id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist
2504900365,23,4,1,1,26,5pfqedkme2kabtqhkln35pf3l,0,11.7,52.8,2023-02-06T15:24:24.523Z,2023-02-07T06:49:53Z,4017383329,56,Back,4017383333,265,,4017383337,285,,4017383323,9,,4018386817,178,,4017383409,233,22,4017383331,152,,4017383325,13,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900515,23,16,1,2,26,8w89tsles26jm12aoelwvlttt,1,88.5,50,2023-02-06T15:25:24.492Z,2023-02-07T06:50:18Z,4017385109,390,441428,4017615609,395,0.9,4017385111,458,,4017384877,374,2023-02-06 15:25:24.144,4017615611,396,53.1,4017385143,353,24,4017384735,214,,4017384729,9,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,4017385107,103,18.4,4017385113,230,99.8,4017385105,102,50.3,4017385115,231,50.2,4017385103,78,4017384731,17,4017384881,375,02:25.835,4018386985,389,4017384873,20,4017384733,56,Center,,,,,,
2504900535,24,58,1,2,26,5pfqedkme2kabtqhkln35pf3l,0,0,0,2023-02-06T15:25:24.492Z,2023-02-07T06:50:19Z,4017384917,179,,4017384913,9,,4017384921,56,Back,4017385007,233,23,4017384919,73,,4017384915,186,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900671,25,1,1,3,19,5pfqedkme2kabtqhkln35pf3l,1,50.2,50.1,2023-02-06T15:26:17.723Z,2023-02-07T06:50:22Z,4018387097,178,,4017386349,212,18.2,4017386351,213,3.4,4017386347,141,42.8,4017386343,56,Back,4017386353,279,G,4017386345,140,33.5,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900677,26,1,1,3,20,5pfqedkme2kabtqhkln35pf3l,1,41.9,38.4,2023-02-06T15:26:19.054Z,2023-02-07T06:50:27Z,4017386395,56,Back,4017386405,213,2.3,4017386397,140,35.8,4018387169,178,,4017386403,212,9.8,4017386399,141,49.3,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900687,27,1,1,3,22,5pfqedkme2kabtqhkln35pf3l,1,34.3,52.8,2023-02-06T15:26:20.667Z,2023-02-07T06:50:36Z,4017386461,212,9.6,4017386455,56,Back,4017386463,213,0.9,4017386459,141,63.5,4017386457,140,40.3,4018387269,178,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900703,28,1,1,3,23,5pfqedkme2kabtqhkln35pf3l,1,36.9,70.5,2023-02-06T15:26:22.220Z,2023-02-07T06:50:41Z,4017386597,213,2.6,4017386593,141,79.4,4017386589,56,Back,4017386591,140,27.6,4017386595,212,11.5,4018387321,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900707,29,1,1,3,27,5pfqedkme2kabtqhkln35pf3l,1,27.6,79.4,2023-02-06T15:26:25.752Z,2023-02-07T06:50:47Z,4018387395,178,,4017386637,213,5.1,4017386629,56,Back,4017386633,141,67.8,4017386635,212,8.5,4017386631,140,30.6,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900713,30,1,1,3,28,5pfqedkme2kabtqhkln35pf3l,1,30.6,67.8,2023-02-06T15:26:26.759Z,2023-02-07T06:50:52Z,4017386725,141,79.6,4017386721,56,Back,4017386727,212,10.2,4017386723,140,24.6,4018387465,178,,4017386729,213,2.2,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900719,31,1,1,3,33,5pfqedkme2kabtqhkln35pf3l,0,30.3,83.6,2023-02-06T15:26:31.479Z,2023-02-07T06:51:11Z,4018387551,178,,4017386771,213,6.0,4017386765,140,44.7,4017386769,212,15.7,4017386763,56,Back,4017386767,141,77.2,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900723,24,61,1,3,33,8w89tsles26jm12aoelwvlttt,0,59.2,22.8,2023-02-06T15:26:32.211Z,2023-02-07T06:51:07Z,4018387621,178,,4017386801,56,Center,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900729,32,1,1,3,35,5pfqedkme2kabtqhkln35pf3l,1,39.9,83.3,2023-02-06T15:26:33.974Z,2023-02-07T06:51:18Z,4017386859,213,4.3,4017386853,140,33.5,4018387709,178,,4017386851,56,Back,4017386855,141,58.7,4017386857,212,18.0,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900733,33,1,1,3,37,5pfqedkme2kabtqhkln35pf3l,1,33.5,58.7,2023-02-06T15:26:35.906Z,2023-02-07T06:51:22Z,4018387727,178,,4017386901,140,26.1,4017386905,212,14.6,4017386903,141,40.6,4017386907,213,4.1,4017386899,56,Back,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900739,34,1,1,3,40,5pfqedkme2kabtqhkln35pf3l,1,26.1,40.6,2023-02-06T15:26:38.652Z,2023-02-07T06:51:29Z,4017386985,213,4.8,4017386975,56,Back,4017386981,141,13.8,4018387789,178,,4017386983,212,18.3,4017386979,140,27.6,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900749,35,1,1,3,43,5pfqedkme2kabtqhkln35pf3l,0,27.1,13.8,2023-02-06T15:26:41.539Z,2023-02-07T06:51:34Z,4017387057,140,72.6,4017387053,155,,4017387063,213,6.3,4018387825,178,,4017387059,141,12.8,4017387055,56,Right,4017387061,212,47.8,4017387065,1,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900753,25,1,1,3,45,8w89tsles26jm12aoelwvlttt,0,30,87.1,2023-02-06T15:26:43.957Z,2023-02-07T06:51:43Z,4017387101,56,Back,4017387105,141,77.5,4017387103,140,27.3,4017387107,212,7.1,4017387099,3,,4018387873,388,,4017387109,213,4.3,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900763,36,50,1,3,46,5pfqedkme2kabtqhkln35pf3l,1,70.2,23.4,2023-02-06T15:26:45.072Z,2023-02-07T06:51:54Z,4017387171,56,Center,4017490537,233,26,4017490463,286,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900765,26,7,1,3,47,8w89tsles26jm12aoelwvlttt,1,29.8,76.6,2023-02-06T15:26:46.132Z,2023-02-07T06:52:00Z,4017387179,56,Back,4018388079,178,,4017490533,233,36,4017617087,384,,4017490515,285,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900767,27,49,1,3,50,8w89tsles26jm12aoelwvlttt,1,20.2,89.3,2023-02-06T15:26:48.335Z,2023-02-07T06:52:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900781,28,1,1,3,50,8w89tsles26jm12aoelwvlttt,0,20.5,89.6,2023-02-06T15:26:48.392Z,2023-02-07T06:52:20Z,4017387303,56,Back,4017387307,141,89.6,4017387309,212,1.1,4018388181,178,,4017387311,213,0,4017387305,140,21.5,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504952867,966,61,1,3,50,5pfqedkme2kabtqhkln35pf3l,1,77.5,10.4,2023-02-06T15:26:48.426Z,2023-02-07T06:52:16Z,4018388223,178,,4017618207,56,Right,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900783,29,50,1,3,53,8w89tsles26jm12aoelwvlttt,1,39.1,89,2023-02-06T15:26:52.051Z,2023-02-07T06:52:53Z,4017387371,233,37,4017387325,286,,4017387323,56,Back,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900787,37,7,1,3,53,5pfqedkme2kabtqhkln35pf3l,1,60.9,11,2023-02-06T15:26:52.153Z,2023-02-07T06:52:56Z,4017387335,285,,4017618711,384,,4017387333,56,Right,4017387365,233,29,4018388513,178,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900789,38,61,1,3,53,5pfqedkme2kabtqhkln35pf3l,1,61.4,12.6,2023-02-06T15:26:52.173Z,2023-02-07T06:53:02Z,4018388651,178,,4017387339,56,Right,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900799,39,49,1,3,55,5pfqedkme2kabtqhkln35pf3l,1,59.3,16.8,2023-02-06T15:26:53.922Z,2023-02-07T06:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900803,40,1,1,3,55,5pfqedkme2kabtqhkln35pf3l,1,59.3,16.8,2023-02-06T15:26:54.011Z,2023-02-07T06:53:31Z,4018388761,178,,4017387427,56,Center,4017387433,212,11.7,4017387429,140,64.7,4017387435,213,1.1,4017387431,141,31.8,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900815,41,1,1,3,56,5pfqedkme2kabtqhkln35pf3l,1,62.3,35.5,2023-02-06T15:26:54.773Z,2023-02-07T06:53:27Z,4017387523,212,10.7,4018388847,178,,4017387519,140,54.0,4017387525,213,3.8,4017387521,141,26.4,4017387517,56,Center,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504953071,967,1,1,3,57,5pfqedkme2kabtqhkln35pf3l,1,52.8,21.3,2023-02-06T15:26:55.977Z,2023-02-07T06:53:55Z,4017619333,56,Back,4017619337,141,35.2,4017619339,212,19.2,4018389035,178,,4017619335,140,36.9,4017619341,213,2.6,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900829,42,1,1,4,1,5pfqedkme2kabtqhkln35pf3l,1,36,42.4,2023-02-06T15:26:59.555Z,2023-02-07T06:53:59Z,4018389071,178,,4017387611,212,21.4,4017387609,141,73.0,4017387607,140,40.8,4017387613,213,1.3,4017387605,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900841,43,1,1,4,3,5pfqedkme2kabtqhkln35pf3l,1,40.8,73,2023-02-06T15:27:01.946Z,2023-02-07T06:54:03Z,4017387697,212,18.2,4018389283,178,,4017387689,56,Back,4017387693,140,30.4,4017387699,213,4.1,4017387695,141,51.5,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900851,44,1,1,4,6,5pfqedkme2kabtqhkln35pf3l,1,30.5,51.5,2023-02-06T15:27:04.743Z,2023-02-07T06:54:12Z,4017387779,141,56.0,4017387777,140,41.8,4018389377,178,,4017387783,213,0.3,4017387781,212,12.3,4017387775,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900863,45,1,1,4,8,5pfqedkme2kabtqhkln35pf3l,1,44.7,59.2,2023-02-06T15:27:06.931Z,2023-02-07T06:54:17Z,4017387869,56,Left,4017387873,141,97.1,4017387877,213,1.0,4018389449,178,,4017387875,212,31.6,4017387871,140,62.1,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900871,46,1,1,4,11,5pfqedkme2kabtqhkln35pf3l,1,66.1,95.9,2023-02-06T15:27:09.752Z,2023-02-07T06:54:26Z,4017387941,140,45.4,4017387945,212,21.8,4017387947,213,3.2,4017387939,56,Back,4017387943,141,93.8,4018389537,178,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900893,47,1,1,4,13,5pfqedkme2kabtqhkln35pf3l,1,44.9,92.1,2023-02-06T15:27:11.931Z,2023-02-07T06:54:31Z,4017388071,212,13.5,4017388065,56,Back,4017388073,213,4.9,4017388069,141,72.4,4017388067,140,46.8,4018389617,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900903,48,1,1,4,17,5pfqedkme2kabtqhkln35pf3l,1,51.8,65.7,2023-02-06T15:27:15.843Z,2023-02-07T06:54:39Z,4017388133,212,12.8,4017388129,140,55.5,4017388127,56,Center,4017388131,141,47.8,4018389759,178,,4017388135,213,5.0,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900923,49,1,1,4,19,5pfqedkme2kabtqhkln35pf3l,1,56,46.6,2023-02-06T15:27:17.812Z,2023-02-07T06:54:46Z,4017388271,212,17.3,4018389923,178,,4017388269,141,36.0,4017388273,213,5.9,4017388265,56,Center,4017388267,140,71.0,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900925,50,1,1,4,20,5pfqedkme2kabtqhkln35pf3l,0,72.2,44.7,2023-02-06T15:27:19.263Z,2023-02-07T06:55:05Z,4018390313,178,,4017622277,212,0.6,4017622273,140,72.2,4017388279,56,Center,4017622279,213,1.6,4017622275,141,45.6,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504953605,658,61,1,4,21,8w89tsles26jm12aoelwvlttt,1,27.3,54.8,2023-02-06T15:27:19.346Z,2023-02-07T06:55:09Z,4018390361,178,,4017622439,56,Back,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900937,51,61,1,4,22,5pfqedkme2kabtqhkln35pf3l,0,73.9,54,2023-02-06T15:27:20.704Z,2023-02-07T06:55:20Z,4018390469,178,,4017388331,56,Center,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900945,30,1,1,4,23,8w89tsles26jm12aoelwvlttt,1,17.7,44.8,2023-02-06T15:27:21.912Z,2023-02-07T06:55:24Z,4017388391,213,6.2,4017388385,140,43.4,4017388381,157,,4017388389,212,27.2,4017388393,1,,4018390517,178,,4017388383,56,Back,4017388387,141,39.8,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900947,31,49,1,4,25,8w89tsles26jm12aoelwvlttt,1,43.7,40,2023-02-06T15:27:24.066Z,2023-02-07T06:55:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900949,32,50,1,4,25,8w89tsles26jm12aoelwvlttt,1,43.1,45.6,2023-02-06T15:27:24.165Z,2023-02-07T06:55:43Z,4017388407,286,,4017388467,233,52,4017388403,56,Back,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900957,52,7,1,4,26,5pfqedkme2kabtqhkln35pf3l,1,56.9,54.4,2023-02-06T15:27:25.200Z,2023-02-07T06:55:54Z,4017388461,233,32,4018390773,178,,4017388453,56,Center,4017623205,384,,4017388455,285,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900959,53,49,1,4,29,5pfqedkme2kabtqhkln35pf3l,1,46.6,51.8,2023-02-06T15:27:27.811Z,2023-02-07T06:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900965,54,1,1,4,30,5pfqedkme2kabtqhkln35pf3l,1,46.6,51.8,2023-02-06T15:27:28.615Z,2023-02-07T06:56:05Z,4017388497,140,41.5,4017388499,141,28.9,4017388501,212,16.5,4018390893,178,,4017388495,56,Back,4017388503,213,4.4,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900977,55,1,1,4,32,5pfqedkme2kabtqhkln35pf3l,1,41.2,28.6,2023-02-06T15:27:30.960Z,2023-02-07T06:56:09Z,4017388613,141,35.2,4018390951,178,,4017388617,213,0.3,4017388609,56,Center,4017388611,140,55.9,4017388615,212,16.1,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900981,56,1,1,4,36,5pfqedkme2kabtqhkln35pf3l,1,54.5,45.5,2023-02-06T15:27:34.470Z,2023-02-07T06:56:17Z,4017388679,140,49.0,4017388677,56,Back,4017388683,212,17.2,4017388681,141,69.3,4017388685,213,1.9,4018391059,178,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504900989,57,1,1,4,38,5pfqedkme2kabtqhkln35pf3l,1,48.5,69.3,2023-02-06T15:27:36.666Z,2023-02-07T06:56:21Z,4017388739,140,59.9,4017388743,212,19.7,4017388737,56,Left,4017388745,213,0.9,4017388741,141,92.3,4018391107,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504954039,659,45,1,4,39,8w89tsles26jm12aoelwvlttt,0,41.6,9.8,2023-02-06T15:27:37.955Z,2023-02-07T06:56:29Z,4017624799,285,,4017917271,233,968,4017624797,56,Back,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504954033,968,3,1,4,39,5pfqedkme2kabtqhkln35pf3l,1,58.4,90.2,2023-02-06T15:27:37.955Z,2023-02-07T06:56:28Z,4017624775,56,Left,4018391211,178,,4017917267,233,659,4017624883,464,,4017624777,286,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901003,58,1,1,4,41,5pfqedkme2kabtqhkln35pf3l,1,59.9,92.3,2023-02-06T15:27:39.383Z,2023-02-07T06:56:34Z,4018391281,178,,4017388861,212,20.9,4017388855,56,Back,4017388863,213,3.6,4017388859,141,77.6,4017388857,140,42.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901013,59,1,1,4,45,5pfqedkme2kabtqhkln35pf3l,1,43.2,64,2023-02-06T15:27:43.948Z,2023-02-07T06:56:41Z,4017388923,212,16.5,4017388925,213,5.0,4017388921,141,40.4,4017388919,140,47.0,4017388917,56,Back,4018391353,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901021,60,1,1,4,48,5pfqedkme2kabtqhkln35pf3l,1,53.3,40.4,2023-02-06T15:27:46.403Z,2023-02-07T06:56:45Z,4017388989,141,62.1,4018391415,178,,4017388987,140,70.5,4017388991,212,23.3,4017388995,213,0.7,4017388985,56,Center,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901025,61,1,1,4,49,5pfqedkme2kabtqhkln35pf3l,0,70.2,62.3,2023-02-06T15:27:47.397Z,2023-02-07T06:56:59Z,4018391591,178,,4017389005,56,Center,4017389339,213,0.7,4017389331,168,,4017389337,212,10.5,4017389335,141,72.8,4017389333,140,77.5,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505104775,1139,67,1,4,50,5pfqedkme2kabtqhkln35pf3l,1,74.6,72.9,2023-02-06T15:27:48.620Z,2023-02-07T11:35:53Z,4018438881,233,803,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505104771,803,67,1,4,50,8w89tsles26jm12aoelwvlttt,0,25.4,27.1,2023-02-06T15:27:48.621Z,2023-02-07T08:39:19Z,4018438899,233,1139,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901051,62,1,1,4,50,5pfqedkme2kabtqhkln35pf3l,0,74.5,73,2023-02-06T15:27:48.630Z,2023-02-07T11:35:53Z,4017389189,212,23.1,4017389187,141,100.0,4018391647,178,,4017389183,56,Left,4017389191,213,2.1,4017389185,140,63.1,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901077,33,5,1,4,53,8w89tsles26jm12aoelwvlttt,1,38,-1.8,2023-02-06T15:27:51.652Z,2023-02-07T06:57:07Z,4017389587,347,,4017389585,56,Back,4017389593,233,63,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901053,63,5,1,4,53,5pfqedkme2kabtqhkln35pf3l,0,62,101.8,2023-02-06T15:27:51.652Z,2023-02-07T06:57:08Z,4017389599,233,33,4017389195,56,Left,4017389197,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901081,34,1,1,5,17,8w89tsles26jm12aoelwvlttt,1,42.3,0,2023-02-06T15:28:15.800Z,2023-02-07T06:57:12Z,4017389651,107,,4017389655,140,60.6,4017389661,213,0.3,4017389657,141,6.2,4017389653,56,Right,4017389659,212,20.0,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504954573,660,44,1,5,19,8w89tsles26jm12aoelwvlttt,1,62.8,9.2,2023-02-06T15:28:17.768Z,2023-02-07T11:35:53Z,4017917361,233,969,4017627917,56,Right,4017627919,286,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504954575,969,44,1,5,19,5pfqedkme2kabtqhkln35pf3l,0,37.2,90.8,2023-02-06T15:28:17.769Z,2023-02-07T06:57:21Z,4017627933,56,Back,4017627935,285,,4017917377,233,660,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901083,35,50,1,5,20,8w89tsles26jm12aoelwvlttt,1,65.4,17.2,2023-02-06T15:28:18.783Z,2023-02-07T06:57:42Z,4017389785,233,64,4017389671,286,,4017389669,56,Right,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901087,64,7,1,5,20,5pfqedkme2kabtqhkln35pf3l,1,34.6,82.8,2023-02-06T15:28:18.860Z,2023-02-07T06:57:50Z,4017389751,56,Back,4017389771,233,35,4018392101,178,,4017628337,384,,4017389753,285,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901089,65,49,1,5,23,5pfqedkme2kabtqhkln35pf3l,1,12.3,64.6,2023-02-06T15:28:21.515Z,2023-02-07T06:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901093,66,1,1,5,24,5pfqedkme2kabtqhkln35pf3l,1,12.3,64.8,2023-02-06T15:28:22.950Z,2023-02-07T06:58:04Z,4017389823,56,Back,4017389827,141,74.2,4017389829,212,15.3,4017389825,140,25.5,4018392321,178,,4017389831,213,0.4,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901097,67,1,1,5,26,5pfqedkme2kabtqhkln35pf3l,1,25.5,74.2,2023-02-06T15:28:25Z,2023-02-07T06:58:11Z,4017389901,212,22.5,4017389895,56,Back,4017389899,141,41.2,4018392427,178,,4017389897,140,27.1,4017389903,213,4.8,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504901105,68,1,1,5,29,5pfqedkme2kabtqhkln35pf3l,1,27,40.6,2023-02-06T15:28:28.172Z,2023-02-07T06:58:14Z,4017390003,213,2.3,4017389999,141,64.0,4017390001,212,20.5,4017389997,140,14.7,4017389995,56,Back,4018392471,178,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
