id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2533748427,447,1,2,46,29,1musyruv2ufjrjnj6gvdbr8kt,1,24.5,0,2023-04-15T15:05:48.557Z,2023-04-18T05:16:34Z,4190898115,56,Back,4190898109,107,,4190898131,213,0.4,4190898121,140,38.9,4190898129,212,16.3,4190898127,141,6.8,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748465,449,61,2,46,30,1musyruv2ufjrjnj6gvdbr8kt,1,40.2,9.1,2023-04-15T15:05:49.925Z,2023-04-18T05:16:43Z,4199491651,178,,4199491649,15,,4190898283,56,Back,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748391,405,1,2,46,30,8mbtyq0has0uu0565fm9t5cdo,0,41.2,89.4,2023-04-15T15:05:50.373Z,2023-04-18T05:16:49Z,4199491709,388,,4190897925,213,5.8,4190897913,56,Center,4190897919,212,15.9,4190897917,141,78.5,4190897915,140,54.6,4190897911,3,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749695,456,1,2,46,32,1musyruv2ufjrjnj6gvdbr8kt,0,43.4,17.7,2023-04-15T15:05:51.862Z,2023-04-18T05:16:55Z,4190904413,56,Right,4190904417,141,14.6,4199491759,388,,4190904421,213,6.1,4190904419,212,9.6,4190904411,3,,4190904415,140,52.3,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748691,408,49,2,46,33,8mbtyq0has0uu0565fm9t5cdo,1,42,88.9,2023-04-15T15:05:53.380Z,2023-04-18T05:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748545,406,1,2,46,34,8mbtyq0has0uu0565fm9t5cdo,1,34.6,88.3,2023-04-15T15:05:53.407Z,2023-04-18T05:17:03Z,4190898659,155,,4190898661,56,Center,4190898671,1,,4190898665,141,69.7,4190898669,213,5.9,4190898663,140,64.1,4199491857,178,,4190898667,212,33.5,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748455,448,43,2,46,35,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:05:54.608Z,2023-04-15T15:06:03Z,4190898237,285,0,4190898233,56,Back,4190899569,144,44,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748559,407,61,2,46,36,8mbtyq0has0uu0565fm9t5cdo,0,62.3,69.3,2023-04-15T15:05:55.478Z,2023-04-18T05:17:19Z,4199491975,178,,4190898729,56,Center,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748565,450,49,2,46,38,1musyruv2ufjrjnj6gvdbr8kt,1,23.3,31.8,2023-04-15T15:05:57.428Z,2023-04-18T05:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748769,451,1,2,46,38,1musyruv2ufjrjnj6gvdbr8kt,1,23.1,32.7,2023-04-15T15:05:57.487Z,2023-04-18T05:17:27Z,4199492047,178,,4190899803,212,27.2,4190899809,213,1.5,4190899799,141,72.7,4190899795,140,24.2,4190899791,56,Back,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748929,452,1,2,46,46,1musyruv2ufjrjnj6gvdbr8kt,1,37.2,90.8,2023-04-15T15:06:05.552Z,2023-04-18T05:17:33Z,4190900603,140,67.5,4190900607,212,46.7,4190900599,155,,4190900605,141,40.6,4190900601,56,Center,4190900609,213,5.5,4190900611,1,,4199492113,178,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748979,453,1,2,46,48,1musyruv2ufjrjnj6gvdbr8kt,0,67.5,40.6,2023-04-15T15:06:08.232Z,2023-04-18T05:17:42Z,4190900821,213,0.6,4199492169,388,,4190900809,56,Center,4190900811,140,81.9,4190900813,141,55.1,4190900807,3,,4190900817,212,18.1,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749059,409,12,2,46,50,8mbtyq0has0uu0565fm9t5cdo,1,17.3,50.4,2023-04-15T15:06:10.081Z,2023-04-18T05:17:49Z,4190901187,212,16.6,4199492217,178,,4190901183,140,32.3,4190901189,213,6.0,4190901181,56,Back,4190901185,141,42.5,4190901259,15,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749127,454,61,2,46,53,1musyruv2ufjrjnj6gvdbr8kt,0,60.6,61.1,2023-04-15T15:06:12.717Z,2023-04-18T05:18:04Z,4199492311,178,,4190901511,56,Center,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749145,410,61,2,46,53,8mbtyq0has0uu0565fm9t5cdo,1,34.6,36.3,2023-04-15T15:06:13.330Z,2023-04-18T05:18:21Z,4199492423,178,,4190901617,56,Back,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749189,411,49,2,46,55,8mbtyq0has0uu0565fm9t5cdo,1,35.8,28.5,2023-04-15T15:06:14.995Z,2023-04-18T05:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749277,412,1,2,46,57,8mbtyq0has0uu0565fm9t5cdo,1,35.8,28.5,2023-04-15T15:06:16.420Z,2023-04-18T05:18:36Z,4199492515,178,,4190902207,140,23.5,4190902213,213,3.6,4190902205,56,Back,4190902211,212,14.2,4190902209,141,19.8,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749291,413,43,2,46,57,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:06:16.502Z,2023-04-15T15:06:35Z,4190904693,144,49,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749327,414,1,2,46,58,8mbtyq0has0uu0565fm9t5cdo,0,23.2,20,2023-04-15T15:06:17.528Z,2023-04-18T05:18:42Z,4190902949,157,,4190902471,212,46.3,4199492563,178,,4190902475,1,,4190902465,56,Right,4190902469,141,0.0,4190902473,213,6.0,4190902467,140,65.2,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749335,415,5,2,47,2,8mbtyq0has0uu0565fm9t5cdo,0,68.4,-1.2,2023-04-15T15:06:21.623Z,2023-04-18T05:18:48Z,4190902493,347,,4190903459,233,455,4190902491,56,Right,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749511,455,5,2,47,2,1musyruv2ufjrjnj6gvdbr8kt,1,31.6,101.2,2023-04-15T15:06:21.623Z,2023-04-18T05:18:48Z,4190903419,233,415,4190903397,56,Back,4190903399,347,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749785,457,1,2,47,8,1musyruv2ufjrjnj6gvdbr8kt,1,20,100,2023-04-15T15:06:28.053Z,2023-04-18T05:18:55Z,4190904873,140,12.4,4190904879,212,23.0,4190904869,107,,4190904887,1,,4190904875,141,70.3,4190904871,56,Back,4190904883,213,4.4,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749835,458,1,2,47,13,1musyruv2ufjrjnj6gvdbr8kt,1,13.8,61.8,2023-04-15T15:06:32.707Z,2023-04-18T05:18:59Z,4190905165,141,56.4,4190905161,56,Center,4190905171,1,,4190905169,213,6.2,4199492685,178,,4190905159,155,,4190905167,212,64.6,4190905163,140,75.2,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749843,459,44,2,47,16,1musyruv2ufjrjnj6gvdbr8kt,1,74.2,42.8,2023-04-15T15:06:35.836Z,2023-04-18T06:26:23Z,4190905213,56,Center,4190905287,233,416,4190905215,286,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749833,416,44,2,47,16,8mbtyq0has0uu0565fm9t5cdo,0,25.8,57.2,2023-04-15T15:06:35.837Z,2023-04-18T05:19:04Z,4190905137,285,,4190905135,56,Back,4190905385,233,459,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749947,460,1,2,47,16,1musyruv2ufjrjnj6gvdbr8kt,1,75.1,56.3,2023-04-15T15:06:35.878Z,2023-04-18T06:26:23Z,4190905743,141,33.1,4190905739,56,Center,4190905741,140,90.0,4199492745,388,,4190905745,212,22.2,4190908181,210,13,4190905735,3,,4190905749,213,5.5,btey8i9vnkak8ww7diqnb8lat,C. Paterson,4190905737,168,,4190908183,154,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749967,461,13,2,47,19,1musyruv2ufjrjnj6gvdbr8kt,1,91.7,32.4,2023-04-15T15:06:38.525Z,2023-04-18T05:19:13Z,4190908259,29,,4190905835,63,,4190908269,102,59.8,4190905837,56,Center,4199492769,178,,4190905833,22,,4190908255,73,,4190908271,103,16.7,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,4190908275,230,98.4,4190908265,55,4190906657,20,4190908263,154,4190908273,328,,,460,,,4190908277,231,46.2,,,,,,,,,,,,,,,,,,,,
2533749943,417,5,2,47,20,8mbtyq0has0uu0565fm9t5cdo,1,-0.9,40,2023-04-15T15:06:39.740Z,2023-04-18T05:19:16Z,4190905727,56,Back,4190905729,346,,4190905983,233,462,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749987,462,5,2,47,20,1musyruv2ufjrjnj6gvdbr8kt,0,100.9,60,2023-04-15T15:06:39.740Z,2023-04-18T05:19:16Z,4190905915,56,Center,4190906013,233,417,4190905919,346,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750867,418,1,2,47,51,8mbtyq0has0uu0565fm9t5cdo,0,5,37,2023-04-15T15:07:10.840Z,2023-04-18T05:20:11Z,4190910545,140,60.3,4190910559,74,,4190910541,124,,4190910551,213,6.1,4190910549,212,58.9,4190910547,141,22.1,4190910543,56,Center,4190910553,1,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750931,463,44,2,47,54,1musyruv2ufjrjnj6gvdbr8kt,1,34.1,75.1,2023-04-15T15:07:14.177Z,2023-04-18T06:26:24Z,4190910823,56,Back,4190910825,285,,4190910925,233,419,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750905,419,44,2,47,54,8mbtyq0has0uu0565fm9t5cdo,0,65.9,24.9,2023-04-15T15:07:14.178Z,2023-04-18T05:20:17Z,4190910681,56,Center,4190911033,233,463,4190910683,286,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750959,464,1,2,47,54,1musyruv2ufjrjnj6gvdbr8kt,1,33.2,71.2,2023-04-15T15:07:14.297Z,2023-04-18T06:26:24Z,4190910945,3,,4190910951,140,51.3,4190910955,141,73.8,4199494077,388,,4190910947,56,Center,4190910963,213,0.1,4190910959,212,19.1,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751037,465,1,2,47,56,1musyruv2ufjrjnj6gvdbr8kt,0,51.3,73.8,2023-04-15T15:07:16.340Z,2023-04-18T05:21:34Z,4190911343,3,,4190911353,213,5.1,4190911347,140,56.0,4199494115,388,,4190911345,56,Center,4190911351,212,14.1,4190911349,141,54.3,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751189,420,1,2,48,0,8mbtyq0has0uu0565fm9t5cdo,0,42,53,2023-04-15T15:07:20.229Z,2023-04-18T05:21:39Z,4199494151,178,,4190912097,212,56.5,4190912093,140,92.8,4190912095,141,80.6,4190912101,1,,4190912091,56,Left,4190912099,213,0.3,4190912089,155,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751241,466,52,2,48,7,1musyruv2ufjrjnj6gvdbr8kt,1,5.4,17.3,2023-04-15T15:07:26.589Z,2023-04-18T05:21:44Z,4199494201,178,,4198963339,376,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751483,467,1,2,48,8,1musyruv2ufjrjnj6gvdbr8kt,1,12.2,28.8,2023-04-15T15:07:28.044Z,2023-04-18T05:21:49Z,4199494245,178,,4190913653,56,Back,4190913657,141,6.1,4190913661,213,5.5,4190913649,123,,4190913655,140,26.9,4190913659,212,21.8,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751619,468,1,2,48,12,1musyruv2ufjrjnj6gvdbr8kt,0,33.7,7.6,2023-04-15T15:07:32.247Z,2023-04-18T05:21:52Z,4190914331,212,66.0,4190914325,140,84.8,4199494273,178,,4190914321,155,,4190914335,213,0.6,4190914339,1,,4190914327,141,64.2,4190914323,56,Center,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751629,421,49,2,48,17,8mbtyq0has0uu0565fm9t5cdo,1,13.8,43.7,2023-04-15T15:07:36.558Z,2023-04-18T05:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751773,422,1,2,48,18,8mbtyq0has0uu0565fm9t5cdo,1,13.6,37.1,2023-04-15T15:07:37.591Z,2023-04-18T05:22:01Z,4190915119,56,Back,4199494325,178,,4190915121,140,3.1,4190915125,212,14.3,4190915123,141,50.6,4190915127,213,2.4,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751807,423,12,2,48,19,8mbtyq0has0uu0565fm9t5cdo,1,2.9,50.6,2023-04-15T15:07:38.424Z,2023-04-18T05:22:07Z,4199494365,178,,4190915353,213,5.6,4190915351,212,56.3,4190915349,141,0.0,4190915613,167,,4190915345,140,44.9,4190915337,56,Back,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751831,424,5,2,48,22,8mbtyq0has0uu0565fm9t5cdo,0,45.8,-1.4,2023-04-15T15:07:41.951Z,2023-04-18T05:22:12Z,4190915431,56,Back,4190915433,347,,4190915855,233,469,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751879,469,5,2,48,22,1musyruv2ufjrjnj6gvdbr8kt,1,54.2,101.4,2023-04-15T15:07:41.951Z,2023-04-18T05:22:12Z,4190915705,56,Left,4190915711,347,,4190915757,233,424,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752087,470,1,2,48,25,1musyruv2ufjrjnj6gvdbr8kt,1,45.3,100,2023-04-15T15:07:45.106Z,2023-04-18T05:22:17Z,4190916883,212,27.7,4190916875,56,Back,4190916887,1,,4190916879,140,31.5,4190916873,107,,4190916885,213,4.2,4190916881,141,67.3,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752197,471,1,2,48,29,1musyruv2ufjrjnj6gvdbr8kt,1,30.1,61.8,2023-04-15T15:07:48.612Z,2023-04-18T05:22:21Z,4190917407,213,5.0,4190917393,56,Back,4199494505,178,,4190917405,212,16.8,4190917401,141,37.9,4190917399,140,34.1,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752525,472,1,2,48,32,1musyruv2ufjrjnj6gvdbr8kt,1,33.9,37.3,2023-04-15T15:07:52.112Z,2023-04-18T05:22:31Z,4199494543,178,,4190918947,213,0.3,4190918939,56,Center,4190918943,141,62.0,4190918949,1,,4190918945,212,62.1,4190918941,140,90.8,4190918937,155,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4191009909,210,13,4191009911,154,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752537,473,13,2,48,36,1musyruv2ufjrjnj6gvdbr8kt,1,91.3,61,2023-04-15T15:07:56.236Z,2023-04-18T05:22:32Z,4191009969,147,43.5,4198967193,72,,4198967195,214,,4191009955,29,,4191009971,230,95.0,4191009967,146,98.8,4190918997,56,Center,4191009953,75,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,4191009959,55,472,4198967197,89,4190919895,153,4199494605,178,4191009965,103,22.2,,,,,4190918995,17,,4191009975,231,56.7,4191009957,154,,4191009963,102,,40.5,4190918993,22,4198967199,328,,,,,,
2533752511,425,49,2,48,38,8mbtyq0has0uu0565fm9t5cdo,1,2.7,61.2,2023-04-15T15:07:58.215Z,2023-04-18T05:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752665,426,12,2,48,38,8mbtyq0has0uu0565fm9t5cdo,1,1.7,58.7,2023-04-15T15:07:58.282Z,2023-04-18T05:22:48Z,4190919623,141,100.0,4190919627,213,1.3,4190919619,56,Back,4190919625,212,30.3,4190919621,140,8.4,4199494721,388,,4190919715,167,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752673,427,5,2,48,44,8mbtyq0has0uu0565fm9t5cdo,0,13.8,101.8,2023-04-15T15:08:03.600Z,2023-04-18T05:22:56Z,4190919681,347,,4190919679,56,Back,4190920133,233,474,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752715,474,5,2,48,44,1musyruv2ufjrjnj6gvdbr8kt,1,86.2,-1.8,2023-04-15T15:08:03.600Z,2023-04-18T05:22:55Z,4190919883,347,,4190920029,233,427,4190919881,56,Right,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752903,475,1,2,48,47,1musyruv2ufjrjnj6gvdbr8kt,1,80.7,0,2023-04-15T15:08:06.748Z,2023-04-18T05:22:59Z,4190920927,141,4.7,4190920923,56,Right,4190920921,107,,4190920925,140,71.7,4190920931,213,2.7,4190920929,212,10.4,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752999,476,1,2,48,49,1musyruv2ufjrjnj6gvdbr8kt,0,74.5,4.6,2023-04-15T15:08:09.391Z,2023-04-18T05:23:02Z,4198974785,20,,4190921435,213,1.1,4190921431,141,40.3,4190921429,140,86.2,4190921423,2,,4190921433,212,27.2,4199494825,178,,4190921427,56,Center,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4198974783,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753533,428,12,2,48,51,8mbtyq0has0uu0565fm9t5cdo,1,11.6,66.1,2023-04-15T15:08:10.598Z,2023-04-18T05:23:11Z,4190924121,141,51.9,4199494877,178,,4190924125,212,31.2,4190924115,56,Back,4190924127,213,6.0,4190924117,140,39.9,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753165,477,1,2,48,53,1musyruv2ufjrjnj6gvdbr8kt,1,60.2,46.1,2023-04-15T15:08:12.583Z,2023-04-18T05:23:22Z,4190922289,141,28.3,4190922281,56,Back,4190922287,140,45.6,4190922293,212,19.5,4190922297,213,3.8,4199494963,388,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753203,478,1,2,48,55,1musyruv2ufjrjnj6gvdbr8kt,1,45.7,26.4,2023-04-15T15:08:15.178Z,2023-04-18T05:23:26Z,4190922477,212,14.6,4190922473,140,55.4,4190922479,213,5.5,4190922469,56,Right,4190922475,141,11.1,4199494991,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753317,479,1,2,48,57,1musyruv2ufjrjnj6gvdbr8kt,1,55.4,11.1,2023-04-15T15:08:17.276Z,2023-04-18T05:23:30Z,4190923079,212,13.5,4190923071,140,45.4,4190923065,56,Back,4199495027,178,,4190923077,141,23.6,4190923081,213,2.5,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753493,480,1,2,49,1,1musyruv2ufjrjnj6gvdbr8kt,1,47.8,21.3,2023-04-15T15:08:20.550Z,2023-04-18T05:23:32Z,4190923921,56,Center,4190923925,140,87.1,4190923939,1,,4190923929,141,48.4,4199495047,178,,4190923937,213,0.4,4190923933,212,45.2,4190923917,155,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753509,481,61,2,49,3,1musyruv2ufjrjnj6gvdbr8kt,1,87.3,48.5,2023-04-15T15:08:23.339Z,2023-04-18T05:23:54Z,4190924001,56,Center,4199495209,21,,4199495211,178,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753615,430,49,2,49,5,8mbtyq0has0uu0565fm9t5cdo,1,6.9,26.8,2023-04-15T15:08:24.649Z,2023-04-18T05:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753541,429,43,2,49,6,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:08:26.158Z,2023-04-15T15:09:09Z,4190931823,144,61,4190924159,56,Back,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753711,431,1,2,49,7,8mbtyq0has0uu0565fm9t5cdo,0,6.7,26.4,2023-04-15T15:08:27.244Z,2023-04-18T05:24:08Z,4199495347,178,,4190924943,213,6.3,4190925545,157,,4190924935,56,Center,4190924939,141,24.9,4190924941,212,58.4,4190924945,1,,4190924937,140,62.3,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753813,482,1,2,49,10,1musyruv2ufjrjnj6gvdbr8kt,1,33.2,69.9,2023-04-15T15:08:30.141Z,2023-04-18T05:24:45Z,4190925411,140,39.3,4190925415,212,13.2,4190925409,56,Back,4199495645,178,,4190925413,141,86.8,4190925407,3,,4190925417,213,1.1,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753831,483,49,2,49,11,1musyruv2ufjrjnj6gvdbr8kt,1,39.3,86.6,2023-04-15T15:08:31.320Z,2023-04-18T05:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
