id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2493289611,308,44,1,36,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.4,88.6,2022-12-26T15:38:42.896Z,2022-12-28T13:15:49Z,3956384003,285,,3956384043,233,363,3956384001,56,Back,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289615,363,44,1,36,42,ejm092fnt9zoxbpuklzd52ji8,0,60.6,11.4,2022-12-26T15:38:42.897Z,2022-12-28T11:50:14Z,3956384103,233,308,3956384017,56,Right,3956384019,286,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289625,309,1,1,36,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,39.2,90.3,2022-12-26T15:38:43.031Z,2022-12-28T13:15:50Z,3956384051,3,,3956384057,141,80.3,3956384061,213,4.5,3956384055,140,37.5,3958408465,388,,3956384053,56,Back,3956384059,212,7.0,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289719,364,1,1,36,44,ejm092fnt9zoxbpuklzd52ji8,1,67.2,19.1,2022-12-26T15:38:44.457Z,2022-12-28T11:50:30Z,3956384585,213,5.7,3956384579,140,76.2,3956384581,141,10.0,3956384577,56,Right,3956384583,212,11.3,3958408595,178,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289739,365,1,1,36,48,ejm092fnt9zoxbpuklzd52ji8,0,88,27,2022-12-26T15:38:48.838Z,2022-12-28T11:50:37Z,3956384705,212,10.6,3956384695,56,Center,3956384707,213,2.1,3956384697,140,82.8,3956384701,141,40.3,3958408681,178,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493682391,1175,67,1,36,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.7,58.9,2022-12-26T15:38:49.701Z,2022-12-28T13:15:50Z,3958446089,233,1307,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493682389,1307,67,1,36,49,ejm092fnt9zoxbpuklzd52ji8,0,84.3,41.1,2022-12-26T15:38:49.702Z,2022-12-28T12:53:50Z,3958446093,233,1175,,,,,,,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289791,310,8,1,36,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.6,59.1,2022-12-26T15:38:49.756Z,2022-12-28T13:15:50Z,3956384919,56,Back,3957826089,384,,3958409021,178,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289819,311,49,1,36,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.4,46.6,2022-12-26T15:38:50.351Z,2022-12-28T11:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289853,312,1,1,36,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,13.4,46.6,2022-12-26T15:38:52.406Z,2022-12-28T11:51:27Z,3958409445,178,,3956385175,140,33.3,3956385177,141,56.0,3956385171,157,,3956385183,1,,3956385179,212,21.9,3956385173,56,Back,3956385181,213,0.3,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289891,366,15,1,36,56,ejm092fnt9zoxbpuklzd52ji8,1,69.1,43.1,2022-12-26T15:38:56.322Z,2022-12-28T11:51:33Z,3956485333,76,,3956388511,233,313,3956392095,230,99.5,3956385381,22,,3958409579,178,,3956392093,147,49.6,3956392097,231,49.6,3956388485,20,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,3957826215,215,,3956485335,133,,3956392089,458,3956385383,18,,,,3956392091,146,99.5,3956392087,103,3956385385,56,Center,3956392085,102,52.0,13.9,,,,
2493308319,377,43,1,36,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-26T15:38:57.237Z,2022-12-27T14:42:16Z,3957826601,144,61,3956485883,56,Back,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289971,313,10,1,36,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.7,49.2,2022-12-26T15:38:57.964Z,2022-12-28T11:51:41Z,3957826241,376,,3956385829,56,Back,3957826309,173,,3956485587,233,366,3956485567,179,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290229,315,6,1,37,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,0,43.8,2022-12-26T15:39:00.681Z,2022-12-28T11:51:46Z,3956387293,73,,3956387291,56,Back,3956388239,233,367,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493289917,367,6,1,37,0,ejm092fnt9zoxbpuklzd52ji8,1,100,56.2,2022-12-26T15:39:00.681Z,2022-12-28T11:51:46Z,3956387249,73,,3956388267,233,315,3956385507,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290171,314,43,1,37,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-26T15:39:02.910Z,2022-12-26T15:50:31Z,3956386999,56,Back,3956387889,179,0,3956386993,173,0,3956386997,182,0,3956466429,144,10,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290267,368,43,1,37,13,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:39:13.578Z,2022-12-26T15:39:18Z,3956387503,56,Center,3956387523,233,315,3956387991,144,6,3956387505,73,0,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290603,369,1,1,37,26,ejm092fnt9zoxbpuklzd52ji8,0,99.5,99.5,2022-12-26T15:39:26.928Z,2022-12-28T11:51:52Z,3956389475,6,,3956389485,141,42.2,3956389481,56,Center,3956389489,213,4.5,3956389477,155,,3956389483,140,90.9,3957826831,72,,3956389491,1,,5ozfcga88glwzazkg65ahwa8l,M. Benning,3958409971,178,,3956389487,212,40.0,3956389479,224,3956389473,2,,,,,,,,,,,,,,,,,,,
2493290673,316,44,1,37,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.3,52.4,2022-12-26T15:39:28.934Z,2022-12-28T13:15:51Z,3956389875,285,,3956389903,233,370,3956389873,56,Back,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290607,370,44,1,37,28,ejm092fnt9zoxbpuklzd52ji8,0,91.7,47.6,2022-12-26T15:39:28.935Z,2022-12-28T11:52:06Z,3956389505,286,,3956389923,233,316,3956389503,56,Center,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290695,317,12,1,37,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,7.3,53.2,2022-12-26T15:39:28.991Z,2022-12-28T13:15:51Z,3957826917,15,,3956389965,141,48.9,3956389961,56,Back,3957826919,167,,3956389969,213,3.5,3958410275,388,,3956389963,140,0.0,3956389967,212,8.8,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290701,318,6,1,37,31,8xeuwzxnm7hdlbjjuezgfkz3w,0,0,49.7,2022-12-26T15:39:31.527Z,2022-12-28T11:52:13Z,3956389981,73,,3956389977,56,Back,3956458811,233,371,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493290633,371,6,1,37,31,ejm092fnt9zoxbpuklzd52ji8,1,100,50.3,2022-12-26T15:39:31.527Z,2022-12-28T11:52:13Z,3956458787,233,318,3956393475,73,,3956389667,56,Center,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291241,372,43,1,37,58,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:39:58.282Z,2022-12-26T15:40:01Z,3956393167,144,6,3956392947,56,Center,3956392949,73,0,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291427,375,1,1,38,2,ejm092fnt9zoxbpuklzd52ji8,0,99.5,99.5,2022-12-26T15:40:02.675Z,2022-12-28T11:52:26Z,3956393977,140,95.7,3956393983,213,4.6,3957827133,20,,3956393979,141,43.1,3956393973,155,,3956393975,56,Center,3956393971,2,,3956403681,223,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,3956394185,233,319,3958410653,178,,3956393985,1,3956403433,6,,,,3956393981,212,38.6,,,,,,,,,,,,,
2493291361,373,43,1,38,4,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:40:04.313Z,2022-12-26T15:40:22Z,3956393591,56,Left,3956395875,144,50,3956393593,286,0,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291455,319,41,1,38,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,2.3,50.4,2022-12-26T15:40:04.604Z,2022-12-28T11:52:31Z,3957827255,378,,3958410775,388,,3956394123,212,32.9,3956394203,233,375,3956394125,213,0.2,3956394121,141,61.1,3956394119,140,32.9,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291377,374,43,1,38,5,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:40:05.450Z,2022-12-26T15:40:21Z,3956395745,144,50,3956393669,56,Left,3956393671,286,0,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291555,376,1,1,38,9,ejm092fnt9zoxbpuklzd52ji8,1,61.6,37.1,2022-12-26T15:40:09.435Z,2022-12-28T11:52:40Z,3956394659,140,69.0,3956394663,212,12.1,3956394665,213,5.4,3956394661,141,23.4,3956394657,56,Center,3958410959,178,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291619,377,2,1,38,12,ejm092fnt9zoxbpuklzd52ji8,1,69.5,22.5,2022-12-26T15:40:12.942Z,2022-12-28T11:52:45Z,3956399709,7,5yfb390wjjfdjhdf0jzaf1kgl,3956394963,140,88.1,3956394965,141,50.7,3958411051,178,,3956394961,56,Center,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291707,320,55,1,38,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,12,47.2,2022-12-26T15:40:12.943Z,2022-12-28T11:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291637,378,43,1,38,15,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:40:16.154Z,2022-12-26T15:40:40Z,3956395043,286,0,3956395513,233,320,3956398383,144,44,3956395041,56,Center,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291679,379,43,1,38,16,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:40:16.962Z,2022-12-26T15:40:45Z,3956399063,144,1,3956395269,213,3.9,3956395259,3,0,3956395263,140,80.3,3956395267,212,11.0,3956395265,141,40.0,3956395261,56,Center,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291689,380,43,1,38,18,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:40:18.386Z,2022-12-26T15:40:42Z,3956395343,18,0,3956395341,22,0,3956395351,250,0,3956395345,56,Center,3956398605,144,39,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291715,381,43,1,38,19,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:40:19.290Z,2022-12-26T15:40:44Z,3956395483,346,0,3956395481,56,Center,3956398919,144,5,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493291739,321,43,1,38,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-26T15:40:20.877Z,2022-12-26T15:40:38Z,3956397971,144,5,3956395613,346,0,3956395683,233,381,3956395611,56,Back,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292605,322,1,1,38,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,13.9,46.3,2022-12-26T15:40:49.593Z,2022-12-28T11:52:55Z,3956400329,56,Center,3956400339,213,6.1,3956400323,5,,3956400333,141,32.8,3958411293,178,,3956400325,157,,3956400335,212,58.0,3956400327,241,,af0te77bq4mgr7rkkqateiswl,C. Ripley,3956400341,1,,3956400331,140,68.4,,,,,,,,,,,,,,,,,,,,,,,
2493292599,382,44,1,38,52,ejm092fnt9zoxbpuklzd52ji8,1,31.3,66.4,2022-12-26T15:40:52.904Z,2022-12-28T13:15:52Z,3956400285,285,,3956400525,233,323,3956400283,56,Back,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292623,323,44,1,38,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,68.7,33.6,2022-12-26T15:40:52.905Z,2022-12-28T11:53:13Z,3956400437,286,,3956400435,56,Center,3956400531,233,382,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292633,383,1,1,38,52,ejm092fnt9zoxbpuklzd52ji8,0,31,65.5,2022-12-26T15:40:52.907Z,2022-12-28T13:15:52Z,3956400489,140,26.5,3958411521,388,,3956400493,212,5.0,3956400495,213,3.5,3956400491,141,63.0,3956400485,3,,3956400487,56,Back,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292721,324,1,1,38,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,77.3,32.8,2022-12-26T15:40:54.297Z,2022-12-28T11:53:16Z,3956400929,141,3.5,3956400939,213,4.5,3956400923,140,72.5,3956400933,212,20.6,3956400915,3,,3958411647,388,,3956400919,56,Right,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292715,384,1,1,38,56,ejm092fnt9zoxbpuklzd52ji8,0,24.3,95.4,2022-12-26T15:40:56.965Z,2022-12-28T11:53:24Z,3956400891,56,Back,3956400897,212,4.3,3956400895,141,95.4,3958411725,178,,3956400893,140,28.4,3956401251,286,,3956401245,236,,3956400899,213,0,5ozfcga88glwzazkg65ahwa8l,M. Benning,3956401247,233,325,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292767,325,74,1,38,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.1,4.7,2022-12-26T15:40:57.007Z,2022-12-28T11:54:10Z,3956401183,285,,3956401323,233,384,3956401181,56,Right,3958411761,178,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292835,386,61,1,38,56,ejm092fnt9zoxbpuklzd52ji8,1,27.5,96.8,2022-12-26T15:40:57.072Z,2022-12-28T11:54:16Z,3956401541,56,Back,3958411817,178,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493293045,326,5,1,38,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.1,-1.6,2022-12-26T15:40:59.822Z,2022-12-28T11:54:18Z,3956429061,233,385,3956402795,347,,3956402793,56,Right,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493292827,385,5,1,38,59,ejm092fnt9zoxbpuklzd52ji8,0,29.9,101.6,2022-12-26T15:40:59.822Z,2022-12-28T11:54:18Z,3956401515,56,Back,3956429105,233,326,3956401517,347,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493293421,327,1,1,39,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,71.2,0,2022-12-26T15:41:26.058Z,2022-12-28T11:54:23Z,3956404877,107,,3956404883,141,8.0,3956404885,212,15.8,3956404879,56,Right,3956404887,213,0.4,3956404881,140,85.0,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493293409,387,8,1,39,26,ejm092fnt9zoxbpuklzd52ji8,1,27.8,91.5,2022-12-26T15:41:27.172Z,2022-12-28T11:54:27Z,3958412747,178,,3956404823,56,Back,3957828561,384,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493293639,328,1,1,39,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,81.3,27.2,2022-12-26T15:41:31.040Z,2022-12-28T11:54:53Z,3956406123,140,93.2,3956406119,56,Center,3956406131,212,20.3,3956406127,141,50.7,3956407209,210,14,3958412953,178,,3956406133,213,0.9,3956406115,155,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,3956407211,154,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493293643,329,14,1,39,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,93.2,53,2022-12-26T15:41:32.501Z,2022-12-28T11:54:53Z,3956406147,56,Center,3956407215,29,,3956406143,22,,3956407225,103,20.9,3956407229,231,50.7,3956407223,102,44.7,3958413231,388,,3956406649,15,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,3956407217,154,,3956406655,328,,3956407213,75,3956406651,17,,,,3956407219,55,328,3956407227,230,,,,,,,98.9,,,,
2493293587,388,52,1,39,33,ejm092fnt9zoxbpuklzd52ji8,1,2.4,50.6,2022-12-26T15:41:34.138Z,2022-12-28T11:54:58Z,3958413295,179,,3957829815,376,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493293863,389,1,1,39,41,ejm092fnt9zoxbpuklzd52ji8,1,11.7,37.1,2022-12-26T15:41:41.691Z,2022-12-28T11:55:04Z,3956407327,56,Right,3956407335,213,6.1,3956407337,1,,3956407325,199,,3956407331,141,15.9,3956407329,140,70.0,3956407333,212,62.9,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295905,397,44,1,39,46,ejm092fnt9zoxbpuklzd52ji8,1,69.2,29.7,2022-12-26T15:41:46.295Z,2022-12-28T13:15:53Z,3956423731,233,344,3956418193,286,,3956418189,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493296693,344,44,1,39,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,30.8,70.3,2022-12-26T15:41:46.296Z,2022-12-28T11:55:13Z,3956424239,233,397,3956422769,285,,3956422767,56,Back,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493293939,390,61,1,39,46,ejm092fnt9zoxbpuklzd52ji8,1,70,15.9,2022-12-26T15:41:46.362Z,2022-12-28T13:15:53Z,3956407747,56,Right,3958413613,21,,3958413615,388,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2493293947,391,16,1,39,51,ejm092fnt9zoxbpuklzd52ji8,1,76,35.6,2022-12-26T15:41:51.711Z,2022-12-28T11:55:31Z,3956412061,20,,3956407789,18,,3956407787,22,,3956414425,76,,3956407791,56,Center,3956414455,230,99.7,3956414427,29,,3957830039,395,99.3,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3956414457,231,49.5,3956414431,55,390,3956414449,215,3956414439,102,53.9,,,3957830041,396,52.7,3956414443,103,3956412065,374,2022-12-26 15:41:50.054,3958413829,178,,2.5,,3956412071,375,39:49.817
2493295105,330,1,1,40,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,50.3,49.9,2022-12-26T15:42:43.899Z,2022-12-28T11:55:34Z,3956413989,56,Back,3956413993,141,39.7,3956413999,279,G,3956413991,140,41.3,3958413873,178,,3956413997,213,3.8,3956413995,212,11.7,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295137,331,1,1,40,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.3,39.7,2022-12-26T15:42:45.388Z,2022-12-28T11:55:38Z,3956414145,56,Back,3956414151,141,17.9,3956414147,140,42.4,3956414155,212,14.9,3956414161,213,4.8,3958413927,178,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295167,332,1,1,40,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.4,17.9,2022-12-26T15:42:47.346Z,2022-12-28T11:55:42Z,3956414339,213,0.8,3956414333,140,48.5,3956414335,141,27.3,3956414337,212,9.0,3958413997,178,,3956414331,56,Back,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295261,333,1,1,40,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.7,28.2,2022-12-26T15:42:48.488Z,2022-12-28T11:55:46Z,3956414815,213,5.6,3956414811,141,4.6,3956414809,140,68.5,3956414813,212,26.3,3958414057,178,,3956414807,56,Right,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295271,334,1,1,40,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.4,11.2,2022-12-26T15:42:50.933Z,2022-12-28T11:55:51Z,3956414859,56,Center,3956484799,140,63.5,3956484805,213,1.0,3956484801,141,24.4,3956484803,212,10.5,3958414187,178,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295319,393,49,1,40,51,ejm092fnt9zoxbpuklzd52ji8,1,30.5,70.9,2022-12-26T15:42:51.917Z,2022-12-28T11:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295355,335,45,1,40,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,66.2,24.4,2022-12-26T15:42:52.576Z,2022-12-28T11:56:03Z,3956415399,56,Center,3956430759,233,401,3956430763,285,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493298125,401,3,1,40,52,ejm092fnt9zoxbpuklzd52ji8,1,33.8,75.6,2022-12-26T15:42:52.576Z,2022-12-28T11:56:03Z,3958414403,178,,3957830393,464,,3956430685,56,Back,3956430687,286,,3956430725,233,335,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295315,392,43,1,40,52,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:42:52.679Z,2022-12-26T16:01:55Z,3956415195,233,334,3956415177,285,0,3956415175,56,Back,3956484807,144,7,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493295603,394,1,1,40,55,ejm092fnt9zoxbpuklzd52ji8,1,44.9,58.1,2022-12-26T15:42:55.695Z,2022-12-28T11:56:08Z,3956416593,56,Back,3958414475,178,,3956416599,212,13.7,3956416595,140,41.7,3956416597,141,38.6,3956416601,213,4.5,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493565721,871,61,1,41,2,ejm092fnt9zoxbpuklzd52ji8,0,71.3,8.1,2022-12-26T15:43:03.159Z,2022-12-28T11:56:34Z,3958414865,178,,3957830475,56,Right,,,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493565725,790,61,1,41,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,28.7,91.9,2022-12-26T15:43:04.343Z,2022-12-28T11:56:40Z,3957830489,56,Back,3958415135,178,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493683073,1353,43,1,41,5,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-26T15:43:05.269Z,2022-12-29T05:35:54Z,3959195023,144,67,3958449221,233,1188,,,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
