id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/14/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2517026869,547,44,2,75,33,jv3jh5m5t7qy5t37vwwmnj16,1,84.8,58.5,2023-03-07T21:19:46.710Z,2023-03-10T10:16:05Z,4081416601,286,,4081416663,233,661,4081416599,56,Center,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026877,661,44,2,75,33,8rfydplrc9ki0sirqi0drcybk,0,15.2,41.5,2023-03-07T21:19:46.711Z,2023-03-10T09:46:43Z,4081416667,233,547,4081416649,56,Back,4081416651,285,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026899,548,1,2,75,33,jv3jh5m5t7qy5t37vwwmnj16,1,84.2,62.7,2023-03-07T21:19:46.739Z,2023-03-10T10:16:05Z,4081418423,154,,4081416749,140,79.9,4081416745,3,,4081416753,212,11.5,4085081153,388,,4081416755,213,4.3,4081416751,141,47.2,4081418421,210,15,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,4081416747,56,Center,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026901,549,15,2,75,35,jv3jh5m5t7qy5t37vwwmnj16,1,80.7,47.5,2023-03-07T21:19:48.905Z,2023-03-10T09:48:27Z,4081418447,103,19,4081418451,146,91.2,4081417995,82,,4085081767,178,,4081418435,78,,4081418439,154,,4081417991,20,,4084095837,215,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,4081418455,230,98.2,4081416765,56,Center,4081418019,233,,662,4081418457,231,4084095839,108,4081418437,29,,4081418441,55,4081418445,102,49.8,4081418449,328,,49.1,,548,,4081418453,147,48.7,4081417989,24,,4081416763,18
2517026907,662,10,2,75,35,8rfydplrc9ki0sirqi0drcybk,1,6.6,49.6,2023-03-07T21:19:49.255Z,2023-03-10T09:48:33Z,4081418023,233,549,4081416791,94,,4081416793,56,Back,4085081815,178,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026945,550,44,2,75,38,jv3jh5m5t7qy5t37vwwmnj16,1,84.8,45.6,2023-03-07T21:19:51.366Z,2023-03-10T10:16:06Z,4081417019,233,663,4081417013,286,,4081417011,56,Center,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026933,663,44,2,75,38,8rfydplrc9ki0sirqi0drcybk,0,15.2,54.4,2023-03-07T21:19:51.367Z,2023-03-10T09:48:49Z,4081416941,285,,4081416939,56,Back,4081417035,233,550,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026963,551,1,2,75,38,jv3jh5m5t7qy5t37vwwmnj16,1,84.5,44.5,2023-03-07T21:19:51.414Z,2023-03-10T10:16:06Z,4081420911,154,,4081417111,56,Center,4081417121,213,1.3,4085082055,388,,4081417113,140,85.8,4081420909,210,15,4081417117,212,4.6,4081417109,3,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,4081417115,141,51.0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026969,552,15,2,75,39,jv3jh5m5t7qy5t37vwwmnj16,1,89.5,45.4,2023-03-07T21:19:52.582Z,2023-03-10T09:49:01Z,4081417153,17,,4081420925,79,,4081420929,154,,4085082151,178,,4081420943,108,,4084096335,215,,4081419479,20,,4081419507,233,665,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,4081420947,146,98.6,4081420931,55,551,4081420949,147,,48.9,4081420945,328,4081417155,56,4081420927,29,,4081420937,102,4081419477,24,,4081420941,103,25.3,,,50.3,Center,,,,,,,,
2517026989,665,10,2,75,39,8rfydplrc9ki0sirqi0drcybk,1,6.3,51.7,2023-03-07T21:19:53.283Z,2023-03-10T09:49:13Z,4081417227,182,,4084096411,181,,4081417229,56,Back,4081419525,233,552,4084096409,173,,4084096413,378,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517026987,664,52,2,75,40,8rfydplrc9ki0sirqi0drcybk,1,6,49,2023-03-07T21:19:54.185Z,2023-03-10T09:49:17Z,4084096475,377,,4085082357,178,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027153,666,1,2,75,48,8rfydplrc9ki0sirqi0drcybk,1,13.5,55.2,2023-03-07T21:20:02.057Z,2023-03-10T09:49:22Z,4081418055,140,23.9,4081418059,212,20.4,4081418053,56,Back,4081418057,141,80.5,4081418061,213,1.0,4085082433,178,,4081418051,123,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027203,667,1,2,75,56,8rfydplrc9ki0sirqi0drcybk,1,30.9,76.3,2023-03-07T21:20:09.913Z,2023-03-10T09:49:27Z,4081418337,56,Back,4081418343,212,16.2,4081418345,213,5.2,4081418339,140,38.8,4085082489,178,,4081418341,141,55.8,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027261,668,1,2,76,2,8rfydplrc9ki0sirqi0drcybk,1,51.9,36.5,2023-03-07T21:20:15.340Z,2023-03-10T09:49:34Z,4081418671,140,53.0,4085082567,178,,4081418677,213,4.9,4081418673,141,25.0,4081418669,56,Center,4081418675,212,7.9,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027271,669,1,2,76,7,8rfydplrc9ki0sirqi0drcybk,0,54.4,18.3,2023-03-07T21:20:20.446Z,2023-03-10T09:49:38Z,4081418707,140,87.1,4081418715,1,,4081418703,155,,4081418713,213,0.2,4081418705,56,Center,4081418709,141,27.6,4085082619,178,,4081418711,212,34.9,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027297,553,12,2,76,9,jv3jh5m5t7qy5t37vwwmnj16,1,12.8,74.8,2023-03-07T21:20:22.303Z,2023-03-10T09:49:42Z,4081418831,213,1.3,4081418849,15,,4085082657,388,,4081418827,141,100.0,4081418823,56,Back,4081418943,167,,4081418825,140,17.1,4081418829,212,18.2,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027305,554,5,2,76,10,jv3jh5m5t7qy5t37vwwmnj16,0,16.2,101.4,2023-03-07T21:20:23.915Z,2023-03-10T09:49:48Z,4081419287,233,670,4081418887,56,Back,4081418889,347,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027375,670,5,2,76,10,8rfydplrc9ki0sirqi0drcybk,1,83.8,-1.4,2023-03-07T21:20:23.915Z,2023-03-10T09:49:48Z,4081419259,347,,4081419257,56,Right,4081419279,233,554,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027425,671,1,2,76,17,8rfydplrc9ki0sirqi0drcybk,1,85.5,0,2023-03-07T21:20:30.311Z,2023-03-10T09:50:01Z,4081419561,56,Right,4081419569,213,3.0,4081419565,141,4.0,4081419559,107,,4081419573,1,,4081419563,140,62.6,4081419567,212,24.3,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027489,672,1,2,76,20,8rfydplrc9ki0sirqi0drcybk,0,68.2,15.1,2023-03-07T21:20:34.052Z,2023-03-10T09:50:06Z,4085082857,178,,4084096837,20,,4081419941,1,,4081419931,141,66.6,4081419927,56,Center,4084096759,2,,4084096835,224,,4081419935,212,44.4,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,4081419939,213,0.9,4081419923,155,,4081419929,140,,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027507,555,49,2,76,24,jv3jh5m5t7qy5t37vwwmnj16,1,2.1,31,2023-03-07T21:20:37.455Z,2023-03-10T09:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517729215,1180,83,2,76,26,8rfydplrc9ki0sirqi0drcybk,1,98.4,70.8,2023-03-07T21:20:39.347Z,2023-03-10T10:21:41Z,4085133377,399,221293,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027607,556,1,2,76,31,jv3jh5m5t7qy5t37vwwmnj16,1,12.4,11.3,2023-03-07T21:20:44.865Z,2023-03-10T09:50:42Z,4081420477,56,Back,4081420481,141,8.8,4085083203,178,,4081420479,140,46.2,4081420483,212,35.5,4081420487,1,,4081420485,213,6.2,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517729581,999,67,2,76,33,jv3jh5m5t7qy5t37vwwmnj16,1,45.8,7.9,2023-03-07T21:20:47.092Z,2023-03-10T10:46:45Z,4085135093,233,1185,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517729575,1185,67,2,76,33,8rfydplrc9ki0sirqi0drcybk,0,54.2,92.1,2023-03-07T21:20:47.093Z,2023-03-10T10:22:30Z,4085135109,233,999,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027609,557,61,2,76,33,jv3jh5m5t7qy5t37vwwmnj16,0,47,9.8,2023-03-07T21:20:47.124Z,2023-03-10T10:46:45Z,4085083303,178,,4081420491,56,Back,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027599,673,49,2,76,36,8rfydplrc9ki0sirqi0drcybk,1,30.4,88.4,2023-03-07T21:20:49.585Z,2023-03-10T09:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027645,674,1,2,76,36,8rfydplrc9ki0sirqi0drcybk,1,30.4,88.4,2023-03-07T21:20:49.671Z,2023-03-10T09:51:18Z,4081420641,56,Back,4085083621,178,,4081420647,212,23.7,4081420643,140,14.1,4081420645,141,64.2,4081420649,213,3.9,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027655,675,1,2,76,40,8rfydplrc9ki0sirqi0drcybk,1,19.2,62.3,2023-03-07T21:20:53.781Z,2023-03-10T09:51:24Z,4085083679,178,,4081420721,56,Back,4081420725,141,43.9,4081420729,213,5.1,4081420723,140,23.9,4081420727,212,13.5,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027735,676,1,2,76,48,8rfydplrc9ki0sirqi0drcybk,0,39.5,30.4,2023-03-07T21:21:01.511Z,2023-03-10T09:51:28Z,4081421151,141,72.4,4085083753,178,,4081421149,140,75.7,4081421157,1,,4081421145,155,,4081421153,212,47.5,4081421155,213,0.6,4081421147,56,Center,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027763,558,1,2,76,50,jv3jh5m5t7qy5t37vwwmnj16,0,23.2,14.1,2023-03-07T21:21:04.293Z,2023-03-10T09:51:34Z,4081421341,56,Back,4081421339,3,,4081421345,141,23.0,4081421349,213,0.6,4081421347,212,11.0,4085083839,388,,4081421343,140,32.0,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027765,677,8,2,76,52,8rfydplrc9ki0sirqi0drcybk,1,65,65.8,2023-03-07T21:21:05.841Z,2023-03-10T09:51:45Z,4084097497,383,,4085083935,178,,4081421353,56,Center,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027797,678,50,2,76,54,8rfydplrc9ki0sirqi0drcybk,1,64.8,72.8,2023-03-07T21:21:07.574Z,2023-03-10T09:52:10Z,4081422355,286,,4081422387,233,559,4081421491,56,Center,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027801,559,7,2,76,54,jv3jh5m5t7qy5t37vwwmnj16,0,35.2,27.2,2023-03-07T21:21:07.632Z,2023-03-10T09:52:16Z,4081422373,233,678,4081421501,285,,4085084297,178,,4084153071,385,,4081421499,56,Back,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517537297,818,61,2,76,54,8rfydplrc9ki0sirqi0drcybk,1,72.7,74.6,2023-03-07T21:21:07.885Z,2023-03-10T09:52:25Z,4085084439,178,,4084098077,56,Center,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027803,560,49,2,76,54,jv3jh5m5t7qy5t37vwwmnj16,1,31,29.5,2023-03-07T21:21:08.029Z,2023-03-10T09:52:32Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027825,561,1,2,76,56,jv3jh5m5t7qy5t37vwwmnj16,1,31.8,30,2023-03-07T21:21:09.982Z,2023-03-10T09:52:42Z,4081421631,141,20.4,4081421627,56,Back,4081421635,213,5.2,4081421633,212,7.2,4081421629,140,34.8,4085084781,178,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027817,679,43,2,76,57,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:21:10.569Z,2023-03-07T21:26:31Z,4081421601,56,Center,4081421603,285,0,4081438597,144,7,4081422369,233,562,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027829,562,50,2,76,57,jv3jh5m5t7qy5t37vwwmnj16,1,34.6,19.8,2023-03-07T21:21:11.099Z,2023-03-10T09:52:59Z,4081421649,286,,4081421705,233,702,4081421647,56,Back,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517031265,702,7,2,76,58,8rfydplrc9ki0sirqi0drcybk,1,65.4,80.2,2023-03-07T21:21:11.616Z,2023-03-10T09:53:09Z,4081439151,233,562,4081439147,56,Left,4081439155,285,,4084098413,383,,4085085179,178,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027821,680,49,2,77,0,8rfydplrc9ki0sirqi0drcybk,1,54.3,82.1,2023-03-07T21:21:13.434Z,2023-03-10T09:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517027957,681,1,2,77,0,8rfydplrc9ki0sirqi0drcybk,1,54,78.4,2023-03-07T21:21:13.462Z,2023-03-10T09:53:29Z,4081422343,56,Back,4081422347,141,77.9,4081422349,212,12.9,4081422345,140,41.7,4085085361,178,,4081422351,213,3.2,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517028041,563,27,2,77,14,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-03-07T21:21:27.989Z,2023-03-10T09:53:57Z,4081422909,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517028053,682,27,2,77,14,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:21:27.989Z,2023-03-10T09:53:57Z,4081422945,233,563,4081422851,53,czwcateaukr5r9yibdem642qd,4081422847,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029273,565,28,2,78,44,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-03-07T21:22:57.711Z,2023-03-10T09:54:15Z,4081429129,233,689,4081429051,55,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029281,689,28,2,78,44,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:22:57.711Z,2023-03-10T09:54:14Z,4081429147,233,565,4081429103,55,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517028937,683,18,2,78,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:22:59.183Z,2023-03-10T09:54:19Z,4081427323,59,23,4081427321,44,Forward,4081427359,55,684,4081427319,42,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517028941,684,19,2,78,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:22:59.184Z,2023-03-10T09:54:20Z,4081427351,293,2,4081427341,42,,4081427353,44,Midfielder,4081427345,145,7,4081427349,292,6,4081427347,59,17,4081427355,55,683,,,,9vpu031whb1bj006mbw8hv2sp,C. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029083,685,18,2,78,56,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:23:09.734Z,2023-03-10T09:54:25Z,4081428121,44,Midfielder,4081428119,42,,4081428123,59,16,4081428149,55,686,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029085,686,19,2,78,56,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:23:09.735Z,2023-03-10T09:54:26Z,4081428139,55,685,4081428135,293,3,4081428125,42,,4081428129,145,4,4081428137,44,Midfielder,4081428133,292,5,4081428131,59,10,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029249,687,18,2,79,10,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:23:23.864Z,2023-03-10T09:54:40Z,4081428949,41,,4081428951,44,Defender,4081428953,59,3,4081428995,55,688,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029255,688,19,2,79,10,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:23:23.865Z,2023-03-10T09:54:41Z,4081428971,292,3,4081428979,55,687,4081428975,44,Defender,4081428969,59,32,4081428967,145,3,4081428963,41,,4081428973,293,1,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517543175,823,40,2,79,26,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:23:39.986Z,2023-03-10T09:54:57Z,4084133565,194,f1rmwe24zg4697bqpc3z0y40l,4084133557,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4084133559,59,"13, 26, 32, 8, 22, 4, 17, 10, 9, 14, 7, 1, 18, 24",4084133555,30,"4e1c6yk50fl8hnwv6u1132j85, 5q6s3r5ychv1d3r1tch4sot05, 2eu3cz65piv0j91gi396p9ega, f1rmwe24zg4697bqpc3z0y40l, b5j2ib54sum2pmzthjmfmr55h, 6tqiy5a5cfpfm90j8r5udl8bu, 9vpu031whb1bj006mbw8hv2sp, 2y1fhmv1aw0ocpu3h0wrfi1d6, 74p53a79q1tlis3a3gladqor9, e8whj7tdfmuk66shr30htmhud, 3je74tc5emuou6ckwdbscsbu, 7x07t0u885bkq5uf6228f57md, emuuuhvah1jtq2fqs9ybfovvu, 74fouzsgp25muot2pp6as5otl",4084133563,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4084133561,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029373,690,68,2,79,26,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-07T21:23:40.102Z,2023-03-10T09:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029379,566,68,2,79,26,jv3jh5m5t7qy5t37vwwmnj16,0,0,0,2023-03-07T21:23:40.252Z,2023-03-10T09:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029507,691,1,2,79,32,8rfydplrc9ki0sirqi0drcybk,1,37.1,72.6,2023-03-07T21:23:45.973Z,2023-03-10T09:55:15Z,4085086461,178,,4081430171,213,5.5,4081430161,155,,4081430169,212,53.8,4081430165,140,71.7,4081430173,1,,4081430163,56,Right,4081430167,141,14.3,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029519,692,3,2,79,41,8rfydplrc9ki0sirqi0drcybk,0,86.3,9.3,2023-03-07T21:23:54.484Z,2023-03-10T09:55:37Z,4085086703,178,,4081430217,286,,4081430215,56,Right,4084101045,465,,4081430461,233,567,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029559,567,7,2,79,41,jv3jh5m5t7qy5t37vwwmnj16,0,13.7,90.7,2023-03-07T21:23:55.030Z,2023-03-10T09:55:42Z,4085086773,178,,4081430437,233,692,4084100997,383,,4081430395,56,Back,4081430397,285,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029551,693,1,2,79,43,8rfydplrc9ki0sirqi0drcybk,0,97,14.5,2023-03-07T21:23:57.055Z,2023-03-10T09:55:51Z,4081430357,56,Center,4081430361,141,49.3,4081430365,213,1.7,4081430353,2,,4081430359,140,94.9,4081430355,155,,4085086847,389,,4081430363,212,23.8,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,4084101123,224,,4084101125,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029583,568,12,2,79,45,jv3jh5m5t7qy5t37vwwmnj16,1,7.6,48.7,2023-03-07T21:23:58.855Z,2023-03-10T09:56:04Z,4081430523,212,13.7,4081430517,56,Back,4081430527,15,,4081430519,140,8.8,4081430525,213,1.5,4085087035,388,,4081430521,141,68.7,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029607,569,12,2,79,46,jv3jh5m5t7qy5t37vwwmnj16,1,7.6,68.1,2023-03-07T21:23:59.737Z,2023-03-10T09:56:13Z,4085087169,388,,4081430631,56,Back,4081430635,141,70.2,4081430639,213,0.1,4081430637,212,14.6,4081432739,15,,4081430633,140,21.4,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029615,570,1,2,79,48,jv3jh5m5t7qy5t37vwwmnj16,1,21.5,70.2,2023-03-07T21:24:01.597Z,2023-03-10T09:56:22Z,4081430679,3,,4081430681,56,Back,4085087371,388,,4081430685,141,72.7,4081430683,140,30.5,4081430687,212,9.6,4081430691,213,0.2,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029619,571,49,2,79,50,jv3jh5m5t7qy5t37vwwmnj16,1,30.1,75.7,2023-03-07T21:24:03.998Z,2023-03-10T09:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029637,572,1,2,79,50,jv3jh5m5t7qy5t37vwwmnj16,0,30.1,75.7,2023-03-07T21:24:04.028Z,2023-03-10T09:56:41Z,4081430761,213,0.7,4081430753,141,100.0,4081430757,212,27.9,4081430751,140,51.0,4081430749,56,Left,4085087597,178,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517029643,573,5,2,79,54,jv3jh5m5t7qy5t37vwwmnj16,0,51.6,101,2023-03-07T21:24:07.325Z,2023-03-10T09:56:48Z,4081430779,56,Left,4081430781,347,,4081431073,233,694,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
