id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2488754761,155,1,1,18,44,8mbtyq0has0uu0565fm9t5cdo,1,73.1,66.1,2022-12-03T12:49:35.648Z,2022-12-06T01:59:27Z,3932300067,212,24.0,3935654751,178,,3932300065,141,86.8,3932300069,213,2.5,3932300063,140,54.6,3932300061,56,Left,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488754795,156,1,1,18,45,8mbtyq0has0uu0565fm9t5cdo,1,54.6,86.8,2022-12-03T12:49:37.130Z,2022-12-06T01:59:33Z,3932300283,56,Left,3932300291,213,0.3,3932300287,141,97.1,3935654759,178,,3932300289,212,22.5,3932300285,140,75.0,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488754801,157,1,1,18,46,8mbtyq0has0uu0565fm9t5cdo,1,75,97.1,2022-12-03T12:49:38.496Z,2022-12-06T01:59:38Z,3932300319,56,Left,3932300327,213,6.0,3935654777,178,,3932300325,212,8.1,3932300323,141,93.2,3932300321,140,82.3,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488754853,158,1,1,18,50,8mbtyq0has0uu0565fm9t5cdo,1,82.3,93.2,2022-12-03T12:49:42.271Z,2022-12-06T01:59:41Z,3932300597,141,89.3,3935654785,178,,3932300595,140,71.3,3932300599,212,11.9,3932300601,213,3.4,3932300593,56,Left,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488754891,159,1,1,18,54,8mbtyq0has0uu0565fm9t5cdo,1,71.5,95.3,2022-12-03T12:49:45.798Z,2022-12-06T01:59:44Z,3932300789,141,98.9,3935654797,178,,3932300791,212,11.5,3932300783,56,Left,3932300793,213,2.9,3932300787,140,60.8,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488754911,160,1,1,18,56,8mbtyq0has0uu0565fm9t5cdo,1,60.8,98.9,2022-12-03T12:49:48.243Z,2022-12-06T01:59:46Z,3932300883,56,Center,3935654805,178,,3932300891,213,4.2,3932300887,141,77.3,3932300885,140,52.1,3932300889,212,17.3,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755003,161,1,1,18,58,8mbtyq0has0uu0565fm9t5cdo,1,52.1,77.3,2022-12-03T12:49:50.583Z,2022-12-06T01:59:48Z,3932301405,140,37.0,3932301407,141,64.9,3932301415,213,3.6,3935654813,178,,3932301411,212,18.0,3932301403,56,Back,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755063,162,1,1,19,4,8mbtyq0has0uu0565fm9t5cdo,1,37,64.9,2022-12-03T12:49:55.843Z,2022-12-06T01:59:53Z,3935654827,178,,3932301721,212,25.7,3932301717,140,15.0,3932301719,141,48.2,3932301723,213,3.6,3932301715,56,Back,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755085,163,1,1,19,9,8mbtyq0has0uu0565fm9t5cdo,0,15.5,43.6,2022-12-03T12:50:01.103Z,2022-12-06T01:59:55Z,3932301867,1,,3932301857,56,Center,3932301865,213,6.3,3932301855,157,,3932301863,212,77.0,3932301861,141,42.7,3935654839,178,,3932301859,140,88.8,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755093,213,52,1,19,14,8w89tsles26jm12aoelwvlttt,1,14.3,55.5,2022-12-03T12:50:06.039Z,2022-12-06T02:00:00Z,3935060751,377,,3935654855,178,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755117,214,1,1,19,16,8w89tsles26jm12aoelwvlttt,1,14.3,55.5,2022-12-03T12:50:07.704Z,2022-12-06T02:00:02Z,3932302043,212,17.9,3932302041,141,32.1,3932302035,123,,3932302037,56,Back,3932302039,140,22.2,3935654871,178,,3932302045,213,5.2,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755151,215,1,1,19,19,8w89tsles26jm12aoelwvlttt,1,22.2,29.2,2022-12-03T12:50:10.857Z,2022-12-06T02:00:05Z,3932302227,212,18.0,3932302225,141,5.2,3932302223,140,29.4,3935654887,178,,3932302221,56,Back,3932302229,213,5.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755167,216,1,1,19,23,8w89tsles26jm12aoelwvlttt,1,29.4,4.3,2022-12-03T12:50:14.964Z,2022-12-06T02:00:07Z,3932302329,56,Back,3935654895,178,,3932302335,212,6.0,3932302337,213,2.1,3932302331,140,26.5,3932302333,141,11.9,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755183,217,1,1,19,24,8w89tsles26jm12aoelwvlttt,0,26.5,11.9,2022-12-03T12:50:15.787Z,2022-12-06T02:00:14Z,3932302429,140,61.7,3935654915,178,,3932302435,212,37.1,3932302423,155,,3932302437,213,0.1,3932302425,56,Right,3932302433,141,16.1,3932302439,1,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755203,164,49,1,19,26,8mbtyq0has0uu0565fm9t5cdo,1,39,87.5,2022-12-03T12:50:18.211Z,2022-12-06T02:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755221,165,1,1,19,28,8mbtyq0has0uu0565fm9t5cdo,0,42.5,97.8,2022-12-03T12:50:20.243Z,2022-12-06T02:00:22Z,3932302603,56,Left,3932302599,157,,3932302611,141,100.0,3935654939,178,,3932302617,1,,3935061199,286,,3932302613,212,23.2,3932302615,213,0.1,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,3935061233,233,218,3935061197,236,,3932302607,140,,,,,,,,,,,,,,,,,64.4,,,,,,,,,,,,,,,
2488755247,218,74,1,19,28,8w89tsles26jm12aoelwvlttt,1,58.3,8.2,2022-12-03T12:50:20.289Z,2022-12-06T02:00:44Z,3935061237,233,165,3935654961,178,,3932302745,56,Right,3935061107,285,,,,,,,,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755227,166,5,1,19,30,8mbtyq0has0uu0565fm9t5cdo,1,57.5,101.8,2022-12-03T12:50:22.019Z,2022-12-06T02:00:37Z,3932304809,233,219,3932302635,347,,3932302633,56,Left,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755395,219,5,1,19,30,8w89tsles26jm12aoelwvlttt,0,42.5,-1.8,2022-12-03T12:50:22.019Z,2022-12-06T02:00:36Z,3932304829,233,166,3932303507,347,,3932303505,56,Back,,,,,,,,,,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755527,167,1,1,19,58,8mbtyq0has0uu0565fm9t5cdo,1,47.9,100,2022-12-03T12:50:50.469Z,2022-12-06T02:00:51Z,3932304233,212,25.4,3932304227,56,Back,3932304231,141,74.5,3932304225,107,,3932304229,140,31.3,3932304237,1,,3932304235,213,4.0,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755555,168,1,1,20,2,8mbtyq0has0uu0565fm9t5cdo,1,31.3,74.5,2022-12-03T12:50:53.820Z,2022-12-06T02:00:55Z,3932304395,140,33.7,3932304397,141,29.2,3932304401,213,4.8,3932304399,212,30.9,3935655045,178,,3932304393,56,Back,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755579,169,1,1,20,6,8mbtyq0has0uu0565fm9t5cdo,1,39.4,35.2,2022-12-03T12:50:57.991Z,2022-12-06T02:00:58Z,3932304523,212,19.5,3932304517,56,Back,3932304521,141,63.7,3935655057,178,,3932304519,140,37.2,3932304525,213,1.7,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755589,170,1,1,20,8,8mbtyq0has0uu0565fm9t5cdo,1,37.2,63.7,2022-12-03T12:51:00.367Z,2022-12-06T02:01:01Z,3935655061,178,,3932304613,213,1.2,3932304609,141,93.8,3932304611,212,22.0,3932304605,56,Back,3932304607,140,44.9,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755599,171,1,1,20,11,8mbtyq0has0uu0565fm9t5cdo,1,46.3,93.6,2022-12-03T12:51:02.807Z,2022-12-06T02:01:03Z,3932304659,141,97.5,3932304663,213,0.1,3935655069,178,,3932304661,212,23.4,3932304657,140,68.4,3932304655,56,Left,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755607,172,1,1,20,13,8mbtyq0has0uu0565fm9t5cdo,1,68.4,97.5,2022-12-03T12:51:04.780Z,2022-12-06T02:01:08Z,3935655089,178,,3932304705,141,81.7,3932304707,212,11.4,3932304701,56,Left,3932304703,140,71.9,3932304709,213,5.0,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755619,173,1,1,20,13,8mbtyq0has0uu0565fm9t5cdo,1,71.9,81.7,2022-12-03T12:51:05.436Z,2022-12-06T02:01:12Z,3932304783,1,,3932304781,213,3.0,3932304777,141,88.7,3932304775,140,40.7,3932304773,56,Back,3932304779,212,33.1,3935655103,178,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755667,174,1,1,20,16,8mbtyq0has0uu0565fm9t5cdo,1,40.7,88.7,2022-12-03T12:51:08.317Z,2022-12-06T02:01:15Z,3932305033,56,Back,3932305045,212,25.1,3932305041,141,54.0,3932305037,140,32.5,3932305049,213,4.4,3935655115,178,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755675,175,1,1,20,19,8mbtyq0has0uu0565fm9t5cdo,1,32.5,54,2022-12-03T12:51:11.533Z,2022-12-06T02:01:18Z,3932305085,213,4.9,3932305079,140,35.2,3932305081,141,27.1,3932305083,212,18.5,3935655127,178,,3932305077,56,Back,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755715,176,1,1,20,21,8mbtyq0has0uu0565fm9t5cdo,1,35.2,27.1,2022-12-03T12:51:12.834Z,2022-12-06T02:01:20Z,3932305297,56,Back,3932305305,213,1.8,3932305299,140,30.9,3935655135,178,,3932305301,141,59.1,3932305303,212,22.2,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755739,177,1,1,20,24,8mbtyq0has0uu0565fm9t5cdo,1,30.5,62.9,2022-12-03T12:51:15.933Z,2022-12-06T02:01:24Z,3932305457,212,20.7,3932305455,141,92.9,3935655155,178,,3932305459,213,1.4,3932305453,140,33.7,3932305451,56,Back,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755767,178,1,1,20,27,8mbtyq0has0uu0565fm9t5cdo,1,33.7,92.9,2022-12-03T12:51:19.126Z,2022-12-06T02:01:29Z,3932305569,141,96.8,3935655171,178,,3932305571,212,22.9,3932305573,213,0.1,3932305565,56,Left,3932305567,140,55.4,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755803,179,1,1,20,29,8mbtyq0has0uu0565fm9t5cdo,1,55.4,96.8,2022-12-03T12:51:20.950Z,2022-12-06T07:58:12Z,3935655191,178,,3932305813,141,77.8,3932305809,56,Back,3932305811,140,46.0,3932305817,213,4.1,3932305815,212,16.3,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755819,180,1,1,20,31,8mbtyq0has0uu0565fm9t5cdo,1,47.3,73.6,2022-12-03T12:51:23.242Z,2022-12-06T02:01:39Z,3932305919,140,51.2,3935655203,178,,3932305925,213,4.9,3932305917,56,Center,3932305921,141,46.4,3932305923,212,18.9,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755845,181,1,1,20,33,8mbtyq0has0uu0565fm9t5cdo,1,51.2,46.4,2022-12-03T12:51:24.864Z,2022-12-06T02:01:56Z,3932306065,140,57.1,3935655263,178,,3932306067,141,17.7,3932306071,213,5.0,3932306069,212,20.5,3932306063,56,Right,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755879,182,1,1,20,37,8mbtyq0has0uu0565fm9t5cdo,1,57.9,17.6,2022-12-03T12:51:29.006Z,2022-12-06T02:01:58Z,3932306229,140,76.1,3932306235,212,21.1,3932306227,56,Right,3932306231,141,4.3,3935655275,178,,3932306239,213,5.8,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755889,183,1,1,20,39,8mbtyq0has0uu0565fm9t5cdo,1,76.1,4.3,2022-12-03T12:51:30.801Z,2022-12-06T02:02:01Z,3935655287,178,,3932306267,141,7.6,3932306269,212,7.6,3932306265,140,69.2,3932306263,56,Right,3932306271,213,2.8,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755905,184,1,1,20,40,8mbtyq0has0uu0565fm9t5cdo,1,69.2,7.6,2022-12-03T12:51:32.246Z,2022-12-06T02:02:03Z,3932306341,213,5.9,3932306335,141,4.1,3932306337,212,7.2,3932306331,56,Right,3932306333,140,75.7,3935655303,178,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755913,185,1,1,20,41,8mbtyq0has0uu0565fm9t5cdo,1,75.7,4.1,2022-12-03T12:51:32.802Z,2022-12-06T02:02:07Z,3935655307,178,,3932306397,213,1.8,3932306395,212,12.2,3932306393,141,21.6,3932306391,140,73.3,3932306389,56,Center,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755923,186,1,1,20,42,8mbtyq0has0uu0565fm9t5cdo,0,73.3,21.6,2022-12-03T12:51:33.883Z,2022-12-06T02:02:10Z,3932306445,213,5.9,3932306439,140,80.1,3932306437,56,Right,3932306441,141,17.1,3935655319,178,,3932306443,212,7.8,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755935,220,8,1,20,42,8w89tsles26jm12aoelwvlttt,1,22.5,79.3,2022-12-03T12:51:34.295Z,2022-12-06T02:02:15Z,3932306483,56,Back,3935655335,178,,3935062227,383,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755949,221,49,1,20,43,8w89tsles26jm12aoelwvlttt,1,32.2,70,2022-12-03T12:51:34.890Z,2022-12-06T02:02:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488755997,222,1,1,20,44,8w89tsles26jm12aoelwvlttt,1,32.2,70,2022-12-03T12:51:35.693Z,2022-12-06T02:02:23Z,3935655359,178,,3932306785,140,43.3,3932306795,213,6.0,3932306781,56,Back,3932306793,212,12.2,3932306789,141,64.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756033,223,3,1,20,48,8w89tsles26jm12aoelwvlttt,0,48.4,55,2022-12-03T12:51:40.250Z,2022-12-06T02:02:27Z,3935062545,464,,3932306951,286,,3932306949,56,Back,3932307003,233,187,3935655371,178,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756031,187,7,1,20,48,8mbtyq0has0uu0565fm9t5cdo,1,51.6,45,2022-12-03T12:51:40.379Z,2022-12-06T02:02:33Z,3935655403,389,,3932306969,233,223,3932306945,56,Center,3932306947,285,,3935062607,384,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756037,188,49,1,20,50,8mbtyq0has0uu0565fm9t5cdo,1,36,45.5,2022-12-03T12:51:42.001Z,2022-12-06T02:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756065,189,1,1,20,51,8mbtyq0has0uu0565fm9t5cdo,1,38.5,44,2022-12-03T12:51:43.219Z,2022-12-06T02:02:44Z,3935655431,178,,3932307089,56,Back,3932307093,141,29.4,3932307091,140,46.9,3932307097,213,5.4,3932307095,212,13.3,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756109,190,1,1,20,52,8mbtyq0has0uu0565fm9t5cdo,1,46.9,29.4,2022-12-03T12:51:44.063Z,2022-12-06T02:02:50Z,3932307297,212,7.9,3932307285,56,Back,3932307289,140,42.0,3932307301,213,2.3,3935655443,178,,3932307293,141,38.2,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756147,191,1,1,20,54,8mbtyq0has0uu0565fm9t5cdo,1,42,38.2,2022-12-03T12:51:46.389Z,2022-12-06T02:02:52Z,3932307441,140,73.9,3932307437,56,Left,3932307449,213,0.9,3932307451,1,,3935655451,178,,3932307433,155,,3932307445,141,97.1,3932307447,212,52.2,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756183,192,1,1,20,59,8mbtyq0has0uu0565fm9t5cdo,1,72.2,97.1,2022-12-03T12:51:50.660Z,2022-12-06T02:02:55Z,3932307657,56,Center,3932307665,213,5.1,3932307659,140,78.2,3932307663,212,15.1,3932307661,141,77.0,3935655467,178,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489387177,1057,43,1,21,0,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T12:51:52.409Z,2022-12-06T02:37:59Z,3935658787,144,83,3935658321,399,519601,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489387379,1088,83,1,21,0,8w89tsles26jm12aoelwvlttt,1,25,27.4,2022-12-03T12:51:52.409Z,2022-12-06T02:38:03Z,3935658795,399,519601,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756197,193,1,1,21,1,8mbtyq0has0uu0565fm9t5cdo,1,73.3,73.6,2022-12-03T12:51:53.431Z,2022-12-06T02:02:59Z,3932307775,213,3.8,3932307769,140,62.7,3935655475,178,,3932307771,141,60.3,3932307773,212,14.3,3932307767,56,Center,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756231,194,1,1,21,2,8mbtyq0has0uu0565fm9t5cdo,1,62.7,60.3,2022-12-03T12:51:54.540Z,2022-12-06T02:03:03Z,3932307937,141,76.6,3932307935,140,57.9,3932307941,213,2.0,3932307939,212,12.2,3932307933,56,Center,3935655479,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756259,195,1,1,21,5,8mbtyq0has0uu0565fm9t5cdo,1,58.6,62,2022-12-03T12:51:57.224Z,2022-12-06T02:03:06Z,3932308091,140,66.3,3932308093,141,16.4,3932308099,1,,3932308089,56,Right,3935655483,178,,3932308095,212,32.0,3932308097,213,5.0,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756279,196,1,1,21,9,8mbtyq0has0uu0565fm9t5cdo,1,66.8,14.6,2022-12-03T12:52:00.669Z,2022-12-06T02:03:09Z,3932308193,212,18.3,3932308191,141,3.7,3932308189,140,82.7,3935655491,178,,3932308187,56,Right,3932308195,213,5.9,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756315,197,1,1,21,10,8mbtyq0has0uu0565fm9t5cdo,1,82.7,3.7,2022-12-03T12:52:02.461Z,2022-12-06T02:03:11Z,3932308425,213,0.6,3932308419,140,94.7,3932308423,212,14.8,3932308417,56,Right,3932308421,141,15.2,3935655503,178,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756325,198,1,1,21,13,8mbtyq0has0uu0565fm9t5cdo,0,96.6,13.1,2022-12-03T12:52:05.098Z,2022-12-06T02:03:16Z,3932308497,140,89.9,3932308503,213,1.9,3932308501,212,23.6,3935062989,20,,3932308495,56,Center,3932310277,2,,3935062987,386,,3935062985,225,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,3932308499,141,46.3,3935655507,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756603,224,12,1,21,14,8w89tsles26jm12aoelwvlttt,1,20.3,64.9,2022-12-03T12:52:06.124Z,2022-12-06T02:03:19Z,3932309915,213,1.4,3932309905,56,Back,3932309907,140,22.3,3935655511,178,,3932309913,212,15.7,3932309911,141,87.8,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756367,199,1,1,21,15,8mbtyq0has0uu0565fm9t5cdo,1,87.7,18,2022-12-03T12:52:07.248Z,2022-12-06T02:03:23Z,3932308675,212,17.0,3932308669,56,Center,3935063201,225,,3932308673,141,43.0,3932308667,155,,3935655527,178,,3935063205,20,,3932308677,213,1.6,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,3932308671,140,87.3,3935063203,387,,3932308665,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756379,200,1,1,21,18,8mbtyq0has0uu0565fm9t5cdo,1,86.9,41.6,2022-12-03T12:52:10.434Z,2022-12-06T07:58:07Z,3932308773,141,44.0,3932308771,140,78.8,3935655549,178,,3932308777,213,3.0,3932308775,212,8.7,3932308769,56,Center,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756403,201,1,1,21,20,8mbtyq0has0uu0565fm9t5cdo,1,78.6,44,2022-12-03T12:52:12.284Z,2022-12-06T02:03:32Z,3932308951,140,77.4,3932308953,141,67.3,3932308955,212,15.9,3935655571,178,,3932308949,56,Center,3932308957,213,1.7,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488756457,202,1,1,21,23,8mbtyq0has0uu0565fm9t5cdo,1,77.4,67.3,2022-12-03T12:52:15.020Z,2022-12-06T02:03:50Z,3932309239,212,17.0,3932309233,140,82.7,3935655603,178,,3932309237,141,90.9,3932309241,213,1.2,3932309229,56,Left,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
