id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2509311289,729,8,2,72,6,8b523ujgl21tbc01me65q0aoh,1,26.1,90.3,2023-02-18T16:35:07.737Z,2023-02-20T18:07:13Z,4046605651,389,,4040615307,56,Back,4045231995,385,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311445,587,5,2,72,7,17zuelixesst1z59fwcix2dil,1,71,-1.5,2023-02-18T16:35:08.854Z,2023-02-20T18:07:16Z,4040616187,56,Right,4040616189,347,,4040616325,233,730,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311341,730,5,2,72,7,8b523ujgl21tbc01me65q0aoh,0,29,101.5,2023-02-18T16:35:08.854Z,2023-02-20T18:07:16Z,4040615555,347,,4040616345,233,587,4040615553,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312443,588,18,2,72,39,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T16:35:40.854Z,2023-02-20T18:07:26Z,4040622207,55,589,4040622059,44,Midfielder,4040622063,59,25,4040622057,42,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312453,589,19,2,72,39,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T16:35:40.855Z,2023-02-20T18:07:27Z,4040622117,145,10,4040622127,55,588,4040631327,293,0,4040622123,44,Forward,4040622111,42,,4040622121,59,39,4040631325,292,0,,,,1u0dx8gnofeuqn1oceth322y2,Jahmari Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312635,590,18,2,72,50,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T16:35:52.415Z,2023-02-20T18:07:36Z,4040623157,44,Midfielder,4040623155,42,,4040623291,55,591,4040623159,59,48,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312649,591,19,2,72,50,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T16:35:52.416Z,2023-02-20T18:07:37Z,4040623237,44,Forward,4040631105,293,0,4040623233,145,4,4040623229,42,,4040623239,55,590,4040623235,59,20,4040631103,292,0,,,,as885sgoqhqie6xuony3pqrfu,S. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312865,592,18,2,72,53,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T16:35:55.375Z,2023-02-20T18:07:45Z,4040624399,44,Defender,4040624397,42,,4040624557,55,593,4040624401,59,2,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312883,593,19,2,72,53,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T16:35:55.376Z,2023-02-20T18:07:46Z,4040630795,293,0,4040624503,55,592,4040624499,59,14,4040624497,145,7,4040624493,42,,4040624501,44,Midfielder,4040630793,292,0,,,,1pvtzz67xdo2wonyds33h9iei,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342785,706,40,2,73,0,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T16:36:02.304Z,2023-02-19T22:44:23Z,4040786483,194,9e0t58fp461sn2pele7we3fu1,4040786469,30,"dgcocw72ey734nwc3omi02sid, bn65q0jh5fmyit8g8y4k9wsq2, 5j1eftktnca9eso1vvhu2hf55, as885sgoqhqie6xuony3pqrfu, 3dy32ujo7srhl6rq7vb9e97xm, 9e0t58fp461sn2pele7we3fu1, 3x8j3d4oygoxsu75ipz0idt6, 1pvtzz67xdo2wonyds33h9iei, 1u0dx8gnofeuqn1oceth322y2, c3a6jpeg16b9zn02uf1yf9cyx, 1oxfxpbvol3526lbe42wxxze2, dirgn9z2tdz1603md8x3dni6t, 829ig7aac7nm8a7nb78jsf9at",4040786473,59,"31, 22, 12, 20, 5, 23, 3, 14, 39, 7, 30, 24, 29",4040786471,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5",4040786479,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4040786487,319,,4040786475,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313543,594,1,2,73,16,17zuelixesst1z59fwcix2dil,1,67.1,0,2023-02-18T16:36:17.773Z,2023-02-20T18:07:53Z,4040628075,213,1.9,4040628071,141,33.3,4040628067,56,Center,4040628077,1,,4040628073,212,24.5,4040628069,140,59.6,4040628065,107,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313625,595,1,2,73,18,17zuelixesst1z59fwcix2dil,1,59.2,33,2023-02-18T16:36:20.100Z,2023-02-20T18:07:56Z,4040628511,56,Center,4040628519,213,1.8,4040628515,141,58.7,4040628513,140,55.0,4040628517,212,18.0,4046606919,178,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313715,596,1,2,73,21,17zuelixesst1z59fwcix2dil,0,56,65.8,2023-02-18T16:36:23.453Z,2023-02-20T18:08:01Z,4040628951,212,22.8,4040628947,140,75.6,4046607185,178,,4040628949,141,80.3,4040628953,213,0.4,4040628945,56,Left,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313791,731,8,2,73,22,8b523ujgl21tbc01me65q0aoh,1,24.9,18.6,2023-02-18T16:36:24.260Z,2023-02-20T18:08:07Z,4045236631,383,,4040629325,56,Back,4046607439,178,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313985,597,5,2,73,24,17zuelixesst1z59fwcix2dil,1,78.4,101.5,2023-02-18T16:36:26.017Z,2023-02-20T18:08:15Z,4040630421,347,,4040630419,56,Left,4040630451,233,732,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313839,732,5,2,73,24,8b523ujgl21tbc01me65q0aoh,0,21.6,-1.5,2023-02-18T16:36:26.017Z,2023-02-20T18:08:16Z,4040630489,233,597,4040629687,347,,4040629685,56,Back,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314241,598,1,2,73,40,17zuelixesst1z59fwcix2dil,1,75.4,100,2023-02-18T16:36:41.493Z,2023-02-20T18:08:24Z,4040631927,140,68.3,4040631923,107,,4040631931,212,8.5,4040631925,56,Left,4040631933,213,3.6,4040631929,141,95.4,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314343,599,1,2,73,40,17zuelixesst1z59fwcix2dil,1,68.2,93.9,2023-02-18T16:36:42.368Z,2023-02-20T18:08:29Z,4046608123,178,,4040632485,141,98.6,4040632489,213,0.4,4040632481,56,Left,4040632483,140,76.1,4040632487,212,8.9,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314391,600,1,2,73,44,17zuelixesst1z59fwcix2dil,1,75.5,97.2,2023-02-18T16:36:45.916Z,2023-02-20T18:08:33Z,4040632751,56,Left,4040632759,213,3.8,4040632757,212,6.3,4040632755,141,91.2,4046608195,178,,4040632753,140,70.9,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314477,601,1,2,73,45,17zuelixesst1z59fwcix2dil,1,70.9,91.2,2023-02-18T16:36:47.015Z,2023-02-20T18:08:39Z,4040633221,56,Left,4040633229,213,2.3,4040633225,141,98.6,4046608385,178,,4040633227,212,6.9,4040633223,140,66.4,,,,,,,1pvtzz67xdo2wonyds33h9iei,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314563,602,1,2,73,47,17zuelixesst1z59fwcix2dil,1,66.4,98.6,2023-02-18T16:36:48.517Z,2023-02-20T18:08:46Z,4040633691,140,47.4,4040633695,212,21.1,4040633689,56,Back,4040633697,213,3.5,4046608605,389,,4040633693,141,88.4,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314643,603,1,2,73,49,17zuelixesst1z59fwcix2dil,1,47.4,88.4,2023-02-18T16:36:51.058Z,2023-02-20T18:08:50Z,4040634093,141,53.6,4040634089,56,Back,4040634097,213,4.4,4046608763,178,,4040634091,140,39.6,4040634095,212,25.0,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314725,604,1,2,73,52,17zuelixesst1z59fwcix2dil,1,38.7,56.1,2023-02-18T16:36:53.514Z,2023-02-20T18:08:54Z,4040634559,213,0.4,4040634551,56,Back,4040634557,212,9.5,4040634555,141,61.1,4046608895,178,,4040634553,140,47.1,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314833,605,1,2,73,53,17zuelixesst1z59fwcix2dil,1,47.3,63.7,2023-02-18T16:36:55.214Z,2023-02-20T18:08:57Z,4040635139,141,86.9,4040635135,56,Back,4040635143,213,1.7,4046609003,178,,4040635137,140,44.9,4040635141,212,16.0,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314947,606,1,2,73,56,17zuelixesst1z59fwcix2dil,1,43.5,76.9,2023-02-18T16:36:58.221Z,2023-02-20T18:09:01Z,4040635693,155,,4040635703,212,44.4,4046609111,178,,4040635707,1,,4040635697,56,Right,4040635695,196,,4040635701,141,13.2,4040635705,213,4.9,9e0t58fp461sn2pele7we3fu1,B. Cooper,4040635699,140,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315019,607,1,2,73,59,17zuelixesst1z59fwcix2dil,1,52.9,13.2,2023-02-18T16:37:00.983Z,2023-02-20T18:09:07Z,4040636051,212,14.8,4040636043,3,,4040636047,140,39.8,4040636053,213,2.8,4040636049,141,21.2,4046609369,388,,4040636045,56,Back,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315041,608,1,2,74,1,17zuelixesst1z59fwcix2dil,1,39.8,21.2,2023-02-18T16:37:02.772Z,2023-02-20T18:09:12Z,4040636197,213,5.5,4040636189,56,Back,4046609595,178,,4040636193,141,10.7,4040636191,140,46.8,4040636195,212,10.2,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315073,609,1,2,74,2,17zuelixesst1z59fwcix2dil,1,46.8,10.7,2023-02-18T16:37:03.951Z,2023-02-20T18:09:16Z,4040636385,212,11.5,4040636377,140,45.9,4046609775,178,,4040636379,141,27.6,4040636375,56,Back,4040636387,213,1.7,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315157,610,1,2,74,3,17zuelixesst1z59fwcix2dil,1,45.9,27.6,2023-02-18T16:37:04.861Z,2023-02-20T18:09:20Z,4040636795,141,12.8,4046609903,178,,4040636797,212,10.7,4040636799,213,4.4,4040636791,56,Back,4040636793,140,42.4,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315335,611,1,2,74,6,17zuelixesst1z59fwcix2dil,1,41.4,9.4,2023-02-18T16:37:07.859Z,2023-02-20T18:09:22Z,4040637735,141,54.0,4040637747,1,,4040637731,56,Center,4046609967,178,,4040637733,140,73.4,4040637729,155,,4040637741,212,45.3,4040637745,213,0.7,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315399,612,1,2,74,11,17zuelixesst1z59fwcix2dil,1,71.7,48.2,2023-02-18T16:37:12.880Z,2023-02-20T18:09:25Z,4040638137,141,27.0,4040638135,140,78.8,4046610115,178,,4040638131,56,Center,4040638139,212,16.2,4040638143,213,5.2,,,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315415,613,61,2,74,12,17zuelixesst1z59fwcix2dil,0,78.8,27,2023-02-18T16:37:13.848Z,2023-02-20T18:09:31Z,4040638217,56,Center,4046610273,178,,,,,,,,,,,,,,,,,,,,as885sgoqhqie6xuony3pqrfu,S. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315471,734,49,2,74,13,8b523ujgl21tbc01me65q0aoh,1,18.9,71.4,2023-02-18T16:37:14.721Z,2023-02-20T18:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315489,735,50,2,74,13,8b523ujgl21tbc01me65q0aoh,1,21,69.5,2023-02-18T16:37:15.066Z,2023-02-20T18:09:49Z,4040872371,233,614,4040872327,285,,4040638631,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315479,614,7,2,74,14,17zuelixesst1z59fwcix2dil,1,79,30.5,2023-02-18T16:37:16.219Z,2023-02-20T18:09:53Z,4040638585,286,,4040872357,233,735,4046611035,178,,4045238575,383,,4040638583,56,Center,,,,,,,,,,as885sgoqhqie6xuony3pqrfu,S. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315501,615,49,2,74,15,17zuelixesst1z59fwcix2dil,1,75.7,28.2,2023-02-18T16:37:17.394Z,2023-02-20T18:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315563,616,1,2,74,15,17zuelixesst1z59fwcix2dil,1,75.7,28.2,2023-02-18T16:37:17.436Z,2023-02-20T18:10:08Z,4040638985,140,73.7,4046611571,178,,4040638991,213,2.0,4040638987,141,35.8,4040638989,212,5.6,4040638983,56,Center,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315571,617,61,2,74,18,17zuelixesst1z59fwcix2dil,0,73.7,37.3,2023-02-18T16:37:19.539Z,2023-02-20T18:10:28Z,4046611889,178,,4040639035,56,Center,,,,,,,,,,,,,,,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315587,736,49,2,74,19,8b523ujgl21tbc01me65q0aoh,1,15,52.2,2023-02-18T16:37:20.634Z,2023-02-20T18:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315763,737,1,2,74,20,8b523ujgl21tbc01me65q0aoh,1,19.1,51.3,2023-02-18T16:37:22.020Z,2023-02-20T18:10:37Z,4040640107,213,6.0,4040640099,56,Center,4046612575,178,,4040640103,141,33.4,4040640109,1,,4040640101,140,60.3,4040640097,155,,4040640105,212,44.9,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316031,738,1,2,74,25,8b523ujgl21tbc01me65q0aoh,1,60.8,28.7,2023-02-18T16:37:27.190Z,2023-02-20T18:10:50Z,4046612801,178,,4040641599,56,Right,4040645639,210,15,4040641603,141,18.8,4040641607,213,5.7,4040641601,140,71.2,4040641605,212,12.8,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2509316041,739,15,2,74,31,8b523ujgl21tbc01me65q0aoh,1,90.6,27.9,2023-02-18T16:37:33.257Z,2023-02-20T18:10:50Z,4040645653,29,,4040645649,81,,4040645661,103,31.6,4040641655,63,,4040645665,146,98.2,4040645753,233,618,4040645659,102,47.1,4046613079,178,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,4040643175,20,,4040641653,22,,4040645663,215,,4040645655,55,,738,4040645667,147,4040641657,56,,,,,,,,,,,,,Center,,44.6,,,,,,,,
2509316063,618,10,2,74,32,17zuelixesst1z59fwcix2dil,1,1.3,52.5,2023-02-18T16:37:33.795Z,2023-02-20T18:10:54Z,4040644297,181,,4040644473,233,739,4040641799,182,,4040641805,56,Back,4040644295,175,,4045240811,378,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316105,619,6,2,74,32,17zuelixesst1z59fwcix2dil,0,5.2,63.1,2023-02-18T16:37:34.160Z,2023-02-20T18:10:58Z,4040642257,233,740,4040642153,73,,4040642031,56,Back,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316133,740,6,2,74,32,8b523ujgl21tbc01me65q0aoh,1,94.8,36.9,2023-02-18T16:37:34.160Z,2023-02-20T18:10:58Z,4040642197,75,,4040642195,56,Center,4040642241,233,619,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317229,741,1,2,75,7,8b523ujgl21tbc01me65q0aoh,0,99.5,0.5,2023-02-18T16:38:09.042Z,2023-02-20T17:55:58Z,4040648173,212,42.0,4040648169,140,93.4,4040648177,1,,4046588819,178,,4040648167,56,Center,4040648163,155,,4045241037,72,,4040648161,6,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4040648165,223,,4040648157,2,,4040648175,213,1.7,4040648171,141,,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317309,620,12,2,75,9,17zuelixesst1z59fwcix2dil,1,3.8,46.3,2023-02-18T16:38:10.844Z,2023-02-20T17:56:11Z,4040648611,141,24.1,4040648607,56,Back,4040648615,213,5.5,4046589057,178,,4040648609,140,19.4,4040648613,212,22.3,4040648663,15,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317411,742,1,2,75,12,8b523ujgl21tbc01me65q0aoh,0,78.8,75.6,2023-02-18T16:38:13.963Z,2023-02-20T17:56:17Z,4040649115,140,88.2,4040649125,213,0.5,4040649121,141,83.9,4040649097,3,,4040649101,56,Left,4046589159,178,,4040649123,212,11.4,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317433,621,49,2,75,14,17zuelixesst1z59fwcix2dil,1,9,10.9,2023-02-18T16:38:15.716Z,2023-02-20T17:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317581,622,1,2,75,15,17zuelixesst1z59fwcix2dil,0,9.9,5.3,2023-02-18T16:38:17.063Z,2023-02-20T17:56:27Z,4040649991,1,,4040649987,212,34.0,4040649989,213,0,4040649981,140,42.3,4040649985,141,5.3,4046589353,178,,4040649977,56,Back,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317587,743,49,2,75,20,8b523ujgl21tbc01me65q0aoh,1,53.3,93,2023-02-18T16:38:21.900Z,2023-02-20T17:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317803,744,1,2,75,20,8b523ujgl21tbc01me65q0aoh,1,53.3,93,2023-02-18T16:38:21.930Z,2023-02-20T17:56:37Z,4040651245,141,69.9,4040651249,213,3.6,4040651241,56,Back,4046589555,178,,4040651247,212,36.0,4040651243,140,22.4,4040651251,1,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317819,745,1,2,75,24,8b523ujgl21tbc01me65q0aoh,0,25.6,73.4,2023-02-18T16:38:26.309Z,2023-02-20T17:56:41Z,4040651353,212,1.5,4045243943,286,,4040651347,141,74.2,4045350685,233,623,4040651343,140,26.9,4040651359,213,0.4,4045243825,1,,4045243819,157,,4905drgcc9husos98ppdup4gl,C. Walton,4040651339,56,Back,4045243941,236,,4046589595,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317843,623,74,2,75,24,17zuelixesst1z59fwcix2dil,1,72.5,22.7,2023-02-18T16:38:26.339Z,2023-02-20T17:56:44Z,4040651483,56,Center,4046589643,178,,4045350693,233,745,4040651485,285,,,,,,,,,,,,,,1u0dx8gnofeuqn1oceth322y2,Jahmari Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318163,625,50,2,75,27,17zuelixesst1z59fwcix2dil,1,75.6,4.2,2023-02-18T16:38:28.940Z,2023-02-20T17:57:34Z,4040653291,286,,4040653289,56,Right,4040653977,233,746,,,,,,,,,,,,,,,,1u0dx8gnofeuqn1oceth322y2,Jahmari Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317903,746,7,2,75,27,8b523ujgl21tbc01me65q0aoh,1,24.4,95.8,2023-02-18T16:38:29.017Z,2023-02-20T17:57:23Z,4045242169,385,,4040651859,285,,4040651853,167,,4040653911,233,625,4046590345,389,,4040651857,56,Back,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318153,624,5,2,75,27,17zuelixesst1z59fwcix2dil,1,76.4,-1.4,2023-02-18T16:38:29.211Z,2023-02-20T17:57:39Z,4040653331,233,747,4040653255,56,Right,4040653257,347,,,,,,,,,,,,,,,,,1u0dx8gnofeuqn1oceth322y2,Jahmari Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317913,747,5,2,75,27,8b523ujgl21tbc01me65q0aoh,0,23.6,101.4,2023-02-18T16:38:29.211Z,2023-02-20T17:57:39Z,4040653409,233,624,4040651911,347,,4040651907,56,Back,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318381,748,18,2,76,1,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-18T16:39:02.646Z,2023-02-20T17:58:12Z,4040654557,42,,4040654559,44,Forward,4040654561,59,10,4040654729,55,749,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318391,749,19,2,76,1,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-18T16:39:02.647Z,2023-02-20T17:58:12Z,4040654629,42,,4040654657,55,748,4040654653,44,Midfielder,4040654649,293,3,4040654645,292,6,4040654635,145,10,4040654639,59,11,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319155,626,1,2,76,12,17zuelixesst1z59fwcix2dil,1,84.1,0,2023-02-18T16:39:13.609Z,2023-02-20T17:58:15Z,4040658873,107,,4040658885,212,13.0,4040658883,141,7.3,4040658879,140,73.3,4040658887,213,2.6,4040658875,56,Right,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319187,627,1,2,76,12,17zuelixesst1z59fwcix2dil,1,73.3,7.3,2023-02-18T16:39:14.413Z,2023-02-20T20:36:07Z,4040659051,212,8.5,4040659047,140,81.1,4046591671,178,,4046858893,3,,4040659045,56,Right,4040659049,141,4.1,4040659053,213,6.0,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319249,628,1,2,76,14,17zuelixesst1z59fwcix2dil,1,81.1,4.1,2023-02-18T16:39:16.149Z,2023-02-20T17:59:22Z,4040659399,140,81.9,4040659403,141,14.6,4046592197,178,,4040659407,212,7.2,4040659411,213,1.5,4040659397,56,Right,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
