id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2511983587,22,49,1,1,29,8b523ujgl21tbc01me65q0aoh,1,65.8,40.7,2023-02-25T15:03:41.272Z,2023-02-28T05:32:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983667,23,1,1,1,29,8b523ujgl21tbc01me65q0aoh,1,65.8,40.7,2023-02-25T15:03:41.275Z,2023-02-28T05:32:49Z,4062899997,178,,4054704347,141,34.8,4054704343,56,Back,4054704349,212,24.7,4054704353,213,3.3,4054704345,140,42.6,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983811,24,1,1,1,33,8b523ujgl21tbc01me65q0aoh,1,41.7,34.3,2023-02-25T15:03:44.757Z,2023-02-28T05:32:59Z,4054705061,140,36.6,4054705057,56,Back,4062900133,178,,4054705067,212,14.0,4054705063,141,15.3,4054705071,213,4.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983959,25,1,1,1,36,8b523ujgl21tbc01me65q0aoh,0,36.2,11.9,2023-02-25T15:03:47.673Z,2023-02-28T05:33:13Z,4054705821,155,,4054705837,1,,4054705833,212,46.2,4054705825,56,Right,4062900251,178,,4054705835,213,0.1,4054705827,140,80.0,4054705831,141,19.1,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984015,27,12,1,1,39,8w89tsles26jm12aoelwvlttt,1,17.4,89.4,2023-02-25T15:03:50.772Z,2023-02-28T06:36:30Z,4054706141,213,0.6,4054706125,141,100.0,4054706133,212,14.9,4062946509,178,,4054706115,140,29.1,4054706107,56,Back,4054706255,167,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984359,26,5,1,1,41,8b523ujgl21tbc01me65q0aoh,1,70.9,-2,2023-02-25T15:03:53.578Z,2023-02-28T06:36:45Z,4054707949,233,28,4054707843,56,Right,4054707845,347,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984035,28,5,1,1,41,8w89tsles26jm12aoelwvlttt,0,29.1,102,2023-02-25T15:03:53.578Z,2023-02-28T06:36:45Z,4054706227,56,Back,4054706229,347,,4054708003,233,26,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984515,27,1,1,1,49,8b523ujgl21tbc01me65q0aoh,1,70.9,0,2023-02-25T15:04:01.154Z,2023-02-28T06:36:58Z,4054708707,213,2.9,4054708703,141,6.5,4054708697,107,,4054708709,1,,4054708701,140,46.0,4054708705,212,26.8,4054708699,56,Back,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984699,28,1,1,1,53,8b523ujgl21tbc01me65q0aoh,1,46,17.4,2023-02-25T15:04:05.264Z,2023-02-28T06:37:10Z,4062946901,178,,4054709681,212,24.6,4054709671,56,Back,4054709679,141,51.6,4054709685,213,1.9,4054709675,140,38.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984771,29,1,1,1,58,8b523ujgl21tbc01me65q0aoh,1,40.1,57.5,2023-02-25T15:04:10.516Z,2023-02-28T06:37:20Z,4054710065,141,64.5,4054710061,56,Center,4054710069,213,0.4,4062947069,178,,4054710067,212,13.4,4054710063,140,52.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984889,30,1,1,2,0,8b523ujgl21tbc01me65q0aoh,1,52,64.5,2023-02-25T15:04:12.104Z,2023-02-28T06:37:26Z,4054710639,56,Back,4054710647,213,3.2,4054710643,141,62.7,4062947119,178,,4054710645,212,11.8,4054710641,140,40.8,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985079,31,1,1,2,3,8b523ujgl21tbc01me65q0aoh,1,40.4,62.4,2023-02-25T15:04:15.137Z,2023-02-28T06:37:35Z,4054711591,212,15.9,4054711587,140,38.9,4062947263,178,,4054711593,213,4.6,4054711585,56,Back,4054711589,141,39.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985171,32,1,1,2,8,8b523ujgl21tbc01me65q0aoh,1,47.3,40.4,2023-02-25T15:04:19.900Z,2023-02-28T06:37:43Z,4054712091,56,Center,4054712099,213,5.7,4054712095,141,34.0,4054712097,212,8.4,4054712093,140,54.1,4062947387,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985305,33,1,1,2,11,8b523ujgl21tbc01me65q0aoh,1,52.9,33.9,2023-02-25T15:04:22.703Z,2023-02-28T06:37:51Z,4054712779,212,18.9,4054712781,213,4.7,4054712771,140,52.3,4054712775,141,6.1,4054712769,56,Right,4062947485,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985511,34,1,1,2,13,8b523ujgl21tbc01me65q0aoh,1,52.5,5.6,2023-02-25T15:04:24.895Z,2023-02-28T06:38:00Z,4054713877,56,Right,4054713883,141,8.5,4054713887,212,33.7,4062947577,178,,4054713879,140,84.5,4054713893,213,0.1,4054713897,1,,4054713875,155,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513548625,884,67,1,2,16,8b523ujgl21tbc01me65q0aoh,1,84.7,5.2,2023-02-25T15:04:28.403Z,2023-02-28T08:47:18Z,4063023315,233,825,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513548623,825,67,1,2,16,8w89tsles26jm12aoelwvlttt,0,15.3,94.8,2023-02-25T15:04:28.404Z,2023-02-28T08:11:57Z,4063023323,233,884,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985593,35,1,1,2,16,8b523ujgl21tbc01me65q0aoh,0,84,4.2,2023-02-25T15:04:28.412Z,2023-02-28T08:47:18Z,4054714271,212,1.5,4062022849,236,,4054714267,141,4.2,4054714261,56,Right,4062947839,178,,4054714263,140,82.6,4062119385,233,760,4054714275,213,3.1,28izur14k14lcgegg8qede7yt,C. Chaplin,4062022851,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366011,760,74,1,2,16,8w89tsles26jm12aoelwvlttt,1,16.9,96.2,2023-02-25T15:04:28.430Z,2023-02-28T06:38:26Z,4062119415,233,35,4062947957,178,,4062022695,285,,4062022693,56,Back,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985909,29,12,1,2,19,8w89tsles26jm12aoelwvlttt,1,10.4,64,2023-02-25T15:04:31.405Z,2023-02-28T06:38:37Z,4054715925,212,28.8,4062948095,178,,4054715927,213,0.3,4054715919,56,Back,4054715923,141,75.7,4054715921,140,36.8,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366113,761,45,1,2,24,8w89tsles26jm12aoelwvlttt,0,32.1,60.5,2023-02-25T15:04:36.335Z,2023-02-28T06:39:01Z,4062023327,285,,4062119653,233,795,4062023325,56,Back,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366111,795,3,1,2,24,8b523ujgl21tbc01me65q0aoh,1,67.9,39.5,2023-02-25T15:04:36.335Z,2023-02-28T06:39:00Z,4062023323,286,,4062023401,465,,4062948377,178,,4062023321,56,Center,4062119639,233,761,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985855,36,61,1,2,25,8b523ujgl21tbc01me65q0aoh,0,56.4,22.7,2023-02-25T15:04:37.045Z,2023-02-28T06:39:17Z,4054715575,56,Center,4062948583,178,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985917,30,49,1,2,26,8w89tsles26jm12aoelwvlttt,1,34.8,54,2023-02-25T15:04:38.044Z,2023-02-28T06:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986005,31,1,1,2,26,8w89tsles26jm12aoelwvlttt,1,34.8,54,2023-02-25T15:04:38.487Z,2023-02-28T06:39:44Z,4054716435,140,29.6,4062948943,178,,4054716439,212,17.4,4054716441,213,4.4,4054716437,141,29.7,4054716433,56,Back,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986159,32,1,1,2,29,8w89tsles26jm12aoelwvlttt,0,32,27.1,2023-02-25T15:04:41.221Z,2023-02-28T06:39:56Z,4062949111,178,,4054717125,141,6.7,4054717129,213,5.8,4054717121,56,Right,4054717131,1,,4054717127,212,32.1,4054717123,140,59.6,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986129,37,49,1,2,31,8b523ujgl21tbc01me65q0aoh,1,37.7,83.9,2023-02-25T15:04:43.398Z,2023-02-28T06:40:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986359,38,1,1,2,32,8b523ujgl21tbc01me65q0aoh,1,37.7,83.9,2023-02-25T15:04:43.940Z,2023-02-28T06:40:30Z,4054718107,140,13.9,4054718113,213,3.6,4062949621,178,,4054718111,212,27.8,4054718109,141,66.0,4054718105,56,Back,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986685,39,1,1,2,37,8b523ujgl21tbc01me65q0aoh,1,14.2,59.6,2023-02-25T15:04:49.497Z,2023-02-28T06:40:39Z,4054719829,56,Back,4054719835,212,18.9,4062949761,178,,4054719831,140,19.5,4054719837,213,5.0,4054719833,141,33.0,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986821,40,1,1,2,45,8b523ujgl21tbc01me65q0aoh,1,26.9,32.8,2023-02-25T15:04:57.527Z,2023-02-28T06:40:47Z,4054720525,141,24.3,4054720529,213,5.5,4054720521,56,Back,4062949841,178,,4054720527,212,8.5,4054720523,140,32.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986939,41,1,1,2,48,8b523ujgl21tbc01me65q0aoh,0,33.2,24.3,2023-02-25T15:04:59.901Z,2023-02-28T06:40:53Z,4062949927,178,,4054721085,1,,4054721069,140,78.1,4054721073,141,8.0,4054721059,155,,4054721083,213,6.1,4054721063,56,Right,4054721079,212,48.4,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987019,33,1,1,2,51,8w89tsles26jm12aoelwvlttt,0,29.3,82.3,2023-02-25T15:05:02.713Z,2023-02-28T06:40:59Z,4054721399,141,79.7,4054721401,212,5.5,4054721395,56,Back,4062950013,388,,4054721403,213,6.0,4054721393,3,,4054721397,140,34.3,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987213,42,1,1,2,54,8b523ujgl21tbc01me65q0aoh,1,77.2,30.4,2023-02-25T15:05:06.502Z,2023-02-28T06:41:33Z,4054722355,212,13.0,4054722359,213,0.9,4054726657,154,,4054722351,140,85.0,4062950153,178,,4054726655,210,15,4054722349,56,Center,4054722353,141,45.2,28izur14k14lcgegg8qede7yt,C. Chaplin,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987227,43,15,1,2,56,8b523ujgl21tbc01me65q0aoh,1,88.9,41.2,2023-02-25T15:05:08.391Z,2023-02-28T06:41:33Z,4054726717,29,,4054726723,55,42,4054726731,102,48.1,4054722411,17,,4054726719,154,,4054726735,146,90.6,4054724049,20,,4054726733,103,19,1uyg5c61jzqickqaegb07yk15,G. Hirst,4054722413,56,,Center,4054722409,22,4054724101,233,34,4054726745,231,48.6,4054726737,147,42.2,4054726713,80,4054726741,230,98.8,4054724053,82,4062950545,178,,,,,,,,,,,,
2511987269,34,10,1,2,56,8w89tsles26jm12aoelwvlttt,1,11.2,54,2023-02-25T15:05:08.425Z,2023-02-28T06:41:38Z,4054722611,94,,4054722615,56,Back,4054724193,233,43,4062950631,178,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987325,35,6,1,2,57,8w89tsles26jm12aoelwvlttt,0,13,55.3,2023-02-25T15:05:09.025Z,2023-02-28T06:41:51Z,4054723099,233,44,4054722909,73,,4054722907,56,Back,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987317,44,6,1,2,57,8b523ujgl21tbc01me65q0aoh,1,87,44.7,2023-02-25T15:05:09.025Z,2023-02-28T06:41:51Z,4054723023,233,35,4054722859,56,Center,4054722861,75,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988671,45,1,1,3,27,8b523ujgl21tbc01me65q0aoh,0,99.5,0.5,2023-02-25T15:05:38.836Z,2023-02-28T06:42:01Z,4054729767,140,89.6,4054729771,212,27.9,4054729759,155,,4054729755,2,,4062024269,72,,4054729761,223,,4054729757,6,,4062950961,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4054729773,213,,2.0,4054729769,141,4054729765,56,Center,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,
2511988789,36,12,1,3,28,8w89tsles26jm12aoelwvlttt,1,10.7,61.7,2023-02-25T15:05:40.013Z,2023-02-28T06:42:18Z,4054730439,141,90.6,4054730443,213,1.0,4054730435,56,Back,4062024511,15,,4054730437,140,21.8,4062951229,178,,4054730441,212,22.8,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988927,46,1,1,3,32,8b523ujgl21tbc01me65q0aoh,1,73.1,7.6,2023-02-25T15:05:43.750Z,2023-02-28T06:42:32Z,4054731167,140,84.1,4054731173,213,6.1,4054731169,141,3.7,4054731171,212,11.9,4062951361,178,,4054731165,56,Right,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988963,47,1,1,3,35,8b523ujgl21tbc01me65q0aoh,0,81.5,2.8,2023-02-25T15:05:46.708Z,2023-02-28T06:42:47Z,4054731327,213,1.9,4054731323,212,10.0,4054731313,56,Right,4054731315,140,78.5,4054731319,141,16.8,4062951551,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989019,37,8,1,3,36,8w89tsles26jm12aoelwvlttt,1,25.5,85.4,2023-02-25T15:05:47.618Z,2023-02-28T06:42:57Z,4062024663,384,,4062951657,178,,4054731595,56,Back,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989119,38,49,1,3,37,8w89tsles26jm12aoelwvlttt,1,32.2,94.8,2023-02-25T15:05:49.329Z,2023-02-28T06:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989377,39,1,1,3,42,8w89tsles26jm12aoelwvlttt,1,38.6,88.3,2023-02-25T15:05:54.198Z,2023-02-28T06:43:16Z,4054733361,56,Back,4062951847,178,,4054733369,213,3.5,4054733365,141,84.2,4054733367,212,7.2,4054733363,140,32.3,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989457,40,1,1,3,43,8w89tsles26jm12aoelwvlttt,1,31.7,83.8,2023-02-25T15:05:55.425Z,2023-02-28T06:43:26Z,4054733815,212,12.0,4062951925,178,,4054733817,213,4.0,4054733813,141,69.9,4054733811,140,24.6,4054733809,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989487,41,1,1,3,46,8w89tsles26jm12aoelwvlttt,0,22.9,71.7,2023-02-25T15:05:57.805Z,2023-02-28T06:43:38Z,4054733985,213,0.2,4054733979,140,25.6,4054736043,236,,4054733977,56,Back,4054736051,286,,4054733983,212,2.9,4062952067,178,,4054733981,141,72.4,9r28zj6fz3z8dzojktwambsut,Z. Jules,4054736047,233,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989737,48,74,1,3,46,8b523ujgl21tbc01me65q0aoh,1,74.9,13.8,2023-02-25T15:05:57.992Z,2023-02-28T06:43:44Z,4062952193,178,,4054736641,233,41,4054735979,285,,4054735283,56,Right,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989747,49,61,1,3,48,8b523ujgl21tbc01me65q0aoh,0,83.8,4.3,2023-02-25T15:06:00.584Z,2023-02-28T06:44:10Z,4054735325,56,Right,4062952541,178,,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990343,42,5,1,3,51,8w89tsles26jm12aoelwvlttt,1,14.6,100.7,2023-02-25T15:06:02.701Z,2023-02-28T06:44:19Z,4054738315,233,50,4054738235,56,Back,4054738241,347,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989799,50,5,1,3,51,8b523ujgl21tbc01me65q0aoh,0,85.4,-0.7,2023-02-25T15:06:02.701Z,2023-02-28T06:44:19Z,4054735527,56,Right,4054735529,347,,4054738421,233,42,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990445,43,1,1,4,7,8w89tsles26jm12aoelwvlttt,1,22.6,100,2023-02-25T15:06:19.045Z,2023-02-28T06:44:39Z,4054738779,213,5.9,4054738767,141,93.0,4054738763,140,34.6,4054738771,212,13.6,4054738755,56,Back,4054738749,107,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990537,44,1,1,4,10,8w89tsles26jm12aoelwvlttt,1,34.6,92.9,2023-02-25T15:06:21.715Z,2023-02-28T06:44:52Z,4054739231,141,93.9,4062953059,178,,4054739235,213,3.1,4054739227,56,Back,4054739233,212,10.2,4054739229,140,24.9,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990651,45,1,1,4,11,8w89tsles26jm12aoelwvlttt,1,23.1,93.6,2023-02-25T15:06:23.408Z,2023-02-28T06:45:02Z,4054739731,56,Back,4062953267,178,,4054739739,213,5.7,4054739735,141,86.0,4054739733,140,30.6,4054739737,212,9.4,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990761,46,1,1,4,13,8w89tsles26jm12aoelwvlttt,1,28.3,85.9,2023-02-25T15:06:25.064Z,2023-02-28T06:45:08Z,4054740237,56,Back,4054740241,141,50.6,4054740239,140,11.7,4062953373,178,,4054740247,213,4.1,4054740243,212,29.7,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990887,47,1,1,4,17,8w89tsles26jm12aoelwvlttt,1,10.9,36.9,2023-02-25T15:06:28.620Z,2023-02-28T06:45:15Z,4054740925,213,5.5,4054740919,140,23.0,4054740921,141,18.9,4062953473,178,,4054740923,212,17.6,4054740917,56,Back,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990961,48,43,1,4,19,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-25T15:06:30.777Z,2023-02-27T17:10:02Z,4054741355,286,0,4062025211,144,3,4054741295,56,Back,4054741351,233,51,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990925,51,43,1,4,19,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-25T15:06:30.777Z,2023-02-27T17:10:03Z,4062025229,144,45,4054741113,285,0,4054741111,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991067,49,1,1,4,20,8w89tsles26jm12aoelwvlttt,1,33,25.9,2023-02-25T15:06:32.522Z,2023-02-28T06:45:25Z,4054741867,213,1.7,4054741847,56,Back,4054741859,212,5.9,4062953593,178,,4054741853,141,34.5,4054741849,140,32.5,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991155,50,1,1,4,24,8w89tsles26jm12aoelwvlttt,1,38.5,37.4,2023-02-25T15:06:35.805Z,2023-02-28T06:45:37Z,4054742311,212,16.2,4054742313,213,0.2,4054742307,140,53.6,4054742309,141,42.5,4062953695,178,,4054742305,56,Center,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991409,51,1,1,4,26,8w89tsles26jm12aoelwvlttt,1,53.7,41.6,2023-02-25T15:06:37.684Z,2023-02-28T06:45:44Z,4062953821,178,,4054743597,213,5.3,4054743593,141,5.8,4054743581,56,Right,4054743595,212,29.2,4054743587,140,69.0,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991573,52,1,1,4,32,8w89tsles26jm12aoelwvlttt,0,83.6,7.7,2023-02-25T15:06:43.988Z,2023-02-28T06:45:56Z,4054744501,2,,4054744553,213,1.1,4054744549,212,1.5,4062025419,224,,4054744509,155,,4054744517,56,Right,4054744527,140,84.2,4062953957,178,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4054744539,141,,9.7,4062025389,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991541,52,61,1,4,32,8b523ujgl21tbc01me65q0aoh,1,24.4,87.7,2023-02-25T15:06:44.078Z,2023-02-28T06:46:04Z,4062954055,178,,4054744283,56,Back,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991631,53,52,1,4,35,8b523ujgl21tbc01me65q0aoh,1,4.3,48.8,2023-02-25T15:06:47.107Z,2023-02-28T06:46:37Z,4062954449,178,,4062025681,377,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991585,53,43,1,4,35,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-25T15:06:47.281Z,2023-02-25T15:08:48Z,4054770473,144,39,4054744607,17,0,4054744603,22,0,4054744617,249,0,4054744611,56,Center,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992213,54,1,1,4,44,8b523ujgl21tbc01me65q0aoh,1,13.5,49.6,2023-02-25T15:06:55.621Z,2023-02-28T06:46:44Z,4054747791,213,1.5,4054747783,56,Back,4054747787,141,69.4,4054747785,140,14.1,4062954531,178,,4054747789,212,13.5,4054747781,123,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992321,55,1,1,4,50,8b523ujgl21tbc01me65q0aoh,1,21.1,69.9,2023-02-25T15:07:02.108Z,2023-02-28T06:46:51Z,4054748329,212,22.4,4054748321,56,Back,4054748333,213,4.7,4054748325,141,37.0,4054748323,140,20.6,4062954607,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
