id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/14/value
2511851275,27,4,1,3,4,ahm0t06rup1bkd9z0mxl2lmph,0,32.1,93.6,2023-02-25T12:33:42.990Z,2023-02-28T04:54:03Z,4054036397,265,,4054036467,233,28,4054036393,56,Back,4054036399,285,,4054036391,13,,4062866883,178,,4054036395,152,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851587,29,1,1,3,38,5pfqedkme2kabtqhkln35pf3l,0,72,9.4,2023-02-25T12:34:16.688Z,2023-02-28T04:54:13Z,4054037769,2,,4062867053,178,,4054037771,5,,4054037783,212,23.5,4061937843,20,,4054037775,152,,4054037781,141,40.0,4054037777,56,Center,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,4061937841,224,4054037773,155,,4054037779,140,4054037785,213,1.1,,,,,,,82.3,,,,,,,,,,,,,,,,,,,,,,,,
2511851763,28,12,1,3,40,ahm0t06rup1bkd9z0mxl2lmph,1,19.9,52.5,2023-02-25T12:34:18.053Z,2023-02-28T04:54:25Z,4062867297,178,,4054038609,212,27.1,4054038603,56,Back,4054038611,213,5.9,4054038607,141,36.9,4054038605,140,43.7,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851667,30,1,1,3,44,5pfqedkme2kabtqhkln35pf3l,1,56.6,65.8,2023-02-25T12:34:22.738Z,2023-02-28T04:54:34Z,4062867455,178,,4054038107,212,9.3,4054038109,213,1.2,4054038103,140,59.9,4054038101,56,Center,4054038105,141,78.5,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851699,31,1,1,3,46,5pfqedkme2kabtqhkln35pf3l,1,59.4,77.2,2023-02-25T12:34:24.058Z,2023-02-28T04:54:37Z,4054038287,213,4.7,4062867509,178,,4054038283,141,64.8,4054038281,140,59.2,4054038285,212,8.4,4054038279,56,Center,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851729,32,1,1,3,48,5pfqedkme2kabtqhkln35pf3l,1,53.5,61.8,2023-02-25T12:34:26.346Z,2023-02-28T04:54:41Z,4062867559,178,,4054038449,213,4.3,4054038439,140,49.6,4054038443,141,48.4,4054038447,212,10.0,4054038437,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513521265,809,83,1,3,50,ahm0t06rup1bkd9z0mxl2lmph,1,54.1,54.9,2023-02-25T12:34:28.668Z,2023-02-28T05:31:39Z,4062899155,399,85885,,,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851765,33,1,1,3,50,5pfqedkme2kabtqhkln35pf3l,1,47.2,46.1,2023-02-25T12:34:28.691Z,2023-02-28T04:54:46Z,4054038617,155,,4054038621,140,69.1,4054038619,56,Right,4054038625,212,32.0,4054038627,213,5.5,4062867659,178,,4054038623,141,13.4,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851775,34,44,1,3,52,5pfqedkme2kabtqhkln35pf3l,1,69,12.6,2023-02-25T12:34:30.835Z,2023-02-28T11:59:44Z,4054038677,233,29,4054038655,56,Right,4054038657,286,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851767,29,44,1,3,52,ahm0t06rup1bkd9z0mxl2lmph,0,31,87.4,2023-02-25T12:34:30.836Z,2023-02-28T04:54:51Z,4054038633,285,,4054038693,233,34,4054038631,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851783,35,1,1,3,52,5pfqedkme2kabtqhkln35pf3l,0,69.1,13.4,2023-02-25T12:34:30.925Z,2023-02-28T11:59:44Z,4054038697,56,Center,4054038701,141,26.7,4062867841,388,,4054038699,140,69.1,4054038705,213,1.6,4054038703,212,9.0,4054038695,3,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513351899,757,49,1,3,54,ahm0t06rup1bkd9z0mxl2lmph,1,32.7,70.9,2023-02-25T12:34:32.129Z,2023-02-28T04:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851831,30,1,1,3,54,ahm0t06rup1bkd9z0mxl2lmph,0,28.8,68.5,2023-02-25T12:34:32.165Z,2023-02-28T04:55:07Z,4054038907,213,0.2,4054038899,56,Back,4054038901,140,42.2,4054038905,212,14.3,4062868039,178,,4054038903,141,72.4,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513351941,681,49,1,3,55,5pfqedkme2kabtqhkln35pf3l,1,59.6,26.2,2023-02-25T12:34:33.423Z,2023-02-28T04:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851825,36,1,1,3,55,5pfqedkme2kabtqhkln35pf3l,1,61.9,27.9,2023-02-25T12:34:33.442Z,2023-02-28T04:55:19Z,4054038881,212,7.6,4054038877,141,29.5,4054038873,140,69.1,4054038871,56,Center,4062868249,178,,4054038883,213,0.1,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851845,37,1,1,3,58,5pfqedkme2kabtqhkln35pf3l,1,67.9,27.9,2023-02-25T12:34:36.067Z,2023-02-28T04:55:27Z,4062868401,178,,4054038947,56,Right,4054038965,213,4.3,4054038953,140,64.1,4054038959,212,11.0,4054038957,141,12.9,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851857,38,1,1,3,58,5pfqedkme2kabtqhkln35pf3l,1,63.5,12.5,2023-02-25T12:34:36.581Z,2023-02-28T04:55:31Z,4054039003,56,Center,4054039009,212,9.9,4054039007,141,27.0,4062868491,178,,4054039011,213,1.5,4054039005,140,63.8,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513521381,814,83,1,3,59,ahm0t06rup1bkd9z0mxl2lmph,1,36.8,72.3,2023-02-25T12:34:38.033Z,2023-02-28T05:32:37Z,4062899825,399,54769,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851871,39,1,1,4,0,5pfqedkme2kabtqhkln35pf3l,0,63.8,27,2023-02-25T12:34:38.050Z,2023-02-28T04:55:38Z,4054039093,212,12.1,4062868625,178,,4054039095,213,6.3,4054039087,56,Center,4054039091,141,26.8,4054039089,140,75.3,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513521445,816,67,1,4,0,ahm0t06rup1bkd9z0mxl2lmph,1,25.1,71.4,2023-02-25T12:34:38.741Z,2023-02-28T11:59:45Z,4062900153,233,772,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513521441,772,67,1,4,0,5pfqedkme2kabtqhkln35pf3l,0,74.9,28.6,2023-02-25T12:34:38.742Z,2023-02-28T05:33:01Z,4062900157,233,816,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851903,31,8,1,4,0,ahm0t06rup1bkd9z0mxl2lmph,1,26.8,64.8,2023-02-25T12:34:38.765Z,2023-02-28T11:59:46Z,4054039235,56,Back,4061938579,385,,4062868713,178,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851935,40,1,1,4,3,5pfqedkme2kabtqhkln35pf3l,1,65.9,12,2023-02-25T12:34:41.912Z,2023-02-28T04:55:54Z,4054039371,140,55.9,4062868879,178,,4054039375,212,11.4,4054039369,56,Right,4054039377,213,3.6,4054039373,141,5.3,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511851967,41,1,1,4,6,5pfqedkme2kabtqhkln35pf3l,1,46.7,8.6,2023-02-25T12:34:44.810Z,2023-02-28T04:55:58Z,4054039543,212,10.2,4054039539,140,38.9,4054039537,56,Back,4062868987,178,,4054039545,213,2.5,4054039541,141,17.6,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852007,42,1,1,4,8,5pfqedkme2kabtqhkln35pf3l,1,32.5,20.3,2023-02-25T12:34:46.801Z,2023-02-28T04:56:03Z,4054039741,56,Back,4054039745,141,51.2,4054039747,212,28.3,4054039749,213,2.3,4054039743,140,14.4,4062869083,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852015,43,1,1,4,13,5pfqedkme2kabtqhkln35pf3l,1,19.4,51.6,2023-02-25T12:34:51.276Z,2023-02-28T04:56:07Z,4054039803,141,36.1,4054039807,213,5.1,4062869155,178,,4054039805,212,11.3,4054039801,140,23.3,4054039799,56,Back,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852079,44,1,1,4,16,5pfqedkme2kabtqhkln35pf3l,1,24.1,33.1,2023-02-25T12:34:54.315Z,2023-02-28T04:56:10Z,4054040097,140,35.1,4054040099,141,7.3,4054040101,212,21.0,4062869185,178,,4054040103,213,5.3,4054040095,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852097,45,1,1,4,21,5pfqedkme2kabtqhkln35pf3l,0,38.7,28.5,2023-02-25T12:34:59.539Z,2023-02-28T04:56:14Z,4054040175,140,40.7,4061938923,286,,4062028745,233,32,4054040179,212,4.1,4054040173,56,Back,4061938921,236,,4062869247,178,,4054040181,213,1.0,ejmi6qqszz1509excckyj3n1m,L. Hoole,4054040177,141,,,,,,,,,,,,,,33.6,,,,,,,,,,,,,,,,,,,,,,,,,
2511852113,32,74,1,4,21,ahm0t06rup1bkd9z0mxl2lmph,1,60.8,67.2,2023-02-25T12:34:59.720Z,2023-02-28T04:56:22Z,4061938903,285,,4054040235,56,Center,4062869351,178,,4062028757,233,45,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852133,33,49,1,4,23,ahm0t06rup1bkd9z0mxl2lmph,1,54.6,49.9,2023-02-25T12:35:01.514Z,2023-02-28T04:56:31Z,,,,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852155,34,4,1,4,24,ahm0t06rup1bkd9z0mxl2lmph,1,54.2,46.4,2023-02-25T12:35:02.690Z,2023-02-28T11:03:54Z,4054040479,233,46,4054040403,152,,4054040407,286,,4054040399,13,,4054040405,265,,4054040401,56,Center,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852167,46,4,1,4,24,5pfqedkme2kabtqhkln35pf3l,0,45.8,53.6,2023-02-25T12:35:02.691Z,2023-02-28T11:03:54Z,4054040493,233,34,4054040455,13,,4054040463,285,,4054040457,56,Back,4054040461,265,,4062869619,178,,4054040459,152,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852487,35,1,1,4,49,ahm0t06rup1bkd9z0mxl2lmph,1,53.9,47,2023-02-25T12:35:27.150Z,2023-02-28T04:56:38Z,4054041995,212,9.8,4054041987,152,,4054041989,56,Center,4062869703,178,,4054041991,140,55.7,4054041993,141,61.2,4054041985,5,,4054041997,213,1.4,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852499,36,1,1,4,54,ahm0t06rup1bkd9z0mxl2lmph,1,65.8,73,2023-02-25T12:35:32.108Z,2023-02-28T04:56:43Z,4062869827,178,,4054042071,56,Left,4054042075,141,95.3,4054042077,212,15.2,4054042073,140,66.0,4054042079,213,1.6,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852529,37,1,1,4,55,ahm0t06rup1bkd9z0mxl2lmph,1,66,95.3,2023-02-25T12:35:33.397Z,2023-02-28T04:56:46Z,4062869935,178,,4054042223,212,17.5,4054042221,141,80.3,4054042217,56,Left,4054042225,213,3.8,4054042219,140,52.5,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852579,38,1,1,4,56,ahm0t06rup1bkd9z0mxl2lmph,1,52.5,80.3,2023-02-25T12:35:34.950Z,2023-02-28T04:56:51Z,4054042487,140,38.1,4054042495,212,32.0,4054042483,56,Back,4054042491,141,38.8,4054042501,1,,4054042499,213,4.2,4062870045,178,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852583,39,1,1,5,1,ahm0t06rup1bkd9z0mxl2lmph,1,38.1,38.8,2023-02-25T12:35:39.087Z,2023-02-28T04:57:03Z,4054042547,212,16.6,4054042549,213,1.3,4054042543,140,42.5,4054042541,56,Back,4062870167,178,,4054042545,141,62.3,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852593,40,1,1,5,3,ahm0t06rup1bkd9z0mxl2lmph,1,42.5,62.3,2023-02-25T12:35:41.348Z,2023-02-28T04:57:08Z,4054042585,56,Back,4062870497,178,,4054042593,213,1.5,4054042591,212,18.5,4054042589,141,89.3,4054042587,140,44.3,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852655,41,1,1,5,6,ahm0t06rup1bkd9z0mxl2lmph,1,44.3,89.3,2023-02-25T12:35:44.262Z,2023-02-28T04:57:10Z,4054042875,140,70.5,4054042873,56,Left,4054042879,212,27.8,4062870555,178,,4054042881,213,0.1,4054042877,141,95.4,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852679,42,1,1,5,13,ahm0t06rup1bkd9z0mxl2lmph,1,96.7,81.8,2023-02-25T12:35:51.155Z,2023-02-28T11:59:46Z,4054043011,140,93.2,4054043007,155,,4062870621,178,,4061939853,72,,4054043009,56,Center,4054043015,212,19.0,4061939849,225,,4054044819,210,13,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,4054043017,213,4061939851,386,,4054043005,2,4054043013,141,54.4,4054044821,154,,,,4.5,,1,,,,,,,,,,,,,,,,,,,,,,,
2513522213,853,67,1,5,14,ahm0t06rup1bkd9z0mxl2lmph,1,92,53.9,2023-02-25T12:35:52.183Z,2023-02-28T11:59:46Z,4062904071,233,799,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513522211,799,67,1,5,14,5pfqedkme2kabtqhkln35pf3l,0,8,46.1,2023-02-25T12:35:52.184Z,2023-02-28T05:39:03Z,4062904085,233,853,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852685,43,13,1,5,14,ahm0t06rup1bkd9z0mxl2lmph,1,93,54.2,2023-02-25T12:35:52.242Z,2023-02-28T11:59:46Z,4054043041,17,,4054044845,154,,4054044839,72,,4054044851,102,56.8,4054044853,103,1.4,4054044861,231,50.7,4054044857,328,,4054043043,56,Center,33ci88veciqvd4w5y145dyooa,K. Joseph,4054044855,214,4054043039,22,,4061940119,83,4054044859,230,98.8,4054044843,29,4054044847,55,42,,,,4062870767,178,,,,,,,,,,,,,,,,,,,,,
2511852715,44,5,1,5,14,ahm0t06rup1bkd9z0mxl2lmph,0,101.4,58.6,2023-02-25T12:35:52.825Z,2023-02-28T04:57:35Z,4054043197,346,,4054043295,233,47,4054043195,56,Center,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511852681,47,5,1,5,14,5pfqedkme2kabtqhkln35pf3l,1,-1.4,41.4,2023-02-25T12:35:52.825Z,2023-02-28T04:57:35Z,4054043023,346,,4054043251,233,44,4054043021,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853123,49,1,1,5,54,5pfqedkme2kabtqhkln35pf3l,0,4.4,59,2023-02-25T12:36:32.875Z,2023-02-28T04:57:40Z,4054045109,74,,4054045103,213,0.1,4054045095,56,Center,4054045097,140,52.3,4054045105,1,,4054045093,124,,4054045099,141,67.8,4054045101,212,50.6,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853141,45,44,1,5,58,ahm0t06rup1bkd9z0mxl2lmph,1,42.4,32,2023-02-25T12:36:36.536Z,2023-02-28T11:59:47Z,4054045171,56,Back,4054045183,233,50,4054045173,285,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853131,50,44,1,5,58,5pfqedkme2kabtqhkln35pf3l,0,57.6,68,2023-02-25T12:36:36.537Z,2023-02-28T04:57:46Z,4054045135,286,,4054045133,56,Center,4054045195,233,45,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853199,46,1,1,5,58,ahm0t06rup1bkd9z0mxl2lmph,0,37.2,31.8,2023-02-25T12:36:36.573Z,2023-02-28T11:59:47Z,4054045435,212,17.5,4062871207,388,,4054045431,140,53.9,4054045425,3,,4054045439,213,0,4054045433,141,31.8,4054045429,56,Center,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853167,51,1,1,5,59,5pfqedkme2kabtqhkln35pf3l,0,37.6,64.6,2023-02-25T12:36:37.656Z,2023-02-28T04:58:02Z,4062871427,178,,4054045265,213,5.8,4054045259,140,51.1,4054045257,56,Center,4054045261,141,54.0,4054045255,3,,4054045263,212,15.9,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853247,48,1,1,6,2,ahm0t06rup1bkd9z0mxl2lmph,0,46.7,44.6,2023-02-25T12:36:40.075Z,2023-02-28T04:58:16Z,4054045671,212,6.2,4054045665,56,Center,4062871621,178,,4054045663,3,,4054045669,141,39.7,4054045673,213,5.7,4054045667,140,51.7,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853193,52,44,1,6,3,5pfqedkme2kabtqhkln35pf3l,1,50.7,53,2023-02-25T12:36:41.495Z,2023-02-28T11:59:47Z,4054045405,56,Center,4054227321,233,343,4054227325,286,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511888565,343,44,1,6,3,ahm0t06rup1bkd9z0mxl2lmph,0,49.3,47,2023-02-25T12:36:41.496Z,2023-02-28T04:58:25Z,4054227305,56,Back,4054227341,233,52,4054227307,285,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853205,53,1,1,6,3,5pfqedkme2kabtqhkln35pf3l,0,49.8,54.3,2023-02-25T12:36:41.559Z,2023-02-28T11:59:48Z,4054045455,3,,4054045463,212,3.4,4054045457,56,Center,4054045461,141,53.1,4062872139,388,,4054045465,213,6.0,4054045459,140,52.9,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853261,49,1,1,6,4,ahm0t06rup1bkd9z0mxl2lmph,0,48.6,49.6,2023-02-25T12:36:42.740Z,2023-02-28T04:58:50Z,4054045755,212,9.9,4054045749,56,Center,4054045747,3,,4054045751,140,58.0,4062872289,388,,4054045753,141,47.8,4054045757,213,6.2,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853231,54,1,1,6,6,5pfqedkme2kabtqhkln35pf3l,0,47.1,62.3,2023-02-25T12:36:44.303Z,2023-02-28T04:59:14Z,4054045623,213,5.2,4054045615,56,Back,4054045621,212,3.3,4054045617,140,48.7,4062872715,178,,4054045613,3,,4054045619,141,58.1,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853225,47,43,1,6,6,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-25T12:36:44.933Z,2023-02-25T13:22:24Z,4054230021,144,44,4054045595,56,Back,4054045597,285,0,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511891531,344,1,1,6,7,ahm0t06rup1bkd9z0mxl2lmph,0,45.6,49,2023-02-25T12:36:45.218Z,2023-02-28T05:00:41Z,4054242617,140,56.4,4054242621,212,11.4,4054242619,141,50.1,4054242613,3,,4062874307,388,,4054242615,56,Center,4054242623,213,0.1,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513522311,803,67,1,6,8,5pfqedkme2kabtqhkln35pf3l,1,43.7,48,2023-02-25T12:36:46.187Z,2023-02-28T11:59:48Z,4062904601,233,859,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513522309,859,67,1,6,8,ahm0t06rup1bkd9z0mxl2lmph,0,56.3,52,2023-02-25T12:36:46.188Z,2023-02-28T05:39:51Z,4062904605,233,803,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853265,55,8,1,6,8,5pfqedkme2kabtqhkln35pf3l,1,45.9,47.4,2023-02-25T12:36:46.194Z,2023-02-28T11:59:48Z,4062874417,178,,4061947335,384,,4054045775,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853271,56,1,1,6,8,5pfqedkme2kabtqhkln35pf3l,0,48.2,55.8,2023-02-25T12:36:47.017Z,2023-02-28T05:00:52Z,4054045803,56,Center,4054045809,212,10.6,4054045811,213,0.9,4054045807,141,68.2,4062874493,178,,4054045805,140,54.3,4054045801,155,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853289,50,49,1,6,10,ahm0t06rup1bkd9z0mxl2lmph,1,36,26.8,2023-02-25T12:36:48.707Z,2023-02-28T05:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511853375,51,1,1,6,12,ahm0t06rup1bkd9z0mxl2lmph,1,36,26.8,2023-02-25T12:36:50.162Z,2023-02-28T05:01:04Z,4054046245,212,38.7,4054046241,140,70.8,4062874745,178,,4054046249,1,,4054046243,141,7.9,4054046239,56,Right,4054046237,157,,4054046247,213,5.9,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
