id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486550451,115,7,1,14,39,3ptd7zlc5isrongig0wij2id4,0,57.8,86.1,2022-11-18T20:15:15.106Z,2022-11-20T22:55:28Z,3922898575,385,,3923132301,178,,3920671039,56,Left,3920671073,233,119,3920671041,285,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017489,843,67,1,14,39,80jtkz2echk6yyyb9e2595cxr,1,38.8,13.3,2022-11-18T20:15:15.404Z,2022-11-21T00:30:09Z,3923134877,233,795,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017487,795,67,1,14,39,3ptd7zlc5isrongig0wij2id4,0,61.2,86.7,2022-11-18T20:15:15.405Z,2022-11-20T23:15:31Z,3923134881,233,843,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550479,120,1,1,14,39,80jtkz2echk6yyyb9e2595cxr,0,40.6,14.1,2022-11-18T20:15:15.473Z,2022-11-21T00:30:09Z,3920671923,213,5.9,3920671145,56,Back,3923132329,178,,3920671919,141,9.5,3920671921,212,8.4,3920671917,140,48.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550471,116,49,1,14,40,3ptd7zlc5isrongig0wij2id4,1,58.6,86.3,2022-11-18T20:15:15.853Z,2022-11-20T22:55:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550481,117,1,1,14,40,3ptd7zlc5isrongig0wij2id4,1,57.6,88.4,2022-11-18T20:15:15.891Z,2022-11-20T22:55:38Z,3920671153,212,4.6,3920671149,140,60.8,3920671155,213,5.5,3923132359,178,,3920671147,56,Left,3920671151,141,83.7,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550499,118,1,1,14,42,3ptd7zlc5isrongig0wij2id4,1,64.5,83.9,2022-11-18T20:15:17.932Z,2022-11-20T22:55:41Z,3920671255,212,10.2,3920671257,213,0.5,3920671253,141,90.5,3923132371,178,,3920671249,56,Left,3920671251,140,73.2,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550511,119,1,1,14,44,3ptd7zlc5isrongig0wij2id4,1,81.5,89.3,2022-11-18T20:15:20.480Z,2022-11-20T22:56:11Z,3923132411,178,,3920671329,56,Center,3920671333,141,73.5,3920671331,140,79.7,3920671335,212,10.9,3920671337,213,4.5,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550515,120,1,1,14,48,3ptd7zlc5isrongig0wij2id4,0,80.7,90.5,2022-11-18T20:15:24.272Z,2022-11-20T22:56:28Z,3920671393,236,,3923132445,178,,3920671365,213,3.4,3920671361,141,88.4,3920671357,56,Left,3920671395,233,121,3920671399,286,,3920671359,140,74.7,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,3920671363,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550521,121,74,1,14,48,80jtkz2echk6yyyb9e2595cxr,1,32.3,3.2,2022-11-18T20:15:24.439Z,2022-11-20T22:56:32Z,3920671391,285,,3920671403,233,120,3920671389,56,Back,3923132449,178,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550527,121,5,1,14,49,3ptd7zlc5isrongig0wij2id4,1,75,101,2022-11-18T20:15:24.904Z,2022-11-20T22:56:35Z,3920671423,56,Left,3920671429,233,122,3920671425,347,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550525,122,5,1,14,49,80jtkz2echk6yyyb9e2595cxr,0,25,-1,2022-11-18T20:15:24.904Z,2022-11-20T22:56:36Z,3920671445,233,121,3920671421,347,,3920671419,56,Back,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550663,122,1,1,15,18,3ptd7zlc5isrongig0wij2id4,1,79.7,100,2022-11-18T20:15:54.222Z,2022-11-20T22:54:57Z,3920672151,213,4.5,3920672141,107,,3920672147,141,89.3,3920672145,140,78.4,3920672149,212,8.1,3920672143,56,Left,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550669,123,1,1,15,19,3ptd7zlc5isrongig0wij2id4,1,78.4,89.3,2022-11-18T20:15:55.005Z,2022-11-20T22:55:12Z,3920672171,141,96.0,3920672175,213,1.6,3920672167,56,Left,3920672173,212,4.6,3920672169,140,78.3,3923132297,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550675,124,1,1,15,20,3ptd7zlc5isrongig0wij2id4,1,78.6,96.3,2022-11-18T20:15:56.433Z,2022-11-20T22:55:16Z,3920672209,141,89.1,3920672205,56,Left,3920672211,212,20.0,3920672207,140,60.1,3920672213,213,3.4,3923132305,178,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550683,125,1,1,15,22,3ptd7zlc5isrongig0wij2id4,1,59.6,82.9,2022-11-18T20:15:58.267Z,2022-11-20T22:55:20Z,3920672251,140,54.3,3920672249,56,Center,3920672253,141,54.3,3920672257,213,4.4,3920672255,212,20.2,3923132313,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550695,126,1,1,15,25,3ptd7zlc5isrongig0wij2id4,1,60.8,45.4,2022-11-18T20:16:01.579Z,2022-11-20T22:55:23Z,3920672357,140,67.0,3920672361,212,24.7,3920672355,56,Right,3920672359,141,10.3,3923132321,178,,3920672363,213,5.0,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550697,127,1,1,15,30,3ptd7zlc5isrongig0wij2id4,0,72,9.5,2022-11-18T20:16:05.861Z,2022-11-20T22:55:26Z,3920672371,56,Center,3922900679,20,,3922900677,224,,3920672375,141,38.9,3920672377,212,25.4,3920672367,2,,3923132325,178,,3920672369,155,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,3920672373,140,86.9,,3920672379,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550739,123,12,1,15,31,80jtkz2echk6yyyb9e2595cxr,1,14.1,65.7,2022-11-18T20:16:06.800Z,2022-11-20T22:55:32Z,3920672679,140,73.9,3920672683,212,62.8,3920672677,56,Center,3920672681,141,62.4,3920672685,213,6.2,3923132333,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550727,128,1,1,15,38,3ptd7zlc5isrongig0wij2id4,1,22.8,50.9,2022-11-18T20:16:14.350Z,2022-11-20T22:55:37Z,3920672581,212,24.3,3923132351,178,,3920672579,141,81.2,3920672583,213,1.0,3920672577,140,35.1,3920672575,56,Back,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550735,129,1,1,15,41,3ptd7zlc5isrongig0wij2id4,1,38.7,87.4,2022-11-18T20:16:17.628Z,2022-11-20T22:55:41Z,3923132367,178,,3920672653,56,Left,3920672659,212,16.8,3920672657,141,93.8,3920672655,140,54.2,3920672661,213,0.3,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550737,130,3,1,15,43,3ptd7zlc5isrongig0wij2id4,0,57,93.7,2022-11-18T20:16:19.366Z,2022-11-20T22:55:45Z,3920672759,233,124,3920672671,286,,3922900981,465,,3920672669,56,Left,3923132379,178,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550745,124,7,1,15,43,80jtkz2echk6yyyb9e2595cxr,1,43,6.3,2022-11-18T20:16:19.414Z,2022-11-20T22:55:49Z,3920672729,285,,3920672749,233,130,3922901013,385,,3920672727,56,Back,3920672725,167,,3923132385,178,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550751,125,5,1,15,44,80jtkz2echk6yyyb9e2595cxr,0,46.6,-1.6,2022-11-18T20:16:19.796Z,2022-11-20T22:55:52Z,3920673009,233,131,3920672741,56,Back,3920672743,347,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550771,131,5,1,15,44,3ptd7zlc5isrongig0wij2id4,1,53.4,101.6,2022-11-18T20:16:19.796Z,2022-11-20T22:55:52Z,3920672987,233,125,3920672965,347,,3920672963,56,Left,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550789,132,1,1,15,56,3ptd7zlc5isrongig0wij2id4,1,55.4,100,2022-11-18T20:16:32.389Z,2022-11-20T22:55:55Z,3920673081,140,50.6,3920673093,213,4.4,3920673085,141,77.2,3920673077,56,Center,3920673075,107,,3920673089,212,17.0,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550793,133,1,1,15,57,3ptd7zlc5isrongig0wij2id4,1,50.8,77,2022-11-18T20:16:33.299Z,2022-11-20T22:56:04Z,3920673109,56,Back,3920673111,140,47.1,3920673113,141,96.8,3920673115,212,14.0,3923132405,388,,3920673117,213,1.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550795,134,1,1,15,59,3ptd7zlc5isrongig0wij2id4,0,45.3,97.1,2022-11-18T20:16:34.855Z,2022-11-20T22:56:24Z,3920673147,236,,3920673127,212,2.9,3920673125,141,93.8,3920673123,140,47.0,3920673153,286,,3920673149,233,126,3920673129,213,5.4,3920673121,56,Back,85vh43wsin67z2dj0iod12fop,L. Sibley,3923132423,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550797,126,74,1,15,59,80jtkz2echk6yyyb9e2595cxr,1,57.5,4,2022-11-18T20:16:34.863Z,2022-11-20T22:56:28Z,3920673155,233,134,3920673131,56,Right,3923132431,178,,3920673133,285,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550801,127,5,1,15,59,80jtkz2echk6yyyb9e2595cxr,0,63.6,-1.7,2022-11-18T20:16:35.539Z,2022-11-20T22:56:37Z,3920673161,347,,3920673159,56,Right,3920673253,233,135,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550823,135,5,1,15,59,3ptd7zlc5isrongig0wij2id4,1,36.4,101.7,2022-11-18T20:16:35.539Z,2022-11-20T22:56:37Z,3920673247,347,,3920673245,56,Back,3920673249,233,127,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550825,136,1,1,16,14,3ptd7zlc5isrongig0wij2id4,1,44.5,100,2022-11-18T20:16:49.852Z,2022-11-20T22:56:43Z,3920673265,212,7.3,3920673267,213,5.2,3920673263,141,92.1,3920673261,140,47.9,3920673257,107,,3920673259,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550829,137,1,1,16,15,3ptd7zlc5isrongig0wij2id4,1,47.9,92.1,2022-11-18T20:16:50.804Z,2022-11-20T22:56:48Z,3923132479,178,,3920673271,56,Back,3920673279,213,2.5,3920673273,140,44.4,3920673277,212,4.6,3920673275,141,96.2,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550833,138,1,1,16,16,3ptd7zlc5isrongig0wij2id4,0,43.7,96.2,2022-11-18T20:16:52.174Z,2022-11-20T22:56:51Z,3923132483,178,,3920673309,141,70.2,3920673305,56,Back,3920673311,212,19.0,3920673307,140,37.0,3920673313,213,4.3,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550831,128,8,1,16,17,80jtkz2echk6yyyb9e2595cxr,1,66.8,26.8,2022-11-18T20:16:52.815Z,2022-11-20T22:56:59Z,3922902855,384,,3920673303,56,Center,3923132489,178,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550843,139,1,1,16,18,3ptd7zlc5isrongig0wij2id4,0,43.8,74.8,2022-11-18T20:16:54.611Z,2022-11-20T22:57:05Z,3920673361,213,6.3,3920673355,140,68.2,3920673357,141,73.8,3920673359,212,25.6,3920673353,56,Center,3923132501,389,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550847,129,49,1,16,20,80jtkz2echk6yyyb9e2595cxr,1,36,15.5,2022-11-18T20:16:55.940Z,2022-11-20T22:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550853,130,1,1,16,20,80jtkz2echk6yyyb9e2595cxr,1,36,15.5,2022-11-18T20:16:55.995Z,2022-11-20T22:57:15Z,3920673407,141,36.6,3920673411,213,0.4,3920673405,140,66.3,3920673409,212,34.9,3923132519,178,,3920673403,56,Center,3920673401,157,,3920673413,1,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017851,888,67,1,16,22,80jtkz2echk6yyyb9e2595cxr,1,66.2,41.7,2022-11-18T20:16:57.994Z,2022-11-21T00:30:10Z,3923135875,233,839,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017847,839,67,1,16,22,3ptd7zlc5isrongig0wij2id4,0,33.8,58.3,2022-11-18T20:16:57.995Z,2022-11-20T23:23:56Z,3923135879,233,888,,,,,,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550855,131,61,1,16,22,80jtkz2echk6yyyb9e2595cxr,0,66.3,36.6,2022-11-18T20:16:58.034Z,2022-11-21T00:30:10Z,3920673417,56,Center,3923132531,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550859,140,49,1,16,23,3ptd7zlc5isrongig0wij2id4,1,42.2,68.2,2022-11-18T20:16:59.050Z,2022-11-20T22:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550869,141,1,1,16,24,3ptd7zlc5isrongig0wij2id4,1,43.5,70.2,2022-11-18T20:16:59.976Z,2022-11-20T22:57:36Z,3923132547,178,,3920673507,141,69.4,3920673511,213,6.2,3920673505,140,54.6,3920673509,212,11.7,3920673503,56,Center,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550895,142,1,1,16,26,3ptd7zlc5isrongig0wij2id4,1,55.1,69.3,2022-11-18T20:17:01.949Z,2022-11-20T22:57:41Z,3920673659,140,52.1,3920673653,155,,3920673661,141,3.1,3920673655,196,,3920673657,56,Right,3920673663,212,45.1,3920673665,213,4.6,3923132557,178,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,3920673667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550899,143,1,1,16,31,3ptd7zlc5isrongig0wij2id4,1,53.5,2.9,2022-11-18T20:17:07.003Z,2022-11-20T22:57:44Z,3923132561,178,,3920673691,56,Right,3920673689,155,,3920673697,212,8.4,3920673695,141,12.0,3920673699,213,0.8,3920673693,140,58.9,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550911,144,1,1,16,33,3ptd7zlc5isrongig0wij2id4,1,56.4,11.7,2022-11-18T20:17:08.873Z,2022-11-20T22:57:48Z,3920673751,140,37.3,3920673755,212,20.4,3920673757,213,3.3,3923132573,178,,3920673753,141,6.5,3920673749,56,Back,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550915,145,1,1,16,35,3ptd7zlc5isrongig0wij2id4,1,33.2,7.4,2022-11-18T20:17:11.652Z,2022-11-20T22:57:51Z,3920673783,213,2.1,3920673779,141,50.6,3920673775,56,Back,3923132581,178,,3920673785,1,,3920673777,140,15.6,3920673781,212,34.7,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550929,146,1,1,16,38,3ptd7zlc5isrongig0wij2id4,1,16.2,51.8,2022-11-18T20:17:14.465Z,2022-11-20T22:57:55Z,3920673877,213,1.1,3920673875,212,22.4,3920673873,141,81.8,3920673869,56,Back,3920673871,140,25.0,3923132593,178,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550943,147,1,1,16,41,3ptd7zlc5isrongig0wij2id4,0,26.2,81.8,2022-11-18T20:17:17.020Z,2022-11-20T22:57:58Z,3920673949,213,0.2,3920673943,140,90.8,3920673947,212,69.1,3920673945,141,100.0,3920673939,155,,3923132607,178,,3920673951,1,,3920673941,56,Left,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551027,132,5,1,16,45,80jtkz2echk6yyyb9e2595cxr,1,9.8,-0.8,2022-11-18T20:17:21.418Z,2022-11-20T22:58:03Z,3920674413,56,Back,3920674415,347,,3920674423,233,148,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486550945,148,5,1,16,45,3ptd7zlc5isrongig0wij2id4,0,90.2,100.8,2022-11-18T20:17:21.418Z,2022-11-20T22:58:04Z,3920673953,56,Left,3920673955,347,,3920674427,233,132,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551045,133,1,1,17,9,80jtkz2echk6yyyb9e2595cxr,0,20.1,0,2022-11-18T20:17:44.820Z,2022-11-20T22:58:08Z,3920674507,212,20.0,3920674505,141,8.8,3920674509,213,0.4,3920674503,140,37.8,3920674501,56,Back,3920674499,107,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551055,149,1,1,17,11,3ptd7zlc5isrongig0wij2id4,1,67.7,89.1,2022-11-18T20:17:46.673Z,2022-11-20T22:58:13Z,3920674565,213,5.7,3920674563,212,8.4,3923132631,388,,3920674557,56,Left,3920674555,3,,3920674561,141,82.3,3920674559,140,74.4,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551059,150,49,1,17,12,3ptd7zlc5isrongig0wij2id4,1,74.4,82.3,2022-11-18T20:17:48.221Z,2022-11-20T22:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487018061,861,67,1,17,12,3ptd7zlc5isrongig0wij2id4,1,74.5,82.5,2022-11-18T20:17:48.257Z,2022-11-21T00:30:10Z,3923136677,233,911,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487018057,911,67,1,17,12,80jtkz2echk6yyyb9e2595cxr,0,25.5,17.5,2022-11-18T20:17:48.258Z,2022-11-20T23:29:22Z,3923136681,233,861,,,,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551061,151,1,1,17,12,3ptd7zlc5isrongig0wij2id4,0,74.4,82.3,2022-11-18T20:17:48.286Z,2022-11-21T00:30:11Z,3923132657,178,,3920674589,212,5.4,3920674583,56,Left,3920674591,213,1.0,3920674585,140,77.1,3920674587,141,89.1,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551069,134,1,1,17,13,80jtkz2echk6yyyb9e2595cxr,0,27.4,14.3,2022-11-18T20:17:49.171Z,2022-11-20T22:58:39Z,3920674615,56,Back,3920674617,140,44.8,3920674621,212,18.9,3920674613,157,,3923132649,178,,3920674619,141,7.0,3920674623,213,6.0,3920674625,1,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551085,152,1,1,17,15,3ptd7zlc5isrongig0wij2id4,1,63,87.7,2022-11-18T20:17:51.209Z,2022-11-20T22:58:43Z,3920674693,213,4.4,3923132669,178,,3920674689,141,70.5,3920674687,140,59.6,3920674691,212,12.2,3920674685,56,Center,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551093,153,1,1,17,16,3ptd7zlc5isrongig0wij2id4,1,59,70.6,2022-11-18T20:17:52.498Z,2022-11-20T22:58:47Z,3920674733,56,Back,3920674739,212,19.9,3920674737,141,60.5,3920674735,140,41.2,3920674741,213,3.5,3923132673,178,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551101,154,1,1,17,19,3ptd7zlc5isrongig0wij2id4,1,44.2,53.4,2022-11-18T20:17:54.914Z,2022-11-20T22:58:50Z,3920674779,213,5.2,3920674773,140,58.4,3920674775,141,9.1,3920674777,212,33.6,3923132683,178,,3920674771,56,Right,3920674781,1,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551115,155,1,1,17,23,3ptd7zlc5isrongig0wij2id4,1,68,8.8,2022-11-18T20:17:59.077Z,2022-11-20T22:58:55Z,3920674841,140,91.7,3920674839,56,Right,3920674847,213,0.3,3920674845,212,26.1,3923132693,178,,3920674843,141,20.4,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551137,156,1,1,17,27,3ptd7zlc5isrongig0wij2id4,1,91.7,16.8,2022-11-18T20:18:02.911Z,2022-11-20T22:59:01Z,3920674931,56,Right,3923132705,178,,3920674937,212,8.3,3920674935,141,20.3,3920674933,140,84.1,3920674939,213,2.9,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551139,157,3,1,17,28,3ptd7zlc5isrongig0wij2id4,0,89.6,24.6,2022-11-18T20:18:03.711Z,2022-11-20T22:59:07Z,3923073337,233,135,3920674947,56,Center,3923132709,178,,3920674949,286,,3922906459,465,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551143,135,7,1,17,29,80jtkz2echk6yyyb9e2595cxr,1,10.4,75.4,2022-11-18T20:18:04.770Z,2022-11-20T22:59:29Z,3920674953,167,,3920674957,285,,3920674955,56,Back,3923132767,389,,3922906551,385,,3920674977,233,157,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551145,136,6,1,17,29,80jtkz2echk6yyyb9e2595cxr,0,4.7,76.6,2022-11-18T20:18:05.593Z,2022-11-20T22:59:34Z,3920674959,56,Back,3920674963,73,,3920675115,233,158,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551167,158,6,1,17,29,3ptd7zlc5isrongig0wij2id4,1,95.3,23.4,2022-11-18T20:18:05.593Z,2022-11-20T22:59:33Z,3920675095,75,,3920675099,233,136,3920675093,56,Center,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486551249,159,1,1,17,58,3ptd7zlc5isrongig0wij2id4,1,99.5,0.5,2022-11-18T20:18:34.294Z,2022-11-20T22:59:36Z,3920675563,213,2.6,3923132785,178,,3920675559,141,18.8,3920675553,6,,3920675557,140,80.7,3920675561,212,23.3,3920675555,56,Right,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
