id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2483785653,622,3,2,72,52,82kapkjwonlv9j1ui0ytv5sii,1,75.8,72.6,2022-11-09T21:22:59.686Z,2022-11-11T09:49:38Z,3908131629,178,,3906194109,286,,3907419235,464,,3906194107,56,Center,3906194151,233,580,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785077,618,1,2,72,53,82kapkjwonlv9j1ui0ytv5sii,1,77.9,65.1,2022-11-09T21:23:01.258Z,2022-11-11T09:49:43Z,3906191207,212,16.4,3906191209,213,0.8,3906191205,141,82.3,3906191203,140,88.9,3908131671,178,,3906191201,56,Left,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785111,619,1,2,72,55,82kapkjwonlv9j1ui0ytv5sii,1,88.9,82.4,2022-11-09T21:23:02.679Z,2022-11-11T09:49:48Z,3906191417,212,15.6,3906191419,213,3.4,3908131779,178,,3906191411,56,Center,3906191415,141,75.6,3906191413,140,74.7,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785143,620,1,2,72,57,82kapkjwonlv9j1ui0ytv5sii,0,76,75.4,2022-11-09T21:23:05.240Z,2022-11-11T09:49:54Z,3906191587,213,5.3,3906191575,155,,3906191581,141,40.9,3908131859,178,,3906191577,56,Center,3906191579,140,91.9,3906191585,212,28.8,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785207,581,12,2,72,59,ahm0t06rup1bkd9z0mxl2lmph,1,7.7,57.6,2022-11-09T21:23:06.772Z,2022-11-11T09:50:01Z,3906191925,141,11.3,3906191921,140,0.0,3906191931,213,4.4,3906191975,15,,3906191929,212,32.8,3906191919,56,Back,3908131929,388,,3906192085,167,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785225,582,6,2,73,3,ahm0t06rup1bkd9z0mxl2lmph,0,0,21.3,2022-11-09T21:23:10.670Z,2022-11-11T09:50:06Z,3906192121,233,621,3906191999,73,,3906191997,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785227,621,6,2,73,3,82kapkjwonlv9j1ui0ytv5sii,1,100,78.7,2022-11-09T21:23:10.670Z,2022-11-11T09:50:06Z,3906192089,233,582,3906192007,73,,3906192005,56,Center,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785727,623,1,2,73,30,82kapkjwonlv9j1ui0ytv5sii,0,99.7,99.8,2022-11-09T21:23:38.290Z,2022-11-11T09:50:10Z,3906194483,2,,3906194485,6,,3907419597,20,,3906194493,140,96.4,3906194507,1,,3906194495,141,50.0,3908132037,178,,3906194491,56,Center,7joniozhpy10veujjibxmbu2,T. Bayliss,3906194487,155,3906194489,223,3906194503,213,4.6,3906194497,212,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,
2483785741,583,12,2,73,32,ahm0t06rup1bkd9z0mxl2lmph,1,2.6,47.6,2022-11-09T21:23:39.641Z,2022-11-11T09:50:15Z,3906194553,212,32.6,3906194555,213,0.2,3908132123,388,,3906194551,141,55.2,3906194549,140,33.3,3906194547,56,Back,3906194579,15,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785819,624,1,2,73,36,82kapkjwonlv9j1ui0ytv5sii,1,67.6,44.3,2022-11-09T21:23:43.882Z,2022-11-11T09:50:20Z,3906194995,141,24.9,3906194993,140,75.2,3906194991,56,Center,3908132187,178,,3906194999,213,5.3,3906194997,212,15.4,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785861,625,1,2,73,42,82kapkjwonlv9j1ui0ytv5sii,1,84.4,8,2022-11-09T21:23:49.770Z,2022-11-11T09:50:25Z,3906195245,213,3.1,3906195243,212,14.0,3906195241,141,9.7,3908132257,178,,3906195239,140,71.1,3906195237,56,Right,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785887,626,1,2,73,44,82kapkjwonlv9j1ui0ytv5sii,0,72.7,10,2022-11-09T21:23:52.002Z,2022-11-11T09:50:31Z,3906195387,141,44.0,3906195397,1,,3906195381,155,,3907419889,72,,3908132327,178,,3906195389,212,33.3,3906195383,56,Center,3906195385,140,95.5,62azuux8vuk6956cuyjjtped,L. Leahy,3907419823,2,3907419887,223,3906195393,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785947,584,11,2,73,47,ahm0t06rup1bkd9z0mxl2lmph,0,6.2,54.6,2022-11-09T21:23:55.047Z,2022-11-11T09:50:41Z,3906195699,56,Back,3907420875,378,,3906275857,88,,3908132453,388,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786345,588,44,2,73,47,ahm0t06rup1bkd9z0mxl2lmph,1,7.4,54.4,2022-11-09T21:23:55.054Z,2022-11-12T04:08:16Z,3906198035,233,627,3906197997,285,,3906197995,56,Back,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785931,627,44,2,73,47,82kapkjwonlv9j1ui0ytv5sii,0,92.6,45.6,2022-11-09T21:23:55.055Z,2022-11-11T09:52:07Z,3906195621,286,,3906195619,56,Center,3906198053,233,588,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484019263,765,61,2,73,47,ahm0t06rup1bkd9z0mxl2lmph,1,10.8,50.1,2022-11-09T21:23:55.079Z,2022-11-12T04:08:17Z,3908133271,21,,3907421151,56,Back,3908133273,388,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483791963,696,61,2,73,47,82kapkjwonlv9j1ui0ytv5sii,1,86,46.7,2022-11-09T21:23:55.082Z,2022-11-11T09:52:16Z,3908133689,178,,3906229115,56,Center,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785987,585,1,2,73,49,ahm0t06rup1bkd9z0mxl2lmph,0,9.5,47.8,2022-11-09T21:23:56.650Z,2022-11-11T09:52:23Z,3906196005,1,,3906196003,213,0.1,3906196001,212,30.0,3906195997,140,37.9,3908133781,178,,3906195999,141,53.0,3906195993,157,,3906195995,56,Back,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483785991,586,61,2,73,51,ahm0t06rup1bkd9z0mxl2lmph,0,32.6,51.6,2022-11-09T21:23:59.409Z,2022-11-11T09:52:29Z,3906196043,56,Back,3908133865,178,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786015,628,1,2,73,53,82kapkjwonlv9j1ui0ytv5sii,1,55,44.6,2022-11-09T21:24:00.933Z,2022-11-11T09:52:35Z,3906196219,212,9.0,3906196217,141,35.4,3906196213,56,Back,3906196215,140,48.9,3908133915,178,,3906196221,213,3.9,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786055,629,1,2,73,55,82kapkjwonlv9j1ui0ytv5sii,1,48.9,35.4,2022-11-09T21:24:03.218Z,2022-11-11T09:52:40Z,3906196477,212,36.6,3906196479,213,0.5,3906196481,1,,3906196469,155,,3906196471,56,Center,3908134003,178,,3906196473,140,79.9,3906196475,141,60.0,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786151,630,1,2,73,58,82kapkjwonlv9j1ui0ytv5sii,0,79.9,60,2022-11-09T21:24:05.553Z,2022-11-11T09:52:46Z,3908134043,388,,3906196935,56,Left,3906196943,141,97.5,3906196939,140,88.1,3906196929,3,,3906196947,212,26.9,3906196949,213,1.2,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786175,587,4,2,74,2,ahm0t06rup1bkd9z0mxl2lmph,1,10.8,1.8,2022-11-09T21:24:10.308Z,2022-11-11T09:52:50Z,3906197091,56,Back,3906197093,152,,3906197095,285,,3906197253,233,631,3906197089,294,,3906197087,13,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786197,631,4,2,74,2,82kapkjwonlv9j1ui0ytv5sii,0,89.2,98.2,2022-11-09T21:24:10.309Z,2022-11-11T09:52:50Z,3908134087,178,,3906197203,294,,3906197205,56,Left,3906197277,233,587,3906197199,13,,3906197209,286,,3906197207,152,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786763,589,1,2,74,44,ahm0t06rup1bkd9z0mxl2lmph,0,12.6,4.7,2022-11-09T21:24:52.277Z,2022-11-11T09:52:56Z,3906200291,152,,3906200301,213,0.4,3906200303,1,,3906200295,140,70.0,3906200293,56,Center,3906200299,212,66.8,3906200297,141,47.0,3908134143,178,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3906200287,5,3906200289,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786783,632,44,2,74,48,82kapkjwonlv9j1ui0ytv5sii,1,28.4,56.5,2022-11-09T21:24:55.963Z,2022-11-12T04:08:17Z,3906200393,56,Back,3906200457,233,590,3906200397,285,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786777,590,44,2,74,48,ahm0t06rup1bkd9z0mxl2lmph,0,71.6,43.5,2022-11-09T21:24:55.964Z,2022-11-11T09:53:01Z,3906200537,233,632,3906200361,56,Center,3906200365,286,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786801,633,1,2,74,48,82kapkjwonlv9j1ui0ytv5sii,1,26.9,60,2022-11-09T21:24:56.022Z,2022-11-12T04:08:17Z,3906200499,140,37.4,3906200495,56,Back,3908134261,388,,3906200507,212,23.5,3906200503,141,29.5,3906200491,3,,3906200511,213,5.2,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786833,634,49,2,74,51,82kapkjwonlv9j1ui0ytv5sii,1,37.4,29.5,2022-11-09T21:24:58.449Z,2022-11-11T09:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786857,635,3,2,74,51,82kapkjwonlv9j1ui0ytv5sii,0,38.1,29.5,2022-11-09T21:24:58.613Z,2022-11-11T09:53:23Z,3906200793,286,,3906200791,56,Back,3908134455,178,,3906200811,211,,3907423007,465,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786881,591,1,2,74,53,ahm0t06rup1bkd9z0mxl2lmph,1,44.2,66,2022-11-09T21:25:00.560Z,2022-11-11T09:53:29Z,3908134517,178,,3906200933,140,61.7,3906200935,141,68.5,3906200923,3,,3906200937,212,18.5,3906200929,56,Center,3906200939,213,0.1,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786883,592,49,2,74,55,ahm0t06rup1bkd9z0mxl2lmph,1,61.7,68.5,2022-11-09T21:25:02.530Z,2022-11-11T09:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786931,593,1,2,74,56,ahm0t06rup1bkd9z0mxl2lmph,1,60.1,70.6,2022-11-09T21:25:03.821Z,2022-11-11T09:53:44Z,3906201197,213,1.2,3906201189,56,Left,3906201191,140,64.8,3906201193,141,91.5,3906201195,212,15.0,3908134707,178,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786975,594,1,2,74,58,ahm0t06rup1bkd9z0mxl2lmph,1,64.3,93.6,2022-11-09T21:25:06.179Z,2022-11-11T09:53:51Z,3908134763,178,,3906201433,212,8.4,3906201423,140,65.8,3906201435,213,4.9,3906201419,56,Left,3906201429,141,81.5,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483786993,595,1,2,75,1,ahm0t06rup1bkd9z0mxl2lmph,0,61.5,82.6,2022-11-09T21:25:08.871Z,2022-11-11T09:06:09Z,3906201515,213,5.2,3906201513,212,4.3,3908074595,178,,3906201569,195,,3906201709,286,,3906201511,141,77.0,3906201509,140,63.5,3906201505,56,Center,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,3906201705,233,3906201703,236,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,,,,,
2483787013,636,74,2,75,1,82kapkjwonlv9j1ui0ytv5sii,1,41.4,20.7,2022-11-09T21:25:09.090Z,2022-11-11T09:06:23Z,3906201599,56,Back,3908074929,178,,3906201753,233,595,3906201601,285,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787113,596,5,2,75,3,ahm0t06rup1bkd9z0mxl2lmph,1,70.5,101.8,2022-11-09T21:25:10.793Z,2022-11-11T09:06:30Z,3906202197,56,Left,3906202199,347,,3906202223,233,637,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787041,637,5,2,75,3,82kapkjwonlv9j1ui0ytv5sii,0,29.5,-1.8,2022-11-09T21:25:10.793Z,2022-11-11T09:06:31Z,3906201791,347,,3906202269,233,596,3906201789,56,Back,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787397,597,1,2,75,29,ahm0t06rup1bkd9z0mxl2lmph,0,81,100,2022-11-09T21:25:36.512Z,2022-11-11T09:06:41Z,3906203643,140,90.3,3906203645,141,54.2,3906203641,56,Center,3906203651,1,,3906203649,213,5.0,3906203639,107,,3906203647,212,33.9,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788947,654,44,2,75,30,82kapkjwonlv9j1ui0ytv5sii,1,11.6,42.2,2022-11-09T21:25:38.151Z,2022-11-12T04:08:18Z,3906212423,233,598,3906212383,285,,3906212381,56,Back,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787399,598,44,2,75,30,ahm0t06rup1bkd9z0mxl2lmph,0,88.4,57.8,2022-11-09T21:25:38.152Z,2022-11-11T09:06:47Z,3906212475,233,654,3906203661,56,Center,3906203663,286,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483789731,665,61,2,75,30,82kapkjwonlv9j1ui0ytv5sii,1,12.3,39.2,2022-11-09T21:25:38.182Z,2022-11-12T04:08:18Z,3906216819,56,Back,3908075701,178,,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484020099,779,61,2,75,30,82kapkjwonlv9j1ui0ytv5sii,1,7.4,51.9,2022-11-09T21:25:38.299Z,2022-11-11T09:07:05Z,3908075969,178,,3907425877,56,Back,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787425,599,43,2,75,32,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-11-09T21:25:39.686Z,2022-11-09T21:27:30Z,3906203789,56,Center,3906203787,168,0,3906203797,213,4.5,3906210453,144,1,3906203785,3,0,3906203791,140,88.9,3906203795,212,7.2,3906203793,141,43.9,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787453,601,15,2,75,33,ahm0t06rup1bkd9z0mxl2lmph,1,91.5,46,2022-11-09T21:25:41.258Z,2022-11-11T09:07:13Z,3906232179,103,19,3906232185,458,,3906203931,56,Center,3906229221,82,,3906232181,328,,3906232177,102,49.1,3906229247,233,638,3906232195,147,46.6,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,3908076057,178,3906232201,230,3906232175,78,,3907424929,160,,3906232191,146,93.0,3906229209,20,3906203929,17,3906232205,231,,,,99.5,,,,,49.6,,,,,,,,,
2483787429,600,43,2,75,33,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-11-09T21:25:41.302Z,2022-11-09T21:27:32Z,3906203841,56,Center,3906210655,144,39,3906203849,250,0,3906203837,22,0,3906203839,17,0,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787479,638,10,2,75,33,82kapkjwonlv9j1ui0ytv5sii,1,11.2,64.5,2022-11-09T21:25:41.368Z,2022-11-11T09:07:17Z,3906229251,233,601,3908076119,178,,3906204083,56,Back,3906204077,94,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787527,602,1,2,75,37,ahm0t06rup1bkd9z0mxl2lmph,1,70.8,45.1,2022-11-09T21:25:45.383Z,2022-11-11T09:07:23Z,3906204419,212,20.6,3906204417,141,74.8,3906204413,56,Center,3906204415,140,66.8,3906204421,213,1.8,3908076223,178,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787559,603,1,2,75,40,ahm0t06rup1bkd9z0mxl2lmph,1,65.3,74.5,2022-11-09T21:25:47.862Z,2022-11-11T09:07:32Z,3906204557,56,Left,3906204559,140,77.1,3906204561,141,94.4,3906204563,212,18.3,3906204565,213,0.8,3908076467,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787581,604,1,2,75,44,ahm0t06rup1bkd9z0mxl2lmph,0,87.7,92.4,2022-11-09T21:25:51.512Z,2022-11-11T09:07:38Z,3906204645,155,,3906204643,2,,3908076795,178,,3906204657,1,,3906204653,212,42.5,3907426095,72,,3907426093,224,,3906204655,213,5.0,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,3906204651,141,3906204647,56,3906204649,140,100.0,,,,,,,,,,,,,,,33.4,Center,,,,,,,,,,,,,,
2483787587,605,5,2,75,45,ahm0t06rup1bkd9z0mxl2lmph,0,100.8,36.6,2022-11-09T21:25:53.402Z,2022-11-11T09:07:46Z,3906204681,346,,3906204749,233,639,3906204679,56,Center,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787573,639,5,2,75,45,82kapkjwonlv9j1ui0ytv5sii,1,-0.8,63.4,2022-11-09T21:25:53.402Z,2022-11-11T09:07:46Z,3906204621,56,Back,3906204623,346,,3906204703,233,605,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787909,640,1,2,76,12,82kapkjwonlv9j1ui0ytv5sii,0,4.6,48.1,2022-11-09T21:26:19.777Z,2022-11-11T09:07:50Z,3906206673,140,65.1,3906206675,141,37.6,3906206671,56,Center,3906206683,74,,3906206677,212,63.9,3906206679,213,6.2,3906206681,1,,3906206669,124,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787933,606,1,2,76,15,ahm0t06rup1bkd9z0mxl2lmph,0,41.5,72.4,2022-11-09T21:26:22.732Z,2022-11-11T09:07:56Z,3908077421,388,,3906206831,140,67.5,3906206835,212,30.9,3906206833,141,93.8,3906206837,213,0.5,3906206829,56,Left,3906206827,3,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787969,641,1,2,76,17,82kapkjwonlv9j1ui0ytv5sii,1,32.5,4.9,2022-11-09T21:26:25.240Z,2022-11-11T09:08:05Z,3906207041,56,Right,3908077701,388,,3906207043,140,58.7,3906207045,141,19.1,3906207047,212,29.2,3906207051,1,,3906207049,213,0.3,3906207039,157,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787989,642,1,2,76,21,82kapkjwonlv9j1ui0ytv5sii,0,59.4,11.4,2022-11-09T21:26:29.312Z,2022-11-11T09:08:17Z,3906207135,56,Right,3906207143,213,0.1,3906207141,212,23.0,3906207139,141,16.4,3906207137,140,81.1,3908078055,178,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483787981,607,8,2,76,22,ahm0t06rup1bkd9z0mxl2lmph,1,25.6,88.9,2022-11-09T21:26:29.822Z,2022-11-11T09:08:27Z,3908078391,178,,3906207099,56,Back,3907426331,385,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788011,643,1,2,76,25,82kapkjwonlv9j1ui0ytv5sii,0,88.1,25.9,2022-11-09T21:26:32.941Z,2022-11-11T09:08:38Z,3906207249,56,Center,3906207257,213,1.1,3906207251,140,95.0,3908078601,178,,3906207253,141,49.6,3906207255,212,17.7,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788013,608,8,2,76,25,ahm0t06rup1bkd9z0mxl2lmph,1,3.1,59.4,2022-11-09T21:26:33.303Z,2022-11-11T09:08:45Z,3908078735,178,,3906207267,56,Back,3907426361,385,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788025,609,49,2,76,27,ahm0t06rup1bkd9z0mxl2lmph,1,18.3,81.4,2022-11-09T21:26:34.833Z,2022-11-11T09:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788035,610,1,2,76,28,ahm0t06rup1bkd9z0mxl2lmph,1,18.3,81.4,2022-11-09T21:26:36.283Z,2022-11-11T09:09:28Z,3906207421,212,8.1,3906207423,213,5.2,3908079759,178,,3906207415,56,Back,3906207417,140,22.2,3906207419,141,71.2,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788061,611,1,2,76,31,ahm0t06rup1bkd9z0mxl2lmph,0,23.5,85.3,2022-11-09T21:26:39.074Z,2022-11-11T09:09:34Z,3906207571,1,,3906207561,56,Center,3906207559,155,,3906207565,141,56.3,3906207563,140,63.8,3908079943,178,,3906207569,213,5.8,3906207567,212,46.7,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788077,644,49,2,76,35,82kapkjwonlv9j1ui0ytv5sii,1,34.5,44.5,2022-11-09T21:26:42.784Z,2022-11-11T09:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788119,645,1,2,76,36,82kapkjwonlv9j1ui0ytv5sii,1,34.7,44.5,2022-11-09T21:26:43.684Z,2022-11-11T09:10:23Z,3908081173,178,,3906207839,213,3.3,3906207837,212,28.3,3906207831,56,Back,3906207833,140,8.1,3906207835,141,38.0,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483788149,646,1,2,76,39,82kapkjwonlv9j1ui0ytv5sii,0,8.2,37.7,2022-11-09T21:26:46.780Z,2022-11-11T09:10:32Z,3906207967,212,63.0,3906207969,213,6.2,3906207971,1,,3908081429,178,,3906207963,140,67.8,3906207965,141,27.0,3906207961,56,Center,3906207959,157,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
