id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497368495,685,44,2,79,30,80jtkz2echk6yyyb9e2595cxr,0,37.1,29.1,2023-01-14T16:40:39.737Z,2023-01-16T09:24:57Z,3977877609,56,Back,3977877697,233,753,3977877611,285,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368523,754,1,2,79,30,69t8imcdaqlgfbds2p58596my,0,60.4,68.8,2023-01-14T16:40:39.753Z,2023-01-16T10:15:39Z,3981112563,388,,3977877755,3,,3977877775,213,0.0,3977877771,141,69.1,3977877759,168,,3977877773,212,12.9,3977877765,56,Center,3977877769,140,72.7,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368607,686,1,2,79,32,80jtkz2echk6yyyb9e2595cxr,1,30.8,27.1,2023-01-14T16:40:41.125Z,2023-01-16T09:27:04Z,3977878263,3,,3977878281,213,5.1,3977878279,212,13.3,3981113465,388,,3977878277,141,8.8,3977878273,140,35.2,3977878269,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368669,687,1,2,79,35,80jtkz2echk6yyyb9e2595cxr,0,34.8,4.7,2023-01-14T16:40:44.289Z,2023-01-16T09:27:13Z,3977878597,140,72.2,3981113595,178,,3977878603,213,0.4,3977878593,155,,3977878595,56,Center,3977878601,212,42.1,3977878605,1,,3977878599,141,27.0,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368733,755,1,2,79,37,69t8imcdaqlgfbds2p58596my,1,25,74.7,2023-01-14T16:40:46.249Z,2023-01-16T09:27:20Z,3977878993,213,0.8,3981113679,178,,3977878983,140,35.6,3977878989,212,15.9,3977878979,3,,3977878981,56,Back,3977878985,141,91.4,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368793,756,1,2,79,38,69t8imcdaqlgfbds2p58596my,0,35.6,91.4,2023-01-14T16:40:47.364Z,2023-01-16T09:28:27Z,3977879249,1,,3977879245,212,12.3,3977879241,140,45.5,3977879239,56,Back,3981114303,178,,3977879237,157,,3977879247,213,0.6,3977879243,141,100.0,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368859,688,5,2,79,40,80jtkz2echk6yyyb9e2595cxr,1,55.8,-1.6,2023-01-14T16:40:49.777Z,2023-01-16T09:28:43Z,3977879551,347,,3977879623,233,757,3977879547,56,Right,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368799,757,5,2,79,40,69t8imcdaqlgfbds2p58596my,0,44.2,101.6,2023-01-14T16:40:49.777Z,2023-01-16T09:28:43Z,3977879675,233,688,3977879275,56,Back,3977879277,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368965,689,1,2,79,43,80jtkz2echk6yyyb9e2595cxr,0,57,0,2023-01-14T16:40:52.655Z,2023-01-16T09:28:50Z,3977880101,141,13.5,3977880105,213,0.5,3977880093,107,,3977880097,56,Right,3977880099,140,77.7,3977880107,1,,3977880103,212,24.2,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369029,758,1,2,79,45,69t8imcdaqlgfbds2p58596my,1,19.3,86.2,2023-01-14T16:40:54.360Z,2023-01-16T09:28:59Z,3977880453,212,7.7,3977880447,56,Back,3977880449,140,25.9,3977880455,213,0.4,3977880451,141,91.1,3981114647,388,,3977880445,3,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369039,759,49,2,79,46,69t8imcdaqlgfbds2p58596my,1,25.9,91.1,2023-01-14T16:40:55.783Z,2023-01-16T09:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369053,760,50,2,79,46,69t8imcdaqlgfbds2p58596my,1,23.6,88.7,2023-01-14T16:40:55.858Z,2023-01-16T09:29:23Z,3977881091,233,690,3977880591,56,Back,3977880593,285,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369131,690,7,2,79,48,80jtkz2echk6yyyb9e2595cxr,1,76.4,11.3,2023-01-14T16:40:56.996Z,2023-01-16T09:29:28Z,3981115033,178,,3977880975,286,,3977880973,56,Right,3977881051,233,760,3980635727,384,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369139,691,49,2,79,49,80jtkz2echk6yyyb9e2595cxr,1,78.4,9.8,2023-01-14T16:40:58.687Z,2023-01-16T09:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369275,692,1,2,79,51,80jtkz2echk6yyyb9e2595cxr,1,78.1,26.5,2023-01-14T16:41:00.881Z,2023-01-16T09:30:13Z,3981115275,178,,3977881757,213,1.5,3977881753,141,52.5,3977896181,210,13,3977881755,212,17.7,3977881751,140,78.5,3977881749,56,Center,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2497991881,1411,83,2,79,53,69t8imcdaqlgfbds2p58596my,1,20.3,53.6,2023-01-14T16:41:02.491Z,2023-01-16T11:11:34Z,3981197703,399,240880,,,,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369281,693,13,2,79,53,80jtkz2echk6yyyb9e2595cxr,1,79.5,43.3,2023-01-14T16:41:02.492Z,2023-01-16T09:30:14Z,3977881783,22,,3977896243,147,48.7,3978031629,73,,3977896235,103,9.7,3978031631,153,,3977896241,146,86.6,3977896247,231,49.8,3977881787,56,Center,eswokn90i34kdbfvax0y7365l,O. Dale,3977895143,20,,3977896245,230,3977896221,55,3977881785,18,98.5,,,3977896219,29,3977896239,215,,3977896231,102,692,,3981115341,178,,,,,60.5,,,,,,,
2497369289,761,49,2,79,54,69t8imcdaqlgfbds2p58596my,1,13.6,48.5,2023-01-14T16:41:02.924Z,2023-01-16T09:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369359,762,1,2,79,55,69t8imcdaqlgfbds2p58596my,0,13.6,48.5,2023-01-14T16:41:04.251Z,2023-01-16T09:30:35Z,3977882217,56,Center,3981115637,178,,3977882225,213,6.1,3977882221,141,37.7,3977882219,140,58.5,3977882215,157,,3977882223,212,47.7,3977882227,1,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369381,694,49,2,79,58,80jtkz2echk6yyyb9e2595cxr,1,34.4,64.6,2023-01-14T16:41:07.571Z,2023-01-16T09:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369463,695,1,2,79,59,80jtkz2echk6yyyb9e2595cxr,1,38.2,74.1,2023-01-14T16:41:08.890Z,2023-01-16T09:32:10Z,3981116493,178,,3977882879,213,0.2,3977882871,56,Left,3977882877,212,15.2,3977882875,141,79.1,3977882873,140,52.3,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497992115,1168,67,2,80,1,80jtkz2echk6yyyb9e2595cxr,1,52.4,79.4,2023-01-14T16:41:10.477Z,2023-01-16T11:53:48Z,3981198695,233,1420,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497992109,1420,67,2,80,1,69t8imcdaqlgfbds2p58596my,0,47.6,20.6,2023-01-14T16:41:10.478Z,2023-01-16T11:15:05Z,3981198707,233,1168,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369533,696,1,2,80,1,80jtkz2echk6yyyb9e2595cxr,1,52.3,79.1,2023-01-14T16:41:10.678Z,2023-01-16T09:32:27Z,3977883237,140,43.7,3977883243,213,3.6,3977883235,56,Back,3981116621,389,,3977883241,212,10.2,3977883239,141,72.1,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369555,697,1,2,80,3,80jtkz2echk6yyyb9e2595cxr,1,39.6,68.1,2023-01-14T16:41:12.339Z,2023-01-16T09:32:37Z,3981116699,178,,3977883355,212,11.7,3977883357,213,1.0,3977883351,140,45.3,3977883349,56,Back,3977883353,141,82.9,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369645,698,1,2,80,6,80jtkz2echk6yyyb9e2595cxr,1,55.5,86.9,2023-01-14T16:41:15.181Z,2023-01-16T09:32:49Z,3977883873,212,22.1,3977883869,140,75.5,3977883875,213,0.3,3977883867,56,Left,3977883871,141,96.8,3981116783,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369693,699,1,2,80,8,80jtkz2echk6yyyb9e2595cxr,1,81.7,97.8,2023-01-14T16:41:17.585Z,2023-01-16T09:33:11Z,3977884133,213,4.9,3981116843,178,,3977884121,2,,3977886861,154,,3977884129,141,53.6,3977884127,140,87.1,3980636715,72,,3977886859,210,15,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,3977884123,155,,3977884125,56,3980636713,224,3977884131,212,Center,1,30.6,,,,,,,,,,,,,,,,,,,,,,,
2497369779,701,15,2,80,9,80jtkz2echk6yyyb9e2595cxr,1,88,55.5,2023-01-14T16:41:18.820Z,2023-01-16T09:33:11Z,3977886909,154,,3981116973,178,,3977886919,328,,3977884521,22,,3977886911,55,699,3977886923,147,51.3,3977884523,17,,3977886921,146,98.1,6d9maq3oecwobp2t2220vf4r9,C. Bishop,3977885037,20,,3977886917,103,3977886905,78,3977884525,56,2.5,,Center,3977886947,233,3977886915,102,49.9,3977886907,29,,764,,,,,,,,,,,,,,
2497369783,764,10,2,80,10,69t8imcdaqlgfbds2p58596my,1,5.3,50.3,2023-01-14T16:41:19.535Z,2023-01-16T09:33:19Z,3977884551,182,,3980637023,376,,3977884549,179,,3977884547,177,,3977885175,233,701,3977884553,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369767,763,52,2,80,10,69t8imcdaqlgfbds2p58596my,1,5.3,50.3,2023-01-14T16:41:19.597Z,2023-01-16T09:33:31Z,3980637071,376,,3981117065,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369761,700,43,2,80,11,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-14T16:41:20.106Z,2023-01-14T16:41:25Z,3977884467,56,Center,3977884793,144,7,3977884469,286,0,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370081,765,1,2,80,21,69t8imcdaqlgfbds2p58596my,1,12.9,56.1,2023-01-14T16:41:30.419Z,2023-01-16T09:33:46Z,3977886227,123,,3977886237,213,5.1,3977886233,141,19.2,3977886235,212,26.8,3977886231,140,22.0,3981117225,178,,3977886229,56,Back,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370117,766,1,2,80,24,69t8imcdaqlgfbds2p58596my,1,22,19.5,2023-01-14T16:41:33.044Z,2023-01-16T09:33:57Z,3977886455,141,34.5,3977886451,56,Back,3981117333,178,,3977886459,213,0.4,3977886457,212,27.1,3977886453,140,45.9,3977886447,155,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370127,767,44,2,80,25,69t8imcdaqlgfbds2p58596my,1,45.4,35.4,2023-01-14T16:41:34.890Z,2023-01-16T10:15:39Z,3977915711,233,730,3977886521,56,Back,3977886525,285,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375313,730,44,2,80,25,80jtkz2echk6yyyb9e2595cxr,0,54.6,64.6,2023-01-14T16:41:34.891Z,2023-01-16T09:34:04Z,3977915783,233,767,3977914937,286,,3977914935,56,Center,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370151,768,1,2,80,26,69t8imcdaqlgfbds2p58596my,0,45.9,34.5,2023-01-14T16:41:34.945Z,2023-01-16T10:15:39Z,3981117457,388,,3977886701,213,0.2,3977886693,56,Center,3977886697,141,39.4,3977886699,212,16.1,3977886689,3,,3977886691,168,,3977886695,140,60.9,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370253,702,49,2,80,30,80jtkz2echk6yyyb9e2595cxr,1,28,52.2,2023-01-14T16:41:39.887Z,2023-01-16T09:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370305,703,1,2,80,33,80jtkz2echk6yyyb9e2595cxr,1,26.3,61.5,2023-01-14T16:41:41.940Z,2023-01-16T09:34:39Z,3977887627,212,11.2,3977887623,140,36.5,3977887629,213,6.0,3981117697,178,,3977887625,141,56.6,3977887621,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370387,704,1,2,80,36,80jtkz2echk6yyyb9e2595cxr,1,37.8,45.7,2023-01-14T16:41:45.387Z,2023-01-16T09:34:46Z,3977888163,212,32.0,3977888155,155,,3977888159,140,60.0,3977888161,141,13.5,3977888165,213,5.5,3981117779,178,,3977888157,56,Right,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370495,705,1,2,80,39,80jtkz2echk6yyyb9e2595cxr,1,62,10.4,2023-01-14T16:41:48.353Z,2023-01-16T09:35:05Z,3981117839,178,,3977888793,141,18.6,3977888797,212,23.8,3977888799,213,0.2,3977888781,155,,3977888785,56,Right,3977888789,140,84.0,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370541,706,1,2,80,44,80jtkz2echk6yyyb9e2595cxr,1,89.4,11,2023-01-14T16:41:53.388Z,2023-01-16T09:35:14Z,3977889067,213,4.0,3977889063,141,4.0,3977889059,56,Right,3977889061,140,85.4,3977889065,212,6.3,3981117965,178,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370561,707,1,2,80,45,80jtkz2echk6yyyb9e2595cxr,0,85.4,4,2023-01-14T16:41:54.068Z,2023-01-16T09:35:35Z,3977889159,141,43.1,3980637521,20,,3977889155,56,Center,3977889151,2,,3977889163,213,1.3,3981118115,178,,3977889161,212,27.4,3977889157,140,91.6,6m5uypsr6dj6l74khrez38355,R. Curtis,3980637519,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370861,769,12,2,80,46,69t8imcdaqlgfbds2p58596my,1,8.5,67.2,2023-01-14T16:41:55.587Z,2023-01-16T09:35:41Z,3977890813,212,35.5,3977890805,56,Back,3981118179,178,,3977890809,140,40.0,3977890815,213,0.4,3977890811,141,86.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370741,708,1,2,80,50,80jtkz2echk6yyyb9e2595cxr,1,62.8,24.4,2023-01-14T16:41:59.715Z,2023-01-16T09:35:49Z,3977890159,140,66.1,3977890163,212,33.8,3977890167,1,,3981118233,178,,3977890157,56,Center,3977890161,141,73.9,3977890165,213,1.5,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370803,709,1,2,80,54,80jtkz2echk6yyyb9e2595cxr,1,71,69.9,2023-01-14T16:42:03.547Z,2023-01-16T09:41:35Z,3977890499,140,79.7,3977890501,141,84.1,3977890505,213,0.8,3981120999,178,,3977890497,56,Left,3977890503,212,13.3,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370825,710,1,2,80,57,80jtkz2echk6yyyb9e2595cxr,0,88.1,75.1,2023-01-14T16:42:06.341Z,2023-01-16T09:41:42Z,3981121127,178,,3977890621,2,,3980637695,224,,3977890641,212,20.1,3977890637,141,46.1,3977890633,140,91.7,3980637697,72,,3977890627,56,Center,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,3977890643,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370897,770,12,2,80,58,69t8imcdaqlgfbds2p58596my,1,9.8,38,2023-01-14T16:42:06.936Z,2023-01-16T09:41:52Z,3977891055,141,30.6,3977891051,140,31.4,3977891059,213,6.1,3977891057,212,23.2,3981121287,178,,3977891047,56,Back,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370927,711,61,2,80,58,80jtkz2echk6yyyb9e2595cxr,1,74.1,70.8,2023-01-14T16:42:07.781Z,2023-01-16T09:42:22Z,3981121629,178,,3977891195,56,Center,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371001,712,1,2,81,0,80jtkz2echk6yyyb9e2595cxr,1,78,86.8,2023-01-14T16:42:09.221Z,2023-01-16T09:42:29Z,3981121701,178,,3977891559,141,73.6,3977891555,56,Center,3977891563,213,3.9,3977891557,140,69.7,3977891561,212,12.5,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371097,713,1,2,81,3,80jtkz2echk6yyyb9e2595cxr,1,68.2,72.3,2023-01-14T16:42:12.851Z,2023-01-16T09:45:54Z,3981121763,178,,3977892095,140,72.5,3977892099,212,32.9,3977892103,1,,3977892093,56,Center,3977892097,141,24.4,3977892101,213,4.9,3977893433,210,15,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2497371103,714,15,2,81,7,80jtkz2echk6yyyb9e2595cxr,1,76.6,41.5,2023-01-14T16:42:16.733Z,2023-01-16T09:45:54Z,3977892141,18,,3977893527,231,48.0,3977893523,230,98.1,3977893519,147,42.4,3977893501,55,713,3977893509,215,,3981123169,178,,3977893507,103,19,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,3977892723,82,,3977892711,72,3977892783,233,3977893505,102,,,52.8,3977892143,56,3977893517,146,78.5,3977893499,29,771,Center,3977892137,22,,3980638371,76,,,,,,,,,
2497371117,771,10,2,81,7,69t8imcdaqlgfbds2p58596my,1,27.4,52.8,2023-01-14T16:42:16.831Z,2023-01-16T09:46:01Z,3977892233,94,,3977892235,56,Back,3981123193,178,,3977892809,233,714,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371179,772,49,2,81,9,69t8imcdaqlgfbds2p58596my,1,26.6,61.1,2023-01-14T16:42:18.807Z,2023-01-16T09:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371127,715,43,2,81,10,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-14T16:42:18.970Z,2023-01-15T19:52:25Z,3977892287,56,Center,3980638539,144,61,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371329,773,1,2,81,11,69t8imcdaqlgfbds2p58596my,1,26.6,61.1,2023-01-14T16:42:20.493Z,2023-01-16T09:46:16Z,3977893447,56,Back,3977893453,212,24.0,3981123283,178,,3977893451,141,36.9,3977893455,213,5.5,3977893449,140,43.2,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371467,774,1,2,81,18,69t8imcdaqlgfbds2p58596my,1,63.2,24,2023-01-14T16:42:27.456Z,2023-01-16T09:46:35Z,3977894199,141,44.6,3977894201,212,14.0,3977894195,56,Center,3981123411,178,,3977894203,213,1.5,3977894197,140,64.0,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371585,775,1,2,81,23,69t8imcdaqlgfbds2p58596my,1,61.1,33.7,2023-01-14T16:42:32.448Z,2023-01-16T09:46:43Z,3977894813,141,9.1,3981123447,178,,3977894817,213,4.8,3977894809,56,Right,3977894811,140,62.5,3977894815,212,16.8,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371699,776,1,2,81,28,69t8imcdaqlgfbds2p58596my,1,66.7,7.4,2023-01-14T16:42:36.967Z,2023-01-16T09:47:46Z,3977895451,141,28.0,3977895449,140,62.0,3981123827,178,,3977895447,56,Center,3977895457,213,1.9,3977895453,212,14.9,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371729,777,1,2,81,30,69t8imcdaqlgfbds2p58596my,1,58.7,27,2023-01-14T16:42:39.571Z,2023-01-16T09:47:53Z,3977895621,56,Center,3977895625,141,26.4,3977895629,213,6.2,3981123863,178,,3977895623,140,65.7,3977895627,212,7.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371765,778,1,2,81,31,69t8imcdaqlgfbds2p58596my,1,65.7,26.4,2023-01-14T16:42:40.337Z,2023-01-16T09:49:47Z,3977895797,56,Center,3977895813,213,4.2,3977895801,141,22.4,3981124451,178,,3977895805,212,3.1,3977895799,140,64.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371787,779,1,2,81,31,69t8imcdaqlgfbds2p58596my,0,64.2,22.4,2023-01-14T16:42:40.860Z,2023-01-16T09:49:59Z,3977895901,56,Center,3977895913,213,6.3,3981124517,178,,3977895907,141,22.1,3977895911,212,11.2,3977895903,140,74.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371937,716,61,2,81,32,80jtkz2echk6yyyb9e2595cxr,1,33.6,82.9,2023-01-14T16:42:41.189Z,2023-01-16T09:50:18Z,3977896761,56,Back,3981124595,21,,3981124589,178,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371963,780,1,2,81,33,69t8imcdaqlgfbds2p58596my,1,67.2,24,2023-01-14T16:42:42.417Z,2023-01-16T09:50:28Z,3981124649,178,,3977896905,212,9.6,3977896901,140,62.5,3977896899,56,Right,3977896903,141,11.9,3977896907,213,4.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372009,781,1,2,81,36,69t8imcdaqlgfbds2p58596my,1,62.5,11.9,2023-01-14T16:42:45.571Z,2023-01-16T09:51:28Z,3977897155,140,31.6,3977897167,213,2.7,3977897149,56,Back,3977897169,1,,3981124963,178,,3977897165,212,35.8,3977897161,141,34.2,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372189,782,1,2,81,39,69t8imcdaqlgfbds2p58596my,1,31.6,34.2,2023-01-14T16:42:48.339Z,2023-01-16T09:51:44Z,3977898111,140,26.4,3977898115,212,21.0,3977898113,141,64.0,3977898117,213,1.8,3977898109,56,Back,3981125045,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
