id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475144499,655,49,2,81,24,3ptd7zlc5isrongig0wij2id4,1,50.8,85.9,2022-10-21T20:42:23.504Z,2022-10-24T06:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144501,656,50,2,81,24,3ptd7zlc5isrongig0wij2id4,1,53.8,89.2,2022-10-21T20:42:23.822Z,2022-10-24T06:21:39Z,3860722427,56,Left,3860722453,233,743,3860722429,286,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144503,743,7,2,81,24,8b523ujgl21tbc01me65q0aoh,0,46.2,10.8,2022-10-21T20:42:23.942Z,2022-10-24T06:21:44Z,3860722431,56,Back,3868482769,385,,3860722433,285,,3860722443,233,656,3869327493,178,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144511,657,1,2,81,26,3ptd7zlc5isrongig0wij2id4,0,54.7,91.1,2022-10-21T20:42:25.376Z,2022-10-24T06:21:49Z,3860722465,56,Left,3860722473,213,5.3,3860722471,212,6.4,3860722467,140,58.1,3869327563,178,,3860722469,141,83.3,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144521,744,61,2,81,26,8b523ujgl21tbc01me65q0aoh,1,39.7,18.5,2022-10-21T20:42:25.810Z,2022-10-24T06:21:54Z,3860722539,56,Back,3869327625,178,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144531,658,1,2,81,27,3ptd7zlc5isrongig0wij2id4,0,60,83.2,2022-10-21T20:42:26.678Z,2022-10-24T06:21:57Z,3860722577,56,Left,3860722581,141,80.6,3860722583,212,3.6,3860722585,213,3.7,3869327657,178,,3860722579,140,57.0,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476800401,1324,43,2,81,28,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T20:42:28.093Z,2022-10-24T08:10:58Z,3869430275,233,1125,3869442809,144,67,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476803283,1389,67,2,81,28,8b523ujgl21tbc01me65q0aoh,1,41.7,20.6,2022-10-21T20:42:28.093Z,2022-10-25T06:23:21Z,3869443137,233,1174,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476800399,1125,43,2,81,28,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T20:42:28.094Z,2022-10-24T08:10:57Z,3869442807,144,67,3869430279,233,1324,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476803277,1174,67,2,81,28,3ptd7zlc5isrongig0wij2id4,0,58.3,79.4,2022-10-21T20:42:28.094Z,2022-10-24T08:11:17Z,3869443145,233,1389,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476800289,1316,43,2,81,28,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T20:42:28.094Z,2022-10-24T07:50:01Z,3869429827,233,1120,3869430223,144,67,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476800287,1120,43,2,81,28,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T20:42:28.095Z,2022-10-24T07:50:01Z,3869430225,144,67,3869429837,233,1316,,,,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144537,745,1,2,81,29,8b523ujgl21tbc01me65q0aoh,1,40.6,22.1,2022-10-21T20:42:28.183Z,2022-10-25T06:23:22Z,3860722615,213,4.9,3860722607,56,Back,3860722609,140,41.8,3860722611,141,8.9,3869327801,178,,3860722613,212,9.1,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144541,746,49,2,81,30,8b523ujgl21tbc01me65q0aoh,1,41.8,8.9,2022-10-21T20:42:29.475Z,2022-10-24T07:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144545,747,1,2,81,31,8b523ujgl21tbc01me65q0aoh,1,41.8,8.9,2022-10-21T20:42:30.200Z,2022-10-24T06:22:21Z,3860722657,213,1.5,3860722649,56,Back,3860722655,212,6.1,3860722653,141,17.9,3860722651,140,42.3,3869327927,178,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144547,748,1,2,81,32,8b523ujgl21tbc01me65q0aoh,0,42.3,17.9,2022-10-21T20:42:31.257Z,2022-10-24T06:22:26Z,3860722665,141,15.3,3860722667,212,26.7,3860722669,213,6.2,3860722663,140,67.7,3860722661,56,Right,3869327993,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144551,659,49,2,81,33,3ptd7zlc5isrongig0wij2id4,1,30.3,76.1,2022-10-21T20:42:33.019Z,2022-10-24T06:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144565,660,1,2,81,34,3ptd7zlc5isrongig0wij2id4,1,30.3,76.1,2022-10-21T20:42:33.583Z,2022-10-24T06:22:32Z,3869328101,178,,3860722741,213,5.6,3860722735,140,36.8,3860722737,141,68.2,3860722739,212,8.7,3860722733,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144569,661,1,2,81,35,3ptd7zlc5isrongig0wij2id4,1,36.3,67.6,2022-10-21T20:42:34.433Z,2022-10-25T06:19:24Z,3860722763,212,25.4,3860722761,141,33.0,3860722757,56,Back,3860722759,140,27.2,3869328159,178,,3860722765,213,4.3,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477077829,1293,1,2,81,36,3ptd7zlc5isrongig0wij2id4,1,30.7,60.5,2022-10-21T20:42:35.832Z,2022-10-25T06:19:19Z,3870980283,178,,3870980277,212,13.8,3870980275,141,40.3,3870980273,140,32.1,3870980271,56,Back,3870980279,213,4.8,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144577,662,1,2,81,39,3ptd7zlc5isrongig0wij2id4,0,27.6,33.9,2022-10-21T20:42:38.990Z,2022-10-24T06:23:04Z,3860722789,56,Back,3860722795,212,10.1,3860722797,213,1.1,3869328281,178,,3860722793,141,47.3,3860722791,140,31.8,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144585,749,8,2,81,40,8b523ujgl21tbc01me65q0aoh,1,67.1,45.5,2022-10-21T20:42:39.687Z,2022-10-24T06:24:16Z,3869329251,178,,3868483353,383,,3860722833,56,Center,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144587,750,49,2,81,41,8b523ujgl21tbc01me65q0aoh,1,69.4,43.7,2022-10-21T20:42:41.016Z,2022-10-24T08:24:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144593,751,3,2,81,42,8b523ujgl21tbc01me65q0aoh,0,72.2,43.6,2022-10-21T20:42:41.590Z,2022-10-24T06:27:06Z,3860722873,233,663,3868483647,465,,3869330579,178,,3860722861,56,Center,3860722863,286,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144595,663,7,2,81,42,3ptd7zlc5isrongig0wij2id4,0,27.8,56.4,2022-10-21T20:42:41.717Z,2022-10-24T06:27:15Z,3860722869,233,751,3860722865,56,Back,3860722867,285,,3869330585,178,,3868484585,385,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144607,752,1,2,81,45,8b523ujgl21tbc01me65q0aoh,0,63.8,31.3,2022-10-21T20:42:44.380Z,2022-10-24T06:27:23Z,3860722917,155,,3860722925,212,24.8,3860722927,213,1.1,3869330733,178,,3860722919,56,Center,3860722921,140,74.4,3860722923,141,63.9,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144609,664,8,2,81,46,3ptd7zlc5isrongig0wij2id4,1,23.7,33,2022-10-21T20:42:45.426Z,2022-10-24T06:27:35Z,3868484803,385,,3869330851,178,,3860722929,56,Back,3869330849,21,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144619,753,1,2,81,49,8b523ujgl21tbc01me65q0aoh,0,85.9,71.7,2022-10-21T20:42:48.658Z,2022-10-24T06:28:25Z,3860722959,213,5.1,3860722951,56,Center,3860722999,233,665,3860722953,140,87.8,3869331305,178,,3860722955,141,64.3,3860722957,212,5.4,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144623,665,8,2,81,49,3ptd7zlc5isrongig0wij2id4,1,11.7,29.8,2022-10-21T20:42:48.988Z,2022-10-24T06:28:31Z,3869331359,178,,3860722973,56,Back,3868485477,385,,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144639,754,1,2,81,51,8b523ujgl21tbc01me65q0aoh,1,93.6,69.4,2022-10-21T20:42:50.570Z,2022-10-24T06:28:38Z,3860723077,212,8.3,3860723075,141,57.5,3860726341,210,15,3860726343,154,,3860723073,140,92.0,3860723071,56,Center,3869331427,178,,3860723079,213,4.5,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2475144641,755,15,2,81,53,8b523ujgl21tbc01me65q0aoh,1,90.2,58.9,2022-10-21T20:42:52.593Z,2022-10-24T06:28:39Z,3860723087,17,,3860726357,103,19,3860726349,154,,3860726361,147,56.7,3860726161,20,,3860726165,82,,3869331445,178,,3860726365,231,50.5,1feu2co3n49llnckcxffuo79x,F. Ladapo,3860726345,78,3860726355,102,49.5,,3860723085,22,3860726363,230,99.1,3860726167,233,666,,,3860726359,146,92.5,3860726347,29,3860726351,55,754,3860723089,56,,,,,Center,,,
2475144647,666,10,2,81,53,3ptd7zlc5isrongig0wij2id4,1,9.2,39.2,2022-10-21T20:42:52.805Z,2022-10-24T08:25:33Z,3860723121,56,Back,3869331489,21,,3860726171,233,755,3860723119,94,,3869455845,389,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476806131,1179,43,2,81,55,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T20:42:54.909Z,2022-10-24T08:28:42Z,3869458761,144,83,3869458413,399,94926,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476806215,1180,83,2,81,55,3ptd7zlc5isrongig0wij2id4,1,8.8,43.2,2022-10-21T20:42:54.910Z,2022-10-24T08:28:47Z,3869458899,399,94926,,,,,,,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144651,756,61,2,81,55,8b523ujgl21tbc01me65q0aoh,0,90.5,55.5,2022-10-21T20:42:54.975Z,2022-10-24T08:28:01Z,3869331635,178,,3860723137,56,Center,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476805953,1178,67,2,81,56,3ptd7zlc5isrongig0wij2id4,1,10.5,46.8,2022-10-21T20:42:56.026Z,2022-10-25T06:23:22Z,3869457425,233,1395,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476805951,1395,67,2,81,56,8b523ujgl21tbc01me65q0aoh,0,89.5,53.2,2022-10-21T20:42:56.027Z,2022-10-24T08:27:26Z,3869457429,233,1178,,,,,,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144665,667,12,2,81,56,3ptd7zlc5isrongig0wij2id4,1,9.7,47.4,2022-10-21T20:42:56.078Z,2022-10-25T06:23:22Z,3869331959,178,,3860723447,141,43.9,3860723451,213,5.5,3860723455,233,757,3860723445,140,11.8,3860723453,397,,3860723189,56,Back,3860723449,212,3.2,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144655,757,74,2,81,56,8b523ujgl21tbc01me65q0aoh,1,88.4,49.7,2022-10-21T20:42:56.103Z,2022-10-24T06:30:03Z,3860723459,233,667,3860723165,397,,3869332231,178,,3860723155,56,Center,3860723157,285,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144667,668,61,2,81,57,3ptd7zlc5isrongig0wij2id4,1,9,45.4,2022-10-21T20:42:56.611Z,2022-10-24T06:30:10Z,3860723191,56,Back,3869332291,178,,,,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144671,669,6,2,82,0,3ptd7zlc5isrongig0wij2id4,0,0,63,2022-10-21T20:42:59.504Z,2022-10-24T06:30:11Z,3860723201,73,,3860723441,233,758,3860723197,56,Back,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144663,758,6,2,82,0,8b523ujgl21tbc01me65q0aoh,1,100,37,2022-10-21T20:42:59.504Z,2022-10-24T06:30:12Z,3860723421,75,,3860723437,233,669,3860723181,56,Center,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144779,759,1,2,82,44,8b523ujgl21tbc01me65q0aoh,1,99.5,0.2,2022-10-21T20:43:43.219Z,2022-10-24T06:33:58Z,3860726125,210,15,3860723879,6,,3860723885,56,Center,3860723893,213,1.7,3860723889,141,39.5,3860723881,155,,3860726127,154,,3869332385,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3860723887,140,3860723891,212,27.1,95.1,3868486531,72,3860723883,223,,3860723877,2,,,1,,,,,,,,,,,,,,,,,,
2475144783,760,15,2,82,45,8b523ujgl21tbc01me65q0aoh,1,94.5,35.6,2022-10-21T20:43:44.279Z,2022-10-24T06:33:58Z,3860726001,62,,3860723915,56,Center,3860726005,328,,3860726133,80,,3860726143,102,47.1,3860726149,147,48.0,3860726137,154,,3860734739,233,672,6v9kb953ugi8odu4tdly7v3yt,W. Burns,3860725997,25,3869334181,388,,,3860726145,103,3860726135,29,,3860725999,15,,10.8,,3860726147,146,98.9,3860726139,55,,,,,,759,,,,,,,
2475144905,672,10,2,82,45,3ptd7zlc5isrongig0wij2id4,1,1.5,53.7,2022-10-21T20:43:44.811Z,2022-10-24T06:34:08Z,3860724681,174,,3860724683,179,,3868487589,182,,3860724675,56,Back,3868487591,376,,3860724667,9,,3860734743,233,760,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144875,761,4,2,82,47,8b523ujgl21tbc01me65q0aoh,1,95.4,39,2022-10-21T20:43:47.054Z,2022-10-24T06:34:30Z,3860724493,286,,3860724487,56,Center,3860724491,265,,3860724485,13,,3860734729,233,671,3860724677,348,6b7fxcw7upr57pku6gf6dteqd,3860724483,9,,3860724489,152,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144895,671,4,2,82,47,3ptd7zlc5isrongig0wij2id4,0,4.6,61,2022-10-21T20:43:47.055Z,2022-10-24T06:34:30Z,3860724605,56,Back,3860724607,152,,3860724609,265,,3860724601,9,,3860724603,13,,3869334423,178,,3860734733,233,761,3860724611,285,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144789,670,43,2,82,50,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T20:43:49.841Z,2022-10-21T21:04:24Z,3860723953,285,0,3860736039,144,44,3860723951,56,Back,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145015,676,58,2,84,7,3ptd7zlc5isrongig0wij2id4,0,0,0,2022-10-21T20:45:06.524Z,2022-10-24T06:34:35Z,3860725235,56,Back,3860725227,9,,3860725229,187,,3860725231,179,,3860732139,233,762,3860725233,73,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144927,762,15,2,84,7,8b523ujgl21tbc01me65q0aoh,1,88.5,50,2022-10-21T20:45:06.524Z,2022-10-24T06:34:35Z,3860726587,147,50,3860726585,146,98.6,3860732135,353,676,3869334481,178,,3860726581,390,27436,3860724803,214,,3860726463,20,,3860726577,102,47.1,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,3860724797,17,3860726583,458,,,3860724799,56,3860726579,103,12.7,3860732089,233,673,Center,,3860726575,80,,3860724795,9,,,,,,,,,,,,,
2475144941,673,10,2,84,7,3ptd7zlc5isrongig0wij2id4,1,1.9,49.9,2022-10-21T20:45:06.900Z,2022-10-24T06:34:38Z,3860724897,9,,3860724905,56,Back,3860732097,233,762,3860724901,178,,3860724903,182,,3868488855,376,,3860724899,173,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476806807,1181,43,2,84,11,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T20:45:10.622Z,2022-10-25T05:42:49Z,3869462491,233,1397,3870947621,144,67,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476806805,1397,43,2,84,11,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T20:45:10.623Z,2022-10-25T05:42:49Z,3869462497,233,1181,3870947615,144,67,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144963,674,49,2,84,11,3ptd7zlc5isrongig0wij2id4,1,3,83.6,2022-10-21T20:45:10.659Z,2022-10-24T08:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145013,675,12,2,84,11,3ptd7zlc5isrongig0wij2id4,1,3,83.6,2022-10-21T20:45:10.702Z,2022-10-24T06:34:55Z,3860725217,140,27.2,3869334677,178,,3860725215,56,Back,3860725219,141,91.1,3860725221,212,25.9,3860725223,213,0.2,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144965,763,61,2,84,11,8b523ujgl21tbc01me65q0aoh,1,95.3,16.5,2022-10-21T20:45:10.746Z,2022-10-24T06:35:38Z,3869334741,178,,3860725019,56,Right,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144979,764,43,2,84,13,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T20:45:12.701Z,2022-10-25T06:20:40Z,3870981903,144,49,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144981,765,43,2,84,13,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T20:45:12.737Z,2022-10-25T06:20:37Z,3860725079,140,87.3,3870981843,144,1,3869520829,178,0,3860725085,213,5.7,3860725081,141,8.2,3860725083,212,10.6,3860725077,56,Right,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144983,766,1,2,84,15,8b523ujgl21tbc01me65q0aoh,1,87.3,8.2,2022-10-21T20:45:14.705Z,2022-10-25T06:11:27Z,3860725097,212,14.4,3860725095,141,11.1,3860725091,56,Right,3860725093,140,73.7,3869343031,178,,3860725099,213,3.0,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475144987,767,1,2,84,18,8b523ujgl21tbc01me65q0aoh,1,73.7,11.1,2022-10-21T20:45:17.917Z,2022-10-24T06:43:36Z,3860725107,56,Center,3860725123,213,1.7,3860725115,141,31.2,3869342845,178,,3860725111,140,71.4,3860725119,212,13.9,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145005,768,1,2,84,21,8b523ujgl21tbc01me65q0aoh,1,71.7,29.5,2022-10-21T20:45:20.582Z,2022-10-24T06:45:03Z,3860725189,56,Right,3860725195,212,11.9,3860725197,213,4.5,3869344297,178,,3860725193,141,12.6,3860725191,140,68.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145017,677,43,2,84,22,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T20:45:21.959Z,2022-10-21T20:55:15Z,3860725239,9,0,3860725247,56,Back,3860732269,144,10,3860725245,182,0,3860725241,173,0,3860725243,179,0,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145009,769,1,2,84,24,8b523ujgl21tbc01me65q0aoh,0,68.6,13.8,2022-10-21T20:45:23.748Z,2022-10-24T06:45:44Z,3860725207,140,71.4,3860725271,286,,3860725265,236,,3860725211,212,3.0,3869345095,178,,3860725205,56,Right,3860725267,233,678,3860725213,213,6.1,6v9kb953ugi8odu4tdly7v3yt,W. Burns,3860725209,141,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145021,678,74,2,84,24,3ptd7zlc5isrongig0wij2id4,1,25.4,96.8,2022-10-21T20:45:23.866Z,2022-10-24T06:45:47Z,3860725261,56,Back,3860725263,285,,3860725275,233,769,3869345127,178,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145025,679,5,2,84,27,3ptd7zlc5isrongig0wij2id4,0,27.5,102,2022-10-21T20:45:26.213Z,2022-10-24T06:45:50Z,3860725291,347,,3860725289,56,Back,3860725471,233,770,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145051,770,5,2,84,27,8b523ujgl21tbc01me65q0aoh,1,72.5,-2,2022-10-21T20:45:26.213Z,2022-10-24T06:45:50Z,3860725463,56,Right,3860725465,347,,3860725467,233,679,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145057,771,1,2,84,40,8b523ujgl21tbc01me65q0aoh,0,70.6,0,2022-10-21T20:45:39.547Z,2022-10-24T06:47:03Z,3860725497,56,Right,3860725515,238,,3860725503,212,22.5,3860725495,107,,3860725501,141,16.5,3860725505,213,0.6,3860725499,140,88.4,3860725507,1,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145221,683,1,2,84,46,3ptd7zlc5isrongig0wij2id4,1,12.9,82.9,2022-10-21T20:45:45.542Z,2022-10-24T08:36:03Z,3860726485,213,1.5,3860726479,140,13.0,3869467429,389,,3860726477,56,Back,3860726483,212,3.3,3860726481,141,87.8,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475145237,685,49,2,84,46,3ptd7zlc5isrongig0wij2id4,1,14.3,88.1,2022-10-21T20:45:46.061Z,2022-10-24T06:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
