id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2529807415,522,4,2,73,32,dmz37633qbsvl7gncq5s51yjw,1,45.9,13,2023-04-07T15:33:47.606Z,2023-04-10T08:01:21Z,4169969827,286,,4169969823,152,,4169969821,56,Back,4177364081,265,,4169969819,13,,4169969985,233,581,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807425,581,4,2,73,32,8rfydplrc9ki0sirqi0drcybk,0,54.1,87,2023-04-07T15:33:47.607Z,2023-04-10T08:01:21Z,4177363933,265,,4179141215,178,,4169970017,233,522,4169969887,152,,4169969883,13,,4169969891,285,,4169969885,56,Left,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807483,582,17,2,73,53,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-07T15:34:08.195Z,2023-04-10T08:01:29Z,4169970199,13,243,4169970195,31,,4169970197,392,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808487,523,1,2,74,27,dmz37633qbsvl7gncq5s51yjw,0,46.5,4.9,2023-04-07T15:34:42.220Z,2023-04-10T08:01:37Z,4169975797,1,,4169975787,56,Center,4179141573,178,,4169975795,213,0.7,4169975791,141,46.1,4169975785,152,,4169975781,5,,4169975783,157,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,4169975793,212,,4169975789,140,,,,,,,,,,,,,,,,,,,,,,,41.4,,75.5,,,,,,,,,,
2529808475,583,44,2,74,30,8rfydplrc9ki0sirqi0drcybk,1,22,45,2023-04-07T15:34:45.318Z,2023-04-10T08:19:31Z,4169975725,285,,4169975723,56,Back,4169976057,233,524,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808511,524,44,2,74,30,dmz37633qbsvl7gncq5s51yjw,0,78,55,2023-04-07T15:34:45.319Z,2023-04-10T08:01:44Z,4169975949,286,,4169976075,233,583,4169975945,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808485,584,1,2,74,30,8rfydplrc9ki0sirqi0drcybk,0,19.6,36,2023-04-07T15:34:45.320Z,2023-04-10T08:19:31Z,4169975769,3,,4169975777,212,8.6,4179141837,388,,4169975779,213,0.1,4169975773,140,27.7,4169975771,56,Back,4169975775,141,37.4,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808573,525,1,2,74,32,dmz37633qbsvl7gncq5s51yjw,1,60.1,57.6,2023-04-07T15:34:47.706Z,2023-04-10T08:02:00Z,4169976309,56,Left,4169976317,213,1.6,4169976315,212,17.8,4179142053,178,,4169976311,140,59.4,4169976313,141,83.8,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808589,526,1,2,74,35,dmz37633qbsvl7gncq5s51yjw,0,59.4,83.8,2023-04-07T15:34:50.560Z,2023-04-10T08:02:04Z,4169976367,56,Left,4169976373,212,28.6,4169976375,213,0.4,4169976371,141,100.0,4169976369,140,84.0,4179142147,178,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808595,527,5,2,74,38,dmz37633qbsvl7gncq5s51yjw,0,84.4,101.8,2023-04-07T15:34:53.434Z,2023-04-10T08:02:09Z,4169978243,233,585,4169976403,56,Left,4169976405,347,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808941,585,5,2,74,38,8rfydplrc9ki0sirqi0drcybk,1,15.6,-1.8,2023-04-07T15:34:53.434Z,2023-04-10T08:02:09Z,4169978159,347,,4169978157,56,Back,4169978211,233,527,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808985,586,1,2,74,56,8rfydplrc9ki0sirqi0drcybk,0,16.4,0,2023-04-07T15:35:11.856Z,2023-04-10T07:34:07Z,4169978427,140,48.5,4169978433,213,0.2,4169978423,107,,4169978431,212,34.7,4169978435,1,,4169978425,56,Back,4169978429,141,11.4,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809009,528,44,2,74,58,dmz37633qbsvl7gncq5s51yjw,1,57.7,91.8,2023-04-07T15:35:13.500Z,2023-04-10T08:19:31Z,4169978545,286,,4169978543,56,Left,4169978579,233,587,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808993,587,44,2,74,58,8rfydplrc9ki0sirqi0drcybk,0,42.3,8.2,2023-04-07T15:35:13.501Z,2023-04-10T07:34:13Z,4169978481,285,,4169978479,56,Back,4169978601,233,528,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809029,529,1,2,74,58,dmz37633qbsvl7gncq5s51yjw,0,63.9,95.1,2023-04-07T15:35:13.564Z,2023-04-10T08:19:32Z,4169978617,3,,4179078641,388,,4169978627,213,0.4,4169978619,56,Left,4169978623,141,100.0,4169978621,140,74.8,4169978625,212,12.4,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809035,530,5,2,75,0,dmz37633qbsvl7gncq5s51yjw,0,67.4,102,2023-04-07T15:35:15.548Z,2023-04-10T07:34:27Z,4169979743,233,588,4169978641,347,,4169978639,56,Left,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809215,588,5,2,75,0,8rfydplrc9ki0sirqi0drcybk,1,32.6,-2,2023-04-07T15:35:15.548Z,2023-04-10T07:34:26Z,4169979717,56,Back,4169979719,347,,4169979735,233,530,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809229,589,1,2,75,12,8rfydplrc9ki0sirqi0drcybk,1,36.6,0,2023-04-07T15:35:27.408Z,2023-04-10T07:34:32Z,4169979777,56,Back,4169979783,212,12.0,4169979775,107,,4169979785,213,1.9,4169979781,141,15.3,4169979779,140,33.3,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809271,590,1,2,75,13,8rfydplrc9ki0sirqi0drcybk,1,33.3,15.3,2023-04-07T15:35:28.255Z,2023-04-10T07:34:39Z,4169979941,140,29.9,4169979945,212,3.7,4169979943,141,14.0,4169979939,56,Back,4179079501,388,,4169979947,213,3.4,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809391,591,1,2,75,15,8rfydplrc9ki0sirqi0drcybk,1,26.7,9.2,2023-04-07T15:35:30.367Z,2023-04-10T07:34:41Z,4179079627,178,,4169980569,140,4.5,4169980571,141,29.2,4169980575,213,2.6,4169980573,212,27.0,4169980567,56,Back,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809475,592,1,2,75,22,8rfydplrc9ki0sirqi0drcybk,1,8.7,33.1,2023-04-07T15:35:37.281Z,2023-04-10T07:34:45Z,4169981019,212,14.8,4169981015,140,20.7,4169981013,56,Back,4169981021,213,5.7,4179079763,178,,4169981017,141,21.8,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809537,593,1,2,75,26,8rfydplrc9ki0sirqi0drcybk,0,22.3,17.6,2023-04-07T15:35:41.058Z,2023-04-10T07:34:49Z,4169981319,1,,4169981313,141,17.1,4169981311,140,89.1,4169981315,212,70.1,4179079927,178,,4169981307,155,,4169981317,213,6.3,4169981309,56,Right,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809633,531,1,2,75,28,dmz37633qbsvl7gncq5s51yjw,1,14.6,88.4,2023-04-07T15:35:43.899Z,2023-04-10T07:35:51Z,4169981777,212,8.6,4179082759,388,,4169981773,140,22.6,4169981775,141,90.8,4169981771,56,Back,4169981779,213,0.2,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809645,532,61,2,75,30,dmz37633qbsvl7gncq5s51yjw,0,27.1,97.1,2023-04-07T15:35:45.843Z,2023-04-10T07:36:06Z,4179083427,21,,4179083429,178,,4169981841,56,Back,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809677,533,5,2,75,32,dmz37633qbsvl7gncq5s51yjw,0,26.5,101.1,2023-04-07T15:35:47.073Z,2023-04-10T07:36:11Z,4169981997,347,,4169981995,56,Back,4169982135,233,594,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809697,594,5,2,75,32,8rfydplrc9ki0sirqi0drcybk,1,73.5,-1.1,2023-04-07T15:35:47.073Z,2023-04-10T07:36:10Z,4169982087,56,Right,4169982089,347,,4169982111,233,533,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809745,595,1,2,75,33,8rfydplrc9ki0sirqi0drcybk,1,73.4,0,2023-04-07T15:35:48.788Z,2023-04-10T07:36:13Z,4169982307,56,Center,4169982323,1,,4169982313,141,34.9,4169982319,213,1.0,4169982305,107,,4169982309,140,87.0,4169982317,212,28.3,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809755,596,44,2,75,35,8rfydplrc9ki0sirqi0drcybk,1,85.8,30,2023-04-07T15:35:50.185Z,2023-04-10T08:19:32Z,4169982349,286,,4169982355,233,534,4169982347,56,Center,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809735,534,44,2,75,35,dmz37633qbsvl7gncq5s51yjw,0,14.2,70,2023-04-07T15:35:50.186Z,2023-04-10T07:36:17Z,4169982405,233,596,4169982283,285,,4169982281,56,Back,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809793,597,1,2,75,35,8rfydplrc9ki0sirqi0drcybk,1,82.9,22.7,2023-04-07T15:35:50.232Z,2023-04-10T08:19:32Z,4179084091,388,,4169984149,210,15,4169982571,212,6.8,4169982573,213,1.8,4169982567,140,81.5,4169982569,141,32.4,4169982563,168,,4169982561,3,,74p53a79q1tlis3a3gladqor9,J. Stockley,4169982565,56,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,1,,,,,,,,
2529809805,598,15,2,75,36,8rfydplrc9ki0sirqi0drcybk,1,81.6,38.4,2023-04-07T15:35:51.854Z,2023-04-10T07:36:26Z,4169984219,146,99.3,4169983053,20,,4169982629,18,,4179084271,178,,4169982627,22,,4169984213,215,,4169982635,56,Center,4169984217,328,,e8whj7tdfmuk66shr30htmhud,J. Marriott,4169983133,233,,4169984201,79,4169984205,55,4169984215,108,4169984211,103,21.5,4169984221,147,48.2,4169984203,29,,4169984209,102,49.4,,,,,,,536,597,,,,,,,,,,,
2529809867,536,10,2,75,37,dmz37633qbsvl7gncq5s51yjw,1,0.9,51.5,2023-04-07T15:35:52.800Z,2023-04-10T07:36:31Z,4169983017,178,,4169983199,233,598,4169983015,177,,4169983019,182,,4177370289,377,,4169983021,56,Back,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809849,535,52,2,75,38,dmz37633qbsvl7gncq5s51yjw,1,1.3,51.1,2023-04-07T15:35:53.510Z,2023-04-10T07:36:38Z,4177370509,377,,4179084841,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529810169,537,1,2,75,51,dmz37633qbsvl7gncq5s51yjw,0,14.5,51.3,2023-04-07T15:36:06.884Z,2023-04-10T07:36:43Z,4169984663,212,51.7,4169984661,141,21.5,4169984665,213,5.9,4169984657,56,Center,4169984667,1,,4169984659,140,59.8,4169984655,199,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529810227,599,1,2,75,55,8rfydplrc9ki0sirqi0drcybk,0,22.3,86,2023-04-07T15:36:10.724Z,2023-04-10T07:36:50Z,4169984983,157,,4169984995,140,60.2,4179085335,178,,4169984989,56,Left,4169985003,213,0.3,4169985005,1,,4169985001,212,41.1,4169984997,141,100.0,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529810833,538,5,2,76,2,dmz37633qbsvl7gncq5s51yjw,1,43.4,-1.4,2023-04-07T15:36:17.146Z,2023-04-10T07:36:52Z,4169988301,347,,4169988299,56,Back,4169988347,233,600,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529810233,600,5,2,76,2,8rfydplrc9ki0sirqi0drcybk,0,56.6,101.4,2023-04-07T15:36:17.146Z,2023-04-10T07:36:52Z,4169988367,233,538,4169985037,347,,4169985035,56,Left,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529810943,539,1,2,76,27,dmz37633qbsvl7gncq5s51yjw,1,46.2,0,2023-04-07T15:36:42.852Z,2023-04-10T07:36:56Z,4169988949,212,16.3,4169988943,56,Right,4169988945,140,61.4,4169988951,213,0.2,4169988937,107,,4169988947,141,3.2,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529810947,540,61,2,76,28,dmz37633qbsvl7gncq5s51yjw,0,61.4,3.2,2023-04-07T15:36:44Z,2023-04-10T07:37:06Z,4179086029,178,,4169988955,56,Right,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529810981,541,5,2,76,33,dmz37633qbsvl7gncq5s51yjw,0,64.4,-1.8,2023-04-07T15:36:48.093Z,2023-04-10T07:37:11Z,4169989103,56,Right,4169989107,347,,4169989503,233,601,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811057,601,5,2,76,33,8rfydplrc9ki0sirqi0drcybk,1,35.6,101.8,2023-04-07T15:36:48.093Z,2023-04-10T07:37:11Z,4169989485,233,541,4169989443,56,Back,4169989445,347,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811139,602,1,2,76,37,8rfydplrc9ki0sirqi0drcybk,1,41.2,100,2023-04-07T15:36:52.485Z,2023-04-10T07:37:18Z,4169989849,141,89.6,4169989843,107,,4169989845,56,Back,4169989853,213,4.6,4169989851,212,8.1,4169989847,140,40.5,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811185,603,1,2,76,38,8rfydplrc9ki0sirqi0drcybk,1,42.2,85.3,2023-04-07T15:36:53.286Z,2023-04-10T07:37:27Z,4179086913,388,,4169990069,140,42.0,4169990067,56,Back,4169990075,213,1.6,4169990071,141,94.2,4169990073,212,6.1,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811227,542,45,2,76,39,dmz37633qbsvl7gncq5s51yjw,0,62,9.9,2023-04-07T15:36:54.406Z,2023-04-10T11:30:08Z,4169990285,56,Right,4169991531,233,607,4169990287,285,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811445,607,3,2,76,39,8rfydplrc9ki0sirqi0drcybk,1,38,90.1,2023-04-07T15:36:54.406Z,2023-04-10T11:30:08Z,4177371807,464,,4179087141,178,,4169991513,233,542,4169991491,56,Back,4169991493,286,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811237,604,1,2,76,41,8rfydplrc9ki0sirqi0drcybk,1,25.2,93.5,2023-04-07T15:36:56.251Z,2023-04-10T11:30:15Z,4169990347,56,Back,4179087315,178,,4169990357,213,3.3,4169990351,140,18.9,4169990355,212,6.7,4169990353,141,92.3,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811293,605,1,2,76,42,8rfydplrc9ki0sirqi0drcybk,1,18.9,92,2023-04-07T15:36:57.829Z,2023-04-10T11:30:38Z,4169990677,141,53.9,4169990679,212,26.0,4169990673,56,Back,4179087585,178,,4169990681,213,4.8,4169990675,140,21.1,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811351,606,1,2,76,46,8rfydplrc9ki0sirqi0drcybk,1,21.5,48.8,2023-04-07T15:37:01.465Z,2023-04-10T07:37:48Z,4179088043,178,,4169991009,213,4.7,4169991003,140,22.0,4169991001,56,Back,4169991005,141,25.6,4169991007,212,15.8,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811575,608,1,2,76,55,8rfydplrc9ki0sirqi0drcybk,0,40.8,12.2,2023-04-07T15:37:10.372Z,2023-04-10T07:37:54Z,4169992163,56,Center,4169992179,213,1.0,4179088227,178,,4169992155,155,,4169992183,1,,4169992159,196,,4169992175,212,50.6,4169992171,141,73.5,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,4169992167,140,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,,,,,,,,,,,,
2529811577,543,1,2,76,57,dmz37633qbsvl7gncq5s51yjw,1,33.8,27.4,2023-04-07T15:37:12.497Z,2023-04-10T07:38:01Z,4169992201,213,1.7,4169992193,56,Back,4169992195,140,33.0,4169992199,212,4.8,4179088439,178,,4169992197,141,34.3,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811589,544,49,2,76,58,dmz37633qbsvl7gncq5s51yjw,1,33,34.3,2023-04-07T15:37:13.751Z,2023-04-10T07:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811655,545,1,2,76,58,dmz37633qbsvl7gncq5s51yjw,0,30.6,30.3,2023-04-07T15:37:13.782Z,2023-04-10T07:38:10Z,4179088757,178,,4169992569,141,1.9,4169992563,56,Back,4169992573,213,5.5,4169992571,212,27.5,4169992567,140,49.3,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811697,609,49,2,77,2,8rfydplrc9ki0sirqi0drcybk,1,51.9,91.7,2023-04-07T15:37:17.446Z,2023-04-10T07:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811759,610,1,2,77,2,8rfydplrc9ki0sirqi0drcybk,1,51.9,91.7,2023-04-07T15:37:17.469Z,2023-04-10T07:38:38Z,4169993127,56,Back,4169993129,140,41.0,4169993133,212,11.9,4169993131,141,86.8,4169993135,213,3.4,4179090013,178,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811871,611,1,2,77,5,8rfydplrc9ki0sirqi0drcybk,1,36.2,76.1,2023-04-07T15:37:20.205Z,2023-04-10T07:38:42Z,4179090259,178,,4169993751,213,4.4,4169993745,141,44.3,4169993741,140,30.1,4169993749,212,22.6,4169993739,56,Back,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529812039,612,1,2,77,12,8rfydplrc9ki0sirqi0drcybk,1,29.2,38.8,2023-04-07T15:37:27.377Z,2023-04-10T07:38:47Z,4169994679,213,1.4,4169994675,141,74.2,4169994671,56,Back,4169994673,140,32.0,4179090465,178,,4169994677,212,24.3,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529812147,613,2,2,77,20,8rfydplrc9ki0sirqi0drcybk,1,56.2,65.2,2023-04-07T15:37:35.687Z,2023-04-10T07:38:54Z,4169995227,56,Right,4169995237,1,,4169995229,140,90.6,4169995231,141,14.3,4179090831,178,,4169995913,7,f4m43umaxgf5apvbrm1nbrh1w,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529812211,546,55,2,77,20,dmz37633qbsvl7gncq5s51yjw,1,13.9,89.7,2023-04-07T15:37:35.688Z,2023-04-10T07:38:54Z,4177375193,189,,,,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529813071,547,1,2,78,1,dmz37633qbsvl7gncq5s51yjw,1,16.6,95,2023-04-07T15:38:16.914Z,2023-04-10T07:39:02Z,4170000287,140,69.5,4170000293,213,6.1,4170000283,241,,4179091213,178,,4170000295,1,,4170000291,212,56.5,4170000285,56,Left,4170000281,157,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4170000289,141,,4170000279,5,,,,,,,,,,,,,,,,,,,,,,,79.7,,,,,,,,,,,,
2529813093,548,1,2,78,5,dmz37633qbsvl7gncq5s51yjw,0,69.5,79.7,2023-04-07T15:38:20.676Z,2023-04-10T07:39:10Z,4170000397,56,Center,4170000403,212,12.8,4170000405,213,5.8,4170000401,141,70.3,4170000395,3,,4179091587,388,,4170000399,140,80.1,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529813149,614,1,2,78,6,8rfydplrc9ki0sirqi0drcybk,0,21.8,30.3,2023-04-07T15:38:22.008Z,2023-04-10T07:39:22Z,4170000717,213,6.2,4170000709,56,Center,4170000713,141,25.5,4170000715,212,43.4,4179092113,178,,4170000711,140,63.0,4170000719,1,,4170000707,157,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529813289,549,1,2,78,9,dmz37633qbsvl7gncq5s51yjw,1,25.3,74.2,2023-04-07T15:38:24.147Z,2023-04-10T07:39:34Z,4170001445,140,56.2,4170001463,1,,4170001441,56,Center,4170001449,141,71.2,4170001457,213,6.2,4179092571,388,,4170001453,212,32.5,4170001437,3,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529813341,550,1,2,78,11,dmz37633qbsvl7gncq5s51yjw,1,56.2,71.2,2023-04-07T15:38:26.549Z,2023-04-10T07:39:41Z,4170001741,56,Back,4170001745,141,67.9,4170001743,140,48.4,4179092867,388,,4170001749,213,3.4,4170001739,3,,4170001747,212,8.5,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531555811,1471,83,2,78,13,8rfydplrc9ki0sirqi0drcybk,1,44.5,32.4,2023-04-07T15:38:28.950Z,2023-04-10T09:08:31Z,4179236937,399,124119,,,,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
