id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/18/value,qualifier/16/value
2488626619,200,1,1,26,10,dv9l02o316cd9hbkxaho2u12f,1,96.8,0,2022-12-02T20:11:31.593Z,2022-12-05T05:35:39Z,3931625291,141,9.4,3931625293,212,16.0,3931625295,213,2.6,3931625285,107,,3931625289,140,83.4,3931625287,56,Right,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626627,201,1,1,26,11,dv9l02o316cd9hbkxaho2u12f,1,87.2,11.8,2022-12-02T20:11:32.586Z,2022-12-05T05:35:45Z,3931625351,140,89.5,3931625357,213,5.1,3931625349,56,Right,3934899887,388,,3931625355,212,5.7,3931625353,141,4.2,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626629,202,3,1,26,12,dv9l02o316cd9hbkxaho2u12f,0,90.5,9.7,2022-12-02T20:11:34.204Z,2022-12-05T05:35:50Z,3931625481,233,235,3934220281,465,,3934899927,178,,3931625365,286,,3931625363,56,Right,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626645,235,7,1,26,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,9.5,90.3,2022-12-02T20:11:34.277Z,2022-12-05T05:35:53Z,3931625443,56,Back,3931625445,285,,3934899943,178,,3931625473,233,202,3934220577,385,,3931625441,167,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626695,203,5,1,26,14,dv9l02o316cd9hbkxaho2u12f,1,91.6,-1.8,2022-12-02T20:11:35.623Z,2022-12-05T05:35:57Z,3931625745,233,236,3931625711,56,Right,3931625713,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626659,236,5,1,26,14,8xeuwzxnm7hdlbjjuezgfkz3w,0,8.4,101.8,2022-12-02T20:11:35.623Z,2022-12-05T05:35:57Z,3931625513,347,,3931625771,233,203,3931625511,56,Back,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626803,204,1,1,26,26,dv9l02o316cd9hbkxaho2u12f,1,91.8,0,2022-12-02T20:11:48.266Z,2022-12-05T05:36:03Z,3931626357,107,,3931626359,56,Right,3931626365,212,13.3,3931626363,141,7.3,3931626361,140,80.7,3931626369,213,2.6,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626829,205,1,1,26,34,dv9l02o316cd9hbkxaho2u12f,1,71.5,23,2022-12-02T20:11:56.293Z,2022-12-05T05:36:06Z,3931626509,213,1.0,3931626507,212,30.7,3931626501,56,Center,3931626503,140,87.1,3931626505,141,61.1,3934900009,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626879,206,1,1,26,37,dv9l02o316cd9hbkxaho2u12f,1,84,60.9,2022-12-02T20:11:58.821Z,2022-12-05T05:36:11Z,3931626755,56,Center,3931626761,212,12.4,3931626763,213,1.3,3931626757,140,87.2,3931626759,141,78.5,3934900041,178,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626887,207,1,1,26,43,dv9l02o316cd9hbkxaho2u12f,1,83.2,68.2,2022-12-02T20:12:05.065Z,2022-12-05T05:36:15Z,3931626801,141,63.6,3931626799,140,71.6,3931626797,56,Center,3931626803,212,12.6,3931626805,213,3.4,3934900075,178,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626911,208,1,1,26,44,dv9l02o316cd9hbkxaho2u12f,1,71.6,63.6,2022-12-02T20:12:06.091Z,2022-12-05T05:36:19Z,3931626929,213,1.2,3931626927,212,15.6,3934900087,178,,3931626921,56,Left,3931626923,140,76.4,3931626925,141,85.3,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626917,209,3,1,26,46,dv9l02o316cd9hbkxaho2u12f,0,76.1,84.8,2022-12-02T20:12:08.041Z,2022-12-05T05:36:58Z,3931627097,233,238,3934900297,178,,3934222909,465,,3931626951,286,,3931626949,56,Left,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626935,238,7,1,26,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.9,15.2,2022-12-02T20:12:08.249Z,2022-12-05T05:37:11Z,3931627073,56,Back,3931627075,285,,3934900349,178,,3931627081,233,209,3934222999,383,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626937,239,49,1,26,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,23,15.3,2022-12-02T20:12:09.309Z,2022-12-05T05:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626953,240,50,1,26,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.3,6.1,2022-12-02T20:12:11.703Z,2022-12-05T05:37:41Z,3931627315,233,210,3931627175,56,Back,3931627177,285,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626967,210,7,1,26,50,dv9l02o316cd9hbkxaho2u12f,1,76.7,93.9,2022-12-02T20:12:11.798Z,2022-12-05T05:37:49Z,3931627255,286,,3931627253,56,Left,3934900549,178,,3934228495,385,,3931627311,233,240,3931627251,167,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626973,211,5,1,26,50,dv9l02o316cd9hbkxaho2u12f,0,76.5,101.2,2022-12-02T20:12:12.417Z,2022-12-05T05:37:59Z,3931627281,347,,3931627575,233,241,3931627279,56,Left,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627033,241,5,1,26,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.5,-1.2,2022-12-02T20:12:12.417Z,2022-12-05T05:37:59Z,3931627539,56,Back,3931627541,347,,3931627567,233,211,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627155,242,1,1,27,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,25.2,0,2022-12-02T20:12:34.290Z,2022-12-05T05:38:03Z,3931628159,56,Back,3931628157,107,,3931628165,212,18.3,3931628163,141,4.7,3931628161,140,42.2,3931628167,213,0.2,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627149,212,8,1,27,14,dv9l02o316cd9hbkxaho2u12f,1,58.8,95,2022-12-02T20:12:36.377Z,2022-12-05T05:38:09Z,3931628151,56,Left,3934238251,385,,3934900655,178,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627203,243,61,1,27,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.9,1.4,2022-12-02T20:12:36.388Z,2022-12-05T05:38:31Z,3931628421,56,Back,3934900779,178,,3934900777,21,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627361,213,5,1,27,15,dv9l02o316cd9hbkxaho2u12f,1,63.8,101.6,2022-12-02T20:12:37.401Z,2022-12-05T05:38:36Z,3931629293,233,244,3931629277,56,Left,3931629279,347,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627231,244,5,1,27,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.2,-1.6,2022-12-02T20:12:37.401Z,2022-12-05T05:38:37Z,3931628579,56,Back,3931628581,347,,3931629297,233,213,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627405,214,1,1,27,38,dv9l02o316cd9hbkxaho2u12f,1,64.4,100,2022-12-02T20:13:00.223Z,2022-12-05T05:38:49Z,3931629461,107,,3931629467,140,63.7,3931629469,141,82.4,3931629477,213,4.7,3931629473,212,13.3,3931629463,56,Left,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627411,215,1,1,27,40,dv9l02o316cd9hbkxaho2u12f,0,58.1,73.4,2022-12-02T20:13:01.751Z,2022-12-05T05:38:55Z,3934242089,141,74.0,3934242087,140,57.7,3934242991,286,,3934242093,213,2.4,3931629507,56,Center,3934366619,233,704,3934900941,388,,3934242989,236,,3j78tgfptah530cydckvfsauh,A. Collins,3934242091,212,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489122469,704,74,1,27,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.8,26.5,2022-12-02T20:13:01.775Z,2022-12-05T05:38:59Z,3934900973,178,,3934366649,233,215,3934247417,56,Back,3934247419,285,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489122587,889,61,1,27,40,dv9l02o316cd9hbkxaho2u12f,1,58.2,73.5,2022-12-02T20:13:01.804Z,2022-12-05T05:39:05Z,3934901055,388,,3934248057,56,Center,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489121605,888,43,1,27,41,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-02T20:13:02.958Z,2022-12-04T14:24:49Z,3934244415,144,74,3934242775,56,Center,3934242777,285,0,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627429,245,49,1,27,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.2,23,2022-12-02T20:13:03.250Z,2022-12-05T05:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627515,246,1,1,27,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,58,16.4,2022-12-02T20:13:05.841Z,2022-12-05T05:39:24Z,3931630071,212,17.2,3931630069,141,4.6,3931630067,140,72.5,3931630065,56,Right,3931630073,213,5.8,3934901319,178,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627533,247,1,1,27,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.8,8.3,2022-12-02T20:13:12.735Z,2022-12-05T05:39:29Z,3931630209,56,Right,3934901387,178,,3931630213,140,62.2,3931630215,141,13.1,3931630217,212,9.6,3931630219,213,2.8,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627563,248,1,1,27,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.2,13.1,2022-12-02T20:13:14.129Z,2022-12-05T05:39:38Z,3934249231,224,,3931630413,141,44.8,3931630419,1,,3931630417,213,0.7,3931630411,140,86.4,3934901509,178,,3931630405,2,,3934249233,20,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,3931630415,212,33.3,3931630407,155,3931630409,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2489123123,890,61,1,27,53,dv9l02o316cd9hbkxaho2u12f,1,14.9,55,2022-12-02T20:13:15.394Z,2022-12-05T05:40:00Z,3934250877,56,Back,3934901751,388,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627585,217,52,1,27,55,dv9l02o316cd9hbkxaho2u12f,1,3.8,51.2,2022-12-02T20:13:17.027Z,2022-12-05T05:40:05Z,3934251361,376,,3934901789,178,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627569,249,43,1,27,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-02T20:13:20.350Z,2022-12-04T14:26:42Z,3931630447,56,Center,3934250363,144,61,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627577,216,43,1,28,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-02T20:13:22.062Z,2022-12-02T20:14:12Z,3931630507,56,Back,3931630757,176,0,3931630505,182,0,3931630503,178,0,3931633211,144,10,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627647,218,1,1,28,3,dv9l02o316cd9hbkxaho2u12f,1,10.1,52.2,2022-12-02T20:13:24.970Z,2022-12-05T05:40:10Z,3931630915,213,0.9,3934901809,178,,3931630907,141,75.6,3931630911,212,20.5,3931630897,123,,3931630903,140,22.4,3931630899,56,Back,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627663,219,1,1,28,6,dv9l02o316cd9hbkxaho2u12f,1,22.5,75.6,2022-12-02T20:13:27.641Z,2022-12-05T05:40:16Z,3931630975,141,92.1,3931630973,140,31.5,3931630971,56,Back,3934901831,178,,3931630977,212,14.7,3931630979,213,0.9,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627699,220,1,1,28,10,dv9l02o316cd9hbkxaho2u12f,1,31.6,92.1,2022-12-02T20:13:31.680Z,2022-12-05T05:40:19Z,3934901847,178,,3931631155,56,Back,3931631161,212,14.8,3931631163,213,4.4,3931631157,140,27.9,3931631159,141,71.1,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627715,221,1,1,28,12,dv9l02o316cd9hbkxaho2u12f,1,27.7,70.5,2022-12-02T20:13:33.782Z,2022-12-05T05:40:23Z,3934901879,178,,3931631253,141,41.6,3931631255,212,19.7,3931631249,56,Back,3931631257,213,4.7,3931631251,140,27.1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627739,222,1,1,28,15,dv9l02o316cd9hbkxaho2u12f,1,23.8,35.1,2022-12-02T20:13:36.799Z,2022-12-05T05:40:27Z,3931631399,213,5.1,3934901899,178,,3931631385,56,Back,3931631395,212,15.5,3931631387,140,28.9,3931631389,141,13.7,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627831,223,1,1,28,16,dv9l02o316cd9hbkxaho2u12f,1,27.9,12.6,2022-12-02T20:13:38.014Z,2022-12-05T05:40:32Z,3931631777,141,39.7,3931631779,212,20.0,3934901921,178,,3931631773,56,Back,3931631775,140,20.6,3931631781,213,2.0,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627859,224,1,1,28,22,dv9l02o316cd9hbkxaho2u12f,1,31.6,35.5,2022-12-02T20:13:43.918Z,2022-12-05T05:40:37Z,3931631921,56,Back,3931631929,213,1.5,3931631927,212,21.6,3934901945,178,,3931631925,141,67.3,3931631923,140,32.2,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627903,225,1,1,28,25,dv9l02o316cd9hbkxaho2u12f,1,32.2,67.3,2022-12-02T20:13:47.428Z,2022-12-05T05:40:40Z,3931632141,141,97.5,3931632143,212,24.5,3931632145,213,1.0,3931632139,140,45.0,3931632137,56,Back,3934901963,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627913,226,1,1,28,27,dv9l02o316cd9hbkxaho2u12f,1,45.1,97.4,2022-12-02T20:13:49.024Z,2022-12-05T05:40:46Z,3934901991,178,,3931632217,1,,3931632211,141,70.5,3931632205,155,,3931632213,212,33.4,3931632215,213,5.7,3931632207,56,Center,3931632209,140,71.7,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627931,227,1,1,28,30,dv9l02o316cd9hbkxaho2u12f,1,72,70.2,2022-12-02T20:13:51.672Z,2022-12-05T05:42:00Z,3931632337,212,4.3,3931632339,213,3.1,3931632331,56,Center,3934902291,178,,3931632333,140,67.9,3931632335,141,70.3,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627975,228,1,1,28,32,dv9l02o316cd9hbkxaho2u12f,1,71.1,58.5,2022-12-02T20:13:54.312Z,2022-12-05T05:42:19Z,3931633875,210,15,3931632559,212,28.8,3934902307,178,,3931632557,141,26.2,3931632553,56,Center,3931632561,213,5.4,3931632555,140,88.9,3931633877,154,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488627977,229,15,1,28,35,dv9l02o316cd9hbkxaho2u12f,1,91.2,27.9,2022-12-02T20:13:57.215Z,2022-12-05T05:42:20Z,3931633895,102,47.7,3931633899,146,98.8,3931633897,103,1.9,3931633891,55,228,3934902371,178,,3931633901,147,46.2,3934253801,80,,3931633709,20,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3931632571,63,,3931632569,22,3931632573,56,,,3931633889,154,3931633887,29,3931633723,233,,250,,,,Center,,,,,,,,,,,,,,,,,
2488627985,250,10,1,28,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.4,55.3,2022-12-02T20:13:57.665Z,2022-12-05T05:42:24Z,3934254141,389,,3931632621,56,Back,3931633269,183,,3934254143,376,,3931632615,173,,3931633743,233,229,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628003,230,6,1,28,37,dv9l02o316cd9hbkxaho2u12f,1,100,53,2022-12-02T20:13:58.663Z,2022-12-05T05:42:27Z,3931632773,233,251,3931632729,73,,3931632727,56,Center,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628009,251,6,1,28,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,0,47,2022-12-02T20:13:58.663Z,2022-12-05T05:42:27Z,3931632757,56,Back,3931632759,73,,3931632787,233,230,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628201,231,1,1,29,8,dv9l02o316cd9hbkxaho2u12f,0,99.5,99.5,2022-12-02T20:14:30.126Z,2022-12-05T05:42:31Z,3931634043,223,,3931634051,212,37.6,3934254497,20,,3931634055,1,,3934902425,178,,3931634045,56,Center,3931634039,6,,3931634037,2,,3j78tgfptah530cydckvfsauh,A. Collins,3931634041,155,,3931634053,213,3931634047,140,4.6,,3931634049,141,,,,,44.9,,,,,94.0,,,,,,,,,,,,,,,,,
2488628223,252,44,1,29,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,6.4,52.6,2022-12-02T20:14:32.050Z,2022-12-05T06:51:02Z,3931634203,233,232,3931634179,56,Back,3931634181,285,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628207,232,44,1,29,10,dv9l02o316cd9hbkxaho2u12f,0,93.6,47.4,2022-12-02T20:14:32.051Z,2022-12-05T05:42:38Z,3931634091,286,,3931634219,233,252,3931634089,56,Center,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628239,253,12,1,29,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.8,48.9,2022-12-02T20:14:32.081Z,2022-12-05T06:51:02Z,3931634273,56,Back,3931634275,140,5.6,3934902483,388,,3931634301,15,,3931634281,213,0.4,3931634279,212,2.1,3931634277,141,50.1,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489124667,891,61,1,29,10,dv9l02o316cd9hbkxaho2u12f,1,94.2,49.9,2022-12-02T20:14:32.098Z,2022-12-05T05:42:49Z,3934902525,388,,3934902523,15,,3934259367,56,Center,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628211,233,44,1,29,12,dv9l02o316cd9hbkxaho2u12f,1,86,42.3,2022-12-02T20:14:33.688Z,2022-12-05T06:51:02Z,3931634109,286,,3931634107,56,Center,3931634463,233,254,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628279,254,44,1,29,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,14,57.7,2022-12-02T20:14:33.689Z,2022-12-05T05:42:56Z,3931634451,285,,3931634449,56,Back,3931634467,233,233,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628249,234,1,1,29,12,dv9l02o316cd9hbkxaho2u12f,1,88.9,36.9,2022-12-02T20:14:33.722Z,2022-12-05T06:51:03Z,3931634325,3,,3934902601,388,,3931634333,212,8.7,3931634329,140,85.8,3931634327,56,Center,3931634331,141,48.7,3931634337,213,2.0,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628253,235,61,1,29,13,dv9l02o316cd9hbkxaho2u12f,0,85.6,56.1,2022-12-02T20:14:35.410Z,2022-12-05T05:43:07Z,3934902635,178,,3931634359,56,Center,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628317,255,4,1,29,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.5,37,2022-12-02T20:14:37.125Z,2022-12-05T05:43:17Z,3931634701,152,,3931634695,13,,3931634697,295,,3931634699,56,Back,3931634703,285,,3931634705,233,236,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628309,236,4,1,29,15,dv9l02o316cd9hbkxaho2u12f,0,78.5,63,2022-12-02T20:14:37.126Z,2022-12-05T05:43:16Z,3931634669,152,,3931634667,56,Center,3931634671,286,,3931634663,13,,3931634665,295,,3931634715,233,255,3934902687,178,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628599,256,1,1,29,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.1,38.5,2022-12-02T20:15:08.371Z,2022-12-05T05:43:24Z,3931636211,1,,3934902713,178,,3931636197,155,,3931636205,141,69.4,3931636199,152,,3931636203,140,69.7,3931636201,56,Center,3931636209,213,0.4,af0te77bq4mgr7rkkqateiswl,C. Ripley,3931636195,5,,3931636207,212,,,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628607,237,44,1,29,50,dv9l02o316cd9hbkxaho2u12f,1,31,28.1,2022-12-02T20:15:11.649Z,2022-12-05T06:51:03Z,3931636225,56,Back,3931636235,233,257,3931636227,285,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488628605,257,44,1,29,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,69,71.9,2022-12-02T20:15:11.650Z,2022-12-05T05:20:57Z,3931636221,56,Center,3931636223,286,,3931636307,233,237,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
