id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512196507,685,49,2,85,1,dmz37633qbsvl7gncq5s51yjw,1,3.5,62.3,2023-02-25T16:44:38.738Z,2023-02-28T04:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196569,686,1,2,85,2,dmz37633qbsvl7gncq5s51yjw,0,4.3,62.5,2023-02-25T16:44:40.121Z,2023-02-28T04:12:03Z,4055820423,212,8.0,4055820417,56,Back,4055820419,140,4.9,4055820425,213,1.5,4055820421,141,74.2,4062830203,178,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196517,814,8,2,85,3,dv9l02o316cd9hbkxaho2u12f,1,94.7,24.6,2023-02-25T16:44:40.433Z,2023-02-28T04:12:06Z,4062830233,178,,4061999663,385,,4055820163,56,Center,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196697,687,5,2,85,5,dmz37633qbsvl7gncq5s51yjw,1,-1.1,75.2,2023-02-25T16:44:42.310Z,2023-02-28T04:12:12Z,4055821233,233,815,4055821131,346,,4055821129,56,Back,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196563,815,5,2,85,5,dv9l02o316cd9hbkxaho2u12f,0,101.1,24.8,2023-02-25T16:44:42.310Z,2023-02-28T04:12:12Z,4055820379,346,,4055820377,56,Center,4055821291,233,687,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512197163,688,27,2,85,23,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-25T16:45:00.363Z,2023-02-28T04:12:15Z,4055824005,233,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512197183,816,27,2,85,23,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-25T16:45:00.363Z,2023-02-28T04:12:14Z,4055823887,53,adfgsbp3tv9wgatujcr9mfuju,4055823939,233,688,4055823885,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198955,817,18,2,86,8,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-25T16:45:45.752Z,2023-02-28T04:12:48Z,4055833205,44,Midfielder,4055833309,55,818,4055833203,42,,4055833207,59,29,,,,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198965,818,19,2,86,8,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-25T16:45:45.753Z,2023-02-28T04:12:49Z,4055833265,42,,4055833277,44,Midfielder,4055833279,55,817,4055833273,292,7,4055833275,293,4,4055833271,59,15,4055833269,145,8,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199179,819,18,2,86,41,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-25T16:46:18.492Z,2023-02-28T04:12:57Z,4055834393,44,Forward,4055834637,55,820,4055834395,59,9,4055834391,41,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199195,820,19,2,86,41,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-25T16:46:18.493Z,2023-02-28T04:12:57Z,4055834455,55,819,4055834445,145,10,4055834451,293,2,4055834441,41,,4055834449,292,9,4055834453,44,Forward,4055834447,59,11,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200033,689,28,2,86,44,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-25T16:46:21.864Z,2023-02-28T04:13:26Z,4055839191,233,821,4055839015,55,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200015,821,28,2,86,44,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-25T16:46:21.864Z,2023-02-28T04:13:26Z,4055838915,55,816,4055839129,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200807,690,1,2,86,58,dmz37633qbsvl7gncq5s51yjw,0,4.8,57.5,2023-02-25T16:46:35.550Z,2023-02-28T04:13:29Z,4055843103,1,,4055843107,74,,4055843095,140,68.7,4055843091,124,,4055843099,212,67.5,4055843093,56,Center,4055843097,141,68.7,4055843101,213,0.1,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200789,822,44,2,87,1,dv9l02o316cd9hbkxaho2u12f,1,31.6,30.1,2023-02-25T16:46:39.135Z,2023-02-28T11:46:54Z,4055843047,285,,4055843247,233,691,4055843007,56,Back,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200815,691,44,2,87,1,dmz37633qbsvl7gncq5s51yjw,0,68.4,69.9,2023-02-25T16:46:39.136Z,2023-02-28T04:13:37Z,4055843251,233,822,4055843151,56,Center,4055843153,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200929,823,1,2,87,1,dv9l02o316cd9hbkxaho2u12f,0,31.9,28.9,2023-02-25T16:46:39.174Z,2023-02-28T11:46:54Z,4055843707,140,32.4,4055843709,141,44.5,4055843713,213,1.5,4055843703,3,,4062832145,388,,4055843711,212,10.6,4055843705,56,Back,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201443,693,44,2,87,4,dmz37633qbsvl7gncq5s51yjw,1,67,43.2,2023-02-25T16:46:41.364Z,2023-02-28T11:46:55Z,4055846499,56,Center,4055846771,233,825,4055846505,286,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201403,825,44,2,87,4,dv9l02o316cd9hbkxaho2u12f,0,33,56.8,2023-02-25T16:46:41.365Z,2023-02-28T04:14:51Z,4055848131,233,693,4055846291,56,Back,4055846293,285,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201457,694,61,2,87,4,dmz37633qbsvl7gncq5s51yjw,1,69.7,39.1,2023-02-25T16:46:41.419Z,2023-02-28T11:46:55Z,4055846591,56,Center,4062832791,388,,4062832789,21,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201021,692,4,2,87,5,dmz37633qbsvl7gncq5s51yjw,1,69.4,40.5,2023-02-25T16:46:43.068Z,2023-02-28T04:15:27Z,4055844171,13,,4055844175,152,,4055844173,56,Center,4055844179,286,,4055844177,265,,4055844229,233,824,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201001,824,4,2,87,5,dv9l02o316cd9hbkxaho2u12f,0,30.6,59.5,2023-02-25T16:46:43.069Z,2023-02-28T04:15:27Z,4055844107,152,,4055844109,265,,4055844103,13,,4055844377,233,692,4062832943,178,,4055844111,285,,4055844105,56,Back,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202163,695,1,2,87,35,dmz37633qbsvl7gncq5s51yjw,1,66.5,43.3,2023-02-25T16:47:12.582Z,2023-02-28T04:15:31Z,4062832993,178,,4055850745,141,81.6,4055850741,56,Left,4055850737,5,,4055850739,152,,4055850747,212,26.1,4055850743,140,65.8,4055850749,213,1.6,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202115,826,40,2,87,36,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-25T16:47:13.425Z,2023-02-28T04:15:37Z,4055850423,30,"8hiqkrsoskyhhoc0n0wp7lql1, 56zd7s72x7izgeiybmmgc8acq, 7qnu4sb2a2vj7nw8gkvv1pxw5, eg2xijdgtcaa44x57pjezy3ft, 35f2se8cf2zmpxl45zulorpat, 4qg1mpymeaajx8gu7jycw5wph, 3j78tgfptah530cydckvfsauh, enfxh6b65c9hx1rs0scszi2y2, 81d38h08s97e8kl7kxew6si5l, 2nvu4o5lbowvig5ddb4563n8q, awx668jrec0gnqk5gyg7o0oyy, 3swij7ntrn9x9voc9clilgmvp, 5w3e46d2oh5wzrizfi9rdgwoa, 34ur42uwxdk48v051z05no9gp, f4p7kokn0a6epac4icy01l9lh",4055850429,130,17,4055850427,59,"33, 12, 2, 5, 14, 26, 8, 16, 10, 15, 11, 18, 21, 23, 27",4055850431,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4055850425,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4055850433,194,35f2se8cf2zmpxl45zulorpat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202229,696,1,2,87,38,dmz37633qbsvl7gncq5s51yjw,1,70.9,83.8,2023-02-25T16:47:15.397Z,2023-02-28T04:15:42Z,4062833107,178,,4055851095,140,81.3,4055851099,212,12.1,4055851093,56,Left,4055851097,141,91.5,4055851101,213,0.4,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202259,697,1,2,87,39,dmz37633qbsvl7gncq5s51yjw,1,81.3,91.5,2023-02-25T16:47:17.122Z,2023-02-28T04:15:49Z,4055851279,141,78.7,4055851277,140,79.8,4055851281,212,8.8,4055851283,213,4.5,4062833207,178,,4055851275,56,Center,,,,,,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202389,698,1,2,87,40,dmz37633qbsvl7gncq5s51yjw,1,79.8,78.7,2023-02-25T16:47:18.242Z,2023-02-28T04:15:54Z,4055852085,213,0.6,4055852081,141,91.1,4062833235,178,,4055852077,56,Left,4055852079,140,92.1,4055852083,212,15.4,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202417,699,3,2,87,42,dmz37633qbsvl7gncq5s51yjw,0,96.1,88.4,2023-02-25T16:47:20.095Z,2023-02-28T04:15:59Z,4055852225,56,Left,4062001743,464,,4062833349,178,,4055852227,286,,4055852287,211,,,,,,,,,,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202571,827,12,2,87,45,dv9l02o316cd9hbkxaho2u12f,1,10.2,27.1,2023-02-25T16:47:22.426Z,2023-02-28T04:16:05Z,4055853069,141,14.3,4055853075,213,5.8,4055853073,212,20.2,4062833437,178,,4055853061,56,Back,4055853065,140,27.6,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202591,700,1,2,87,46,dmz37633qbsvl7gncq5s51yjw,0,89,85.6,2023-02-25T16:47:24.117Z,2023-02-28T11:43:17Z,4055853157,212,9.7,4055853159,213,4.6,4055853153,140,88.3,4055853151,56,Center,4055853155,141,71.4,4063280783,178,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202583,828,49,2,87,48,dv9l02o316cd9hbkxaho2u12f,1,14.8,33.6,2023-02-25T16:47:25.600Z,2023-02-28T04:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202601,829,1,2,87,48,dv9l02o316cd9hbkxaho2u12f,0,14.8,33.6,2023-02-25T16:47:25.702Z,2023-02-28T04:16:58Z,4055853211,212,28.1,4055853205,56,Back,4062834231,178,,4055853223,1,,4055853217,213,6.2,4055853207,140,41.4,4055853209,141,28.5,4055853203,157,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202639,701,49,2,87,50,dmz37633qbsvl7gncq5s51yjw,1,65.6,82.4,2023-02-25T16:47:27.484Z,2023-02-28T04:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202775,702,1,2,87,50,dmz37633qbsvl7gncq5s51yjw,1,65.6,82.4,2023-02-25T16:47:27.521Z,2023-02-28T04:17:13Z,4062834563,178,,4055854069,56,Back,4055854071,140,46.1,4055854075,212,34.2,4055854079,1,,4055854073,141,42.2,4055854077,213,4.1,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202959,703,1,2,87,54,dmz37633qbsvl7gncq5s51yjw,1,43.1,36,2023-02-25T16:47:31.859Z,2023-02-28T04:17:16Z,4055855015,140,59.3,4062834617,178,,4055855021,213,5.4,4055855017,141,4.6,4055855013,56,Right,4055855019,212,27.3,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203075,704,1,2,87,58,dmz37633qbsvl7gncq5s51yjw,1,59.3,4.6,2023-02-25T16:47:35.361Z,2023-02-28T04:17:20Z,4055855619,141,20.0,4062834671,178,,4055855617,140,39.6,4055855623,213,2.7,4055855621,212,23.2,4055855615,56,Back,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203203,705,1,2,88,1,dmz37633qbsvl7gncq5s51yjw,0,39.6,20,2023-02-25T16:47:38.514Z,2023-02-28T04:17:29Z,4055856291,213,6.1,4055856285,141,12.3,4062834755,178,,4055856277,155,,4055856289,212,30.5,4055856279,56,Right,4055856283,140,68.2,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203245,830,44,2,88,3,dv9l02o316cd9hbkxaho2u12f,1,28.5,87,2023-02-25T16:47:40.680Z,2023-02-28T11:46:55Z,4055856481,285,,4055856479,56,Back,4055856721,233,706,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203213,706,44,2,88,3,dmz37633qbsvl7gncq5s51yjw,0,71.5,13,2023-02-25T16:47:40.681Z,2023-02-28T04:17:36Z,4055856879,233,830,4055856339,286,,4055856337,56,Right,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203257,831,1,2,88,3,dv9l02o316cd9hbkxaho2u12f,0,25.2,86.3,2023-02-25T16:47:40.751Z,2023-02-28T11:46:56Z,4055856543,212,4.2,4062835007,388,,4055856539,140,28.1,4055856537,56,Back,4055856541,141,82.1,4055856545,213,5.5,4055856535,3,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203299,707,61,2,88,3,dmz37633qbsvl7gncq5s51yjw,1,68.2,12.3,2023-02-25T16:47:40.782Z,2023-02-28T04:17:56Z,4062835161,388,,4062835157,15,,4055856789,56,Right,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203339,708,1,2,88,5,dmz37633qbsvl7gncq5s51yjw,0,67.4,23.9,2023-02-25T16:47:43.011Z,2023-02-28T04:18:00Z,4055857001,213,5.3,4062835243,388,,4055856995,140,72.4,4055856991,3,,4055856999,212,9.0,4055856993,56,Right,4055856997,141,13.1,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203333,832,49,2,88,6,dv9l02o316cd9hbkxaho2u12f,1,27.6,82.1,2023-02-25T16:47:44.160Z,2023-02-28T04:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203477,833,1,2,88,7,dv9l02o316cd9hbkxaho2u12f,0,27.6,82.1,2023-02-25T16:47:44.265Z,2023-02-28T04:18:07Z,4055857765,140,60.2,4062835367,178,,4055857761,157,,4055857805,213,6.1,4055857811,1,,4055857803,212,35.2,4055857769,141,70.3,4055857763,56,Center,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203511,709,49,2,88,11,dmz37633qbsvl7gncq5s51yjw,1,45.4,24,2023-02-25T16:47:48.908Z,2023-02-28T04:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203691,710,1,2,88,13,dmz37633qbsvl7gncq5s51yjw,1,45.4,24,2023-02-25T16:47:51.033Z,2023-02-28T04:18:16Z,4055858839,212,30.6,4055858833,56,Center,4055858837,141,63.4,4062835569,178,,4055858841,213,1.1,4055858835,140,59.5,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203767,711,1,2,88,15,dmz37633qbsvl7gncq5s51yjw,1,59.5,63.4,2023-02-25T16:47:52.799Z,2023-02-28T04:18:19Z,4055859203,212,16.6,4055859193,140,53.0,4055859199,141,85.7,4055859205,213,2.0,4055859187,56,Left,4062835613,178,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203835,712,1,2,88,17,dmz37633qbsvl7gncq5s51yjw,1,53,85.7,2023-02-25T16:47:55.124Z,2023-02-28T04:18:27Z,4055859619,56,Back,4055859627,141,69.9,4055859623,140,44.9,4055859635,213,4.0,4055859631,212,13.7,4062835751,178,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203905,713,1,2,88,20,dmz37633qbsvl7gncq5s51yjw,0,44.9,69.9,2023-02-25T16:47:57.486Z,2023-02-28T04:18:31Z,4055859969,141,40.1,4062835837,178,,4055859957,56,Center,4055859981,1,,4055859965,140,78.1,4055859973,212,40.3,4055859977,213,5.8,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203953,834,49,2,88,21,dv9l02o316cd9hbkxaho2u12f,1,31.5,57,2023-02-25T16:47:58.955Z,2023-02-28T04:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204075,835,1,2,88,23,dv9l02o316cd9hbkxaho2u12f,1,31.5,56.7,2023-02-25T16:48:00.749Z,2023-02-28T04:18:38Z,4055860901,56,Back,4055860911,212,13.6,4055860907,140,28.9,4055860909,141,37.1,4062835957,178,,4055860913,213,4.5,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204221,836,1,2,88,25,dv9l02o316cd9hbkxaho2u12f,0,30,34.3,2023-02-25T16:48:02.954Z,2023-02-28T04:18:41Z,4062835997,178,,4055861699,141,14.6,4055861693,155,,4055861697,140,68.9,4055861701,212,43.0,4055861705,1,,4055861703,213,6.0,4055861695,56,Right,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204251,714,44,2,88,28,dmz37633qbsvl7gncq5s51yjw,1,33,85.4,2023-02-25T16:48:05.852Z,2023-02-28T11:46:56Z,4055862357,233,837,4055861895,56,Back,4055861901,285,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204287,837,44,2,88,28,dv9l02o316cd9hbkxaho2u12f,0,67,14.6,2023-02-25T16:48:05.853Z,2023-02-28T04:18:45Z,4055862091,56,Right,4055862531,233,714,4055862093,286,,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204341,715,1,2,88,28,dmz37633qbsvl7gncq5s51yjw,1,34.9,85.4,2023-02-25T16:48:05.884Z,2023-02-28T11:46:56Z,4055862403,141,81.7,4055862397,56,Back,4062836077,388,,4055862407,213,6.0,4055862393,3,,4055862405,212,8.2,4055862401,140,42.3,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204381,716,49,2,88,29,dmz37633qbsvl7gncq5s51yjw,1,42.3,81.7,2023-02-25T16:48:06.883Z,2023-02-28T04:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204391,717,50,2,88,31,dmz37633qbsvl7gncq5s51yjw,1,36.1,86,2023-02-25T16:48:08.309Z,2023-02-28T04:18:57Z,4062006283,286,,4062022997,233,838,4055862597,56,Back,,,,,,,,,,,,,,,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204365,838,7,2,88,31,dv9l02o316cd9hbkxaho2u12f,0,63.9,14,2023-02-25T16:48:08.467Z,2023-02-28T04:18:59Z,4055862511,56,Right,4062022991,285,,4062006485,384,,4062836251,178,,4062022987,233,717,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204515,718,1,2,88,32,dmz37633qbsvl7gncq5s51yjw,1,27.9,95,2023-02-25T16:48:09.986Z,2023-02-28T04:19:02Z,4055863335,56,Back,4055863341,212,15.8,4055863339,141,95.1,4055863337,140,42.9,4062836323,178,,4055863343,213,0.0,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204525,719,1,2,88,35,dmz37633qbsvl7gncq5s51yjw,0,41.2,96.9,2023-02-25T16:48:12.416Z,2023-02-28T04:19:07Z,4055863397,213,3.9,4055863393,141,90.3,4055863389,56,Back,4062836405,178,,4055863395,212,6.2,4055863391,140,37.1,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204531,839,8,2,88,35,dv9l02o316cd9hbkxaho2u12f,1,64.2,9.5,2023-02-25T16:48:12.955Z,2023-02-28T04:19:11Z,4055863407,56,Right,4062836481,178,,4062006577,385,,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513363503,927,1,2,88,36,dv9l02o316cd9hbkxaho2u12f,0,64.5,10.2,2023-02-25T16:48:13.520Z,2023-02-28T04:19:25Z,4062008511,212,8.4,4062008505,56,Right,4062008507,140,67.5,4062008509,141,0.0,4062008513,213,5.1,4062836529,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204589,720,5,2,88,37,dmz37633qbsvl7gncq5s51yjw,1,38.8,101.4,2023-02-25T16:48:14.429Z,2023-02-28T04:19:28Z,4055863755,56,Back,4055863763,233,840,4055863757,347,,,,,,,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512204559,840,5,2,88,37,dv9l02o316cd9hbkxaho2u12f,0,61.2,-1.4,2023-02-25T16:48:14.429Z,2023-02-28T04:19:29Z,4055863559,56,Right,4055863561,347,,4055863857,233,720,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513363447,825,43,2,88,38,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-25T16:48:15.714Z,2023-02-27T16:52:53Z,4062008311,144,61,4062008195,56,Back,,,,,,,,,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
