id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/19/value,assist,qualifier/17/value
2485892111,946,67,1,2,28,fvr504m6gaxsfmtx4fwm7iq1,0,2.9,83,2022-11-12T15:05:39.412Z,2022-11-15T05:07:59Z,3917301331,233,2258,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606143,28,1,1,2,28,8b523ujgl21tbc01me65q0aoh,0,97.8,15.3,2022-11-12T15:05:39.445Z,2022-11-15T05:59:27Z,3910485589,2,,3916677121,20,,3910485595,140,96.6,3910485741,233,20,3910485599,212,3.4,3917042923,178,,3910485739,236,,3910485593,56,Right,6v9kb953ugi8odu4tdly7v3yt,W. Burns,3910485597,141,20.0,3910485601,213,1.9,3910485745,286,3916677119,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606133,20,12,1,2,28,fvr504m6gaxsfmtx4fwm7iq1,1,4.1,80.8,2022-11-12T15:05:39.484Z,2022-11-14T18:59:50Z,3917042981,389,,3910485551,56,Back,3910485789,233,28,3910485549,185,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606309,21,6,1,2,29,fvr504m6gaxsfmtx4fwm7iq1,0,0,80,2022-11-12T15:05:39.715Z,2022-11-14T18:59:52Z,3910486761,233,29,3910486441,73,,3910486439,56,Back,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606259,29,6,1,2,29,8b523ujgl21tbc01me65q0aoh,1,100,20,2022-11-12T15:05:39.715Z,2022-11-14T18:59:52Z,3910486189,75,,3910486185,56,Right,3910486573,233,21,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607301,31,1,1,2,59,8b523ujgl21tbc01me65q0aoh,1,99.6,0.7,2022-11-12T15:06:09.647Z,2022-11-14T18:59:55Z,3910491559,212,11.6,3917043019,178,,3910491541,56,Right,3910491545,140,89.1,3910491557,141,5.8,3910491537,6,,3910491561,213,2.8,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607391,32,1,1,3,0,8b523ujgl21tbc01me65q0aoh,1,89.1,5.8,2022-11-12T15:06:10.628Z,2022-11-14T18:59:58Z,3910492059,212,23.1,3910492053,140,79.5,3917043055,178,,3910492065,213,2.0,3910492055,141,36.3,3910492051,56,Center,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607479,33,1,1,3,2,8b523ujgl21tbc01me65q0aoh,0,79.5,36.1,2022-11-12T15:06:12.916Z,2022-11-14T19:00:01Z,3910492481,141,63.0,3917043087,178,,3910492487,213,1.0,3910492479,140,91.2,3910492477,56,Center,3910492483,212,22.0,3910492475,155,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607497,23,44,1,3,3,fvr504m6gaxsfmtx4fwm7iq1,1,7.4,38.1,2022-11-12T15:06:14.177Z,2022-11-15T05:59:27Z,3910492573,285,,3910492639,233,34,3910492571,56,Back,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607493,34,44,1,3,3,8b523ujgl21tbc01me65q0aoh,0,92.6,61.9,2022-11-12T15:06:14.178Z,2022-11-14T19:00:04Z,3910492549,286,,3910492863,233,23,3910492545,56,Center,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607519,24,12,1,3,3,fvr504m6gaxsfmtx4fwm7iq1,1,7.5,37.3,2022-11-12T15:06:14.299Z,2022-11-15T05:59:27Z,3910492729,140,36.0,3910495839,15,,3910492733,212,30.0,3917043189,388,,3910492737,213,6.2,3910492731,141,35.3,3910492727,56,Back,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607659,35,1,1,3,8,8b523ujgl21tbc01me65q0aoh,0,61.7,86.9,2022-11-12T15:06:18.997Z,2022-11-14T19:00:11Z,3910493439,212,14.0,3910493441,213,0.3,3910493433,56,Left,3910493435,140,74.6,3910493437,141,92.0,3917043231,178,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485856691,741,67,1,3,9,fvr504m6gaxsfmtx4fwm7iq1,1,27.9,5.6,2022-11-12T15:06:20.115Z,2022-11-15T05:59:28Z,3917109365,233,1321,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485856687,1321,67,1,3,9,8b523ujgl21tbc01me65q0aoh,0,72.1,94.4,2022-11-12T15:06:20.116Z,2022-11-14T19:45:20Z,3917109403,233,741,,,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607721,25,8,1,3,9,fvr504m6gaxsfmtx4fwm7iq1,1,28.8,4.6,2022-11-12T15:06:20.121Z,2022-11-15T05:59:28Z,3916677917,385,,3910493711,56,Back,3917043265,178,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607811,26,5,1,3,12,fvr504m6gaxsfmtx4fwm7iq1,0,27.5,-1.8,2022-11-12T15:06:22.653Z,2022-11-14T19:00:16Z,3910494289,233,36,3910494151,56,Back,3910494155,347,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607783,36,5,1,3,12,8b523ujgl21tbc01me65q0aoh,1,72.5,101.8,2022-11-12T15:06:22.653Z,2022-11-14T19:00:17Z,3910494001,347,,3910494241,233,26,3910493999,56,Left,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607969,37,1,1,3,13,8b523ujgl21tbc01me65q0aoh,1,74.1,100,2022-11-12T15:06:23.980Z,2022-11-14T19:00:19Z,3910494979,213,3.9,3910494965,107,,3910494967,56,Left,3910494969,140,61.6,3910494975,212,17.3,3910494971,141,85.1,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485892219,947,83,1,3,17,fvr504m6gaxsfmtx4fwm7iq1,1,33.6,19.6,2022-11-12T15:06:27.689Z,2022-11-15T05:08:56Z,3917302029,399,74944,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608033,38,1,1,3,17,8b523ujgl21tbc01me65q0aoh,1,65.6,82,2022-11-12T15:06:27.779Z,2022-11-14T19:00:24Z,3910495313,56,Center,3917043325,178,,3910495319,212,13.0,3910495315,140,77.3,3910495317,141,75.7,3910495321,213,5.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608165,39,1,1,3,18,8b523ujgl21tbc01me65q0aoh,1,77.4,75.6,2022-11-12T15:06:29.049Z,2022-11-14T19:00:28Z,3917043339,178,,3910496011,141,90.9,3910496015,213,2.7,3910496013,212,25.0,3910496007,56,Left,3910496009,140,55.8,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608283,40,1,1,3,21,8b523ujgl21tbc01me65q0aoh,0,56.1,85.7,2022-11-12T15:06:32.157Z,2022-11-14T19:00:29Z,3910496709,1,,3917043345,178,,3910496699,56,Right,3910496703,141,19.5,3910496707,213,5.2,3910496695,155,,3910496705,212,50.2,3910496697,196,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,3910496701,140,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608347,27,1,1,3,24,fvr504m6gaxsfmtx4fwm7iq1,0,26,77.5,2022-11-12T15:06:34.678Z,2022-11-14T19:00:31Z,3910497025,141,77.8,3910497021,56,Back,3917043349,388,,3910497027,212,15.4,3910497029,213,0.0,3910497019,3,,3910497023,140,40.7,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608617,41,1,1,3,27,8b523ujgl21tbc01me65q0aoh,1,46,16.8,2022-11-12T15:06:38.438Z,2022-11-14T19:00:33Z,3910498395,213,2.4,3910498391,141,38.8,3910498385,56,Back,3910498393,212,21.3,3910498389,140,31.5,3917043365,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608833,42,1,1,3,32,8b523ujgl21tbc01me65q0aoh,1,34.9,34.3,2022-11-12T15:06:43.221Z,2022-11-14T19:00:37Z,3910499369,140,30.3,3917043391,178,,3910499375,141,68.8,3910499379,212,24.0,3910499367,56,Back,3910499381,213,1.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609071,43,1,1,3,36,8b523ujgl21tbc01me65q0aoh,1,32.6,65.4,2022-11-12T15:06:46.581Z,2022-11-14T19:00:38Z,3910500571,213,1.2,3910500553,56,Back,3910500563,141,92.1,3910500567,212,19.4,3917043399,178,,3910500557,140,39.2,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609087,44,1,1,3,38,8b523ujgl21tbc01me65q0aoh,1,39.2,92.1,2022-11-12T15:06:48.716Z,2022-11-14T19:00:50Z,3910500677,213,4.4,3910500675,212,21.6,3910500671,140,32.5,3910500669,56,Back,3910500673,141,62.0,3917043413,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485857165,1359,67,1,3,40,8b523ujgl21tbc01me65q0aoh,1,33,61.9,2022-11-12T15:06:51.386Z,2022-11-15T05:59:28Z,3917111639,233,744,,,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485857163,744,67,1,3,40,fvr504m6gaxsfmtx4fwm7iq1,0,67,38.1,2022-11-12T15:06:51.387Z,2022-11-14T19:46:34Z,3917111643,233,1359,,,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609189,45,1,1,3,40,8b523ujgl21tbc01me65q0aoh,1,32.5,62,2022-11-12T15:06:51.424Z,2022-11-15T05:59:29Z,3917043631,178,,3910501233,140,31.0,3910501241,213,4.6,3910501237,212,19.3,3910501235,141,33.7,3910501231,56,Back,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609253,46,1,1,3,44,8b523ujgl21tbc01me65q0aoh,1,34.6,27.4,2022-11-12T15:06:55.164Z,2022-11-14T19:00:56Z,3910501627,140,58.8,3910501631,212,25.7,3910501625,56,Center,3910501623,155,,3910501633,213,6.1,3917043687,178,,3910501629,141,22.1,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609265,47,61,1,3,45,8b523ujgl21tbc01me65q0aoh,0,60.5,20.9,2022-11-12T15:06:56.427Z,2022-11-14T19:01:00Z,3917043751,178,,3917043749,15,,3910501683,56,Right,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609317,28,1,1,3,47,fvr504m6gaxsfmtx4fwm7iq1,0,25.2,72.1,2022-11-12T15:06:57.879Z,2022-11-14T19:01:03Z,3910501967,56,Back,3910501973,212,12.5,3917043775,178,,3910501969,140,36.5,3910501971,141,66.1,3910501975,213,6.0,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609351,48,61,1,3,47,8b523ujgl21tbc01me65q0aoh,0,66.8,14.3,2022-11-12T15:06:58.387Z,2022-11-14T19:01:09Z,3917043895,178,,3910502123,56,Right,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609369,29,1,1,3,48,fvr504m6gaxsfmtx4fwm7iq1,0,31.2,69.6,2022-11-12T15:06:59.197Z,2022-11-14T19:01:12Z,3910502219,140,34.8,3910502213,56,Back,3910502225,141,67.8,3910502231,212,4.0,3917043927,178,,3910502235,213,6.0,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609377,49,61,1,3,48,8b523ujgl21tbc01me65q0aoh,1,66.8,14.3,2022-11-12T15:06:59.321Z,2022-11-14T19:01:15Z,3917043999,178,,3910502261,56,Right,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610019,30,5,1,3,50,fvr504m6gaxsfmtx4fwm7iq1,1,32.2,101.2,2022-11-12T15:07:01.116Z,2022-11-14T19:01:16Z,3910505777,56,Back,3910505827,233,50,3910505779,347,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609419,50,5,1,3,50,8b523ujgl21tbc01me65q0aoh,0,67.8,-1.2,2022-11-12T15:07:01.116Z,2022-11-14T19:01:17Z,3910502459,347,,3910502457,56,Right,3910505939,233,30,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610121,31,1,1,4,7,fvr504m6gaxsfmtx4fwm7iq1,1,33.4,100,2022-11-12T15:07:18.240Z,2022-11-14T19:01:20Z,3910506305,107,,3910506311,141,90.8,3910506317,213,6.1,3910506307,56,Left,3910506321,1,,3910506313,212,31.6,3910506309,140,62.7,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610219,32,1,1,4,9,fvr504m6gaxsfmtx4fwm7iq1,0,62.7,90.8,2022-11-12T15:07:19.907Z,2022-11-14T19:01:23Z,3910506847,212,9.9,3910506843,140,69.7,3910506845,141,81.1,3910506841,56,Left,3917044093,388,,3910506849,213,5.6,3910506839,3,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610201,51,44,1,4,11,8b523ujgl21tbc01me65q0aoh,1,30.8,15.3,2022-11-12T15:07:21.789Z,2022-11-15T05:59:30Z,3910507063,233,33,3910506747,56,Back,3910506749,285,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610223,33,44,1,4,11,fvr504m6gaxsfmtx4fwm7iq1,0,69.2,84.7,2022-11-12T15:07:21.790Z,2022-11-14T19:01:31Z,3910507157,233,51,3910506873,56,Left,3910506875,286,,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610307,52,1,1,4,11,8b523ujgl21tbc01me65q0aoh,0,31.2,11.7,2022-11-12T15:07:21.931Z,2022-11-15T05:59:30Z,3910507293,56,Back,3917044183,388,,3910507299,212,12.4,3910507301,213,0.5,3910507297,141,20.4,3910507295,140,41.6,3910507291,3,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610369,34,8,1,4,13,fvr504m6gaxsfmtx4fwm7iq1,1,63.2,79.7,2022-11-12T15:07:23.994Z,2022-11-14T19:01:42Z,3910507585,56,Left,3916679633,15,,3916679701,384,,3917044465,178,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610379,35,49,1,4,14,fvr504m6gaxsfmtx4fwm7iq1,1,65,89,2022-11-12T15:07:24.948Z,2022-11-14T19:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610455,36,1,1,4,14,fvr504m6gaxsfmtx4fwm7iq1,1,65,89,2022-11-12T15:07:25.013Z,2022-11-14T19:01:49Z,3910508075,212,14.4,3910508071,140,51.3,3910508077,213,3.1,3910508069,56,Left,3917044621,178,,3910508073,141,89.9,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610481,37,1,1,4,15,fvr504m6gaxsfmtx4fwm7iq1,0,51.3,89.9,2022-11-12T15:07:25.926Z,2022-11-14T19:01:51Z,3917044681,178,,3910508209,157,,3910508219,213,6.2,3910508213,140,78.3,3910508221,1,,3910508215,141,86.9,3910508211,56,Left,3910508217,212,28.4,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610561,53,1,1,4,17,8b523ujgl21tbc01me65q0aoh,0,23.2,16.1,2022-11-12T15:07:28.468Z,2022-11-14T19:01:54Z,3910508623,212,19.9,3910508619,140,40.9,3917044761,388,,3910508621,141,5.5,3910508625,213,5.9,3910508615,3,,3910508617,56,Back,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610609,38,1,1,4,20,fvr504m6gaxsfmtx4fwm7iq1,1,60.1,87.7,2022-11-12T15:07:30.638Z,2022-11-14T19:02:20Z,3917045411,178,,3910508849,213,5.6,3910508843,140,72.2,3910508839,3,,3910508841,56,Center,3910508845,141,73.5,3910508847,212,16.0,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610651,39,1,1,4,21,fvr504m6gaxsfmtx4fwm7iq1,0,72.2,73.5,2022-11-12T15:07:31.596Z,2022-11-14T19:02:24Z,3910509041,212,8.8,3910509039,141,60.5,3910509043,213,4.7,3910509035,56,Center,3917045499,178,,3910509037,140,71.9,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610741,54,1,1,4,22,8b523ujgl21tbc01me65q0aoh,0,29.3,26.5,2022-11-12T15:07:33.101Z,2022-11-14T19:02:29Z,3917045539,178,,3910509559,56,Back,3910509569,213,6.2,3910509563,141,25.3,3910509565,212,13.9,3910509561,140,42.5,3910509557,3,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610799,40,1,1,4,24,fvr504m6gaxsfmtx4fwm7iq1,1,54.4,74.6,2022-11-12T15:07:35.475Z,2022-11-14T19:02:33Z,3910509789,213,2.7,3910509783,140,40.5,3910509787,212,15.9,3917045613,178,,3910509781,56,Back,3910509785,141,83.7,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610885,41,1,1,4,26,fvr504m6gaxsfmtx4fwm7iq1,1,37.7,80.2,2022-11-12T15:07:37.215Z,2022-11-14T19:02:34Z,3910510297,213,0.6,3910510291,140,47.7,3910510295,212,12.7,3910510293,141,90.7,3910510287,56,Back,3917045627,178,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610973,42,1,1,4,27,fvr504m6gaxsfmtx4fwm7iq1,1,46,94.8,2022-11-12T15:07:38.495Z,2022-11-14T19:02:36Z,3910510749,213,4.8,3917045659,178,,3910510737,140,47.0,3910510739,141,74.8,3910510733,56,Back,3910510745,212,13.6,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611023,43,1,1,4,28,fvr504m6gaxsfmtx4fwm7iq1,0,49.2,75.3,2022-11-12T15:07:39.388Z,2022-11-14T19:02:39Z,3910511071,212,31.3,3910511075,213,0.2,3917045751,178,,3910511061,56,Left,3910511065,140,78.3,3910511055,155,,3910511067,141,85.1,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611071,55,1,1,4,31,8b523ujgl21tbc01me65q0aoh,1,23.5,17.3,2022-11-12T15:07:41.526Z,2022-11-14T19:02:42Z,3910511325,213,5.5,3910511321,141,6.8,3917045793,178,,3910511317,56,Back,3910511315,3,,3910511319,140,30.3,3910511323,212,10.1,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611087,56,49,1,4,32,8b523ujgl21tbc01me65q0aoh,1,30.3,6.8,2022-11-12T15:07:42.750Z,2022-11-14T19:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611145,57,1,1,4,32,8b523ujgl21tbc01me65q0aoh,0,31.1,5.5,2022-11-12T15:07:43.411Z,2022-11-14T19:02:47Z,3910511687,141,11.6,3910511681,56,Back,3910511691,213,2.2,3910512173,233,44,3910511685,140,28.1,3910512171,236,,3917045909,178,,3910512177,286,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,3910511689,212,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611215,44,74,1,4,33,fvr504m6gaxsfmtx4fwm7iq1,1,72.3,92.4,2022-11-12T15:07:43.524Z,2022-11-14T19:02:50Z,3917045921,178,,3910512059,285,,3910512057,56,Left,3910512213,233,57,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611313,45,5,1,4,33,fvr504m6gaxsfmtx4fwm7iq1,0,71,101.2,2022-11-12T15:07:44.341Z,2022-11-14T19:02:55Z,3910512601,56,Left,3910513061,233,58,3910512603,347,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611385,58,5,1,4,33,8b523ujgl21tbc01me65q0aoh,1,29,-1.2,2022-11-12T15:07:44.341Z,2022-11-14T19:02:54Z,3910513009,233,45,3910512933,56,Back,3910512935,347,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611471,59,1,1,4,38,8b523ujgl21tbc01me65q0aoh,1,30.8,0,2022-11-12T15:07:49.007Z,2022-11-14T19:27:38Z,3910513377,212,33.1,3910513375,141,41.9,3910513371,56,Back,3910513369,107,,3910513373,140,45.3,3910513381,1,,3910513379,213,1.1,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611529,60,1,1,4,40,8b523ujgl21tbc01me65q0aoh,1,45.3,41.9,2022-11-12T15:07:50.724Z,2022-11-14T19:27:42Z,3910513663,212,14.3,3910513659,141,52.8,3910513667,213,2.6,3910513713,156,,3917081191,178,,3910513651,56,Back,3910513655,140,33.6,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611659,61,1,1,4,43,8b523ujgl21tbc01me65q0aoh,1,35.4,57.2,2022-11-12T15:07:54.309Z,2022-11-14T19:27:46Z,3910514407,56,Back,3910514417,213,5.7,3917081325,178,,3910514411,140,45.0,3910514415,212,11.9,3910514413,141,47.9,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611963,62,1,1,4,46,8b523ujgl21tbc01me65q0aoh,1,46,44.3,2022-11-12T15:07:56.841Z,2022-11-14T19:27:50Z,3917081431,178,,3910515985,140,57.7,3910515987,141,31.0,3910515989,212,15.3,3910515991,213,5.6,3910515983,56,Center,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
