id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2486698627,212,8,1,26,22,8mbtyq0has0uu0565fm9t5cdo,1,52,22.4,2022-11-19T15:27:26.616Z,2022-11-22T07:06:33Z,3923629175,384,,3923823693,178,,3921440953,56,Center,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698869,207,5,1,26,25,5g1fnexeromjl0lvnxp8hpnhi,1,28.5,101.4,2022-11-19T15:27:29.480Z,2022-11-22T06:23:03Z,3921442357,347,,3921442355,56,Back,3921442373,233,213,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698645,213,5,1,26,25,8mbtyq0has0uu0565fm9t5cdo,0,71.5,-1.4,2022-11-19T15:27:29.480Z,2022-11-22T06:23:04Z,3921442405,233,207,3921441049,347,,3921441045,56,Right,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698901,208,1,1,26,39,5g1fnexeromjl0lvnxp8hpnhi,0,30.1,100,2022-11-19T15:27:43.703Z,2022-11-22T06:24:58Z,3921442511,56,Left,3921442521,1,,3921442519,213,6.1,3921442513,140,63.2,3921442517,212,35.5,3921442515,141,90.3,3921442509,107,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698937,214,4,1,26,41,8mbtyq0has0uu0565fm9t5cdo,1,36.7,9.4,2022-11-19T15:27:45.186Z,2022-11-22T06:25:03Z,3921442927,233,209,3921442679,295,,3921442677,13,,3921442681,56,Back,3921442685,152,,3921442689,286,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698967,209,4,1,26,41,5g1fnexeromjl0lvnxp8hpnhi,0,63.3,90.6,2022-11-19T15:27:45.187Z,2022-11-22T06:25:03Z,3921442863,56,Left,3921442867,152,,3923825953,178,,3921442873,285,,3921442853,13,,3921442857,295,,3921442953,233,214,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699295,215,1,1,27,5,8mbtyq0has0uu0565fm9t5cdo,1,36.9,8.3,2022-11-19T15:28:09.329Z,2022-11-22T06:25:09Z,3921444651,152,,3921444663,213,0.1,3923826081,178,,3921444649,5,,3921444659,212,25.8,3921444657,141,12.9,3921444653,56,Right,3921444655,140,61.3,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699359,216,1,1,27,7,8mbtyq0has0uu0565fm9t5cdo,1,61.3,12.9,2022-11-19T15:28:11.359Z,2022-11-22T06:25:13Z,3921444967,56,Center,3923826167,178,,3921444975,141,33.7,3921444979,212,20.5,3921444961,155,,3921444983,213,0.8,3921444971,140,75.4,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699407,217,1,1,27,10,8mbtyq0has0uu0565fm9t5cdo,1,80.4,26.2,2022-11-19T15:28:14.874Z,2022-11-22T06:25:17Z,3921445265,140,84.8,3921445267,141,13.7,3921445263,56,Right,3921445269,212,9.7,3923826229,178,,3921445271,213,5.2,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699447,218,1,1,27,13,8mbtyq0has0uu0565fm9t5cdo,1,82.8,16.7,2022-11-19T15:28:17.263Z,2022-11-22T06:25:20Z,3921445491,56,Center,3921445499,213,2.1,3921445493,140,78.9,3921445497,212,8.2,3921445495,141,27.1,3923826303,178,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699453,219,1,1,27,14,8mbtyq0has0uu0565fm9t5cdo,0,78.9,27.1,2022-11-19T15:28:18.053Z,2022-11-22T06:25:24Z,3921445539,213,0.1,3921445537,212,9.4,3921445535,141,28.3,3921445527,56,Center,3921445523,155,,3923826381,178,,3921445531,140,87.8,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699483,210,61,1,27,14,5g1fnexeromjl0lvnxp8hpnhi,1,22.6,74.1,2022-11-19T15:28:18.360Z,2022-11-22T06:25:37Z,3921445685,56,Back,3923826575,178,,3923826573,15,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699533,211,52,1,27,17,5g1fnexeromjl0lvnxp8hpnhi,1,2.4,65.1,2022-11-19T15:28:21.233Z,2022-11-22T06:25:41Z,3923629549,377,,3923826599,178,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699631,212,1,1,27,22,5g1fnexeromjl0lvnxp8hpnhi,1,15.7,52.8,2022-11-19T15:28:26.484Z,2022-11-22T06:25:43Z,3921446459,56,Back,3921446455,123,,3921446465,141,21.5,3921446467,212,21.3,3921446463,140,15.1,3921446469,213,4.7,3923826639,178,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699807,213,1,1,27,26,5g1fnexeromjl0lvnxp8hpnhi,0,17.1,18.4,2022-11-19T15:28:30.531Z,2022-11-22T06:25:47Z,3921447401,212,53.5,3923826683,178,,3921447403,213,6.0,3923629615,155,,3921447405,1,,3921447399,141,0.0,3921447397,140,66.4,3921447393,56,Right,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699825,215,5,1,27,31,5g1fnexeromjl0lvnxp8hpnhi,0,72,-1.6,2022-11-19T15:28:35.284Z,2022-11-22T06:25:56Z,3921447505,56,Right,3921447509,347,,3921447521,233,220,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699759,220,5,1,27,31,8mbtyq0has0uu0565fm9t5cdo,1,28,101.6,2022-11-19T15:28:35.284Z,2022-11-22T06:25:56Z,3921447515,233,215,3921447173,347,,3921447171,56,Back,,,,,,,,,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699809,214,43,1,27,32,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T15:28:36.627Z,2022-11-19T15:28:54Z,3921447409,56,Right,3921448521,144,61,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699947,221,1,1,27,45,8mbtyq0has0uu0565fm9t5cdo,1,31.7,100,2022-11-19T15:28:49.634Z,2022-11-22T06:27:14Z,3921448275,140,39.0,3921448281,213,5.4,3921448277,141,86.8,3921448273,56,Back,3921448279,212,12.9,3921448271,107,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699967,222,1,1,27,46,8mbtyq0has0uu0565fm9t5cdo,1,39,86.8,2022-11-19T15:28:50.582Z,2022-11-22T06:27:19Z,3921448377,212,11.0,3921448373,140,30.4,3921448379,213,2.5,3921448375,141,96.0,3923827825,178,,3921448371,56,Back,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700011,223,1,1,27,48,8mbtyq0has0uu0565fm9t5cdo,1,29.4,95.7,2022-11-19T15:28:52.405Z,2022-11-22T06:27:22Z,3921448593,141,93.6,3921448589,56,Back,3921448597,213,3.3,3921448595,212,8.4,3923827855,178,,3921448591,140,21.5,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700097,224,1,1,27,49,8mbtyq0has0uu0565fm9t5cdo,1,21.5,93.6,2022-11-19T15:28:53.103Z,2022-11-22T06:27:27Z,3921449041,141,84.7,3921449037,56,Back,3921449039,140,30.9,3923827885,178,,3921449043,212,11.6,3921449045,213,5.7,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700181,225,1,1,27,54,8mbtyq0has0uu0565fm9t5cdo,1,36.8,57.6,2022-11-19T15:28:58.352Z,2022-11-22T06:27:30Z,3921449485,213,5.6,3921449483,212,26.3,3923827939,178,,3921449477,56,Center,3921449479,140,55.5,3921449481,141,31.9,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700219,226,1,1,27,57,8mbtyq0has0uu0565fm9t5cdo,1,46.5,30.9,2022-11-19T15:29:01.782Z,2022-11-22T06:27:32Z,3923827973,178,,3921449731,56,Back,3921449739,212,20.5,3921449737,141,32.5,3921449741,213,3.1,3921449735,140,27.0,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700317,227,1,1,28,1,8mbtyq0has0uu0565fm9t5cdo,1,25.1,38.9,2022-11-19T15:29:05.476Z,2022-11-22T06:27:36Z,3921450301,212,22.4,3921450303,213,2.8,3923828011,178,,3921450295,56,Back,3921450299,141,50.6,3921450297,140,5.2,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700391,228,1,1,28,6,8mbtyq0has0uu0565fm9t5cdo,1,9.1,48.7,2022-11-19T15:29:10.710Z,2022-11-22T06:26:04Z,3921450661,140,11.4,3921450659,56,Back,3923826931,178,,3921450667,213,4.8,3921450663,141,15.0,3921450665,212,23.0,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700441,229,1,1,28,10,8mbtyq0has0uu0565fm9t5cdo,0,12.9,12,2022-11-19T15:29:14.432Z,2022-11-22T06:26:08Z,3921450965,213,0.2,3921450963,212,57.9,3921450967,1,,3921450953,140,66.4,3921450959,141,32.8,3923826971,178,,3921450949,56,Center,3921450943,155,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700463,216,44,1,28,13,5g1fnexeromjl0lvnxp8hpnhi,1,33.2,69.8,2022-11-19T15:29:17.383Z,2022-11-22T07:06:33Z,3921451085,56,Back,3921451087,285,,3921451103,233,230,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700447,230,44,1,28,13,8mbtyq0has0uu0565fm9t5cdo,0,66.8,30.2,2022-11-19T15:29:17.384Z,2022-11-22T06:26:13Z,3921450995,286,,3921451135,233,216,3921450991,56,Center,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700483,217,1,1,28,13,5g1fnexeromjl0lvnxp8hpnhi,1,32.8,72.4,2022-11-19T15:29:17.412Z,2022-11-22T07:06:34Z,3921451201,3,,3923827073,388,,3921451211,141,68.4,3921451215,212,12.4,3921451209,140,44.3,3921451219,213,6.1,3921451205,56,Back,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700507,218,1,1,28,15,5g1fnexeromjl0lvnxp8hpnhi,1,44.3,68.4,2022-11-19T15:29:19.518Z,2022-11-22T06:26:21Z,3923827129,178,,3921451361,140,69.6,3921451359,56,Center,3921451363,141,59.4,3921451367,213,6.1,3921451365,212,27.3,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487112233,828,49,1,28,16,5g1fnexeromjl0lvnxp8hpnhi,1,66.5,75.2,2022-11-19T15:29:20.564Z,2022-11-22T06:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700555,219,1,1,28,16,5g1fnexeromjl0lvnxp8hpnhi,0,69.6,59.4,2022-11-19T15:29:20.682Z,2022-11-22T06:26:33Z,3921451571,141,40.7,3921451575,213,4.1,3923827309,178,,3921451573,212,15.8,3921451567,56,Center,3921451569,140,60.6,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700669,231,1,1,28,18,8mbtyq0has0uu0565fm9t5cdo,1,29.5,37.4,2022-11-19T15:29:22Z,2022-11-22T06:26:40Z,3921452151,212,26.8,3923827377,178,,3921452145,56,Back,3921452147,140,41.7,3921452149,141,2.8,3921452155,213,5.2,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700683,232,1,1,28,21,8mbtyq0has0uu0565fm9t5cdo,0,41.7,2.8,2022-11-19T15:29:25.133Z,2022-11-22T06:26:45Z,3921452209,56,Back,3921452215,212,3.5,3921452213,141,7.6,3921452217,213,1.9,3923827435,178,,3921452273,236,,3921452279,286,,3921452275,233,220,39gerw0vkyeriats1e0rgdn56,B. Kamwa,3921452211,140,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700691,220,74,1,28,21,5g1fnexeromjl0lvnxp8hpnhi,1,59.2,96.9,2022-11-19T15:29:25.316Z,2022-11-22T06:26:59Z,3921452281,233,232,3921452261,285,,3921452259,56,Left,3923827587,21,,3923827589,178,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700755,221,5,1,28,21,5g1fnexeromjl0lvnxp8hpnhi,0,57.2,101.6,2022-11-19T15:29:25.639Z,2022-11-22T06:27:03Z,3921452595,347,,3921453209,233,233,3921452593,56,Left,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700853,233,5,1,28,21,8mbtyq0has0uu0565fm9t5cdo,1,42.8,-1.6,2022-11-19T15:29:25.639Z,2022-11-22T06:27:03Z,3921453139,56,Back,3921453141,347,,3921453175,233,221,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700873,234,1,1,28,27,8mbtyq0has0uu0565fm9t5cdo,0,44.1,0,2022-11-19T15:29:31.537Z,2022-11-22T06:23:10Z,3921453251,140,66.4,3921453253,141,12.0,3921453257,213,0.4,3921453259,1,,3921453255,212,25.2,3923630425,189,,3921453249,56,Right,3921453247,107,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700889,222,1,1,28,29,5g1fnexeromjl0lvnxp8hpnhi,1,29.3,89.9,2022-11-19T15:29:33.326Z,2022-11-22T06:23:14Z,3921453349,212,15.2,3921453347,141,71.1,3921453343,56,Back,3921453345,140,37.2,3921453341,3,,3923823915,388,,3921453351,213,5.3,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700901,223,1,1,28,31,5g1fnexeromjl0lvnxp8hpnhi,0,36.6,72.3,2022-11-19T15:29:35.315Z,2022-11-22T06:23:19Z,3923824053,178,,3921453435,236,,3921453441,286,,3921453411,212,6.1,3921453437,233,235,3921453413,213,1.1,3921453405,56,Back,3921453409,141,80.5,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,3921453407,140,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700893,235,74,1,28,31,8mbtyq0has0uu0565fm9t5cdo,1,60.4,23,2022-11-19T15:29:35.438Z,2022-11-22T06:23:22Z,3921453363,56,Center,3921453473,233,223,3921453365,285,,3923824133,178,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700955,236,1,1,28,33,8mbtyq0has0uu0565fm9t5cdo,1,67.6,31.5,2022-11-19T15:29:37.756Z,2022-11-22T06:23:29Z,3921453743,213,1.3,3923824301,178,,3921453741,212,5.6,3921453735,56,Center,3921453739,141,39.4,3921453737,140,69.2,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700963,237,3,1,28,35,8mbtyq0has0uu0565fm9t5cdo,0,73.4,36.3,2022-11-19T15:29:39.318Z,2022-11-22T06:23:36Z,3921453777,286,,3921454117,233,224,3921453775,56,Center,3923630593,465,,3923824451,178,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701021,224,7,1,28,35,5g1fnexeromjl0lvnxp8hpnhi,0,26.6,63.7,2022-11-19T15:29:39.806Z,2022-11-22T06:23:41Z,3921454045,285,,3921454085,233,237,3921454043,56,Back,3923630627,384,,3923824587,178,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701441,229,61,1,28,36,5g1fnexeromjl0lvnxp8hpnhi,1,43.8,70.6,2022-11-19T15:29:40.061Z,2022-11-22T06:23:44Z,3923824649,178,,3921456265,56,Back,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487153149,1133,83,1,28,38,5g1fnexeromjl0lvnxp8hpnhi,1,32.8,74.2,2022-11-19T15:29:42.859Z,2022-11-22T06:54:17Z,3923846549,399,461446,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701127,238,1,1,28,40,8mbtyq0has0uu0565fm9t5cdo,1,64.3,23.4,2022-11-19T15:29:44.117Z,2022-11-22T06:23:48Z,3921454611,56,Right,3921454621,141,4.9,3921454615,140,70.3,3921454629,213,5.2,3923824749,178,,3921454625,212,14.1,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701131,239,50,1,28,41,8mbtyq0has0uu0565fm9t5cdo,1,71.8,5.8,2022-11-19T15:29:45.637Z,2022-11-22T06:24:08Z,3921454649,286,,3921454647,56,Right,3921454733,233,225,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701135,225,7,1,28,42,5g1fnexeromjl0lvnxp8hpnhi,1,28.2,94.2,2022-11-19T15:29:46.258Z,2022-11-22T06:24:12Z,3923630759,383,,3921454659,56,Back,3921454713,233,239,3923825241,178,,3921454661,285,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701139,226,49,1,28,43,5g1fnexeromjl0lvnxp8hpnhi,1,27.8,93.5,2022-11-19T15:29:47.221Z,2022-11-22T06:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487153255,1137,67,1,28,43,5g1fnexeromjl0lvnxp8hpnhi,1,24.6,88.2,2022-11-19T15:29:47.228Z,2022-11-22T07:06:34Z,3923846885,233,938,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487153251,938,67,1,28,43,8mbtyq0has0uu0565fm9t5cdo,0,75.4,11.8,2022-11-19T15:29:47.229Z,2022-11-22T06:54:46Z,3923846897,233,1137,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701249,228,4,1,28,45,5g1fnexeromjl0lvnxp8hpnhi,1,20.9,93.6,2022-11-19T15:29:49.440Z,2022-11-22T06:24:20Z,3921455319,233,240,3921455271,56,Back,3921455269,13,,3921455275,265,,3921455277,285,,3921455273,152,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701211,240,4,1,28,45,8mbtyq0has0uu0565fm9t5cdo,0,79.1,6.4,2022-11-19T15:29:49.441Z,2022-11-22T06:24:19Z,3923825317,178,,3921455053,13,,3921455057,152,,3921455059,265,,3921455055,56,Right,3921455061,286,,3921455323,233,228,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701167,227,43,1,28,46,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T15:29:50.275Z,2022-11-19T15:29:53Z,3921454849,285,0,3921454847,56,Back,3921455097,144,50,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701667,230,1,1,29,4,5g1fnexeromjl0lvnxp8hpnhi,1,26.7,83.5,2022-11-19T15:30:07.961Z,2022-11-22T06:24:26Z,3921457431,5,,3921457443,213,4.6,3923825403,178,,3921457433,152,,3921457437,140,22.5,3921457439,141,41.8,3921457435,56,Back,3921457441,212,28.7,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701693,231,1,1,29,9,5g1fnexeromjl0lvnxp8hpnhi,1,22.5,41.8,2022-11-19T15:30:12.921Z,2022-11-22T06:24:32Z,3921457565,56,Back,3921457567,140,28.8,3921457569,141,72.1,3921457573,213,1.3,3923825479,178,,3921457571,212,21.6,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701747,232,1,1,29,13,5g1fnexeromjl0lvnxp8hpnhi,1,28.8,72.1,2022-11-19T15:30:17.349Z,2022-11-22T06:24:36Z,3923825507,178,,3921457871,141,11.3,3923630909,155,,3921457865,56,Right,3921457869,140,63.1,3923630911,196,,3921457873,212,54.8,3921457877,213,5.4,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,3921457881,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701785,233,1,1,29,18,5g1fnexeromjl0lvnxp8hpnhi,0,63.4,11,2022-11-19T15:30:22.736Z,2022-11-22T06:24:42Z,3921458103,141,8.3,3921458107,213,6.2,3921458099,56,Right,3921458105,212,39.6,3921459461,1,,3923825577,178,,3921458101,140,100.0,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701823,241,56,1,29,24,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T15:30:28.643Z,2022-11-22T06:24:47Z,3921458265,56,Back,,,,,,,,,,,,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701917,234,5,1,29,25,5g1fnexeromjl0lvnxp8hpnhi,0,101,18.4,2022-11-19T15:30:29.042Z,2022-11-22T06:24:49Z,3921458791,346,,3921458789,56,Right,3921459085,233,242,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701835,242,5,1,29,25,8mbtyq0has0uu0565fm9t5cdo,1,-1,81.6,2022-11-19T15:30:29.042Z,2022-11-22T06:24:50Z,3921459067,233,234,3921458347,346,,3921458345,56,Back,,,,,,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486702331,243,1,1,29,54,8mbtyq0has0uu0565fm9t5cdo,0,4.8,58.4,2022-11-19T15:30:58.810Z,2022-11-22T06:24:54Z,3921461077,124,,3921461079,56,Left,3921461081,140,57.7,3921461091,74,,3921461085,212,63.0,3921461089,1,,3921461087,213,0.5,3921461083,141,100.0,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
