id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495638925,626,12,2,75,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.5,52.1,2023-01-07T16:34:09.376Z,2023-01-10T03:41:45Z,3968781649,212,16.5,3968781643,56,Back,3968781651,213,0.2,3968781645,140,29.9,3968781647,141,57.2,3972187611,178,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638835,625,43,2,75,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-07T16:34:09.827Z,2023-01-09T19:09:15Z,3968781171,212,7.6,3968781167,140,14.5,3971978869,144,12,3968781165,56,Back,3968781169,141,52.1,3968781173,213,5.6,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638859,592,43,2,75,49,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:34:13.230Z,2023-01-07T17:20:20Z,3968781307,286,0,3968781303,56,Center,3968979175,144,7,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638863,593,43,2,75,50,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:34:13.990Z,2023-01-09T19:09:32Z,3971979289,144,49,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638911,594,1,2,75,50,fvr504m6gaxsfmtx4fwm7iq1,0,72,33.3,2023-01-07T16:34:14.062Z,2023-01-10T03:41:52Z,3972187687,178,,3968781595,140,85.1,3968781593,56,Center,3968781597,141,33.0,3968781617,213,6.3,3968781615,212,13.8,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638975,627,49,2,75,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,18,94.2,2023-01-07T16:34:14.982Z,2023-01-10T03:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638985,628,1,2,75,53,8xeuwzxnm7hdlbjjuezgfkz3w,0,18,94.2,2023-01-07T16:34:17.462Z,2023-01-10T03:42:03Z,3968782063,141,100.0,3968782059,56,Left,3968782069,1,,3968782067,213,0.1,3972187709,178,,3968782065,212,35.9,3968782061,140,51.9,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638977,595,5,2,75,56,fvr504m6gaxsfmtx4fwm7iq1,1,48,-1,2023-01-07T16:34:20.514Z,2023-01-10T03:42:06Z,3968782021,56,Back,3968782125,233,629,3968782023,347,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495638987,629,5,2,75,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,52,101,2023-01-07T16:34:20.514Z,2023-01-10T03:42:06Z,3968782077,347,,3968782073,56,Left,3968782159,233,595,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639035,596,1,2,75,59,fvr504m6gaxsfmtx4fwm7iq1,0,48,0,2023-01-07T16:34:22.797Z,2023-01-10T03:42:10Z,3968782363,1,,3968782353,56,Back,3968782359,212,27.3,3968782357,141,12.0,3968782355,140,23.5,3968782351,107,,3968782361,213,2.8,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639103,597,1,2,76,2,fvr504m6gaxsfmtx4fwm7iq1,1,22.1,10.4,2023-01-07T16:34:26.078Z,2023-01-10T03:42:13Z,3968782719,213,6.2,3972187733,178,,3968782713,140,62.8,3968782721,1,,3968782709,157,,3968782711,56,Right,3968782715,141,7.9,3968782717,212,42.8,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639127,598,1,2,76,5,fvr504m6gaxsfmtx4fwm7iq1,1,62.8,7.9,2023-01-07T16:34:29.566Z,2023-01-10T03:42:19Z,3968782837,212,10.2,3968782835,141,22.4,3968782831,56,Center,3972187787,178,,3968782829,3,,3968782833,140,65.2,3968782839,213,1.3,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639165,599,1,2,76,7,fvr504m6gaxsfmtx4fwm7iq1,1,65.2,22.4,2023-01-07T16:34:31.353Z,2023-01-10T03:43:02Z,3968783063,213,1.6,3968783059,141,34.3,3968783055,56,Center,3968783057,140,65.3,3972187809,389,,3968783061,212,8.1,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639169,600,61,2,76,9,fvr504m6gaxsfmtx4fwm7iq1,0,65.3,34.3,2023-01-07T16:34:33.236Z,2023-01-10T03:43:26Z,3972188019,178,,3968783071,56,Center,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639213,631,49,2,76,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,43.6,61.1,2023-01-07T16:34:34.124Z,2023-01-10T03:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639221,632,3,2,76,10,8xeuwzxnm7hdlbjjuezgfkz3w,0,40.1,61.8,2023-01-07T16:34:34.257Z,2023-01-10T03:43:33Z,3972018065,233,602,3971981375,465,,3968783367,286,,3968783365,56,Back,3972188175,178,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639293,602,7,2,76,10,fvr504m6gaxsfmtx4fwm7iq1,0,59.9,38.2,2023-01-07T16:34:34.458Z,2023-01-10T03:43:36Z,3972188179,178,,3968783701,285,,3971981407,384,,3968783713,233,632,3968783699,56,Center,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639207,630,43,2,76,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-07T16:34:36.124Z,2023-01-07T17:20:16Z,3968979027,144,7,3968783295,285,0,3968783293,56,Back,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639219,601,43,2,76,13,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:34:36.862Z,2023-01-09T19:11:54Z,3968783361,212,8.4,3968783359,141,41.3,3971981711,144,1,3968783357,140,67.8,3968783355,56,Center,3968783363,213,0.6,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496246623,808,50,2,76,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.2,47.8,2023-01-07T16:34:38.255Z,2023-01-10T03:43:47Z,3972018081,233,792,3971982503,56,Back,3971982505,286,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496246639,792,7,2,76,14,fvr504m6gaxsfmtx4fwm7iq1,0,60.8,52.2,2023-01-07T16:34:38.426Z,2023-01-10T03:43:54Z,3971982571,56,Center,3972188259,178,,3971982575,384,,3972018073,233,808,3971982573,285,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639331,633,61,2,76,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,37.1,44.8,2023-01-07T16:34:41.003Z,2023-01-10T03:44:52Z,3972188359,389,,3968783943,56,Back,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496246681,793,61,2,76,17,fvr504m6gaxsfmtx4fwm7iq1,1,73.9,63.7,2023-01-07T16:34:41.267Z,2023-01-10T03:45:04Z,3971982881,56,Center,3972188393,178,,,,,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496287937,1071,67,2,76,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.8,44.3,2023-01-07T16:34:42.801Z,2023-01-10T06:06:36Z,3972204011,233,934,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496287935,934,67,2,76,19,fvr504m6gaxsfmtx4fwm7iq1,0,66.2,55.7,2023-01-07T16:34:42.802Z,2023-01-10T04:23:31Z,3972204015,233,1071,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639389,634,1,2,76,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,35,44.6,2023-01-07T16:34:42.807Z,2023-01-10T06:06:37Z,3968784255,140,39.2,3968784257,141,31.6,3968784261,213,5.2,3968784253,56,Back,3968784259,212,9.9,3972188405,178,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639367,603,43,2,76,21,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:34:45.055Z,2023-01-07T17:20:10Z,3968784135,286,0,3968978777,144,50,3968784133,56,Center,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639461,636,1,2,76,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,40,30.7,2023-01-07T16:34:45.421Z,2023-01-10T03:45:15Z,3968784581,56,Back,3968784587,212,12.3,3968784585,141,47.6,3968784589,213,1.2,3972188417,178,,3968784583,140,44.3,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639397,635,43,2,76,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-07T16:34:46.645Z,2023-01-09T19:14:19Z,3971984185,144,49,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639521,637,1,2,76,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,56,62,2023-01-07T16:34:49.802Z,2023-01-10T03:45:18Z,3968784941,140,74.9,3968784947,213,0.8,3968784945,212,27.6,3972188421,178,,3968784939,56,Left,3968784943,141,90.3,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639541,638,1,2,76,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.5,76.7,2023-01-07T16:34:54.467Z,2023-01-10T03:45:21Z,3968785041,141,63.1,3972188429,178,,3968785039,140,86.3,3968785045,213,5.3,3968785037,56,Center,3968785043,212,11.1,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639617,639,1,2,76,31,8xeuwzxnm7hdlbjjuezgfkz3w,1,79.7,64.8,2023-01-07T16:34:55.268Z,2023-01-10T03:45:25Z,3972188441,178,,3968785469,212,6.2,3968785463,56,Center,3968785471,213,2.5,3968785465,140,74.9,3968785467,141,70.0,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639619,640,61,2,76,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.5,64,2023-01-07T16:34:57.658Z,2023-01-10T03:45:50Z,3968785485,56,Center,3972188543,178,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639605,604,49,2,76,35,fvr504m6gaxsfmtx4fwm7iq1,1,26.6,51,2023-01-07T16:34:59.473Z,2023-01-10T03:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639679,605,1,2,76,37,fvr504m6gaxsfmtx4fwm7iq1,1,34.5,51.8,2023-01-07T16:35:01.461Z,2023-01-10T03:46:04Z,3968785873,140,43.9,3972188689,178,,3968785879,213,0.9,3968785877,212,15.6,3968785875,141,69.5,3968785871,56,Back,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639779,606,1,2,76,41,fvr504m6gaxsfmtx4fwm7iq1,1,52.8,74.4,2023-01-07T16:35:04.618Z,2023-01-10T03:46:07Z,3972188705,178,,3968786411,212,17.1,3968786413,213,1.1,3968786403,140,60.5,3968786407,141,96.6,3968786399,56,Left,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639841,607,1,2,76,46,fvr504m6gaxsfmtx4fwm7iq1,1,65,91.8,2023-01-07T16:35:09.611Z,2023-01-10T03:46:12Z,3968786735,212,13.2,3968786737,213,4.3,3968786723,56,Center,3972188721,178,,3968786731,141,74.4,3968786727,140,59.4,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639889,608,1,2,76,48,fvr504m6gaxsfmtx4fwm7iq1,1,61,73.9,2023-01-07T16:35:12.102Z,2023-01-10T03:46:18Z,3972188789,178,,3968787021,212,2.6,3968787025,213,3.7,3968787015,140,58.9,3968787019,141,72.0,3968787013,56,Center,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639939,609,1,2,76,50,fvr504m6gaxsfmtx4fwm7iq1,1,61.7,70.3,2023-01-07T16:35:13.855Z,2023-01-10T03:46:21Z,3968787277,141,58.1,3968787275,140,83.7,3972188797,178,,3968787273,56,Center,3968787281,213,5.9,3968787279,212,24.5,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496288353,986,67,2,76,51,fvr504m6gaxsfmtx4fwm7iq1,1,84.8,39.1,2023-01-07T16:35:14.783Z,2023-01-10T06:06:37Z,3972206123,233,1110,,,,,,,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496288349,1110,67,2,76,51,8xeuwzxnm7hdlbjjuezgfkz3w,0,15.2,60.9,2023-01-07T16:35:14.784Z,2023-01-10T04:26:43Z,3972206127,233,986,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639987,610,1,2,76,51,fvr504m6gaxsfmtx4fwm7iq1,1,84.8,38.4,2023-01-07T16:35:14.785Z,2023-01-10T06:06:38Z,3968787493,140,79.8,3968787495,141,51.3,3968793485,210,15,3968787497,212,10.2,3968793487,154,,3968787501,213,2.1,3968792177,156,,3968787491,56,Center,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,3972188849,178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495639997,611,15,2,76,52,fvr504m6gaxsfmtx4fwm7iq1,1,78.4,56.1,2023-01-07T16:35:16.100Z,2023-01-10T03:46:35Z,3968787559,22,,3972188863,178,,3968793519,102,50.1,3968793525,328,,3968793521,103,19,3968792877,82,,3968792895,233,641,3968793513,154,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,3971986743,78,,3968793527,146,82.8,3968793533,231,49.8,3968787567,56,3968793531,230,97.5,,Center,3968792873,20,3968793529,147,3968793515,55,610,3968793511,29,,3968793523,215,3968787563,18,,54.9,,,,,,,,,
2495639975,641,10,2,76,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.5,53.1,2023-01-07T16:35:16.207Z,2023-01-10T03:46:49Z,3968792947,233,611,3972188939,178,,3968787441,94,,3968787443,56,Back,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495640115,612,1,2,76,57,fvr504m6gaxsfmtx4fwm7iq1,1,75.9,23.1,2023-01-07T16:35:20.740Z,2023-01-10T03:47:01Z,3968788193,140,72.2,3968788199,212,8.4,3972188987,178,,3968788197,141,34.0,3968788189,56,Center,3968788203,213,2.1,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495640167,613,1,2,77,1,fvr504m6gaxsfmtx4fwm7iq1,0,79.5,20.3,2023-01-07T16:35:25.477Z,2023-01-10T03:47:07Z,3968788521,1,,3968788511,140,94.8,3968788509,56,Center,3968788515,212,35.8,3968788517,213,1.1,3971986935,20,,3972189007,178,,3968788513,141,67.3,61allnul4qlvl9s6wf0nehped,L. Sercombe,3968788507,155,,3971986933,224,,3968788505,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495640265,642,52,2,77,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.5,26.1,2023-01-07T16:35:37.460Z,2023-01-10T03:47:25Z,3971987049,376,,3972189149,178,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495640845,643,1,2,77,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,14.9,48.8,2023-01-07T16:35:55.822Z,2023-01-10T03:47:28Z,3968792039,212,92.8,3968792033,56,Left,3968792041,213,0.4,3968792031,199,,3968792043,1,,3968792037,141,100.0,3968792035,140,96.4,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641011,614,5,2,77,39,fvr504m6gaxsfmtx4fwm7iq1,1,6.7,-1.5,2023-01-07T16:36:03.549Z,2023-01-10T03:47:31Z,3968792861,56,Back,3968792925,233,644,3968792863,347,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495640851,644,5,2,77,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,93.3,101.5,2023-01-07T16:36:03.549Z,2023-01-10T03:47:31Z,3968792995,233,614,3968792067,347,,3968792065,56,Left,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641267,615,1,2,77,57,fvr504m6gaxsfmtx4fwm7iq1,0,11.6,0,2023-01-07T16:36:21.198Z,2023-01-10T03:47:35Z,3968794389,107,,3968794395,141,11.1,3968794397,212,31.8,3968794391,56,Back,3968794393,140,40.9,3968794401,1,,3968794399,213,0.3,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641297,645,1,2,78,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.7,87.2,2023-01-07T16:36:23.707Z,2023-01-10T03:47:39Z,3968794541,213,6.1,3968794533,56,Left,3968794539,212,13.6,3968794535,140,75.3,3968794537,141,82.6,3968794531,3,,3972189231,178,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641341,616,1,2,78,1,fvr504m6gaxsfmtx4fwm7iq1,1,34.5,15.2,2023-01-07T16:36:24.652Z,2023-01-10T03:47:43Z,3968794777,141,34.5,3968943861,155,,3968794775,140,48.7,3972189279,388,,3968794781,213,0.7,3968794773,56,Back,3968794779,212,19.9,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641377,617,1,2,78,2,fvr504m6gaxsfmtx4fwm7iq1,1,48.7,34.5,2023-01-07T16:36:26.119Z,2023-01-10T07:15:54Z,3968794993,141,56.7,3972189319,178,,3968797829,210,13,3968794995,212,16.0,3968794989,56,Back,3968794997,213,1.9,3968794991,140,43.6,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641563,618,3,2,78,7,fvr504m6gaxsfmtx4fwm7iq1,1,63.4,75.4,2023-01-07T16:36:31.579Z,2023-01-10T03:48:01Z,3968795991,286,,3968796087,233,646,3971987737,465,,3972189335,178,,3968795987,56,Center,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641473,646,45,2,78,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.6,24.6,2023-01-07T16:36:31.579Z,2023-01-10T03:48:02Z,3968796105,233,618,3968795553,56,Back,3968795555,285,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641571,619,13,2,78,10,fvr504m6gaxsfmtx4fwm7iq1,1,74.7,67.7,2023-01-07T16:36:33.830Z,2023-01-10T07:15:54Z,3968797875,103,26.4,3968796805,20,,3968797879,230,98.0,3968796025,18,,3968796023,22,,3968797865,29,,3968797877,215,,3972189349,178,,cjwflve6ukph4h2az1irm099l,R. Broom,3968797869,55,,3968796027,56,Center,3968945861,84,,3968797881,231,3968797873,102,42.5,617,49.8,,,,,,,,,,,,,,,,,,,,,,,,,
2495641611,620,5,2,78,11,fvr504m6gaxsfmtx4fwm7iq1,0,101.1,40.3,2023-01-07T16:36:35.106Z,2023-01-10T03:48:07Z,3968796345,233,647,3968796281,346,,3968796279,56,Center,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495641535,647,5,2,78,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.1,59.7,2023-01-07T16:36:35.106Z,2023-01-10T03:48:07Z,3968796331,233,620,3968795885,346,,3968795883,56,Back,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642263,621,18,2,78,49,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:37:13.487Z,2023-01-10T03:48:12Z,3968799843,59,15,3968799839,42,,3968799917,55,622,3968799841,44,Midfielder,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642265,622,19,2,78,49,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:37:13.488Z,2023-01-10T03:48:13Z,3968799865,42,,3968799889,55,621,3968799877,292,7,3968799885,44,Midfielder,3968799869,145,3,3968799873,59,3,3968799881,293,1,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642831,648,1,2,79,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,5,40.7,2023-01-07T16:37:33.671Z,2023-01-10T03:48:16Z,3968802981,141,46.6,3968802987,1,,3968802979,140,58.6,3968802985,213,0.1,3968802977,56,Center,3968802975,124,,3968802991,74,,3968802983,212,56.4,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642857,649,1,2,79,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.6,46.6,2023-01-07T16:37:35.960Z,2023-01-10T03:48:25Z,3972189515,178,,3968803101,56,Center,3968803105,141,28.5,3968803107,212,12.6,3968803109,213,4.9,3968803103,140,61.1,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642873,623,49,2,79,14,fvr504m6gaxsfmtx4fwm7iq1,1,38,68.7,2023-01-07T16:37:37.982Z,2023-01-10T03:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
