id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value
2490060837,24,1,1,2,19,5jjqm8h6qm1w4s5f93uubhdrj,0,32.9,13.5,2022-12-10T12:34:52.713Z,2022-12-13T04:20:52Z,3943336365,178,,3939214637,3,,3939214647,213,6.2,3939214643,141,11.6,3939214639,56,Back,3939214645,212,10.6,3939214641,140,42.9,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060851,31,1,1,2,21,8b523ujgl21tbc01me65q0aoh,0,41.3,90.3,2022-12-10T12:34:54.388Z,2022-12-13T06:02:48Z,3943382677,388,,3939214745,213,0.4,3939214735,3,,3939214739,140,57.6,3939214741,141,100.0,3939214737,56,Left,3939214743,212,18.4,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061043,25,5,1,2,24,5jjqm8h6qm1w4s5f93uubhdrj,1,35.2,-1.5,2022-12-10T12:34:57.242Z,2022-12-13T04:20:59Z,3939215797,233,32,3939215791,347,,3939215789,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490060873,32,5,1,2,24,8b523ujgl21tbc01me65q0aoh,0,64.8,101.5,2022-12-10T12:34:57.242Z,2022-12-13T04:20:59Z,3939215805,233,25,3939214919,56,Left,3939214925,347,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061053,26,1,1,2,45,5jjqm8h6qm1w4s5f93uubhdrj,1,34.3,0,2022-12-10T12:35:18.416Z,2022-12-13T04:21:01Z,3939215839,56,Back,3939215845,212,6.6,3939215841,140,37.5,3939215847,213,1.0,3939215843,141,6.4,3939215837,107,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061065,27,1,1,2,46,5jjqm8h6qm1w4s5f93uubhdrj,1,38,6.4,2022-12-10T12:35:19.251Z,2022-12-13T06:03:21Z,3939215903,212,4.1,3939215899,140,34.4,3943383013,388,,3939215901,141,4.0,3939215905,213,3.5,3939215897,56,Back,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061083,28,1,1,2,47,5jjqm8h6qm1w4s5f93uubhdrj,0,33.5,4.3,2022-12-10T12:35:20.108Z,2022-12-13T04:21:06Z,3939216001,213,1.9,3943336469,178,,3939215997,141,47.6,3939215993,56,Back,3939215999,212,30.8,3939215995,140,25.0,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061137,29,1,1,2,53,5jjqm8h6qm1w4s5f93uubhdrj,1,23,59.6,2022-12-10T12:35:26.089Z,2022-12-13T04:21:09Z,3939216249,213,1.2,3943336483,178,,3939216245,141,83.9,3939216241,56,Back,3939216247,212,17.8,3939216243,140,29.4,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061149,30,1,1,2,55,5jjqm8h6qm1w4s5f93uubhdrj,0,31.5,86.5,2022-12-10T12:35:28.032Z,2022-12-13T04:21:14Z,3939216313,213,0.3,3939216307,140,70.2,3943336525,178,,3939216311,212,42.0,3939216305,56,Left,3939216315,1,,3939216309,141,100.0,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061153,31,5,1,2,57,5jjqm8h6qm1w4s5f93uubhdrj,0,68.8,101.6,2022-12-10T12:35:30.595Z,2022-12-13T04:21:16Z,3939217371,233,33,3939216333,56,Left,3939216335,347,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061325,33,5,1,2,57,8b523ujgl21tbc01me65q0aoh,1,31.2,-1.6,2022-12-10T12:35:30.595Z,2022-12-13T04:21:15Z,3939217367,233,31,3939217357,56,Back,3939217359,347,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061391,34,1,1,3,17,8b523ujgl21tbc01me65q0aoh,1,46.7,0,2022-12-10T12:35:50.184Z,2022-12-13T04:21:20Z,3939217677,56,Back,3939217687,1,,3939217683,212,23.2,3939217685,213,2.5,3939217675,107,,3939217679,140,28.8,3939217681,141,18.9,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061431,35,1,1,3,26,8b523ujgl21tbc01me65q0aoh,1,32.5,37.1,2022-12-10T12:35:59.142Z,2022-12-13T04:21:25Z,3939217885,140,39.6,3939217889,212,19.4,3943336581,178,,3939217891,213,5.1,3939217887,141,10.7,3939217883,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061471,36,1,1,3,29,8b523ujgl21tbc01me65q0aoh,1,40.6,9.7,2022-12-10T12:36:01.821Z,2022-12-13T04:21:27Z,3939218153,141,9.5,3939218157,213,6.3,3939218149,56,Right,3939218151,140,90.7,3939218159,1,,3943336611,178,,3939218147,155,,3939218155,212,52.6,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061501,37,1,1,3,34,8b523ujgl21tbc01me65q0aoh,1,89.9,11.6,2022-12-10T12:36:07.572Z,2022-12-13T04:21:32Z,3939218361,213,3.7,3939218353,56,Right,3939218357,141,7.3,3939218355,140,85.6,3939218359,212,5.4,3943336651,178,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061527,38,1,1,3,37,8b523ujgl21tbc01me65q0aoh,1,85.4,7.1,2022-12-10T12:36:09.873Z,2022-12-13T04:21:35Z,3943336669,178,,3939218557,140,74.9,3939218559,141,8.5,3939218555,56,Right,3939218563,212,11.1,3939218567,213,3.1,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061553,39,1,1,3,39,8b523ujgl21tbc01me65q0aoh,1,70.1,8.9,2022-12-10T12:36:12.131Z,2022-12-13T04:21:38Z,3939218677,141,12.2,3939218673,56,Right,3943336699,178,,3939218679,212,13.0,3939218681,213,3.0,3939218675,140,57.9,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061579,40,1,1,3,41,8b523ujgl21tbc01me65q0aoh,1,58,11.7,2022-12-10T12:36:14.702Z,2022-12-13T04:21:41Z,3939218793,212,8.6,3939218787,56,Right,3939218789,140,65.4,3939218791,141,17.1,3939218795,213,0.4,3943336707,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061613,41,1,1,3,42,8b523ujgl21tbc01me65q0aoh,1,66.2,17.6,2022-12-10T12:36:15.422Z,2022-12-13T04:21:43Z,3939218993,140,46.0,3939218997,212,24.9,3943336727,178,,3939218991,56,Back,3939218995,141,36.7,3939218999,213,2.6,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061631,42,1,1,3,46,8b523ujgl21tbc01me65q0aoh,1,46.1,42.5,2022-12-10T12:36:19.027Z,2022-12-13T04:21:47Z,3943336753,178,,3939219087,212,18.0,3939219077,56,Center,3939219081,140,51.6,3939219085,141,67.6,3939219089,213,1.2,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061675,43,1,1,3,48,8b523ujgl21tbc01me65q0aoh,1,52.5,67.8,2022-12-10T12:36:21.358Z,2022-12-13T04:21:51Z,3943336779,178,,3939219291,140,54.0,3939219289,56,Center,3939219297,213,4.9,3939219293,141,55.5,3939219295,212,8.5,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061695,44,1,1,3,51,8b523ujgl21tbc01me65q0aoh,1,56.8,51,2022-12-10T12:36:24.760Z,2022-12-13T04:21:55Z,3939219409,213,4.0,3939219397,56,Back,3939219399,140,49.1,3943336801,178,,3939219407,212,12.9,3939219403,141,36.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061727,45,1,1,3,54,8b523ujgl21tbc01me65q0aoh,1,47.9,33.3,2022-12-10T12:36:27.097Z,2022-12-13T04:21:59Z,3939219559,56,Right,3939219563,141,7.0,3939219567,213,5.1,3939219565,212,19.7,3943336839,178,,3939219561,140,55.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061773,46,1,1,3,57,8b523ujgl21tbc01me65q0aoh,1,56.2,8.5,2022-12-10T12:36:30.298Z,2022-12-13T04:22:01Z,3939219851,141,25.8,3939219855,213,1.2,3939219847,56,Center,3939219853,212,12.5,3939219849,140,60.2,3943336851,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061779,47,1,1,4,0,8b523ujgl21tbc01me65q0aoh,0,62.5,27.7,2022-12-10T12:36:33.039Z,2022-12-13T04:22:05Z,3939219877,56,Center,3939219883,212,16.3,3939219885,213,0.4,3939219881,141,36.7,3943336877,178,,3939219879,140,76.9,3939219875,155,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061811,32,12,1,4,1,5jjqm8h6qm1w4s5f93uubhdrj,1,22.3,64.2,2022-12-10T12:36:34.538Z,2022-12-13T04:22:09Z,3939220065,212,25.9,3943336911,178,,3939220061,140,26.4,3942757957,15,,3942757959,167,,3939220059,56,Back,3939220067,213,1.4,3939220063,141,100.0,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061815,33,5,1,4,3,5jjqm8h6qm1w4s5f93uubhdrj,0,23.6,101.4,2022-12-10T12:36:36.756Z,2022-12-13T04:22:12Z,3939220085,56,Back,3939220713,233,48,3939220087,347,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061919,48,5,1,4,3,8b523ujgl21tbc01me65q0aoh,1,76.4,-1.4,2022-12-10T12:36:36.756Z,2022-12-13T04:22:12Z,3939220709,233,33,3939220705,56,Right,3939220707,347,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061943,49,1,1,4,14,8b523ujgl21tbc01me65q0aoh,1,85.8,0,2022-12-10T12:36:47.503Z,2022-12-13T04:22:14Z,3939220813,213,2.3,3939220803,107,,3939220807,140,78.7,3939220811,212,11.0,3939220805,56,Right,3939220809,141,10.4,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061937,34,45,1,4,16,5jjqm8h6qm1w4s5f93uubhdrj,0,24.1,85.5,2022-12-10T12:36:49.359Z,2022-12-13T04:22:22Z,3939220949,233,50,3939220775,56,Back,3939220777,285,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061957,50,3,1,4,16,8b523ujgl21tbc01me65q0aoh,1,75.9,14.5,2022-12-10T12:36:49.359Z,2022-12-13T04:22:21Z,3939220929,233,34,3942758389,464,,3939220891,56,Right,3943337045,178,,3939220893,286,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061965,51,1,1,4,19,8b523ujgl21tbc01me65q0aoh,0,70.6,27.6,2022-12-10T12:36:52.057Z,2022-12-13T04:22:24Z,3939220967,236,,3939220963,212,5.5,3943337073,178,,3939220959,140,75.4,3939220957,56,Center,3939220961,141,30.7,3939220969,233,35,3939220965,213,0.4,3fwxh0c612fj1flqrbozvja39,S. Aluko,3939220973,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061963,35,74,1,4,19,5jjqm8h6qm1w4s5f93uubhdrj,1,23.5,66.7,2022-12-10T12:36:52.163Z,2022-12-13T04:22:26Z,3943337097,178,,3939220983,233,51,3939220945,56,Back,3939220947,285,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062193,39,49,1,4,20,5jjqm8h6qm1w4s5f93uubhdrj,1,32.3,54.5,2022-12-10T12:36:53.706Z,2022-12-13T04:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062033,38,4,1,4,21,5jjqm8h6qm1w4s5f93uubhdrj,1,31.4,61,2022-12-10T12:36:53.826Z,2022-12-13T04:22:37Z,3939221287,152,,3939221283,13,,3939221947,295,,3939221305,233,52,3939221291,285,,3939221285,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062031,52,4,1,4,21,8b523ujgl21tbc01me65q0aoh,0,68.6,39,2022-12-10T12:36:53.827Z,2022-12-13T04:22:36Z,3939221271,13,,3939221315,233,38,3939221865,295,,3943337181,178,,3939221275,152,,3939221279,286,,3939221273,56,Center,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061985,36,43,1,4,21,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-10T12:36:54.452Z,2022-12-10T12:39:00Z,3939221047,140,28.4,3939226959,144,1,3939221051,212,3.6,3939221049,141,53.3,3939221053,213,5.0,3939221045,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061991,37,43,1,4,22,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-10T12:36:55.403Z,2022-12-10T12:37:14Z,3939221871,144,49,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062299,40,1,1,4,58,5jjqm8h6qm1w4s5f93uubhdrj,0,30.3,55.7,2022-12-10T12:37:31.196Z,2022-12-13T04:22:39Z,3939222653,56,Center,3939222659,212,46.8,3939222647,5,,3939222655,140,73.4,3939222663,1,,3939222657,141,38.3,3939222661,213,6.0,3939222649,157,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,3943337213,178,,3939222651,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062315,54,8,1,5,0,8b523ujgl21tbc01me65q0aoh,1,26.7,50.9,2022-12-10T12:37:33.730Z,2022-12-13T04:22:47Z,3943337267,388,,3942759927,383,,3939222715,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062309,53,43,1,5,2,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-10T12:37:35.130Z,2022-12-10T12:37:37Z,3939222771,144,61,3939222689,56,Back,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062325,55,49,1,5,2,8b523ujgl21tbc01me65q0aoh,1,26.7,50.9,2022-12-10T12:37:35.629Z,2022-12-13T04:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062363,56,1,1,5,6,8b523ujgl21tbc01me65q0aoh,0,29.3,20.1,2022-12-10T12:37:39.210Z,2022-12-13T04:23:05Z,3939222935,1,,3939222931,212,38.9,3939222929,141,18.2,3939222925,56,Right,3939222923,155,,3939222927,140,66.3,3943337423,178,,3939222933,213,6.2,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062383,41,1,1,5,8,5jjqm8h6qm1w4s5f93uubhdrj,1,32.9,78.1,2022-12-10T12:37:41.027Z,2022-12-13T04:24:02Z,3939223079,213,0.4,3939223075,141,81.4,3939223071,56,Back,3943337871,178,,3939223077,212,5.8,3939223073,140,38.0,3939223069,3,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062385,42,49,1,5,9,5jjqm8h6qm1w4s5f93uubhdrj,1,40,83.6,2022-12-10T12:37:42.274Z,2022-12-13T04:24:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062401,43,1,1,5,9,5jjqm8h6qm1w4s5f93uubhdrj,1,40,83.6,2022-12-10T12:37:42.321Z,2022-12-13T04:24:16Z,3939223137,56,Back,3939223147,213,4.6,3939223143,141,76.0,3943337967,178,,3939223141,140,39.2,3939223145,212,5.2,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062409,44,1,1,5,11,5jjqm8h6qm1w4s5f93uubhdrj,1,40,74.8,2022-12-10T12:37:44.704Z,2022-12-13T04:24:20Z,3939223193,141,67.6,3939223197,213,5.4,3943337995,178,,3939223195,212,6.3,3939223191,140,43.8,3939223189,56,Back,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062415,45,1,1,5,12,5jjqm8h6qm1w4s5f93uubhdrj,1,43.7,67.5,2022-12-10T12:37:45.542Z,2022-12-13T04:24:31Z,3939223219,56,Back,3939223223,141,70.5,3939223227,213,2.8,3939223225,212,6.6,3943338071,178,,3939223221,140,37.7,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062423,46,1,1,5,13,5jjqm8h6qm1w4s5f93uubhdrj,0,36.8,69.4,2022-12-10T12:37:46.230Z,2022-12-13T04:24:35Z,3939223267,213,5.2,3939223263,141,63.7,3943338097,178,,3939223259,56,Back,3939223261,140,38.9,3939223265,212,4.5,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062421,57,61,1,5,13,8b523ujgl21tbc01me65q0aoh,1,63.4,40,2022-12-10T12:37:46.421Z,2022-12-13T04:24:39Z,3943338129,178,,3939223257,56,Center,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062489,47,1,1,5,20,5jjqm8h6qm1w4s5f93uubhdrj,1,65.2,6.1,2022-12-10T12:37:53.688Z,2022-12-13T04:24:42Z,3939223633,140,47.7,3939223637,212,18.9,3939223635,141,12.3,3939223639,213,2.9,3943338155,178,,3939223631,56,Back,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062547,48,1,1,5,23,5jjqm8h6qm1w4s5f93uubhdrj,1,45.8,13.1,2022-12-10T12:37:56.264Z,2022-12-13T04:24:45Z,3939223987,212,22.0,3939223983,140,36.2,3939223981,56,Back,3939223989,213,2.0,3943338181,178,,3939223985,141,41.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062577,49,1,1,5,28,5jjqm8h6qm1w4s5f93uubhdrj,1,34.8,47.2,2022-12-10T12:38:00.877Z,2022-12-13T04:24:48Z,3939224147,213,0.2,3939224143,141,48.8,3939224141,140,41.1,3939224145,212,6.7,3943338195,178,,3939224139,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062593,50,1,1,5,30,5jjqm8h6qm1w4s5f93uubhdrj,0,55.9,48.1,2022-12-10T12:38:03.371Z,2022-12-13T04:24:51Z,3939224233,212,20.1,3939224227,56,Center,3939224229,140,69.9,3939224231,141,27.9,3939224235,213,5.5,3943338211,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062605,58,49,1,5,32,8b523ujgl21tbc01me65q0aoh,1,31.1,78.7,2022-12-10T12:38:04.943Z,2022-12-13T04:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062623,59,1,1,5,32,8b523ujgl21tbc01me65q0aoh,1,31.1,78.7,2022-12-10T12:38:05.703Z,2022-12-13T04:24:57Z,3943338271,178,,3939224427,212,11.6,3939224423,140,40.1,3939224421,56,Back,3939224429,213,0.6,3939224425,141,88.6,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062669,60,1,1,5,36,8b523ujgl21tbc01me65q0aoh,1,44.1,95.1,2022-12-10T12:38:08.784Z,2022-12-13T04:25:00Z,3943338301,178,,3939224735,213,5.7,3939224731,141,76.7,3939224729,140,64.1,3939224727,56,Center,3939224733,212,24.4,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062675,61,1,1,5,40,8b523ujgl21tbc01me65q0aoh,0,64.5,72.1,2022-12-10T12:38:13.516Z,2022-12-13T04:25:06Z,3939224767,141,74.4,3939224763,56,Center,3942889113,233,736,3942763313,236,,3939224771,213,1.6,3942763315,286,,3943338347,178,,3939224765,140,64.5,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,3939224769,212,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490728741,736,74,1,5,40,5jjqm8h6qm1w4s5f93uubhdrj,1,36.9,23.9,2022-12-10T12:38:13.530Z,2022-12-13T04:25:09Z,3943338391,178,,3942889127,233,61,3942763767,285,,3942763699,56,Back,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062693,51,49,1,5,44,5jjqm8h6qm1w4s5f93uubhdrj,1,14.9,41.2,2022-12-10T12:38:17.680Z,2022-12-13T04:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062819,52,1,1,5,49,5jjqm8h6qm1w4s5f93uubhdrj,1,15,42.7,2022-12-10T12:38:22.431Z,2022-12-13T04:25:22Z,3939225541,141,67.6,3943338479,178,,3939225545,213,1.4,3939225539,140,18.3,3939225543,212,17.3,3939225537,56,Back,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062839,53,1,1,5,56,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,81.2,2022-12-10T12:38:29.298Z,2022-12-13T04:25:25Z,3939225625,213,5.2,3939225621,141,69.0,3939225617,56,Back,3943338507,178,,3939225619,140,30.2,3939225623,212,9.2,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062859,54,1,1,5,57,5jjqm8h6qm1w4s5f93uubhdrj,1,32,62.4,2022-12-10T12:38:30.730Z,2022-12-13T04:25:28Z,3939225733,213,3.6,3939225727,140,11.5,3939225725,56,Back,3943338521,178,,3939225729,141,45.4,3939225731,212,24.4,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062911,55,1,1,6,0,5jjqm8h6qm1w4s5f93uubhdrj,1,12.1,45.7,2022-12-10T12:38:32.822Z,2022-12-13T04:25:30Z,3943338547,178,,3939225995,56,Back,3939226003,213,5.5,3939225999,141,25.0,3939226001,212,20.2,3939225997,140,25.9,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062937,56,1,1,6,3,5jjqm8h6qm1w4s5f93uubhdrj,1,30.9,17.1,2022-12-10T12:38:36.131Z,2022-12-13T04:25:34Z,3939226151,212,13.7,3943338567,178,,3939226147,140,42.5,3939226153,213,5.8,3939226145,56,Back,3939226149,141,7.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062961,57,1,1,6,6,5jjqm8h6qm1w4s5f93uubhdrj,1,38.8,5.3,2022-12-10T12:38:38.788Z,2022-12-13T04:25:37Z,3939226273,212,12.2,3939226269,140,31.0,3939226275,213,2.3,3939226267,56,Back,3943338591,178,,3939226271,141,18.6,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
