id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501519279,852,49,2,82,29,5pfqedkme2kabtqhkln35pf3l,1,60.6,52.7,2023-01-28T16:41:01.896Z,2023-01-31T09:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519351,853,1,2,82,33,5pfqedkme2kabtqhkln35pf3l,0,65.3,54.6,2023-01-28T16:41:05.839Z,2023-01-31T09:36:23Z,3999636259,286,,3999636243,236,,3999635981,56,Center,3999635983,140,65.6,4005191415,178,,3999635989,213,1.5,3999635987,212,2.9,3999635985,141,58.8,c651trgr0pihuppxxd31z6go9,J. Gibbons,3999636249,233,,,,,,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519379,558,74,2,82,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.5,25.8,2023-01-28T16:41:05.944Z,2023-01-31T09:36:31Z,3999636145,56,Back,4005191623,178,,3999636147,285,,3999636295,233,853,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502463935,690,1,2,82,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.9,32,2023-01-28T16:41:07.276Z,2023-01-31T09:36:42Z,4004606191,141,32.0,4004606195,213,0,4004606189,140,18.5,4004606187,56,Back,4004606193,212,3.8,4005191949,178,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519445,559,49,2,82,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.6,31.3,2023-01-28T16:41:07.790Z,2023-01-31T09:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519635,560,1,2,82,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.5,32.2,2023-01-28T16:41:08.183Z,2023-01-31T09:36:59Z,3999637675,212,2.1,4005192363,178,,3999637673,141,29.1,3999637667,56,Back,3999637669,140,24.8,3999637677,213,4.9,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502464019,691,1,2,82,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.3,26.5,2023-01-28T16:41:09.741Z,2023-01-31T09:37:05Z,4004606535,141,4.3,4004606539,213,5.7,4004606537,212,27.0,4005192537,178,,4004606531,56,Back,4004606533,140,46.6,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519641,561,3,2,82,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,54.7,26,2023-01-28T16:41:13.284Z,2023-01-31T09:37:16Z,3999637715,286,,4004606639,465,,3999637877,233,854,3999637713,56,Center,4005192879,178,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519659,854,7,2,82,40,5pfqedkme2kabtqhkln35pf3l,1,45.3,74,2023-01-28T16:41:13.411Z,2023-01-31T09:37:29Z,3999637787,285,,4004606659,383,,4005193289,178,,3999637785,56,Back,3999637849,233,561,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519665,855,49,2,82,41,5pfqedkme2kabtqhkln35pf3l,1,32.8,83.9,2023-01-28T16:41:14.535Z,2023-01-31T09:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519799,856,1,2,82,44,5pfqedkme2kabtqhkln35pf3l,1,37.2,96.2,2023-01-28T16:41:17.541Z,2023-01-31T09:37:48Z,3999638581,213,0.1,3999638567,56,Left,4005193755,178,,3999638575,140,51.9,3999638577,141,98.3,3999638579,212,15.5,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519789,562,45,2,82,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,50.6,8.4,2023-01-28T16:41:19.302Z,2023-01-31T09:38:06Z,3999638499,285,,3999638893,233,857,3999638497,56,Right,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519833,857,3,2,82,46,5pfqedkme2kabtqhkln35pf3l,1,49.4,91.6,2023-01-28T16:41:19.302Z,2023-01-31T09:38:06Z,4005194349,178,,4004606871,464,,3999638789,56,Back,3999638851,233,562,3999638791,286,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519919,858,1,2,82,49,5pfqedkme2kabtqhkln35pf3l,1,48.9,94.7,2023-01-28T16:41:22.186Z,2023-01-31T09:38:20Z,4005194821,178,,3999639193,140,48.3,3999639191,56,Back,3999639195,141,89.4,3999639197,212,3.7,3999639199,213,4.5,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520049,859,1,2,82,50,5pfqedkme2kabtqhkln35pf3l,1,46.4,85,2023-01-28T16:41:23.575Z,2023-01-31T09:38:25Z,3999639971,212,7.4,3999639973,213,4.4,4005194987,178,,3999639965,140,44.0,3999639969,141,74.8,3999639961,56,Back,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520075,860,1,2,82,56,5pfqedkme2kabtqhkln35pf3l,1,51.3,52.1,2023-01-28T16:41:29.360Z,2023-01-31T09:38:32Z,3999640117,213,0.4,3999640115,212,11.1,3999640109,56,Center,3999640113,141,58.5,4005195171,178,,3999640111,140,61.0,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520157,861,1,2,82,57,5pfqedkme2kabtqhkln35pf3l,1,63.2,59.3,2023-01-28T16:41:30.165Z,2023-01-31T09:38:41Z,3999640573,141,67.8,3999640565,56,Center,3999640569,140,60.7,4005195543,178,,3999640575,212,6.3,3999640577,213,2.0,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520221,862,1,2,83,0,5pfqedkme2kabtqhkln35pf3l,1,63.9,68.5,2023-01-28T16:41:33.023Z,2023-01-31T09:38:52Z,3999640923,212,14.8,3999640921,141,77.9,4005195785,178,,3999640925,213,2.7,3999640917,56,Center,3999640919,140,51.2,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520273,863,1,2,83,2,5pfqedkme2kabtqhkln35pf3l,1,51.2,77.9,2023-01-28T16:41:35.122Z,2023-01-31T09:39:01Z,3999641201,213,0.9,4005196003,178,,3999641193,56,Left,3999641199,212,14.2,3999641197,141,93.9,3999641195,140,59.9,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520333,864,1,2,83,4,5pfqedkme2kabtqhkln35pf3l,1,61.5,94.4,2023-01-28T16:41:37.475Z,2023-01-31T09:39:15Z,3999641507,212,6.1,4005196531,178,,3999641511,213,4.1,3999641499,140,58.2,3999641503,141,87.1,3999641495,56,Left,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520449,865,1,2,83,6,5pfqedkme2kabtqhkln35pf3l,1,57.7,85,2023-01-28T16:41:39.384Z,2023-01-31T09:39:21Z,3999642151,56,Center,3999642153,140,59.5,3999642155,141,69.1,4005196667,178,,3999642159,213,4.9,3999642157,212,11.0,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520517,866,1,2,83,9,5pfqedkme2kabtqhkln35pf3l,1,62.2,69.3,2023-01-28T16:41:42.471Z,2023-01-31T09:39:28Z,3999642541,213,1.1,3999642539,212,4.3,4005196917,178,,3999642537,141,74.8,3999642527,56,Center,3999642533,140,64.2,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520639,867,1,2,83,11,5pfqedkme2kabtqhkln35pf3l,1,64.2,74.8,2023-01-28T16:41:44.068Z,2023-01-31T09:39:38Z,4005197219,178,,3999643237,140,64.8,3999643243,212,8.5,3999643241,141,62.3,3999643247,213,4.8,3999643231,56,Center,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520645,868,1,2,83,13,5pfqedkme2kabtqhkln35pf3l,0,64.8,62.3,2023-01-28T16:41:46.269Z,2023-01-31T09:39:47Z,3999643271,56,Center,3999643281,213,5.8,3999643273,140,88.8,4005197517,178,,3999643269,155,,3999643279,212,28.1,3999643277,141,44.0,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520665,563,52,2,83,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,8,54.6,2023-01-28T16:41:48.792Z,2023-01-31T09:39:55Z,4005197753,178,,4004607555,378,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521411,564,1,2,83,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,15,54,2023-01-28T16:42:09.744Z,2023-01-31T09:40:01Z,3999647625,212,58.4,3999647615,56,Center,3999647627,213,6.2,3999647629,1,,3999647619,140,70.2,3999647623,141,43.4,3999647611,199,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521483,870,1,2,83,40,5pfqedkme2kabtqhkln35pf3l,1,31.3,58.5,2023-01-28T16:42:13.664Z,2023-01-31T09:40:12Z,3999648085,212,20.0,3999648079,56,Center,3999648087,213,0.0,3999648077,3,,3999648083,141,59.8,4005198185,388,,3999648081,140,50.3,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521491,871,44,2,83,43,5pfqedkme2kabtqhkln35pf3l,1,50.2,63.8,2023-01-28T16:42:16.417Z,2023-01-31T12:22:22Z,3999648251,233,565,3999648121,56,Center,3999648257,286,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521511,565,44,2,83,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,49.8,36.2,2023-01-28T16:42:16.418Z,2023-01-31T09:40:33Z,3999648285,233,871,3999648227,56,Back,3999648231,285,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521525,872,1,2,83,43,5pfqedkme2kabtqhkln35pf3l,1,49,62,2023-01-28T16:42:16.554Z,2023-01-31T12:22:22Z,3999648343,140,61.9,3999648337,3,,3999648341,56,Center,3999648339,168,,4005198699,388,,3999648345,141,64.3,3999648347,212,13.6,3999648349,213,0.1,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521535,873,49,2,83,44,5pfqedkme2kabtqhkln35pf3l,1,61.9,64.3,2023-01-28T16:42:17.479Z,2023-01-31T09:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521557,874,1,2,83,44,5pfqedkme2kabtqhkln35pf3l,1,61.9,64.3,2023-01-28T16:42:17.493Z,2023-01-31T09:40:54Z,3999648551,212,5.2,3999648545,56,Center,3999648553,213,2.3,3999648549,141,70.0,4005199141,178,,3999648547,140,58.6,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521577,875,1,2,83,46,5pfqedkme2kabtqhkln35pf3l,0,58.6,70,2023-01-28T16:42:18.916Z,2023-01-31T09:41:12Z,3999648637,213,0.2,3999648635,212,7.7,3999648629,56,Center,4005199585,178,,3999648631,140,65.8,4004607905,155,,3999648633,141,72.1,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502464349,692,49,2,83,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.5,20.2,2023-01-28T16:42:21.412Z,2023-01-31T09:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521641,566,1,2,83,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,30.3,24.4,2023-01-28T16:42:21.445Z,2023-01-31T09:41:28Z,4005200017,178,,3999648939,140,47.8,3999648945,213,0.3,3999648941,141,32.2,3999648937,56,Back,3999648943,212,19.1,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502464357,1007,49,2,83,50,5pfqedkme2kabtqhkln35pf3l,1,55.2,66,2023-01-28T16:42:23.713Z,2023-01-31T09:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521849,876,1,2,83,54,5pfqedkme2kabtqhkln35pf3l,1,53.4,62,2023-01-28T16:42:27.244Z,2023-01-31T09:41:43Z,4005200721,178,,3999650181,212,35.1,4004608185,1,,3999650183,213,4.8,3999650171,56,Right,3999650179,141,10.4,3999650175,140,55.3,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521919,877,1,2,83,58,5pfqedkme2kabtqhkln35pf3l,1,57.1,7.1,2023-01-28T16:42:31.356Z,2023-01-31T09:41:48Z,3999650581,212,6.4,3999650583,213,2.3,3999650577,140,53.0,3999650579,141,14.0,4005200905,178,,3999650575,56,Right,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522033,878,1,2,84,2,5pfqedkme2kabtqhkln35pf3l,0,56,17.1,2023-01-28T16:42:35.442Z,2023-01-31T09:42:01Z,3999651213,212,39.9,3999651211,141,59.0,4005201201,178,,3999651205,155,,3999651207,56,Center,3999651209,140,82.6,3999651217,213,0.8,3999651219,1,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522019,567,44,2,84,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.1,39.2,2023-01-28T16:42:37.875Z,2023-01-31T12:22:23Z,3999651423,233,879,3999651151,56,Back,3999651153,285,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522053,879,44,2,84,5,5pfqedkme2kabtqhkln35pf3l,0,84.9,60.8,2023-01-28T16:42:37.876Z,2023-01-31T09:44:27Z,3999651449,233,567,3999651319,286,,3999651317,56,Center,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522087,568,12,2,84,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.8,37.3,2023-01-28T16:42:38.069Z,2023-01-31T12:22:23Z,3999651491,212,12.1,3999651493,213,4.9,4005206275,388,,3999651489,141,19.8,3999651487,140,15.0,3999651485,56,Back,4004608301,15,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522147,569,1,2,84,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,15.1,19.4,2023-01-28T16:42:40.269Z,2023-01-31T09:44:41Z,3999651803,157,,3999651815,1,,3999651807,140,57.4,3999651809,141,30.3,3999651813,213,0.2,4005206395,178,,3999651805,56,Center,3999651811,212,45.0,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522179,880,1,2,84,11,5pfqedkme2kabtqhkln35pf3l,0,41.6,63.6,2023-01-28T16:42:43.956Z,2023-01-31T09:44:55Z,3999651983,140,45.1,3999651981,56,Back,3999651987,212,3.7,4005206781,178,,3999651989,213,0.1,3999651985,141,63.9,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522215,570,49,2,84,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.4,34,2023-01-28T16:42:45.368Z,2023-01-31T09:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522267,571,1,2,84,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.4,32.4,2023-01-28T16:42:47.177Z,2023-01-31T09:45:09Z,3999652449,56,Center,3999652451,140,60.5,4005207163,178,,3999652453,141,26.8,3999652457,213,5.7,3999652455,212,7.5,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522307,572,1,2,84,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.7,26.8,2023-01-28T16:42:47.934Z,2023-01-31T09:45:15Z,3999652667,140,60.9,3999652669,141,33.9,3999652671,212,4.8,3999652665,56,Center,3999652673,213,1.5,4005207327,178,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522433,573,1,2,84,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.9,36,2023-01-28T16:42:49.486Z,2023-01-31T09:45:20Z,3999653431,141,63.3,4005207517,178,,3999653433,212,29.3,3999653435,213,0.7,3999653427,140,82.5,3999653425,56,Center,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522469,574,1,2,84,20,8xeuwzxnm7hdlbjjuezgfkz3w,0,92.6,67.3,2023-01-28T16:42:53.546Z,2023-01-31T09:45:27Z,3999653647,141,46.4,4005207673,178,,3999653649,212,14.6,3999653643,56,Center,3999653645,140,95.7,3999653651,213,4.9,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522591,881,12,2,84,21,5pfqedkme2kabtqhkln35pf3l,1,3,50.3,2023-01-28T16:42:54.673Z,2023-01-31T09:45:32Z,3999654295,212,35.4,3999654287,140,1.5,3999654297,213,4.7,3999654459,167,,3999654293,141,0.0,4005207875,178,,3999654283,56,Back,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523085,575,5,2,84,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,97.6,101.7,2023-01-28T16:42:56.590Z,2023-01-31T09:45:42Z,3999657109,347,,3999657107,56,Left,3999657145,233,882,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522603,882,5,2,84,23,5pfqedkme2kabtqhkln35pf3l,0,2.4,-1.7,2023-01-28T16:42:56.590Z,2023-01-31T09:45:43Z,3999654387,347,,3999657199,233,575,3999654351,56,Back,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523139,576,1,2,84,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,88.1,100,2023-01-28T16:43:20.044Z,2023-01-31T09:45:49Z,3999657437,213,4.7,3999657427,107,,3999657433,141,87.4,3999657429,56,Left,3999657435,212,9.3,3999657431,140,88.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523169,577,1,2,84,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,88.4,87.4,2023-01-28T16:43:20.863Z,2023-01-31T09:45:55Z,3999657607,213,1.3,3999657605,212,4.0,4005208371,178,,3999657599,56,Left,3999657601,140,89.5,3999657603,141,93.0,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523331,578,1,2,84,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,89.5,93,2023-01-28T16:43:22.291Z,2023-01-31T09:46:01Z,3999658475,140,88.3,3999658487,213,4.5,3999658479,141,86.0,3999658483,212,4.9,3999658471,56,Left,4005208449,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502464585,693,3,2,84,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.8,86.8,2023-01-28T16:43:24.970Z,2023-01-31T09:47:15Z,4005209017,178,,4004609219,465,,4004609185,56,Left,4004626469,233,1008,4004609187,286,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502464587,1008,45,2,84,52,5pfqedkme2kabtqhkln35pf3l,0,13.2,13.2,2023-01-28T16:43:24.970Z,2023-01-31T09:47:15Z,4004626473,233,693,4004609191,285,,4004609189,56,Back,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524119,583,3,2,84,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,95.1,87.9,2023-01-28T16:43:25.008Z,2023-01-31T09:47:21Z,4005211143,178,,3999662971,56,Left,3999662973,286,,4004609243,465,,3999662989,233,884,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523389,884,45,2,84,52,5pfqedkme2kabtqhkln35pf3l,0,4.9,12.1,2023-01-28T16:43:25.008Z,2023-01-31T09:47:21Z,3999658783,285,,3999658781,56,Back,3999663065,233,583,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523435,579,1,2,84,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,98.7,85.7,2023-01-28T16:43:26.834Z,2023-01-31T09:47:27Z,3999659055,212,30.6,4005211359,178,,3999659057,213,4.3,3999659051,140,85.8,3999659053,141,45.4,4004609343,224,,3999659045,2,,4004609345,72,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,3999659049,56,3999659047,155,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523515,580,61,2,84,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,85.9,42.4,2023-01-28T16:43:28.596Z,2023-01-31T09:47:44Z,3999659485,56,Center,4005211801,388,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523461,885,49,2,84,57,5pfqedkme2kabtqhkln35pf3l,1,20.5,56.1,2023-01-28T16:43:29.914Z,2023-01-31T09:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523835,886,1,2,85,5,5pfqedkme2kabtqhkln35pf3l,1,77.4,47.6,2023-01-28T16:43:38.185Z,2023-01-31T09:48:10Z,3999664995,154,,3999661267,213,5.6,3999661259,56,Center,3999661265,212,18.5,4005212313,178,,3999664993,210,15,3999661261,140,91.5,3999661263,141,31.2,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523847,887,15,2,85,7,5pfqedkme2kabtqhkln35pf3l,1,91.5,31.2,2023-01-28T16:43:40.436Z,2023-01-31T09:48:11Z,3999662441,20,,3999665101,146,92.7,3999665103,147,32.8,4005212563,178,,3999665087,154,,3999665085,29,,3999665097,102,49.1,3999662445,82,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,3999665081,23,4004609499,79,,3999662453,233,,,581,3999665105,230,3999665089,55,886,3999661325,63,3999661327,56,3999665099,103,23.6,3999665107,231,46.0,97.7,Center,,,,,,,,,,,
2501523861,581,10,2,85,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.6,65.7,2023-01-28T16:43:40.484Z,2023-01-31T09:48:19Z,3999661405,56,Back,3999662497,233,887,3999661403,94,,4005212809,178,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
