id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506282361,32,1,1,3,19,fvr504m6gaxsfmtx4fwm7iq1,0,32.4,98.4,2023-02-11T15:04:49.794Z,2023-02-14T01:21:03Z,4031673749,178,,4024654487,56,Left,4024654499,1,,4024654483,155,,4024654493,141,94.2,4024654491,140,72.3,4024654497,213,6.2,4024654495,212,42.0,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282433,25,1,1,3,21,5qwskbjpa17fvmtuu5qijy7cz,1,31.6,18.6,2023-02-11T15:04:51.781Z,2023-02-14T01:21:16Z,4024654771,3,,4024654775,56,Back,4024654779,140,45.1,4024654783,212,14.2,4031673883,388,,4024654781,141,19.8,4024654785,213,0.1,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507636551,817,43,1,3,24,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T15:04:54.732Z,2023-02-14T07:36:46Z,4031849263,144,67,4031774077,233,914,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507636549,914,43,1,3,24,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T15:04:54.733Z,2023-02-14T07:36:45Z,4031849259,144,67,4031774081,233,817,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282619,26,1,1,3,24,5qwskbjpa17fvmtuu5qijy7cz,0,41,17.4,2023-02-11T15:04:54.738Z,2023-02-14T05:09:23Z,4030932231,140,54.0,4030932237,213,5.5,4030932235,212,18.6,4031674591,388,,4030932233,141,0.0,4024655625,56,Right,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282557,33,43,1,3,25,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T15:04:55.361Z,2023-02-13T14:40:11Z,4024655377,212,15.6,4024655379,213,2.6,4024655371,56,Back,4024655375,141,100.0,4024655373,140,47.5,4030931947,144,1,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282723,27,5,1,3,26,5qwskbjpa17fvmtuu5qijy7cz,0,49.7,-1.8,2023-02-11T15:04:56.667Z,2023-02-14T01:22:24Z,4024656107,347,,4024656367,233,34,4024656105,56,Back,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282569,34,5,1,3,26,fvr504m6gaxsfmtx4fwm7iq1,1,50.3,101.8,2023-02-11T15:04:56.667Z,2023-02-14T01:22:24Z,4024656335,233,27,4024655417,56,Left,4024655419,347,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283281,35,1,1,3,41,fvr504m6gaxsfmtx4fwm7iq1,1,38.8,100,2023-02-11T15:05:12.216Z,2023-02-14T01:22:29Z,4024659053,212,21.2,4024659049,141,85.0,4024659055,213,3.7,4024659047,140,21.5,4024659039,107,,4024659043,56,Back,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283451,36,1,1,3,44,fvr504m6gaxsfmtx4fwm7iq1,1,19.2,86,2023-02-11T15:05:14.914Z,2023-02-14T01:22:33Z,4024659957,212,22.4,4024659935,56,Back,4024659955,141,53.7,4024659959,213,4.9,4024659939,140,23.2,4031674795,178,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283699,37,1,1,3,48,fvr504m6gaxsfmtx4fwm7iq1,1,26,45.4,2023-02-11T15:05:18.599Z,2023-02-14T01:22:36Z,4024661093,213,5.2,4024661089,141,7.6,4024661091,212,29.1,4024661085,56,Back,4024661087,140,39.0,4031674831,178,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283839,38,1,1,3,54,fvr504m6gaxsfmtx4fwm7iq1,1,63.3,33.3,2023-02-11T15:05:24.608Z,2023-02-14T01:22:50Z,4024661865,56,Center,4031674891,178,,4024661879,213,0.2,4024661873,141,37.3,4024731503,210,15,4024661871,140,78.8,4024661877,212,16.5,4030934387,4,,9em8141j1bdvykowhmoyeob85,R. Jackson,4024731505,154,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283859,39,15,1,3,57,fvr504m6gaxsfmtx4fwm7iq1,1,86.2,30.1,2023-02-11T15:05:27.641Z,2023-02-14T01:22:50Z,4024731559,147,33.6,4024731541,154,,4024661999,22,,4024666941,233,28,4024731539,29,,4024666889,20,,4024666893,82,,4024731551,102,46.0,7617zihboc2wywyoyou6nhuqd,A. May,4024731561,230,4024662003,56,Center,99.1,,4031674951,178,4024662001,63,4024731555,215,4024731563,231,50,4024731553,103,19,4024731545,55,38,4024731557,146,88.0,4024731535,80,,,,,,,
2506283891,28,10,1,3,57,5qwskbjpa17fvmtuu5qijy7cz,1,14.5,68.2,2023-02-11T15:05:27.809Z,2023-02-14T01:23:03Z,4031675099,178,,4024667005,233,39,4024662107,56,Back,4024662105,94,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283989,40,1,1,3,59,fvr504m6gaxsfmtx4fwm7iq1,0,86.9,10.8,2023-02-11T15:05:30.006Z,2023-02-14T01:23:10Z,4030935383,20,,4024662609,213,1.4,4024662591,56,Center,4024662587,155,,4024662605,212,15.0,4030935381,224,,4024662595,140,89.0,4031675173,178,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,4024662585,2,4024662601,141,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507486139,756,12,1,4,0,5qwskbjpa17fvmtuu5qijy7cz,1,10.2,67.4,2023-02-11T15:05:30.554Z,2023-02-14T01:23:26Z,4030936239,213,0.2,4031675361,388,,4030936229,15,,4030936235,141,72.9,4030936231,56,Back,4030936237,212,20.2,4030936233,140,29.1,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284101,41,1,1,4,2,fvr504m6gaxsfmtx4fwm7iq1,1,72.7,32.7,2023-02-11T15:05:32.445Z,2023-02-14T01:23:32Z,4031675451,178,,4024663121,56,Center,4024663133,213,2.8,4024663127,141,39.5,4024663129,212,12.3,4024663125,140,61.8,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284197,42,1,1,4,3,fvr504m6gaxsfmtx4fwm7iq1,0,61.8,39.5,2023-02-11T15:05:33.442Z,2023-02-14T01:23:36Z,4024663609,212,32.7,4031675487,178,,4024663607,141,0.0,4024663605,140,79.1,4024663617,1,,4024663603,56,Right,4024663613,213,5.3,4024665087,155,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285063,30,5,1,4,4,5qwskbjpa17fvmtuu5qijy7cz,1,21.4,100.8,2023-02-11T15:05:35.254Z,2023-02-14T01:23:41Z,4024668019,56,Back,4024668023,347,,4024668083,233,43,,,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284217,43,5,1,4,4,fvr504m6gaxsfmtx4fwm7iq1,0,78.6,-0.8,2023-02-11T15:05:35.254Z,2023-02-14T01:23:41Z,4024663695,56,Right,4024663697,347,,4024668147,233,30,,,,,,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284053,29,43,1,4,5,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T15:05:35.301Z,2023-02-13T14:43:10Z,4024662889,140,25.4,4024662893,141,100.0,4024662895,212,30.1,4024662897,213,1.1,4025224335,167,0,4030936483,144,12,4024662887,56,Back,4024662945,15,0,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285181,31,1,1,4,26,5qwskbjpa17fvmtuu5qijy7cz,1,27.6,100,2023-02-11T15:05:56.689Z,2023-02-14T01:23:46Z,4024668655,56,Left,4024668665,212,30.6,4024668667,213,6.1,4024668663,141,91.9,4024668653,107,,4024668669,1,,4024668659,140,56.1,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285203,32,44,1,4,27,5qwskbjpa17fvmtuu5qijy7cz,1,48.6,91,2023-02-11T15:05:58.175Z,2023-02-14T09:17:32Z,4024769731,233,102,4024668809,285,,4024668805,56,Back,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506303877,102,44,1,4,27,fvr504m6gaxsfmtx4fwm7iq1,0,51.4,9,2023-02-11T15:05:58.176Z,2023-02-14T01:23:52Z,4024769681,233,32,4024763343,56,Right,4024769595,286,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395965,382,1,1,4,27,5qwskbjpa17fvmtuu5qijy7cz,0,53.1,89.1,2023-02-11T15:05:58.237Z,2023-02-14T09:17:33Z,4025241705,56,Back,4025241711,212,12.3,4025241707,140,41.6,4025241713,213,3.0,4031675747,388,,4025241703,3,,4025241709,141,92.4,4030938367,156,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506396135,414,61,1,4,28,fvr504m6gaxsfmtx4fwm7iq1,1,40,22.8,2023-02-11T15:05:58.984Z,2023-02-14T01:24:16Z,4031675907,178,,4025242549,56,Back,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285279,45,49,1,4,29,fvr504m6gaxsfmtx4fwm7iq1,1,63,28.6,2023-02-11T15:05:59.734Z,2023-02-14T01:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285271,44,43,1,4,29,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T15:05:59.993Z,2023-02-11T16:02:20Z,4024669185,141,27.0,4024669187,212,27.4,4024669181,56,Center,4024669183,140,64.6,4024669179,3,0,4025241501,144,1,4024669189,213,0.2,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507653777,1191,83,1,4,31,5qwskbjpa17fvmtuu5qijy7cz,1,39.3,80.9,2023-02-11T15:06:01.421Z,2023-02-14T07:37:51Z,4031849857,399,178161,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285469,46,4,1,4,32,fvr504m6gaxsfmtx4fwm7iq1,1,59.8,8,2023-02-11T15:06:02.557Z,2023-02-14T01:25:11Z,4024670153,286,,4024670149,152,,4024670355,233,33,4024670143,294,,4024670145,56,Right,4024670141,13,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285481,33,4,1,4,32,5qwskbjpa17fvmtuu5qijy7cz,0,40.2,92,2023-02-11T15:06:02.558Z,2023-02-14T01:25:10Z,4024670209,285,,4024670191,13,,4024670419,233,46,4031676491,178,,4024670195,294,,4024670205,152,,4024670201,56,Back,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285823,47,1,1,4,38,fvr504m6gaxsfmtx4fwm7iq1,1,56.5,6.7,2023-02-11T15:06:09.011Z,2023-02-14T01:25:19Z,4031676625,178,,4024671943,155,,4024671945,152,,4024671951,141,30.3,4024671957,1,,4024671949,140,87.0,4024671941,5,,4024671947,56,Center,75c432elegprf4f6hn72icset,S. Long,4024671955,213,4024671953,212,35.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285839,48,3,1,4,43,fvr504m6gaxsfmtx4fwm7iq1,0,96.3,31.6,2023-02-11T15:06:13.429Z,2023-02-14T01:25:54Z,4031676967,178,,4024672041,286,,4030938707,464,,4024672607,233,34,4024672037,56,Center,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285915,34,7,1,4,43,5qwskbjpa17fvmtuu5qijy7cz,0,3.7,68.4,2023-02-11T15:06:13.481Z,2023-02-14T01:26:00Z,4031677019,178,,4024672513,233,48,4024672497,285,,4030938753,383,,4024672495,56,Back,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507486615,821,61,1,4,43,fvr504m6gaxsfmtx4fwm7iq1,1,98.8,28,2023-02-11T15:06:13.765Z,2023-02-14T01:26:09Z,4031677119,178,,4030939101,56,Center,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507636967,828,67,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,1,1.6,70.5,2023-02-11T15:06:15.174Z,2023-02-14T09:17:33Z,4031775197,233,943,,,,,,,,,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507636963,943,67,1,4,44,fvr504m6gaxsfmtx4fwm7iq1,0,98.4,29.5,2023-02-11T15:06:15.175Z,2023-02-14T05:12:12Z,4031775209,233,828,,,,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507486581,757,1,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,0,1.4,69.5,2023-02-11T15:06:15.188Z,2023-02-14T09:17:33Z,4030939617,212,1.6,4031677567,178,,4030939889,233,822,4030938915,56,Back,4030939615,141,70.9,4030939651,286,,4030939649,236,,4030939613,140,2.6,2vwxulro5pc73zviman08je38,A. Pickles,4030939619,213,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507486719,822,74,1,4,44,fvr504m6gaxsfmtx4fwm7iq1,1,96,29.4,2023-02-11T15:06:15.207Z,2023-02-14T01:26:57Z,4030939893,233,757,4030939805,56,Center,4031677629,178,,4030939807,285,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285941,49,1,1,4,46,fvr504m6gaxsfmtx4fwm7iq1,0,92.4,28.2,2023-02-11T15:06:16.616Z,2023-02-14T01:27:01Z,4024672635,56,Center,4024672637,140,90.7,4024672979,233,35,4024672985,286,,4031677669,178,,4024672643,213,2.8,4024672639,141,29.2,4024672943,236,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,4024672641,212,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285971,35,74,1,4,46,5qwskbjpa17fvmtuu5qijy7cz,1,8.2,69.7,2023-02-11T15:06:16.705Z,2023-02-14T01:27:09Z,4024672815,285,,4024672811,56,Back,4024673069,233,49,4031677787,178,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286055,36,49,1,4,47,5qwskbjpa17fvmtuu5qijy7cz,1,19.7,82.7,2023-02-11T15:06:17.593Z,2023-02-14T01:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286091,37,1,1,4,47,5qwskbjpa17fvmtuu5qijy7cz,0,19.7,82.7,2023-02-11T15:06:18.104Z,2023-02-14T01:27:17Z,4024673459,140,34.1,4031677875,178,,4024673461,141,79.7,4024673457,56,Back,4024673455,155,,4024673465,213,6.1,4024673463,212,15.3,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286121,50,1,1,4,49,fvr504m6gaxsfmtx4fwm7iq1,1,74.7,20.1,2023-02-11T15:06:19.476Z,2023-02-14T09:23:10Z,4024673587,56,Center,4024673595,213,1.6,4024673591,141,26.7,4031905647,21,,4024673589,140,74.6,4031905609,388,,4024673593,212,4.5,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507486883,823,49,1,4,49,fvr504m6gaxsfmtx4fwm7iq1,1,72.3,31.7,2023-02-11T15:06:20.163Z,2023-02-14T01:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286175,51,1,1,4,49,fvr504m6gaxsfmtx4fwm7iq1,1,74.6,26.7,2023-02-11T15:06:20.221Z,2023-02-14T01:29:50Z,4024673819,56,Right,4031679545,178,,4024673823,141,11.9,4024673825,212,16.5,4024673827,213,5.6,4024673821,140,87.1,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286289,53,1,1,4,51,fvr504m6gaxsfmtx4fwm7iq1,0,79.1,10.4,2023-02-11T15:06:22.246Z,2023-02-14T01:29:57Z,4024674339,56,Right,4024674343,141,12.0,4024674341,140,81.3,4024674347,213,0.4,4024674345,212,2.6,4031679599,178,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507486955,758,61,1,4,52,5qwskbjpa17fvmtuu5qijy7cz,1,17.3,91.3,2023-02-11T15:06:22.303Z,2023-02-14T01:30:03Z,4031679645,178,,4030941613,56,Back,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286185,52,43,1,4,52,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T15:06:22.554Z,2023-02-13T14:48:34Z,4030941213,144,49,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286347,38,49,1,4,54,5qwskbjpa17fvmtuu5qijy7cz,1,6.9,93.3,2023-02-11T15:06:25.118Z,2023-02-14T01:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286441,39,12,1,4,56,5qwskbjpa17fvmtuu5qijy7cz,1,4.3,94.7,2023-02-11T15:06:27.033Z,2023-02-14T01:30:20Z,4024675087,56,Back,4024675095,213,0.9,4024675091,141,100.0,4024675215,167,,4031679841,178,,4024675089,140,7.7,4024675093,212,5.9,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286457,40,5,1,4,57,5qwskbjpa17fvmtuu5qijy7cz,0,7.6,101.4,2023-02-11T15:06:27.671Z,2023-02-14T01:30:37Z,4024675171,347,,4024680399,233,54,4024675169,56,Back,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287517,54,5,1,4,57,fvr504m6gaxsfmtx4fwm7iq1,1,92.4,-1.4,2023-02-11T15:06:27.671Z,2023-02-14T01:30:37Z,4024680367,233,40,4024680297,56,Right,4024680299,347,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287683,55,1,1,5,26,fvr504m6gaxsfmtx4fwm7iq1,0,88.3,0,2023-02-11T15:06:56.367Z,2023-02-14T01:30:43Z,4024681109,140,91.3,4024681107,56,Center,4024681115,213,1.5,4024681111,141,40.7,4024681117,1,,4024681105,107,,4024681113,212,28.9,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287733,41,44,1,5,28,5qwskbjpa17fvmtuu5qijy7cz,1,8.4,65.3,2023-02-11T15:06:58.296Z,2023-02-14T09:17:34Z,4024681347,56,Back,4024686393,233,57,4024681349,285,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288431,57,44,1,5,28,fvr504m6gaxsfmtx4fwm7iq1,0,91.6,34.7,2023-02-11T15:06:58.297Z,2023-02-14T01:31:14Z,4024686435,233,41,4024684817,286,,4024684815,56,Center,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287769,42,12,1,5,28,5qwskbjpa17fvmtuu5qijy7cz,1,8.2,68.8,2023-02-11T15:06:58.399Z,2023-02-14T09:17:34Z,4024681517,140,15.0,4024681515,56,Back,4024681523,213,5.8,4024681521,212,8.0,4031680595,388,,4024681519,141,63.6,4024681559,15,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287875,43,4,1,5,29,5qwskbjpa17fvmtuu5qijy7cz,1,15,61.6,2023-02-11T15:06:59.588Z,2023-02-14T01:31:45Z,4024682027,285,,4024682021,56,Back,4024682025,265,,4024682023,152,,4024682167,233,56,4024682019,13,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287883,56,4,1,5,29,fvr504m6gaxsfmtx4fwm7iq1,0,85,38.4,2023-02-11T15:06:59.589Z,2023-02-14T01:31:45Z,4024682067,152,,4024682063,56,Center,4024682059,13,,4024682221,233,43,4024682069,265,,4024682071,286,,4031680873,178,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289439,44,1,1,6,7,5qwskbjpa17fvmtuu5qijy7cz,0,19.8,62.3,2023-02-11T15:07:38.249Z,2023-02-14T01:32:09Z,4024690019,141,69.7,4031681161,178,,4024690009,5,,4024690017,140,72.6,4024690011,155,,4024690023,213,0.1,4024690015,56,Center,4024690013,152,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,4024690025,1,4024690021,212,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506389683,412,44,1,6,11,fvr504m6gaxsfmtx4fwm7iq1,1,26.1,25.4,2023-02-11T15:07:41.974Z,2023-02-14T09:17:34Z,4025212633,56,Back,4025212661,233,45,4025212635,285,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289451,45,44,1,6,11,5qwskbjpa17fvmtuu5qijy7cz,0,73.9,74.6,2023-02-11T15:07:41.975Z,2023-02-14T01:32:16Z,4024690105,286,,4025212705,233,412,4024690103,56,Center,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506389709,413,1,1,6,11,fvr504m6gaxsfmtx4fwm7iq1,0,24.9,27.6,2023-02-11T15:07:42.021Z,2023-02-14T09:17:35Z,4025212753,140,24.7,4025212749,3,,4025212757,212,15.0,4025212751,56,Back,4025212755,141,5.6,4031681297,388,,4025212759,213,4.7,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290059,47,1,1,6,13,5qwskbjpa17fvmtuu5qijy7cz,1,71.7,93.6,2023-02-11T15:07:43.346Z,2023-02-14T01:32:56Z,4031681301,178,,4024693137,212,21.5,4024693125,56,Center,4024693121,155,,4024693133,141,76.5,4024693143,213,5.7,4024693129,140,88.9,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507487849,759,61,1,6,15,5qwskbjpa17fvmtuu5qijy7cz,0,90,72.6,2023-02-11T15:07:45.832Z,2023-02-14T01:33:14Z,4031681491,178,,4030946827,56,Center,4031681933,21,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289727,46,43,1,6,16,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T15:07:46.690Z,2023-02-11T15:07:57Z,4024691411,7,19250,4024691417,141,75.4,4024692417,144,2,4024691415,140,87.5,4024691413,56,Center,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507487873,824,56,1,6,17,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T15:07:47.885Z,2023-02-14T01:33:23Z,4030946953,56,Back,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
