id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2515215713,478,1,2,53,19,5jjqm8h6qm1w4s5f93uubhdrj,1,65.2,18.6,2023-03-04T16:11:45.330Z,2023-03-07T09:01:15Z,4071771645,213,3.0,4071771639,141,20.7,4071771643,212,10.7,4071771631,56,Right,4071771635,140,55.1,4079919213,178,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215837,479,1,2,53,21,5jjqm8h6qm1w4s5f93uubhdrj,1,52.3,14.1,2023-03-04T16:11:47.479Z,2023-03-07T09:01:25Z,4071772295,140,31.5,4071772293,56,Back,4071772297,141,31.6,4079919417,178,,4071772299,212,24.9,4071772301,213,2.6,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215959,480,1,2,53,25,5jjqm8h6qm1w4s5f93uubhdrj,1,32.8,43.5,2023-03-04T16:11:51.688Z,2023-03-07T09:01:34Z,4071772981,212,23.5,4071772985,213,1.9,4071772975,140,25.5,4079919619,178,,4071772977,141,76.1,4071772969,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216113,481,1,2,53,28,5jjqm8h6qm1w4s5f93uubhdrj,0,28.1,77.9,2023-03-04T16:11:54.719Z,2023-03-07T09:01:53Z,4071773745,213,6.2,4079920047,178,,4071773751,1,,4071773701,56,Center,4071773737,212,60.1,4071773713,140,85.2,4071773727,141,72.7,4071773691,155,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216191,468,52,2,53,33,1musyruv2ufjrjnj6gvdbr8kt,1,11.9,33.6,2023-03-04T16:11:59.039Z,2023-03-07T09:02:01Z,4079920249,178,,4078719619,376,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216645,469,1,2,53,38,1musyruv2ufjrjnj6gvdbr8kt,1,14.1,37.9,2023-03-04T16:12:03.882Z,2023-03-07T09:02:09Z,4071776269,140,23.7,4071776275,213,5.6,4071776273,212,12.9,4071776265,123,,4071776267,56,Back,4079920423,178,,4071776271,141,26.1,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216731,470,1,2,53,42,1musyruv2ufjrjnj6gvdbr8kt,1,23.7,26.1,2023-03-04T16:12:08.085Z,2023-03-07T09:02:17Z,4071776747,213,5.1,4079920619,178,,4071776743,141,8.0,4071776745,212,13.2,4071776739,56,Back,4071776741,140,28.3,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217031,471,1,2,53,47,1musyruv2ufjrjnj6gvdbr8kt,1,35,4.6,2023-03-04T16:12:13.347Z,2023-03-07T09:02:26Z,4071778297,140,27.9,4071778303,213,2.1,4071778295,56,Back,4079920775,178,,4071778301,212,15.4,4071778299,141,24.4,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217145,472,1,2,53,52,1musyruv2ufjrjnj6gvdbr8kt,0,32.6,35.4,2023-03-04T16:12:18.509Z,2023-03-07T09:02:38Z,4071778799,1,,4071778789,56,Center,4079921005,178,,4071778791,140,73.4,4071778795,212,49.8,4071778787,155,,4071778793,141,72.7,4071778797,213,0.5,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217201,482,8,2,53,54,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,10,2023-03-04T16:12:20.721Z,2023-03-07T09:02:50Z,4079921203,388,,4071779093,56,Back,4071779889,15,,4078719965,385,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217497,473,5,2,53,57,1musyruv2ufjrjnj6gvdbr8kt,1,69.9,101,2023-03-04T16:12:23.495Z,2023-03-07T09:02:59Z,4071780519,56,Left,4071780841,233,483,4071780525,347,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217285,483,5,2,53,57,5jjqm8h6qm1w4s5f93uubhdrj,0,30.1,-1,2023-03-04T16:12:23.495Z,2023-03-07T09:02:58Z,4071780931,233,473,4071779509,56,Back,4071779511,347,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218091,474,1,2,54,12,1musyruv2ufjrjnj6gvdbr8kt,1,72.4,100,2023-03-04T16:12:38.321Z,2023-03-07T09:03:10Z,4071783807,107,,4071783811,140,84.6,4071783815,212,14.3,4071783813,141,91.1,4071783809,56,Left,4071783817,213,5.8,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218099,475,4,2,54,12,1musyruv2ufjrjnj6gvdbr8kt,1,82.8,91.8,2023-03-04T16:12:38.592Z,2023-03-07T09:03:16Z,4071783877,286,,4071783871,152,,4071783933,233,484,4071783863,13,,4071783867,56,Left,4071783865,294,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218045,484,4,2,54,12,5jjqm8h6qm1w4s5f93uubhdrj,0,17.2,8.2,2023-03-04T16:12:38.593Z,2023-03-07T09:03:15Z,4071783591,56,Back,4071783589,294,,4071783975,233,475,4079921833,178,,4071783593,152,,4071783587,13,,4071783595,285,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219805,476,1,2,54,57,1musyruv2ufjrjnj6gvdbr8kt,1,81.5,92.3,2023-03-04T16:13:23.811Z,2023-03-07T09:03:31Z,4071792939,56,Center,4071800969,210,15,4071792951,141,55.7,4079921989,178,,4071792933,155,,4071792937,152,,4071792929,5,,4071792947,140,89.6,ekbsso6hq913ss7jerbusyled,B. Bannan,4078720629,72,,4071792959,213,4078720627,224,4071792927,2,,,5.0,1,4071800971,154,,4071792955,212,,,,,,,,,,,26.3,,,,,,
2515219823,477,15,2,54,59,1musyruv2ufjrjnj6gvdbr8kt,1,89,55.3,2023-03-04T16:13:25.190Z,2023-03-07T09:03:31Z,4071801095,102,51.9,4071799275,24,,4071801105,230,100,4071799281,82,,4071801099,328,,4071801085,76,,4071793039,17,,4071801089,154,,1szy525fae134zxfbt7vyw991,M. Smith,4079922255,178,,4071799277,72,4071801097,103,4071801103,147,19,55.1,,,4071793045,56,Center,4071801107,231,4071799299,233,4071801083,114,,4071801087,29,,4071801091,55,49.6,485,476,4071801101,146,91.6,
2515219781,485,10,2,54,59,5jjqm8h6qm1w4s5f93uubhdrj,1,6.4,44,2023-03-04T16:13:25.571Z,2023-03-07T09:03:44Z,4071799355,233,477,4071792821,94,,4079922589,178,,4071792827,56,Back,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220009,486,12,2,55,0,5jjqm8h6qm1w4s5f93uubhdrj,1,8.5,47.9,2023-03-04T16:13:26.673Z,2023-03-07T09:05:18Z,4071793985,213,0.6,4071793975,140,32.4,4071793973,56,Back,4071793979,141,75.0,4071793981,212,31.1,4079924737,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219969,478,1,2,55,3,1musyruv2ufjrjnj6gvdbr8kt,0,73.8,39.2,2023-03-04T16:13:28.939Z,2023-03-07T09:05:26Z,4071793785,3,,4071793793,56,Center,4071793809,212,15.5,4079924811,178,,4071793807,141,44.3,4071793805,140,88.2,4071793811,213,0.2,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220053,487,12,2,55,4,5jjqm8h6qm1w4s5f93uubhdrj,1,12.5,56.1,2023-03-04T16:13:30.503Z,2023-03-07T09:05:55Z,4071794155,56,Back,4071794229,15,,4071794163,141,86.8,4071794167,213,1.6,4079925401,178,,4071794165,212,20.9,4071794159,140,12.2,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220271,479,1,2,55,9,1musyruv2ufjrjnj6gvdbr8kt,0,97.2,23.3,2023-03-04T16:13:35.488Z,2023-03-07T09:06:08Z,4071795201,212,12.8,4071795177,155,,4071795187,140,96.9,4071795195,141,42.1,4071795181,56,Center,4071795205,213,1.6,4079925727,178,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220383,488,12,2,55,10,5jjqm8h6qm1w4s5f93uubhdrj,1,4.4,62,2023-03-04T16:13:35.907Z,2023-03-07T09:06:26Z,4071795811,141,57.9,4071796191,15,,4071795805,56,Back,4071795973,167,,4079926073,388,,4071795809,140,0.0,4071795813,212,6.8,4071795815,213,3.6,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220403,480,6,2,55,12,1musyruv2ufjrjnj6gvdbr8kt,1,100,40.3,2023-03-04T16:13:38.813Z,2023-03-07T09:06:33Z,4071796031,233,489,4071795893,75,,4071795891,56,Center,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220415,489,6,2,55,12,5jjqm8h6qm1w4s5f93uubhdrj,0,0,59.7,2023-03-04T16:13:38.813Z,2023-03-07T09:06:33Z,4071795925,56,Back,4071796107,233,480,4071795927,73,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221769,481,1,2,55,41,1musyruv2ufjrjnj6gvdbr8kt,1,99.6,0.9,2023-03-04T16:14:07.416Z,2023-03-07T09:06:42Z,4071802721,56,Center,4079926435,178,,4078721911,72,,4071802733,213,1.7,4071824375,1,,4071802731,212,46.2,4071802719,223,,4071802729,141,68.0,ekbsso6hq913ss7jerbusyled,B. Bannan,4071802743,345,,4071802713,2,4071802717,155,4071802715,6,,,,,4071802725,140,92.5,,,,,,,,,,,,,,,,,,,
2515221979,482,1,2,55,46,1musyruv2ufjrjnj6gvdbr8kt,1,87.5,73.2,2023-03-04T16:14:12.231Z,2023-03-07T09:07:01Z,4071808397,154,,4071803867,140,78.4,4071803863,56,Center,4071808395,210,15,4071803879,213,3.9,4071803869,141,59.2,4071803875,212,13.5,4079926715,178,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2515222013,483,15,2,55,48,1musyruv2ufjrjnj6gvdbr8kt,1,77.6,52.6,2023-03-04T16:14:14.019Z,2023-03-07T09:07:01Z,4078722565,80,,4071808499,154,,4071808531,231,50,4079926853,178,,4071807327,20,,4078722737,25,,4071804037,56,Center,4071808505,102,48.2,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4071808527,230,100,4071808517,147,4071808501,55,4071808493,29,482,,52.2,,4071807409,233,490,4078722567,215,4071804035,18,4071808511,146,79.8,4071808507,103,19,4071807331,82,,,,,,,
2515221997,490,10,2,55,48,5jjqm8h6qm1w4s5f93uubhdrj,1,21.9,50,2023-03-04T16:14:14.075Z,2023-03-07T09:07:15Z,4071803975,94,,4071803981,56,Back,4071807503,233,483,4079927233,178,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222179,484,5,2,55,52,1musyruv2ufjrjnj6gvdbr8kt,1,87.8,-1.6,2023-03-04T16:14:18.139Z,2023-03-07T09:07:27Z,4071804927,56,Right,4071822431,233,491,4071804929,347,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222403,491,5,2,55,52,5jjqm8h6qm1w4s5f93uubhdrj,0,12.2,101.6,2023-03-04T16:14:18.139Z,2023-03-07T09:07:26Z,4071806025,56,Back,4071806027,347,,4071822497,233,484,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223069,485,1,2,56,7,1musyruv2ufjrjnj6gvdbr8kt,1,86.6,0,2023-03-04T16:14:33.403Z,2023-03-07T09:07:34Z,4071809601,140,87.9,4071809599,56,Right,4071809605,212,5.6,4071809607,213,1.3,4071809603,141,6.6,4071809597,107,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223105,486,1,2,56,8,1musyruv2ufjrjnj6gvdbr8kt,1,88.6,8.9,2023-03-04T16:14:34.381Z,2023-03-07T09:07:43Z,4079927843,388,,4071809813,213,3.7,4071809809,141,2.1,4071809807,140,81.1,4071809811,212,9.1,4071809805,56,Right,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223147,487,1,2,56,10,1musyruv2ufjrjnj6gvdbr8kt,1,77.5,2.9,2023-03-04T16:14:36.066Z,2023-03-07T09:08:06Z,4071810051,213,2.5,4079928251,178,,4071810047,141,12.4,4071810043,56,Right,4071810045,140,69.2,4071810049,212,10.8,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223179,488,43,2,56,12,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-04T16:14:38.276Z,2023-03-04T16:16:54Z,4071810201,56,Right,4071810209,213,5.1,4071837865,144,1,4071810203,140,75.9,4071810207,212,13.3,4071810205,141,7.3,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223371,489,1,2,56,13,1musyruv2ufjrjnj6gvdbr8kt,1,68,14.3,2023-03-04T16:14:39.176Z,2023-03-07T09:08:16Z,4071811165,212,32.8,4071811163,141,56.7,4071811167,213,2.1,4079928419,178,,4071811159,56,Center,4071811169,1,,4071811161,140,53.1,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223419,490,1,2,56,17,1musyruv2ufjrjnj6gvdbr8kt,1,55,55.9,2023-03-04T16:14:43.048Z,2023-03-07T09:08:29Z,4071811421,1,,4071811411,56,Center,4071811419,213,5.8,4079928709,178,,4071811413,140,84.2,4071811417,212,34.4,4071811409,155,,4071811415,141,32.8,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223443,491,1,2,56,19,1musyruv2ufjrjnj6gvdbr8kt,0,84.9,36.1,2023-03-04T16:14:45.553Z,2023-03-07T09:08:39Z,4071811571,141,51.5,4071811567,56,Center,4071811565,3,,4079928877,388,,4071811573,212,10.5,4071811575,213,1.6,4071811569,140,84.8,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223405,492,12,2,56,21,5jjqm8h6qm1w4s5f93uubhdrj,1,15.7,48.9,2023-03-04T16:14:47.191Z,2023-03-07T09:08:49Z,4071811339,140,27.4,4071811535,15,,4071811343,141,69.3,4079929109,388,,4071811349,212,18.5,4071811335,56,Back,4071811355,213,0.8,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223685,492,1,2,56,23,1musyruv2ufjrjnj6gvdbr8kt,1,72.5,29.8,2023-03-04T16:14:49.558Z,2023-03-07T09:08:58Z,4071812821,3,,4071812829,212,13.8,4071812831,213,3.8,4071812823,56,Right,4071812827,141,17.9,4071812825,140,61.9,4079929305,388,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223795,493,1,2,56,28,1musyruv2ufjrjnj6gvdbr8kt,1,63.6,25.6,2023-03-04T16:14:53.999Z,2023-03-07T09:09:13Z,4071813379,141,50.7,4071813381,212,21.3,4071813375,56,Center,4071813383,213,2.2,4071813377,140,51.4,4079929611,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223973,494,1,2,56,31,1musyruv2ufjrjnj6gvdbr8kt,1,52.8,55.7,2023-03-04T16:14:56.971Z,2023-03-07T09:09:40Z,4071814321,212,26.7,4071814317,140,60.1,4071814323,213,1.3,4071814319,141,93.3,4071814315,56,Left,4079930055,178,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223977,495,50,2,56,35,1musyruv2ufjrjnj6gvdbr8kt,1,67.1,97.2,2023-03-04T16:15:01.023Z,2023-03-07T09:09:50Z,4071814683,233,493,4071814345,286,,4071814343,56,Left,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224029,493,7,2,56,35,5jjqm8h6qm1w4s5f93uubhdrj,1,32.9,2.8,2023-03-04T16:15:01.347Z,2023-03-07T09:09:58Z,4071814577,167,,4079930361,178,,4071814579,56,Back,4078724415,385,,4071814581,285,,4071814637,233,495,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224041,494,5,2,56,36,5jjqm8h6qm1w4s5f93uubhdrj,0,33.6,-1.6,2023-03-04T16:15:02.658Z,2023-03-07T09:10:07Z,4071814615,347,,4071815049,233,496,4071814613,56,Back,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224015,496,5,2,56,36,1musyruv2ufjrjnj6gvdbr8kt,1,66.4,101.6,2023-03-04T16:15:02.658Z,2023-03-07T09:10:08Z,4071814501,56,Left,4071814983,233,494,4071814505,347,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224299,497,1,2,56,40,1musyruv2ufjrjnj6gvdbr8kt,1,68.2,100,2023-03-04T16:15:05.983Z,2023-03-07T09:10:19Z,4071815891,140,51.8,4071815889,56,Left,4071815899,213,3.8,4071815893,141,83.5,4071815887,107,,4071815895,212,21.1,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224507,498,1,2,56,44,1musyruv2ufjrjnj6gvdbr8kt,1,42.3,68.2,2023-03-04T16:15:10.425Z,2023-03-07T09:10:30Z,4071817001,56,Back,4071817009,213,3.7,4079931009,178,,4071817003,140,21.1,4071817007,212,26.7,4071817005,141,46.4,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224583,499,1,2,56,50,1musyruv2ufjrjnj6gvdbr8kt,1,21.1,46.4,2023-03-04T16:15:16.636Z,2023-03-07T09:10:44Z,4071817429,140,29.4,4071817431,141,24.1,4071817433,212,17.5,4071817435,213,5.2,4079931381,178,,4071817427,56,Back,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224921,500,1,2,56,54,1musyruv2ufjrjnj6gvdbr8kt,1,29.4,21.5,2023-03-04T16:15:20.344Z,2023-03-07T09:11:04Z,4071819101,155,,4071819115,213,6.2,4071819117,1,,4071819109,140,88.4,4071819113,212,62.0,4071819105,56,Right,4071819111,141,17.0,4079931887,178,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224951,501,1,2,57,0,1musyruv2ufjrjnj6gvdbr8kt,0,94.6,20.1,2023-03-04T16:15:26.268Z,2023-03-07T09:11:13Z,4071819709,236,,4071819715,286,,4071819287,213,1.7,4071819283,141,23.7,4071819285,212,2.5,4071819711,233,495,4071819281,140,94.3,4079932117,178,,4l7yeuoabotmlfo5n719msrmd,J. Windass,4071819279,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515225027,495,74,2,57,0,5jjqm8h6qm1w4s5f93uubhdrj,1,2.1,77.3,2023-03-04T16:15:26.329Z,2023-03-07T09:11:23Z,4071819753,233,501,4071819647,285,,4079932321,178,,4071819645,56,Back,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515225069,496,6,2,57,0,5jjqm8h6qm1w4s5f93uubhdrj,0,0,78.8,2023-03-04T16:15:26.794Z,2023-03-07T09:11:35Z,4071819917,73,,4071819869,56,Back,4071820137,233,502,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515225035,502,6,2,57,0,1musyruv2ufjrjnj6gvdbr8kt,1,100,21.2,2023-03-04T16:15:26.794Z,2023-03-07T09:11:35Z,4071819679,56,Center,4071819681,75,,4071820079,233,496,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226015,503,1,2,57,27,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,0.5,2023-03-04T16:15:52.991Z,2023-03-07T09:11:45Z,4071824857,56,Center,4071824865,213,2.0,4071824863,212,24.2,4071824851,6,,4071824859,140,90.8,4071824861,141,33.4,4079932913,178,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226061,497,61,2,57,28,5jjqm8h6qm1w4s5f93uubhdrj,0,7.7,72.1,2023-03-04T16:15:54.567Z,2023-03-07T09:11:55Z,4079933103,178,,4071825067,56,Back,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226207,504,1,2,57,30,1musyruv2ufjrjnj6gvdbr8kt,1,87.2,13.1,2023-03-04T16:15:56.287Z,2023-03-07T09:12:02Z,4078725273,387,,4078725275,72,,4071825805,140,89.5,4071825811,212,33.8,4071825807,141,62.7,4071825803,56,Center,4071825817,1,,4071825815,213,1.5,ekbsso6hq913ss7jerbusyled,B. Bannan,4071825801,155,,4079933257,178,4071825799,2,4078725271,225,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226247,505,1,2,57,33,1musyruv2ufjrjnj6gvdbr8kt,0,89.5,62.7,2023-03-04T16:15:59.047Z,2023-03-07T09:12:42Z,4071825989,213,5.1,4071825979,3,,4071825981,56,Center,4071825985,141,46.4,4079934249,388,,4071825983,140,94.4,4071825987,212,12.2,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226275,498,44,2,57,34,5jjqm8h6qm1w4s5f93uubhdrj,1,7,51.6,2023-03-04T16:16:00.134Z,2023-03-07T12:35:52Z,4071826087,56,Back,4071826413,233,506,4071826089,285,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226319,506,44,2,57,34,1musyruv2ufjrjnj6gvdbr8kt,0,93,48.4,2023-03-04T16:16:00.135Z,2023-03-07T09:12:51Z,4071826301,286,,4071826483,233,498,4071826299,56,Center,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226289,499,12,2,57,34,5jjqm8h6qm1w4s5f93uubhdrj,1,7,52.6,2023-03-04T16:16:00.194Z,2023-03-07T12:35:53Z,4079934749,388,,4071826143,213,1.0,4071826139,141,62.7,4071826141,212,8.1,4071826137,140,11.1,4071826135,56,Back,4071827303,15,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226377,507,61,2,57,36,1musyruv2ufjrjnj6gvdbr8kt,0,90.3,39.8,2023-03-04T16:16:02.072Z,2023-03-07T09:13:12Z,4071826619,56,Center,4079934939,178,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226411,500,12,2,57,37,5jjqm8h6qm1w4s5f93uubhdrj,1,9,63.9,2023-03-04T16:16:03.337Z,2023-03-07T09:13:22Z,4071826851,213,1.3,4071826845,140,16.8,4071826843,56,Back,4071826847,141,100.0,4079935095,178,,4071826849,212,27.2,4071826955,167,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515226421,501,5,2,57,40,5jjqm8h6qm1w4s5f93uubhdrj,0,21.6,102,2023-03-04T16:16:06.224Z,2023-03-07T09:13:30Z,4071827609,233,508,4071826885,347,,4071826881,56,Back,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
