id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2505287363,593,1,2,86,38,5qwskbjpa17fvmtuu5qijy7cz,0,10.2,88.7,2023-02-07T21:33:38.027Z,2023-02-09T20:24:39Z,4019399983,140,47.9,4019399985,141,77.3,4019399981,56,Back,4020031035,1,,4020031033,157,,4019399989,213,6.1,4019399987,212,40.3,4021492765,178,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505407407,826,49,2,86,42,ejm092fnt9zoxbpuklzd52ji8,1,52.2,27.4,2023-02-07T21:33:42.079Z,2023-02-09T20:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287359,718,1,2,86,44,ejm092fnt9zoxbpuklzd52ji8,1,50.7,28.3,2023-02-07T21:33:43.419Z,2023-02-09T20:24:52Z,4019399963,140,77.6,4019399965,141,87.5,4019399961,56,Left,4019399971,1,,4019399969,213,1.0,4019399959,155,,4019399967,212,49.2,4021493023,178,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287361,719,3,2,86,48,ejm092fnt9zoxbpuklzd52ji8,0,80.2,88.1,2023-02-07T21:33:47.473Z,2023-02-09T20:25:01Z,4020031395,464,,4019399979,286,,4019399977,56,Left,4021493183,178,,4019400011,233,594,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287365,594,7,2,86,48,5qwskbjpa17fvmtuu5qijy7cz,0,19.8,11.9,2023-02-07T21:33:47.501Z,2023-02-09T20:25:08Z,4019400001,233,719,4021493311,178,,4020031407,385,,4019399991,56,Back,4019399993,285,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287393,720,1,2,86,52,ejm092fnt9zoxbpuklzd52ji8,0,90,91.7,2023-02-07T21:33:51.459Z,2023-02-09T20:25:14Z,4019400109,56,Center,4020031465,224,,4019400115,212,14.3,4019400113,141,70.9,4019400111,140,91.7,4019400105,2,,4021493397,178,,4020031467,72,,bybpo6v76mntngcl9xwpil7u1,R. Holden,4019400117,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287407,595,12,2,86,52,5qwskbjpa17fvmtuu5qijy7cz,1,7.8,27.2,2023-02-07T21:33:52.027Z,2023-02-09T20:25:21Z,4019400179,15,,4019400169,141,16.5,4019400167,140,17.9,4021493577,178,,4019400171,212,12.9,4019400173,213,5.7,4019400165,56,Back,,,,1cf8mr9jdz0h0o4bzn1dcjsb8,C. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287427,721,1,2,86,56,ejm092fnt9zoxbpuklzd52ji8,0,75.6,83,2023-02-07T21:33:55.415Z,2023-02-09T20:25:32Z,4019400285,155,,4019400283,2,,4019400291,141,52.2,4020031533,72,,4019400295,213,5.3,4020031531,224,,4019400293,212,26.0,4021493827,178,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4019400287,56,Center,,4019400289,140,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,
2505290943,665,44,2,86,57,5qwskbjpa17fvmtuu5qijy7cz,1,8.5,56.2,2023-02-07T21:33:56.762Z,2023-02-10T11:13:07Z,4019419125,56,Back,4019419127,285,,4019419133,233,797,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505290925,797,44,2,86,57,ejm092fnt9zoxbpuklzd52ji8,0,91.5,43.8,2023-02-07T21:33:56.763Z,2023-02-09T20:25:39Z,4019419137,233,665,4019419067,286,,4019419065,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287453,596,12,2,86,57,5qwskbjpa17fvmtuu5qijy7cz,1,14.6,45.1,2023-02-07T21:33:56.836Z,2023-02-10T11:13:08Z,4019400461,141,62.4,4019400465,213,1.2,4019400463,212,12.8,4019400467,15,,4019400459,140,19.3,4019400457,56,Back,4021494317,388,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287441,722,13,2,86,59,ejm092fnt9zoxbpuklzd52ji8,1,81.1,36.6,2023-02-07T21:33:58.379Z,2023-02-09T20:25:58Z,4019400703,215,,4019400701,103,84.7,4021494399,178,,4019400553,20,,4019400711,230,98.2,4019400373,22,,4019400713,231,48.9,4019400697,81,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4019400705,108,,,4019400699,102,4019400377,56,Center,4019400709,458,,4019400707,328,,4019400375,18,,,,36.8,,,,,,,,,,,,,,,,,,,,,
2505287639,597,5,2,87,0,5qwskbjpa17fvmtuu5qijy7cz,1,-0.6,58.8,2023-02-07T21:33:59.207Z,2023-02-09T20:26:07Z,4019401725,233,723,4019401505,56,Back,4019401509,346,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287451,723,5,2,87,0,ejm092fnt9zoxbpuklzd52ji8,0,100.6,41.2,2023-02-07T21:33:59.207Z,2023-02-09T20:26:08Z,4019401729,233,597,4019400445,56,Center,4019400447,346,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287713,598,1,2,87,37,5qwskbjpa17fvmtuu5qijy7cz,0,5,63,2023-02-07T21:34:36.761Z,2023-02-09T20:26:12Z,4019401895,124,,4019401901,141,34.0,4019401903,212,65.1,4019401905,213,6.0,4019401897,56,Center,4019401911,74,,4019401899,140,64.1,4019401907,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287709,724,44,2,87,41,ejm092fnt9zoxbpuklzd52ji8,1,34.2,67.3,2023-02-07T21:34:40.654Z,2023-02-10T11:13:08Z,4019401989,233,599,4019401891,285,,4019401889,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287723,599,44,2,87,41,5qwskbjpa17fvmtuu5qijy7cz,0,65.8,32.7,2023-02-07T21:34:40.655Z,2023-02-09T20:26:20Z,4019402035,233,724,4019401945,56,Center,4019401947,286,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287717,725,1,2,87,41,ejm092fnt9zoxbpuklzd52ji8,0,32.2,67.9,2023-02-07T21:34:40.734Z,2023-02-10T11:13:09Z,4019401929,140,34.0,4021495261,388,,4019401927,56,Back,4019401931,141,67.0,4019401933,212,2.0,4019401935,213,6.0,4019401925,3,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287747,601,1,2,87,43,5qwskbjpa17fvmtuu5qijy7cz,0,64.1,52.1,2023-02-07T21:34:42.484Z,2023-02-09T20:27:44Z,4019402073,56,Center,4019402075,140,64.1,4021495627,178,,4019402071,3,,4019402079,212,0.6,4019402081,213,1.6,4019402077,141,53.0,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287739,600,43,2,87,44,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T21:34:43.395Z,2023-02-08T16:37:55Z,4019402033,56,Center,4020032115,144,61,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287751,726,49,2,87,46,ejm092fnt9zoxbpuklzd52ji8,1,30.4,31.2,2023-02-07T21:34:45.237Z,2023-02-09T20:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287785,727,1,2,87,46,ejm092fnt9zoxbpuklzd52ji8,1,30.4,31.2,2023-02-07T21:34:45.241Z,2023-02-09T20:28:03Z,4019402269,141,27.3,4019402267,140,71.9,4019402271,212,43.7,4021497025,178,,4019402273,213,6.2,4019402275,1,,4019402263,155,,4019402265,56,Center,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287789,728,4,2,87,49,ejm092fnt9zoxbpuklzd52ji8,1,73.6,31.2,2023-02-07T21:34:48.301Z,2023-02-09T20:28:48Z,4019402293,295,,4019402295,56,Center,4019402291,13,,4019402299,286,,4019402297,152,,4019402301,233,602,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287781,602,4,2,87,49,5qwskbjpa17fvmtuu5qijy7cz,0,26.4,68.8,2023-02-07T21:34:48.302Z,2023-02-09T20:28:48Z,4019402243,56,Back,4019402245,152,,4019402239,13,,4019402321,233,728,4019402241,295,,4019402247,285,,4021497939,178,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505287855,603,17,2,87,54,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T21:34:53.957Z,2023-02-09T20:29:06Z,4019402685,31,,4019402689,13,243,4019402687,393,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288007,729,1,2,88,39,ejm092fnt9zoxbpuklzd52ji8,0,72.8,25.6,2023-02-07T21:35:38.194Z,2023-02-09T20:29:11Z,4021498347,178,,4019403657,141,53.9,4019403659,212,25.8,4019403651,152,,4019403649,155,,4019403647,5,,4019403661,213,0.8,4019403653,56,Center,4y3hm9ljv62c5jswanl0gk5,T. Pett,4019403655,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288021,604,12,2,88,40,5qwskbjpa17fvmtuu5qijy7cz,1,10.2,37.3,2023-02-07T21:35:40.152Z,2023-02-09T20:29:18Z,4019403737,141,19.8,4019403741,213,5.5,4019403739,212,17.3,4021498413,388,,4019403733,56,Back,4019403735,140,22.2,4019403753,15,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288039,730,1,2,88,43,ejm092fnt9zoxbpuklzd52ji8,1,84.4,76.1,2023-02-07T21:35:42.625Z,2023-02-09T20:29:32Z,4019403829,212,24.9,4021498607,178,,4019403827,141,41.3,4019403831,213,5.0,4019403825,140,91.9,4019403823,56,Center,4019403821,155,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288041,731,61,2,88,45,ejm092fnt9zoxbpuklzd52ji8,0,91.9,41.3,2023-02-07T21:35:44.679Z,2023-02-09T20:29:44Z,4019403835,56,Center,4021498807,178,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288075,605,4,2,88,47,5qwskbjpa17fvmtuu5qijy7cz,1,23.2,63.4,2023-02-07T21:35:46.693Z,2023-02-09T20:29:51Z,4019404009,294,,4019404007,13,,4019404011,56,Back,4019404015,285,,4019404013,152,,4019404087,233,732,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288087,732,4,2,88,47,ejm092fnt9zoxbpuklzd52ji8,0,76.8,36.6,2023-02-07T21:35:46.694Z,2023-02-09T20:29:51Z,4019404053,294,,4019404055,56,Center,4019404051,13,,4019404059,286,,4019404057,152,,4019404091,233,605,4021498965,178,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288249,606,1,2,89,18,5qwskbjpa17fvmtuu5qijy7cz,0,24,62.3,2023-02-07T21:36:17.360Z,2023-02-09T20:29:55Z,4019404983,5,,4019404991,140,73.5,4019404993,141,90.9,4019404987,152,,4021499017,178,,4019404989,56,Left,4019404997,213,0.4,4019404999,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,4019404985,155,,,4019404995,212,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,,,,,,,,,,
2505288239,733,44,2,89,21,ejm092fnt9zoxbpuklzd52ji8,1,24.8,8,2023-02-07T21:36:21.112Z,2023-02-10T11:13:09Z,4019405035,233,607,4019404931,285,,4019404929,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288251,607,44,2,89,21,5qwskbjpa17fvmtuu5qijy7cz,0,75.2,92,2023-02-07T21:36:21.113Z,2023-02-09T20:31:28Z,4019405039,233,733,4019405005,56,Left,4019405007,286,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288255,734,1,2,89,22,ejm092fnt9zoxbpuklzd52ji8,1,23.2,6.8,2023-02-07T21:36:21.165Z,2023-02-10T11:13:09Z,4021501069,388,,4019405025,140,20.7,4019405031,213,1.8,4019405029,212,11.3,4019405027,141,23.0,4019405023,56,Back,4019405021,3,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288257,735,49,2,89,25,ejm092fnt9zoxbpuklzd52ji8,1,20.7,23,2023-02-07T21:36:24.215Z,2023-02-09T20:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288323,736,1,2,89,27,ejm092fnt9zoxbpuklzd52ji8,1,21.9,34.9,2023-02-07T21:36:27.009Z,2023-02-09T20:31:51Z,4019405413,155,,4019405415,56,Back,4019405423,213,1.2,4019405425,1,,4019405421,212,41.2,4019405419,141,90.8,4021501397,178,,4019405417,140,37.0,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288371,737,1,2,89,34,ejm092fnt9zoxbpuklzd52ji8,1,44.2,72.9,2023-02-07T21:36:34.093Z,2023-02-09T20:31:55Z,4021501439,178,,4019405647,213,4.0,4019405643,141,53.0,4019405645,212,17.8,4019405639,56,Back,4019405641,140,33.2,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288405,738,1,2,89,43,ejm092fnt9zoxbpuklzd52ji8,1,48.7,69,2023-02-07T21:36:42.274Z,2023-02-09T20:31:59Z,4019405837,141,43.7,4019405839,212,18.1,4019405841,213,5.0,4021501507,178,,4019405833,56,Center,4019405835,140,54.1,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288425,739,1,2,89,48,ejm092fnt9zoxbpuklzd52ji8,1,67.5,30.7,2023-02-07T21:36:47.704Z,2023-02-09T20:32:06Z,4019405963,56,Right,4019405965,140,75.4,4019405971,213,5.2,4019405967,141,8.3,4019405969,212,17.3,4021501597,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288441,740,1,2,89,51,ejm092fnt9zoxbpuklzd52ji8,1,82.8,6.2,2023-02-07T21:36:50.903Z,2023-02-09T20:32:11Z,4019406055,212,15.5,4019406053,141,14.9,4019406051,140,96.4,4019406049,56,Right,4021501685,178,,4019406057,213,0.4,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288461,741,1,2,89,53,ejm092fnt9zoxbpuklzd52ji8,0,96.6,15.5,2023-02-07T21:36:53.042Z,2023-02-09T20:32:16Z,4019406155,141,43.1,4019406153,140,91.7,4019406147,2,,4019406151,56,Center,4019406149,155,,4021501787,178,,4019406159,213,1.8,4020032713,20,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,4019406157,212,19.5,,4020032711,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288473,608,44,2,89,55,5qwskbjpa17fvmtuu5qijy7cz,1,9.6,58.4,2023-02-07T21:36:54.498Z,2023-02-10T11:13:10Z,4019406193,285,,4019406191,56,Back,4019406219,233,742,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288465,742,44,2,89,55,ejm092fnt9zoxbpuklzd52ji8,0,90.4,41.6,2023-02-07T21:36:54.499Z,2023-02-09T20:32:23Z,4019406177,286,,4019406175,56,Center,4019406229,233,608,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288481,609,12,2,89,55,5qwskbjpa17fvmtuu5qijy7cz,1,10.9,60,2023-02-07T21:36:54.548Z,2023-02-10T11:13:10Z,4019406251,212,5.2,4019406249,141,63.7,4019406253,213,0.5,4019406247,140,15.2,4021501915,388,,4019406245,56,Back,4019406259,15,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288487,743,61,2,89,56,ejm092fnt9zoxbpuklzd52ji8,0,85.6,38.5,2023-02-07T21:36:55.920Z,2023-02-09T20:32:44Z,4021502303,178,,4021502301,21,,4019406277,56,Center,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505407691,692,49,2,89,57,5qwskbjpa17fvmtuu5qijy7cz,1,14.5,51.9,2023-02-07T21:36:57.038Z,2023-02-09T20:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288499,610,12,2,89,58,5qwskbjpa17fvmtuu5qijy7cz,1,13,58.7,2023-02-07T21:36:57.667Z,2023-02-09T20:32:55Z,4019406355,140,57.2,4019406353,56,Center,4019406361,213,6.2,4021502629,178,,4019406357,141,55.1,4019406359,212,46.5,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505407699,827,49,2,90,3,ejm092fnt9zoxbpuklzd52ji8,1,39,46.4,2023-02-07T21:37:02.359Z,2023-02-09T20:33:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288527,744,1,2,90,3,ejm092fnt9zoxbpuklzd52ji8,1,37.1,44.6,2023-02-07T21:37:02.401Z,2023-02-09T20:33:06Z,4019406525,140,44.7,4019406523,56,Back,4019406527,141,36.9,4019406529,212,9.5,4021502849,178,,4019406531,213,5.7,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288515,611,70,2,90,5,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T21:37:04.331Z,2023-02-07T21:37:04Z,4019406463,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288571,745,1,2,90,7,ejm092fnt9zoxbpuklzd52ji8,0,46.6,42.4,2023-02-07T21:37:06.497Z,2023-02-09T20:33:12Z,4019406761,141,92.4,4019406755,155,,4019406763,212,44.8,4019406765,213,0.9,4019406759,140,74.4,4019406767,1,,4019406757,56,Left,4021502991,178,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288591,612,44,2,90,10,5qwskbjpa17fvmtuu5qijy7cz,1,26.6,8.2,2023-02-07T21:37:09.201Z,2023-02-10T11:13:10Z,4019406837,233,746,4019406835,285,,4019406833,56,Back,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288577,746,44,2,90,10,ejm092fnt9zoxbpuklzd52ji8,0,73.4,91.8,2023-02-07T21:37:09.202Z,2023-02-09T20:33:18Z,4019406793,286,,4019406847,233,612,4019406791,56,Left,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288607,613,1,2,90,10,5qwskbjpa17fvmtuu5qijy7cz,0,27.6,8.8,2023-02-07T21:37:09.299Z,2023-02-10T11:13:11Z,4019406915,212,0.7,4019406913,141,8.6,4019406911,140,26.9,4021503449,388,,4019406909,56,Back,4019406917,213,3.3,4019407303,3,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288605,747,61,2,90,10,ejm092fnt9zoxbpuklzd52ji8,1,74.4,92.4,2023-02-07T21:37:09.306Z,2023-02-09T20:33:42Z,4021503683,388,,4021503681,15,,4019406903,56,Left,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288687,614,5,2,90,12,5qwskbjpa17fvmtuu5qijy7cz,1,24.4,-1.4,2023-02-07T21:37:11.835Z,2023-02-09T20:33:52Z,4019407295,56,Back,4019407297,347,,4019407311,233,748,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288611,748,5,2,90,12,ejm092fnt9zoxbpuklzd52ji8,0,75.6,101.4,2023-02-07T21:37:11.835Z,2023-02-09T20:33:53Z,4019406925,56,Left,4019406927,347,,4019407319,233,614,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288703,615,1,2,90,38,5qwskbjpa17fvmtuu5qijy7cz,0,23.7,0,2023-02-07T21:37:37.576Z,2023-02-09T20:34:20Z,4019407419,213,0.4,4019407417,212,16.3,4019407413,140,37.8,4019407415,141,9.5,4019407411,56,Back,4019407409,107,,,,,,,,1cf8mr9jdz0h0o4bzn1dcjsb8,C. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288715,749,1,2,90,39,ejm092fnt9zoxbpuklzd52ji8,1,54.7,92.7,2023-02-07T21:37:39.024Z,2023-02-09T20:34:26Z,4019407487,141,79.9,4021504829,388,,4019407489,212,11.8,4019407491,213,5.5,4019407481,3,,4019407483,56,Left,4019407485,140,62.3,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288723,750,1,2,90,41,ejm092fnt9zoxbpuklzd52ji8,1,62.3,79.9,2023-02-07T21:37:40.230Z,2023-02-09T20:34:33Z,4019407503,3,,4019407505,56,Center,4021505055,388,,4019407507,140,65.6,4019407509,141,76.6,4019407513,213,5.7,4019407973,168,,4019407511,212,4.1,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288725,751,49,2,90,42,ejm092fnt9zoxbpuklzd52ji8,1,65.6,79.1,2023-02-07T21:37:41.403Z,2023-02-09T20:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288733,752,61,2,90,43,ejm092fnt9zoxbpuklzd52ji8,0,64.8,74.6,2023-02-07T21:37:42.791Z,2023-02-09T20:34:52Z,4019407557,56,Center,4021505455,178,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505288737,616,4,2,90,43,5qwskbjpa17fvmtuu5qijy7cz,1,34.3,23,2023-02-07T21:37:43.089Z,2023-02-09T20:34:59Z,4019407919,233,753,4019407915,286,,4019407913,265,,4019407911,152,,4019407571,56,Back,4019407909,13,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
