id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2493319805,524,1,2,51,12,1musyruv2ufjrjnj6gvdbr8kt,0,72.2,20.1,2022-12-26T16:14:30.270Z,2022-12-28T22:47:15Z,3956547317,141,21.2,3956547315,140,65.9,3956547321,213,3.0,3956547313,56,Center,3959064897,178,,3956547319,212,6.7,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493798681,1139,43,2,51,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-26T16:14:31.127Z,2022-12-28T23:40:50Z,3959081227,144,67,3959081217,233,1190,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493798677,1190,43,2,51,13,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-26T16:14:31.128Z,2022-12-28T23:40:51Z,3959081221,233,1139,3959081233,144,67,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493798745,1191,67,2,51,13,8rfydplrc9ki0sirqi0drcybk,1,29.7,76.8,2022-12-26T16:14:31.159Z,2022-12-29T06:43:18Z,3959081493,233,1140,,,,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493798743,1140,67,2,51,13,1musyruv2ufjrjnj6gvdbr8kt,0,70.3,23.2,2022-12-26T16:14:31.160Z,2022-12-28T23:41:58Z,3959081501,233,1191,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319843,467,8,2,51,13,8rfydplrc9ki0sirqi0drcybk,1,29.8,77.2,2022-12-26T16:14:31.169Z,2022-12-29T06:43:18Z,3959064927,178,,3958576923,385,,3956547527,56,Back,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493798625,1138,43,2,51,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-26T16:14:31.174Z,2022-12-28T23:39:45Z,3959081033,144,67,3959081025,233,1189,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493798623,1189,43,2,51,13,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-26T16:14:31.175Z,2022-12-28T23:39:44Z,3959081031,144,67,3959081029,233,1138,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319853,468,5,2,51,15,8rfydplrc9ki0sirqi0drcybk,0,27.6,101.6,2022-12-26T16:14:33.109Z,2022-12-28T22:47:29Z,3956547587,347,,3956547585,56,Back,3956548105,233,525,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319923,525,5,2,51,15,1musyruv2ufjrjnj6gvdbr8kt,1,72.4,-1.6,2022-12-26T16:14:33.109Z,2022-12-28T22:47:29Z,3956548005,347,,3956548003,56,Right,3956548065,233,468,,,,,,,,,,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320205,526,1,2,51,34,1musyruv2ufjrjnj6gvdbr8kt,1,75,0,2022-12-26T16:14:52.454Z,2022-12-28T22:47:44Z,3956549349,212,12.5,3956549351,213,1.0,3956549341,107,,3956549343,56,Right,3956549345,140,81.7,3956549347,141,13.2,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320223,527,1,2,51,35,1musyruv2ufjrjnj6gvdbr8kt,0,81.7,13.2,2022-12-26T16:14:53.210Z,2022-12-28T22:47:49Z,3956549459,212,20.6,3956549451,56,Right,3956549455,141,8.6,3956549453,140,100.0,3959065115,388,,3956549463,213,6.1,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320241,470,5,2,51,37,8rfydplrc9ki0sirqi0drcybk,1,-0.8,86.6,2022-12-26T16:14:55.841Z,2022-12-28T22:47:52Z,3956549565,56,Back,3956549567,346,,3956549569,233,528,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320229,528,5,2,51,37,1musyruv2ufjrjnj6gvdbr8kt,0,100.8,13.4,2022-12-26T16:14:55.841Z,2022-12-28T22:47:53Z,3956549497,56,Right,3956549499,346,,3956549601,233,470,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320831,471,1,2,52,3,8rfydplrc9ki0sirqi0drcybk,0,2.2,44.9,2022-12-26T16:15:21.913Z,2022-12-28T22:47:56Z,3956552717,141,22.4,3956552715,140,60.2,3956552727,74,,3956552707,124,,3956552711,56,Center,3956552719,212,62.8,3956552721,213,6.0,3956552723,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320823,529,44,2,52,6,1musyruv2ufjrjnj6gvdbr8kt,1,39.5,79.2,2022-12-26T16:15:24.999Z,2022-12-29T06:43:19Z,3956552845,233,472,3956552661,56,Back,3956552663,285,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320835,472,44,2,52,6,8rfydplrc9ki0sirqi0drcybk,0,60.5,20.8,2022-12-26T16:15:25Z,2022-12-28T22:48:03Z,3956552933,233,529,3956552739,286,,3956552737,56,Right,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320847,530,1,2,52,7,1musyruv2ufjrjnj6gvdbr8kt,1,39.2,80.8,2022-12-26T16:15:25.046Z,2022-12-29T06:43:19Z,3956552809,140,42.5,3956552815,213,5.0,3956552807,56,Back,3956552811,141,63.6,3956552813,212,12.2,3959065317,388,,3956552805,3,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320859,531,1,2,52,8,1musyruv2ufjrjnj6gvdbr8kt,1,40.7,63.7,2022-12-26T16:15:26.237Z,2022-12-28T22:48:14Z,3956552883,212,17.0,3956552881,141,52.2,3956552879,140,55.1,3959065355,388,,3956552875,3,,3956552877,56,Center,3956552885,213,5.8,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320881,532,61,2,52,9,1musyruv2ufjrjnj6gvdbr8kt,0,47.9,68.5,2022-12-26T16:15:27.827Z,2022-12-28T22:48:22Z,3959065441,178,,3956552991,56,Back,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321059,473,1,2,52,12,8rfydplrc9ki0sirqi0drcybk,1,61.6,43.4,2022-12-26T16:15:30.514Z,2022-12-28T22:48:31Z,3956553917,141,49.7,3956553913,56,Back,3956553915,140,37.4,3956553919,212,25.8,3956553921,213,3.0,3959065545,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321071,474,1,2,52,16,8rfydplrc9ki0sirqi0drcybk,1,38.6,54.5,2022-12-26T16:15:34.116Z,2022-12-28T22:48:35Z,3956553991,213,0.2,3959065581,178,,3956553985,140,53.9,3956553983,56,Center,3956553987,141,60.3,3956553989,212,16.5,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321137,475,1,2,52,17,8rfydplrc9ki0sirqi0drcybk,1,53.9,60.3,2022-12-26T16:15:35.558Z,2022-12-28T22:48:41Z,3959065619,178,,3956554349,213,3.2,3956554341,56,Back,3956554345,141,59.0,3956554343,140,45.5,3956554347,212,8.9,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321175,476,1,2,52,21,8rfydplrc9ki0sirqi0drcybk,0,53,61.8,2022-12-26T16:15:39.377Z,2022-12-28T22:48:47Z,3956554529,1,,3959065671,178,,3956554521,140,77.7,3956554523,141,100.0,3956554519,56,Left,3956554525,212,37.4,3956554527,213,0.8,3956554517,155,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321185,477,5,2,52,24,8rfydplrc9ki0sirqi0drcybk,0,78.3,101.6,2022-12-26T16:15:42.381Z,2022-12-28T22:48:53Z,3956556751,233,533,3956554553,56,Left,3956554557,347,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321615,533,5,2,52,24,1musyruv2ufjrjnj6gvdbr8kt,1,21.7,-1.6,2022-12-26T16:15:42.381Z,2022-12-28T22:48:52Z,3956556697,347,,3956556695,56,Back,3956556739,233,477,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321745,534,1,2,52,42,1musyruv2ufjrjnj6gvdbr8kt,0,21.7,0,2022-12-26T16:16:00.185Z,2022-12-28T22:48:55Z,3956557307,107,,3956557309,56,Back,3956557321,213,0.3,3956557319,212,20.3,3956557315,141,7.9,3956557311,140,39.9,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321737,478,44,2,52,45,8rfydplrc9ki0sirqi0drcybk,1,61,90,2022-12-26T16:16:03.390Z,2022-12-29T06:43:20Z,3956557269,286,,3956557265,56,Left,3956557493,233,535,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321755,535,44,2,52,45,1musyruv2ufjrjnj6gvdbr8kt,0,39,10,2022-12-26T16:16:03.391Z,2022-12-28T22:49:03Z,3956557373,56,Back,3956557375,285,,3956557451,233,478,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493707393,853,1,2,52,45,8rfydplrc9ki0sirqi0drcybk,0,56.6,91.1,2022-12-26T16:16:03.407Z,2022-12-29T06:43:20Z,3958579669,140,57.4,3958579673,212,0.9,3958579671,141,90.5,3959065979,388,,3958579667,56,Left,3958579665,3,,3958579675,213,5.8,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321761,536,61,2,52,45,1musyruv2ufjrjnj6gvdbr8kt,1,41.1,7.7,2022-12-26T16:16:03.477Z,2022-12-28T22:49:21Z,3956557403,56,Back,3959066015,15,,3959066017,388,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321799,479,1,2,52,46,8rfydplrc9ki0sirqi0drcybk,1,63.1,87.4,2022-12-26T16:16:04.850Z,2022-12-28T22:49:26Z,3956557625,141,87.2,3956557627,212,2.8,3956557619,3,,3956557629,213,6.2,3956557621,56,Left,3956557623,140,65.8,3959066049,388,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321839,480,1,2,52,48,8rfydplrc9ki0sirqi0drcybk,1,67,87.5,2022-12-26T16:16:06.447Z,2022-12-28T23:14:22Z,3956557837,212,7.8,3956557835,141,78.2,3959066811,178,,3956557833,140,62.6,3956557831,56,Center,3956557839,213,4.1,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321847,481,49,2,52,48,8rfydplrc9ki0sirqi0drcybk,1,62.6,78.2,2022-12-26T16:16:06.799Z,2022-12-29T09:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321893,482,1,2,52,49,8rfydplrc9ki0sirqi0drcybk,0,62.8,78.3,2022-12-26T16:16:07.695Z,2022-12-29T09:03:28Z,3958665869,233,872,3956558139,212,1.0,3956558141,213,5.9,3958581127,286,,3956558133,56,Center,3959067521,178,,3956558137,141,77.7,3958581125,236,,74fouzsgp25muot2pp6as5otl,D. Batty,3956558135,140,,,,,,,,,,,,,,,,,,,,,,63.7,,,,,,,,,,,,,,,
2493707585,872,74,2,52,49,1musyruv2ufjrjnj6gvdbr8kt,1,37.8,22.2,2022-12-26T16:16:07.714Z,2022-12-28T23:10:58Z,3958580579,56,Back,3958580581,285,,3959069175,178,,3958665873,233,482,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493707725,854,61,2,52,49,8rfydplrc9ki0sirqi0drcybk,1,63.9,77.5,2022-12-26T16:16:07.822Z,2022-12-29T09:03:30Z,3959073435,178,,3958581341,56,Center,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321901,483,4,2,52,52,8rfydplrc9ki0sirqi0drcybk,1,69,74.8,2022-12-26T16:16:10.892Z,2022-12-28T23:00:46Z,3956558307,233,537,3956558189,286,,3956558183,56,Center,3956558187,265,,3956558181,13,,3956558185,152,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321909,537,4,2,52,52,1musyruv2ufjrjnj6gvdbr8kt,0,31,25.2,2022-12-26T16:16:10.893Z,2022-12-28T23:00:46Z,3956558227,285,,3956558217,13,,3959070793,178,,3956558339,233,483,3956558221,152,,3956558223,265,,3956558219,56,Back,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493322835,484,1,2,53,36,8rfydplrc9ki0sirqi0drcybk,0,62.4,74.7,2022-12-26T16:16:54.608Z,2022-12-28T22:57:26Z,3956563261,213,5.5,3956563263,1,,3959069293,178,,3956563257,141,38.6,3956563255,140,85.1,3956563247,5,,3956563249,155,,3956563253,56,Center,74fouzsgp25muot2pp6as5otl,D. Batty,3956563251,152,3956563259,212,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493322815,538,44,2,53,39,1musyruv2ufjrjnj6gvdbr8kt,1,13,62.6,2022-12-26T16:16:57.095Z,2022-12-29T06:43:21Z,3956563141,56,Back,3956563143,285,,3956563393,233,485,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493322843,485,44,2,53,39,8rfydplrc9ki0sirqi0drcybk,0,87,37.4,2022-12-26T16:16:57.096Z,2022-12-28T22:57:32Z,3956563313,286,,3956563309,56,Center,3956563419,233,538,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493322825,539,12,2,53,39,1musyruv2ufjrjnj6gvdbr8kt,1,11.1,63.7,2022-12-26T16:16:57.108Z,2022-12-29T06:43:21Z,3956563205,140,12.7,3956563215,213,1.5,3956563203,56,Back,3956563209,141,97.5,3956563283,15,,3959069375,388,,3956563213,212,23.0,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323077,486,1,2,53,47,8rfydplrc9ki0sirqi0drcybk,1,87,27.3,2022-12-26T16:17:05.366Z,2022-12-28T22:31:42Z,3956564531,213,3.1,3956564525,140,78.2,3956564527,141,27.3,3959060701,178,,3956564529,212,9.2,3956564523,56,Center,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323087,487,1,2,53,48,8rfydplrc9ki0sirqi0drcybk,0,75.9,27.4,2022-12-26T16:17:07.002Z,2022-12-28T22:31:51Z,3956564589,141,48.2,3956564583,155,,3956564587,140,89.7,3956564585,56,Center,3959060717,178,,3956564591,212,20.2,3956564593,213,0.8,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323101,540,12,2,53,50,1musyruv2ufjrjnj6gvdbr8kt,1,12.9,55.8,2022-12-26T16:17:08.553Z,2022-12-28T23:47:07Z,3956564683,212,24.5,3956564677,56,Back,3956564685,213,1.9,3956564681,141,89.7,3956564679,140,5.1,3956564723,15,,3959082431,388,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323207,488,61,2,53,55,8rfydplrc9ki0sirqi0drcybk,1,87.7,4.7,2022-12-26T16:17:13.209Z,2022-12-28T22:32:22Z,3959060901,21,,3959060903,389,,3956565249,56,Right,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323233,489,5,2,53,55,8rfydplrc9ki0sirqi0drcybk,0,86.1,-1.2,2022-12-26T16:17:13.722Z,2022-12-28T22:32:26Z,3956565923,233,541,3956565379,347,,3956565373,56,Right,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323337,541,5,2,53,55,1musyruv2ufjrjnj6gvdbr8kt,1,13.9,101.2,2022-12-26T16:17:13.722Z,2022-12-28T22:32:25Z,3956565919,233,489,3956565863,56,Back,3956565865,347,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323711,542,1,2,54,16,1musyruv2ufjrjnj6gvdbr8kt,1,10.2,100,2022-12-26T16:17:34.118Z,2022-12-28T22:32:32Z,3956567713,212,23.5,3956567711,141,95.1,3956567709,140,32.3,3956567717,1,,3956567715,213,6.1,3956567707,56,Back,3956567705,107,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323713,543,61,2,54,17,1musyruv2ufjrjnj6gvdbr8kt,0,31.1,94.1,2022-12-26T16:17:35.914Z,2022-12-28T22:32:42Z,3956567721,56,Back,3959061009,178,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324023,490,5,2,54,19,8rfydplrc9ki0sirqi0drcybk,1,76.2,-1.1,2022-12-26T16:17:37.479Z,2022-12-28T22:32:47Z,3956569465,233,544,3956569419,347,,3956569417,56,Right,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493323727,544,5,2,54,19,1musyruv2ufjrjnj6gvdbr8kt,0,23.8,101.1,2022-12-26T16:17:37.479Z,2022-12-28T22:32:47Z,3956569471,233,490,3956567785,56,Back,3956567789,347,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324051,491,1,2,54,34,8rfydplrc9ki0sirqi0drcybk,1,76.9,0,2022-12-26T16:17:52.242Z,2022-12-28T22:32:50Z,3956569565,56,Right,3956569567,140,81.6,3956569571,212,8.6,3956569573,213,1.0,3956569563,107,,3956569569,141,9.2,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324083,492,1,2,54,36,8rfydplrc9ki0sirqi0drcybk,1,81.6,9.2,2022-12-26T16:17:54.321Z,2022-12-28T22:32:54Z,3956569743,141,6.1,3956569741,140,67.6,3959061075,178,,3956569739,56,Right,3956569747,213,3.3,3956569745,212,14.9,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324101,493,1,2,54,38,8rfydplrc9ki0sirqi0drcybk,1,58.8,5,2022-12-26T16:17:56.202Z,2022-12-28T22:32:58Z,3956569873,213,2.8,3956569871,212,16.2,3959061091,178,,3956569869,141,13.7,3956569867,140,44.4,3956569865,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324129,494,1,2,54,39,8rfydplrc9ki0sirqi0drcybk,1,43.7,13.9,2022-12-26T16:17:57.372Z,2022-12-28T22:33:06Z,3956570069,140,54.3,3956570073,141,28.5,3956570079,212,14.9,3959061145,178,,3956570067,56,Center,3956570085,213,0.7,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324159,495,1,2,54,42,8rfydplrc9ki0sirqi0drcybk,0,51.2,28.2,2022-12-26T16:18:00.305Z,2022-12-28T22:33:12Z,3956570255,213,3.1,3959061181,178,,3956570243,56,Back,3956570253,212,16.7,3956570249,140,35.3,3956570251,141,28.3,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324175,545,49,2,54,43,1musyruv2ufjrjnj6gvdbr8kt,1,74.1,75.6,2022-12-26T16:18:01.901Z,2022-12-28T22:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324231,546,1,2,54,45,1musyruv2ufjrjnj6gvdbr8kt,1,72.1,79.6,2022-12-26T16:18:03.172Z,2022-12-28T22:33:27Z,3956570619,56,Center,3959061265,178,,3956570627,213,4.3,3956570623,141,67.2,3956570625,212,9.4,3956570621,140,68.2,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324235,547,61,2,54,46,1musyruv2ufjrjnj6gvdbr8kt,0,69.1,66.1,2022-12-26T16:18:04.850Z,2022-12-28T22:33:33Z,3956570645,56,Center,3959061277,178,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324257,496,49,2,54,47,8rfydplrc9ki0sirqi0drcybk,1,37.2,32.4,2022-12-26T16:18:05.721Z,2022-12-28T22:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493708353,855,61,2,54,47,8rfydplrc9ki0sirqi0drcybk,0,35.1,41.5,2022-12-26T16:18:05.860Z,2022-12-28T22:34:57Z,3958584721,56,Back,3959061709,178,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493833817,1264,67,2,54,49,1musyruv2ufjrjnj6gvdbr8kt,1,68.5,61.5,2022-12-26T16:18:07.213Z,2022-12-29T08:52:22Z,3959249705,233,1352,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493833813,1352,67,2,54,49,8rfydplrc9ki0sirqi0drcybk,0,31.5,38.5,2022-12-26T16:18:07.214Z,2022-12-29T08:34:01Z,3959249721,233,1264,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493708317,873,50,2,54,49,1musyruv2ufjrjnj6gvdbr8kt,1,64.4,67.9,2022-12-26T16:18:07.234Z,2022-12-29T08:52:22Z,3958665407,233,497,3958584501,56,Center,3958584503,286,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493324313,497,7,2,54,49,8rfydplrc9ki0sirqi0drcybk,1,35.6,32.1,2022-12-26T16:18:07.673Z,2022-12-28T22:36:37Z,3958584267,384,,3959062009,178,,3956571031,56,Back,3958665403,233,873,3958584233,285,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
