id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2506321459,149,49,1,17,42,5jjqm8h6qm1w4s5f93uubhdrj,1,42.9,90.2,2023-02-11T15:21:04.454Z,2023-02-14T03:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321717,150,1,1,17,46,5jjqm8h6qm1w4s5f93uubhdrj,1,53.4,93.6,2023-02-11T15:21:08.511Z,2023-02-14T03:54:17Z,4024856803,213,5.6,4024856795,56,Left,4024856797,140,58.0,4031742497,178,,4024856801,212,6.1,4024856799,141,88.1,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321733,151,1,1,17,47,5jjqm8h6qm1w4s5f93uubhdrj,0,61.5,95.9,2023-02-11T15:21:09.208Z,2023-02-14T03:54:23Z,4024856931,212,5.2,4031742529,178,,4024856927,141,100.0,4024856919,56,Left,4024856923,140,65.0,4024856933,213,0.8,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322127,137,5,1,17,48,69t8imcdaqlgfbds2p58596my,1,36.4,-1.6,2023-02-11T15:21:09.814Z,2023-02-14T03:54:31Z,4024858977,56,Back,4024858979,347,,4024859055,233,152,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321743,152,5,1,17,48,5jjqm8h6qm1w4s5f93uubhdrj,0,63.6,101.6,2023-02-11T15:21:09.814Z,2023-02-14T03:54:32Z,4024856983,347,,4024856981,56,Left,4024859095,233,137,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322173,138,1,1,17,58,69t8imcdaqlgfbds2p58596my,1,39.5,0,2023-02-11T15:21:20.267Z,2023-02-14T03:54:41Z,4024859197,141,8.8,4024859201,212,10.6,4024859193,140,32.1,4024859187,107,,4024860601,189,,4024859189,56,Back,4024859203,213,2.4,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322223,139,1,1,17,59,69t8imcdaqlgfbds2p58596my,1,32.1,8.8,2023-02-11T15:21:21.110Z,2023-02-14T03:55:12Z,4024860819,189,,4024859467,56,Back,4024859475,213,1.8,4024859473,212,13.1,4031742853,178,,4024859471,141,27.4,4024859469,140,28.8,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322359,140,1,1,18,3,69t8imcdaqlgfbds2p58596my,0,29.6,28.9,2023-02-11T15:21:24.852Z,2023-02-14T03:55:02Z,4024860211,56,Center,4024860225,213,0.6,4031742759,178,,4024860213,140,72.5,4024860231,1,,4024860215,141,75.6,4024860221,212,55.1,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322295,153,49,1,18,6,5jjqm8h6qm1w4s5f93uubhdrj,1,32.2,28.6,2023-02-11T15:21:28.407Z,2023-02-14T03:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322413,154,1,1,18,6,5jjqm8h6qm1w4s5f93uubhdrj,1,32.2,28.6,2023-02-11T15:21:28.430Z,2023-02-14T03:55:24Z,4024860513,141,44.2,4031742955,178,,4024860509,56,Back,4024860517,213,2.7,4024860515,212,25.2,4024860511,140,10.4,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322441,155,1,1,18,9,5jjqm8h6qm1w4s5f93uubhdrj,0,9.5,43.9,2023-02-11T15:21:30.849Z,2023-02-14T03:55:27Z,4024860657,140,28.0,4024860661,141,0.0,4024860653,56,Back,4024860663,212,36.4,4024860667,1,,4024860665,213,5.3,4031742983,178,,4024860651,157,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322867,141,5,1,18,11,69t8imcdaqlgfbds2p58596my,1,72.4,101.6,2023-02-11T15:21:33.119Z,2023-02-14T03:55:31Z,4024862925,347,,4024862959,233,156,4024862923,56,Left,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322447,156,5,1,18,11,5jjqm8h6qm1w4s5f93uubhdrj,0,27.6,-1.6,2023-02-11T15:21:33.119Z,2023-02-14T03:55:31Z,4024860687,56,Back,4024863031,233,141,4024860689,347,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322933,142,1,1,18,24,69t8imcdaqlgfbds2p58596my,1,72.8,100,2023-02-11T15:21:46.325Z,2023-02-14T03:55:35Z,4024863291,141,93.2,4024863289,140,74.7,4024863287,56,Left,4024863285,107,,4024863293,212,6.3,4024863295,213,5.0,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323137,143,1,1,18,25,69t8imcdaqlgfbds2p58596my,1,74.4,91.9,2023-02-11T15:21:47.258Z,2023-02-14T03:55:48Z,4024864371,140,68.7,4030855361,156,,4031743095,388,,4024864381,213,2.7,4024864367,56,Left,4024864375,141,96.2,4024864377,212,6.7,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507471625,731,1,1,18,27,69t8imcdaqlgfbds2p58596my,1,70.9,96.2,2023-02-11T15:21:48.832Z,2023-02-14T03:55:52Z,4030855601,56,Back,4030855615,1,,4030855611,213,3.2,4030855605,141,89.9,4030855607,212,45.4,4031743103,178,,4030855603,140,27.9,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323253,144,1,1,18,33,69t8imcdaqlgfbds2p58596my,1,27.2,84.4,2023-02-11T15:21:55.386Z,2023-02-14T03:55:58Z,4024864957,56,Back,4024864969,212,23.3,4024864961,140,15.5,4024864973,213,4.2,4031743139,178,,4024864965,141,55.2,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323311,145,1,1,18,36,69t8imcdaqlgfbds2p58596my,1,14.9,53.4,2023-02-11T15:21:57.990Z,2023-02-14T03:56:01Z,4024865259,56,Back,4024865267,213,0.3,4031743159,178,,4024865265,212,12.0,4024865263,141,57.8,4024865261,140,26.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323355,146,1,1,18,37,69t8imcdaqlgfbds2p58596my,1,26,57.8,2023-02-11T15:21:59.099Z,2023-02-14T03:56:04Z,4024865519,56,Back,4024865535,213,1.7,4024865527,141,71.5,4024865523,140,24.5,4031743181,178,,4024865531,212,9.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323445,147,1,1,18,39,69t8imcdaqlgfbds2p58596my,1,24.5,71.5,2023-02-11T15:22:01.680Z,2023-02-14T03:56:10Z,4024865921,213,6.2,4024865917,141,69.6,4024865905,56,Back,4031743209,178,,4024865911,140,36.5,4024865919,212,12.7,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323535,148,1,1,18,42,69t8imcdaqlgfbds2p58596my,1,33.5,68.2,2023-02-11T15:22:03.868Z,2023-02-14T03:56:36Z,4024866431,140,9.5,4024866429,56,Back,4031743335,178,,4024866433,141,50.0,4024866435,212,28.1,4024866437,213,3.6,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323667,149,1,1,18,45,69t8imcdaqlgfbds2p58596my,1,9.5,50,2023-02-11T15:22:06.876Z,2023-02-14T03:56:45Z,4024867103,141,21.9,4024867099,140,24.0,4024867105,212,24.4,4031743387,178,,4024867095,56,Back,4024867109,213,5.4,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323757,150,1,1,18,48,69t8imcdaqlgfbds2p58596my,1,24.8,22.5,2023-02-11T15:22:10.604Z,2023-02-14T03:56:49Z,4024867609,212,10.3,4024867601,140,28.9,4024867613,213,1.1,4024867597,56,Back,4031743413,178,,4024867605,141,36.3,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323833,151,1,1,18,51,69t8imcdaqlgfbds2p58596my,1,28.9,36.3,2023-02-11T15:22:13.077Z,2023-02-14T03:56:53Z,4024868071,213,5.1,4024868057,140,35.7,4024868055,56,Back,4031743433,178,,4024868065,212,21.5,4024868063,141,6.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324107,152,1,1,18,53,69t8imcdaqlgfbds2p58596my,1,35.7,6.4,2023-02-11T15:22:15.202Z,2023-02-14T03:56:58Z,4024869579,213,6.2,4024869571,56,Back,4031743457,178,,4024869573,140,46.3,4024869577,212,11.2,4024869575,141,4.9,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324113,153,4,1,18,55,69t8imcdaqlgfbds2p58596my,1,45.8,3.8,2023-02-11T15:22:17.611Z,2023-02-14T03:57:06Z,4024869589,13,,4024869591,295,,4024869595,152,,4024869597,286,,4024881441,233,157,4024869593,56,Back,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324191,157,4,1,18,55,5jjqm8h6qm1w4s5f93uubhdrj,0,54.2,96.2,2023-02-11T15:22:17.612Z,2023-02-14T03:57:06Z,4031743491,178,,4024870001,13,,4024870005,56,Left,4024870007,152,,4024881495,233,153,4024870003,295,,4024881379,285,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324389,154,1,1,19,5,69t8imcdaqlgfbds2p58596my,1,45.1,1.3,2023-02-11T15:22:27.052Z,2023-02-14T03:57:09Z,4024871139,213,2.5,4024871129,152,,4024871131,56,Back,4031743509,178,,4024871133,140,32.2,4024871137,212,16.5,4024871135,141,15.2,4024871127,5,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324523,155,1,1,19,9,69t8imcdaqlgfbds2p58596my,0,34.9,15,2023-02-11T15:22:31.312Z,2023-02-14T03:57:35Z,4024871859,141,59.6,4024871865,1,,4024871863,213,0.5,4031743595,178,,4024871853,155,,4024871857,140,89.4,4024871861,212,64.8,4024871855,56,Center,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324559,158,52,1,19,14,5jjqm8h6qm1w4s5f93uubhdrj,1,11.1,36.7,2023-02-11T15:22:35.931Z,2023-02-14T03:57:43Z,4031743609,178,,4030856097,377,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324689,159,1,1,19,15,5jjqm8h6qm1w4s5f93uubhdrj,1,11.1,36.7,2023-02-11T15:22:37.374Z,2023-02-14T03:57:50Z,4024872733,123,,4024872737,140,28.3,4024872743,213,0.1,4024872735,56,Back,4024872739,141,39.4,4024872741,212,18.2,4031743651,178,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324757,160,1,1,19,19,5jjqm8h6qm1w4s5f93uubhdrj,1,29.7,37.6,2023-02-11T15:22:40.902Z,2023-02-14T03:57:58Z,4024873083,212,10.8,4024873079,141,21.9,4031743691,178,,4024873085,213,4.5,4024873073,56,Back,4024873075,140,27.9,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324881,161,1,1,19,21,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,18.9,2023-02-11T15:22:43.021Z,2023-02-14T03:58:04Z,4024873689,141,27.3,4031743723,178,,4024873681,56,Back,4024873699,213,0.3,4024873693,212,17.1,4024873685,140,44.0,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324923,156,4,1,19,23,69t8imcdaqlgfbds2p58596my,1,61.9,66,2023-02-11T15:22:45.113Z,2023-02-14T03:58:17Z,4024873971,152,,4024873969,56,Center,4024875879,286,,4024874083,233,162,4024876415,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324899,162,4,1,19,23,5jjqm8h6qm1w4s5f93uubhdrj,0,38.1,34,2023-02-11T15:22:45.114Z,2023-02-14T03:58:16Z,4024873785,56,Back,4024873787,152,,4031743791,178,,4024874023,233,156,4024875939,10,,4024876669,285,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325855,157,1,1,19,49,69t8imcdaqlgfbds2p58596my,1,57,68.8,2023-02-11T15:23:11.489Z,2023-02-14T03:58:23Z,4024879135,212,5.4,4024879127,152,,4024879137,213,1.7,4024879125,5,,4031743841,178,,4024879133,141,76.7,4024879129,56,Center,4024879131,140,56.3,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325965,158,1,1,19,51,69t8imcdaqlgfbds2p58596my,1,56.3,76.7,2023-02-11T15:23:13.635Z,2023-02-14T03:58:28Z,4024879703,56,Center,4024879707,140,54.9,4024879711,141,41.6,4031743881,178,,4024879715,213,4.7,4024879713,212,23.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326039,159,1,1,19,54,69t8imcdaqlgfbds2p58596my,0,57.8,39.5,2023-02-11T15:23:16.479Z,2023-02-14T03:58:36Z,4024880131,212,49.1,4024880129,141,13.2,4024880125,56,Right,4024880135,1,,4024880127,140,100.0,4024880133,213,5.9,4031743923,178,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326055,160,5,1,19,57,69t8imcdaqlgfbds2p58596my,0,101.3,13.6,2023-02-11T15:23:19.606Z,2023-02-14T03:58:42Z,4024880345,233,163,4024880217,346,,4024880215,56,Right,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326049,163,5,1,19,57,5jjqm8h6qm1w4s5f93uubhdrj,1,-1.3,86.4,2023-02-11T15:23:19.606Z,2023-02-14T03:58:42Z,4024880193,56,Back,4024880195,346,,4024880291,233,160,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326901,164,1,1,20,18,5jjqm8h6qm1w4s5f93uubhdrj,0,5.2,47.2,2023-02-11T15:23:40.733Z,2023-02-14T03:58:45Z,4024884839,74,,4024884829,141,80.6,4024884831,212,56.7,4024884833,213,0.4,4024884823,56,Left,4024884819,124,,4024884835,1,,4024884827,140,54.7,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326965,161,1,1,20,22,69t8imcdaqlgfbds2p58596my,0,45.3,34,2023-02-11T15:23:44.148Z,2023-02-14T03:58:48Z,4024885215,56,Center,4024885217,140,63.6,4024885221,212,19.7,4024885213,3,,4024885223,213,0.2,4031744021,388,,4024885219,141,40.7,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327131,165,1,1,20,23,5jjqm8h6qm1w4s5f93uubhdrj,1,43.1,50.7,2023-02-11T15:23:44.884Z,2023-02-14T03:58:54Z,4024886161,213,4.2,4024886157,141,28.9,4031744055,388,,4024886153,140,34.5,4024886147,3,,4024886151,56,Back,4024886159,212,17.4,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327149,166,49,1,20,27,5jjqm8h6qm1w4s5f93uubhdrj,1,31,23.4,2023-02-11T15:23:49.672Z,2023-02-14T06:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507515585,861,3,1,20,30,5jjqm8h6qm1w4s5f93uubhdrj,0,27.9,15.6,2023-02-11T15:23:52.292Z,2023-02-14T03:59:35Z,4031744195,178,,4031103893,285,,4031103891,56,Back,4031103897,467,b1yok7nf3a2fu9voe0oy7o6ad,4031103895,464,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327461,169,4,1,20,30,5jjqm8h6qm1w4s5f93uubhdrj,1,23,16,2023-02-11T15:23:52.627Z,2023-02-14T03:59:48Z,4024887761,56,Back,4024887765,265,,4024888265,233,163,4024887767,285,,4024887759,13,,4024887763,152,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327517,163,4,1,20,30,69t8imcdaqlgfbds2p58596my,0,77,84,2023-02-11T15:23:52.628Z,2023-02-14T03:59:48Z,4024888059,13,,4024888067,286,,4024888065,265,,4024888063,152,,4024888345,233,169,4031744403,178,,4024888061,56,Left,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327317,162,43,1,20,31,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-11T15:23:53.743Z,2023-02-11T15:24:03Z,4024887261,233,167,4024888919,144,45,4024887117,286,0,4024887115,56,Left,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327331,167,43,1,20,31,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-11T15:23:53.743Z,2023-02-11T15:24:22Z,4024892219,144,3,4024887189,285,0,4024887187,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327453,168,43,1,20,32,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-11T15:23:54.287Z,2023-02-11T15:24:23Z,4024892573,144,1,4024887711,56,Back,4024887719,213,5.5,4024887715,141,16.7,4024887717,212,3.4,4024887713,140,24.7,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327537,170,1,1,20,34,5jjqm8h6qm1w4s5f93uubhdrj,1,18.5,13.8,2023-02-11T15:23:56.558Z,2023-02-14T03:59:55Z,4024888191,141,45.7,4024888189,140,14.9,4024888187,56,Back,4024888185,152,,4024888193,212,22.0,4024888183,5,,4024888195,213,1.7,4031744435,178,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327651,171,1,1,20,38,5jjqm8h6qm1w4s5f93uubhdrj,1,13,52.8,2023-02-11T15:23:59.826Z,2023-02-14T04:00:09Z,4024888857,141,83.0,4024888855,140,23.9,4024888861,213,1.1,4024888853,56,Back,4031744485,178,,4024888859,212,23.5,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327765,172,1,1,20,40,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,85.7,2023-02-11T15:24:02.510Z,2023-02-14T04:00:19Z,4024889449,212,7.3,4031744527,178,,4024889451,213,5.7,4024889443,56,Back,4024889447,141,79.4,4024889445,140,31.9,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327911,173,1,1,20,43,5jjqm8h6qm1w4s5f93uubhdrj,1,32.1,80.3,2023-02-11T15:24:05.680Z,2023-02-14T04:00:28Z,4024890237,213,4.2,4024890235,212,6.5,4024890233,141,71.8,4024890223,56,Back,4031744571,178,,4024890229,140,29.2,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327959,164,45,1,20,47,69t8imcdaqlgfbds2p58596my,0,61.3,32.2,2023-02-11T15:24:09.107Z,2023-02-14T04:00:37Z,4024890455,285,,4024890453,56,Center,4024890589,233,174,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327965,174,3,1,20,47,5jjqm8h6qm1w4s5f93uubhdrj,1,38.7,67.8,2023-02-11T15:24:09.107Z,2023-02-14T04:00:37Z,4031744601,178,,4024890525,233,164,4031037699,465,,4024890493,286,,4024890491,56,Back,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328087,175,1,1,20,50,5jjqm8h6qm1w4s5f93uubhdrj,1,56.6,78.7,2023-02-11T15:24:11.756Z,2023-02-14T04:00:44Z,4024891111,141,86.9,4024891107,56,Left,4024891113,212,21.9,4031744649,178,,4024891115,213,0.3,4024891109,140,76.8,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328123,176,1,1,20,53,5jjqm8h6qm1w4s5f93uubhdrj,0,90.9,77.9,2023-02-11T15:24:15.100Z,2023-02-14T04:00:51Z,4024891315,212,17.5,4024891317,213,5.0,4024891293,2,,4024891309,140,95.2,4024891313,141,53.0,4031744675,178,,4024891303,56,Center,4031038643,224,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4031038645,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328183,165,52,1,20,54,69t8imcdaqlgfbds2p58596my,1,5.8,48.4,2023-02-11T15:24:16.098Z,2023-02-14T04:00:59Z,4031038921,376,,4031744721,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328685,166,80,1,21,11,69t8imcdaqlgfbds2p58596my,0,11.8,42.2,2023-02-11T15:24:33.081Z,2023-02-14T04:01:14Z,4031744793,178,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328909,167,1,1,21,13,69t8imcdaqlgfbds2p58596my,0,14.8,43.4,2023-02-11T15:24:34.975Z,2023-02-14T04:01:23Z,4024895615,140,65.4,4024895621,212,56.4,4031744839,178,,4024895617,141,15.5,4024895613,56,Right,4024895623,213,5.9,4024895611,155,,4024895625,1,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328897,177,44,1,21,16,5jjqm8h6qm1w4s5f93uubhdrj,1,33.8,86,2023-02-11T15:24:38.532Z,2023-02-14T08:46:02Z,4024895563,285,,4024895883,233,168,4024895561,56,Back,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328933,168,44,1,21,16,69t8imcdaqlgfbds2p58596my,0,66.2,14,2023-02-11T15:24:38.533Z,2023-02-14T04:01:29Z,4024895995,233,177,4024895751,286,,4024895749,56,Right,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
