id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2521191571,455,1,2,61,28,1musyruv2ufjrjnj6gvdbr8kt,1,70.5,84.8,2023-03-17T21:10:24.741Z,2023-03-20T04:58:45Z,4103487755,56,Left,4103487759,141,95.7,4103487761,212,9.0,4103487757,140,75.3,4112257733,178,,4103487763,213,1.0,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191597,456,1,2,61,32,1musyruv2ufjrjnj6gvdbr8kt,1,75.7,89.7,2023-03-17T21:10:28.456Z,2023-03-20T04:59:01Z,4103487915,212,17.5,4112257935,178,,4103487917,213,6.0,4103487913,141,81.7,4103487911,140,91.5,4103487909,56,Left,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191603,457,1,2,61,34,1musyruv2ufjrjnj6gvdbr8kt,0,93.8,76.6,2023-03-17T21:10:30.772Z,2023-03-20T04:59:10Z,4103487939,2,,4103487951,213,4.9,4103487947,141,51.3,4111469895,386,,4103487949,212,17.6,4111469893,225,,4112257999,178,,4103487941,155,,3fjobcho19bkofw9h042i2v9x,M. Johnson,4103487943,56,Center,,4103487945,140,4111469897,72,,,,,,,,,,,,,,,,,,97.2,,,,,,,,
2521191615,571,52,2,61,35,69t8imcdaqlgfbds2p58596my,1,3,45.4,2023-03-17T21:10:31.329Z,2023-03-20T04:59:21Z,4112258123,388,,4111470323,378,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191759,572,1,2,61,43,69t8imcdaqlgfbds2p58596my,1,13.9,45.5,2023-03-17T21:10:39.013Z,2023-03-20T04:59:37Z,4103488725,212,13.6,4103488717,56,Back,4103488713,123,,4112258301,178,,4103488723,141,44.2,4103488727,213,6.2,4103488721,140,26.8,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191821,573,1,2,61,52,69t8imcdaqlgfbds2p58596my,0,35.1,17.6,2023-03-17T21:10:47.989Z,2023-03-20T04:59:44Z,4103488975,1,,4112258385,178,,4103488973,213,0.4,4103488963,155,,4103488967,140,86.6,4103488965,56,Center,4103488969,141,50.9,4103488971,212,58.6,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191823,458,52,2,61,57,1musyruv2ufjrjnj6gvdbr8kt,1,14.2,50.3,2023-03-17T21:10:53.037Z,2023-03-20T04:59:52Z,4111471537,377,,4112258489,178,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191859,459,1,2,61,58,1musyruv2ufjrjnj6gvdbr8kt,1,14.2,50.3,2023-03-17T21:10:54.233Z,2023-03-20T04:59:58Z,4112258573,178,,4103489131,141,91.4,4103489133,212,33.0,4103489137,1,,4103489127,56,Back,4103489135,213,1.0,4103489141,287,,4103489125,123,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4103489129,140,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191899,460,61,2,62,4,1musyruv2ufjrjnj6gvdbr8kt,0,43.6,91.4,2023-03-17T21:11:00.121Z,2023-03-20T05:00:26Z,4112258949,178,,4103489321,56,Back,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191913,574,49,2,62,4,69t8imcdaqlgfbds2p58596my,1,48,7.9,2023-03-17T21:11:00.564Z,2023-03-20T05:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191925,575,1,2,62,4,69t8imcdaqlgfbds2p58596my,1,48,7.9,2023-03-17T21:11:00.906Z,2023-03-20T05:00:42Z,4112259155,178,,4103489441,213,3.4,4103489429,56,Back,4103489439,212,11.9,4103489433,140,37.0,4103489437,141,4.0,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191959,576,1,2,62,7,69t8imcdaqlgfbds2p58596my,1,37,4,2023-03-17T21:11:03.872Z,2023-03-20T05:00:58Z,4103489633,213,2.3,4112259403,178,,4103489627,140,10.9,4103489635,1,,4103489625,56,Back,4103489629,141,45.7,4103489631,212,39.4,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521191985,577,1,2,62,11,69t8imcdaqlgfbds2p58596my,1,10.1,46.4,2023-03-17T21:11:07.811Z,2023-03-20T05:01:03Z,4112259527,178,,4103489791,213,0.9,4103489785,140,22.0,4103489789,212,20.3,4103489787,141,69.9,4103489783,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192017,578,1,2,62,14,69t8imcdaqlgfbds2p58596my,1,22,69.9,2023-03-17T21:11:10.395Z,2023-03-20T05:01:07Z,4103489975,212,17.0,4112259573,178,,4103489973,141,94.4,4103489977,213,1.4,4103489969,56,Back,4103489971,140,25.2,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192037,579,1,2,62,17,69t8imcdaqlgfbds2p58596my,1,25.2,94.4,2023-03-17T21:11:13.673Z,2023-03-20T05:01:15Z,4103490051,56,Back,4103490059,213,5.6,4103490055,141,77.0,4103490053,140,40.5,4103490057,212,20.0,4112259679,178,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192067,580,1,2,62,20,69t8imcdaqlgfbds2p58596my,1,39.6,79.3,2023-03-17T21:11:15.990Z,2023-03-20T05:01:21Z,4112259751,178,,4103490283,213,3.0,4103490277,140,15.5,4103490275,56,Back,4103490279,141,84.2,4103490281,212,25.5,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192081,581,1,2,62,23,69t8imcdaqlgfbds2p58596my,1,15.5,84.2,2023-03-17T21:11:19.146Z,2023-03-20T05:01:29Z,4103490367,213,5.3,4103490363,141,63.7,4103490365,212,16.3,4103490361,140,23.6,4112259837,178,,4103490359,56,Back,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192125,582,1,2,62,24,69t8imcdaqlgfbds2p58596my,1,23.6,63.7,2023-03-17T21:11:20.779Z,2023-03-20T05:01:36Z,4103490579,212,19.2,4103490575,141,51.0,4103490573,140,7.3,4112259931,178,,4103490583,213,3.6,4103490571,56,Back,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192235,583,1,2,62,26,69t8imcdaqlgfbds2p58596my,1,7.3,51,2023-03-17T21:11:22.541Z,2023-03-20T05:01:48Z,4103491095,141,19.5,4103491099,213,5.4,4103491097,212,27.4,4103491093,140,23.6,4112260101,178,,4103491091,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192253,584,1,2,62,35,69t8imcdaqlgfbds2p58596my,1,25.2,19.2,2023-03-17T21:11:31.679Z,2023-03-20T05:02:14Z,4103491191,212,10.0,4103491185,56,Back,4103491189,141,30.4,4103491193,213,0.9,4103491187,140,31.3,4112260473,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192277,585,1,2,62,37,69t8imcdaqlgfbds2p58596my,1,30.6,26.1,2023-03-17T21:11:33.548Z,2023-03-20T05:02:35Z,4112260529,178,,4103491281,213,5.9,4103491279,212,14.2,4103491275,140,43.3,4103491277,141,18.9,4103491273,56,Back,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192297,586,1,2,62,38,69t8imcdaqlgfbds2p58596my,1,43.3,18.9,2023-03-17T21:11:34.438Z,2023-03-20T05:02:28Z,4103491357,56,Back,4103491361,141,6.7,4103491359,140,41.4,4103491363,212,8.5,4112260651,178,,4103491365,213,4.5,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192333,587,1,2,62,40,69t8imcdaqlgfbds2p58596my,0,41.4,6.7,2023-03-17T21:11:36.346Z,2023-03-20T05:02:44Z,4103491567,141,49.0,4103491563,56,Center,4103491569,212,54.8,4103491571,213,0.6,4103491565,140,85.8,4103491561,155,,4112260873,178,,4103491573,1,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192347,461,52,2,62,44,1musyruv2ufjrjnj6gvdbr8kt,1,15.3,51,2023-03-17T21:11:40.209Z,2023-03-20T05:02:54Z,4111473549,377,,4112260999,178,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192421,462,1,2,62,50,1musyruv2ufjrjnj6gvdbr8kt,1,15.1,49,2023-03-17T21:11:46.551Z,2023-03-20T05:03:00Z,4103492023,287,,4112261065,178,,4103492017,1,,4103492013,213,1.0,4103492007,140,34.4,4103492003,123,,4103492011,212,35.4,4103492005,56,Back,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4103492009,141,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192451,463,1,2,62,53,1musyruv2ufjrjnj6gvdbr8kt,1,34.3,91.8,2023-03-17T21:11:49.520Z,2023-03-20T05:03:09Z,4112261185,178,,4103492151,213,5.5,4103492145,140,40.1,4103492149,212,8.6,4103492143,56,Back,4103492147,141,82.9,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192457,464,1,2,62,55,1musyruv2ufjrjnj6gvdbr8kt,0,37,89.4,2023-03-17T21:11:51.190Z,2023-03-20T05:03:22Z,4111474571,140,37.0,4111591937,233,588,4103492171,56,Back,4111474963,286,,4112261293,178,,4111474573,141,92.7,4111474577,213,1.6,4111474961,236,,ekbsso6hq913ss7jerbusyled,B. Bannan,4111474575,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192493,588,74,2,62,55,69t8imcdaqlgfbds2p58596my,1,62.6,15.2,2023-03-17T21:11:51.353Z,2023-03-20T05:03:29Z,4112261377,178,,4103492321,56,Right,4111591951,233,464,4103492365,285,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192497,589,49,2,62,56,69t8imcdaqlgfbds2p58596my,1,54.1,16.5,2023-03-17T21:11:52.147Z,2023-03-20T05:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192513,590,1,2,62,56,69t8imcdaqlgfbds2p58596my,1,52.7,14.7,2023-03-17T21:11:52.878Z,2023-03-20T05:03:43Z,4112261557,178,,4103492399,141,2.1,4103492395,56,Right,4103492401,212,8.8,4103492397,140,54.7,4103492403,213,5.0,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192519,591,1,2,62,58,69t8imcdaqlgfbds2p58596my,0,61.6,3.1,2023-03-17T21:11:54.213Z,2023-03-20T05:03:59Z,4103492421,56,Right,4112261725,178,,4103492437,213,1.1,4103492433,212,5.3,4103492429,141,10.1,4103492425,140,63.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192545,465,61,2,62,58,1musyruv2ufjrjnj6gvdbr8kt,1,41.3,92.1,2023-03-17T21:11:54.357Z,2023-03-20T05:04:10Z,4112261823,178,,4103492519,56,Back,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522858491,963,67,2,62,59,69t8imcdaqlgfbds2p58596my,1,56,4.5,2023-03-17T21:11:55.424Z,2023-03-20T14:20:30Z,4112300603,233,735,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522858487,735,67,2,62,59,1musyruv2ufjrjnj6gvdbr8kt,0,44,95.5,2023-03-17T21:11:55.425Z,2023-03-20T06:01:53Z,4112300611,233,963,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192553,592,1,2,62,59,69t8imcdaqlgfbds2p58596my,0,57.8,4,2023-03-17T21:11:55.495Z,2023-03-20T14:20:31Z,4112261971,178,,4103492573,56,Center,4103492577,141,21.5,4103492575,140,74.4,4103492579,212,21.1,4103492581,213,0.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192583,466,49,2,63,2,1musyruv2ufjrjnj6gvdbr8kt,1,23.2,76.4,2023-03-17T21:11:58.468Z,2023-03-20T05:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192601,467,1,2,63,2,1musyruv2ufjrjnj6gvdbr8kt,1,23.2,76.4,2023-03-17T21:11:58.512Z,2023-03-20T05:04:44Z,4103492829,213,3.3,4103492825,141,72.3,4103492823,140,9.1,4103492827,212,15.1,4112262429,178,,4103492821,56,Back,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192629,468,1,2,63,5,1musyruv2ufjrjnj6gvdbr8kt,1,12.5,71.1,2023-03-17T21:12:01.381Z,2023-03-20T05:05:01Z,4103492975,140,58.9,4112262791,178,,4103492979,212,50.3,4103492981,213,0.3,4103492973,56,Left,4103492977,141,89.6,4103492983,1,,4103492971,155,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192647,469,44,2,63,8,1musyruv2ufjrjnj6gvdbr8kt,1,57.6,92.1,2023-03-17T21:12:04.281Z,2023-03-20T14:20:31Z,4103493079,233,593,4103493067,56,Left,4103493069,286,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192633,593,44,2,63,8,69t8imcdaqlgfbds2p58596my,0,42.4,7.9,2023-03-17T21:12:04.282Z,2023-03-20T05:05:08Z,4103492997,285,,4103493083,233,469,4103492995,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192653,470,1,2,63,8,1musyruv2ufjrjnj6gvdbr8kt,0,61.4,89.3,2023-03-17T21:12:04.317Z,2023-03-20T14:20:31Z,4103493115,213,0.9,4112263159,388,,4103493113,212,10.7,4103493103,3,,4103493107,56,Left,4103493109,140,67.9,4103493105,168,,4103493111,141,100.0,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522859807,973,43,2,63,12,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-17T21:12:08.273Z,2023-03-20T06:07:11Z,4112304823,233,743,4112305095,144,67,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522859805,743,43,2,63,12,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T21:12:08.274Z,2023-03-20T06:07:10Z,4112305093,144,67,4112304831,233,973,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522858809,966,43,2,63,12,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-17T21:12:08.296Z,2023-03-20T06:03:41Z,4112302043,144,67,4112301703,233,741,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522858807,741,43,2,63,12,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T21:12:08.297Z,2023-03-20T06:03:41Z,4112301711,233,966,4112302041,144,67,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192659,471,43,2,63,12,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T21:12:08.865Z,2023-03-17T21:12:12Z,4103493125,56,Left,4103493251,144,5,4103493131,347,0,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192701,594,43,2,63,13,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-17T21:12:09.708Z,2023-03-17T21:12:17Z,4103493473,144,5,4103493337,347,0,4103493335,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192709,595,1,2,63,16,69t8imcdaqlgfbds2p58596my,0,5.7,6.5,2023-03-17T21:12:12.665Z,2023-03-20T05:05:44Z,4103493369,141,6.5,4103493371,212,4.4,4103493645,233,472,4103493367,140,9.9,4103493643,236,,4103493373,213,0,4103493595,155,,4103493365,56,Back,aqu903olqgqkljzwr658cogd1,Ricardo,4103493649,286,,,4112263313,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192707,472,74,2,63,16,1musyruv2ufjrjnj6gvdbr8kt,1,91.9,96.8,2023-03-17T21:12:12.699Z,2023-03-20T05:05:49Z,4103493355,56,Left,4112263379,178,,4103493357,285,,4103493677,233,595,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192717,473,5,2,63,17,1musyruv2ufjrjnj6gvdbr8kt,0,88.7,101.8,2023-03-17T21:12:13.424Z,2023-03-20T05:05:53Z,4103493395,347,,4103493685,233,596,4103493393,56,Left,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192751,596,5,2,63,17,69t8imcdaqlgfbds2p58596my,1,11.3,-1.8,2023-03-17T21:12:13.424Z,2023-03-20T05:05:52Z,4103493667,233,473,4103493555,56,Back,4103493557,347,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521192981,597,1,2,63,38,69t8imcdaqlgfbds2p58596my,1,13.5,0,2023-03-17T21:12:33.984Z,2023-03-20T05:05:59Z,4103494655,107,,4103494659,140,26.6,4103494661,141,6.4,4103494657,56,Back,4103494665,213,0.4,4103494663,212,14.8,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193007,598,1,2,63,39,69t8imcdaqlgfbds2p58596my,1,26.6,6.4,2023-03-17T21:12:35.709Z,2023-03-20T05:06:05Z,4112263515,178,,4103494769,140,18.4,4103494767,56,Back,4103494773,141,5.9,4103494777,212,8.6,4103494779,213,3.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193061,599,1,2,63,40,69t8imcdaqlgfbds2p58596my,0,18.4,5.9,2023-03-17T21:12:36.565Z,2023-03-20T05:06:15Z,4103495011,56,Right,4103495009,155,,4103495021,1,,4112263609,178,,4103495017,212,40.9,4103495013,140,57.1,4103495019,213,6.2,4103495015,141,0.0,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193089,474,5,2,63,43,1musyruv2ufjrjnj6gvdbr8kt,1,41.4,101.7,2023-03-17T21:12:39.360Z,2023-03-20T05:06:23Z,4103495151,233,600,4103495141,347,,4103495139,56,Back,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193063,600,5,2,63,43,69t8imcdaqlgfbds2p58596my,0,58.6,-1.7,2023-03-17T21:12:39.360Z,2023-03-20T05:06:24Z,4103495029,56,Right,4103495031,347,,4103495183,233,474,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193147,475,1,2,63,45,1musyruv2ufjrjnj6gvdbr8kt,1,40,100,2023-03-17T21:12:41.723Z,2023-03-20T05:06:28Z,4103495445,1,,4103495443,213,4.0,4103495433,107,,4103495437,140,20.0,4103495439,141,63.7,4103495441,212,33.5,4103495435,56,Back,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193243,476,1,2,63,58,1musyruv2ufjrjnj6gvdbr8kt,1,22.4,56.6,2023-03-17T21:12:54.619Z,2023-03-20T05:06:32Z,4103495955,212,11.2,4103495953,141,40.1,4103495957,213,4.7,4103495949,56,Back,4112263791,178,,4103495951,140,22.6,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193265,477,1,2,64,1,1musyruv2ufjrjnj6gvdbr8kt,1,24,34.2,2023-03-17T21:12:57.125Z,2023-03-20T05:06:38Z,4103496083,212,13.7,4112263867,178,,4103496085,213,5.0,4103496075,56,Back,4103496079,141,14.6,4103496077,140,27.2,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193295,478,1,2,64,3,1musyruv2ufjrjnj6gvdbr8kt,1,25.3,14.4,2023-03-17T21:12:59.640Z,2023-03-20T05:06:43Z,4103496241,56,Back,4103496247,212,11.3,4103496243,140,35.3,4112263911,178,,4103496245,141,20.6,4103496249,213,0.4,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522860915,755,67,2,64,5,1musyruv2ufjrjnj6gvdbr8kt,1,48.5,17.3,2023-03-17T21:13:00.983Z,2023-03-20T14:20:32Z,4112308087,233,992,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522860913,992,67,2,64,5,69t8imcdaqlgfbds2p58596my,0,51.5,82.7,2023-03-17T21:13:00.984Z,2023-03-20T06:10:32Z,4112308095,233,755,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193301,479,1,2,64,5,1musyruv2ufjrjnj6gvdbr8kt,1,47.1,14,2023-03-17T21:13:00.998Z,2023-03-20T14:20:32Z,4103496293,213,3.2,4103496287,140,39.1,4103496285,56,Back,4103496289,141,13.4,4112264005,178,,4103496291,212,8.4,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193315,480,1,2,64,6,1musyruv2ufjrjnj6gvdbr8kt,1,39.1,13.4,2023-03-17T21:13:02.848Z,2023-03-20T05:07:05Z,4103496391,56,Back,4112264147,178,,4103496397,212,19.5,4103496393,140,41.9,4103496395,141,41.8,4103496399,213,1.4,4103496389,155,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193343,481,1,2,64,9,1musyruv2ufjrjnj6gvdbr8kt,1,43.7,51.9,2023-03-17T21:13:05.878Z,2023-03-20T05:07:11Z,4103496579,141,85.6,4112264243,178,,4103496581,212,22.9,4103496575,56,Back,4103496577,140,44.5,4103496585,213,1.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193425,482,1,2,64,14,1musyruv2ufjrjnj6gvdbr8kt,1,59.4,89.7,2023-03-17T21:13:10.428Z,2023-03-20T05:07:18Z,4103497001,56,Left,4103497005,141,97.7,4112264315,178,,4103497009,213,0.2,4103497007,212,22.5,4103497003,140,80.2,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523000865,1675,83,2,64,18,69t8imcdaqlgfbds2p58596my,1,12.2,6.8,2023-03-17T21:13:14.144Z,2023-03-20T14:57:46Z,4113047737,399,74192,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522707443,700,3,2,64,18,1musyruv2ufjrjnj6gvdbr8kt,0,93.6,93.1,2023-03-17T21:13:14.319Z,2023-03-20T05:07:45Z,4111481587,464,,4111481583,56,Left,4112264635,178,,4111481585,286,,4111481589,467,5tbz2hexz7vind39ot6govqzu,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
