id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2540703723,34,1,1,2,41,80jtkz2echk6yyyb9e2595cxr,0,36.5,79,2023-04-29T14:03:55.979Z,2023-05-01T13:33:21Z,4243324539,178,,4234846253,141,76.7,4234846255,212,41.9,4234846257,213,6.2,4234846259,1,,4234846251,140,76.4,4234846247,157,,4234846249,56,Center,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703811,24,1,1,2,43,3ptd7zlc5isrongig0wij2id4,0,33.9,14.9,2023-04-29T14:03:58.206Z,2023-05-01T13:33:27Z,4234846631,56,Right,4234846643,213,0.1,4243324821,178,,4234846635,140,60.9,4234846641,212,28.4,4234846639,141,18.0,4234846625,3,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703827,35,61,1,2,44,80jtkz2echk6yyyb9e2595cxr,1,43.9,70.9,2023-04-29T14:03:59.654Z,2023-05-01T13:33:32Z,4234846689,56,Back,4243325165,178,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704013,36,4,1,2,48,80jtkz2echk6yyyb9e2595cxr,1,54.6,74.4,2023-04-29T14:04:03.009Z,2023-05-01T13:33:41Z,4234847553,152,,4234847555,265,,4234847557,286,,4234847659,233,25,4234847551,56,Center,4234847549,13,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704025,25,4,1,2,48,3ptd7zlc5isrongig0wij2id4,0,45.4,25.6,2023-04-29T14:04:03.010Z,2023-05-01T13:33:40Z,4234847617,152,,4234847619,265,,4234847613,13,,4234847615,56,Back,4234847621,285,,4234847723,233,36,4243325803,178,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704503,37,1,1,3,3,80jtkz2echk6yyyb9e2595cxr,1,53.7,72.1,2023-04-29T14:04:18.151Z,2023-05-01T13:34:47Z,4234850119,213,5.8,4243329501,178,,4234850101,152,,4234850117,212,13.1,4234850115,141,63.7,4234850105,56,Center,4234850109,140,64.9,4234850095,5,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704539,38,1,1,3,4,80jtkz2echk6yyyb9e2595cxr,1,64.9,63.7,2023-04-29T14:04:18.925Z,2023-05-01T13:34:50Z,4243329649,178,,4234850235,140,57.1,4234850233,56,Center,4234850237,141,68.5,4234850241,213,2.8,4234850239,212,8.8,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704573,39,1,1,3,5,80jtkz2echk6yyyb9e2595cxr,0,57.1,68.5,2023-04-29T14:04:20.533Z,2023-05-01T13:34:55Z,4234850423,213,0.1,4243329905,178,,4234850421,212,13.3,4234850415,56,Center,4234850417,140,69.6,4234850419,141,71.2,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704611,26,8,1,3,6,3ptd7zlc5isrongig0wij2id4,1,35.3,20.4,2023-04-29T14:04:21.141Z,2023-05-01T13:34:59Z,4242724571,383,,4243330029,178,,4234850593,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704809,28,1,1,3,7,3ptd7zlc5isrongig0wij2id4,1,33.9,23.6,2023-04-29T14:04:22.134Z,2023-05-01T13:35:06Z,4243330455,178,,4234851485,140,45.8,4234851483,56,Back,4234851489,212,12.8,4234851487,141,19.4,4234851491,213,6.1,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704767,27,49,1,3,8,3ptd7zlc5isrongig0wij2id4,1,33.9,23.6,2023-04-29T14:04:23.013Z,2023-05-01T13:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704813,29,1,1,3,9,3ptd7zlc5isrongig0wij2id4,1,45.8,19.4,2023-04-29T14:04:23.885Z,2023-05-01T13:35:20Z,4234851527,212,13.3,4234851519,140,44.4,4234851517,56,Back,4234851529,213,1.7,4243331423,178,,4234851523,141,38.9,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704885,30,1,1,3,10,3ptd7zlc5isrongig0wij2id4,1,44.4,38.9,2023-04-29T14:04:25.324Z,2023-05-01T13:35:24Z,4243331669,178,,4234851843,56,Center,4234851845,140,59.6,4234851851,213,0.3,4234851849,212,16.6,4234851847,141,45.7,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704951,31,1,1,3,13,3ptd7zlc5isrongig0wij2id4,1,65.8,51,2023-04-29T14:04:28.407Z,2023-05-01T13:35:30Z,4234852167,140,63.7,4234852171,212,12.6,4234852169,141,69.3,4243331929,178,,4234852165,56,Center,4234856353,210,14,4234852173,213,1.7,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705127,32,14,1,3,18,3ptd7zlc5isrongig0wij2id4,1,73.1,57.9,2023-04-29T14:04:33.416Z,2023-05-01T13:35:31Z,4234853031,18,,4234856385,75,,4234856393,102,44.6,4234853027,22,,4234856395,103,13.9,4234854281,20,,4243332073,178,,4234856401,231,50,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,4234856399,230,98.2,4234856397,215,4234853035,56,4234856387,29,4234856389,55,31,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2540705179,40,61,1,3,19,80jtkz2echk6yyyb9e2595cxr,1,2.9,51.5,2023-04-29T14:04:34.636Z,2023-05-01T13:35:43Z,4243332751,21,,4243332753,389,,4234853291,56,Back,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705277,33,6,1,3,20,3ptd7zlc5isrongig0wij2id4,1,100,41.4,2023-04-29T14:04:35.203Z,2023-05-01T13:35:49Z,4234853735,56,Center,4234853821,233,41,4234853737,75,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705207,41,6,1,3,20,80jtkz2echk6yyyb9e2595cxr,0,0,58.6,2023-04-29T14:04:35.203Z,2023-05-01T13:35:49Z,4234853851,233,33,4234853403,56,Back,4234853433,73,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706213,34,1,1,3,50,3ptd7zlc5isrongig0wij2id4,0,99.5,0.5,2023-04-29T14:05:04.709Z,2023-05-01T13:35:52Z,4243333437,178,,4234858721,140,91.3,4234858715,155,,4234858713,6,,4242727193,72,,4234858727,213,1.9,4234858717,223,,4234858719,56,Center,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4234858711,2,,4234858725,212,4234858723,141,,,,,,,,24.7,,34.5,,,,,,,,,,,,,,,,,,,,,,,,,
2540706329,42,12,1,3,51,80jtkz2echk6yyyb9e2595cxr,1,2.3,57,2023-04-29T14:05:06.089Z,2023-05-01T13:35:59Z,4234859349,56,Back,4234859351,140,1.9,4234859357,213,4.7,4234859353,141,36.1,4234859355,212,14.2,4243333961,388,,4234859445,15,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706295,35,1,1,3,53,3ptd7zlc5isrongig0wij2id4,0,95.4,62.4,2023-04-29T14:05:07.937Z,2023-05-01T13:36:04Z,4234859157,56,Center,4234859163,212,10.5,4234859159,140,92.6,4234859165,213,4.4,4243334287,178,,4234859161,141,47.5,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706367,43,12,1,3,54,80jtkz2echk6yyyb9e2595cxr,1,9,44.7,2023-04-29T14:05:08.733Z,2023-05-01T13:36:12Z,4234859547,212,34.6,4243334809,178,,4234859551,213,5.3,4234859543,140,28.6,4234859545,141,3.8,4234860773,15,,4234859541,56,Back,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706611,36,1,1,3,59,3ptd7zlc5isrongig0wij2id4,1,74.8,93.9,2023-04-29T14:05:14.300Z,2023-05-01T13:36:18Z,4234860819,212,36.9,4234860817,141,80.9,4234860813,56,Back,4234860821,213,3.4,4234860815,140,40.7,4234860823,1,,4243335127,178,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706747,37,1,1,4,2,3ptd7zlc5isrongig0wij2id4,1,39.5,76.7,2023-04-29T14:05:17.098Z,2023-05-01T13:36:21Z,4234861551,213,4.4,4234861543,141,31.8,4243335425,178,,4234861547,212,32.4,4234861539,140,29.3,4234861555,1,,4234861535,56,Back,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706781,38,1,1,4,7,3ptd7zlc5isrongig0wij2id4,0,34.4,29.4,2023-04-29T14:05:22.540Z,2023-05-01T13:36:25Z,4234861731,56,Center,4243335699,178,,4234862183,1,,4234861735,141,64.8,4234861733,140,70.6,4234861729,155,,4234861739,213,0.6,4234861737,212,45.0,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706893,44,1,1,4,11,80jtkz2echk6yyyb9e2595cxr,0,25.1,27.1,2023-04-29T14:05:26.294Z,2023-05-01T13:36:31Z,4234862305,213,5.8,4234862303,212,15.9,4234862295,56,Back,4234862301,141,16.8,4234862291,3,,4234862299,140,38.7,4243336099,388,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707131,39,1,1,4,12,3ptd7zlc5isrongig0wij2id4,1,60.2,66.6,2023-04-29T14:05:27.650Z,2023-05-01T13:37:01Z,4234863399,56,Left,4234863409,213,1.1,4234863407,212,15.6,4234863403,141,86.6,4243337781,178,,4234863401,140,67.5,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707175,40,1,1,4,18,3ptd7zlc5isrongig0wij2id4,0,69.7,79.4,2023-04-29T14:05:33.416Z,2023-05-01T13:37:06Z,4234863639,56,Center,4243338091,178,,4234863641,140,76.3,4234863643,141,62.0,4234863645,212,13.7,4234863647,213,5.2,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707187,45,8,1,4,19,80jtkz2echk6yyyb9e2595cxr,1,24.6,31.9,2023-04-29T14:05:34.063Z,2023-05-01T13:37:09Z,4243338311,178,,4234863707,56,Back,4242732831,383,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707201,46,49,1,4,20,80jtkz2echk6yyyb9e2595cxr,1,27,29.2,2023-04-29T14:05:35.559Z,2023-05-01T13:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707265,47,1,1,4,20,80jtkz2echk6yyyb9e2595cxr,1,31.6,30.9,2023-04-29T14:05:35.633Z,2023-05-01T13:37:15Z,4234864059,141,50.7,4234864063,213,1.0,4234864057,140,40.2,4234864055,56,Back,4243338817,178,,4234864061,212,16.2,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707433,48,1,1,4,23,80jtkz2echk6yyyb9e2595cxr,1,40.8,52.8,2023-04-29T14:05:37.769Z,2023-05-01T13:37:20Z,4234864931,141,77.2,4243339043,178,,4234864933,212,17.9,4234864927,56,Back,4234864935,213,1.2,4234864929,140,47.1,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707647,49,1,1,4,28,80jtkz2echk6yyyb9e2595cxr,1,70.6,81.4,2023-04-29T14:05:43.400Z,2023-05-01T13:37:29Z,4243339557,178,,4234866051,56,Center,4234866057,212,17.6,4234866059,213,6.1,4234866055,141,77.0,4234866053,140,87.1,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707659,50,61,1,4,30,80jtkz2echk6yyyb9e2595cxr,0,86.4,88.7,2023-04-29T14:05:45.316Z,2023-05-01T13:37:38Z,4234866117,56,Left,4243340125,178,,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707735,41,4,1,4,31,3ptd7zlc5isrongig0wij2id4,1,17.1,13.7,2023-04-29T14:05:46.289Z,2023-05-01T13:37:46Z,4234867011,233,51,4234866503,13,,4234866505,56,Back,4234866509,265,,4234866507,152,,4234866511,285,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707781,51,4,1,4,31,80jtkz2echk6yyyb9e2595cxr,0,82.9,86.3,2023-04-29T14:05:46.290Z,2023-05-01T13:37:45Z,4234866773,286,,4234866763,13,,4243340643,178,,4234866765,56,Left,4234866769,152,,4234867083,233,41,4234866771,265,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708773,42,1,1,5,5,3ptd7zlc5isrongig0wij2id4,0,23.5,23.7,2023-04-29T14:06:20.011Z,2023-05-01T13:37:49Z,4234872011,212,53.4,4234872005,56,Center,4243340853,178,,4234872003,152,,4234872007,140,73.3,4234872009,141,39.7,4234872013,213,0.2,4234872697,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,4234872001,155,,4234871999,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709015,52,1,1,5,9,80jtkz2echk6yyyb9e2595cxr,0,26.2,51,2023-04-29T14:06:23.859Z,2023-05-01T13:37:55Z,4234873301,3,,4234873315,213,5.5,4243341201,388,,4234873305,140,39.9,4234873303,56,Back,4234873307,141,30.4,4234873311,212,20.1,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709045,43,1,1,5,11,3ptd7zlc5isrongig0wij2id4,0,65.7,56.6,2023-04-29T14:06:26.462Z,2023-05-01T13:38:05Z,4234873465,213,4.9,4234873463,212,9.6,4234873459,140,67.7,4234873457,56,Center,4243341793,178,,4234873449,3,,4234873461,141,42.8,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709077,53,49,1,5,12,80jtkz2echk6yyyb9e2595cxr,1,41.1,48.4,2023-04-29T14:06:27.384Z,2023-05-01T13:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709171,54,1,1,5,15,80jtkz2echk6yyyb9e2595cxr,1,41.4,48.5,2023-04-29T14:06:30.453Z,2023-05-01T13:38:18Z,4234874087,56,Back,4234874095,212,8.0,4234874093,141,41.5,4234874091,140,35.3,4243342447,178,,4234874097,213,3.8,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709287,55,1,1,5,16,80jtkz2echk6yyyb9e2595cxr,1,35.3,41.5,2023-04-29T14:06:31.140Z,2023-05-01T13:38:26Z,4234874669,141,80.0,4234874673,213,1.7,4234874667,140,32.9,4234874671,212,26.3,4234874665,56,Back,4243342885,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709379,56,1,1,5,18,80jtkz2echk6yyyb9e2595cxr,1,32.8,80.5,2023-04-29T14:06:32.735Z,2023-05-01T13:38:29Z,4234875091,141,64.9,4243343167,178,,4234875089,140,27.2,4234875087,56,Back,4234875095,213,4.2,4234875093,212,12.1,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709587,57,1,1,5,20,80jtkz2echk6yyyb9e2595cxr,1,27.2,64.9,2023-04-29T14:06:35.196Z,2023-05-01T13:38:33Z,4234876207,212,54.8,4234876211,213,0.4,4234876205,141,94.7,4234876203,140,75.7,4234876213,1,,4243343361,178,,4234876199,155,,4234876201,56,Left,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709699,58,1,1,5,25,80jtkz2echk6yyyb9e2595cxr,1,78.9,97.8,2023-04-29T14:06:40.376Z,2023-05-01T13:38:38Z,4234876797,140,69.4,4243343659,178,,4234876799,141,87.7,4234876803,213,3.7,4234876793,56,Left,4234876801,212,12.1,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709721,59,1,1,5,28,80jtkz2echk6yyyb9e2595cxr,0,72.8,97.2,2023-04-29T14:06:43.381Z,2023-05-01T13:38:47Z,4234876889,56,Left,4234876901,212,3.8,4234876895,140,76.3,4234876899,141,95.7,4243344225,178,,4234876905,213,6.0,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709761,44,49,1,5,30,3ptd7zlc5isrongig0wij2id4,1,22.4,5.9,2023-04-29T14:06:44.973Z,2023-05-01T13:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709913,45,1,1,5,30,3ptd7zlc5isrongig0wij2id4,1,22.4,5.9,2023-04-29T14:06:44.996Z,2023-05-01T13:39:01Z,4234877907,213,2.3,4234877903,212,25.4,4243345165,178,,4234877899,140,6.9,4234877897,56,Back,4234877901,141,34.6,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709991,46,1,1,5,33,3ptd7zlc5isrongig0wij2id4,0,3.4,39.5,2023-04-29T14:06:47.896Z,2023-05-01T13:39:04Z,4234878293,213,6.1,4234878287,140,63.1,4234878295,1,,4234878289,141,21.0,4234878285,56,Right,4234878283,155,,4234878291,212,63.9,4243345345,178,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710041,60,1,1,5,36,80jtkz2echk6yyyb9e2595cxr,0,42.2,74.1,2023-04-29T14:06:51.028Z,2023-05-01T13:39:12Z,4234878515,140,67.1,4234878521,213,0.2,4234878513,56,Left,4234878519,212,26.6,4243345923,388,,4234878517,141,81.5,4234878511,3,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710179,47,1,1,5,37,3ptd7zlc5isrongig0wij2id4,1,37.8,16.1,2023-04-29T14:06:52.643Z,2023-05-01T13:39:15Z,4234879231,140,58.6,4243346183,178,,4234879229,56,Right,4234879233,141,13.4,4234879227,155,,4234879235,212,21.9,4234879237,213,6.2,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710289,48,1,1,5,40,3ptd7zlc5isrongig0wij2id4,1,58.7,9.8,2023-04-29T14:06:54.730Z,2023-05-01T13:39:29Z,4234879761,140,48.5,4234879759,56,Back,4234879763,141,6.7,4234879765,212,10.9,4234879767,213,3.3,4243346997,178,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710547,49,1,1,5,44,3ptd7zlc5isrongig0wij2id4,1,58.8,5,2023-04-29T14:06:58.705Z,2023-05-01T13:39:39Z,4234881135,140,64.4,4234881133,56,Center,4234881141,212,13.9,4234881137,141,23.6,4243347707,178,,4234881145,213,1.1,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710557,50,4,1,5,45,3ptd7zlc5isrongig0wij2id4,1,63.2,27,2023-04-29T14:07:00.701Z,2023-05-01T13:39:46Z,4234881557,233,61,4234881183,286,,4234881175,13,,4234881177,56,Center,4234881179,152,,4234881181,265,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710627,61,4,1,5,45,80jtkz2echk6yyyb9e2595cxr,0,36.8,73,2023-04-29T14:07:00.702Z,2023-05-01T13:39:46Z,4234881455,13,,4234881471,265,,4243347969,389,,4234881465,152,,4234881459,56,Back,4234881473,285,,4234881605,233,50,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710693,62,17,1,5,50,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-29T14:07:05.611Z,2023-05-01T13:39:49Z,4234881791,13,243,4234881787,392,,4234881783,31,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711307,51,1,1,6,3,3ptd7zlc5isrongig0wij2id4,1,65.1,24,2023-04-29T14:07:17.881Z,2023-05-01T13:39:54Z,4234884927,212,13.5,4234884929,213,5.2,4234884923,140,70.7,4234884925,141,6.1,4234884919,152,,4243348543,178,,4234884917,5,,4234884921,56,Right,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711323,52,3,1,6,8,3ptd7zlc5isrongig0wij2id4,0,80,11.8,2023-04-29T14:07:23.028Z,2023-05-01T13:40:00Z,4242737751,465,,4234884985,56,Right,4234884987,286,,4243348941,178,,4234885239,233,63,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711341,63,7,1,6,8,80jtkz2echk6yyyb9e2595cxr,0,20,88.2,2023-04-29T14:07:23.180Z,2023-05-01T13:40:03Z,4234885087,56,Back,4234885233,233,52,4234885089,285,,4242737835,383,,4243349149,178,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186337,850,61,1,6,8,3ptd7zlc5isrongig0wij2id4,1,76.5,21.3,2023-04-29T14:07:23.350Z,2023-05-01T13:40:06Z,4242739127,56,Center,4243349385,178,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186241,849,43,1,6,9,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T14:07:23.824Z,2023-05-01T09:29:17Z,4242738883,144,42,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711357,64,49,1,6,10,80jtkz2echk6yyyb9e2595cxr,1,18.1,87.1,2023-04-29T14:07:24.892Z,2023-05-01T13:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711715,65,1,1,6,16,80jtkz2echk6yyyb9e2595cxr,1,35.7,76.4,2023-04-29T14:07:30.981Z,2023-05-01T13:40:16Z,4234886853,213,4.3,4234886847,140,30.3,4234886849,141,56.1,4234886851,212,14.9,4243349885,178,,4234886845,56,Back,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
