id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2510735973,27,1,1,1,50,ejm092fnt9zoxbpuklzd52ji8,1,61.3,5.5,2023-02-21T19:45:52.169Z,2023-02-24T06:41:46Z,4051712633,178,,4048172473,56,Back,4048172481,213,2.7,4048172483,1,,4048172479,212,39.0,4048172477,141,28.0,4048172475,140,27.1,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510735987,28,1,1,1,54,ejm092fnt9zoxbpuklzd52ji8,1,30.4,26.2,2023-02-21T19:45:56.273Z,2023-02-24T06:41:51Z,4048172537,212,41.2,4048172539,213,6.0,4048172531,56,Right,4048172533,140,67.6,4048172535,141,6.7,4048172541,1,,4051712673,178,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736007,29,1,1,1,57,ejm092fnt9zoxbpuklzd52ji8,1,67.7,6.7,2023-02-21T19:45:59.052Z,2023-02-24T06:41:57Z,4048172613,213,1.1,4051712757,178,,4048172611,212,11.3,4048172607,140,72.6,4048172609,141,21.5,4048172605,56,Center,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736015,30,1,1,1,59,ejm092fnt9zoxbpuklzd52ji8,1,72.5,20.1,2023-02-21T19:46:00.977Z,2023-02-24T06:42:00Z,4051712795,178,,4048172655,56,Right,4048172657,140,70.3,4048172663,213,4.5,4048172659,141,7.0,4048172661,212,9.2,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736055,31,1,1,2,0,ejm092fnt9zoxbpuklzd52ji8,1,70.4,6.8,2023-02-21T19:46:01.892Z,2023-02-24T06:42:04Z,4048172865,56,Right,4048172867,140,57.5,4048172869,141,8.3,4048172873,213,3.1,4051712835,178,,4048172871,212,13.6,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736071,32,1,1,2,4,ejm092fnt9zoxbpuklzd52ji8,1,70.5,28,2023-02-21T19:46:06.467Z,2023-02-24T06:42:19Z,4048172929,141,50.9,4051712953,178,,4048172927,140,64.8,4048172931,212,16.7,4048172925,56,Center,4048172933,213,1.9,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736107,33,1,1,2,6,ejm092fnt9zoxbpuklzd52ji8,1,64.8,50.9,2023-02-21T19:46:08.173Z,2023-02-24T06:42:23Z,4048173095,212,34.1,4048173099,1,,4048173097,213,4.0,4051712985,178,,4048173093,141,13.4,4048173091,140,43.2,4048173089,56,Back,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736155,34,1,1,2,8,ejm092fnt9zoxbpuklzd52ji8,1,43.2,13.4,2023-02-21T19:46:10.406Z,2023-02-24T06:42:46Z,4048173277,140,64.3,4048173279,141,16.8,4048173283,213,0.1,4048173281,212,22.3,4051713023,178,,4048173275,56,Right,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736159,35,61,1,2,11,ejm092fnt9zoxbpuklzd52ji8,0,68.1,18.9,2023-02-21T19:46:13.660Z,2023-02-24T06:42:58Z,4051713289,178,,4048173293,56,Right,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736171,30,49,1,2,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.2,56.1,2023-02-21T19:46:14.878Z,2023-02-24T06:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736223,31,1,1,2,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.2,56.1,2023-02-21T19:46:16.912Z,2023-02-24T06:43:06Z,4048173513,141,36.0,4051713349,178,,4048173511,140,62.9,4048173517,213,5.8,4048173509,56,Center,4048173515,212,31.2,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736219,36,49,1,2,18,ejm092fnt9zoxbpuklzd52ji8,1,28.3,71.8,2023-02-21T19:46:20.690Z,2023-02-24T06:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736239,37,1,1,2,20,ejm092fnt9zoxbpuklzd52ji8,1,28.3,71.8,2023-02-21T19:46:22.315Z,2023-02-24T06:43:26Z,4048173599,213,4.7,4048173597,212,28.7,4051713507,178,,4048173593,140,27.1,4048173591,56,Back,4048173595,141,29.7,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736279,38,1,1,2,24,ejm092fnt9zoxbpuklzd52ji8,1,28,32.2,2023-02-21T19:46:25.857Z,2023-02-24T06:43:30Z,4048173791,212,14.8,4051713529,178,,4048173787,141,54.0,4048173793,213,1.6,4048173783,56,Back,4048173785,140,27.5,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736295,39,1,1,2,27,ejm092fnt9zoxbpuklzd52ji8,1,29.1,60.6,2023-02-21T19:46:29.065Z,2023-02-24T06:43:35Z,4048173881,56,Back,4051713569,178,,4048173883,140,26.7,4048173887,212,19.5,4048173889,213,4.6,4048173885,141,32.2,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736343,40,1,1,2,28,ejm092fnt9zoxbpuklzd52ji8,1,26.7,32.2,2023-02-21T19:46:30.750Z,2023-02-24T06:43:44Z,4048174103,212,17.0,4048174101,141,45.8,4051713647,178,,4048174099,140,13.1,4048174097,56,Back,4048174105,213,2.6,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736353,41,1,1,2,36,ejm092fnt9zoxbpuklzd52ji8,0,20.3,29.1,2023-02-21T19:46:38.641Z,2023-02-24T06:43:49Z,4048174145,140,67.8,4048174143,56,Center,4048174151,213,0.0,4048174153,1,,4048174141,157,,4048174149,212,49.9,4048174147,141,31.9,4051713687,178,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736433,32,1,1,2,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.5,64.3,2023-02-21T19:46:41.805Z,2023-02-24T06:44:02Z,4048174507,140,48.1,4051713807,178,,4048174509,141,55.7,4048174513,213,5.9,4048174503,3,,4048174511,212,17.4,4048174505,56,Back,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736439,33,49,1,2,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.1,55.7,2023-02-21T19:46:42.834Z,2023-02-24T06:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736457,34,1,1,2,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,48.1,55.7,2023-02-21T19:46:42.990Z,2023-02-24T06:46:32Z,4048174611,212,15.2,4048174613,213,0.6,4048174609,141,68.8,4048174607,140,59.8,4051714703,178,,4048174605,56,Center,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736465,42,1,1,2,42,ejm092fnt9zoxbpuklzd52ji8,1,32.5,25.3,2023-02-21T19:46:44.525Z,2023-02-24T06:46:37Z,4051714747,178,,4048174677,212,26.8,4048174679,213,0.1,4048174671,56,Center,4048174673,140,57.9,4048174675,141,29.4,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736479,44,49,1,2,43,ejm092fnt9zoxbpuklzd52ji8,1,57,30.5,2023-02-21T19:46:45.545Z,2023-02-24T06:46:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736475,43,1,1,2,43,ejm092fnt9zoxbpuklzd52ji8,1,56.9,29.4,2023-02-21T19:46:45.630Z,2023-02-24T06:47:05Z,4048174733,213,4.8,4048174725,140,57.5,4048174731,212,12.5,4048174723,56,Right,4048174729,141,11.1,4051714905,178,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736489,45,1,1,2,45,ejm092fnt9zoxbpuklzd52ji8,0,57.2,7.7,2023-02-21T19:46:47.217Z,2023-02-24T06:47:10Z,4048174785,212,9.9,4048174787,213,6.3,4048174779,56,Right,4051714937,178,,4048174781,140,66.6,4048175059,233,35,4048175057,236,,4048175063,286,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4048174783,141,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736547,35,74,1,2,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.5,93.5,2023-02-21T19:46:47.455Z,2023-02-24T06:47:12Z,4048175069,233,45,4048175013,56,Back,4051714949,178,,4048175015,285,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736559,36,5,1,2,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,37.8,102,2023-02-21T19:46:48.447Z,2023-02-24T06:47:16Z,4048175073,56,Back,4048175075,347,,4048175177,233,46,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736573,46,5,1,2,46,ejm092fnt9zoxbpuklzd52ji8,1,62.2,-2,2023-02-21T19:46:48.447Z,2023-02-24T06:47:16Z,4048175137,347,,4048175167,233,36,4048175135,56,Right,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736597,47,1,1,2,50,ejm092fnt9zoxbpuklzd52ji8,1,62.4,0,2023-02-21T19:46:51.907Z,2023-02-24T06:47:22Z,4048175225,212,23.6,4048175231,1,,4048175221,140,42.5,4048175223,141,14.0,4048175219,56,Back,4048175227,213,2.7,4048175217,107,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736605,48,1,1,2,52,ejm092fnt9zoxbpuklzd52ji8,1,42.5,14,2023-02-21T19:46:53.842Z,2023-02-24T06:47:32Z,4048175271,140,56.7,4048175273,141,2.8,4048175277,213,5.8,4048175269,56,Right,4048175275,212,16.7,4051715065,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736649,49,1,1,2,52,ejm092fnt9zoxbpuklzd52ji8,1,56.7,2.8,2023-02-21T19:46:54.745Z,2023-02-24T06:48:25Z,4048175493,56,Center,4048175497,141,26.7,4051715401,178,,4048175499,212,16.7,4048175495,140,60.5,4048175501,213,1.3,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736665,50,1,1,2,58,ejm092fnt9zoxbpuklzd52ji8,1,66.5,41.5,2023-02-21T19:47:00.446Z,2023-02-24T06:48:30Z,4051715437,178,,4048175591,56,Center,4048175593,140,55.9,4048175597,212,14.5,4048175599,213,2.4,4048175595,141,55.1,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736699,51,1,1,3,0,ejm092fnt9zoxbpuklzd52ji8,1,55.9,55.1,2023-02-21T19:47:02.237Z,2023-02-24T06:48:35Z,4048175743,56,Center,4048175753,213,0.5,4048175749,212,14.6,4048175747,141,66.0,4048175745,140,67.9,4051715467,178,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736725,52,1,1,3,3,ejm092fnt9zoxbpuklzd52ji8,1,65.9,75.3,2023-02-21T19:47:04.830Z,2023-02-24T06:48:41Z,4048175855,213,2.2,4048175849,140,55.9,4048175847,56,Left,4048175851,141,94.8,4048175853,212,16.9,4051715509,178,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736749,53,1,1,3,5,ejm092fnt9zoxbpuklzd52ji8,0,53.5,96.5,2023-02-21T19:47:07.164Z,2023-02-24T06:48:46Z,4051715535,178,,4048175965,141,76.6,4048175959,155,,4048175961,56,Center,4048175963,140,90.1,4048175971,1,,4048175967,212,40.7,4048175969,213,5.9,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736779,37,12,1,3,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.7,26.1,2023-02-21T19:47:09.565Z,2023-02-24T06:48:59Z,4048176131,56,Back,4051715603,178,,4048176133,140,26.2,4048176165,167,,4048176139,141,0.0,4048176143,213,5.2,4048176141,212,21.8,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736783,38,5,1,3,10,8xeuwzxnm7hdlbjjuezgfkz3w,0,25.2,-1.8,2023-02-21T19:47:12.603Z,2023-02-24T06:49:03Z,4048176149,56,Back,4048176263,233,54,4048176151,347,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510736795,54,5,1,3,10,ejm092fnt9zoxbpuklzd52ji8,1,74.8,101.8,2023-02-21T19:47:12.603Z,2023-02-24T06:49:02Z,4048176219,56,Left,4048176221,347,,4048176235,233,38,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737029,55,1,1,3,30,ejm092fnt9zoxbpuklzd52ji8,0,75.9,100,2023-02-21T19:47:32.334Z,2023-02-24T06:49:10Z,4048177203,1,,4048177195,140,92.1,4048177201,213,5.3,4048177191,107,,4048177193,56,Center,4048177197,141,63.6,4048177199,212,31.2,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737071,39,12,1,3,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.6,35.5,2023-02-21T19:47:34.403Z,2023-02-24T06:52:34Z,4051715733,388,,4050613709,15,,4048177415,56,Back,4048177417,140,35.0,4048177419,141,28.6,4048177423,213,6.1,4048177421,212,24.0,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737079,40,44,1,3,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,29,26.4,2023-02-21T19:47:36.662Z,2023-02-24T07:35:06Z,4048177457,56,Back,4048177459,285,,4048177515,233,56,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737077,56,44,1,3,34,ejm092fnt9zoxbpuklzd52ji8,0,71,73.6,2023-02-21T19:47:36.663Z,2023-02-24T06:52:39Z,4048177455,286,,4048177453,56,Center,4048177469,233,40,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511206027,793,1,1,3,35,8xeuwzxnm7hdlbjjuezgfkz3w,0,25.7,27.7,2023-02-21T19:47:36.781Z,2023-02-24T07:35:06Z,4050613801,212,3.8,4050613793,168,,4050613791,3,,4050613803,213,0.1,4050613799,141,28.2,4050613797,140,29.3,4051717091,388,,4050613795,56,Back,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737083,57,61,1,3,35,ejm092fnt9zoxbpuklzd52ji8,1,72.2,77.3,2023-02-21T19:47:36.850Z,2023-02-24T06:52:47Z,4051717117,15,,4051717119,388,,4048177491,56,Center,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737089,58,61,1,3,36,ejm092fnt9zoxbpuklzd52ji8,1,80,75.9,2023-02-21T19:47:38.544Z,2023-02-24T06:53:04Z,4048177533,56,Center,4051717219,178,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737125,59,61,1,3,37,ejm092fnt9zoxbpuklzd52ji8,1,75.4,73,2023-02-21T19:47:39.532Z,2023-02-24T06:53:15Z,4048177677,56,Center,4051717307,178,,4051717341,21,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511206053,927,61,1,3,38,ejm092fnt9zoxbpuklzd52ji8,1,70.1,70.3,2023-02-21T19:47:39.867Z,2023-02-24T06:53:37Z,4050613947,56,Center,4051717419,178,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511206075,928,50,1,3,38,ejm092fnt9zoxbpuklzd52ji8,1,70,70.2,2023-02-21T19:47:40.188Z,2023-02-24T06:53:40Z,4050614083,56,Center,4050614085,286,,4050864197,233,41,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737117,41,7,1,3,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,30,29.8,2023-02-21T19:47:40.438Z,2023-02-24T06:53:55Z,4050864193,233,928,4051717601,178,,4050614067,383,,4048177631,56,Back,4050614057,285,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770173,466,61,1,3,39,ejm092fnt9zoxbpuklzd52ji8,1,72.8,62.1,2023-02-21T19:47:40.782Z,2023-02-24T06:53:58Z,4048364541,56,Center,4051717689,178,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770023,410,43,1,3,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-21T19:47:41.780Z,2023-02-23T12:45:14Z,4048363617,56,Back,4050613929,144,61,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418689,1567,67,1,3,40,ejm092fnt9zoxbpuklzd52ji8,1,68.5,60.4,2023-02-21T19:47:42.483Z,2023-02-24T09:25:38Z,4051760047,233,1321,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418687,1321,67,1,3,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.5,39.6,2023-02-21T19:47:42.484Z,2023-02-24T08:55:52Z,4051760055,233,1567,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737143,60,1,1,3,40,ejm092fnt9zoxbpuklzd52ji8,0,66.5,61.7,2023-02-21T19:47:42.506Z,2023-02-24T09:25:38Z,4048177741,213,5.9,4048177735,140,79.3,4048177739,212,14.3,4048177737,141,54.6,4048177733,56,Center,4051717765,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737133,42,49,1,3,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.9,34.9,2023-02-21T19:47:43.799Z,2023-02-24T06:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737185,44,1,1,3,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,26.1,55.7,2023-02-21T19:47:43.837Z,2023-02-24T06:54:18Z,4048177963,140,48.0,4048177971,1,,4048177961,56,Back,4048355503,155,,4048177969,213,5.4,4048177967,212,38.1,4048177965,141,11.1,4051717849,178,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737163,43,43,1,3,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-21T19:47:44.296Z,2023-02-21T20:40:33Z,4048177845,141,55.7,4048177837,56,Back,4048177851,213,1.8,4048177841,140,26.1,4048356233,144,1,4048177849,212,14.7,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737205,61,1,1,3,45,ejm092fnt9zoxbpuklzd52ji8,1,57.7,84.8,2023-02-21T19:47:46.937Z,2023-02-24T06:54:28Z,4048178083,140,75.6,4048178081,56,Left,4048178089,213,6.3,4048178087,212,18.8,4048178085,141,84.4,4051717937,178,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737211,62,49,1,3,45,ejm092fnt9zoxbpuklzd52ji8,1,71.9,84.7,2023-02-21T19:47:47.684Z,2023-02-24T06:54:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737241,63,1,1,3,47,ejm092fnt9zoxbpuklzd52ji8,1,71.9,84.7,2023-02-21T19:47:49.006Z,2023-02-24T06:54:44Z,4048178251,56,Left,4048178253,140,68.9,4048178257,212,4.6,4048178259,213,2.3,4051718039,178,,4048178255,141,89.6,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511206091,929,3,1,3,47,ejm092fnt9zoxbpuklzd52ji8,0,65.5,84.4,2023-02-21T19:47:49.592Z,2023-02-24T06:54:49Z,4050614575,56,Left,4050614581,467,a06js9xdgcoqq2mjjp9bbozu2,4050614579,465,,4051718081,178,,4050614577,286,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737245,64,4,1,3,48,ejm092fnt9zoxbpuklzd52ji8,1,68.4,88,2023-02-21T19:47:50.517Z,2023-02-24T06:54:55Z,4048357357,294,,4048178285,286,,4048191767,233,45,4048178281,152,,4048178279,56,Left,4048178277,13,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737317,45,4,1,3,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.6,12,2023-02-21T19:47:50.518Z,2023-02-24T06:54:54Z,4048178677,152,,4051718123,178,,4048357275,294,,4048178673,13,,4048191781,233,64,4048178681,285,,4048178675,56,Back,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737431,65,1,1,4,5,ejm092fnt9zoxbpuklzd52ji8,1,69.4,92.4,2023-02-21T19:48:07.105Z,2023-02-24T06:55:02Z,4048179253,141,85.1,4048179251,140,91.6,4048179247,152,,4048179257,213,6.1,4048179249,56,Left,4048179255,212,23.8,4048179245,5,,4051718205,178,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510737435,66,1,1,4,8,ejm092fnt9zoxbpuklzd52ji8,1,96.6,83.9,2023-02-21T19:48:10.538Z,2023-02-24T06:55:12Z,4048179273,2,,4048180559,210,13,4048180561,154,,4048179275,155,,4051718245,178,,4050614841,72,,4048179281,141,50.3,4048179283,212,25.0,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,4050614839,224,,1,4048179279,140,86.9,4048179277,56,Center,4048179285,213,4.3,,,,,,,,,,,,,,,,,,,,,,,
2510737473,68,13,1,4,9,ejm092fnt9zoxbpuklzd52ji8,1,85,49.7,2023-02-21T19:48:11.551Z,2023-02-24T06:55:12Z,4048180575,102,36.1,4048180289,328,,4048179485,17,,4048180571,55,66,4048180567,29,,4048180569,154,,4051718295,388,,4048180565,81,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,4048180283,24,,,4048180581,231,50.2,4048179487,56,Center,4048180285,15,,4048180579,230,100,4048180577,103,79.2,,,,,,,,,,,,,,,,,
