id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2473617521,20,5,1,1,36,2ezfenuwk3y65p8jdbj55xqt0,1,31.9,-1.6,2022-10-17T19:02:19.053Z,2022-10-20T05:37:02Z,3852646377,347,,3852646375,56,Back,3852646383,233,20,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617543,21,1,1,1,49,2ezfenuwk3y65p8jdbj55xqt0,1,26.4,0,2022-10-17T19:02:31.867Z,2022-10-20T05:37:03Z,3853823005,189,,3852646479,141,12.2,3852646483,213,1.4,3852646473,107,,3852646477,140,27.5,3852646481,212,9.1,3852646475,56,Back,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473847771,765,1,1,1,49,2ezfenuwk3y65p8jdbj55xqt0,0,26.7,13,2022-10-17T19:02:32.289Z,2022-10-20T05:37:04Z,3853822963,212,40.8,3853822959,140,64.9,3853822957,56,Center,3857398799,178,,3853822967,1,,3853822961,141,23.6,3853822955,155,,3853822983,189,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,3853822965,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617559,21,1,1,1,51,80jtkz2echk6yyyb9e2595cxr,0,34.2,85.7,2022-10-17T19:02:34.245Z,2022-10-20T05:37:11Z,3852646565,140,52.6,3857398897,388,,3852646561,3,,3852646567,141,68.8,3852646569,212,22.5,3852646563,56,Center,3852646571,213,5.7,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617607,23,44,1,1,53,2ezfenuwk3y65p8jdbj55xqt0,1,53.5,29.4,2022-10-17T19:02:36.689Z,2022-10-20T06:27:45Z,3852646793,286,,3852646789,56,Center,3852646805,233,22,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617561,22,44,1,1,53,80jtkz2echk6yyyb9e2595cxr,0,46.5,70.6,2022-10-17T19:02:36.690Z,2022-10-20T05:37:17Z,3852646815,285,,3852646577,56,Back,3852646811,233,23,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473848073,766,1,1,1,53,2ezfenuwk3y65p8jdbj55xqt0,1,51.4,28.5,2022-10-17T19:02:36.717Z,2022-10-20T06:27:45Z,3853824271,213,2.2,3857399043,388,,3853824269,212,1.8,3853824263,56,Center,3853824261,3,,3853824267,141,30.6,3853824265,140,50.4,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617553,22,61,1,1,54,2ezfenuwk3y65p8jdbj55xqt0,1,56.3,16.8,2022-10-17T19:02:36.771Z,2022-10-20T05:37:28Z,3857399131,15,,3852646535,56,Right,3857399133,388,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617591,23,49,1,1,55,80jtkz2echk6yyyb9e2595cxr,1,44.3,44.5,2022-10-17T19:02:38.320Z,2022-10-20T05:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617603,24,1,1,2,1,80jtkz2echk6yyyb9e2595cxr,1,58.2,27.4,2022-10-17T19:02:43.945Z,2022-10-20T05:37:41Z,3852646781,212,16.7,3852646777,140,72.6,3852646775,56,Center,3857399295,178,,3852646783,213,0.4,3852646779,141,37.9,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617611,25,1,1,2,2,80jtkz2echk6yyyb9e2595cxr,1,72.6,37.9,2022-10-17T19:02:45.029Z,2022-10-20T05:37:45Z,3852646845,213,2.3,3852646839,140,64.2,3857399347,178,,3852646841,141,53.9,3852646837,56,Center,3852646843,212,14.0,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617615,26,1,1,2,4,80jtkz2echk6yyyb9e2595cxr,1,64.9,52.5,2022-10-17T19:02:46.915Z,2022-10-20T05:37:49Z,3852646859,213,2.0,3852646853,140,58.8,3857399395,178,,3852646855,141,74.1,3852646857,212,16.0,3852646851,56,Center,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617629,27,1,1,2,6,80jtkz2echk6yyyb9e2595cxr,1,59.1,74.4,2022-10-17T19:02:49.294Z,2022-10-20T05:37:51Z,3857399431,178,,3852646955,212,17.4,3852646953,141,91.7,3852646949,56,Left,3852646951,140,71.3,3852646957,213,0.7,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617659,28,1,1,2,9,80jtkz2echk6yyyb9e2595cxr,1,79.5,94.1,2022-10-17T19:02:52.646Z,2022-10-20T05:37:53Z,3852647101,56,Center,3852647107,212,15.2,3852647105,141,71.8,3857399443,178,,3852647109,213,4.6,3852647103,140,78.5,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617671,29,1,1,2,14,80jtkz2echk6yyyb9e2595cxr,1,75.4,66.3,2022-10-17T19:02:57.446Z,2022-10-20T05:37:57Z,3852647173,56,Left,3852647179,212,15.3,3852647181,213,1.5,3852647177,141,88.7,3857399515,178,,3852647175,140,76.4,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617681,30,1,1,2,17,80jtkz2echk6yyyb9e2595cxr,0,84.7,92.7,2022-10-17T19:03:00.246Z,2022-10-20T05:38:00Z,3852647229,213,5.1,3853824685,72,,3852647223,140,94.7,3852647217,2,,3853824683,224,,3852647225,141,54.9,3857399549,178,,3852647219,155,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3852647227,212,27.8,3852647221,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617697,24,12,1,2,18,2ezfenuwk3y65p8jdbj55xqt0,1,5.5,44,2022-10-17T19:03:01.521Z,2022-10-20T05:38:05Z,3852647291,140,9.7,3852647297,213,4.9,3852647337,167,,3852647295,212,30.7,3857399631,178,,3852647385,15,,3852647289,56,Back,3852647293,141,0.0,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617701,25,5,1,2,21,2ezfenuwk3y65p8jdbj55xqt0,0,8.9,-1.2,2022-10-17T19:03:04.497Z,2022-10-20T05:38:08Z,3852647321,347,,3852647479,233,31,3852647319,56,Back,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617729,31,5,1,2,21,80jtkz2echk6yyyb9e2595cxr,1,91.1,101.2,2022-10-17T19:03:04.497Z,2022-10-20T05:38:07Z,3852647441,56,Left,3852647471,233,25,3852647443,347,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617749,32,1,1,2,26,80jtkz2echk6yyyb9e2595cxr,1,91.9,100,2022-10-17T19:03:09.026Z,2022-10-20T05:38:10Z,3852647537,140,95.4,3852647543,213,5.0,3852647535,56,Left,3852647539,141,80.5,3852647533,107,,3852647541,212,14.9,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617761,33,1,1,2,28,80jtkz2echk6yyyb9e2595cxr,0,95.4,80.5,2022-10-17T19:03:11.407Z,2022-10-20T05:40:10Z,3852647599,213,2.1,3857401205,178,,3852647593,140,90.1,3852647595,141,94.2,3852647591,56,Left,3852647597,212,10.9,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617763,26,49,1,2,29,2ezfenuwk3y65p8jdbj55xqt0,1,11,10.6,2022-10-17T19:03:12.576Z,2022-10-20T05:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617779,27,1,1,2,30,2ezfenuwk3y65p8jdbj55xqt0,1,11,10.6,2022-10-17T19:03:13.470Z,2022-10-20T05:40:18Z,3852647667,56,Back,3852647665,155,,3852647673,212,17.3,3852647671,141,34.3,3857401311,178,,3852647669,140,5.0,3852647675,213,1.9,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617783,28,1,1,2,32,2ezfenuwk3y65p8jdbj55xqt0,0,5,34.3,2022-10-17T19:03:15.482Z,2022-10-20T05:40:21Z,3852647699,213,6.1,3852647693,140,27.4,3853825043,157,,3852647695,141,29.1,3852647691,56,Back,3857401351,178,,3852647697,212,23.8,3853825045,1,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617801,34,13,1,2,35,80jtkz2echk6yyyb9e2595cxr,1,81.9,67.2,2022-10-17T19:03:18.061Z,2022-10-20T05:40:24Z,3852648665,230,99.3,3852648655,102,58.0,3857401401,178,,3852648667,231,50.5,3852648657,103,12.5,3852648651,20,,3852647749,22,,3852647751,18,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,3852647753,56,Center,3852648663,458,3852648659,215,,,3852648653,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617799,29,5,1,2,36,2ezfenuwk3y65p8jdbj55xqt0,1,-0.6,42,2022-10-17T19:03:19.166Z,2022-10-20T05:40:27Z,3852647737,56,Back,3852647825,233,35,3852647739,346,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617813,35,5,1,2,36,80jtkz2echk6yyyb9e2595cxr,0,100.6,58,2022-10-17T19:03:19.166Z,2022-10-20T05:40:26Z,3852647801,56,Center,3852647803,346,,3852647845,233,29,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617891,30,1,1,2,55,2ezfenuwk3y65p8jdbj55xqt0,1,3.8,49.3,2022-10-17T19:03:37.748Z,2022-10-20T05:40:29Z,3852648287,237,,3852648277,140,9.9,3852648281,212,15.5,3852648275,56,Back,3853825481,189,,3852648273,124,,3852648283,213,1.1,3852648279,141,70.0,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617905,31,1,1,2,56,2ezfenuwk3y65p8jdbj55xqt0,1,9.9,70,2022-10-17T19:03:38.907Z,2022-10-20T05:40:32Z,3852648347,56,Back,3852648363,213,6.1,3852648359,212,24.0,3857401509,178,,3852648349,140,32.4,3852648355,141,63.9,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617913,32,1,1,2,59,2ezfenuwk3y65p8jdbj55xqt0,1,36.4,65.8,2022-10-17T19:03:42.225Z,2022-10-20T05:40:35Z,3852648417,212,19.4,3852648411,56,Back,3852648415,141,43.4,3852648419,213,5.4,3852648413,140,47.8,3857401535,178,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617927,33,1,1,3,1,2ezfenuwk3y65p8jdbj55xqt0,1,44.3,44.3,2022-10-17T19:03:44.115Z,2022-10-20T05:40:38Z,3852648479,212,14.8,3852648473,56,Back,3857401565,178,,3852648477,141,43.4,3852648481,213,3.2,3852648475,140,30.2,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617933,34,1,1,3,2,2ezfenuwk3y65p8jdbj55xqt0,1,30.2,43.4,2022-10-17T19:03:45.270Z,2022-10-20T05:40:40Z,3857401609,178,,3852648543,141,7.0,3852648539,56,Back,3852648541,140,34.2,3852648547,213,4.9,3852648545,212,25.1,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617947,35,1,1,3,5,2ezfenuwk3y65p8jdbj55xqt0,1,35.6,7.3,2022-10-17T19:03:48.570Z,2022-10-20T05:40:43Z,3852648627,140,70.0,3852648625,56,Right,3852648633,213,6.2,3857401655,178,,3852648631,212,36.2,3852648623,155,,3852648635,1,,3852648629,141,5.0,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617955,36,1,1,3,13,2ezfenuwk3y65p8jdbj55xqt0,1,73.2,4.7,2022-10-17T19:03:56.505Z,2022-10-20T05:40:47Z,3852648683,56,Right,3852648689,212,18.3,3857401691,178,,3852648685,140,55.8,3852648687,141,3.7,3852648691,213,3.2,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617961,37,1,1,3,16,2ezfenuwk3y65p8jdbj55xqt0,1,55.8,3.7,2022-10-17T19:03:59.123Z,2022-10-20T05:40:51Z,3852648709,212,18.5,3852648703,56,Back,3852648705,140,39.1,3852648711,213,2.8,3857401741,178,,3852648707,141,12.2,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617977,38,1,1,3,18,2ezfenuwk3y65p8jdbj55xqt0,1,39.9,13.7,2022-10-17T19:04:01.658Z,2022-10-20T05:40:54Z,3852648757,56,Back,3852648761,141,57.2,3852648765,213,1.8,3857401773,178,,3852648763,212,30.3,3852648759,140,33.5,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618001,39,1,1,3,21,2ezfenuwk3y65p8jdbj55xqt0,1,33.5,57.2,2022-10-17T19:04:03.802Z,2022-10-20T05:40:57Z,3852648869,213,1.2,3852648863,140,42.0,3852648867,212,22.5,3857401821,178,,3852648861,56,Back,3852648865,141,87.5,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618023,40,1,1,3,23,2ezfenuwk3y65p8jdbj55xqt0,1,42,87.5,2022-10-17T19:04:06.026Z,2022-10-20T05:40:59Z,3852648961,141,96.9,3852648957,56,Left,3852648965,213,0.5,3857401845,178,,3852648963,212,14.0,3852648959,140,53.9,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618031,41,1,1,3,28,2ezfenuwk3y65p8jdbj55xqt0,1,56.9,84.7,2022-10-17T19:04:11.005Z,2022-10-20T05:41:01Z,3852649011,213,3.2,3852649007,141,82.4,3852649005,140,40.4,3857401885,178,,3852649009,212,17.4,3852649003,56,Back,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618059,42,1,1,3,30,2ezfenuwk3y65p8jdbj55xqt0,1,40.4,82.4,2022-10-17T19:04:13.109Z,2022-10-20T05:41:04Z,3852649157,56,Back,3852649165,212,20.8,3857401919,178,,3852649159,140,29.4,3852649163,141,56.9,3852649169,213,4.1,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618065,43,1,1,3,36,2ezfenuwk3y65p8jdbj55xqt0,0,33.3,55.7,2022-10-17T19:04:19.280Z,2022-10-20T05:41:08Z,3852649187,155,,3852649191,140,72.4,3852649197,213,0.2,3852649195,212,41.8,3852649199,1,,3852649189,56,Center,3857401973,178,,3852649193,141,67.6,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618075,36,1,1,3,38,80jtkz2echk6yyyb9e2595cxr,0,29.6,30.3,2022-10-17T19:04:21.189Z,2022-10-20T05:41:12Z,3852649255,212,9.6,3852649247,3,,3852649253,141,30.6,3852649251,140,38.7,3852649257,213,0.0,3852649249,56,Back,3857402009,178,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618087,44,1,1,3,40,2ezfenuwk3y65p8jdbj55xqt0,0,63.9,67.2,2022-10-17T19:04:22.942Z,2022-10-20T05:41:17Z,3852649325,213,1.8,3852649319,140,59.5,3852649321,141,100.0,3852649323,212,23.1,3852649317,56,Left,3857402079,178,,3852649315,3,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618119,37,5,1,3,42,80jtkz2echk6yyyb9e2595cxr,1,40.4,-1.2,2022-10-17T19:04:25.702Z,2022-10-20T05:41:19Z,3852649499,233,45,3852649493,56,Back,3852649495,347,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618091,45,5,1,3,42,2ezfenuwk3y65p8jdbj55xqt0,0,59.6,101.2,2022-10-17T19:04:25.702Z,2022-10-20T05:41:19Z,3852649333,56,Left,3852649335,347,,3852649503,233,37,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618139,38,1,1,3,50,80jtkz2echk6yyyb9e2595cxr,1,44.3,0,2022-10-17T19:04:33.518Z,2022-10-20T05:41:23Z,3852649599,1,,3852649593,141,11.4,3852649589,56,Right,3852649595,212,30.7,3852649587,107,,3852649597,213,0.3,3852649591,140,72.2,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618159,39,1,1,3,52,80jtkz2echk6yyyb9e2595cxr,1,72.2,11.4,2022-10-17T19:04:35.310Z,2022-10-20T05:41:28Z,3852649703,212,10.1,3852649697,56,Right,3857402253,178,,3852649705,213,2.9,3852649699,140,62.9,3852649701,141,15.3,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618175,40,1,1,3,57,80jtkz2echk6yyyb9e2595cxr,1,61.5,14.4,2022-10-17T19:04:40.180Z,2022-10-20T05:41:30Z,3852649791,212,49.2,3852649781,155,,3852649787,140,69.6,3852649789,141,85.6,3852649793,213,1.4,3852649783,196,,3852649795,1,,3852649785,56,Left,eswokn90i34kdbfvax0y7365l,O. Dale,3857402301,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618177,41,61,1,3,59,80jtkz2echk6yyyb9e2595cxr,0,69.2,84.5,2022-10-17T19:04:42.614Z,2022-10-20T05:41:38Z,3857402381,15,,3852649799,56,Left,3857402383,178,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618183,42,5,1,4,1,80jtkz2echk6yyyb9e2595cxr,0,69.4,101.8,2022-10-17T19:04:44.657Z,2022-10-20T05:41:40Z,3852649825,56,Left,3852649985,233,46,3852649827,347,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618209,46,5,1,4,1,2ezfenuwk3y65p8jdbj55xqt0,1,30.6,-1.8,2022-10-17T19:04:44.657Z,2022-10-20T05:41:39Z,3852649977,233,42,3852649975,347,,3852649973,56,Back,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618219,47,1,1,4,5,2ezfenuwk3y65p8jdbj55xqt0,1,28.4,0,2022-10-17T19:04:48.543Z,2022-10-20T05:41:42Z,3852650019,107,,3852650027,212,8.4,3852650021,56,Back,3852650025,141,7.9,3852650029,213,0.9,3852650023,140,33.2,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618223,48,50,1,4,7,2ezfenuwk3y65p8jdbj55xqt0,1,36.9,8.2,2022-10-17T19:04:50.229Z,2022-10-20T05:41:48Z,3852650115,286,,3852650047,56,Back,3852650111,233,43,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618241,43,7,1,4,8,80jtkz2echk6yyyb9e2595cxr,0,63.1,91.8,2022-10-17T19:04:50.873Z,2022-10-20T05:41:52Z,3852650083,56,Left,3857402571,178,,3852650091,233,48,3852650085,285,,3853827325,383,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474517677,822,43,1,4,8,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-17T19:04:51.432Z,2022-10-20T10:00:27Z,3857429641,233,845,3857677179,144,67,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474517675,845,43,1,4,8,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-17T19:04:51.433Z,2022-10-20T10:00:27Z,3857429649,233,822,3857677177,144,67,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618379,52,50,1,4,8,2ezfenuwk3y65p8jdbj55xqt0,1,33.6,30.8,2022-10-17T19:04:51.472Z,2022-10-20T06:27:46Z,3852650771,56,Back,3852651155,286,,3852651151,233,45,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618459,45,7,1,4,8,80jtkz2echk6yyyb9e2595cxr,0,66.4,69.2,2022-10-17T19:04:51.659Z,2022-10-20T05:42:01Z,3853827383,383,,3852651131,56,Center,3852651137,233,52,3857402721,178,,3852651133,285,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474517725,846,83,1,4,10,80jtkz2echk6yyyb9e2595cxr,1,66.7,81.7,2022-10-17T19:04:53.681Z,2022-10-20T06:07:13Z,3857429893,399,450542,,,,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474517751,847,83,1,4,12,80jtkz2echk6yyyb9e2595cxr,1,69.4,79.6,2022-10-17T19:04:55.105Z,2022-10-20T06:07:20Z,3857430057,399,450542,,,,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618253,49,3,1,4,12,2ezfenuwk3y65p8jdbj55xqt0,0,32.8,20.2,2022-10-17T19:04:55.729Z,2022-10-20T05:42:06Z,3853827461,285,,3853827535,464,,3853827493,211,,3857402789,178,,3852650143,56,Back,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618275,44,4,1,4,14,80jtkz2echk6yyyb9e2595cxr,1,65.7,73.4,2022-10-17T19:04:56.934Z,2022-10-20T05:42:11Z,3852650251,13,,3852650257,265,,3852650255,152,,3852650273,233,50,3852650253,56,Center,3852650259,286,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618277,50,4,1,4,14,2ezfenuwk3y65p8jdbj55xqt0,0,34.3,26.6,2022-10-17T19:04:56.935Z,2022-10-20T05:42:11Z,3852650263,56,Back,3852650269,285,,3852650287,233,44,3852650265,152,,3857402879,178,,3852650267,265,,3852650261,13,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618367,51,43,1,4,33,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-17T19:05:16.715Z,2022-10-17T19:05:23Z,3852650863,144,49,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
