id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2472109417,180,1,1,25,16,jv3jh5m5t7qy5t37vwwmnj16,0,54.3,2.9,2022-10-15T14:25:38.931Z,2022-10-17T21:32:13Z,3852831213,178,,3844677655,140,90.0,3844677651,155,,3844677657,141,34.3,3844677659,212,43.1,3844677663,1,,3844677653,56,Center,3844677661,213,0.5,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109467,208,12,1,25,18,5jjqm8h6qm1w4s5f93uubhdrj,1,14.6,64.3,2022-10-15T14:25:41.365Z,2022-10-17T21:32:30Z,3844677949,140,8.4,3852831371,388,,3844677947,56,Back,3844677953,212,17.6,3844677955,213,1.9,3844677951,141,88.4,3844677983,15,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109513,209,49,1,25,21,5jjqm8h6qm1w4s5f93uubhdrj,1,8.8,94.4,2022-10-15T14:25:44.118Z,2022-10-17T21:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109613,210,1,1,25,21,5jjqm8h6qm1w4s5f93uubhdrj,1,8.8,94.4,2022-10-15T14:25:44.490Z,2022-10-17T21:32:55Z,3844678811,213,6.1,3844678801,56,Back,3844678799,157,,3844678807,141,85.6,3844678809,212,34.9,3852831609,178,,3844678813,1,,3844678803,140,41.5,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109619,211,61,1,25,24,5jjqm8h6qm1w4s5f93uubhdrj,0,39.9,86.3,2022-10-15T14:25:47.545Z,2022-10-17T21:33:07Z,3844678839,56,Back,3852831717,178,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109639,181,49,1,25,25,jv3jh5m5t7qy5t37vwwmnj16,1,67.7,8.5,2022-10-15T14:25:48.764Z,2022-10-17T21:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109681,182,1,1,25,25,jv3jh5m5t7qy5t37vwwmnj16,1,67.7,8.5,2022-10-15T14:25:48.801Z,2022-10-17T21:42:24Z,3844679223,140,79.5,3852838147,178,,3844679229,213,6.1,3844679227,212,12.7,3844679221,56,Right,3844679225,141,4.3,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109843,183,1,1,25,28,jv3jh5m5t7qy5t37vwwmnj16,0,78.1,3.7,2022-10-15T14:25:51.247Z,2022-10-17T21:42:13Z,3844680213,213,1.4,3844680203,155,,3852253627,20,,3844680215,1,,3844680211,212,68.0,3844680205,56,Left,3844680201,2,,3844680207,140,89.8,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,3852253625,224,,3844680209,141,100.0,3852839015,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109847,184,5,1,25,43,jv3jh5m5t7qy5t37vwwmnj16,0,88.2,101.8,2022-10-15T14:26:06.211Z,2022-10-17T21:43:30Z,3844682333,233,212,3844680231,347,,3844680229,56,Left,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110183,212,5,1,25,43,5jjqm8h6qm1w4s5f93uubhdrj,1,11.8,-1.8,2022-10-15T14:26:06.211Z,2022-10-17T21:43:30Z,3844682109,347,,3844682253,233,184,3844682107,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110599,213,1,1,25,56,5jjqm8h6qm1w4s5f93uubhdrj,0,7.3,0,2022-10-15T14:26:19.648Z,2022-10-17T21:44:08Z,3844684299,107,,3844684303,140,31.1,3844684309,213,0.2,3844684305,141,5.3,3844684301,56,Back,3844684311,1,,3844684307,212,25.5,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110641,185,44,1,25,58,jv3jh5m5t7qy5t37vwwmnj16,1,65,93.8,2022-10-15T14:26:21.346Z,2022-10-18T05:03:34Z,3844684541,286,,3844684611,233,214,3844684539,56,Left,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110609,214,44,1,25,58,5jjqm8h6qm1w4s5f93uubhdrj,0,35,6.2,2022-10-15T14:26:21.347Z,2022-10-17T21:44:17Z,3844684367,56,Back,3844684617,233,185,3844684369,285,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110689,186,1,1,25,58,jv3jh5m5t7qy5t37vwwmnj16,0,61.1,93,2022-10-15T14:26:21.449Z,2022-10-18T05:03:34Z,3844684835,141,75.4,3844684831,56,Center,3844684839,212,19.9,3844684833,140,76.2,3852840253,388,,3844684841,213,5.6,3844684829,3,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110673,215,44,1,26,0,5jjqm8h6qm1w4s5f93uubhdrj,1,21.7,18.2,2022-10-15T14:26:23.489Z,2022-10-18T05:03:35Z,3844684743,56,Back,3844684989,233,187,3844684745,285,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110695,187,44,1,26,0,jv3jh5m5t7qy5t37vwwmnj16,0,78.3,81.8,2022-10-15T14:26:23.490Z,2022-10-17T21:44:54Z,3844685127,233,215,3844684885,286,,3844684881,56,Left,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110729,216,1,1,26,0,5jjqm8h6qm1w4s5f93uubhdrj,1,20.2,20.2,2022-10-15T14:26:23.558Z,2022-10-18T05:03:35Z,3844685051,212,9.9,3844685045,56,Back,3844685047,140,29.1,3844685043,3,,3844685049,141,24.8,3844685053,213,0.3,3852840505,388,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110775,217,1,1,26,1,5jjqm8h6qm1w4s5f93uubhdrj,0,28.3,24.6,2022-10-15T14:26:24.625Z,2022-10-17T21:45:02Z,3844685287,157,,3852254323,236,,3844685293,141,25.2,3852840635,178,,3852301379,233,745,3844685289,56,Back,3844685291,140,31.5,3844685295,212,3.4,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,3852254325,286,,3844685297,213,0.1,3844685299,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2473548113,745,74,1,26,1,jv3jh5m5t7qy5t37vwwmnj16,1,69.9,75.2,2022-10-15T14:26:24.667Z,2022-10-17T21:45:10Z,3852254391,56,Center,3852840725,178,,3852254393,285,,3852301383,233,217,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110817,218,1,1,26,3,5jjqm8h6qm1w4s5f93uubhdrj,0,32.9,17.4,2022-10-15T14:26:26.119Z,2022-10-17T21:45:19Z,3844685561,141,27.1,3844685565,212,8.7,3844685569,213,0.9,3852840845,388,,3844685559,140,38.3,3844685555,56,Back,3844685551,3,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472110857,188,49,1,26,6,jv3jh5m5t7qy5t37vwwmnj16,1,52.7,56.4,2022-10-15T14:26:29.667Z,2022-10-17T21:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111039,189,1,1,26,10,jv3jh5m5t7qy5t37vwwmnj16,1,52.7,43.7,2022-10-15T14:26:33.587Z,2022-10-17T21:45:32Z,3844686823,140,41.6,3844686825,141,28.6,3844686821,56,Back,3844686827,212,15.5,3844686829,213,3.9,3852840959,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111149,190,1,1,26,15,jv3jh5m5t7qy5t37vwwmnj16,1,42.5,16.4,2022-10-15T14:26:38.186Z,2022-10-17T21:45:39Z,3844687443,213,1.3,3844687439,141,38.9,3852840975,178,,3844687437,140,46.4,3844687435,56,Back,3844687441,212,15.8,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111261,191,1,1,26,18,jv3jh5m5t7qy5t37vwwmnj16,0,44.4,16.5,2022-10-15T14:26:41.457Z,2022-10-17T21:45:46Z,3844688089,140,88.4,3844688087,56,Right,3844688085,155,,3844688093,212,46.2,3852841029,178,,3844688091,141,18.6,3844688095,213,0.0,3844688097,1,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111289,219,12,1,26,21,5jjqm8h6qm1w4s5f93uubhdrj,1,16,85.4,2022-10-15T14:26:44.227Z,2022-10-17T21:45:56Z,3844688245,141,100.0,3844688241,140,9.0,3844688347,167,,3844688579,15,,3852841061,388,,3844688255,213,2.2,3844688251,212,12.8,3844688237,56,Back,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111561,192,5,1,26,22,jv3jh5m5t7qy5t37vwwmnj16,1,91.8,-0.6,2022-10-15T14:26:45.741Z,2022-10-17T21:46:02Z,3844689827,233,220,3844689791,56,Right,3844689793,347,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111299,220,5,1,26,22,5jjqm8h6qm1w4s5f93uubhdrj,0,8.2,100.6,2022-10-15T14:26:45.741Z,2022-10-17T21:46:03Z,3844688299,56,Back,3844689891,233,192,3844688303,347,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111679,193,1,1,26,31,jv3jh5m5t7qy5t37vwwmnj16,1,92.7,0,2022-10-15T14:26:54.185Z,2022-10-17T21:46:08Z,3844690487,140,69.0,3844690493,213,2.9,3844690489,141,9.1,3844690495,1,,3844690479,107,,3844690491,212,25.7,3844690483,56,Right,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111759,194,1,1,26,35,jv3jh5m5t7qy5t37vwwmnj16,0,68.1,9.7,2022-10-15T14:26:58.227Z,2022-10-17T21:46:24Z,3844690855,140,82.8,3844690851,56,Center,3844690857,141,28.2,3844690865,213,0.7,3844690861,212,19.9,3852841317,178,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111739,221,8,1,26,36,5jjqm8h6qm1w4s5f93uubhdrj,1,20.2,66.6,2022-10-15T14:26:59.420Z,2022-10-17T21:46:38Z,3852255167,385,,3844690737,56,Back,3852841391,178,,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111863,195,1,1,26,39,jv3jh5m5t7qy5t37vwwmnj16,1,93,16.2,2022-10-15T14:27:02.634Z,2022-10-17T21:46:42Z,3844691333,56,Center,3852841395,178,,3844691341,213,1.0,3844691337,141,27.9,3844691335,140,97.7,3844691339,212,9.4,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111873,196,1,1,26,41,jv3jh5m5t7qy5t37vwwmnj16,0,97.7,27.9,2022-10-15T14:27:04.263Z,2022-10-17T21:46:49Z,3844691403,213,2.2,3844691397,140,92.0,3844691395,56,Center,3844691401,212,10.9,3852841497,178,,3844691399,141,41.3,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111909,222,8,1,26,41,5jjqm8h6qm1w4s5f93uubhdrj,1,10.7,63.4,2022-10-15T14:27:04.744Z,2022-10-17T21:46:59Z,3852841569,178,,3844691627,56,Back,3852255241,385,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112033,197,1,1,26,45,jv3jh5m5t7qy5t37vwwmnj16,0,88.6,16.4,2022-10-15T14:27:08.144Z,2022-10-17T21:47:05Z,3852255417,223,,3844692327,212,25.0,3844692317,2,,3844692321,56,Center,3844692325,141,52.5,3852841671,178,,3852255419,72,,3844692323,140,93.1,40wbrqny2ekenyy37ver8dyol,N. Freeman,,3844692319,155,,3844692329,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112089,223,12,1,26,46,5jjqm8h6qm1w4s5f93uubhdrj,1,8.5,47.4,2022-10-15T14:27:09.312Z,2022-10-17T21:47:13Z,3844692657,56,Back,3852255543,15,,3844692663,212,26.0,3852841713,388,,3844692659,140,31.6,3844692661,141,33.8,3844692665,213,5.9,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112377,198,1,1,26,51,jv3jh5m5t7qy5t37vwwmnj16,1,62.4,79.7,2022-10-15T14:27:13.944Z,2022-10-17T21:47:22Z,3844694211,213,0.6,3844694205,140,73.5,3844694207,141,91.8,3844694209,212,14.3,3852841803,178,,3844694203,56,Left,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112393,199,50,1,26,54,jv3jh5m5t7qy5t37vwwmnj16,1,69.2,94.7,2022-10-15T14:27:17.608Z,2022-10-17T21:47:38Z,3844694453,233,224,3844694293,286,,3844694291,56,Left,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112373,224,7,1,26,54,5jjqm8h6qm1w4s5f93uubhdrj,1,30.8,5.3,2022-10-15T14:27:17.649Z,2022-10-17T21:47:47Z,3844694187,56,Back,3844694185,167,,3844694391,233,199,3844694189,285,,3852842077,178,,3852255729,385,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473656627,994,43,1,26,54,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-10-15T14:27:17.775Z,2022-10-18T05:05:23Z,3852852829,178,0,3853161215,144,82,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112685,200,5,1,26,57,jv3jh5m5t7qy5t37vwwmnj16,1,66,101.8,2022-10-15T14:27:20.121Z,2022-10-17T21:47:54Z,3844695907,56,Left,3844695937,233,225,3844695909,347,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112389,225,5,1,26,57,5jjqm8h6qm1w4s5f93uubhdrj,0,34,-1.8,2022-10-15T14:27:20.121Z,2022-10-17T21:47:54Z,3844695961,233,200,3844694275,347,,3844694271,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112853,201,1,1,27,6,jv3jh5m5t7qy5t37vwwmnj16,1,65.9,100,2022-10-15T14:27:29.818Z,2022-10-17T21:48:00Z,3844696823,141,92.3,3844696819,56,Left,3844696821,140,71.0,3844696825,212,8.5,3844696817,107,,3844696827,213,5.4,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112921,202,1,1,27,11,jv3jh5m5t7qy5t37vwwmnj16,1,71.3,95.3,2022-10-15T14:27:34.738Z,2022-10-17T21:48:08Z,3844697231,212,9.8,3844697213,56,Left,3844697237,213,3.1,3844697219,140,62.0,3844697225,141,96.3,3852842303,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113077,203,1,1,27,13,jv3jh5m5t7qy5t37vwwmnj16,1,61.3,96.2,2022-10-15T14:27:36.679Z,2022-10-17T21:48:17Z,3852842419,178,,3844698151,212,22.8,3844698155,213,4.4,3844698137,56,Center,3844698141,140,54.1,3844698145,141,64.5,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113229,204,1,1,27,18,jv3jh5m5t7qy5t37vwwmnj16,1,65.9,47.2,2022-10-15T14:27:41.467Z,2022-10-17T21:48:29Z,3844698971,141,18.8,3844698975,213,5.3,3844698973,212,24.0,3844698967,56,Right,3844698969,140,79.5,3852842609,178,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113285,205,1,1,27,22,jv3jh5m5t7qy5t37vwwmnj16,0,80.3,15.9,2022-10-15T14:27:45.545Z,2022-10-17T21:48:35Z,3852842687,178,,3852256299,20,,3844699267,141,60.6,3852256297,224,,3844699249,2,,3844699261,140,90.8,3844699257,56,Center,3844699251,155,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,3844699275,213,1.2,3844699271,212,32.3,3844699277,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113341,226,49,1,27,25,5jjqm8h6qm1w4s5f93uubhdrj,1,11.4,36,2022-10-15T14:27:47.835Z,2022-10-18T05:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113439,228,1,1,27,27,5jjqm8h6qm1w4s5f93uubhdrj,0,11.9,36.4,2022-10-15T14:27:50.587Z,2022-10-17T21:48:50Z,3844700085,56,Back,3844700093,213,0.4,3852842855,178,,3844700087,140,31.4,3844700089,141,47.5,3844700095,1,,3844700083,157,,3844700091,212,21.8,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113381,227,43,1,27,28,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-15T14:27:50.914Z,2022-10-15T14:28:07Z,3844702597,144,61,3844699807,56,Back,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113463,206,49,1,27,28,jv3jh5m5t7qy5t37vwwmnj16,1,81.3,62.4,2022-10-15T14:27:51.656Z,2022-10-17T21:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113493,207,15,1,27,30,jv3jh5m5t7qy5t37vwwmnj16,1,75.3,61.2,2022-10-15T14:27:52.913Z,2022-10-17T21:49:10Z,3852843193,178,,3844703417,72,,3844703425,82,,3844705099,458,,3844700323,22,,3844705101,146,78.8,3844705165,233,229,3844705105,230,97.8,40wbrqny2ekenyy37ver8dyol,N. Freeman,,3844705093,102,49.6,3844700329,56,Center,3844705107,231,3844705097,215,3844705103,147,59.6,50.7,3844705095,103,3844705091,78,,,3844700327,18,,19,,,,,,,,,,
2472113501,229,10,1,27,30,5jjqm8h6qm1w4s5f93uubhdrj,1,20.8,38,2022-10-15T14:27:53.043Z,2022-10-17T21:49:42Z,3844700371,56,Back,3844703525,233,207,3852843601,178,,3844700369,94,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113725,208,4,1,27,33,jv3jh5m5t7qy5t37vwwmnj16,1,73.8,39.4,2022-10-15T14:27:56.673Z,2022-10-17T21:49:50Z,3844701619,265,,3844701617,152,,3844701621,286,,3844701615,56,Center,3844701657,233,230,3844701613,13,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113639,230,4,1,27,33,5jjqm8h6qm1w4s5f93uubhdrj,0,26.2,60.6,2022-10-15T14:27:56.674Z,2022-10-17T21:49:49Z,3844701687,233,208,3844701133,56,Back,3844701135,152,,3852843727,178,,3844701131,13,,3844701137,265,,3844701139,285,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115511,209,15,1,28,41,jv3jh5m5t7qy5t37vwwmnj16,1,73.6,45,2022-10-15T14:29:04.623Z,2022-10-17T21:49:56Z,3844712737,20,,3844711875,56,Center,3844712765,233,231,3844713433,146,84.6,3844713427,102,49.2,3844712741,82,,3844713425,78,,3844713437,147,46.8,93kxb8ch3auv9li22mh1aidey,L. Wing,,3844713431,458,,3844711863,26,,3844711869,18,3852843789,178,3844713441,230,98.6,,3844713447,231,3844713429,103,19,,,,,48.4,,,,,,,,,,
2472115569,231,10,1,28,42,5jjqm8h6qm1w4s5f93uubhdrj,1,15.2,56,2022-10-15T14:29:04.983Z,2022-10-17T21:50:09Z,3844712177,56,Back,3852843961,21,,3844712175,94,,3844712585,239,,3852843959,388,,3844713117,233,209,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115657,210,5,1,28,45,jv3jh5m5t7qy5t37vwwmnj16,1,92.6,-1.4,2022-10-15T14:29:08.312Z,2022-10-17T21:50:15Z,3844712785,233,232,3844712681,56,Right,3844712685,347,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115601,232,5,1,28,45,5jjqm8h6qm1w4s5f93uubhdrj,0,7.4,101.4,2022-10-15T14:29:08.312Z,2022-10-17T21:50:15Z,3844712347,56,Back,3844712349,347,,3844712825,233,210,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115863,211,1,1,28,51,jv3jh5m5t7qy5t37vwwmnj16,1,92,0,2022-10-15T14:29:14.688Z,2022-10-17T21:50:23Z,3844713949,140,70.1,3844713953,212,23.3,3844713947,56,Right,3844713945,107,,3844713957,1,,3844713955,213,3.0,3844713951,141,4.4,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115959,212,1,1,28,54,jv3jh5m5t7qy5t37vwwmnj16,1,70.1,4.4,2022-10-15T14:29:17.687Z,2022-10-17T21:50:29Z,3844714469,140,61.8,3844714467,56,Center,3844714473,212,19.9,3852844139,178,,3844714471,141,30.7,3844714475,213,2.0,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116023,213,1,1,28,59,jv3jh5m5t7qy5t37vwwmnj16,0,65.4,47.8,2022-10-15T14:29:21.886Z,2022-10-17T21:50:38Z,3844714819,140,100.0,3844714815,155,,3844714827,1,,3844714825,213,0.4,3844714821,141,72.6,3844714817,56,Center,3852844215,178,,3844714823,212,40.4,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116031,214,5,1,29,1,jv3jh5m5t7qy5t37vwwmnj16,0,100.6,72.8,2022-10-15T14:29:24.361Z,2022-10-17T21:50:46Z,3844714873,346,,3844715479,233,233,3844714869,56,Center,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116009,233,5,1,29,1,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.6,27.2,2022-10-15T14:29:24.361Z,2022-10-17T21:50:47Z,3844714751,56,Back,3844715393,346,,3844715453,233,214,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116827,234,1,1,29,24,5jjqm8h6qm1w4s5f93uubhdrj,1,5.7,44.5,2022-10-15T14:29:47.261Z,2022-10-17T21:51:10Z,3844718999,212,63.6,3844718997,141,24.6,3844719007,74,,3844718995,140,64.9,3844718991,124,,3844719001,213,6.1,3844718993,56,Center,3844719003,1,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116881,235,1,1,29,27,5jjqm8h6qm1w4s5f93uubhdrj,1,65.3,26.1,2022-10-15T14:29:50.451Z,2022-10-17T21:51:22Z,3844719321,56,Center,3844719325,141,33.0,3844719327,212,4.9,3844719329,213,1.9,3852844605,178,,3844719323,140,64.0,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
