id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495590947,405,1,1,43,48,69t8imcdaqlgfbds2p58596my,0,59.4,19.2,2023-01-07T15:43:47.360Z,2023-01-10T05:48:40Z,3968568621,140,80.1,3968568625,212,23.5,3972250231,389,,3968524963,56,Center,3968568623,141,32.4,3968568627,213,0.4,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495599309,398,1,1,43,50,5g1fnexeromjl0lvnxp8hpnhi,0,22.2,69,2023-01-07T15:43:49.003Z,2023-01-10T05:48:45Z,3968569341,140,29.1,3968569335,56,Back,3968569351,213,5.2,3972250269,178,,3968569345,141,50.1,3968569349,212,14.8,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495590977,406,8,1,43,50,69t8imcdaqlgfbds2p58596my,1,68,47.2,2023-01-07T15:43:49.783Z,2023-01-10T05:48:52Z,3971848235,384,,3972250307,389,,3968525161,56,Center,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591005,407,49,1,43,52,69t8imcdaqlgfbds2p58596my,1,66,40.1,2023-01-07T15:43:51.206Z,2023-01-10T05:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591049,408,1,1,43,52,69t8imcdaqlgfbds2p58596my,1,66,40.1,2023-01-07T15:43:51.246Z,2023-01-10T05:49:00Z,3968525515,140,73.2,3968525519,141,18.2,3968525521,212,16.7,3968525511,56,Right,3972250385,178,,3968525523,213,5.2,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591105,409,1,1,43,55,69t8imcdaqlgfbds2p58596my,1,70.1,26.7,2023-01-07T15:43:54.451Z,2023-01-10T05:49:04Z,3972250401,178,,3968525853,212,12.4,3968525851,141,43.0,3968525843,56,Center,3968525855,213,2.0,3968525847,140,64.8,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591147,371,45,1,43,57,5g1fnexeromjl0lvnxp8hpnhi,0,33.1,69.8,2023-01-07T15:43:56.793Z,2023-01-10T05:49:08Z,3968526085,285,,3968526193,233,410,3968526083,56,Back,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591153,410,3,1,43,57,69t8imcdaqlgfbds2p58596my,1,66.9,30.2,2023-01-07T15:43:56.793Z,2023-01-10T05:49:08Z,3971848341,464,,3968526165,233,371,3968526103,286,,3972250439,178,,3968526101,56,Center,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591191,411,1,1,44,0,69t8imcdaqlgfbds2p58596my,1,75,23.4,2023-01-07T15:43:59.033Z,2023-01-10T05:49:13Z,3968526335,141,30.7,3968526339,213,1.5,3972250469,178,,3968526337,212,5.0,3968526333,140,75.3,3968526331,56,Center,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591215,412,1,1,44,1,69t8imcdaqlgfbds2p58596my,0,74.9,31.8,2023-01-07T15:44:00.750Z,2023-01-10T05:49:16Z,3968526607,236,,3968526609,233,372,3968526449,212,3.0,3972250497,178,,3968526447,141,34.5,3968526443,56,Center,3968526451,213,0.7,3968526613,286,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3968526445,140,,,,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591231,372,74,1,44,1,5g1fnexeromjl0lvnxp8hpnhi,1,20.3,74.1,2023-01-07T15:44:00.804Z,2023-01-10T05:49:18Z,3968526529,285,,3968526527,56,Back,3968526633,233,412,3972250525,178,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591291,413,1,1,44,4,69t8imcdaqlgfbds2p58596my,1,94.1,30,2023-01-07T15:44:03.057Z,2023-01-10T05:49:26Z,3968526821,56,Right,3968526829,213,4.5,3968526825,141,20.6,3968526827,212,6.5,3968526823,140,93.1,3972250577,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591321,414,1,1,44,5,69t8imcdaqlgfbds2p58596my,0,93.1,20.6,2023-01-07T15:44:04.367Z,2023-01-10T05:49:28Z,3968527005,213,1.7,3968526993,2,,3968526997,56,Center,3971848427,224,,3968527003,212,8.8,3971848429,20,,3968526999,140,91.9,3968527001,141,33.4,5tbz2hexz7vind39ot6govqzu,C. Bradley,3972250615,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591343,373,12,1,44,5,5g1fnexeromjl0lvnxp8hpnhi,1,5.7,70.5,2023-01-07T15:44:04.781Z,2023-01-10T05:49:32Z,3971848475,140,11.8,3972250643,178,,3968527123,56,Back,3971848481,213,0.1,3971848479,212,6.4,3971848477,141,71.1,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496300373,1074,43,1,44,7,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T15:44:05.883Z,2023-01-10T07:43:09Z,3972314595,144,67,3972266245,233,1394,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496300369,1394,43,1,44,7,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:44:05.884Z,2023-01-10T07:43:10Z,3972314601,144,67,3972266259,233,1074,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496221459,764,12,1,44,7,5g1fnexeromjl0lvnxp8hpnhi,1,10.8,68.9,2023-01-07T15:44:05.889Z,2023-01-10T06:26:05Z,3971848825,213,5.0,3971848823,212,11.4,3972250679,178,,3971848817,56,Back,3971848821,141,53.0,3971848819,140,14.3,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591407,415,15,1,44,8,69t8imcdaqlgfbds2p58596my,1,85.5,49.9,2023-01-07T15:44:07.177Z,2023-01-10T05:49:39Z,3968531795,103,19,3968531799,458,,3968531793,102,47.9,3968531797,328,,3968531791,80,,3972250709,178,,3968527387,56,Center,3968527383,22,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,3968530965,233,3968531805,230,98.5,374,3968530945,20,,3968531807,231,3968531803,147,50.2,49.3,,3968527385,17,3968531801,146,90.8,3968530949,82,,,,,,,,,,,,,,
2495591417,374,10,1,44,8,5g1fnexeromjl0lvnxp8hpnhi,1,13.6,49.7,2023-01-07T15:44:07.358Z,2023-01-10T05:49:45Z,3968531025,233,415,3968527445,56,Back,3972250753,178,,3968527443,94,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496221501,765,12,1,44,10,5g1fnexeromjl0lvnxp8hpnhi,1,10,62.5,2023-01-07T15:44:09.277Z,2023-01-10T05:49:54Z,3972250817,178,,3971849025,56,Back,3971849031,212,10.8,3971849027,140,7.2,3971849023,15,,3971849033,213,1.8,3971849029,141,77.8,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591587,375,12,1,44,12,5g1fnexeromjl0lvnxp8hpnhi,1,5.5,76.4,2023-01-07T15:44:11.717Z,2023-01-10T05:49:57Z,3968528301,167,,3972250827,178,,3968528255,140,6.7,3968528261,213,1.5,3968528253,56,Back,3968528257,141,100.0,3968528259,212,16.2,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591593,376,5,1,44,14,5g1fnexeromjl0lvnxp8hpnhi,0,7,101,2023-01-07T15:44:13.317Z,2023-01-10T05:50:01Z,3968528275,56,Back,3968528583,233,416,3968528277,347,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591643,416,5,1,44,14,69t8imcdaqlgfbds2p58596my,1,93,-1,2023-01-07T15:44:13.317Z,2023-01-10T05:50:01Z,3968528537,347,,3968528535,56,Right,3968528567,233,376,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591677,417,1,1,44,18,69t8imcdaqlgfbds2p58596my,1,92.7,0,2023-01-07T15:44:17.123Z,2023-01-10T05:50:04Z,3968528711,212,8.3,3968528705,140,88.5,3968528713,213,2.1,3968528701,107,,3968528703,56,Right,3968528707,141,8.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591701,418,1,1,44,20,69t8imcdaqlgfbds2p58596my,0,88.5,8.6,2023-01-07T15:44:19.837Z,2023-01-10T05:50:07Z,3968529427,233,377,3968529423,236,,3971849107,224,,3971849109,20,,3968528827,56,Right,3968528843,213,1.6,3968528841,212,5.9,3968528831,140,88.3,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3968529433,286,3972250899,178,,,3968528837,141,17.3,3968529179,155,3968529405,2,,,,,,,,,,,,,,,,,,,,,,,,
2495591741,377,12,1,44,21,5g1fnexeromjl0lvnxp8hpnhi,1,11,87.5,2023-01-07T15:44:19.968Z,2023-01-10T05:50:11Z,3968529051,185,,3972250931,21,,3972250929,178,,3968529053,56,Back,3968529447,233,418,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591791,378,5,1,44,22,5g1fnexeromjl0lvnxp8hpnhi,0,7.1,100.9,2023-01-07T15:44:21.544Z,2023-01-10T05:50:21Z,3968529397,233,419,3968529321,347,,3968529319,56,Back,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591763,419,5,1,44,22,69t8imcdaqlgfbds2p58596my,1,92.9,-0.9,2023-01-07T15:44:21.544Z,2023-01-10T05:50:22Z,3968529363,233,378,3968529175,56,Right,3968529177,347,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591929,420,1,1,44,30,69t8imcdaqlgfbds2p58596my,1,94,0,2023-01-07T15:44:29.813Z,2023-01-10T05:50:25Z,3968530135,107,,3968530143,140,88.9,3968530155,212,19.6,3968530149,141,26.7,3968530139,56,Center,3968530159,213,1.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591949,421,1,1,44,34,69t8imcdaqlgfbds2p58596my,0,96.1,28.6,2023-01-07T15:44:33.759Z,2023-01-10T05:50:29Z,3972251029,178,,3968530285,236,,3968530265,56,Center,3968530273,213,1.9,3968530271,212,4.2,3968530269,141,34.5,3968530291,286,,3968530287,233,379,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,3968530267,140,,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591947,379,74,1,44,34,5g1fnexeromjl0lvnxp8hpnhi,1,3.9,71.4,2023-01-07T15:44:33.813Z,2023-01-10T05:50:32Z,3968530325,233,421,3968530263,285,,3972251041,178,,3968530261,56,Back,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591977,380,6,1,44,36,5g1fnexeromjl0lvnxp8hpnhi,0,0,73.4,2023-01-07T15:44:35.355Z,2023-01-10T05:50:36Z,3968530591,233,422,3968530465,73,,3968530433,56,Back,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495591999,422,6,1,44,36,69t8imcdaqlgfbds2p58596my,1,100,26.6,2023-01-07T15:44:35.355Z,2023-01-10T05:50:35Z,3968530529,56,Center,3968530557,233,380,3968530531,75,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495592491,423,70,1,45,0,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:44:59.624Z,2023-01-09T16:34:35Z,3968533247,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495592669,424,1,1,45,8,69t8imcdaqlgfbds2p58596my,0,99.5,0.5,2023-01-07T15:45:07.765Z,2023-01-10T05:50:41Z,3968534221,155,,3968534229,141,39.7,3968534227,140,97.2,3968534225,56,Center,3968534217,2,,3968534231,212,26.8,3968534219,6,,3968534233,213,1.7,7edc89hg3r6ueacgnkde7fzvu,R. Williams,3972251093,178,3971849369,72,,,3971849367,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495592727,381,12,1,45,10,5g1fnexeromjl0lvnxp8hpnhi,1,3.5,62.1,2023-01-07T15:45:08.876Z,2023-01-10T05:50:46Z,3968534559,212,26.3,3968534609,167,,3968534557,141,100.0,3968534553,56,Back,3968534555,140,2.8,3972251119,178,,3968534561,213,1.6,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495592733,382,5,1,45,12,5g1fnexeromjl0lvnxp8hpnhi,0,5.4,100.9,2023-01-07T15:45:11.375Z,2023-01-10T05:50:50Z,3968534593,347,,3968536667,233,425,3968534591,56,Back,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593063,425,5,1,45,12,69t8imcdaqlgfbds2p58596my,1,94.6,-0.9,2023-01-07T15:45:11.375Z,2023-01-10T05:50:49Z,3968536583,347,,3968536581,56,Right,3968536599,233,382,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593167,426,1,1,45,36,69t8imcdaqlgfbds2p58596my,0,94.2,0,2023-01-07T15:45:35.314Z,2023-01-10T05:50:53Z,3968537231,140,92.5,3968537239,1,,3968537227,107,,3968537233,141,57.5,3968537237,213,1.6,3968537229,56,Center,3968537235,212,39.5,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593173,383,49,1,45,39,5g1fnexeromjl0lvnxp8hpnhi,1,8.4,42.7,2023-01-07T15:45:37.938Z,2023-01-10T05:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593435,384,12,1,45,39,5g1fnexeromjl0lvnxp8hpnhi,1,7.7,45.1,2023-01-07T15:45:38.853Z,2023-01-10T05:51:02Z,3968538675,212,41.1,3968538677,213,0.4,3972251249,178,,3968538673,141,70.9,3968538669,56,Back,3968538671,140,43.1,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593267,427,49,1,45,44,69t8imcdaqlgfbds2p58596my,1,58.9,36.6,2023-01-07T15:45:43.043Z,2023-01-10T05:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593333,428,1,1,45,45,69t8imcdaqlgfbds2p58596my,1,58.9,36.6,2023-01-07T15:45:44.115Z,2023-01-10T05:51:11Z,3968538141,213,1.8,3968538135,140,57.0,3972251353,178,,3968538133,56,Center,3968538137,141,48.1,3968538139,212,8.1,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593403,429,1,1,45,47,69t8imcdaqlgfbds2p58596my,1,57,48.1,2023-01-07T15:45:46.355Z,2023-01-10T05:51:18Z,3968538515,140,87.9,3968538517,141,74.8,3968538513,56,Center,3968538521,213,0.5,3972251405,178,,3968538519,212,37.2,3968538511,155,,3968538523,1,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593431,430,1,1,45,49,69t8imcdaqlgfbds2p58596my,0,87.9,74.8,2023-01-07T15:45:48.762Z,2023-01-10T05:51:21Z,3968538657,3,,3968538659,56,Center,3968538665,212,7.9,3968538661,140,86.4,3972251437,388,,3968538667,213,4.5,3968538663,141,63.4,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496221603,766,44,1,45,51,5g1fnexeromjl0lvnxp8hpnhi,1,14.5,34.9,2023-01-07T15:45:49.894Z,2023-01-10T08:50:48Z,3971849631,285,,3971849629,56,Back,3971926973,233,888,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496221615,888,44,1,45,51,69t8imcdaqlgfbds2p58596my,0,85.5,65.1,2023-01-07T15:45:49.895Z,2023-01-10T05:51:27Z,3971849685,286,,3971849683,56,Center,3971926991,233,766,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593463,385,12,1,45,51,5g1fnexeromjl0lvnxp8hpnhi,1,14.8,36.1,2023-01-07T15:45:49.956Z,2023-01-10T08:50:49Z,3968538835,15,,3968538825,213,6.0,3968538819,140,33.0,3968538821,141,26.7,3968538817,56,Back,3968538823,212,20.2,3972251501,388,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593553,431,1,1,45,52,69t8imcdaqlgfbds2p58596my,1,76.9,73.8,2023-01-07T15:45:51.651Z,2023-01-10T05:51:33Z,3968539301,213,0.8,3968539291,3,,3968539299,212,16.5,3968539293,56,Left,3968539297,141,90.8,3968539295,140,88.1,3972251529,388,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593621,433,1,1,45,57,69t8imcdaqlgfbds2p58596my,1,67.7,72,2023-01-07T15:45:56.499Z,2023-01-10T05:51:38Z,3972251561,178,,3968539639,141,51.3,3968539637,140,64.3,3968539643,213,4.5,3968539635,56,Center,3968539641,212,14.5,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593559,386,43,1,45,57,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T15:45:56.828Z,2023-01-09T16:35:51Z,3971849877,144,45,3968539311,285,0,3968539309,56,Back,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593573,432,43,1,45,57,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:45:56.828Z,2023-01-09T16:35:51Z,3968539361,286,0,3968539359,56,Left,3971849861,144,3,3968539437,233,386,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593785,434,1,1,46,0,69t8imcdaqlgfbds2p58596my,1,64.4,51.8,2023-01-07T15:45:59.292Z,2023-01-10T05:51:44Z,3968540475,140,71.2,3968540481,213,5.2,3968540479,212,14.8,3972251609,178,,3968540473,56,Center,3968540477,141,32.7,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593849,435,1,1,46,7,69t8imcdaqlgfbds2p58596my,1,70,69.6,2023-01-07T15:46:06.537Z,2023-01-10T05:51:48Z,3968540835,141,78.8,3972251629,178,,3968540839,213,1.3,3968540833,140,71.4,3968540837,212,6.4,3968540831,56,Center,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593885,436,1,1,46,9,69t8imcdaqlgfbds2p58596my,1,71.4,78.8,2023-01-07T15:46:08.490Z,2023-01-10T05:51:52Z,3968541025,213,5.8,3972251643,178,,3968541017,56,Center,3968541019,140,79.7,3968541021,141,72.3,3968541023,212,9.8,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496308679,1541,67,1,46,10,69t8imcdaqlgfbds2p58596my,1,78.8,72.4,2023-01-07T15:46:09.393Z,2023-01-10T08:50:49Z,3972315227,233,1175,,,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496308677,1175,67,1,46,10,5g1fnexeromjl0lvnxp8hpnhi,0,21.2,27.6,2023-01-07T15:46:09.394Z,2023-01-10T07:44:33Z,3972315235,233,1541,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593887,437,61,1,46,10,69t8imcdaqlgfbds2p58596my,0,79.7,72.3,2023-01-07T15:46:09.430Z,2023-01-10T08:50:50Z,3972251665,178,,3968541029,56,Center,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593903,387,61,1,46,12,5g1fnexeromjl0lvnxp8hpnhi,0,28.9,49.3,2023-01-07T15:46:11.115Z,2023-01-10T05:52:03Z,3972251687,178,,3968541093,56,Back,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593937,438,3,1,46,13,69t8imcdaqlgfbds2p58596my,0,82.2,56.8,2023-01-07T15:46:12.515Z,2023-01-10T05:52:12Z,3968541283,286,,3968541281,56,Center,3968555409,233,394,3972251735,178,,3971849989,465,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596621,394,7,1,46,13,5g1fnexeromjl0lvnxp8hpnhi,1,17.8,43.2,2023-01-07T15:46:12.559Z,2023-01-10T05:52:15Z,3968555365,56,Back,3972251765,178,,3968555367,285,,3971850085,385,,3968555397,233,438,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594093,388,12,1,46,14,5g1fnexeromjl0lvnxp8hpnhi,1,12.2,47.5,2023-01-07T15:46:13.476Z,2023-01-10T05:52:21Z,3968542123,56,Back,3972251815,178,,3968542127,140,38.7,3968542139,213,0.4,3968542131,141,64.0,3968542135,212,30.0,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596913,449,1,1,46,16,69t8imcdaqlgfbds2p58596my,1,71.4,41.3,2023-01-07T15:46:15.853Z,2023-01-10T05:52:29Z,3968556885,212,14.5,3968556879,56,Center,3968556881,140,57.6,3968556887,213,3.2,3968556883,141,40.7,3972251877,178,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594137,441,1,1,46,19,69t8imcdaqlgfbds2p58596my,1,60.3,43.6,2023-01-07T15:46:18.354Z,2023-01-10T05:52:34Z,3972251913,178,,3968542311,56,Center,3968542319,213,1.8,3968542313,140,56.8,3968542317,212,16.5,3968542315,141,67.2,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594045,439,43,1,46,19,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:46:18.796Z,2023-01-09T16:36:49Z,3971850305,144,8,3968541855,56,Center,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594103,440,43,1,46,20,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:46:18.949Z,2023-01-09T16:36:52Z,3971850319,144,49,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
