id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2486730607,351,1,2,50,48,dmz37633qbsvl7gncq5s51yjw,1,61.9,93.8,2022-11-19T16:11:13.837Z,2022-11-22T05:22:01Z,3921610893,140,56.9,3921610891,56,Center,3923786727,178,,3921610899,213,4.3,3921610897,212,12.6,3921610895,141,77.0,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730673,352,1,2,50,50,dmz37633qbsvl7gncq5s51yjw,1,56.7,76,2022-11-19T16:11:15.523Z,2022-11-22T05:22:04Z,3921611245,56,Back,3921611247,140,39.2,3921611249,141,59.9,3921611251,212,21.4,3921611253,213,3.7,3923786765,178,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730707,353,1,2,50,54,dmz37633qbsvl7gncq5s51yjw,1,45.4,50,2022-11-19T16:11:20.075Z,2022-11-22T05:22:06Z,3921611441,212,16.3,3921611443,213,0.0,3923786805,178,,3921611435,56,Center,3921611437,140,60.9,3921611439,141,51.0,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730733,354,1,2,50,56,dmz37633qbsvl7gncq5s51yjw,1,61.2,51.2,2022-11-19T16:11:21.776Z,2022-11-22T05:22:10Z,3921611585,212,20.2,3921611587,213,3.3,3923786851,178,,3921611573,56,Back,3921611581,141,47.5,3921611577,140,42.1,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730761,355,1,2,50,57,dmz37633qbsvl7gncq5s51yjw,1,42.1,47.5,2022-11-19T16:11:22.663Z,2022-11-22T05:22:14Z,3921611743,140,49.0,3921611741,56,Back,3921611749,213,5.4,3921611745,141,35.7,3921611747,212,10.8,3923786883,178,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730795,356,1,2,50,59,dmz37633qbsvl7gncq5s51yjw,1,46.4,28.3,2022-11-19T16:11:24.812Z,2022-11-22T05:22:16Z,3923786919,178,,3921611939,213,4.1,3921611933,140,34.2,3921611931,56,Back,3921611935,141,2.2,3921611937,212,21.9,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730833,357,1,2,51,1,dmz37633qbsvl7gncq5s51yjw,1,34.2,2.2,2022-11-19T16:11:26.815Z,2022-11-22T05:22:19Z,3921612221,141,2.3,3921612223,212,19.5,3921612215,56,Right,3921612219,140,52.8,3923786961,178,,3921612225,213,0.0,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730841,358,1,2,51,3,dmz37633qbsvl7gncq5s51yjw,0,51.5,2.2,2022-11-19T16:11:29.054Z,2022-11-22T05:22:22Z,3921612267,140,53.8,3921612419,236,,3923787007,178,,3921612263,56,Right,3921612425,286,,3921612275,212,2.7,3921612421,233,365,3921612271,141,4.0,61aryp2zoj2ymcd318t9i70lx,G. Williams,3921612279,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730863,365,74,2,51,3,5qwskbjpa17fvmtuu5qijy7cz,1,55.1,91.2,2022-11-19T16:11:29.141Z,2022-11-22T05:22:28Z,3921612447,233,358,3921612405,56,Left,3921612407,285,,3923787067,178,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730965,359,1,2,51,7,dmz37633qbsvl7gncq5s51yjw,1,30.6,17.7,2022-11-19T16:11:32.483Z,2022-11-22T05:22:31Z,3921612941,56,Back,3921612943,140,8.5,3923787113,178,,3921612949,213,2.7,3921612945,141,33.0,3921612947,212,25.4,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730999,360,1,2,51,11,dmz37633qbsvl7gncq5s51yjw,0,11.9,33.4,2022-11-19T16:11:37.320Z,2022-11-22T05:22:34Z,3923787157,178,,3921613153,1,,3921613151,213,0.2,3921613147,141,45.5,3921613145,140,55.7,3921613149,212,46.7,3921613141,155,,3921613143,56,Center,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731043,366,1,2,51,15,5qwskbjpa17fvmtuu5qijy7cz,1,45.9,56.5,2022-11-19T16:11:40.414Z,2022-11-22T05:22:38Z,3921613321,140,52.4,3921613323,141,67.4,3923787195,388,,3921613319,56,Center,3921613317,3,,3921613327,213,0.8,3921613325,212,10.1,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731051,367,49,2,51,16,5qwskbjpa17fvmtuu5qijy7cz,1,46,64.6,2022-11-19T16:11:41.632Z,2022-11-22T05:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731093,368,1,2,51,17,5qwskbjpa17fvmtuu5qijy7cz,1,46,64.6,2022-11-19T16:11:43.051Z,2022-11-22T05:22:44Z,3921613581,212,17.6,3921613583,213,3.1,3923787267,178,,3921613579,141,64.5,3921613577,140,29.2,3921613575,56,Back,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731167,369,1,2,51,19,5qwskbjpa17fvmtuu5qijy7cz,1,32.5,68.2,2022-11-19T16:11:45.085Z,2022-11-22T05:22:47Z,3921613997,140,12.8,3921613995,56,Back,3921613999,141,43.9,3923787301,178,,3921614001,212,26.5,3921614003,213,3.8,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731231,370,2,2,51,22,5qwskbjpa17fvmtuu5qijy7cz,1,12.8,43.9,2022-11-19T16:11:47.596Z,2022-11-22T05:22:51Z,3921614343,141,41.3,3921614357,1,,3921614335,56,Center,3921614339,140,53.2,3923787353,178,,3921615151,7,7uhajc3suc68vemamuc3dyvp,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731323,361,55,2,51,22,dmz37633qbsvl7gncq5s51yjw,1,36.8,60.4,2022-11-19T16:11:47.597Z,2022-11-22T05:22:51Z,3923502299,189,,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731253,371,43,2,51,28,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-19T16:11:54.123Z,2022-11-19T16:12:02Z,3921614467,213,3.4,3921614465,212,9.2,3921614463,141,35.8,3921614461,140,53.3,3921614459,56,Center,3921615065,144,1,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731451,362,1,2,51,40,dmz37633qbsvl7gncq5s51yjw,1,37.2,57.9,2022-11-19T16:12:05.884Z,2022-11-22T05:22:54Z,3921615573,5,,3923787409,178,,3921615585,212,43.4,3921615587,213,5.3,3921615589,1,,3921615579,56,Right,3921615575,155,,3921615577,241,,9c3iyi7y3hdraso115kxmd87p,L. Jones,3921615581,140,59.2,3921615583,141,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731553,363,1,2,51,43,dmz37633qbsvl7gncq5s51yjw,1,69.5,12.8,2022-11-19T16:12:08.611Z,2022-11-22T05:22:56Z,3921616111,141,2.3,3921616113,212,18.4,3921616115,213,5.9,3921616109,140,85.6,3921616107,56,Right,3921616105,3,,3923787427,388,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731613,364,1,2,51,48,dmz37633qbsvl7gncq5s51yjw,1,80.6,2.6,2022-11-19T16:12:13.755Z,2022-11-22T05:40:36Z,3921616433,141,10.4,3921616431,140,62.5,3923787463,178,,3921616429,56,Right,3921616437,213,2.9,3921616435,212,19.7,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731689,365,1,2,51,51,dmz37633qbsvl7gncq5s51yjw,0,66.7,16.7,2022-11-19T16:12:16.507Z,2022-11-22T05:23:05Z,3921616859,1,,3921616857,213,0.1,3921616855,212,36.1,3921616851,140,100.0,3923787535,178,,3921616853,141,22.5,3921616849,56,Center,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487089227,706,56,2,51,54,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-19T16:12:19.831Z,2022-11-22T05:23:08Z,3923502387,56,Back,,,,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731693,366,5,2,51,55,dmz37633qbsvl7gncq5s51yjw,0,101.1,26,2022-11-19T16:12:20.612Z,2022-11-22T05:23:10Z,3921616951,233,372,3921616861,56,Center,3921616863,346,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731697,372,5,2,51,55,5qwskbjpa17fvmtuu5qijy7cz,1,-1.1,74,2022-11-19T16:12:20.612Z,2022-11-22T05:23:10Z,3921616937,233,366,3921616875,346,,3921616873,56,Back,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732331,373,1,2,52,29,5qwskbjpa17fvmtuu5qijy7cz,0,3.3,53.3,2022-11-19T16:12:55.327Z,2022-11-22T05:41:46Z,3921620101,74,,3921620087,141,57.6,3921620095,213,0.0,3921620099,1,,3921620083,140,62.3,3921620075,124,,3921620091,212,62.0,3921620079,56,Center,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732339,368,1,2,52,33,dmz37633qbsvl7gncq5s51yjw,1,28.1,42.2,2022-11-19T16:12:58.378Z,2022-11-22T05:41:50Z,3921620145,3,,3921620147,56,Back,3921620151,140,37.2,3921620153,141,34.6,3923799181,388,,3921620157,212,10.9,3921620161,213,5.8,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732419,370,49,2,52,34,dmz37633qbsvl7gncq5s51yjw,1,41.5,34.3,2022-11-19T16:13:00.250Z,2022-11-22T05:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732379,369,1,2,52,34,dmz37633qbsvl7gncq5s51yjw,1,37.2,34.6,2022-11-19T16:13:00.274Z,2022-11-22T05:41:56Z,3923799269,178,,3921620391,212,26.9,3921620393,213,5.6,3921620389,141,9.7,3921620385,56,Right,3921620387,140,57.1,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487144397,1024,67,2,52,37,dmz37633qbsvl7gncq5s51yjw,1,68.3,9.9,2022-11-19T16:13:03.045Z,2022-11-22T05:49:27Z,3923798887,233,957,,,,,,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487144393,957,67,2,52,37,5qwskbjpa17fvmtuu5qijy7cz,0,31.7,90.1,2022-11-19T16:13:03.046Z,2022-11-22T05:41:24Z,3923798897,233,1024,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487089243,731,3,2,52,37,dmz37633qbsvl7gncq5s51yjw,0,65.1,8.6,2022-11-19T16:13:03.124Z,2022-11-22T05:42:09Z,3923502497,465,,3923502533,233,374,3923502485,286,,3923799383,178,,3923502483,56,Right,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732373,374,7,2,52,37,5qwskbjpa17fvmtuu5qijy7cz,1,34.9,91.4,2022-11-19T16:13:03.168Z,2022-11-22T05:42:18Z,3923502489,385,,3923502487,285,,3923502529,233,731,3921620351,56,Back,3923799505,178,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732435,371,5,2,52,39,dmz37633qbsvl7gncq5s51yjw,1,56,-1.4,2022-11-19T16:13:05.095Z,2022-11-22T05:42:21Z,3921620681,347,,3921620679,56,Right,3921622273,233,375,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732397,375,5,2,52,39,5qwskbjpa17fvmtuu5qijy7cz,0,44,101.4,2022-11-19T16:13:05.095Z,2022-11-22T05:42:22Z,3921620481,56,Back,3921620483,347,,3921622281,233,371,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732581,372,1,2,52,43,dmz37633qbsvl7gncq5s51yjw,1,55.2,0,2022-11-19T16:13:08.903Z,2022-11-22T05:42:26Z,3921621505,212,29.3,3921621507,213,0.1,3921621963,1,,3921621961,107,,3921621501,140,82.8,3921621503,141,4.4,3921621499,56,Right,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732587,373,50,2,52,48,dmz37633qbsvl7gncq5s51yjw,1,94.1,7.6,2022-11-19T16:13:13.674Z,2022-11-22T05:42:51Z,3921621727,233,376,3921621553,286,,3921621551,56,Right,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732595,376,7,2,52,48,5qwskbjpa17fvmtuu5qijy7cz,1,5.9,92.4,2022-11-19T16:13:13.915Z,2022-11-22T05:42:56Z,3921621699,233,373,3921621563,167,,3923503331,385,,3923799915,178,,3921621571,285,,3921621567,56,Back,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732635,374,5,2,52,51,dmz37633qbsvl7gncq5s51yjw,1,87.7,-1.9,2022-11-19T16:13:16.508Z,2022-11-22T05:43:01Z,3921621795,347,,3921621799,233,377,3921621793,56,Right,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732621,377,5,2,52,51,5qwskbjpa17fvmtuu5qijy7cz,0,12.3,101.9,2022-11-19T16:13:16.508Z,2022-11-22T05:43:01Z,3921621819,233,374,3921621733,347,,3921621731,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733063,375,1,2,53,15,dmz37633qbsvl7gncq5s51yjw,0,89.9,0,2022-11-19T16:13:41.239Z,2022-11-22T05:43:05Z,3921623937,107,,3921623965,1,,3921623947,140,93.4,3921623951,141,35.2,3921623941,56,Center,3921623955,212,25.2,3921623959,213,1.4,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733085,378,44,2,53,17,5qwskbjpa17fvmtuu5qijy7cz,1,7.4,64.7,2022-11-19T16:13:42.993Z,2022-11-22T05:49:28Z,3921624061,233,376,3921624035,56,Back,3921624037,285,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733071,376,44,2,53,17,dmz37633qbsvl7gncq5s51yjw,0,92.6,35.3,2022-11-19T16:13:42.994Z,2022-11-22T05:43:09Z,3921623975,56,Center,3921623977,286,,3921624067,233,378,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733095,379,12,2,53,17,5qwskbjpa17fvmtuu5qijy7cz,1,8.3,64.6,2022-11-19T16:13:43.059Z,2022-11-22T05:49:28Z,3921624093,140,24.1,3921624091,56,Back,3923800673,388,,3921624117,15,,3921624099,213,0.2,3921624097,212,16.9,3921624095,141,69.0,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733127,377,1,2,53,20,dmz37633qbsvl7gncq5s51yjw,0,77.1,17,2022-11-19T16:13:45.433Z,2022-11-22T05:44:26Z,3921624231,140,93.6,3921624229,56,Center,3921624671,233,380,3923800777,178,,3921624233,141,49.9,3921624227,155,,3923504061,72,,3921624237,213,0.9,68emhvrwqi5m0q155ww2bzn1m,L. Simper,3921624653,2,,3921624235,212,28.3,3923504059,223,,,,,,,,,,,,,,,,,,,,,,,,
2486733143,380,11,2,53,21,5qwskbjpa17fvmtuu5qijy7cz,1,6,51,2022-11-19T16:13:47.137Z,2022-11-22T05:44:28Z,3921624309,56,Back,3921624707,233,377,3921624311,88,,3923504071,378,,3923800805,388,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733511,381,1,2,53,42,5qwskbjpa17fvmtuu5qijy7cz,0,12.1,39.7,2022-11-19T16:14:07.541Z,2022-11-22T05:44:32Z,3921626347,1,,3921626345,213,5.8,3921626339,140,70.0,3921626335,199,,3921626337,56,Right,3921626343,212,67.0,3921626341,141,0.0,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733527,378,5,2,53,46,dmz37633qbsvl7gncq5s51yjw,1,33.8,101.5,2022-11-19T16:14:11.956Z,2022-11-22T05:44:38Z,3921626423,233,382,3921626411,56,Back,3921626413,347,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733519,382,5,2,53,46,5qwskbjpa17fvmtuu5qijy7cz,0,66.2,-1.5,2022-11-19T16:14:11.956Z,2022-11-22T05:44:38Z,3921626437,233,378,3921626367,56,Right,3921626369,347,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733759,379,1,2,53,59,dmz37633qbsvl7gncq5s51yjw,1,42.8,100,2022-11-19T16:14:24.905Z,2022-11-22T05:44:40Z,3921627849,213,6.0,3921627845,141,93.0,3921627847,212,19.2,3921627839,107,,3921627841,56,Left,3921627843,140,60.3,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733767,380,44,2,54,1,dmz37633qbsvl7gncq5s51yjw,1,61.8,91.5,2022-11-19T16:14:26.464Z,2022-11-22T05:49:29Z,3921627893,286,,3921627891,56,Left,3921628027,233,383,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733793,383,44,2,54,1,5qwskbjpa17fvmtuu5qijy7cz,0,38.2,8.5,2022-11-19T16:14:26.465Z,2022-11-22T05:44:44Z,3921628009,233,380,3921627991,56,Back,3921627995,285,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487089551,732,1,2,54,1,dmz37633qbsvl7gncq5s51yjw,0,57.4,93.6,2022-11-19T16:14:26.568Z,2022-11-22T05:49:29Z,3923504291,56,Left,3923504289,168,,3923504299,213,6.1,3923504293,140,59.0,3923801061,388,,3923504287,3,,3923504297,212,1.7,3923504295,141,93.1,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733817,384,61,2,54,1,5qwskbjpa17fvmtuu5qijy7cz,1,36.8,10,2022-11-19T16:14:26.587Z,2022-11-22T05:44:52Z,3921628087,56,Back,3923801101,15,,3923801103,388,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487089557,707,1,2,54,2,5qwskbjpa17fvmtuu5qijy7cz,0,34.3,14.1,2022-11-19T16:14:27.885Z,2022-11-22T05:44:58Z,3923504353,1,,3923504351,213,0.7,3923801159,178,,3923504349,212,19.8,3923504347,141,33.4,3923504345,140,48.4,3923504343,56,Back,3923504341,157,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733809,381,44,2,54,4,dmz37633qbsvl7gncq5s51yjw,1,52.8,62.3,2022-11-19T16:14:29.568Z,2022-11-22T05:49:30Z,3921628053,56,Center,3921628315,233,386,3921628319,286,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733855,386,44,2,54,4,5qwskbjpa17fvmtuu5qijy7cz,0,47.2,37.7,2022-11-19T16:14:29.569Z,2022-11-22T05:45:01Z,3921628283,56,Back,3921628287,285,,3921628365,233,381,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733813,382,1,2,54,4,dmz37633qbsvl7gncq5s51yjw,0,46.8,69.1,2022-11-19T16:14:29.662Z,2022-11-22T05:49:30Z,3921628075,141,69.0,3921628077,212,13.4,3921628079,213,6.3,3923801209,388,,3921628073,140,59.6,3921628071,56,Center,3921628069,3,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733893,387,1,2,54,5,5qwskbjpa17fvmtuu5qijy7cz,1,30.2,26.2,2022-11-19T16:14:30.836Z,2022-11-22T05:45:08Z,3921628543,3,,3923801257,388,,3921628547,140,37.0,3921628545,56,Back,3921628549,141,39.2,3921628551,212,11.4,3921628553,213,0.9,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487089583,708,49,2,54,6,5qwskbjpa17fvmtuu5qijy7cz,1,44.6,46.4,2022-11-19T16:14:32.052Z,2022-11-22T05:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733825,385,43,2,54,7,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-19T16:14:32.624Z,2022-11-21T15:30:25Z,3921628141,3,0,3921628149,212,9.6,3921628143,56,Back,3921628145,140,38.5,3921628147,141,20.3,3923504393,144,1,3921628151,213,6.2,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733919,388,1,2,54,8,5qwskbjpa17fvmtuu5qijy7cz,1,35,35.2,2022-11-19T16:14:33.681Z,2022-11-22T07:16:13Z,3921628699,213,4.4,3921628697,212,7.2,3921628695,141,25.3,3923801323,178,,3921628691,56,Back,3921628693,140,32.6,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733939,390,1,2,54,9,5qwskbjpa17fvmtuu5qijy7cz,1,42.6,35.3,2022-11-19T16:14:35.173Z,2022-11-22T05:45:49Z,3921628839,141,27.2,3921628837,140,59.0,3921628835,56,Center,3923801513,178,,3921628843,213,6.0,3921628841,212,18.1,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733959,391,1,2,54,10,5qwskbjpa17fvmtuu5qijy7cz,1,63.3,14.9,2022-11-19T16:14:36.202Z,2022-11-22T05:45:52Z,3921628985,141,6.4,3921628989,212,12.7,3923504455,156,,3921628981,56,Right,3921628983,140,52.5,3923801531,178,,3921628993,213,3.6,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733977,392,1,2,54,12,5qwskbjpa17fvmtuu5qijy7cz,0,52.5,6.4,2022-11-19T16:14:37.485Z,2022-11-22T05:45:55Z,3923801547,178,,3921629089,141,0.0,3921629085,56,Right,3921629087,140,78.8,3921629091,212,28.0,3921629093,213,6.1,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486733921,389,43,2,54,12,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-19T16:14:37.905Z,2022-11-21T15:30:43Z,3923504435,144,49,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486734255,383,5,2,54,14,dmz37633qbsvl7gncq5s51yjw,1,28.2,101,2022-11-19T16:14:39.459Z,2022-11-22T05:46:00Z,3921630635,347,,3921630661,233,393,3921630633,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
