id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2494452441,29,1,1,3,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.7,11.7,2023-01-01T15:05:54.425Z,2023-01-03T09:02:55Z,3962522627,212,2.9,3962522621,56,Right,3964370953,178,,3962522629,213,4.5,3962522623,140,72.0,3962522625,141,7.6,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452471,30,1,1,3,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,72,7.6,2023-01-01T15:05:55.220Z,2023-01-03T09:03:00Z,3962522827,212,15.8,3964370989,178,,3962522821,56,Right,3962522825,141,7.0,3962522823,140,87.0,3962522829,213,6.3,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452503,31,1,1,3,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,89.7,5.5,2023-01-01T15:05:58.196Z,2023-01-03T09:03:05Z,3962522981,56,Center,3962522979,155,,3962522987,212,39.8,3962522985,141,64.0,3962522991,1,,3962522983,140,90.0,3964371035,178,,3963574033,224,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,3963574035,20,3962522977,2,,3962522989,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452547,28,12,1,3,47,8mbtyq0has0uu0565fm9t5cdo,1,8.6,34.8,2023-01-01T15:06:01.701Z,2023-01-03T09:03:20Z,3962523219,212,10.0,3964371119,388,,3962523213,56,Back,3962523241,15,,3962523215,140,15.0,3962523217,141,23.9,3962523221,213,5.4,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452507,27,43,1,3,48,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T15:06:01.929Z,2023-01-02T14:38:15Z,3963574809,144,49,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452591,32,1,1,3,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,84.6,80.2,2023-01-01T15:06:04.625Z,2023-01-03T09:03:28Z,3962523407,212,5.7,3962523401,56,Left,3964371189,178,,3962523405,141,79.6,3962523403,140,79.2,3962523409,213,3.2,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452921,37,43,1,3,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-01T15:06:06.178Z,2023-01-02T14:38:26Z,3963574849,144,49,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452607,33,1,1,3,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.6,78.7,2023-01-01T15:06:06.407Z,2023-01-03T09:03:34Z,3962523483,2,,3962523491,141,69.1,3962523485,155,,3963574927,72,,3963575039,224,,3962523489,140,87.3,3964371237,178,,3962523493,212,11.2,dhty303ilcb4cocqv68324xk9,L. Gibson,3962523495,213,3962523487,56,5.7,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452759,29,12,1,3,53,8mbtyq0has0uu0565fm9t5cdo,1,11.6,55.1,2023-01-01T15:06:07.393Z,2023-01-03T09:03:47Z,3962524343,141,73.8,3962524345,212,57.6,3962524401,15,,3962524339,56,Center,3962524347,213,0.2,3962524341,140,65.1,3964371353,389,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452777,30,49,1,3,55,8mbtyq0has0uu0565fm9t5cdo,1,65.8,78.4,2023-01-01T15:06:09.362Z,2023-01-03T09:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494809317,729,83,1,3,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.1,35.7,2023-01-01T15:06:13.351Z,2023-01-03T09:57:24Z,3964407553,399,519601,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452791,31,1,1,4,4,8mbtyq0has0uu0565fm9t5cdo,0,74,71.2,2023-01-01T15:06:18.190Z,2023-01-03T09:04:27Z,3962524515,141,70.9,3962524557,286,,3962524551,236,,3962524511,56,Center,3962524517,212,2.5,3962524513,140,76.4,3962524553,233,34,3962524519,213,6.2,39gerw0vkyeriats1e0rgdn56,B. Kamwa,3964371711,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452779,34,74,1,4,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.9,31.5,2023-01-01T15:06:18.272Z,2023-01-03T09:04:32Z,3962524421,56,Back,3962524423,285,,3962524573,233,31,3964371761,178,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452815,35,1,1,4,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.6,65.5,2023-01-01T15:06:19.455Z,2023-01-03T09:05:01Z,3964372041,178,,3962524645,141,64.9,3962524643,140,23.3,3962524649,213,3.2,3962524641,56,Back,3962524647,212,8.7,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452847,36,1,1,4,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,23.3,64.9,2023-01-01T15:06:21.492Z,2023-01-03T09:05:13Z,3962524865,213,6.0,3962524855,157,,3964372221,178,,3962524863,212,67.1,3962524859,140,84.4,3962524867,1,,3962524857,56,Center,3962524861,141,35.8,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452881,32,52,1,4,13,8mbtyq0has0uu0565fm9t5cdo,1,14.3,66.4,2023-01-01T15:06:26.977Z,2023-01-03T09:05:20Z,3963575903,376,,3964372293,178,,,,,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452991,33,80,1,4,17,8mbtyq0has0uu0565fm9t5cdo,0,14.8,30.4,2023-01-01T15:06:31.520Z,2023-01-03T09:05:28Z,3964372377,178,,,,,,,,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453041,34,1,1,4,24,8mbtyq0has0uu0565fm9t5cdo,0,22.3,30.6,2023-01-01T15:06:38.639Z,2023-01-03T09:05:35Z,3962526025,155,,3962526033,212,54.9,3962526029,140,74.6,3962526035,213,6.3,3964372455,178,,3962526031,141,28.5,3962526037,1,,3962526027,56,Center,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453039,38,44,1,4,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.2,71.6,2023-01-01T15:06:41.143Z,2023-01-03T10:19:38Z,3962526019,56,Back,3962526123,233,35,3962526021,285,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453049,35,44,1,4,27,8mbtyq0has0uu0565fm9t5cdo,0,71.8,28.4,2023-01-01T15:06:41.144Z,2023-01-03T09:06:00Z,3962526063,286,,3962526127,233,38,3962526061,56,Center,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453067,39,1,1,4,27,8xeuwzxnm7hdlbjjuezgfkz3w,0,31,71.8,2023-01-01T15:06:41.245Z,2023-01-03T10:19:39Z,3962526147,140,50.3,3962526153,213,0.1,3964372741,388,,3962526151,212,20.3,3962526149,141,74.2,3962526143,3,,3962526145,56,Center,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453063,36,61,1,4,27,8mbtyq0has0uu0565fm9t5cdo,1,72.6,28.2,2023-01-01T15:06:41.303Z,2023-01-03T09:06:40Z,3964372991,388,,3962526131,56,Center,3964372989,21,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494809477,733,67,1,4,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.5,74,2023-01-01T15:06:42.369Z,2023-01-03T10:19:39Z,3964408419,233,890,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494809475,890,67,1,4,28,8mbtyq0has0uu0565fm9t5cdo,0,71.5,26,2023-01-01T15:06:42.370Z,2023-01-03T09:59:22Z,3964408423,233,733,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453139,40,1,1,4,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.3,74.1,2023-01-01T15:06:42.382Z,2023-01-03T10:19:40Z,3962526499,1,,3962526487,157,,3962526495,212,55.4,3962526493,141,58.4,3962526497,213,6.1,3962526491,140,83.1,3964373109,178,,3962526489,56,Center,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453157,38,1,1,4,35,8mbtyq0has0uu0565fm9t5cdo,1,22,70.9,2023-01-01T15:06:49.193Z,2023-01-03T09:07:14Z,3962526585,212,18.2,3962526583,141,48.1,3964373279,178,,3962526581,140,13.0,3962526579,56,Back,3962526587,213,4.2,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453133,37,43,1,4,37,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T15:06:51.514Z,2023-01-02T14:40:13Z,3963576485,144,49,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453199,39,1,1,4,37,8mbtyq0has0uu0565fm9t5cdo,0,12.6,47.2,2023-01-01T15:06:51.528Z,2023-01-03T09:07:18Z,3962526793,140,55.2,3964373319,178,,3962526795,141,56.4,3962526799,213,0.1,3962526801,1,,3962526789,157,,3962526797,212,45.2,3962526791,56,Center,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453231,41,1,1,4,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.4,41,2023-01-01T15:06:54.808Z,2023-01-03T09:07:28Z,3962526945,56,Center,3962526943,3,,3962526949,141,62.4,3962526951,212,24.3,3962526953,213,0.6,3964373431,388,,3962526947,140,61.9,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494653587,796,61,1,4,42,8mbtyq0has0uu0565fm9t5cdo,1,34.9,31.4,2023-01-01T15:06:56.708Z,2023-01-03T09:07:50Z,3964373657,15,,3964373659,388,,3963576999,56,Back,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453347,40,1,1,4,44,8mbtyq0has0uu0565fm9t5cdo,1,33.7,34,2023-01-01T15:06:58.184Z,2023-01-03T09:07:58Z,3964373761,178,,3962527467,213,1.8,3962527457,3,,3962527461,140,28.1,3962527465,212,23.4,3962527463,141,67.3,3962527459,56,Back,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453349,41,43,1,4,51,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T15:07:05.369Z,2023-01-01T15:07:07Z,3962527585,144,49,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453379,42,1,1,4,52,8mbtyq0has0uu0565fm9t5cdo,1,28.1,67.3,2023-01-01T15:07:06.063Z,2023-01-03T09:08:12Z,3962527703,56,Back,3962527705,140,32.0,3962527709,212,16.9,3962527711,213,1.3,3964373983,178,,3962527707,141,91.4,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453385,43,1,1,4,54,8mbtyq0has0uu0565fm9t5cdo,1,32,91.4,2023-01-01T15:07:08.217Z,2023-01-03T09:08:17Z,3962527749,212,7.2,3962527751,213,3.2,3962527745,140,25.2,3962527743,56,Back,3964374043,178,,3962527747,141,90.3,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453469,44,1,1,4,56,8mbtyq0has0uu0565fm9t5cdo,1,25.2,90.3,2023-01-01T15:07:10.578Z,2023-01-03T09:08:22Z,3962528203,56,Back,3962528205,140,24.6,3962528211,213,4.7,3962528209,212,18.6,3962528207,141,63.0,3964374125,178,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453513,45,1,1,5,1,8mbtyq0has0uu0565fm9t5cdo,1,21.3,34.6,2023-01-01T15:07:15.869Z,2023-01-03T09:08:28Z,3964374185,178,,3962528459,212,6.6,3962528453,56,Back,3962528455,140,25.2,3962528461,213,5.4,3962528457,141,27.0,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453537,46,1,1,5,5,8mbtyq0has0uu0565fm9t5cdo,1,28.3,19.4,2023-01-01T15:07:19.292Z,2023-01-03T09:08:34Z,3962528575,56,Back,3962528581,212,10.8,3964374245,178,,3962528579,141,34.8,3962528583,213,1.8,3962528577,140,25.7,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453561,47,1,1,5,7,8mbtyq0has0uu0565fm9t5cdo,1,25.7,34.8,2023-01-01T15:07:21.377Z,2023-01-03T09:08:39Z,3962528687,141,83.8,3964374293,178,,3962528693,1,,3962528689,212,33.3,3962528685,140,26.4,3962528683,56,Back,3962528691,213,1.5,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453617,48,1,1,5,11,8mbtyq0has0uu0565fm9t5cdo,1,25.7,83.6,2023-01-01T15:07:24.958Z,2023-01-03T09:08:44Z,3962529051,213,0.5,3962529049,212,13.7,3962529043,56,Back,3962529045,140,37.2,3962529047,141,93.0,3964374355,178,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453631,49,1,1,5,13,8mbtyq0has0uu0565fm9t5cdo,1,36,92.1,2023-01-01T15:07:27.758Z,2023-01-03T09:08:54Z,3962529167,141,85.4,3962529169,212,11.3,3962529171,213,3.6,3964374439,178,,3962529165,140,26.1,3962529163,56,Back,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453653,50,1,1,5,15,8mbtyq0has0uu0565fm9t5cdo,1,26.1,85.4,2023-01-01T15:07:29.388Z,2023-01-03T09:09:02Z,3962529289,212,27.4,3962529285,140,29.5,3962529291,213,4.8,3962529283,56,Back,3962529287,141,45.5,3964374517,178,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453687,51,1,1,5,19,8mbtyq0has0uu0565fm9t5cdo,0,29.5,45.5,2023-01-01T15:07:33.551Z,2023-01-03T09:09:08Z,3964374551,178,,3962529477,212,55.4,3962529469,155,,3962529471,56,Right,3962529475,141,7.6,3962529473,140,76.2,3962529479,213,5.8,3962529481,1,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453711,42,12,1,5,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.5,95.4,2023-01-01T15:07:36.878Z,2023-01-03T09:09:22Z,3964374687,388,,3962529621,141,100.0,3962529619,140,23.7,3962529623,212,4.6,3962529625,213,1.3,3963577755,167,,3963577753,15,,3962529615,56,Back,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453719,43,5,1,5,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,24,101.9,2023-01-01T15:07:37.849Z,2023-01-03T09:09:29Z,3962531561,233,52,3962529667,347,,3962529661,56,Back,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454063,52,5,1,5,23,8mbtyq0has0uu0565fm9t5cdo,1,76,-1.9,2023-01-01T15:07:37.849Z,2023-01-03T09:09:29Z,3962531543,233,43,3962531513,56,Right,3962531515,347,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454121,53,1,1,5,46,8mbtyq0has0uu0565fm9t5cdo,1,78,0,2023-01-01T15:08:00.550Z,2023-01-03T10:19:41Z,3962531781,140,92.6,3962531787,213,1.1,3963580153,210,15,3962531779,56,Center,3963580155,154,,3962531777,107,,3962531789,1,,3962531785,212,31.5,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,3962531783,141,,,38.6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454127,54,44,1,5,49,8mbtyq0has0uu0565fm9t5cdo,1,92.8,38,2023-01-01T15:08:02.987Z,2023-01-03T10:19:40Z,3962531799,56,Center,3962532445,233,44,3962531801,286,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454117,44,44,1,5,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,7.2,62,2023-01-01T15:08:02.988Z,2023-01-03T09:09:59Z,3962531755,56,Back,3962531757,285,,3962532479,233,54,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494654135,797,15,1,5,49,8mbtyq0has0uu0565fm9t5cdo,1,91.8,47,2023-01-01T15:08:03.037Z,2023-01-03T10:19:41Z,3963580131,15,,3964375543,388,,3963580137,82,,3963580181,231,49.5,3963580187,233,48,3963580163,29,,3963580003,17,,3963580135,328,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,3963580129,160,3963580161,78,,3963580167,55,53,,,3963580165,154,3963580005,56,Center,3963580175,146,94.2,3963580171,102,49.8,3963580177,147,47.8,3963580173,103,19,3963580179,230,99.4,,,,,,,,
2494454561,48,10,1,5,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,7.2,63.6,2023-01-01T15:08:03.132Z,2023-01-03T09:10:54Z,3963580059,94,,3962534099,56,Back,3964375631,388,,3964375633,15,,3963580191,233,797,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454151,55,43,1,5,51,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T15:08:05.312Z,2023-01-01T15:08:56Z,3962531877,3,0,3962531889,213,1.6,3962535445,144,1,3962531883,140,91.6,3962531885,141,69.3,3962531887,212,20.9,3962531879,168,0,3962531881,56,Center,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454149,45,49,1,5,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,6.2,27.4,2023-01-01T15:08:05.895Z,2023-01-03T09:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454203,46,1,1,5,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,14.4,4,2023-01-01T15:08:09.209Z,2023-01-03T09:11:11Z,3962532149,213,6.1,3964375801,178,,3962532143,140,38.5,3962532145,141,0.0,3962532147,212,25.6,3962532141,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454209,47,5,1,5,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.1,-1.5,2023-01-01T15:08:11.345Z,2023-01-03T09:11:18Z,3962532169,56,Back,3962532171,347,,3962532339,233,56,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454235,56,5,1,5,57,8mbtyq0has0uu0565fm9t5cdo,1,63.9,101.5,2023-01-01T15:08:11.345Z,2023-01-03T09:11:18Z,3962532327,233,47,3962532303,347,,3962532299,56,Left,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454477,57,1,1,6,12,8mbtyq0has0uu0565fm9t5cdo,1,59.3,100,2023-01-01T15:08:26.151Z,2023-01-03T09:11:24Z,3962533659,213,3.4,3962533655,141,90.3,3962533653,140,28.5,3962533657,212,33.3,3962533649,107,,3962533661,1,,3962533651,56,Back,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454501,58,1,1,6,15,8mbtyq0has0uu0565fm9t5cdo,1,28.5,90.3,2023-01-01T15:08:29.532Z,2023-01-03T09:11:30Z,3964375961,178,,3962533771,56,Back,3962533777,212,22.2,3962533775,141,57.6,3962533773,140,29.2,3962533779,213,4.7,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454517,59,1,1,6,18,8mbtyq0has0uu0565fm9t5cdo,1,29.2,57.6,2023-01-01T15:08:31.959Z,2023-01-03T09:11:38Z,3962533873,141,32.5,3962533875,212,17.8,3964376043,178,,3962533871,140,33.9,3962533869,56,Back,3962533877,213,5.0,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454537,60,1,1,6,20,8mbtyq0has0uu0565fm9t5cdo,1,33.9,32.5,2023-01-01T15:08:34.637Z,2023-01-03T09:11:43Z,3962533957,141,59.6,3962533961,213,1.8,3962533953,56,Back,3962533955,140,29.2,3962533959,212,19.1,3964376095,178,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454635,61,1,1,6,22,8mbtyq0has0uu0565fm9t5cdo,1,29.2,59.6,2023-01-01T15:08:36.438Z,2023-01-03T09:11:49Z,3962534487,141,95.9,3962534491,213,1.5,3962534483,56,Back,3962534485,140,31.7,3964376173,178,,3962534489,212,24.8,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454653,62,3,1,6,25,8mbtyq0has0uu0565fm9t5cdo,0,27.6,96.1,2023-01-01T15:08:39.276Z,2023-01-03T09:11:59Z,3964376277,178,,3962534637,233,49,3962534569,56,Back,3962534571,285,,3963581317,465,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454613,49,7,1,6,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.4,3.9,2023-01-01T15:08:39.401Z,2023-01-03T09:12:07Z,3962534363,286,,3964376393,178,,3962534607,233,62,3963581355,383,,3962534361,56,Right,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454615,50,61,1,6,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,76.4,3.7,2023-01-01T15:08:40.333Z,2023-01-03T09:12:16Z,3964376495,178,,3962534365,56,Right,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454647,51,5,1,6,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,72.9,-1.8,2023-01-01T15:08:40.472Z,2023-01-03T09:12:20Z,3962534701,233,63,3962534563,56,Right,3962534565,347,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
