id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/18/value
2475498729,283,1,1,40,20,5pfqedkme2kabtqhkln35pf3l,1,11.7,100,2022-10-22T14:40:53.825Z,2022-10-25T06:09:21Z,3862584887,212,9.6,3862584889,213,4.2,3862584881,56,Back,3862584885,141,88.4,3862584883,140,7.4,3862584879,107,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475498911,284,1,1,40,23,5pfqedkme2kabtqhkln35pf3l,1,9.7,82.4,2022-10-22T14:40:56.632Z,2022-10-25T06:09:25Z,3862585761,141,95.8,3862585767,212,10.4,3862585753,140,14.5,3862585747,56,Back,3862585771,213,1.1,3870970237,178,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906579,758,1,1,40,27,5pfqedkme2kabtqhkln35pf3l,1,14.1,92.5,2022-10-22T14:41:00.142Z,2022-10-25T06:09:31Z,3870034871,212,19.3,3870034865,56,Back,3870034869,141,68.0,3870970337,178,,3870034867,140,23.3,3870034873,213,5.2,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906601,759,1,1,40,28,5pfqedkme2kabtqhkln35pf3l,1,23.1,67.7,2022-10-22T14:41:01.901Z,2022-10-25T06:09:35Z,3870035015,212,15.5,3870035013,141,90.5,3870035009,56,Back,3870035017,213,1.5,3870035011,140,23.9,3870970381,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499027,285,1,1,40,31,5pfqedkme2kabtqhkln35pf3l,0,20.8,92.7,2022-10-22T14:41:04.752Z,2022-10-25T06:09:38Z,3862586369,141,72.3,3862586367,140,61.0,3862586373,213,6.0,3870970411,178,,3862586371,212,44.4,3862586377,1,,3862586363,155,,3862586365,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477083097,941,67,1,40,34,5g1fnexeromjl0lvnxp8hpnhi,1,37.7,28.2,2022-10-22T14:41:07.712Z,2022-10-25T09:09:42Z,3871007493,233,989,,,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477083095,989,67,1,40,34,5pfqedkme2kabtqhkln35pf3l,0,62.3,71.8,2022-10-22T14:41:07.713Z,2022-10-25T06:44:05Z,3871007513,233,941,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499113,307,8,1,40,34,5g1fnexeromjl0lvnxp8hpnhi,1,31.6,35.7,2022-10-22T14:41:07.721Z,2022-10-25T09:09:42Z,3862586827,56,Back,3870035029,384,,3870970473,178,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499139,308,49,1,40,35,5g1fnexeromjl0lvnxp8hpnhi,1,40.1,30.9,2022-10-22T14:41:08.876Z,2022-10-25T06:09:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499399,309,1,1,40,38,5g1fnexeromjl0lvnxp8hpnhi,1,43.9,29.4,2022-10-22T14:41:11.714Z,2022-10-25T06:09:55Z,3862588285,56,Center,3870970689,178,,3862588291,212,22.9,3862588287,140,55.8,3862588289,141,57.6,3862588293,213,1.0,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499559,310,1,1,40,44,5g1fnexeromjl0lvnxp8hpnhi,1,75.9,72.1,2022-10-22T14:41:17.363Z,2022-10-25T06:11:07Z,3862589111,140,90.3,3862589117,213,0.9,3862589109,56,Left,3870972005,178,,3862589113,141,97.7,3862589115,212,23.1,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499753,311,1,1,40,47,5g1fnexeromjl0lvnxp8hpnhi,1,83.7,93.5,2022-10-22T14:41:20.473Z,2022-10-25T06:11:11Z,3862590147,212,40.9,3862590149,213,3.6,3862590141,56,Back,3862590145,141,67.2,3862590151,1,,3862590143,140,48.7,3870972113,178,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499805,312,1,1,40,53,5g1fnexeromjl0lvnxp8hpnhi,1,50.2,63.7,2022-10-22T14:41:26.290Z,2022-10-25T06:11:14Z,3862590369,56,Center,3870972203,178,,3862590375,141,43.6,3862590371,140,62.7,3862590379,213,5.5,3862590377,212,18.9,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475499943,313,1,1,40,54,5g1fnexeromjl0lvnxp8hpnhi,1,62.5,46.8,2022-10-22T14:41:27.201Z,2022-10-25T06:11:17Z,3862591083,141,85.7,3862591085,212,26.5,3870972307,178,,3862591079,56,Left,3862591081,140,62.1,3862591087,213,1.6,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500111,314,1,1,40,57,5g1fnexeromjl0lvnxp8hpnhi,1,68.1,94.7,2022-10-22T14:41:30.438Z,2022-10-25T06:11:20Z,3862591991,212,13.5,3862591985,56,Left,3870972389,178,,3862591989,141,94.2,3862591993,213,6.3,3862591987,140,81.0,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500213,315,1,1,41,2,5g1fnexeromjl0lvnxp8hpnhi,1,78.5,97.8,2022-10-22T14:41:35.333Z,2022-10-25T06:11:34Z,3870972745,178,,3862592559,213,3.5,3862592555,212,14.4,3862592547,56,Left,3862592553,141,90.0,3862592549,140,65.7,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500307,316,1,1,41,4,5g1fnexeromjl0lvnxp8hpnhi,1,56.8,88.4,2022-10-22T14:41:37.224Z,2022-10-25T06:11:37Z,3870972831,178,,3862593055,212,18.4,3862593049,56,Back,3862593053,141,66.0,3862593057,213,4.1,3862593051,140,47.0,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500451,317,1,1,41,6,5g1fnexeromjl0lvnxp8hpnhi,1,48.2,65.7,2022-10-22T14:41:39.778Z,2022-10-25T06:11:41Z,3862593813,213,5.4,3862593805,56,Center,3862593809,141,45.4,3870972903,178,,3862593807,140,58.0,3862593811,212,17.2,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500653,318,1,1,41,10,5g1fnexeromjl0lvnxp8hpnhi,1,62,51.9,2022-10-22T14:41:42.954Z,2022-10-25T06:11:44Z,3862594883,212,27.6,3862594879,141,79.7,3870972927,178,,3862594889,213,0.8,3862594875,140,81.2,3862594873,56,Left,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500783,319,1,1,41,13,5g1fnexeromjl0lvnxp8hpnhi,1,83.1,96.5,2022-10-22T14:41:46.199Z,2022-10-25T06:11:48Z,3862595641,213,6.0,3862595637,141,91.4,3862595631,140,93.9,3862595639,212,11.9,3870972975,178,,3862595625,56,Left,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500795,288,45,1,41,15,5pfqedkme2kabtqhkln35pf3l,0,1.5,25.2,2022-10-22T14:41:48.400Z,2022-10-25T06:12:02Z,3862595689,56,Back,3862595691,285,,3862596403,233,320,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500907,320,3,1,41,15,5g1fnexeromjl0lvnxp8hpnhi,1,98.5,74.8,2022-10-22T14:41:48.400Z,2022-10-25T06:12:02Z,3862596255,56,Center,3870035397,464,,3870973167,178,,3862596337,233,288,3862596257,286,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475500969,321,1,1,41,17,5g1fnexeromjl0lvnxp8hpnhi,1,94.6,76,2022-10-22T14:41:49.949Z,2022-10-25T06:12:14Z,3862596613,212,11.3,3870973251,178,,3862596617,213,4.3,3862596611,141,60.5,3862596609,140,90.6,3862596607,56,Center,3862711365,154,,3862711363,210,15,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503287,328,15,1,41,17,5g1fnexeromjl0lvnxp8hpnhi,1,89.5,57.7,2022-10-22T14:41:50.739Z,2022-10-25T06:12:15Z,3862711405,103,19,3862711403,102,49.0,3862609173,56,Center,3862711395,29,,3862711407,328,,3862609165,22,,3862707499,20,,3862711397,154,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,3862711413,147,53.8,3862711415,230,99.3,3870035621,78,,,3862707555,233,289,3862707503,82,,,3862609169,17,3862711411,146,94.2,3862711417,231,49.5,3862711399,55,3870973335,178,,,,,,321,,
2475500997,289,10,1,41,18,5pfqedkme2kabtqhkln35pf3l,1,2.9,50.4,2022-10-22T14:41:50.940Z,2022-10-25T06:12:21Z,3870973407,178,,3862707599,233,328,3870973409,21,,3862596725,56,Back,3862596721,94,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501097,290,61,1,41,18,5pfqedkme2kabtqhkln35pf3l,1,10.5,51.2,2022-10-22T14:41:51.359Z,2022-10-25T06:12:29Z,3870973515,178,,3870973513,21,,3862597259,56,Back,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501161,322,1,1,41,21,5g1fnexeromjl0lvnxp8hpnhi,0,91.2,72.3,2022-10-22T14:41:54.275Z,2022-10-25T06:12:35Z,3862597599,141,39.5,3862597597,140,88.2,3870973597,178,,3862597607,213,4.6,3862597593,155,,3862597595,56,Center,3862597603,212,22.5,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501177,323,61,1,41,23,5g1fnexeromjl0lvnxp8hpnhi,0,91.8,32.1,2022-10-22T14:41:55.977Z,2022-10-25T06:12:44Z,3862597663,56,Center,3870973721,178,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906771,760,49,1,41,24,5pfqedkme2kabtqhkln35pf3l,1,5.6,82.4,2022-10-22T14:41:57.886Z,2022-10-25T06:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501345,291,1,1,41,26,5pfqedkme2kabtqhkln35pf3l,0,2,93,2022-10-22T14:41:59.860Z,2022-10-25T06:12:54Z,3862598613,233,324,3870973861,178,,3862598519,212,3.9,3862598617,286,,3862598609,236,,3862598515,140,5.7,3862598513,56,Back,3862598521,213,0.0,f0sa0skucdf742t06hsmi8ne2,L. Gordon,3862598517,141,93.2,3862598511,157,,3862598523,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501331,324,74,1,41,27,5g1fnexeromjl0lvnxp8hpnhi,1,92,7.1,2022-10-22T14:41:59.942Z,2022-10-25T06:12:58Z,3870973949,178,,3862598445,285,,3862598443,56,Right,3862598645,233,291,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502025,292,5,1,41,28,5pfqedkme2kabtqhkln35pf3l,1,-1.6,95.2,2022-10-22T14:42:01.066Z,2022-10-25T06:13:02Z,3862602239,233,325,3862602179,56,Back,3862603983,346,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475501531,325,5,1,41,28,5g1fnexeromjl0lvnxp8hpnhi,0,101.6,4.8,2022-10-22T14:42:01.066Z,2022-10-25T06:13:03Z,3862603935,346,,3862602279,233,292,3862599541,56,Right,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502681,293,1,1,41,56,5pfqedkme2kabtqhkln35pf3l,1,3.7,51.9,2022-10-22T14:42:29.624Z,2022-10-25T06:13:06Z,3862605729,74,,3862605721,212,60.6,3862605713,124,,3862605715,56,Center,3862605723,213,0.2,3862605725,1,,3862605719,141,65.8,3862605717,140,60.7,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502733,294,1,1,42,0,5pfqedkme2kabtqhkln35pf3l,0,60.7,65.8,2022-10-22T14:42:33.296Z,2022-10-25T06:13:17Z,3870974207,388,,3862606005,141,74.4,3862606003,140,77.8,3870036357,168,,3862606007,212,18.9,3862606001,56,Center,3862606009,213,0.3,3862605999,3,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502793,326,1,1,42,2,5g1fnexeromjl0lvnxp8hpnhi,0,26.3,25.3,2022-10-22T14:42:34.929Z,2022-10-25T06:13:23Z,3870974281,178,,3862606293,212,23.2,3862606289,140,39.5,3862606287,56,Back,3862606295,213,5.4,3862606299,1,,3862606291,141,0.0,3862606285,157,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503585,295,5,1,42,4,5pfqedkme2kabtqhkln35pf3l,1,63.2,101.8,2022-10-22T14:42:37.581Z,2022-10-25T06:13:27Z,3862610729,347,,3862610727,56,Left,3862610809,233,327,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475502801,327,5,1,42,4,5g1fnexeromjl0lvnxp8hpnhi,0,36.8,-1.8,2022-10-22T14:42:37.581Z,2022-10-25T06:13:28Z,3862606345,56,Back,3862610845,233,295,3862606347,347,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503643,296,1,1,42,22,5pfqedkme2kabtqhkln35pf3l,1,65.5,100,2022-10-22T14:42:55.648Z,2022-10-25T06:13:31Z,3862610987,107,,3862611001,140,67.5,3862611009,141,94.5,3862610997,56,Left,3862611013,212,5.3,3862611023,213,5.1,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503719,297,1,1,42,24,5pfqedkme2kabtqhkln35pf3l,1,67.5,94.5,2022-10-22T14:42:57.736Z,2022-10-25T06:13:37Z,3862611389,140,62.8,3862611393,212,6.4,3862611387,56,Left,3862611395,213,3.8,3870974451,178,,3862611391,141,88.6,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503725,298,61,1,42,25,5pfqedkme2kabtqhkln35pf3l,0,62.2,88.6,2022-10-22T14:42:58.093Z,2022-10-25T06:13:47Z,3862611417,56,Left,3870974591,178,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475503875,329,1,1,42,26,5g1fnexeromjl0lvnxp8hpnhi,0,33.6,43.6,2022-10-22T14:42:59.835Z,2022-10-25T06:13:51Z,3862612269,157,,3862612273,140,74.4,3870974651,178,,3862612285,1,,3862612283,213,5.8,3862612277,141,11.3,3862612279,212,48.1,3862612271,56,Right,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504091,299,1,1,42,31,5pfqedkme2kabtqhkln35pf3l,0,43.9,97.5,2022-10-22T14:43:04.793Z,2022-10-25T06:13:56Z,3870974703,178,,3862613653,140,58.8,3862613655,141,96.6,3862613661,213,6.2,3862613651,56,Left,3862613643,155,,3862613657,212,15.7,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477084027,993,67,1,42,33,5g1fnexeromjl0lvnxp8hpnhi,1,40.3,4.3,2022-10-22T14:43:06.079Z,2022-10-25T09:09:42Z,3871011655,233,1014,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477084023,1014,67,1,42,33,5pfqedkme2kabtqhkln35pf3l,0,59.7,95.7,2022-10-22T14:43:06.080Z,2022-10-25T06:48:26Z,3871011663,233,993,,,,,,,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906905,786,61,1,42,33,5g1fnexeromjl0lvnxp8hpnhi,0,40.8,12.4,2022-10-22T14:43:06.120Z,2022-10-25T09:09:43Z,3870974825,178,,3870036903,56,Back,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504241,300,1,1,42,34,5pfqedkme2kabtqhkln35pf3l,1,59.3,95.7,2022-10-22T14:43:07.472Z,2022-10-25T06:14:08Z,3862614349,140,45.9,3862614353,212,21.7,3862614347,56,Back,3870974929,178,,3862614355,213,4.0,3862614351,141,71.4,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906947,761,61,1,42,35,5pfqedkme2kabtqhkln35pf3l,1,39,68.9,2022-10-22T14:43:08.268Z,2022-10-25T06:14:15Z,3870975073,178,,3870037103,56,Back,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477084055,1015,43,1,42,35,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-22T14:43:08.404Z,2022-10-25T06:48:37Z,3871011813,178,0,3871011943,144,82,,,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504305,301,1,1,42,37,5pfqedkme2kabtqhkln35pf3l,1,45.6,68.8,2022-10-22T14:43:10.697Z,2022-10-25T06:14:19Z,3870975147,178,,3862614733,141,30.4,3862614735,212,26.4,3862614729,56,Back,3862614731,140,42.2,3862614737,213,4.6,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504469,302,1,1,42,40,5pfqedkme2kabtqhkln35pf3l,1,42.2,30.4,2022-10-22T14:43:13.882Z,2022-10-25T06:14:23Z,3862615525,155,,3862615535,213,6.1,3862615533,212,46.6,3862615537,1,,3862615531,141,15.9,3870975203,178,,3862615529,140,85.6,3862615527,56,Right,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504521,303,1,1,42,44,5pfqedkme2kabtqhkln35pf3l,0,89,16.7,2022-10-22T14:43:17.664Z,2022-10-25T06:14:27Z,3862615883,213,1.5,3862615879,141,45.1,3862615881,212,19.3,3862615867,56,Center,3862615873,140,90.1,3870975255,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504579,330,12,1,42,45,5g1fnexeromjl0lvnxp8hpnhi,1,12,68.5,2022-10-22T14:43:18.321Z,2022-10-25T06:14:32Z,3862616195,212,14.1,3862616187,140,0.0,3862616191,141,63.1,3862616183,56,Back,3862616379,167,,3862616199,213,3.4,3870975333,178,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504595,304,6,1,42,46,5pfqedkme2kabtqhkln35pf3l,1,100,34.2,2022-10-22T14:43:19.329Z,2022-10-25T06:14:36Z,3862616257,56,Center,3862616519,233,331,3862616261,75,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475504611,331,6,1,42,46,5g1fnexeromjl0lvnxp8hpnhi,0,0,65.8,2022-10-22T14:43:19.329Z,2022-10-25T06:14:36Z,3862616557,233,304,3862616331,73,,3862616329,56,Back,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475506113,305,1,1,43,18,5pfqedkme2kabtqhkln35pf3l,1,99.5,0.5,2022-10-22T14:43:51.655Z,2022-10-25T06:14:48Z,3870037433,20,,3862624441,2,,3862624447,224,,3862626863,210,13,3862626871,154,,3862624443,6,,3862624445,155,,3862624453,141,44.2,4n37rih2qtphgtjxzo2id5f55,A. Evans,3862624449,56,Center,3862624455,212,29.8,3862624451,140,1,97.0,3862624457,213,1.7,3870975479,178,,,,,,,,,,,,,,,,,,,,,,
2475506127,306,13,1,43,20,5pfqedkme2kabtqhkln35pf3l,1,97,44.2,2022-10-22T14:43:53.180Z,2022-10-25T06:14:48Z,3862627039,230,100,3870975573,388,,3862627003,55,305,3862626995,154,,3862626989,29,,3862624533,60,,3862624535,56,Center,3862627021,103,48.6,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,3862627015,102,71.4,3862626985,77,,3862626983,15,,,3862627033,328,,3862627043,231,48.6,,3862626981,25,,,,,,,,,,,,,,,,,,
2475506171,307,5,1,43,23,5pfqedkme2kabtqhkln35pf3l,0,101.1,71.4,2022-10-22T14:43:56.593Z,2022-10-25T06:14:51Z,3862624753,346,,3862624749,56,Center,3862624919,233,332,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475506185,332,5,1,43,23,5g1fnexeromjl0lvnxp8hpnhi,1,-1.1,28.6,2022-10-22T14:43:56.593Z,2022-10-25T06:14:51Z,3862624881,233,307,3862624823,56,Back,3862624825,346,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475507867,333,1,1,44,0,5g1fnexeromjl0lvnxp8hpnhi,0,5,37,2022-10-22T14:44:33.595Z,2022-10-25T06:14:54Z,3862633801,124,,3862633809,212,81.0,3862633807,141,0.0,3862633811,213,6.0,3862633815,74,,3862633813,1,,3862633803,56,Right,3862633805,140,78.0,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475508667,308,5,1,44,6,5pfqedkme2kabtqhkln35pf3l,1,22.5,101.7,2022-10-22T14:44:39.306Z,2022-10-25T06:14:56Z,3862638181,56,Back,3862638187,347,,3862638239,233,334,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475507879,334,5,1,44,6,5g1fnexeromjl0lvnxp8hpnhi,0,77.5,-1.7,2022-10-22T14:44:39.306Z,2022-10-25T06:14:56Z,3862638341,233,308,3862633863,56,Right,3862633865,347,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475508719,309,1,1,44,26,5pfqedkme2kabtqhkln35pf3l,1,24.5,100,2022-10-22T14:44:59.285Z,2022-10-25T06:15:01Z,3862638449,107,,3862638473,212,8.8,3862638469,140,22.0,3862638467,56,Back,3862638471,141,89.7,3862638477,213,4.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475508797,310,1,1,44,27,5pfqedkme2kabtqhkln35pf3l,1,22,89.7,2022-10-22T14:45:00.187Z,2022-10-25T06:15:06Z,3870975885,178,,3862638827,56,Back,3862638833,212,9.0,3862638835,213,0.8,3862638829,140,27.7,3862638831,141,99.5,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475508871,311,1,1,44,29,5pfqedkme2kabtqhkln35pf3l,1,29.6,96.6,2022-10-22T14:45:02.286Z,2022-10-25T06:15:09Z,3862639287,141,74.5,3862639289,212,15.4,3862639281,56,Back,3870975949,178,,3862639285,140,26.3,3862639291,213,4.5,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
