id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2494205573,549,5,2,78,29,dmz37633qbsvl7gncq5s51yjw,0,12.9,101.5,2022-12-30T21:23:48.099Z,2023-01-02T06:22:15Z,3961258173,233,770,3961257097,56,Back,3961257099,347,,,,,,,,,,,,,,,,,6zl8z33wsnss7q7p8ybh19n56,S. Janneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494205771,770,5,2,78,29,3ptd7zlc5isrongig0wij2id4,1,87.1,-1.5,2022-12-30T21:23:48.099Z,2023-01-02T06:22:15Z,3961258143,56,Right,3961258145,347,,3961258155,233,549,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494205783,771,1,2,78,45,3ptd7zlc5isrongig0wij2id4,1,88.2,0,2022-12-30T21:24:04.351Z,2023-01-02T06:22:18Z,3961258215,212,9.8,3961258217,213,0.3,3961258213,141,1.9,3961258207,107,,3961258209,56,Right,3961258211,140,97.2,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494205793,772,1,2,78,47,3ptd7zlc5isrongig0wij2id4,1,97.2,1.9,2022-12-30T21:24:06.371Z,2023-01-02T06:22:25Z,3961258291,141,2.0,3961258293,212,8.7,3963248791,178,,3961258295,213,3.1,3961258289,140,88.9,3961258287,56,Right,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494205839,773,1,2,78,49,3ptd7zlc5isrongig0wij2id4,1,88.9,2,2022-12-30T21:24:07.702Z,2023-01-02T06:22:32Z,3963248839,178,,3961258539,212,12.6,3961258535,140,90.5,3961258537,141,20.3,3961258541,213,1.4,3961258531,56,Right,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494205869,774,1,2,78,52,3ptd7zlc5isrongig0wij2id4,0,96.4,20.3,2022-12-30T21:24:11.242Z,2023-01-02T06:22:39Z,3963248905,178,,3961258685,1,,3962944875,20,,3961258677,140,82.4,3961258675,56,Center,3961258679,141,72.6,3961261371,345,,3961258681,212,38.5,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,3961258671,2,,3961258673,155,,3961258683,213,2.0,3962944873,224,,,,,,,,,,,,,,,,,,,,,,,,
2494205899,550,61,2,78,56,dmz37633qbsvl7gncq5s51yjw,0,24.4,20,2022-12-30T21:24:14.623Z,2023-01-02T06:22:48Z,3961258891,56,Back,3963248961,178,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494205947,775,1,2,79,0,3ptd7zlc5isrongig0wij2id4,1,62.2,91.5,2022-12-30T21:24:19.311Z,2023-01-02T06:22:55Z,3963249025,178,,3961259121,212,23.3,3961259115,56,Back,3961259117,140,40.2,3961259119,141,87.2,3961259123,213,3.3,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494205997,776,1,2,79,3,3ptd7zlc5isrongig0wij2id4,1,40.2,87.2,2022-12-30T21:24:22.471Z,2023-01-02T06:23:02Z,3961259329,56,Back,3961259333,141,35.4,3963249077,178,,3961259339,1,,3961259335,212,35.3,3961259337,213,4.6,3961259331,140,37.5,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206015,777,1,2,79,8,3ptd7zlc5isrongig0wij2id4,1,37.5,35.4,2022-12-30T21:24:26.732Z,2023-01-02T06:23:08Z,3961259441,212,23.0,3963249135,178,,3961259437,140,46.8,3961259439,141,4.7,3961259435,56,Back,3961259443,213,5.1,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206069,778,1,2,79,10,3ptd7zlc5isrongig0wij2id4,1,52.9,5.3,2022-12-30T21:24:29.321Z,2023-01-02T06:23:20Z,3961259751,213,6.1,3963249275,178,,3961259749,212,12.2,3961259745,140,64.3,3961259747,141,1.9,3961259743,56,Right,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206103,551,45,2,79,16,dmz37633qbsvl7gncq5s51yjw,0,29.2,86.6,2022-12-30T21:24:34.982Z,2023-01-02T06:23:38Z,3961260039,233,779,3961259895,285,,3961259893,56,Back,,,,,,,,,,,,,,,,6zl8z33wsnss7q7p8ybh19n56,S. Janneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206125,779,3,2,79,16,3ptd7zlc5isrongig0wij2id4,1,70.8,13.4,2022-12-30T21:24:34.982Z,2023-01-02T06:23:38Z,3961260007,286,,3963249459,178,,3962945445,464,,3961260005,56,Right,3961260031,233,551,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206145,780,1,2,79,18,3ptd7zlc5isrongig0wij2id4,0,74.9,28.8,2022-12-30T21:24:37.370Z,2023-01-02T06:23:44Z,3961260081,141,74.8,3961260085,213,0.8,3961260087,1,,3961260079,140,100.0,3961260075,155,,3961260077,56,Center,3963249549,178,,3961260083,212,41.7,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206157,552,5,2,79,21,dmz37633qbsvl7gncq5s51yjw,1,-1.1,24.4,2022-12-30T21:24:40.562Z,2023-01-02T06:23:54Z,3961260151,233,781,3961260147,56,Back,3961260149,346,,,,,,,,,,,,,,,,,6zl8z33wsnss7q7p8ybh19n56,S. Janneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206151,781,5,2,79,21,3ptd7zlc5isrongig0wij2id4,0,101.1,75.6,2022-12-30T21:24:40.562Z,2023-01-02T06:23:54Z,3961260119,56,Center,3961260187,233,552,3961260121,346,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206533,553,1,2,79,53,dmz37633qbsvl7gncq5s51yjw,1,4.7,56.3,2022-12-30T21:25:11.903Z,2023-01-02T06:24:03Z,3961262173,140,58.6,3961262169,124,,3961262185,74,,3961262179,213,0.3,3961262175,141,80.3,3961262177,212,58.9,3961262181,1,,3961262171,56,Left,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206545,554,44,2,79,56,dmz37633qbsvl7gncq5s51yjw,1,61.8,83.8,2022-12-30T21:25:15.485Z,2023-01-02T11:31:27Z,3961262229,286,,3961262227,56,Left,3961262231,233,782,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206539,782,44,2,79,56,3ptd7zlc5isrongig0wij2id4,0,38.2,16.2,2022-12-30T21:25:15.486Z,2023-01-02T06:24:11Z,3961262283,233,554,3961262207,56,Back,3961262209,285,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206571,555,1,2,79,56,dmz37633qbsvl7gncq5s51yjw,1,60.5,80,2022-12-30T21:25:15.524Z,2023-01-02T11:31:28Z,3961262343,3,,3961262353,213,2.6,3961262351,212,21.7,3963249919,388,,3961262345,56,Back,3961262349,141,96.2,3961262347,140,42.7,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206625,556,1,2,80,0,dmz37633qbsvl7gncq5s51yjw,1,44,95.4,2022-12-30T21:25:18.613Z,2023-01-02T06:24:38Z,3961262623,155,,3961262635,1,,3963250173,178,,3961262631,212,42.1,3962945779,196,,3961262627,140,53.1,3961262633,213,4.9,3961262629,141,35.1,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,3961262625,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206643,557,1,2,80,5,dmz37633qbsvl7gncq5s51yjw,1,61.1,24.4,2022-12-30T21:25:24.432Z,2023-01-02T06:24:45Z,3961262731,213,2.3,3961262723,56,Center,3961262729,212,9.2,3961262727,141,34.7,3961262725,140,55.4,3963250243,178,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206651,558,1,2,80,6,dmz37633qbsvl7gncq5s51yjw,0,58,26.4,2022-12-30T21:25:25.375Z,2023-01-02T06:24:56Z,3961262755,56,Center,3961262757,140,67.8,3961262767,213,6.3,3961262763,212,10.3,3963250365,178,,3961262761,141,26.2,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206661,783,49,2,80,8,3ptd7zlc5isrongig0wij2id4,1,33,69.4,2022-12-30T21:25:26.873Z,2023-01-02T06:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206691,784,1,2,80,9,3ptd7zlc5isrongig0wij2id4,1,35.9,64.1,2022-12-30T21:25:28.552Z,2023-01-02T06:25:21Z,3961262971,212,18.7,3963250573,178,,3961262973,213,5.1,3961262967,140,42.9,3961262969,141,38.8,3961262965,56,Back,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206783,785,1,2,80,11,3ptd7zlc5isrongig0wij2id4,1,46.1,39.8,2022-12-30T21:25:29.684Z,2023-01-02T06:25:29Z,3961263479,141,34.2,3961263477,140,41.3,3961263475,56,Back,3961263483,213,3.8,3963250651,178,,3961263481,212,6.3,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206785,786,4,2,80,16,3ptd7zlc5isrongig0wij2id4,1,66.5,18.8,2022-12-30T21:25:35.071Z,2023-01-02T06:25:35Z,3962946117,294,,3961263491,152,,3961263495,286,,3961263637,233,559,3961263489,56,Right,3961263487,13,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206809,559,4,2,80,16,dmz37633qbsvl7gncq5s51yjw,0,33.5,81.2,2022-12-30T21:25:35.072Z,2023-01-02T06:25:35Z,3962946149,294,,3961263635,285,,3961263627,13,,3961263629,56,Back,3961263631,152,,3963250717,178,,3961263645,233,786,,,,6zl8z33wsnss7q7p8ybh19n56,S. Janneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494206849,560,17,2,80,28,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-12-30T21:25:47.303Z,2023-01-02T06:25:39Z,3961263863,13,243,3961263861,393,,3961263859,31,,,,,,,,,,,,,,,,,6zl8z33wsnss7q7p8ybh19n56,S. Janneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207273,787,1,2,80,57,3ptd7zlc5isrongig0wij2id4,1,72.4,22.5,2022-12-30T21:26:16.394Z,2023-01-02T06:25:55Z,3961266183,1,,3961266173,56,Center,3961266171,152,,3963250793,178,,3961266817,210,14,3961266819,154,,3961266181,213,0.9,3961266175,140,92.7,85vh43wsin67z2dj0iod12fop,L. Sibley,3961266179,212,33.1,3961266177,141,59.8,3961266167,5,,3961266169,155,1,,,,,,,,,,,,,,,,,,,,,,,
2494207277,788,14,2,80,59,3ptd7zlc5isrongig0wij2id4,1,92.5,60.5,2022-12-30T21:26:18.366Z,2023-01-02T06:25:56Z,3961266833,154,,3961266829,75,,3961266845,108,,3961266849,230,98.0,3961266195,17,,3961266851,231,54.3,3961266841,103,1.9,3963250927,178,,69lg8jmug501h6biol5itk02y,E. Cashin,3961266419,24,,3961266843,214,,3961266847,328,,3961266831,29,,3961266197,56,3961266835,55,Center,3961266839,102,44.7,3961266421,72,,,,,787,,,,,,,,
2494207579,561,5,2,81,4,dmz37633qbsvl7gncq5s51yjw,1,1,101.3,2022-12-30T21:26:22.912Z,2023-01-02T06:26:04Z,3961267939,56,Back,3961267941,347,,3961269229,233,789,,,,,,,,,,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207653,789,5,2,81,4,3ptd7zlc5isrongig0wij2id4,0,99,-1.3,2022-12-30T21:26:22.912Z,2023-01-02T06:26:04Z,3961269243,233,561,3961268321,56,Right,3961268323,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207609,562,1,2,81,29,dmz37633qbsvl7gncq5s51yjw,1,1.3,100,2022-12-30T21:26:48.174Z,2023-01-02T06:26:10Z,3961268061,212,12.8,3961268055,56,Back,3961268059,141,94.5,3961268057,140,12.7,3961268053,107,,3961268063,213,5.9,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207627,563,1,2,81,31,dmz37633qbsvl7gncq5s51yjw,0,20.5,94,2022-12-30T21:26:49.656Z,2023-01-02T06:26:22Z,3961268173,3,,3963251193,178,,3961268187,141,81.2,3961268185,140,18.8,3961268189,212,8.9,3961268179,56,Back,3961268191,213,4.5,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207655,790,49,2,81,32,3ptd7zlc5isrongig0wij2id4,1,79.1,12.6,2022-12-30T21:26:51.199Z,2023-01-02T06:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494619437,863,83,2,81,34,dmz37633qbsvl7gncq5s51yjw,1,15.7,85.6,2022-12-30T21:26:52.635Z,2023-01-02T11:35:27Z,3963428561,399,27436,,,,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207695,791,1,2,81,34,3ptd7zlc5isrongig0wij2id4,1,85.2,12.2,2022-12-30T21:26:52.678Z,2023-01-02T06:26:45Z,3961268561,213,5.1,3961268555,140,86.9,3961268559,212,5.3,3961268557,141,4.8,3961268553,56,Right,3963251403,178,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530171,686,45,2,81,35,dmz37633qbsvl7gncq5s51yjw,0,13.7,93.6,2022-12-30T21:26:54.025Z,2023-01-02T06:26:53Z,3962962029,233,906,3962948361,56,Back,3962948363,285,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530169,906,3,2,81,35,3ptd7zlc5isrongig0wij2id4,1,86.3,6.4,2022-12-30T21:26:54.025Z,2023-01-02T06:26:53Z,3962948415,465,,3963251465,178,,3962962025,233,686,3962948359,286,,3962948357,56,Right,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207701,792,61,2,81,38,3ptd7zlc5isrongig0wij2id4,0,98.8,2.3,2022-12-30T21:26:56.850Z,2023-01-02T06:27:13Z,3961268583,56,Right,3963251669,178,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207699,564,49,2,81,38,dmz37633qbsvl7gncq5s51yjw,1,5.1,95.7,2022-12-30T21:26:57.465Z,2023-01-02T06:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207741,565,61,2,81,41,dmz37633qbsvl7gncq5s51yjw,0,5.5,91.5,2022-12-30T21:27:00.076Z,2023-01-02T06:27:32Z,3963251833,178,,3961268787,56,Back,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207743,793,49,2,81,42,3ptd7zlc5isrongig0wij2id4,1,92.4,10.1,2022-12-30T21:27:00.827Z,2023-01-02T06:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207759,794,4,2,81,42,3ptd7zlc5isrongig0wij2id4,1,93,9,2022-12-30T21:27:01.353Z,2023-01-02T06:27:45Z,3961268863,13,,3961268865,56,Right,3961268915,233,566,3961268869,265,,3961268867,152,,3961268871,286,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494207763,566,4,2,81,42,dmz37633qbsvl7gncq5s51yjw,0,7,91,2022-12-30T21:27:01.354Z,2023-01-02T06:27:45Z,3961268891,56,Back,3963251941,178,,3961268895,265,,3961268889,13,,3961268897,285,,3961268937,233,794,3961268893,152,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208183,795,1,2,82,19,3ptd7zlc5isrongig0wij2id4,0,92.2,8.1,2022-12-30T21:27:38.476Z,2023-01-02T06:27:52Z,3961271163,155,,3961271165,152,,3961271169,56,Center,3961271157,2,,3961271159,5,,3962948837,223,,3962948839,72,,3961271175,141,64.1,85vh43wsin67z2dj0iod12fop,L. Sibley,3963252011,178,,3961271177,212,39.2,3961273949,1,,3961271181,213,,3961271171,140,,,100.0,,,,,,1.3,,,,,,,,,,,,
2494208171,567,5,2,82,22,dmz37633qbsvl7gncq5s51yjw,1,-1,34.2,2022-12-30T21:27:40.604Z,2023-01-02T06:27:58Z,3961271319,233,797,3961271103,346,,3961271101,56,Back,3961272617,361,,,,,,,,,,,,,,6zl8z33wsnss7q7p8ybh19n56,S. Janneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208199,797,5,2,82,22,3ptd7zlc5isrongig0wij2id4,0,101,65.8,2022-12-30T21:27:40.604Z,2023-01-02T06:27:58Z,3961271329,233,567,3961271297,56,Center,3961271299,346,,3961272089,361,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208189,796,43,2,82,24,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-30T21:27:43.287Z,2022-12-30T21:27:51Z,3961271205,56,Center,3961271211,251,0,3961271199,22,0,3961271201,16,0,3961271617,144,39,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208533,568,1,2,82,56,dmz37633qbsvl7gncq5s51yjw,0,4.8,58.2,2022-12-30T21:28:14.678Z,2023-01-02T06:28:04Z,3961273333,56,Left,3961273341,213,0.3,3961273339,212,66.5,3961273337,141,83.8,3961273335,140,65.9,3961273347,74,,3961273343,1,,3961273331,124,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208527,798,44,2,82,59,3ptd7zlc5isrongig0wij2id4,1,33.8,16.8,2022-12-30T21:28:18.360Z,2023-01-02T11:31:28Z,3961273305,285,,3961273303,56,Back,3961273469,233,569,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208541,569,44,2,82,59,dmz37633qbsvl7gncq5s51yjw,0,66.2,83.2,2022-12-30T21:28:18.361Z,2023-01-02T06:28:37Z,3961273391,286,,3961273389,56,Left,3961273479,233,798,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208547,799,61,2,82,59,3ptd7zlc5isrongig0wij2id4,1,33.6,17.3,2022-12-30T21:28:18.423Z,2023-01-02T11:31:29Z,3963252303,388,,3963252301,15,,3961273409,56,Back,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208559,800,49,2,83,1,3ptd7zlc5isrongig0wij2id4,1,46.2,35.5,2022-12-30T21:28:19.627Z,2023-01-02T06:28:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208567,801,1,2,83,1,3ptd7zlc5isrongig0wij2id4,1,45.3,35.3,2022-12-30T21:28:19.718Z,2023-01-02T06:28:57Z,3961273511,212,12.8,3961273507,140,57.4,3961273509,141,33.0,3961273505,56,Center,3963252481,178,,3961273513,213,6.2,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208577,802,1,2,83,3,3ptd7zlc5isrongig0wij2id4,0,59.9,26.4,2022-12-30T21:28:21.636Z,2023-01-02T06:29:23Z,3961273563,213,4.8,3963252661,178,,3961273653,286,,3961273557,140,60.0,3961273559,141,23.7,3961273555,56,Center,3961273561,212,1.8,3961273647,236,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,3961273649,233,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208587,570,74,2,83,3,dmz37633qbsvl7gncq5s51yjw,1,41.1,78.1,2022-12-30T21:28:21.895Z,2023-01-02T06:29:44Z,3961273669,233,802,3963252799,178,,3961273611,56,Back,3961273613,285,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530359,907,61,2,83,3,3ptd7zlc5isrongig0wij2id4,1,58.4,31.7,2022-12-30T21:28:22.055Z,2023-01-02T06:29:58Z,3962949575,56,Center,3963252899,178,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208797,578,49,2,83,4,dmz37633qbsvl7gncq5s51yjw,1,46.6,55,2022-12-30T21:28:22.768Z,2023-01-02T06:30:07Z,,,,,,,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208651,571,1,2,83,5,dmz37633qbsvl7gncq5s51yjw,1,47.3,64.3,2022-12-30T21:28:23.911Z,2023-01-02T06:30:14Z,3961273953,140,42.9,3963252997,178,,3961273959,213,4.5,3961273957,212,22.8,3961273955,141,31.4,3961273951,56,Back,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208665,572,1,2,83,10,dmz37633qbsvl7gncq5s51yjw,1,58.6,22.2,2022-12-30T21:28:28.897Z,2023-01-02T06:30:21Z,3961274027,56,Center,3961274033,212,10.4,3961274029,140,52.1,3963253039,178,,3961274035,213,2.3,3961274031,141,33.7,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208685,573,1,2,83,11,dmz37633qbsvl7gncq5s51yjw,1,52.1,33.7,2022-12-30T21:28:30.216Z,2023-01-02T06:30:26Z,3961274121,213,0.1,3963253065,178,,3961274115,140,58.5,3961274119,212,6.8,3961274117,141,35.1,3961274113,56,Center,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208705,574,1,2,83,12,dmz37633qbsvl7gncq5s51yjw,1,56.1,38.2,2022-12-30T21:28:30.939Z,2023-01-02T06:30:39Z,3961274231,56,Center,3961274239,213,3.8,3961274237,212,7.9,3961274235,141,31.2,3961274233,140,50.1,3963253133,178,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208721,575,1,2,83,14,dmz37633qbsvl7gncq5s51yjw,1,46.7,29.2,2022-12-30T21:28:32.637Z,2023-01-02T06:30:43Z,3961274331,140,34.2,3963253155,178,,3961274337,213,3.1,3961274335,212,13.1,3961274329,56,Back,3961274333,141,29.2,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208775,576,1,2,83,15,dmz37633qbsvl7gncq5s51yjw,1,34.2,29.2,2022-12-30T21:28:34.080Z,2023-01-02T06:30:46Z,3961274601,212,22.2,3961274595,56,Back,3961274599,141,60.8,3961274597,140,28.9,3963253175,178,,3961274603,213,1.8,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494208793,577,1,2,83,18,dmz37633qbsvl7gncq5s51yjw,1,29.9,63.3,2022-12-30T21:28:37.467Z,2023-01-02T06:30:54Z,3961274693,212,17.8,3961274687,56,Back,3963253221,178,,3961274689,140,33.3,3961274695,213,1.4,3961274691,141,89.0,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
