id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2494149159,714,7,2,85,48,dv9l02o316cd9hbkxaho2u12f,0,25.7,42.1,2022-12-29T21:35:35.150Z,2023-01-02T07:07:07Z,3961364093,233,859,3960950039,56,Back,3963170367,178,,3960950041,285,,3960950073,385,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494149201,860,61,2,85,48,5pfqedkme2kabtqhkln35pf3l,1,75.7,62.5,2022-12-29T21:35:35.226Z,2023-01-02T07:07:04Z,3963170539,178,,3960950313,56,Center,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494185467,861,61,2,85,48,5pfqedkme2kabtqhkln35pf3l,0,78.3,59.1,2022-12-29T21:35:36.052Z,2023-01-02T07:34:27Z,3961152003,56,Center,3963170767,178,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494583353,951,43,2,85,49,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-29T21:35:36.455Z,2023-01-02T07:14:26Z,3963274725,144,83,3963274509,399,77023,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000739,611,49,2,85,49,dv9l02o316cd9hbkxaho2u12f,1,19,31.3,2022-12-29T21:35:36.522Z,2023-01-02T07:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000711,737,43,2,85,50,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-29T21:35:38.054Z,2022-12-30T19:42:05Z,3960950485,144,61,3960170491,56,Center,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000783,612,1,2,85,51,dv9l02o316cd9hbkxaho2u12f,0,19,31.3,2022-12-29T21:35:38.907Z,2023-01-02T03:55:12Z,3960170831,212,61.3,3960170837,1,,3960170827,141,10.6,3963171759,178,,3960170823,56,Right,3961152281,157,,3960170835,213,6.1,3960170825,140,75.8,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000813,739,1,2,85,55,5pfqedkme2kabtqhkln35pf3l,1,31.5,91.7,2022-12-29T21:35:42.729Z,2023-01-02T03:55:37Z,3963172069,178,,3960170995,141,70.5,3960170991,56,Back,3960170997,212,20.1,3960170993,140,18.2,3960170999,213,3.9,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000769,738,49,2,85,55,5pfqedkme2kabtqhkln35pf3l,1,29.4,91.7,2022-12-29T21:35:42.739Z,2023-01-02T03:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000853,740,1,2,85,57,5pfqedkme2kabtqhkln35pf3l,0,21.9,70.3,2022-12-29T21:35:45.125Z,2023-01-02T03:55:46Z,3960171223,213,0.2,3960171221,212,53.4,3960171215,56,Left,3963172143,178,,3960171225,1,,3960171219,141,83.3,3960171213,157,,3960171217,140,72.1,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000877,613,1,2,86,1,dv9l02o316cd9hbkxaho2u12f,0,27.7,22.7,2022-12-29T21:35:48.156Z,2023-01-02T03:55:52Z,3963172201,388,,3960171327,3,,3960171329,56,Back,3960171337,213,5.7,3960171331,140,37.8,3960171333,141,12.3,3960171335,212,12.7,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494185775,862,3,2,86,2,5pfqedkme2kabtqhkln35pf3l,0,69.1,91.1,2022-12-29T21:35:49.464Z,2023-01-02T03:56:05Z,3963172297,178,,3961153625,464,,3961153623,286,,3961153627,467,enfxh6b65c9hx1rs0scszi2y2,3961153621,56,Left,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494598413,1060,83,2,86,3,dv9l02o316cd9hbkxaho2u12f,1,20.8,7.6,2022-12-29T21:35:50.962Z,2023-01-02T09:24:34Z,3963349613,399,85885,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000959,741,50,2,86,6,5pfqedkme2kabtqhkln35pf3l,1,87.6,94,2022-12-29T21:35:53.953Z,2023-01-02T03:56:20Z,3960171761,286,,3960171759,56,Left,3960172073,233,614,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000993,614,7,2,86,7,dv9l02o316cd9hbkxaho2u12f,1,12.4,6,2022-12-29T21:35:54.385Z,2023-01-02T03:56:29Z,3960171937,167,,3961154487,385,,3960171939,56,Back,3963172547,178,,3960172013,233,741,3960171941,285,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000997,615,5,2,86,7,dv9l02o316cd9hbkxaho2u12f,0,9,-1.5,2022-12-29T21:35:54.564Z,2023-01-02T03:56:36Z,3960171963,347,,3960173797,233,742,3960171961,56,Back,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001339,742,5,2,86,7,5pfqedkme2kabtqhkln35pf3l,1,91,101.5,2022-12-29T21:35:54.564Z,2023-01-02T03:56:35Z,3960173783,233,615,3960173767,347,,3960173765,56,Left,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001373,743,1,2,86,29,5pfqedkme2kabtqhkln35pf3l,1,91.3,100,2022-12-29T21:36:16.778Z,2023-01-02T03:56:44Z,3960173945,1,,3960173937,140,90.4,3960173939,141,68.5,3960173933,107,,3960173941,212,22.0,3960173943,213,4.7,3960173935,56,Center,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001379,744,44,2,86,31,5pfqedkme2kabtqhkln35pf3l,1,91.8,69.6,2022-12-29T21:36:18.491Z,2023-01-02T09:31:24Z,3960173981,56,Center,3960173983,286,,3960174253,233,617,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001425,617,44,2,86,31,dv9l02o316cd9hbkxaho2u12f,0,8.2,30.4,2022-12-29T21:36:18.492Z,2023-01-02T03:56:52Z,3960174217,56,Back,3960174261,233,744,3960174219,285,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001417,745,1,2,86,31,5pfqedkme2kabtqhkln35pf3l,0,90.4,68.5,2022-12-29T21:36:18.555Z,2023-01-02T09:31:24Z,3963173061,178,,3960174183,56,Center,3960174181,168,,3960174185,140,87.8,3960174179,3,,3960174189,212,8.5,3960174187,141,56.7,3960174191,213,4.4,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001519,618,12,2,86,32,dv9l02o316cd9hbkxaho2u12f,1,10.4,41,2022-12-29T21:36:20.114Z,2023-01-02T09:36:55Z,3960174637,140,12.2,3963173227,178,,3960174633,56,Back,3960174651,213,4.8,3960174649,212,17.0,3960174643,141,16.1,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001497,746,1,2,86,34,5pfqedkme2kabtqhkln35pf3l,0,89.9,86.2,2022-12-29T21:36:21.864Z,2023-01-02T03:57:29Z,3960174557,141,49.1,3960174559,212,26.8,3961157775,72,,3961157897,386,,3960174561,213,5.1,3960174551,155,,3960174553,56,Center,3963173449,178,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,3960174555,140,3960174549,2,98.6,,3961157895,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001525,619,11,2,86,36,dv9l02o316cd9hbkxaho2u12f,1,2.1,49.4,2022-12-29T21:36:23.918Z,2023-01-02T03:57:36Z,3963173513,388,,3961158023,378,,3961157993,56,Back,3961157997,88,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001711,620,80,2,86,49,dv9l02o316cd9hbkxaho2u12f,0,12.1,46.1,2022-12-29T21:36:36.267Z,2023-01-02T03:57:43Z,3963173625,178,,,,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001767,621,1,2,86,50,dv9l02o316cd9hbkxaho2u12f,0,18.4,47.2,2022-12-29T21:36:38.138Z,2023-01-02T03:57:49Z,3960175895,56,Center,3960175905,1,,3960175893,198,,3960175899,141,53.4,3960175891,157,,3960175897,140,56.8,3960175901,212,40.5,3963173699,178,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,3960175903,213,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001813,747,1,2,86,54,5pfqedkme2kabtqhkln35pf3l,0,43.1,46,2022-12-29T21:36:41.343Z,2023-01-02T03:57:57Z,3960176173,212,22.4,3960176163,3,,3960176169,141,53.9,3960176177,213,0.2,3960176167,140,63.8,3963173787,388,,3960176165,56,Center,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494583721,974,67,2,86,55,dv9l02o316cd9hbkxaho2u12f,1,35,48.5,2022-12-29T21:36:42.777Z,2023-01-02T09:31:25Z,3963276819,233,1338,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494583719,1338,67,2,86,55,5pfqedkme2kabtqhkln35pf3l,0,65,51.5,2022-12-29T21:36:42.778Z,2023-01-02T07:19:20Z,3963276831,233,974,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001811,622,8,2,86,55,dv9l02o316cd9hbkxaho2u12f,1,34.5,51.5,2022-12-29T21:36:42.782Z,2023-01-02T09:31:25Z,3961161323,385,,3960176157,56,Back,3963173917,178,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001859,623,1,2,86,57,dv9l02o316cd9hbkxaho2u12f,0,29.9,60.2,2022-12-29T21:36:44.412Z,2023-01-02T03:58:20Z,3960176395,212,7.0,3963173981,178,,3960176393,141,65.4,3960176389,56,Back,3960176387,3,,3960176391,140,35.6,3960176397,213,0.5,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001891,748,1,2,86,59,5pfqedkme2kabtqhkln35pf3l,0,54.1,27.9,2022-12-29T21:36:46.725Z,2023-01-02T03:58:28Z,3960176555,212,14.7,3960176549,56,Center,3960176547,3,,3960176553,141,27.7,3960176551,140,68.1,3960176557,213,6.3,3963174115,388,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001975,624,1,2,87,2,dv9l02o316cd9hbkxaho2u12f,1,26.4,70.9,2022-12-29T21:36:49.548Z,2023-01-02T03:58:40Z,3960176899,56,Back,3960176903,141,90.6,3963174213,178,,3960176901,140,33.7,3960176907,212,15.4,3960176911,213,1.1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002045,625,1,2,87,4,dv9l02o316cd9hbkxaho2u12f,0,33.8,91.1,2022-12-29T21:36:51.505Z,2023-01-02T03:58:48Z,3963174307,178,,3960177259,213,0.0,3960177257,212,48.6,3960177251,140,80.1,3960177261,1,,3960177255,141,93.2,3960177247,56,Left,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002021,749,49,2,87,6,5pfqedkme2kabtqhkln35pf3l,1,21.8,6.2,2022-12-29T21:36:53.522Z,2023-01-02T03:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002067,750,1,2,87,7,5pfqedkme2kabtqhkln35pf3l,1,21.2,6.8,2022-12-29T21:36:54.727Z,2023-01-02T03:59:13Z,3960177399,212,18.8,3960177391,56,Back,3960177397,141,21.9,3960177401,213,2.6,3960177395,140,6.2,3963174509,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002135,751,1,2,87,9,5pfqedkme2kabtqhkln35pf3l,0,7,23.6,2022-12-29T21:36:56.744Z,2023-01-02T03:59:18Z,3963174555,178,,3960177767,141,3.1,3960177771,213,6.0,3960177761,157,,3960177769,212,45.0,3960177773,1,,3960177763,56,Back,3960177765,140,47.7,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002199,626,1,2,87,13,dv9l02o316cd9hbkxaho2u12f,1,52.1,92.1,2022-12-29T21:37:00.971Z,2023-01-02T03:59:28Z,3960178081,141,95.3,3960178083,212,5.2,3960178079,140,56.6,3960178077,56,Left,3963174641,388,,3960178085,213,0.4,3960178075,3,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002207,627,1,2,87,15,dv9l02o316cd9hbkxaho2u12f,1,56.6,95.3,2022-12-29T21:37:03.048Z,2023-01-02T03:59:42Z,3960178129,213,3.7,3960178123,140,46.4,3960178127,212,12.4,3960178115,3,,3960178125,141,86.0,3963174763,388,,3960178119,56,Back,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002215,628,49,2,87,16,dv9l02o316cd9hbkxaho2u12f,1,46.4,86,2022-12-29T21:37:04.039Z,2023-01-02T03:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002231,629,2,2,87,16,dv9l02o316cd9hbkxaho2u12f,1,46.3,86.3,2022-12-29T21:37:04.057Z,2023-01-02T04:00:02Z,3960178227,141,87.8,3960178225,140,70.2,3960178223,56,Left,3960179417,7,adfgsbp3tv9wgatujcr9mfuju,3963174891,178,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494011005,842,55,2,87,16,5pfqedkme2kabtqhkln35pf3l,1,34,11.7,2022-12-29T21:37:04.058Z,2023-01-02T04:00:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002243,752,43,2,87,19,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-29T21:37:06.862Z,2022-12-29T21:37:16Z,3960179007,144,49,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002615,753,1,2,87,45,5pfqedkme2kabtqhkln35pf3l,1,34.3,7.3,2022-12-29T21:37:32.674Z,2023-01-02T04:00:15Z,3960180379,213,0.8,3960180377,212,53.9,3963174975,178,,3960180375,141,64.2,3960226461,152,,3960180369,155,,3960180373,140,70.0,3960180371,56,Center,5raent8a0bdt01n7769n3dw16,B. Thomas,3960180381,1,3960226459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002637,754,1,2,87,48,5pfqedkme2kabtqhkln35pf3l,0,70,64.2,2022-12-29T21:37:35.725Z,2023-01-02T04:00:21Z,3963175033,388,,3960180475,140,76.1,3961356549,168,,3960180481,213,0.9,3960180479,212,10.9,3960180473,56,Center,3960180477,141,77.2,3960180471,3,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002641,630,49,2,87,49,dv9l02o316cd9hbkxaho2u12f,1,22.1,20.7,2022-12-29T21:37:37.077Z,2023-01-02T04:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002687,631,1,2,87,51,dv9l02o316cd9hbkxaho2u12f,0,24.1,19.4,2022-12-29T21:37:38.805Z,2023-01-02T04:00:38Z,3960180775,213,6.2,3963175173,178,,3960180771,141,14.9,3960180767,56,Right,3960180777,1,,3960180773,212,38.3,3960180769,140,60.5,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002689,755,49,2,87,54,5pfqedkme2kabtqhkln35pf3l,1,31.4,81.2,2022-12-29T21:37:41.344Z,2023-01-02T04:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002767,756,1,2,87,56,5pfqedkme2kabtqhkln35pf3l,1,39.3,91.5,2022-12-29T21:37:44.134Z,2023-01-02T04:00:57Z,3960181205,56,Left,3960181211,212,30.5,3960181213,213,0.1,3963175379,178,,3960181203,155,,3960181209,141,93.8,3960181207,140,68.3,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002785,757,1,2,88,3,5pfqedkme2kabtqhkln35pf3l,0,91.9,92.3,2022-12-29T21:37:50.275Z,2023-01-02T04:01:04Z,3960181321,213,4.7,3960181309,2,,3960181317,141,62.3,3961356819,72,,3960181319,212,20.4,3961356817,386,,3961356815,225,,3960181315,140,91.0,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,3963175451,178,3960181311,155,,,3960181313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002823,632,12,2,88,4,dv9l02o316cd9hbkxaho2u12f,1,10.8,42.5,2022-12-29T21:37:51.246Z,2023-01-02T09:25:44Z,3960181515,140,21.2,3963350685,389,,3960181545,15,,3960181523,212,19.6,3960181511,56,Back,3960181519,141,18.6,3960181525,213,5.3,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494584867,1374,67,2,88,6,5pfqedkme2kabtqhkln35pf3l,1,78.2,81.2,2022-12-29T21:37:53.855Z,2023-01-02T09:31:26Z,3963281459,233,987,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494584865,987,67,2,88,6,dv9l02o316cd9hbkxaho2u12f,0,21.8,18.8,2022-12-29T21:37:53.856Z,2023-01-02T07:29:56Z,3963281467,233,1374,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494223983,863,3,2,88,6,5pfqedkme2kabtqhkln35pf3l,0,77.2,81.8,2022-12-29T21:37:53.867Z,2023-01-02T04:01:27Z,3961357525,286,,3961357587,464,,3961357523,56,Left,3963175639,389,,3961364127,233,633,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002859,633,7,2,88,6,dv9l02o316cd9hbkxaho2u12f,1,22.8,18.2,2022-12-29T21:37:53.890Z,2023-01-02T04:01:34Z,3963175705,178,,3961364119,233,863,3961357629,384,,3961357177,285,,3960181723,56,Back,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002863,634,49,2,88,7,dv9l02o316cd9hbkxaho2u12f,1,25.6,18.5,2022-12-29T21:37:54.345Z,2023-01-02T04:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002887,635,1,2,88,8,dv9l02o316cd9hbkxaho2u12f,1,25.6,18.5,2022-12-29T21:37:55.534Z,2023-01-02T04:02:02Z,3963175979,178,,3960181885,141,22.5,3960181889,213,0.3,3960181883,140,34.4,3960181887,212,9.6,3960181881,56,Back,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002897,636,1,2,88,9,dv9l02o316cd9hbkxaho2u12f,1,34.4,22.5,2022-12-29T21:37:56.314Z,2023-01-02T04:02:10Z,3960181949,56,Back,3960181955,212,8.6,3963176073,178,,3960181957,213,4.3,3960181951,140,31.5,3960181953,141,10.7,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002919,637,1,2,88,11,dv9l02o316cd9hbkxaho2u12f,1,31.5,10.7,2022-12-29T21:37:58.674Z,2023-01-02T04:02:16Z,3960182059,141,23.7,3963176133,178,,3960182057,140,38.6,3960182055,56,Back,3960182061,212,11.6,3960182063,213,0.9,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002923,638,3,2,88,13,dv9l02o316cd9hbkxaho2u12f,0,39.6,23.2,2022-12-29T21:38:00.234Z,2023-01-02T04:02:27Z,3960182083,286,,3961357371,465,,3960182081,56,Back,3960182263,233,758,3963176225,178,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002959,758,7,2,88,13,5pfqedkme2kabtqhkln35pf3l,1,60.4,76.8,2022-12-29T21:38:00.328Z,2023-01-02T04:02:32Z,3963176273,178,,3960182239,285,,3960182257,233,638,3960182235,56,Center,3961357415,384,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494224011,864,49,2,88,14,5pfqedkme2kabtqhkln35pf3l,1,57,76.6,2022-12-29T21:38:01.694Z,2023-01-02T04:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002981,759,1,2,88,14,5pfqedkme2kabtqhkln35pf3l,1,60.8,77.9,2022-12-29T21:38:01.815Z,2023-01-02T04:02:50Z,3960182359,213,0.6,3960182353,141,82.6,3960182345,56,Left,3960182349,140,65.4,3963176443,178,,3960182355,212,5.8,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002989,760,43,2,88,17,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-29T21:38:04.909Z,2022-12-30T22:03:41Z,3961357749,144,49,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494003009,761,1,2,88,17,5pfqedkme2kabtqhkln35pf3l,0,71.9,80.8,2022-12-29T21:38:04.934Z,2023-01-02T04:03:07Z,3960182539,141,63.6,3960182537,140,73.5,3960182535,56,Center,3960182543,213,4.9,3963176585,178,,3960182541,212,11.8,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494003023,639,8,2,88,19,dv9l02o316cd9hbkxaho2u12f,1,21.4,37.4,2022-12-29T21:38:06.464Z,2023-01-02T09:26:06Z,3961357947,385,,3960182619,56,Back,3963351099,389,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
