id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2538022751,43,1,1,2,28,5rurqie3qt1qav9ir5mkqinn,1,26.2,66.4,2023-04-23T13:33:09.025Z,2023-04-23T13:33:10Z,4213598023,213,5.4,4213598017,140,35.1,4213598021,212,14.7,4213598019,141,49.7,4213598015,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022763,44,1,1,2,29,5rurqie3qt1qav9ir5mkqinn,1,35.1,49.7,2023-04-23T13:33:10.034Z,2023-04-23T13:33:11Z,4213598093,56,Back,4213598097,141,58.8,4213598099,212,11.9,4213598101,213,2.6,4213598095,140,25.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022825,45,1,1,2,31,5rurqie3qt1qav9ir5mkqinn,1,25.4,58.8,2023-04-23T13:33:11.338Z,2023-04-23T13:33:15Z,4213598383,56,Back,4213598387,141,77.2,4213598391,213,0.9,4213598389,212,15.5,4213598385,140,34.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022895,46,1,1,2,34,5rurqie3qt1qav9ir5mkqinn,1,34.1,84.7,2023-04-23T13:33:15.002Z,2023-04-23T13:33:19Z,4213598775,213,0.7,4213598771,141,96.5,4213598773,212,12.4,4213598769,140,43.1,4213598767,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022913,47,1,1,2,39,5rurqie3qt1qav9ir5mkqinn,1,42.2,96.3,2023-04-23T13:33:19.178Z,2023-04-23T14:19:31Z,4213598897,212,25.8,4213598891,56,Center,4213598889,155,,4213598895,141,70.3,4213598899,213,5.5,4213598893,140,60.1,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022929,48,1,1,2,40,5rurqie3qt1qav9ir5mkqinn,0,60.1,70.3,2023-04-23T13:33:20.170Z,2023-04-23T13:33:21Z,4213598971,213,6.2,4213598963,140,69.0,4213598961,56,Center,4213598967,141,68.7,4213598969,212,9.4,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022945,18,49,1,2,41,6bl19flj1eggw2gw7sya19bof,1,29.1,32,2023-04-23T13:33:21.564Z,2023-04-23T13:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023265,19,1,1,2,42,6bl19flj1eggw2gw7sya19bof,1,29,32.7,2023-04-23T13:33:22.389Z,2023-04-23T13:33:36Z,4213600733,56,Back,4213600737,141,50.6,4213600739,212,21.6,4213600735,140,12.0,4213600741,213,2.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023313,20,1,1,2,56,6bl19flj1eggw2gw7sya19bof,0,23.4,40.7,2023-04-23T13:33:36.516Z,2023-04-23T13:34:01Z,4213600935,141,34.4,4213600939,213,6.2,4213600929,155,,4213600937,212,34.8,4213600931,56,Center,4213600933,140,56.3,4213600941,1,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023353,49,44,1,2,58,5rurqie3qt1qav9ir5mkqinn,1,42.8,65.7,2023-04-23T13:33:38.907Z,2023-04-23T14:19:50Z,4213601123,285,,4213602375,233,21,4213601121,56,Back,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023365,21,44,1,2,58,6bl19flj1eggw2gw7sya19bof,0,57.2,34.3,2023-04-23T13:33:38.908Z,2023-04-23T13:33:51Z,4213601189,286,,4213602431,233,49,4213601187,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023379,50,1,1,3,0,5rurqie3qt1qav9ir5mkqinn,0,43.3,67,2023-04-23T13:33:40.992Z,2023-04-23T14:19:54Z,4213601263,3,,4213601275,213,6.2,4213601271,141,62.9,4213601273,212,24.4,4213601269,140,66.4,4213601267,56,Center,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023493,22,1,1,3,1,6bl19flj1eggw2gw7sya19bof,1,33.9,36.2,2023-04-23T13:33:41.971Z,2023-04-23T13:33:47Z,4213601853,212,59.4,4213601855,213,0.4,4213601849,140,86.3,4213601851,141,69.1,4213601847,56,Center,4213601857,1,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023501,23,3,1,3,6,6bl19flj1eggw2gw7sya19bof,0,87.2,64,2023-04-23T13:33:46.577Z,2023-04-23T14:22:50Z,4213601909,286,,4213601989,233,51,4213601907,56,Center,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023477,51,54,1,3,6,5rurqie3qt1qav9ir5mkqinn,1,12.8,36,2023-04-23T13:33:46.578Z,2023-04-23T14:20:00Z,4213601951,233,23,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023543,52,52,1,3,8,5rurqie3qt1qav9ir5mkqinn,1,12.5,38.3,2023-04-23T13:33:48.988Z,2023-04-23T13:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023751,53,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,13.6,43.4,2023-04-23T13:33:54.683Z,2023-04-23T13:33:57Z,4213603247,212,15.9,4213603251,213,1.7,4213603241,56,Back,4213603245,141,66.7,4213603243,140,12.4,4213603239,123,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023883,54,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,1,12.4,67.9,2023-04-23T13:33:57.236Z,2023-04-23T13:34:03Z,4213603913,140,25.6,4213603915,141,85.1,4213603919,213,0.7,4213603917,212,18.1,4213603911,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023947,55,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,39.3,94.4,2023-04-23T13:34:02.913Z,2023-04-23T13:34:05Z,4213604283,141,79.0,4213604285,212,10.7,4213604287,213,4.9,4213604279,56,Back,4213604281,140,41.5,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024175,56,4,1,3,25,5rurqie3qt1qav9ir5mkqinn,1,36.4,78.6,2023-04-23T13:34:05.074Z,2023-04-23T13:34:34Z,4213605423,13,,4213607429,233,24,4213605427,152,,4213605425,56,Back,4213605431,286,,4213605429,265,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024369,24,4,1,3,25,6bl19flj1eggw2gw7sya19bof,0,63.6,21.4,2023-04-23T13:34:05.075Z,2023-04-23T13:34:34Z,4213606433,13,,4213606439,265,,4213606435,56,Center,4213607535,233,56,4213606437,152,,4213607543,285,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024501,57,1,1,3,47,5rurqie3qt1qav9ir5mkqinn,1,41.8,87.8,2023-04-23T13:34:27.066Z,2023-04-23T13:34:31Z,4213607159,152,,4213607163,140,23.7,4213607155,5,,4213607169,213,3.6,4213607165,141,72.3,4213607161,56,Back,4213607167,212,21.7,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024543,58,1,1,3,51,5rurqie3qt1qav9ir5mkqinn,1,25.3,74.5,2023-04-23T13:34:31.386Z,2023-04-23T13:34:33Z,4213607381,56,Back,4213607387,141,90.0,4213607391,213,0.6,4213607389,212,17.5,4213607385,140,38.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024629,59,1,1,3,53,5rurqie3qt1qav9ir5mkqinn,0,39.9,92.9,2023-04-23T13:34:33.667Z,2023-04-23T13:34:37Z,4213607813,141,53.6,4213607809,56,Center,4213607807,155,,4213607815,212,57.9,4213607819,1,,4213607817,213,5.8,4213607811,140,88.8,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024655,25,49,1,3,58,6bl19flj1eggw2gw7sya19bof,1,11.7,49.5,2023-04-23T13:34:38.401Z,2023-04-23T13:34:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024727,26,1,1,3,59,6bl19flj1eggw2gw7sya19bof,1,11.7,48.4,2023-04-23T13:34:39.122Z,2023-04-23T13:34:42Z,4213608307,140,13.3,4213608309,141,26.2,4213608305,56,Back,4213608313,213,4.8,4213608311,212,15.2,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024979,27,1,1,4,1,6bl19flj1eggw2gw7sya19bof,1,14.9,27.5,2023-04-23T13:34:41.986Z,2023-04-23T13:34:52Z,4213609593,213,2.0,4213609585,56,Back,4213609589,141,53.2,4213609587,140,7.6,4213609591,212,19.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025047,28,1,1,4,12,6bl19flj1eggw2gw7sya19bof,0,13.3,48.6,2023-04-23T13:34:52.226Z,2023-04-23T13:34:56Z,4213609915,155,,4213609925,213,0.2,4213609919,140,50.6,4213609917,56,Center,4213609921,141,59.5,4213609927,1,,4213609923,212,39.9,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025079,60,44,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,49,40,2023-04-23T13:34:55.457Z,2023-04-23T13:34:56Z,4213610013,285,,4213610011,56,Back,4213610041,233,29,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025057,29,44,1,4,15,6bl19flj1eggw2gw7sya19bof,0,51,60,2023-04-23T13:34:55.458Z,2023-04-23T13:34:57Z,4213609951,286,,4213610081,233,60,4213609949,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025101,61,1,1,4,16,5rurqie3qt1qav9ir5mkqinn,0,48.3,39.4,2023-04-23T13:34:56.411Z,2023-04-23T13:34:57Z,4213610133,140,72.4,4213610131,56,Center,4213610137,212,25.8,4213610127,3,,4213610139,213,0.2,4213610135,141,47.0,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025153,30,1,1,4,18,6bl19flj1eggw2gw7sya19bof,0,27.9,56.1,2023-04-23T13:34:58.931Z,2023-04-23T13:34:59Z,4213610393,212,33.4,4213610395,213,0.2,4213610389,140,58.8,4213610381,157,,4213610397,1,,4213610387,56,Center,4213610391,141,67.5,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025177,62,1,1,4,19,5rurqie3qt1qav9ir5mkqinn,0,43.5,39.4,2023-04-23T13:34:59.386Z,2023-04-23T13:35:00Z,4213610481,141,36.4,4213610479,140,60.6,4213610485,213,6.2,4213610477,56,Center,4213610483,212,18.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025253,31,1,1,4,21,6bl19flj1eggw2gw7sya19bof,0,32.5,66.2,2023-04-23T13:35:01.970Z,2023-04-23T14:23:14Z,4213610869,140,44.6,4213610873,212,14.1,4213610867,56,Back,4213610875,213,0.4,4213610871,141,75.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025245,63,49,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,55.8,20.6,2023-04-23T13:35:02.593Z,2023-04-23T13:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025365,64,1,1,4,27,5rurqie3qt1qav9ir5mkqinn,0,57,5.5,2023-04-23T13:35:07.882Z,2023-04-23T13:35:09Z,4213611483,141,8.8,4213611573,286,,4213611567,236,,4213611569,233,32,4213611485,212,2.5,4213611487,213,1.1,4213611481,140,58.0,4213611479,56,Right,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025375,32,74,1,4,27,6bl19flj1eggw2gw7sya19bof,1,40,96.4,2023-04-23T13:35:07.883Z,2023-04-23T13:36:44Z,4213611585,233,64,4213611521,56,Back,4213611523,285,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025393,33,5,1,4,29,6bl19flj1eggw2gw7sya19bof,0,39.6,101.1,2023-04-23T13:35:09.538Z,2023-04-23T13:35:15Z,4213612065,233,65,4213611603,347,,4213611601,56,Back,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025467,65,5,1,4,29,5rurqie3qt1qav9ir5mkqinn,1,60.4,-1.1,2023-04-23T13:35:09.538Z,2023-04-23T13:36:49Z,4213611987,347,,4213612043,233,33,4213611985,56,Right,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025527,66,1,1,4,34,5rurqie3qt1qav9ir5mkqinn,1,62.3,0,2023-04-23T13:35:14.258Z,2023-04-23T13:35:16Z,4213612345,56,Right,4213612349,141,18.8,4213612347,140,70.3,4213612351,212,16.1,4213612353,213,1.0,4213612343,107,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025615,67,1,1,4,36,5rurqie3qt1qav9ir5mkqinn,1,67.7,13.7,2023-04-23T13:35:16.586Z,2023-04-23T13:35:20Z,4213612747,212,13.5,4213612741,56,Right,4213612745,141,5.6,4213612749,213,3.6,4213612743,140,56.0,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025629,68,61,1,4,40,5rurqie3qt1qav9ir5mkqinn,0,57.5,5,2023-04-23T13:35:20.842Z,2023-04-23T13:35:21Z,4213612801,56,Right,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025669,34,61,1,4,41,6bl19flj1eggw2gw7sya19bof,1,34.6,96.2,2023-04-23T13:35:21.115Z,2023-04-23T13:38:04Z,4213612999,56,Back,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025673,35,61,1,4,42,6bl19flj1eggw2gw7sya19bof,1,34.6,96.2,2023-04-23T13:35:22.250Z,2023-04-23T13:38:09Z,4213613011,56,Back,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025685,36,61,1,4,42,6bl19flj1eggw2gw7sya19bof,0,36.6,94.3,2023-04-23T13:35:22.865Z,2023-04-23T14:20:57Z,4213613053,56,Back,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025691,69,49,1,4,42,5rurqie3qt1qav9ir5mkqinn,1,63.4,5.7,2023-04-23T13:35:22.866Z,2023-04-23T13:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025715,70,1,1,4,44,5rurqie3qt1qav9ir5mkqinn,0,61.5,4.1,2023-04-23T13:35:24.538Z,2023-04-23T13:35:25Z,4213613213,56,Right,4213613219,212,10.5,4213613215,140,67.7,4213613217,141,16.2,4213613221,213,0.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025771,71,1,1,4,47,5rurqie3qt1qav9ir5mkqinn,0,67.4,7.4,2023-04-23T13:35:27.649Z,2023-04-23T13:35:28Z,4213613515,56,Right,4213613519,141,14.1,4213613517,140,76.9,4213613521,212,11.0,4213613523,213,0.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025791,37,8,1,4,48,6bl19flj1eggw2gw7sya19bof,1,20.5,72.8,2023-04-23T13:35:28.370Z,2023-04-23T14:21:31Z,4213613583,56,Back,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538025821,38,49,1,4,50,6bl19flj1eggw2gw7sya19bof,1,20.7,84.7,2023-04-23T13:35:30.434Z,2023-04-23T14:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026021,39,1,1,4,51,6bl19flj1eggw2gw7sya19bof,1,21.5,85.1,2023-04-23T13:35:31.793Z,2023-04-23T13:35:38Z,4213614767,141,47.1,4213614769,212,29.9,4213614765,140,7.1,4213614771,213,4.2,4213614763,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026151,40,1,1,5,0,6bl19flj1eggw2gw7sya19bof,1,8,43.1,2023-04-23T13:35:40.498Z,2023-04-23T13:35:43Z,4213615495,213,1.5,4213615485,141,69.4,4213615481,56,Back,4213615491,212,17.9,4213615483,140,8.5,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026187,41,1,1,5,3,6bl19flj1eggw2gw7sya19bof,1,8.3,65.6,2023-04-23T13:35:43.314Z,2023-04-23T13:35:45Z,4213615695,140,29.8,4213615689,56,Back,4213615705,212,23.4,4213615701,141,74.9,4213615707,213,0.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026311,42,1,1,5,4,6bl19flj1eggw2gw7sya19bof,1,29.2,74.4,2023-04-23T13:35:44.865Z,2023-04-23T13:35:50Z,4213616433,141,64.4,4213616435,212,16.0,4213616439,213,5.8,4213616429,56,Back,4213616431,140,43.0,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026341,43,1,1,5,10,6bl19flj1eggw2gw7sya19bof,0,34.5,76.3,2023-04-23T13:35:50.754Z,2023-04-23T13:35:54Z,4213616577,213,1.4,4213616571,140,35.6,4213616575,212,8.2,4213616573,141,88.2,4213616569,56,Back,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026343,72,8,1,5,12,5rurqie3qt1qav9ir5mkqinn,1,57.6,14.3,2023-04-23T13:35:52.362Z,2023-04-23T13:35:52Z,4213616591,56,Right,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026373,73,49,1,5,13,5rurqie3qt1qav9ir5mkqinn,1,49.7,12.8,2023-04-23T13:35:53.898Z,2023-04-23T13:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026421,74,1,1,5,14,5rurqie3qt1qav9ir5mkqinn,0,54.2,11,2023-04-23T13:35:54.970Z,2023-04-23T13:35:56Z,4213617067,56,Center,4213617073,212,25.3,4213617069,140,74.6,4213617071,141,30.9,4213617075,213,0.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026429,44,49,1,5,16,6bl19flj1eggw2gw7sya19bof,1,19.8,72.1,2023-04-23T13:35:56.721Z,2023-04-23T13:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026527,45,1,1,5,19,6bl19flj1eggw2gw7sya19bof,1,26.7,70.2,2023-04-23T13:35:59.202Z,2023-04-23T13:36:01Z,4213617559,56,Back,4213617563,141,44.5,4213617565,212,17.5,4213617567,213,4.6,4213617561,140,25.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026655,46,1,1,5,21,6bl19flj1eggw2gw7sya19bof,1,25.4,44.4,2023-04-23T13:36:01.409Z,2023-04-23T13:36:06Z,4213618237,56,Back,4213618259,212,28.4,4213618263,213,5.0,4213618245,140,33.7,4213618253,141,4.7,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026711,47,1,1,5,26,6bl19flj1eggw2gw7sya19bof,1,37.4,5.1,2023-04-23T13:36:06.337Z,2023-04-23T13:36:09Z,4213618609,140,37.4,4213618607,56,Back,4213618613,212,12.5,4213618615,213,1.6,4213618611,141,23.5,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026733,48,1,1,5,28,6bl19flj1eggw2gw7sya19bof,1,37.4,16.3,2023-04-23T13:36:08.881Z,2023-04-23T13:36:10Z,4213618737,141,4.7,4213618741,213,5.6,4213618735,140,47.1,4213618739,212,12.9,4213618733,56,Back,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026775,49,1,1,5,29,6bl19flj1eggw2gw7sya19bof,1,46.9,4.3,2023-04-23T13:36:09.985Z,2023-04-23T13:36:12Z,4213618889,141,12.0,4213618885,56,Back,4213618887,140,32.8,4213618891,212,15.7,4213618893,213,2.8,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026799,50,1,1,5,31,6bl19flj1eggw2gw7sya19bof,1,36.3,9.1,2023-04-23T13:36:11.921Z,2023-04-23T13:36:13Z,4213619085,56,Back,4213619099,213,2.3,4213619095,141,23.5,4213619089,140,28.1,4213619097,212,13.0,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538026885,51,1,1,5,33,6bl19flj1eggw2gw7sya19bof,1,28.9,25.4,2023-04-23T13:36:13.682Z,2023-04-23T13:36:17Z,4213619609,141,66.2,4213619605,56,Back,4213619607,140,32.4,4213619613,213,1.4,4213619611,212,28.0,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538027001,52,1,1,5,36,6bl19flj1eggw2gw7sya19bof,1,34,69.3,2023-04-23T13:36:16.865Z,2023-04-23T13:36:21Z,4213620267,213,0.9,4213620261,140,47.8,4213620265,212,24.2,4213620263,141,97.8,4213620259,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538027093,53,1,1,5,41,6bl19flj1eggw2gw7sya19bof,1,53.1,90.3,2023-04-23T13:36:21.633Z,2023-04-23T13:36:25Z,4213620731,140,37.2,4213620729,56,Back,4213620737,213,3.8,4213620735,212,21.2,4213620733,141,71.2,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538027197,54,1,1,5,44,6bl19flj1eggw2gw7sya19bof,1,37.2,65.9,2023-04-23T13:36:24.994Z,2023-04-23T13:36:28Z,4213621227,56,Back,4213621235,213,4.6,4213621231,141,35.6,4213621229,140,35.5,4213621233,212,20.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
