id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494929183,825,1,2,82,9,6eqit8ye8aomdsrrq0hk3v7gh,1,76.6,85.7,2023-01-03T21:39:47.865Z,2023-01-04T04:29:05Z,3965041825,56,Center,3965041827,140,76.9,3965041833,213,4.8,3965084737,178,,3965041831,212,6.5,3965041829,141,76.1,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929187,826,1,2,82,10,6eqit8ye8aomdsrrq0hk3v7gh,1,76.9,76.1,2023-01-03T21:39:48.717Z,2023-01-04T04:29:10Z,3965084765,178,,3965041859,213,1.0,3965041853,140,81.6,3965041855,141,87.3,3965041857,212,9.1,3965041851,56,Left,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929201,827,1,2,82,11,6eqit8ye8aomdsrrq0hk3v7gh,0,82.2,87.3,2023-01-03T21:39:50.187Z,2023-01-04T04:29:16Z,3965057143,224,,3965041927,140,90.9,3965084797,178,,3965041933,213,4.9,3965041935,1,,3965041929,141,12.7,3965057145,72,,3965041931,212,51.5,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3965041925,56,Right,3965041921,2,,3965041923,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929205,667,49,2,82,17,1pse9ta7a45pi2w2grjim70ge,1,9.9,85.1,2023-01-03T21:39:55.868Z,2023-01-04T04:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929209,668,1,2,82,18,1pse9ta7a45pi2w2grjim70ge,0,11,86.7,2023-01-03T21:39:56.883Z,2023-01-04T04:29:49Z,3965041989,140,23.1,3965041993,212,15.3,3965041991,141,74.2,3965084965,178,,3965041995,213,5.7,3965041987,56,Back,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929213,828,8,2,82,19,6eqit8ye8aomdsrrq0hk3v7gh,1,72.8,24.4,2023-01-03T21:39:57.840Z,2023-01-04T04:29:55Z,3965085051,178,,3965042005,56,Center,3965057147,383,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929215,829,49,2,82,21,6eqit8ye8aomdsrrq0hk3v7gh,1,75.8,30.5,2023-01-03T21:39:59.746Z,2023-01-04T04:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929219,830,15,2,82,23,6eqit8ye8aomdsrrq0hk3v7gh,1,82.9,45.1,2023-01-03T21:40:01.491Z,2023-01-04T04:30:16Z,3965042269,102,51.5,3965042279,147,46.6,3965042283,231,49.5,3965042053,18,,3965085145,178,,3965042055,56,Center,3965042277,146,86.8,3965042205,233,669,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3965042281,230,98.0,3965042051,22,,3965042187,72,3965042273,215,,,,3965046423,78,,3965042191,82,,3965042275,458,,3965042271,103,19,,,,,,,,,,,,,,,,
2494929221,669,10,2,82,23,1pse9ta7a45pi2w2grjim70ge,1,13.6,51.6,2023-01-03T21:40:01.554Z,2023-01-04T04:30:22Z,3965042225,233,830,3965042065,56,Back,3965042063,94,,3965085171,178,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929237,670,49,2,82,26,1pse9ta7a45pi2w2grjim70ge,1,14.9,29.5,2023-01-03T21:40:04.621Z,2023-01-04T04:31:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494942369,1648,83,2,82,26,6eqit8ye8aomdsrrq0hk3v7gh,1,85.9,71.4,2023-01-03T21:40:05.325Z,2023-01-04T05:53:14Z,3965112897,399,154131,,,,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929253,671,1,2,82,27,1pse9ta7a45pi2w2grjim70ge,1,16.7,27.5,2023-01-03T21:40:06.436Z,2023-01-04T04:31:21Z,3965042263,213,5.4,3965042257,140,26.4,3965042255,56,Back,3965042261,212,16.6,3965042259,141,8.2,3965085447,178,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929265,672,1,2,82,31,1pse9ta7a45pi2w2grjim70ge,1,31.1,8.7,2023-01-03T21:40:10.342Z,2023-01-04T04:31:24Z,3965085463,178,,3965042393,212,28.2,3965042389,140,56.0,3965042395,213,0.4,3965042385,155,,3965042387,56,Center,3965042391,141,24.2,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929273,673,1,2,82,35,1pse9ta7a45pi2w2grjim70ge,1,54.5,32.7,2023-01-03T21:40:13.880Z,2023-01-04T04:31:29Z,3965042437,140,62.5,3965042435,56,Center,3965042443,213,1.2,3965042439,141,69.8,3965042441,212,26.6,3965085495,178,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929277,674,1,2,82,37,1pse9ta7a45pi2w2grjim70ge,1,63.3,69.6,2023-01-03T21:40:16.004Z,2023-01-04T04:31:34Z,3965042459,141,60.2,3965042455,56,Center,3965085521,178,,3965042457,140,67.8,3965042463,213,5.3,3965042461,212,7.9,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929293,675,1,2,82,40,1pse9ta7a45pi2w2grjim70ge,1,69,57.5,2023-01-03T21:40:18.662Z,2023-01-04T04:31:53Z,3965042521,141,69.3,3965042517,56,Center,3965042525,213,0.6,3965042655,210,13,3965085565,178,,3965042523,212,14.4,3965042519,140,80.4,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929295,676,13,2,82,42,1pse9ta7a45pi2w2grjim70ge,1,86.5,64.7,2023-01-03T21:40:20.575Z,2023-01-04T04:31:54Z,3965042661,55,675,3965042671,230,96.9,3965042665,102,42.2,3965085623,178,,3965042673,231,54.0,3965042575,72,,3965042535,56,Center,3965046905,84,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,3965042667,103,2.8,3965042659,29,,3965042531,22,3965042669,215,,,,3965042533,64,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929299,677,5,2,82,43,1pse9ta7a45pi2w2grjim70ge,0,101,41.2,2023-01-03T21:40:21.711Z,2023-01-04T04:31:58Z,3965042561,346,,3965042559,56,Center,3965042571,233,831,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929287,831,5,2,82,43,6eqit8ye8aomdsrrq0hk3v7gh,1,-1,58.8,2023-01-03T21:40:21.711Z,2023-01-04T04:31:58Z,3965042567,233,677,3965042483,56,Back,3965042485,346,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929411,678,18,2,83,23,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-03T21:41:01.520Z,2023-01-04T04:32:34Z,3965043213,42,,3965043245,55,679,3965043215,44,Midfielder,3965043217,59,8,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929413,679,19,2,83,23,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-03T21:41:01.521Z,2023-01-04T04:32:35Z,3965043233,55,678,3965043225,59,14,3965043227,292,7,3965043231,44,Midfielder,3965043229,293,4,3965043223,145,8,3965043219,42,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929517,832,1,2,83,49,6eqit8ye8aomdsrrq0hk3v7gh,0,5.6,51.6,2023-01-03T21:41:28.257Z,2023-01-04T04:32:49Z,3965043751,212,71.8,3965043741,124,,3965043745,56,Center,3965043757,74,,3965043747,140,73.2,3965043755,1,,3965043753,213,6.1,3965043749,141,35.8,e00004wkpfc8jawioejmpu1n9,David de Gea,3965043743,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929521,680,1,2,83,54,1pse9ta7a45pi2w2grjim70ge,1,25.4,62.7,2023-01-03T21:41:33.193Z,2023-01-04T04:33:01Z,3965043803,212,15.7,3965043799,140,11.8,3965086039,178,,3965043801,141,72.4,3965043795,3,,3965043797,56,Back,3965043805,213,2.7,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929525,681,52,2,83,57,1pse9ta7a45pi2w2grjim70ge,1,11.7,72.4,2023-01-03T21:41:36.277Z,2023-01-04T04:33:07Z,3965086075,178,,3965057151,377,,,,,,,,,,,,,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929541,682,1,2,84,0,1pse9ta7a45pi2w2grjim70ge,1,12.2,59.6,2023-01-03T21:41:38.814Z,2023-01-04T04:33:12Z,3965043907,141,42.4,3965043905,140,12.6,3965086115,178,,3965043901,123,,3965043911,213,4.7,3965043903,56,Back,3965043909,212,11.7,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929559,683,1,2,84,2,1pse9ta7a45pi2w2grjim70ge,1,13.6,44,2023-01-03T21:41:41.457Z,2023-01-04T04:33:17Z,3965044051,141,70.5,3965044055,213,1.6,3965044047,56,Back,3965086141,178,,3965044049,140,13.7,3965044053,212,18.0,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929585,684,1,2,84,7,1pse9ta7a45pi2w2grjim70ge,1,21.5,69.6,2023-01-03T21:41:46.397Z,2023-01-04T04:33:23Z,3965044197,56,Back,3965044205,213,4.6,3965086177,178,,3965044201,141,40.7,3965044203,212,19.8,3965044199,140,19.6,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929587,685,1,2,84,14,1pse9ta7a45pi2w2grjim70ge,0,28.8,12.8,2023-01-03T21:41:53.414Z,2023-01-04T04:33:27Z,3965086201,178,,3965044233,213,5.8,3965044227,140,37.2,3965044225,56,Back,3965044229,141,5.8,3965044231,212,10.0,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929593,833,8,2,84,15,6eqit8ye8aomdsrrq0hk3v7gh,1,62.4,94.4,2023-01-03T21:41:54.045Z,2023-01-04T04:33:46Z,3965044249,56,Left,3965057153,383,,3965086325,178,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929597,834,49,2,84,17,6eqit8ye8aomdsrrq0hk3v7gh,1,66.6,95.4,2023-01-03T21:41:55.681Z,2023-01-04T04:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929615,835,1,2,84,19,6eqit8ye8aomdsrrq0hk3v7gh,1,74.3,80.4,2023-01-03T21:41:58.302Z,2023-01-04T04:33:56Z,3965086385,178,,3965044315,140,70.1,3965044321,213,4.3,3965044317,141,66.0,3965044313,56,Center,3965044319,212,10.7,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929619,836,1,2,84,21,6eqit8ye8aomdsrrq0hk3v7gh,1,70.1,66,2023-01-03T21:42:00.005Z,2023-01-04T04:34:07Z,3965044351,212,16.1,3965044347,140,69.0,3965044345,56,Center,3965086469,178,,3965044349,141,42.4,3965044353,213,4.6,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929639,837,1,2,84,24,6eqit8ye8aomdsrrq0hk3v7gh,1,69.1,41.8,2023-01-03T21:42:02.513Z,2023-01-04T04:34:13Z,3965086505,178,,3965044483,141,22.4,3965044479,56,Center,3965044487,213,5.3,3965044485,212,15.9,3965044481,140,77.6,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929655,838,1,2,84,29,6eqit8ye8aomdsrrq0hk3v7gh,1,87.7,23.5,2023-01-03T21:42:07.870Z,2023-01-04T04:34:25Z,3965044549,213,0.8,3965044543,140,92.4,3965044677,210,15,3965086557,178,,3965044679,154,,3965044541,56,Center,3965044547,212,7.4,3965044545,141,31.7,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929657,839,15,2,84,30,6eqit8ye8aomdsrrq0hk3v7gh,1,93.6,32.8,2023-01-03T21:42:09.215Z,2023-01-04T04:34:25Z,3965044615,20,,3965044693,102,46.7,3965044723,233,686,3965044563,56,Center,3965044699,146,97.8,3965044685,154,,3965044697,328,,3965044561,63,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3965044689,55,838,3965044695,103,8.9,3965044687,133,3965044701,147,44.6,,,3965044559,22,,3965044683,29,,3965044681,80,,3965086589,178,,,,,,,,,,,,,,,,,
2494929659,686,10,2,84,31,1pse9ta7a45pi2w2grjim70ge,1,1.8,55.5,2023-01-03T21:42:09.578Z,2023-01-04T04:34:31Z,3965057167,377,,3965044577,173,,3965044707,21,,3965044705,180,,3965044583,56,Back,3965044727,233,839,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929663,687,6,2,84,32,1pse9ta7a45pi2w2grjim70ge,0,3.8,59.7,2023-01-03T21:42:10.670Z,2023-01-04T04:34:37Z,3965044599,73,,3965044597,56,Back,3965044611,233,840,,,,,,,,,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929665,840,6,2,84,32,6eqit8ye8aomdsrrq0hk3v7gh,1,96.2,40.3,2023-01-03T21:42:10.670Z,2023-01-04T04:34:36Z,3965044603,56,Center,3965044605,75,,3965044607,233,687,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929743,841,1,2,85,4,6eqit8ye8aomdsrrq0hk3v7gh,0,99.5,0.5,2023-01-03T21:42:42.779Z,2023-01-04T04:34:42Z,3965045079,141,40.4,3965045083,213,1.9,3965045069,6,,3965045067,2,,3965045081,212,28.7,3965045077,140,90.5,3965045073,224,,3965086671,178,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3965057171,20,,3965045071,155,,3965045075,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929751,688,12,2,85,5,1pse9ta7a45pi2w2grjim70ge,1,8.5,59.3,2023-01-03T21:42:44.159Z,2023-01-04T04:34:47Z,3965045119,212,28.8,3965045113,56,Back,3965045117,141,88.7,3965045121,213,0.8,3965045115,140,28.3,3965086723,388,,3965045127,15,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929773,842,1,2,85,11,6eqit8ye8aomdsrrq0hk3v7gh,1,67,9.1,2023-01-03T21:42:49.932Z,2023-01-04T04:35:00Z,3965045251,213,2.4,3965045245,140,48.8,3965086803,178,,3965045247,141,33.7,3965045249,212,25.4,3965045243,56,Back,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929785,843,1,2,85,14,6eqit8ye8aomdsrrq0hk3v7gh,1,48.8,33.8,2023-01-03T21:42:53.284Z,2023-01-04T04:35:11Z,3965045293,212,21.2,3965045289,140,54.3,3965045287,56,Center,3965045295,213,1.3,3965086853,178,,3965045291,141,63.8,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929793,844,1,2,85,17,6eqit8ye8aomdsrrq0hk3v7gh,1,55.7,63.3,2023-01-03T21:42:56.404Z,2023-01-04T04:36:04Z,3965045913,218,,3965045335,140,88.9,3965045331,155,,3965045343,1,,3965045333,56,Center,3965045341,213,5.8,3965086877,178,,3965045337,141,37.0,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,3965045339,212,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929803,845,1,2,85,20,6eqit8ye8aomdsrrq0hk3v7gh,1,89.1,37,2023-01-03T21:42:58.987Z,2023-01-04T04:36:04Z,3965045907,22,,3965045395,140,95.8,3965045393,56,Center,3965045401,213,1.1,3965045397,141,55.4,3965045905,154,,3965086953,388,,3965045399,212,14.4,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3965045903,210,16,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2494929809,846,16,2,85,22,6eqit8ye8aomdsrrq0hk3v7gh,1,95.7,55.3,2023-01-03T21:43:00.695Z,2023-01-04T04:36:05Z,3965045919,154,,3965045917,29,,3965057173,395,1.4,3965087115,178,,3965045697,375,85:21.844,3965045925,102,52.3,3965045693,374,2023-01-03 21:43:00.324,3965045421,22,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3965045935,216,844,3965045941,231,50.7,3965045423,61,3965057175,396,48.0,,,3965045921,55,845,3965045939,230,,3965045929,214,,3965045689,72,,3965045931,328,,3965045425,56,3965045915,76,,3965045933,217,,98.4,Center,3965045927,103,2.5
2494929967,689,1,2,86,22,1pse9ta7a45pi2w2grjim70ge,1,50,50.7,2023-01-03T21:44:01.363Z,2023-01-04T04:36:34Z,3965046263,56,Back,3965046269,212,15.0,3965087337,178,,3965046273,279,G,3965046311,189,,3965046265,140,36.2,3965046271,213,2.9,3965046267,141,56.5,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929971,690,1,2,86,26,1pse9ta7a45pi2w2grjim70ge,0,34.9,52.8,2023-01-03T21:44:04.798Z,2023-01-04T04:36:42Z,3965046309,189,,3965057189,213,5.6,3965057183,140,78.5,3965057187,212,58.9,3965046293,56,Right,3965057185,141,0.0,3965087361,178,,3965057181,155,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,3965057191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929973,691,5,2,86,30,1pse9ta7a45pi2w2grjim70ge,0,77.4,-1,2023-01-03T21:44:09.140Z,2023-01-04T04:37:34Z,3965046305,56,Right,3965046307,347,,3965046359,233,847,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494929979,847,5,2,86,30,6eqit8ye8aomdsrrq0hk3v7gh,1,22.6,101,2023-01-03T21:44:09.140Z,2023-01-04T04:37:33Z,3965046339,347,,3965046341,233,691,3965046337,56,Back,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930035,848,18,2,87,17,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-01-03T21:44:56.054Z,2023-01-04T04:37:45Z,3965046649,44,Defender,3965046683,55,849,3965046651,59,2,3965046647,42,,,,,,,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930039,849,19,2,87,17,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-01-03T21:44:56.055Z,2023-01-04T04:37:46Z,3965046677,44,Defender,3965046669,145,6,3965046675,293,4,3965046673,292,4,3965046671,59,6,3965046679,55,848,3965046665,42,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930079,850,1,2,87,29,6eqit8ye8aomdsrrq0hk3v7gh,1,25.4,100,2023-01-03T21:45:07.746Z,2023-01-04T04:37:56Z,3965046889,107,,3965046899,213,5.2,3965046893,140,29.5,3965046891,56,Back,3965046903,189,,3965046895,141,90.0,3965046897,212,8.7,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930083,851,1,2,87,30,6eqit8ye8aomdsrrq0hk3v7gh,1,29,90.6,2023-01-03T21:45:08.729Z,2023-01-04T04:38:07Z,3965046925,141,97.5,3965087853,178,,3965046927,212,5.2,3965046921,56,Back,3965046929,213,2.0,3965046923,140,26.8,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930089,852,1,2,87,31,6eqit8ye8aomdsrrq0hk3v7gh,0,27.5,97.2,2023-01-03T21:45:09.867Z,2023-01-04T04:38:38Z,3965046953,212,39.4,3965046949,140,63.4,3965046951,141,80.4,3965046945,157,,3965046957,1,,3965088047,178,,3965046955,213,6.0,3965046947,56,Left,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930099,692,1,2,87,34,1pse9ta7a45pi2w2grjim70ge,1,37,20.5,2023-01-03T21:45:12.881Z,2023-01-04T04:38:45Z,3965047017,213,5.7,3965047015,212,7.1,3965047009,56,Back,3965088103,388,,3965047011,140,42.7,3965047013,141,14.9,3965047007,3,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494942851,1335,67,2,87,35,1pse9ta7a45pi2w2grjim70ge,1,42.6,12.3,2023-01-03T21:45:13.994Z,2023-01-04T07:45:09Z,3965116525,233,1667,,,,,,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494942847,1667,67,2,87,35,6eqit8ye8aomdsrrq0hk3v7gh,0,57.4,87.7,2023-01-03T21:45:13.995Z,2023-01-04T06:07:02Z,3965116529,233,1335,,,,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930105,693,1,2,87,35,1pse9ta7a45pi2w2grjim70ge,0,42.7,15.3,2023-01-03T21:45:14.005Z,2023-01-04T07:45:10Z,3965047055,213,0.5,3965047047,141,29.1,3965047039,157,,3965047051,212,20.7,3965088157,178,,3965047041,56,Center,3965047059,1,,3965047043,140,60.3,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930103,853,61,2,87,36,6eqit8ye8aomdsrrq0hk3v7gh,1,41.5,75.6,2023-01-03T21:45:15.212Z,2023-01-04T04:39:06Z,3965088245,388,,3965047037,56,Back,3965088243,21,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930133,854,1,2,87,37,6eqit8ye8aomdsrrq0hk3v7gh,1,41.4,69,2023-01-03T21:45:16.404Z,2023-01-04T04:39:10Z,3965047201,212,37.3,3965047199,141,24.7,3965088287,178,,3965047205,1,,3965047203,213,5.3,3965047195,56,Center,3965047197,140,62.3,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930139,855,1,2,87,43,6eqit8ye8aomdsrrq0hk3v7gh,1,76.8,35.2,2023-01-03T21:45:22.384Z,2023-01-04T04:39:19Z,3965088345,178,,3965047249,213,5.9,3965047243,140,90.1,3965047241,56,Center,3965047247,212,15.2,3965047245,141,26.5,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494930149,856,1,2,87,45,6eqit8ye8aomdsrrq0hk3v7gh,0,90.2,27.2,2023-01-03T21:45:23.840Z,2023-01-04T04:39:26Z,3965047295,141,50.7,3965047297,212,16.0,3965047291,56,Center,3965088403,178,,3965047293,140,91.3,3965047299,213,1.5,3965047289,155,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
