id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist
2496796579,241,10,1,27,49,hzqh7z0mdl3v7gwete66syxp,1,4,46.7,2023-01-12T20:28:06.088Z,2023-01-13T05:29:34Z,3974940519,173,,3974846039,233,293,3974940395,376,,3974846021,182,,3974846019,180,,3974846023,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796577,240,52,1,27,49,hzqh7z0mdl3v7gwete66syxp,1,4.6,50.3,2023-01-12T20:28:06.361Z,2023-01-13T05:29:38Z,3975003607,178,,3974940401,376,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796641,242,1,1,28,1,hzqh7z0mdl3v7gwete66syxp,1,8.3,46.4,2023-01-12T20:28:18.808Z,2023-01-14T17:48:19Z,3974846413,56,Back,3974846411,123,,3975003667,178,,3974846417,141,64.8,3974846421,213,1.1,3974846419,212,14.1,3974846415,140,14.4,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796667,243,1,1,28,3,hzqh7z0mdl3v7gwete66syxp,1,14.4,64.8,2023-01-12T20:28:20.794Z,2023-01-13T05:29:52Z,3974846513,140,8.0,3974846511,56,Back,3975003697,178,,3974846517,212,13.1,3974846515,141,48.2,3974846519,213,4.2,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796711,244,1,1,28,7,hzqh7z0mdl3v7gwete66syxp,1,9.1,47.3,2023-01-12T20:28:24.966Z,2023-01-13T05:29:56Z,3974846703,213,5.3,3974846699,141,8.6,3974846695,56,Back,3974846701,212,31.8,3974846697,140,26.1,3975003709,178,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796735,245,1,1,28,13,hzqh7z0mdl3v7gwete66syxp,1,28.2,7,2023-01-12T20:28:30.581Z,2023-01-13T05:30:14Z,3975003791,178,,3974846781,140,15.1,3974846783,141,26.6,3974846785,212,19.2,3974846787,213,2.4,3974846779,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796753,246,1,1,28,18,hzqh7z0mdl3v7gwete66syxp,1,24.4,27.2,2023-01-12T20:28:35.763Z,2023-01-13T05:30:18Z,3974846857,56,Back,3975003809,178,,3974846859,140,28.7,3974846865,213,5.0,3974846863,212,13.8,3974846861,141,8.0,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796765,247,1,1,28,21,hzqh7z0mdl3v7gwete66syxp,1,28.7,8.2,2023-01-12T20:28:39.020Z,2023-01-13T05:30:30Z,3975003875,178,,3974846913,140,7.7,3974846911,56,Back,3974846923,213,2.4,3974846915,141,38.9,3974846919,212,30.4,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796785,248,1,1,28,24,hzqh7z0mdl3v7gwete66syxp,0,7.7,38.9,2023-01-12T20:28:41.280Z,2023-01-13T05:30:34Z,3974847005,213,0.1,3975003897,178,,3974847007,1,,3974846995,157,,3974846999,140,46.4,3974847001,141,45.5,3974847003,212,40.9,3974846997,56,Back,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796789,294,1,1,28,26,9q0arba2kbnywth8bkxlhgmdr,1,52.5,56,2023-01-12T20:28:43.324Z,2023-01-13T05:30:41Z,3974847033,213,0.4,3975003933,388,,3974847023,3,,3974847031,212,18.4,3974847025,56,Center,3974847029,141,65.9,3974847027,140,68.8,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796795,295,49,1,28,27,9q0arba2kbnywth8bkxlhgmdr,1,68.7,65.6,2023-01-12T20:28:44.818Z,2023-01-13T05:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796809,296,1,1,28,27,9q0arba2kbnywth8bkxlhgmdr,1,68.4,65,2023-01-12T20:28:44.889Z,2023-01-13T05:33:14Z,3974847107,212,15.6,3974847105,141,44.3,3974847109,213,5.2,3974847103,140,74.8,3975004341,178,,3974847101,56,Center,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796813,297,61,1,28,29,9q0arba2kbnywth8bkxlhgmdr,0,74.8,41.3,2023-01-12T20:28:46.318Z,2023-01-13T05:33:29Z,3974847129,56,Center,3975004393,178,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797251,265,61,1,28,29,hzqh7z0mdl3v7gwete66syxp,1,25.2,58.7,2023-01-12T20:28:46.406Z,2023-01-13T05:33:49Z,3974849361,56,Back,3975004537,178,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496831337,1528,67,1,28,30,9q0arba2kbnywth8bkxlhgmdr,1,76.4,40.1,2023-01-12T20:28:47.649Z,2023-01-13T07:14:11Z,3975023713,233,1516,,,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496831335,1516,67,1,28,30,hzqh7z0mdl3v7gwete66syxp,0,23.6,59.9,2023-01-12T20:28:47.650Z,2023-01-13T06:40:50Z,3975023717,233,1528,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796823,298,1,1,28,30,9q0arba2kbnywth8bkxlhgmdr,0,77.2,39.1,2023-01-12T20:28:47.654Z,2023-01-13T07:14:12Z,3975005029,178,,3974847145,56,Center,3974847151,212,2.1,3974847213,286,,3974847147,140,76.5,3974847149,141,36.2,3974847207,236,,3974847153,213,4.4,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,3974847209,233,,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,
2496796827,249,74,1,28,30,hzqh7z0mdl3v7gwete66syxp,1,31.3,65,2023-01-12T20:28:47.661Z,2023-01-13T05:34:48Z,3974847159,56,Back,3974847161,285,,3975005071,178,,3974847217,233,298,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796837,250,49,1,28,32,hzqh7z0mdl3v7gwete66syxp,1,29.5,63.3,2023-01-12T20:28:49.233Z,2023-01-13T05:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796855,251,1,1,28,32,hzqh7z0mdl3v7gwete66syxp,1,29.5,63.3,2023-01-12T20:28:49.257Z,2023-01-13T06:41:06Z,3974847305,140,35.0,3974847309,212,8.1,3975023723,388,,3974847311,213,0.8,3974847303,56,Back,3974847307,141,71.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796857,252,61,1,28,34,hzqh7z0mdl3v7gwete66syxp,0,37.3,84.5,2023-01-12T20:28:51.782Z,2023-01-13T05:35:12Z,3974847315,56,Back,3975005221,178,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796867,299,49,1,28,36,9q0arba2kbnywth8bkxlhgmdr,1,67.1,7.6,2023-01-12T20:28:53.453Z,2023-01-13T05:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796885,300,1,1,28,38,9q0arba2kbnywth8bkxlhgmdr,1,69,8.8,2023-01-12T20:28:55.601Z,2023-01-13T05:35:23Z,3974847433,213,5.8,3974847431,212,8.4,3975005391,178,,3974847429,141,2.8,3974847425,56,Right,3974847427,140,76.0,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796909,301,1,1,28,39,9q0arba2kbnywth8bkxlhgmdr,1,76,2.8,2023-01-12T20:28:56.642Z,2023-01-13T05:35:27Z,3974847569,213,0,3974847559,56,Right,3974847565,141,2.8,3975005411,178,,3974847567,212,13.0,3974847563,140,88.4,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796925,302,1,1,28,43,9q0arba2kbnywth8bkxlhgmdr,0,96.8,2.6,2023-01-12T20:29:00.962Z,2023-01-13T05:35:31Z,3974847623,140,95.8,3974847621,56,Center,3975005421,178,,3974847617,2,,3974940625,224,,3974847627,212,27.5,3974940627,20,,3974847629,213,1.6,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,3974847625,141,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,
2496796937,253,12,1,28,45,hzqh7z0mdl3v7gwete66syxp,1,7,56.9,2023-01-12T20:29:02.424Z,2023-01-13T05:35:34Z,3974847707,212,30.4,3974847703,140,2.4,3974847719,167,,3975005461,178,,3974847705,141,100.0,3974847709,213,1.7,3974847701,56,Back,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796939,254,5,1,28,46,hzqh7z0mdl3v7gwete66syxp,0,3,101,2023-01-12T20:29:03.953Z,2023-01-13T05:35:36Z,3974848073,347,,3974847711,56,Back,3974847999,233,303,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496796947,303,5,1,28,46,9q0arba2kbnywth8bkxlhgmdr,1,97,-1,2023-01-12T20:29:03.953Z,2023-01-13T05:35:35Z,3974847739,56,Right,3974848075,347,,3974847995,233,254,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797047,304,1,1,29,9,9q0arba2kbnywth8bkxlhgmdr,1,96.8,0,2023-01-12T20:29:26.520Z,2023-01-13T05:35:40Z,3974848327,56,Center,3974848335,213,2.2,3974848329,140,81.3,3974848325,107,,3974848337,1,,3974848331,141,28.9,3974848333,212,26.2,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797051,305,1,1,29,11,9q0arba2kbnywth8bkxlhgmdr,0,81.3,28.9,2023-01-12T20:29:28.904Z,2023-01-13T05:35:51Z,3974848353,212,21.0,3974848349,140,95.4,3974848351,141,50.9,3974848355,213,0.8,3975005585,178,,3974848347,56,Center,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797061,255,52,1,29,13,hzqh7z0mdl3v7gwete66syxp,1,7.5,50.3,2023-01-12T20:29:30.464Z,2023-01-13T05:35:53Z,3975005613,178,,3974940637,376,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797079,256,1,1,29,15,hzqh7z0mdl3v7gwete66syxp,1,12.3,40,2023-01-12T20:29:32.505Z,2023-01-13T05:35:56Z,3974848481,56,Back,3974848505,287,,3974848485,141,21.2,3974848491,1,,3974848483,140,40.9,3974848489,213,5.9,3974848487,212,32.6,3974848479,123,,2f79rc4i712sxstahjkq6pxp1,B. Leno,3975005633,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797089,257,61,1,29,16,hzqh7z0mdl3v7gwete66syxp,1,40.9,21.2,2023-01-12T20:29:33.900Z,2023-01-13T05:36:23Z,3975005747,21,,3975005749,178,,3974848511,56,Back,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797085,306,49,1,29,17,9q0arba2kbnywth8bkxlhgmdr,1,59.5,78,2023-01-12T20:29:34.660Z,2023-01-13T05:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797101,307,50,1,29,19,9q0arba2kbnywth8bkxlhgmdr,1,62.3,76.2,2023-01-12T20:29:36.571Z,2023-01-13T05:36:33Z,3974848551,56,Center,3974848583,233,258,3974848553,286,,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797105,258,7,1,29,19,hzqh7z0mdl3v7gwete66syxp,0,37.7,23.8,2023-01-12T20:29:36.704Z,2023-01-13T05:36:35Z,3974848579,233,307,3974940717,385,,3974848565,56,Back,3975005807,178,,3974848567,285,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797113,308,1,1,29,20,9q0arba2kbnywth8bkxlhgmdr,0,65.4,77.3,2023-01-12T20:29:37.578Z,2023-01-13T05:36:58Z,3974848615,212,2.8,3974848617,213,5.8,3975005899,389,,3974848611,140,67.8,3974848609,56,Center,3974848613,141,75.4,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797493,271,61,1,29,20,hzqh7z0mdl3v7gwete66syxp,1,31.1,14.3,2023-01-12T20:29:37.728Z,2023-01-13T05:37:03Z,3974850675,56,Back,3975005915,178,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797119,309,1,1,29,21,9q0arba2kbnywth8bkxlhgmdr,1,69.5,67.2,2023-01-12T20:29:38.827Z,2023-01-13T05:37:09Z,3974848653,213,5.7,3974848651,212,8.5,3975005943,178,,3974848649,141,60.2,3974848645,56,Center,3974848647,140,76.2,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797121,310,1,1,29,22,9q0arba2kbnywth8bkxlhgmdr,1,76.1,60.2,2023-01-12T20:29:39.681Z,2023-01-13T05:37:18Z,3974848663,141,46.4,3974848661,140,72.9,3975005997,388,,3974848667,213,4.4,3974848665,212,10.0,3974848659,56,Center,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797123,311,1,1,29,23,9q0arba2kbnywth8bkxlhgmdr,0,72.9,46.4,2023-01-12T20:29:40.731Z,2023-01-13T05:37:22Z,3975006029,178,,3974848673,56,Center,3974848677,141,51.9,3974848681,213,0.3,3974848679,212,13.5,3974848675,140,85.3,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797133,259,12,1,29,24,hzqh7z0mdl3v7gwete66syxp,1,15,45.1,2023-01-12T20:29:41.727Z,2023-01-13T05:37:26Z,3974848767,141,65.4,3974848771,213,0.9,3974848769,212,17.3,3974848765,140,24.9,3974848763,56,Back,3975006059,178,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797131,312,3,1,29,26,9q0arba2kbnywth8bkxlhgmdr,0,76.9,30.2,2023-01-12T20:29:43.756Z,2023-01-13T05:37:30Z,3974940751,465,,3974848759,286,,3974848757,56,Center,3974848883,233,260,3975006103,178,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797153,260,7,1,29,26,hzqh7z0mdl3v7gwete66syxp,1,23.1,69.8,2023-01-12T20:29:43.939Z,2023-01-13T05:37:33Z,3974940769,385,,3974848873,56,Back,3974848875,285,,3974848879,233,312,3975006137,178,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797155,261,49,1,29,31,hzqh7z0mdl3v7gwete66syxp,1,18.4,90.3,2023-01-12T20:29:48.104Z,2023-01-13T05:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797163,262,1,1,29,31,hzqh7z0mdl3v7gwete66syxp,1,18.4,90.9,2023-01-12T20:29:48.686Z,2023-01-13T05:37:45Z,3974848927,212,12.0,3974848929,213,3.5,3974848925,141,85.4,3974848923,140,7.5,3975006211,178,,3974848921,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797169,263,1,1,29,33,hzqh7z0mdl3v7gwete66syxp,0,8.3,89.9,2023-01-12T20:29:50.866Z,2023-01-13T05:37:48Z,3974848953,141,90.8,3974848957,213,0.2,3974848949,56,Back,3974849061,236,,3974848947,155,,3974849067,286,,3974848951,140,11.1,3975006229,178,,bgc1psqiv7vagmphfl920nbah,A. Robinson,3974849063,233,,3974848955,212,,,,,,,,,,,,,,,,,,,,,,313,,,,,3.0,,,
2496797187,313,74,1,29,33,9q0arba2kbnywth8bkxlhgmdr,1,88.9,10.1,2023-01-12T20:29:50.880Z,2023-01-13T05:37:51Z,3974849049,285,,3974849047,56,Right,3975006251,178,,3974849069,233,263,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797229,264,5,1,29,35,hzqh7z0mdl3v7gwete66syxp,1,23.8,101.9,2023-01-12T20:29:52.908Z,2023-01-13T05:38:08Z,3974849271,347,,3974849269,56,Back,3974849273,233,314,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797197,314,5,1,29,35,9q0arba2kbnywth8bkxlhgmdr,0,76.2,-1.9,2023-01-12T20:29:52.908Z,2023-01-13T05:38:08Z,3974849103,347,,3974849289,233,264,3974849101,56,Right,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797305,266,1,1,29,58,hzqh7z0mdl3v7gwete66syxp,0,24.7,100,2023-01-12T20:30:15.721Z,2023-01-13T05:38:11Z,3974849603,213,6.1,3974849599,141,95.7,3974849595,56,Back,3974849597,140,48.9,3974849601,212,25.7,3974849605,1,,3974849593,107,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797309,315,8,1,29,59,9q0arba2kbnywth8bkxlhgmdr,1,51.8,8.6,2023-01-12T20:30:16.833Z,2023-01-13T04:22:26Z,3974972527,178,,3974849621,56,Right,3974940779,385,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797379,267,5,1,30,1,hzqh7z0mdl3v7gwete66syxp,1,45.8,101.4,2023-01-12T20:30:18.859Z,2023-01-13T04:22:32Z,3974850059,233,316,3974850043,347,,3974850041,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797317,316,5,1,30,1,9q0arba2kbnywth8bkxlhgmdr,0,54.2,-1.4,2023-01-12T20:30:18.859Z,2023-01-13T04:22:33Z,3974849641,56,Right,3974850069,233,267,3974849643,347,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797389,268,1,1,30,16,hzqh7z0mdl3v7gwete66syxp,0,51.8,100,2023-01-12T20:30:33.907Z,2023-01-13T04:22:46Z,3974850115,213,6.1,3974850117,1,,3974850107,56,Left,3974850111,141,95.1,3974850105,107,,3974850109,140,72.4,3974850113,212,22.0,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797405,270,4,1,30,18,hzqh7z0mdl3v7gwete66syxp,1,76.4,94.4,2023-01-12T20:30:35.746Z,2023-01-13T04:22:55Z,3974850243,286,,3974850241,152,,3974850237,295,,3974850319,233,318,3974850239,56,Left,3974850235,13,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797421,318,4,1,30,18,9q0arba2kbnywth8bkxlhgmdr,0,23.6,5.6,2023-01-12T20:30:35.747Z,2023-01-13T04:22:54Z,3974972737,178,,3974850323,233,270,3974850315,285,,3974850309,295,,3974850313,152,,3974850307,13,,3974850311,56,Back,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797391,269,43,1,30,21,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-01-12T20:30:38.687Z,2023-01-12T20:30:44Z,3974850123,56,Left,3974850257,144,61,,,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797419,317,43,1,30,21,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T20:30:38.837Z,2023-01-12T20:30:47Z,3974850303,56,Back,3974850357,144,5,3974850305,347,0,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797671,272,2,1,31,7,hzqh7z0mdl3v7gwete66syxp,1,74.1,94.4,2023-01-12T20:31:24.477Z,2023-01-13T04:23:00Z,3974851479,7,ecp0v1dxqfjbgy3urnkz5d3o5,3974851487,56,Center,3974851495,141,53.3,3974851483,5,,3974940787,20,,3974851491,140,93.2,3974851511,2,,3974972775,178,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3974851485,152,,3974940785,223,3974851481,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797615,319,55,1,31,7,9q0arba2kbnywth8bkxlhgmdr,1,3.7,45.8,2023-01-12T20:31:24.478Z,2023-01-13T04:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797631,320,43,1,31,12,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T20:31:29.300Z,2023-01-12T20:31:36Z,3974851341,213,4.1,3974851333,56,Back,3974851339,212,9.1,3974851335,140,0.0,3974851473,144,12,3974851337,141,33.1,3974851359,167,0,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797637,321,43,1,31,13,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T20:31:30.149Z,2023-01-12T20:31:37Z,3974851501,144,6,3974851349,73,0,3974851347,56,Back,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797833,322,1,1,31,46,9q0arba2kbnywth8bkxlhgmdr,1,7.3,50.7,2023-01-12T20:32:04.025Z,2023-01-13T04:23:03Z,3974852259,1,,3974852247,241,,3974852249,56,Back,3974852257,213,1.0,3974852243,5,,3974852253,141,93.0,3974852255,212,33.5,3974852245,155,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,3974972807,178,,3974852251,140,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,
2496826229,967,83,1,31,50,hzqh7z0mdl3v7gwete66syxp,1,75.3,8.2,2023-01-12T20:32:07.667Z,2023-01-13T05:33:00Z,3975004225,399,86129,,,,,,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797837,323,61,1,31,50,9q0arba2kbnywth8bkxlhgmdr,0,24.5,91.2,2023-01-12T20:32:07.684Z,2023-01-13T04:23:30Z,3974973053,178,,3974852273,56,Back,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496797843,273,49,1,31,51,hzqh7z0mdl3v7gwete66syxp,1,74.6,10.7,2023-01-12T20:32:08.729Z,2023-01-13T04:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
