id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/value,qualifier/19/value
2503952167,770,1,2,75,57,b496gs285it6bheuikox6z9mj,1,63.7,36.2,2023-02-04T16:35:57.944Z,2023-02-04T20:58:48Z,4012410203,1,,4012410193,56,Left,4012410197,141,83.6,4012410199,212,48.3,4012410191,155,,4012410201,213,0.7,4012410195,140,97.9,4013352067,178,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952305,771,1,2,76,3,b496gs285it6bheuikox6z9mj,1,97.4,82.9,2023-02-04T16:36:04.365Z,2023-02-04T20:59:02Z,4012410939,213,3.6,4013352595,178,,4012410931,141,68.7,4012410927,56,Center,4012410929,140,77.9,4012410933,212,22.6,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952331,772,1,2,76,7,b496gs285it6bheuikox6z9mj,0,83.5,78.2,2023-02-04T16:36:08.011Z,2023-02-04T20:59:09Z,4012411109,141,56.8,4012411113,213,5.2,4012411101,2,,4013352791,178,,4012411105,56,Center,4013053845,72,,4013053843,224,,4012411103,155,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,4012411107,140,4012411111,212,16.5,,,,,,,,,,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952479,631,12,2,76,8,avxknfz4f6ob0rv9dbnxdzde0,1,8.1,36.6,2023-02-04T16:36:08.926Z,2023-02-04T20:59:12Z,4012411877,140,27.8,4012411873,56,Back,4012411881,212,20.8,4012411879,141,39.2,4012411883,213,0.1,4013352837,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952487,773,1,2,76,10,b496gs285it6bheuikox6z9mj,0,70,54.1,2023-02-04T16:36:11.472Z,2023-02-04T20:59:18Z,4012411945,212,19.7,4012411927,3,,4012411939,140,87.9,4012411947,213,0.3,4012411935,56,Center,4012411943,141,62.8,4013353025,178,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952501,632,44,2,76,13,avxknfz4f6ob0rv9dbnxdzde0,1,10.6,36.9,2023-02-04T16:36:14.053Z,2023-02-04T22:08:08Z,4012412219,233,774,4012411971,56,Back,4012411973,285,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952513,774,44,2,76,13,b496gs285it6bheuikox6z9mj,0,89.4,63.1,2023-02-04T16:36:14.054Z,2023-02-04T20:59:22Z,4012412029,286,,4012412365,233,632,4012412027,56,Center,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952563,633,12,2,76,13,avxknfz4f6ob0rv9dbnxdzde0,1,9.1,36.6,2023-02-04T16:36:14.057Z,2023-02-04T22:08:08Z,4012412309,212,9.5,4012412305,140,17.5,4012412433,15,,4013353225,388,,4012412311,213,5.9,4012412307,141,31.5,4012412303,56,Back,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952569,775,1,2,76,14,b496gs285it6bheuikox6z9mj,0,86.2,61.6,2023-02-04T16:36:15.289Z,2023-02-04T20:59:32Z,4012412341,140,87.9,4012412345,212,4.3,4012412335,56,Center,4012412347,213,5.1,4012412343,141,55.8,4013353463,178,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952595,634,49,2,76,15,avxknfz4f6ob0rv9dbnxdzde0,1,9.5,43.6,2023-02-04T16:36:16.356Z,2023-02-04T20:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952651,635,12,2,76,15,avxknfz4f6ob0rv9dbnxdzde0,1,9.5,43.6,2023-02-04T16:36:16.411Z,2023-02-04T20:59:39Z,4012412731,212,15.6,4012412727,140,22.7,4013353877,178,,4012412725,56,Back,4012412733,213,5.8,4012412729,141,33.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952661,636,61,2,76,16,avxknfz4f6ob0rv9dbnxdzde0,0,23.9,32.5,2023-02-04T16:36:17.031Z,2023-02-04T21:00:04Z,4012412773,56,Back,4013354371,178,,,,,,,,,,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952685,776,49,2,76,16,b496gs285it6bheuikox6z9mj,1,74.6,73.3,2023-02-04T16:36:17.813Z,2023-02-04T21:00:09Z,,,,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952739,777,1,2,76,18,b496gs285it6bheuikox6z9mj,1,74.6,73.3,2023-02-04T16:36:19.302Z,2023-02-04T21:00:15Z,4013355557,178,,4012413133,140,75.8,4012413137,212,3.6,4012413131,56,Center,4012413139,213,1.2,4012413135,141,78.2,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952817,778,1,2,76,21,b496gs285it6bheuikox6z9mj,1,75.9,75.6,2023-02-04T16:36:22.589Z,2023-02-04T21:00:19Z,4013355733,178,,4012413561,56,Center,4012413569,213,4.7,4012413565,141,45.5,4012413563,140,75.5,4012413567,212,20.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952839,779,1,2,76,24,b496gs285it6bheuikox6z9mj,0,75.6,46,2023-02-04T16:36:24.933Z,2023-02-04T21:00:22Z,4012413705,213,0.3,4012413695,212,21.9,4012413687,56,Center,4012413689,140,95.6,4013355861,178,,4012413685,155,,4012413693,141,55.2,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503952879,637,52,2,76,29,avxknfz4f6ob0rv9dbnxdzde0,1,3.5,40.9,2023-02-04T16:36:30.432Z,2023-02-04T21:00:29Z,4013356069,178,,4013055329,376,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953627,638,1,2,76,49,avxknfz4f6ob0rv9dbnxdzde0,0,15.9,63.6,2023-02-04T16:36:50.245Z,2023-02-04T21:02:49Z,4012418021,140,62.6,4012418017,199,,4012418029,1,,4012418025,212,49.1,4012418023,141,61.5,4012418019,56,Center,4012418027,213,6.3,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953695,780,44,2,76,53,b496gs285it6bheuikox6z9mj,1,33.8,38.8,2023-02-04T16:36:54.384Z,2023-02-04T22:08:09Z,4012418399,285,,4012418407,233,639,4012418397,56,Back,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953635,639,44,2,76,53,avxknfz4f6ob0rv9dbnxdzde0,0,66.2,61.2,2023-02-04T16:36:54.385Z,2023-02-04T21:02:52Z,4012418087,56,Center,4012418477,233,780,4012418089,286,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953741,781,1,2,76,53,b496gs285it6bheuikox6z9mj,1,30.3,39.1,2023-02-04T16:36:54.460Z,2023-02-04T22:08:09Z,4012418679,141,49.2,4012418689,213,0.6,4012418669,56,Back,4012418673,140,40.8,4012418685,212,13.0,4013362131,388,,4012418665,3,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953747,782,44,2,76,55,b496gs285it6bheuikox6z9mj,1,40.8,49.7,2023-02-04T16:36:56.082Z,2023-02-04T22:08:09Z,4012418701,285,,4012418819,233,640,4012418699,56,Back,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953757,640,44,2,76,55,avxknfz4f6ob0rv9dbnxdzde0,0,59.2,50.3,2023-02-04T16:36:56.083Z,2023-02-04T21:02:59Z,4012418739,56,Center,4012418913,233,782,4012418743,286,,,,,,,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953801,783,1,2,76,55,b496gs285it6bheuikox6z9mj,1,40.8,49.2,2023-02-04T16:36:56.109Z,2023-02-04T22:08:10Z,4012418963,140,44.8,4012418967,212,6.5,4012418969,213,0.9,4012418957,168,,4012418953,3,,4012418965,141,56.5,4013362501,388,,4012418961,56,Back,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953807,784,49,2,76,55,b496gs285it6bheuikox6z9mj,1,44.8,56.5,2023-02-04T16:36:56.744Z,2023-02-04T21:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953873,785,1,2,76,55,b496gs285it6bheuikox6z9mj,1,44.8,56.5,2023-02-04T16:36:56.782Z,2023-02-04T21:03:07Z,4012419377,141,58.2,4012419373,56,Back,4012419379,212,14.2,4012419383,213,3.1,4013362829,178,,4012419375,140,31.3,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953925,786,1,2,77,0,b496gs285it6bheuikox6z9mj,1,31.3,58.2,2023-02-04T16:37:01.006Z,2023-02-04T21:03:10Z,4012419647,140,34.1,4012419653,213,1.2,4012419651,212,7.4,4013363011,178,,4012419645,56,Back,4012419649,141,68.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954029,787,1,2,77,3,b496gs285it6bheuikox6z9mj,1,33.5,68.5,2023-02-04T16:37:03.965Z,2023-02-04T21:03:14Z,4012420243,56,Back,4012420247,140,31.1,4013363263,178,,4012420255,212,15.0,4012420251,141,46.7,4012420259,213,4.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954137,788,1,2,77,5,b496gs285it6bheuikox6z9mj,1,31.1,46.7,2023-02-04T16:37:06.341Z,2023-02-04T21:03:17Z,4012420867,140,37.1,4012420863,56,Back,4012420871,141,26.1,4012420873,212,15.4,4012420877,213,5.1,4013363451,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954229,789,1,2,77,8,b496gs285it6bheuikox6z9mj,1,42.2,27.9,2023-02-04T16:37:09.262Z,2023-02-04T21:04:51Z,4012421377,212,46.7,4012421369,196,,4012421373,140,59.0,4012421381,1,,4013368553,178,,4012421375,141,91.5,4012421379,213,1.2,4012421367,155,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,4012421371,56,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954235,790,44,2,77,11,b496gs285it6bheuikox6z9mj,1,61.6,91.9,2023-02-04T16:37:12.476Z,2023-02-04T22:08:10Z,4012421423,56,Left,4012421439,233,641,4012421425,286,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954223,641,44,2,77,11,avxknfz4f6ob0rv9dbnxdzde0,0,38.4,8.1,2023-02-04T16:37:12.477Z,2023-02-04T21:05:01Z,4012421567,233,790,4012421339,285,,4012421337,56,Back,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954297,791,1,2,77,11,b496gs285it6bheuikox6z9mj,0,59,91.5,2023-02-04T16:37:12.539Z,2023-02-04T22:08:10Z,4012421793,3,,4013369221,388,,4012421797,56,Left,4012421815,213,6.3,4012421807,141,91.2,4012421813,212,20.7,4012421801,140,78.7,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954273,642,49,2,77,14,avxknfz4f6ob0rv9dbnxdzde0,1,16.7,7.3,2023-02-04T16:37:15.677Z,2023-02-04T21:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954391,643,1,2,77,14,avxknfz4f6ob0rv9dbnxdzde0,1,16.7,7.3,2023-02-04T16:37:15.731Z,2023-02-04T21:05:13Z,4012422385,212,14.6,4013369755,178,,4012422381,140,29.0,4012422387,213,0.5,4012422379,56,Back,4012422383,141,17.3,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954467,644,1,2,77,18,avxknfz4f6ob0rv9dbnxdzde0,1,32.5,12.5,2023-02-04T16:37:19.563Z,2023-02-04T21:05:22Z,4012422825,213,0.7,4012422817,140,39.2,4012422821,212,9.1,4013370279,178,,4012422819,141,21.0,4012422815,56,Back,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954479,645,4,2,77,19,avxknfz4f6ob0rv9dbnxdzde0,1,40.6,19.7,2023-02-04T16:37:20.390Z,2023-02-04T21:05:29Z,4012422879,56,Back,4012422887,265,,4012422871,13,,4012423093,233,792,4012422885,152,,4012422889,286,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954495,792,4,2,77,19,b496gs285it6bheuikox6z9mj,0,59.4,80.3,2023-02-04T16:37:20.391Z,2023-02-04T21:05:29Z,4012422993,152,,4012422997,285,,4012422989,13,,4012423257,233,645,4013370737,178,,4012422995,265,,4012422991,56,Left,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955401,646,1,2,77,47,avxknfz4f6ob0rv9dbnxdzde0,1,39.3,21.3,2023-02-04T16:37:48.099Z,2023-02-04T21:05:35Z,4012428165,152,,4013371105,178,,4012428173,212,8.1,4012428169,140,33.8,4012428171,141,29.7,4012428163,5,,4012428167,56,Back,4012428175,213,2.4,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955423,647,1,2,77,50,avxknfz4f6ob0rv9dbnxdzde0,1,32.4,33.3,2023-02-04T16:37:50.881Z,2023-02-04T21:05:37Z,4012428279,141,66.6,4012428275,56,Back,4013371241,178,,4012428285,213,1.7,4012428277,140,30.2,4012428281,212,22.8,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955535,648,1,2,77,52,avxknfz4f6ob0rv9dbnxdzde0,1,30,66.9,2023-02-04T16:37:53.536Z,2023-02-04T21:05:40Z,4012428813,213,1.4,4012428809,141,92.7,4013371415,178,,4012428805,56,Back,4012428811,212,17.9,4012428807,140,33.4,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955657,649,1,2,77,55,avxknfz4f6ob0rv9dbnxdzde0,1,33.7,92.7,2023-02-04T16:37:56.813Z,2023-02-04T21:05:44Z,4012429497,213,6.2,4013371591,178,,4012429493,141,91.1,4012429489,56,Left,4012429495,212,18.2,4012429491,140,51.0,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955673,650,1,2,78,1,avxknfz4f6ob0rv9dbnxdzde0,0,55.5,71.2,2023-02-04T16:38:01.987Z,2023-02-04T21:05:47Z,4012429515,141,69.1,4013371769,178,,4012429517,212,4.2,4012429513,140,59.3,4012429519,213,5.9,4012429511,56,Center,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955711,793,61,2,78,1,b496gs285it6bheuikox6z9mj,1,35.5,33.7,2023-02-04T16:38:02.100Z,2023-02-04T21:05:51Z,4013371963,178,,4012429731,56,Back,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955899,795,51,2,78,2,b496gs285it6bheuikox6z9mj,1,25.7,51.1,2023-02-04T16:38:03.389Z,2023-02-04T21:06:20Z,4012430747,170,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955749,794,43,2,78,4,b496gs285it6bheuikox6z9mj,1,0,0,2023-02-04T16:38:05.102Z,2023-02-04T16:40:13Z,4012429933,56,Back,4012450463,144,61,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503956097,651,16,2,78,6,avxknfz4f6ob0rv9dbnxdzde0,1,86.4,37.3,2023-02-04T16:38:07.345Z,2023-02-04T21:06:30Z,4012432573,20,,4012441323,231,43.1,4012441307,80,,4012441311,103,4.4,4012431851,56,Center,4012445535,282,13,4012441315,215,,4012431843,22,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,4013058223,396,4013374237,178,,4012445531,280,4012432581,374,2023-02-04 16:38:06.522,4012445533,281,4012441309,102,59.2,PASS_LOST,,46.6,4013058221,395,10.2,4012431847,17,4012441319,458,4012432585,375,78:05.672,4012441321,230,88.8,4012441313,214,,,,18paf5a7rfe4kutxjl4cwd695,,,,
2503958179,796,1,2,79,8,b496gs285it6bheuikox6z9mj,1,49.9,49.4,2023-02-04T16:39:09.447Z,2023-02-04T21:06:43Z,4012443343,212,12.8,4012443347,279,G,4012465413,189,,4012443339,140,41.4,4013374999,178,,4012443337,56,Back,4012443345,213,2.3,4012443341,141,62.9,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958219,797,1,2,79,11,b496gs285it6bheuikox6z9mj,1,44.2,57.3,2023-02-04T16:39:12.598Z,2023-02-04T21:06:46Z,4012443559,141,41.7,4012443563,213,4.4,4012443555,56,Back,4012465195,189,,4013375145,178,,4012443557,140,41.2,4012443561,212,11.1,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504082133,963,1,2,79,13,b496gs285it6bheuikox6z9mj,1,36.3,43.8,2023-02-04T16:39:14.376Z,2023-02-04T21:06:56Z,4013112467,141,57.9,4013112463,56,Back,4013112471,213,1.2,4013375699,178,,4013112461,189,,4013112469,212,10.1,4013112465,140,39.4,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504082169,964,1,2,79,14,b496gs285it6bheuikox6z9mj,1,39.4,57.9,2023-02-04T16:39:15.164Z,2023-02-04T21:06:59Z,4013112669,141,40.3,4013112673,213,4.2,4013112665,56,Back,4013112663,189,,4013375847,178,,4013112667,140,33.7,4013112671,212,13.4,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504082247,965,1,2,79,17,b496gs285it6bheuikox6z9mj,1,33.7,40.3,2023-02-04T16:39:18.051Z,2023-02-04T21:07:01Z,4013376039,178,,4013113075,343,3,4013113079,140,37.2,4013113083,212,20.7,4013113077,56,Back,4013113081,141,70.3,4013113085,213,1.4,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962527,814,1,2,79,23,b496gs285it6bheuikox6z9mj,1,47.8,81.5,2023-02-04T16:39:24.490Z,2023-02-04T21:07:07Z,4012467003,213,4.2,4012466989,56,Back,4013376369,178,,4012466993,140,44.2,4012466997,141,72.2,4012467001,212,7.4,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963261,819,1,2,79,28,b496gs285it6bheuikox6z9mj,1,46,59.4,2023-02-04T16:39:29.327Z,2023-02-04T21:07:11Z,4012471041,212,18.2,4013376601,178,,4012471037,140,47.5,4012471039,141,32.8,4012471043,213,4.8,4012471035,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958263,798,1,2,79,31,b496gs285it6bheuikox6z9mj,1,53.1,32.7,2023-02-04T16:39:32.021Z,2023-02-04T21:07:17Z,4012443817,141,9.3,4012443815,140,61.0,4013376903,178,,4012443823,212,17.9,4012443827,213,5.2,4012443811,56,Right,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958305,799,1,2,79,32,b496gs285it6bheuikox6z9mj,1,61,9.3,2023-02-04T16:39:33.231Z,2023-02-04T21:07:19Z,4012444013,140,68.0,4012444017,212,8.8,4012444019,213,0.6,4012444011,56,Right,4013377031,178,,4012444015,141,16.4,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504143747,1189,67,2,79,33,b496gs285it6bheuikox6z9mj,1,69,17.7,2023-02-04T16:39:34.060Z,2023-02-04T22:08:11Z,4013452799,233,861,,,,,,,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504143743,861,67,2,79,33,avxknfz4f6ob0rv9dbnxdzde0,0,31,82.3,2023-02-04T16:39:34.061Z,2023-02-04T21:34:44Z,4013452823,233,1189,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958309,800,61,2,79,33,b496gs285it6bheuikox6z9mj,0,68.2,16.4,2023-02-04T16:39:34.101Z,2023-02-04T22:08:11Z,4013379689,178,,4012444045,56,Right,,,,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958281,652,43,2,79,33,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-04T16:39:34.463Z,2023-02-04T16:44:55Z,4012443891,56,Back,4012497923,144,8,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958319,653,49,2,79,35,avxknfz4f6ob0rv9dbnxdzde0,1,35.6,93.5,2023-02-04T16:39:36.476Z,2023-02-04T21:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504073261,740,3,2,79,42,avxknfz4f6ob0rv9dbnxdzde0,0,41,93.4,2023-02-04T16:39:43.462Z,2023-02-04T21:35:27Z,4013060193,56,Back,4013060197,465,,4013060199,467,blth4klpu88kgh73abpjlgusp,4013380371,178,,4013060195,286,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958659,654,1,2,79,44,avxknfz4f6ob0rv9dbnxdzde0,0,66.1,96.6,2023-02-04T16:39:44.879Z,2023-02-04T21:08:20Z,4012445899,140,69.9,4012445903,212,7.8,4012445895,155,,4013380501,178,,4012445905,213,5.3,4012445897,56,Left,4012445901,141,86.8,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958771,801,1,2,79,44,b496gs285it6bheuikox6z9mj,1,27.5,17.6,2023-02-04T16:39:45.351Z,2023-02-04T21:09:58Z,4012446529,141,18.3,4012446513,3,,4012446537,213,0.0,4013385763,178,,4012446535,212,11.9,4012446523,140,38.8,4012446519,56,Back,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
