id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2445276485,32,1,1,1,46,hzqh7z0mdl3v7gwete66syxp,1,26.6,69.6,2022-08-13T14:01:58.242Z,2022-08-13T22:05:56Z,3704409265,178,,3701913469,140,27.3,3701913467,56,Back,3701913473,212,21.2,3701913471,141,38.5,3701913475,213,4.7,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445276687,33,1,1,1,51,hzqh7z0mdl3v7gwete66syxp,1,29.4,35.8,2022-08-13T14:02:02.906Z,2022-08-13T22:06:08Z,3701914425,56,Back,3701914431,212,23.3,3701914427,140,33.9,3701914433,213,1.4,3704409547,178,,3701914429,141,69.4,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445276729,34,1,1,1,58,hzqh7z0mdl3v7gwete66syxp,1,52.7,76,2022-08-13T14:02:09.730Z,2022-08-13T22:06:20Z,3704409833,178,,3701914609,141,66.7,3701914603,56,Back,3701914605,140,47.9,3701914615,213,4.0,3701914611,212,8.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445276929,35,1,1,2,0,hzqh7z0mdl3v7gwete66syxp,1,47.3,65.7,2022-08-13T14:02:12.084Z,2022-08-13T22:06:24Z,3701915565,213,5.2,3701915561,141,6.2,3701915563,212,46.0,3701915559,140,68.1,3701915567,1,,3704410009,178,,3701915555,155,,3701915557,56,Right,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445761461,992,83,1,2,6,b9si1jn1lfxfund69e9ogcu2n,1,28,76.8,2022-08-13T14:02:17.981Z,2022-08-13T22:50:09Z,3704517647,399,96994,,,,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445276993,36,1,1,2,6,hzqh7z0mdl3v7gwete66syxp,1,73.1,24.3,2022-08-13T14:02:18.014Z,2022-08-13T22:06:35Z,3701915835,212,11.9,3701915831,141,41.5,3701915827,140,75.1,3701915823,56,Center,3704410239,178,,3701915837,213,1.4,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445761689,997,83,1,2,8,b9si1jn1lfxfund69e9ogcu2n,1,26.7,48.4,2022-08-13T14:02:20.288Z,2022-08-13T22:52:34Z,3704518923,399,156689,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277013,37,1,1,2,8,hzqh7z0mdl3v7gwete66syxp,1,74.5,42.2,2022-08-13T14:02:20.307Z,2022-08-13T22:06:42Z,3704410471,178,,3701915999,212,8.1,3701915995,140,75.8,3701915993,56,Center,3701916001,213,1.4,3701915997,141,53.9,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277029,38,1,1,2,9,hzqh7z0mdl3v7gwete66syxp,0,75.8,53.9,2022-08-13T14:02:20.765Z,2022-08-13T22:06:49Z,3701916075,140,73.8,3701916073,56,Center,3704410687,178,,3701916089,213,4.5,3701916083,212,12.8,3701916079,141,35.4,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277027,24,49,1,2,10,b9si1jn1lfxfund69e9ogcu2n,1,26.1,63.9,2022-08-13T14:02:21.679Z,2022-08-13T22:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277129,25,1,1,2,11,b9si1jn1lfxfund69e9ogcu2n,1,29.8,66.2,2022-08-13T14:02:23.138Z,2022-08-13T22:07:03Z,3701916545,141,70.2,3701916541,56,Back,3701916543,140,41.9,3701916547,212,13.0,3704411187,178,,3701916549,213,0.2,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277139,26,1,1,2,12,b9si1jn1lfxfund69e9ogcu2n,1,41.9,70.2,2022-08-13T14:02:23.904Z,2022-08-13T22:07:09Z,3701916587,213,4.4,3701916579,56,Back,3701916601,156,,3701916583,141,52.1,3701916585,212,12.8,3701916581,140,38.5,3704411333,178,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277441,27,2,1,2,15,b9si1jn1lfxfund69e9ogcu2n,1,44.5,44.8,2022-08-13T14:02:27.045Z,2022-08-13T22:07:14Z,3701918039,140,86.2,3704411515,178,,3701922675,7,6psklvi66inwws7buzf16yjft,3701918047,1,,3701918037,56,Center,3701918041,141,72.5,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277533,39,55,1,2,15,hzqh7z0mdl3v7gwete66syxp,1,44.3,54.4,2022-08-13T14:02:27.046Z,2022-08-13T22:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445761857,797,43,1,2,19,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T14:02:30.902Z,2022-08-13T22:51:23Z,3704519933,178,0,3704520815,144,82,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277469,28,43,1,2,21,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-13T14:02:32.739Z,2022-08-13T14:02:52Z,3701921123,144,39,3701918187,22,0,3701918193,56,Center,3701918207,249,0,3701918189,64,0,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277609,29,43,1,2,24,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-13T14:02:36.179Z,2022-08-13T14:02:59Z,3701918937,213,4.6,3701922607,144,1,3701918929,56,Center,3701918933,141,42.7,3701918927,3,0,3701918935,212,16.0,3701918931,140,97.8,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277643,40,43,1,2,27,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T14:02:39.042Z,2022-08-13T14:03:01Z,3701922959,144,55,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279325,41,1,1,3,1,hzqh7z0mdl3v7gwete66syxp,1,13.8,55.1,2022-08-13T14:03:13.168Z,2022-08-13T22:07:31Z,3701927329,140,26.4,3701927333,212,17.7,3701927331,141,72.4,3701927335,213,0.7,3701927327,56,Back,3704411967,178,,3701927325,241,,3701927323,5,,46jsa691lantlbcfqm1rtnlcl,M. Rodák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279473,42,1,1,3,11,hzqh7z0mdl3v7gwete66syxp,1,34.3,75,2022-08-13T14:03:22.630Z,2022-08-13T22:07:42Z,3701928073,141,95.6,3701928075,212,14.3,3701928071,140,36.8,3701928077,213,1.4,3704412179,178,,3701928069,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279531,43,1,1,3,13,hzqh7z0mdl3v7gwete66syxp,0,36.9,96.6,2022-08-13T14:03:25.326Z,2022-08-13T22:07:49Z,3701928353,212,38.2,3704412317,178,,3701928361,213,6.2,3701928343,140,73.0,3701928363,1,,3701928341,56,Left,3701928347,141,90.2,3701928337,155,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279589,30,1,1,3,15,b9si1jn1lfxfund69e9ogcu2n,1,28,12.4,2022-08-13T14:03:27.198Z,2022-08-13T22:08:01Z,3704412671,178,,3701928645,56,Back,3701928643,3,,3701928649,140,32.2,3701928657,213,5.6,3701928653,141,6.8,3701928655,212,5.8,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279609,31,49,1,3,17,b9si1jn1lfxfund69e9ogcu2n,1,32.2,6.8,2022-08-13T14:03:28.894Z,2022-08-13T22:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279651,32,1,1,3,17,b9si1jn1lfxfund69e9ogcu2n,0,32.2,6.8,2022-08-13T14:03:28.903Z,2022-08-13T22:08:08Z,3701928983,141,12.1,3701928985,212,4.3,3701928979,140,34.5,3701928987,213,1.0,3701928975,155,,3701928977,56,Back,3704412859,178,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279747,44,1,1,3,18,hzqh7z0mdl3v7gwete66syxp,1,64.7,92.7,2022-08-13T14:03:29.988Z,2022-08-13T22:08:27Z,3704413525,178,,3701929487,56,Left,3701929489,140,70.4,3701929491,141,91.1,3701929495,213,6.1,3701929493,212,6.1,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279761,45,49,1,3,19,hzqh7z0mdl3v7gwete66syxp,1,70.4,91.1,2022-08-13T14:03:30.980Z,2022-08-13T22:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279867,46,1,1,3,19,hzqh7z0mdl3v7gwete66syxp,1,70.4,91.1,2022-08-13T14:03:31.080Z,2022-08-13T22:08:37Z,3704413777,178,,3701930017,56,Left,3701930023,212,7.0,3701930025,213,3.0,3701930021,141,92.9,3701930019,140,63.8,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445762763,821,43,1,3,22,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T14:03:34.161Z,2022-08-13T22:53:11Z,3704525247,144,82,3704524963,178,0,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279945,47,1,1,3,23,hzqh7z0mdl3v7gwete66syxp,1,66.3,90.9,2022-08-13T14:03:34.440Z,2022-08-13T22:08:47Z,3701930471,212,17.4,3701930473,213,0.2,3704414169,178,,3701930465,56,Left,3701930467,140,82.5,3701930469,141,96.0,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280027,48,1,1,3,25,hzqh7z0mdl3v7gwete66syxp,1,83.8,96.2,2022-08-13T14:03:36.994Z,2022-08-13T22:08:56Z,3701930809,140,96.4,3704414537,178,,3701930807,56,Left,3701930817,213,6.2,3701930813,212,13.3,3701930811,141,94.4,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280135,49,1,1,3,27,hzqh7z0mdl3v7gwete66syxp,1,97.1,94.2,2022-08-13T14:03:38.527Z,2022-08-13T22:09:10Z,3701931417,1,,3701931413,212,41.2,3701931405,155,,3701931409,140,86.9,3703119673,224,,3701931407,56,Center,3701931415,213,4.4,3701931411,141,35.7,bgc1psqiv7vagmphfl920nbah,A. Robinson,3704415085,178,,3701931403,2,3703119675,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280145,50,61,1,3,29,hzqh7z0mdl3v7gwete66syxp,1,86.9,35.7,2022-08-13T14:03:41.090Z,2022-08-13T22:09:24Z,3704415647,388,,3701931477,56,Center,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280371,51,1,1,3,33,hzqh7z0mdl3v7gwete66syxp,0,87.5,17.3,2022-08-13T14:03:44.958Z,2022-08-13T22:09:29Z,3703120639,224,,3704415851,178,,3701932715,56,Center,3701932711,155,,3701932719,140,94.8,3701932709,2,,3701932721,141,59.4,3701932725,213,1.3,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,3701932723,212,29.6,3703120641,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280357,33,44,1,3,35,b9si1jn1lfxfund69e9ogcu2n,1,4.8,39.4,2022-08-13T14:03:46.921Z,2022-08-14T00:47:26Z,3701933117,233,52,3701932591,285,,3701932589,56,Back,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280377,52,44,1,3,35,hzqh7z0mdl3v7gwete66syxp,0,95.2,60.6,2022-08-13T14:03:46.922Z,2022-08-13T22:09:33Z,3701933451,233,33,3701932749,56,Center,3701932753,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280381,34,12,1,3,35,b9si1jn1lfxfund69e9ogcu2n,1,4.5,38.3,2022-08-13T14:03:46.964Z,2022-08-14T00:47:26Z,3701932789,213,5.9,3701933009,15,,3701932787,212,10.0,3704416185,388,,3701932783,140,13.3,3701932785,141,32.5,3701932781,56,Back,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280521,35,12,1,3,36,b9si1jn1lfxfund69e9ogcu2n,1,13.3,32.5,2022-08-13T14:03:48.243Z,2022-08-13T22:09:44Z,3704416391,178,,3701933547,141,55.1,3701933537,56,Back,3701933559,213,1.0,3701933625,15,,3701933555,212,17.8,3701933539,140,21.9,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280687,53,1,1,3,40,hzqh7z0mdl3v7gwete66syxp,1,77.2,39.4,2022-08-13T14:03:51.724Z,2022-08-13T22:09:58Z,3701934385,140,73.9,3701934383,56,Center,3701934399,213,4.4,3701934387,141,25.5,3704416717,178,,3701934391,212,10.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280737,54,1,1,3,42,hzqh7z0mdl3v7gwete66syxp,0,75.5,25.2,2022-08-13T14:03:54.198Z,2022-08-13T22:10:08Z,3701934581,56,Center,3701934585,141,34.0,3701934583,140,74.6,3701934589,213,1.7,3701934587,212,6.1,3704417035,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280729,36,49,1,3,44,b9si1jn1lfxfund69e9ogcu2n,1,26.1,66.6,2022-08-13T14:03:55.502Z,2022-08-13T22:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280775,37,1,1,3,44,b9si1jn1lfxfund69e9ogcu2n,1,26.1,66.6,2022-08-13T14:03:55.544Z,2022-08-13T22:10:25Z,3701934773,56,Back,3701934775,140,39.9,3701934779,141,75.2,3701934781,212,15.6,3704417607,178,,3701934783,213,0.4,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281035,38,1,1,3,45,b9si1jn1lfxfund69e9ogcu2n,1,40.5,75.5,2022-08-13T14:03:57.141Z,2022-08-13T22:10:47Z,3701936171,212,31.3,3701936173,213,0.3,3701936161,56,Left,3701936163,140,69.3,3701936167,141,87.2,3704418075,178,,3701938353,210,15,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2445281041,39,15,1,3,51,b9si1jn1lfxfund69e9ogcu2n,1,93.3,68.3,2022-08-13T14:04:03.338Z,2022-08-13T22:10:47Z,3701938409,215,,3701938395,76,,3701938391,23,,3704418327,178,,3701938627,233,55,3701938405,103,5.7,3701936209,56,Center,3701938399,55,38,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,3701938419,147,54.3,3701938393,72,3701938397,29,,3701936207,64,3701938403,102,52.8,3701938415,146,98.8,,,,,,,,,,,,,,,,,
2445281149,55,10,1,3,52,hzqh7z0mdl3v7gwete66syxp,1,2.6,41.2,2022-08-13T14:04:03.592Z,2022-08-13T22:10:59Z,3701936819,56,Back,3703123169,376,,3701936809,173,,3703123507,183,,3701937917,233,39,3701937689,180,,,,,,,,46jsa691lantlbcfqm1rtnlcl,M. Rodák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281163,40,5,1,3,54,b9si1jn1lfxfund69e9ogcu2n,1,87.7,100.6,2022-08-13T14:04:06.123Z,2022-08-13T22:11:07Z,3701936861,347,,3701936859,56,Left,3701937179,233,56,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281215,56,5,1,3,54,hzqh7z0mdl3v7gwete66syxp,0,12.3,-0.6,2022-08-13T14:04:06.123Z,2022-08-13T22:11:06Z,3701937093,347,,3701937091,56,Back,3701937503,233,40,,,,,,,,,,,,,,,,46jsa691lantlbcfqm1rtnlcl,M. Rodák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281987,41,1,1,4,16,b9si1jn1lfxfund69e9ogcu2n,1,86.3,100,2022-08-13T14:04:27.575Z,2022-08-13T22:11:09Z,3701941209,141,77.0,3701941205,56,Center,3701941203,107,,3701941213,213,3.8,3701941211,212,26.5,3701941215,1,,3701942423,189,,3701941207,140,66.3,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282017,42,1,1,4,16,b9si1jn1lfxfund69e9ogcu2n,1,58.1,68.3,2022-08-13T14:04:28.233Z,2022-08-13T22:11:17Z,3701941371,140,44.8,3701941375,212,20.8,3701941373,141,45.7,3701941377,213,4.0,3704419371,178,,3701941369,56,Back,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282109,43,1,1,4,19,b9si1jn1lfxfund69e9ogcu2n,1,44.7,45.5,2022-08-13T14:04:30.850Z,2022-08-13T22:11:22Z,3701941787,141,10.0,3701941783,56,Back,3701941785,140,48.5,3701941789,212,24.5,3704419509,178,,3701941791,213,4.9,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282223,44,1,1,4,23,b9si1jn1lfxfund69e9ogcu2n,1,46.9,10.1,2022-08-13T14:04:35.146Z,2022-08-13T22:11:27Z,3701942409,212,18.1,3704419681,178,,3701942407,141,33.7,3701942411,213,2.0,3701942405,140,39.0,3701942403,56,Back,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282395,45,1,1,4,27,b9si1jn1lfxfund69e9ogcu2n,1,39,33.7,2022-08-13T14:04:38.893Z,2022-08-13T22:11:31Z,3701943247,140,70.6,3701943241,155,,3701943245,56,Left,3701943243,196,,3701943249,141,97.8,3704419833,178,,3701943253,213,0.9,3701943255,1,,csinkvzxcphggdjeflmo173zd,N. Collins,3701943251,212,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282441,46,1,1,4,29,b9si1jn1lfxfund69e9ogcu2n,0,70.6,97.8,2022-08-13T14:04:41.309Z,2022-08-13T22:11:36Z,3701943487,212,16.2,3701943479,3,,3701943481,56,Center,3701943485,141,75.0,3701943483,140,75.0,3701943489,213,5.0,3704419999,388,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282623,57,1,1,4,31,hzqh7z0mdl3v7gwete66syxp,1,26.9,18.9,2022-08-13T14:04:43.006Z,2022-08-13T22:11:42Z,3701944433,141,28.3,3701944429,56,Back,3701944435,212,10.4,3701944431,140,34.7,3701944427,3,,3701944437,213,0.7,3704420243,388,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282627,58,49,1,4,33,hzqh7z0mdl3v7gwete66syxp,1,34.7,28.3,2022-08-13T14:04:44.767Z,2022-08-13T22:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282647,59,1,1,4,33,hzqh7z0mdl3v7gwete66syxp,0,34.7,28.3,2022-08-13T14:04:44.785Z,2022-08-13T22:12:18Z,3701944539,1,,3701944529,140,44.1,3701944525,56,Back,3701944521,157,,3701944537,213,0.4,3704421457,178,,3701944535,212,10.7,3701944533,141,34.5,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282657,47,1,1,4,36,b9si1jn1lfxfund69e9ogcu2n,1,52.4,63.3,2022-08-13T14:04:47.830Z,2022-08-13T22:12:24Z,3701944583,212,5.5,3701944581,141,64.1,3701944585,213,0.1,3704421733,178,,3701944579,140,57.6,3701944575,3,,3701944577,56,Center,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282673,48,61,1,4,36,b9si1jn1lfxfund69e9ogcu2n,0,57.6,64.1,2022-08-13T14:04:48.300Z,2022-08-13T22:12:30Z,3704422067,178,,3701944665,56,Center,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282779,60,1,1,4,39,hzqh7z0mdl3v7gwete66syxp,1,44.4,42.8,2022-08-13T14:04:50.571Z,2022-08-13T22:12:37Z,3701945237,141,23.3,3701945235,140,40.4,3701945233,56,Back,3701945241,213,4.4,3704422339,178,,3701945239,212,13.9,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282983,61,1,1,4,40,hzqh7z0mdl3v7gwete66syxp,1,40.4,22.8,2022-08-13T14:04:52.384Z,2022-08-13T22:12:44Z,3704422533,178,,3701946333,212,8.4,3701946331,141,11.6,3701946335,213,5.1,3701946327,56,Back,3701946329,140,43.7,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283075,62,1,1,4,45,hzqh7z0mdl3v7gwete66syxp,1,54.5,26.4,2022-08-13T14:04:57.199Z,2022-08-13T22:12:55Z,3701946881,140,56.1,3701946857,56,Center,3701946887,141,44.6,3704422877,178,,3701946891,212,12.5,3701946893,213,1.4,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283101,63,61,1,4,46,hzqh7z0mdl3v7gwete66syxp,0,56.4,43.7,2022-08-13T14:04:57.902Z,2022-08-13T22:13:02Z,3701946955,56,Center,3704423223,178,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283093,49,49,1,4,47,b9si1jn1lfxfund69e9ogcu2n,1,31.8,56.7,2022-08-13T14:04:59.214Z,2022-08-13T22:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445764445,1036,43,1,4,47,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-13T14:04:59.241Z,2022-08-13T23:35:22Z,3704612297,144,82,3704533959,178,0,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445764511,876,43,1,4,47,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T14:04:59.317Z,2022-08-13T23:35:20Z,3704612251,144,83,3704534315,399,222531,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445779487,1422,67,1,4,48,b9si1jn1lfxfund69e9ogcu2n,1,37,54.1,2022-08-13T14:04:59.390Z,2022-08-14T00:47:26Z,3704612155,233,1159,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445779481,1159,67,1,4,48,hzqh7z0mdl3v7gwete66syxp,0,63,45.9,2022-08-13T14:04:59.391Z,2022-08-13T23:35:18Z,3704612165,233,1422,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283125,50,1,1,4,48,b9si1jn1lfxfund69e9ogcu2n,0,31.8,57.2,2022-08-13T14:04:59.966Z,2022-08-13T22:13:15Z,3701947089,141,59.3,3701947087,140,38.8,3704423901,178,,3701947085,56,Back,3701947091,212,7.5,3701947093,213,0.2,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
