id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2475616275,701,49,2,83,8,ehd2iemqmschhj2ec0vayztzz,1,43.3,43.2,2022-10-22T15:43:41.200Z,2022-10-22T23:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616479,702,1,2,83,10,ehd2iemqmschhj2ec0vayztzz,1,45.1,42.4,2022-10-22T15:43:43.399Z,2022-10-22T23:39:43Z,3864900211,178,,3863201035,213,6.3,3863201027,56,Center,3863201031,141,41.6,3863201033,212,17.6,3863201029,140,61.9,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616519,703,4,2,83,12,ehd2iemqmschhj2ec0vayztzz,1,64,42.3,2022-10-22T15:43:44.839Z,2022-10-22T23:39:47Z,3863201235,294,,3863201399,233,774,3863201237,56,Center,3863201233,13,,3863201239,152,,3863201241,286,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616489,774,4,2,83,12,1c8m2ko0wxq1asfkuykurdr0y,0,36,57.7,2022-10-22T15:43:44.840Z,2022-10-22T23:39:46Z,3863201083,56,Back,3863201079,13,,3863201449,233,703,3863201087,285,,3863201081,294,,3864900349,178,,3863201085,152,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617425,704,1,2,83,42,ehd2iemqmschhj2ec0vayztzz,1,60.1,43.3,2022-10-22T15:44:14.945Z,2022-10-22T23:39:48Z,3863206117,5,,3863206125,140,55.1,3863206129,212,19.9,3863206123,56,Center,3863206121,152,,3863206131,213,1.8,3863206127,141,71.6,3864900425,178,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617577,705,1,2,83,45,ehd2iemqmschhj2ec0vayztzz,1,55.1,71.6,2022-10-22T15:44:17.820Z,2022-10-22T23:39:51Z,3863206959,56,Left,3864900567,178,,3863206965,212,12.3,3863206963,141,86.9,3863206961,140,61.4,3863206967,213,1.0,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617675,706,1,2,83,51,ehd2iemqmschhj2ec0vayztzz,1,80.7,66,2022-10-22T15:44:23.996Z,2022-10-22T23:39:57Z,3863207503,56,Center,3863207509,212,12.4,3864900711,178,,3863207507,141,61.4,3863207511,213,6.0,3863207505,140,92.1,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617745,707,1,2,83,52,ehd2iemqmschhj2ec0vayztzz,1,92.1,61.4,2022-10-22T15:44:25.093Z,2022-10-22T23:40:10Z,3863218381,210,16,3863207863,213,3.9,3863218387,22,,3863207855,56,Center,3863207861,212,3.9,3864900911,178,,3863207859,141,57.5,3863218385,154,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,3863207857,140,89.4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617759,708,16,2,83,53,ehd2iemqmschhj2ec0vayztzz,1,90.4,56.9,2022-10-22T15:44:26.697Z,2022-10-22T23:40:11Z,3863212305,374,2022-10-22 16:44:25.849,3863218533,231,56.5,3864702081,395,6.8,3863218517,154,,3863207923,17,,3863218529,328,,3863218523,102,50.3,3863218515,29,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,3863207921,22,,3864702083,396,44.6,3863212309,375,3863212299,72,83:53.074,3863218525,103,2.5,,,3863218513,78,3863218519,55,3864901221,178,3863218527,214,3863207925,56,3863218531,230,93.2,,,,707,,,,Center,,,,
2475620291,709,18,2,85,10,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-22T15:45:43.203Z,2022-10-22T23:40:13Z,3863221675,44,Forward,3863221673,42,,3863221827,55,710,3863221677,59,10,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620293,710,19,2,85,10,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-22T15:45:43.204Z,2022-10-22T23:40:14Z,3863221711,145,7,3863235455,293,5,3863221719,59,16,3863235453,292,5,3863221723,44,Midfielder,3863221727,55,709,3863221701,42,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620539,711,18,2,85,18,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-22T15:45:51.053Z,2022-10-22T23:40:16Z,3863222993,59,27,3863222989,42,,3863223099,55,712,3863222991,44,Midfielder,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620549,712,19,2,85,18,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-22T15:45:51.054Z,2022-10-22T23:40:17Z,3863223037,59,26,3863223031,42,,3863235019,292,6,3863223039,44,Midfielder,3863223041,55,711,3863223035,145,8,3863235021,293,3,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622699,730,40,2,85,19,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-22T15:45:52.654Z,2022-10-23T00:28:41Z,3863234315,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3863234309,130,8,3863234303,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3863234301,30,"e8dina16u5kt5ho4u5igtmimt, 9nq9bocnqq6bu8ho4m26qmkt1, 9o1vesnpfiucpoq35ihhpstex, 15948izygnu32cu1pw6h5wp9l, ed4w2l6hglrrxu2a75bn0tt5h, 35jaxclh329duzefna708jk5x, 8kb5h8df97ju107n9ibigo1cl, 8g7clz1z04oqjxhg8xnqc7105, xu7mykgl15kaib3olilmsez9, cpd8prwzxf0rzevtk33fpryt, 7qgt7sht6py670pt6t4wjhqay, 4njl5iqybub0cxbhjh2xbft9l, 6og6s61vrg51rfqxk9cipylzp, 5tlxrhab4kdeud8d2r9z9hk2d, 20wvh9al53baedfzbzykpvkyd",3863234319,194,9nq9bocnqq6bu8ho4m26qmkt1,3863234305,59,"1, 23, 19, 37, 30, 2, 17, 16, 20, 26, 7, 4, 5, 15, 33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620881,775,1,2,85,24,1c8m2ko0wxq1asfkuykurdr0y,1,49.9,50.1,2022-10-22T15:45:57.233Z,2022-10-22T23:40:29Z,3863224833,140,39.6,3863224839,213,3.2,3863224841,279,G,3863224837,212,10.9,3864901869,178,,3863224831,56,Back,3863224985,189,,3863224835,141,48.5,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475904193,859,1,2,85,25,1c8m2ko0wxq1asfkuykurdr0y,1,37.8,50.7,2022-10-22T15:45:58.188Z,2022-10-22T23:40:29Z,3864748965,212,16.3,3864748957,189,,3864748959,56,Back,3864748961,140,28.9,3864748967,213,2.2,3864901885,178,,3864748963,141,70.3,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620955,776,1,2,85,28,1c8m2ko0wxq1asfkuykurdr0y,1,31.8,67.8,2022-10-22T15:46:00.964Z,2022-10-22T23:40:35Z,3863225307,140,31.2,3863225313,213,4.7,3863225305,56,Back,3864902093,178,,3863225309,141,39.0,3863225311,212,19.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621063,777,1,2,85,31,1c8m2ko0wxq1asfkuykurdr0y,1,32.4,41.6,2022-10-22T15:46:04.567Z,2022-10-22T23:40:38Z,3863225807,140,31.0,3863225813,213,1.7,3863225805,56,Back,3864902161,178,,3863225809,141,65.4,3863225811,212,16.3,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621141,778,1,2,85,34,1c8m2ko0wxq1asfkuykurdr0y,0,32.2,66.4,2022-10-22T15:46:07.537Z,2022-10-22T23:40:40Z,3864902277,178,,3863226175,56,Left,3863226185,1,,3863226177,140,73.8,3863226181,212,45.6,3863226173,155,,3863226183,213,0.3,3863226179,141,85.7,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621207,713,1,2,85,36,ehd2iemqmschhj2ec0vayztzz,1,25.1,12.7,2022-10-22T15:46:09.607Z,2022-10-22T23:40:45Z,3863226559,3,,3864902553,388,,3863226565,141,7.3,3863226569,213,5.8,3863226563,140,31.9,3863226561,56,Back,3863226567,212,8.0,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621223,714,49,2,85,38,ehd2iemqmschhj2ec0vayztzz,1,31.9,7.3,2022-10-22T15:46:11.036Z,2022-10-22T23:40:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621343,715,1,2,85,38,ehd2iemqmschhj2ec0vayztzz,1,31.9,7.3,2022-10-22T15:46:11.054Z,2022-10-22T23:40:51Z,3863227207,141,20.5,3863227203,140,31.9,3864902809,178,,3863227209,212,9.0,3863227211,213,1.6,3863227199,56,Back,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621415,716,1,2,85,39,ehd2iemqmschhj2ec0vayztzz,1,31.7,21,2022-10-22T15:46:12.341Z,2022-10-22T23:40:54Z,3864902899,178,,3863227555,212,23.6,3863227553,141,42.7,3863227549,56,Back,3863227557,213,2.5,3863227551,140,14.2,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621509,717,1,2,85,42,ehd2iemqmschhj2ec0vayztzz,1,14.2,42.7,2022-10-22T15:46:15.485Z,2022-10-22T23:40:58Z,3863228095,213,1.5,3863228091,212,13.9,3864903061,178,,3863228087,141,63.1,3863228079,56,Back,3863228083,140,14.7,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621559,718,1,2,85,46,ehd2iemqmschhj2ec0vayztzz,1,21.6,73.7,2022-10-22T15:46:19.677Z,2022-10-22T23:41:01Z,3863228337,212,14.0,3863228331,56,Back,3863228333,140,24.3,3863228339,213,1.4,3863228335,141,93.8,3864903199,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621675,719,1,2,85,48,ehd2iemqmschhj2ec0vayztzz,1,24.3,93.8,2022-10-22T15:46:21.272Z,2022-10-22T23:41:02Z,3863228981,140,53.2,3863228977,155,,3863228979,56,Left,3863228989,213,6.1,3863228983,141,86.6,3863228985,212,30.7,3864903271,178,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621691,720,50,2,85,50,ehd2iemqmschhj2ec0vayztzz,1,57.4,85.2,2022-10-22T15:46:23.635Z,2022-10-22T23:41:06Z,3863229075,56,Left,3863229077,286,,3863229279,233,779,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621685,779,7,2,85,51,1c8m2ko0wxq1asfkuykurdr0y,0,42.6,14.8,2022-10-22T15:46:24.060Z,2022-10-22T23:41:24Z,3864706669,385,,3863229049,56,Back,3863229051,285,,3864904139,178,,3863229199,233,720,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621789,721,3,2,85,53,ehd2iemqmschhj2ec0vayztzz,1,43,88.4,2022-10-22T15:46:26.430Z,2022-10-22T23:41:27Z,3863229615,56,Back,3864706855,464,,3864904253,178,,3863229617,286,,3863229643,233,780,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621771,780,45,2,85,53,1c8m2ko0wxq1asfkuykurdr0y,0,57,11.6,2022-10-22T15:46:26.430Z,2022-10-22T23:41:27Z,3863229477,56,Right,3863229701,233,721,3863229479,285,,,,,,,,,,,,,,,,,1j33u4pcdl987f0pm1hpkynai,M. Ebiowei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621849,722,1,2,85,55,ehd2iemqmschhj2ec0vayztzz,1,36.9,95,2022-10-22T15:46:28.048Z,2022-10-22T23:41:32Z,3863229945,141,81.6,3863229943,140,24.3,3863229949,212,16.1,3864904517,178,,3863229941,56,Back,3863229953,213,3.7,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622113,723,1,2,85,58,ehd2iemqmschhj2ec0vayztzz,1,23.8,81.3,2022-10-22T15:46:30.965Z,2022-10-22T23:41:34Z,3863231313,141,49.7,3863231317,213,4.5,3863231311,140,19.1,3864904589,178,,3863231315,212,22.0,3863231309,56,Back,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622235,724,1,2,86,4,ehd2iemqmschhj2ec0vayztzz,1,25.7,23.7,2022-10-22T15:46:37.316Z,2022-10-22T23:41:36Z,3864904677,178,,3863231865,141,7.4,3863231869,213,4.3,3863231863,140,21.0,3863231861,56,Back,3863231867,212,12.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622363,725,1,2,86,6,ehd2iemqmschhj2ec0vayztzz,1,21,7.4,2022-10-22T15:46:39.627Z,2022-10-22T23:41:38Z,3863232573,141,30.8,3863232577,213,1.3,3863232571,140,25.9,3864904791,178,,3863232569,56,Back,3863232575,212,16.7,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622441,726,1,2,86,10,ehd2iemqmschhj2ec0vayztzz,1,26.7,41.8,2022-10-22T15:46:43.422Z,2022-10-22T23:41:41Z,3863232973,213,2.0,3863232969,141,62.2,3863232967,140,20.2,3864904943,178,,3863232971,212,15.5,3863232965,56,Back,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622527,727,1,2,86,13,ehd2iemqmschhj2ec0vayztzz,1,20.8,65.8,2022-10-22T15:46:45.797Z,2022-10-22T23:41:43Z,3863233373,140,22.3,3863233379,213,1.5,3863233377,212,19.6,3863233371,56,Back,3864905051,178,,3863233375,141,94.5,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622549,728,1,2,86,14,ehd2iemqmschhj2ec0vayztzz,0,22.3,94.5,2022-10-22T15:46:47.741Z,2022-10-22T23:41:46Z,3863233471,141,100.0,3863233473,212,6.6,3863233467,56,Back,3863233475,213,0.9,3864905191,178,,3863233469,140,26.3,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622563,729,5,2,86,15,ehd2iemqmschhj2ec0vayztzz,0,24.9,101.2,2022-10-22T15:46:48.308Z,2022-10-22T23:41:49Z,3863233549,347,,3863234395,233,781,3863233547,56,Back,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622711,781,5,2,86,15,1c8m2ko0wxq1asfkuykurdr0y,1,75.1,-1.2,2022-10-22T15:46:48.308Z,2022-10-22T23:41:49Z,3863234367,233,729,3863234365,56,Right,3863234371,347,,,,,,,,,,,,,,,,,1j33u4pcdl987f0pm1hpkynai,M. Ebiowei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622845,782,1,2,86,19,1c8m2ko0wxq1asfkuykurdr0y,1,68.5,0,2022-10-22T15:46:52.041Z,2022-10-22T23:41:53Z,3863235117,213,1.7,3863235111,140,67.1,3863235113,141,15.3,3863235147,189,,3863235115,212,11.6,3863235109,56,Right,3863235107,107,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622885,783,1,2,86,22,1c8m2ko0wxq1asfkuykurdr0y,1,66.4,8.7,2022-10-22T15:46:55.493Z,2022-10-22T23:41:57Z,3863235343,56,Right,3863235351,213,4.3,3863235349,212,5.7,3863235347,141,1.1,3864905563,178,,3863235345,140,64.2,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622921,784,1,2,86,24,1c8m2ko0wxq1asfkuykurdr0y,1,53.4,6.6,2022-10-22T15:46:57.634Z,2022-10-22T23:42:02Z,3863235551,141,12.0,3863235549,140,37.6,3863235559,213,2.9,3863235555,212,17.0,3864905721,178,,3863235545,56,Back,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623039,785,1,2,86,27,1c8m2ko0wxq1asfkuykurdr0y,1,36.9,14.7,2022-10-22T15:46:59.959Z,2022-10-22T23:42:04Z,3863236163,140,20.9,3863236169,213,2.3,3863236167,212,25.8,3863236161,56,Back,3864905847,178,,3863236165,141,43.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623091,786,1,2,86,31,1c8m2ko0wxq1asfkuykurdr0y,1,21.3,43.7,2022-10-22T15:47:04.041Z,2022-10-22T23:42:07Z,3863236373,213,1.3,3863236371,212,15.1,3864905953,178,,3863236365,56,Back,3863236369,141,65.1,3863236367,140,25.0,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623377,787,1,2,86,35,1c8m2ko0wxq1asfkuykurdr0y,1,31.1,61.5,2022-10-22T15:47:08.254Z,2022-10-22T23:42:09Z,3863237785,141,8.9,3864906019,178,,3863237781,56,Right,3863237787,212,42.8,3863237789,213,5.3,3863237793,1,,3863237783,140,53.4,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623481,788,1,2,86,40,1c8m2ko0wxq1asfkuykurdr0y,0,51.6,15.6,2022-10-22T15:47:12.848Z,2022-10-22T23:42:13Z,3863238351,212,21.9,3864906137,178,,3863238349,141,25.9,3863238347,140,71.4,3863238345,56,Center,3863238353,213,0.3,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623523,731,12,2,86,42,ehd2iemqmschhj2ec0vayztzz,1,23,77.7,2022-10-22T15:47:15.235Z,2022-10-22T23:42:17Z,3864906307,178,,3863238603,213,1.9,3863238595,141,100.0,3863238599,212,16.7,3863238587,56,Back,3863238591,140,18.2,3863238719,167,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623541,732,5,2,86,43,ehd2iemqmschhj2ec0vayztzz,0,18.8,100.8,2022-10-22T15:47:16.009Z,2022-10-22T23:42:20Z,3863238693,347,,3863238691,56,Back,3863238849,233,789,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623555,789,5,2,86,43,1c8m2ko0wxq1asfkuykurdr0y,1,81.2,-0.8,2022-10-22T15:47:16.009Z,2022-10-22T23:42:20Z,3863238783,233,732,3863238725,56,Right,3863238727,347,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624361,790,1,2,86,59,1c8m2ko0wxq1asfkuykurdr0y,1,83.9,0,2022-10-22T15:47:32.610Z,2022-10-22T23:42:22Z,3863242909,56,Right,3863242923,141,16.1,3863242915,140,90.7,3863242931,212,13.4,3863242937,213,1.0,3863242907,107,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624391,733,4,2,87,2,ehd2iemqmschhj2ec0vayztzz,1,9.8,82.8,2022-10-22T15:47:35.583Z,2022-10-22T23:42:25Z,3863243057,285,,3863243051,56,Back,3863243055,152,,3863243045,10,,3863243235,233,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624405,791,4,2,87,2,1c8m2ko0wxq1asfkuykurdr0y,0,90.2,17.2,2022-10-22T15:47:35.584Z,2022-10-22T23:42:24Z,3863243107,56,Right,3863243109,152,,3863243105,10,,3863243677,233,733,3863243111,286,,3864906515,178,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625489,734,1,2,87,35,ehd2iemqmschhj2ec0vayztzz,0,11.5,80.8,2022-10-22T15:48:08.414Z,2022-10-22T23:42:25Z,3863248685,141,83.7,3863248679,152,,3863248689,213,0.0,3863248673,5,,3863248683,140,71.5,3864906553,178,,3863248691,1,,3863248681,56,Left,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3863248687,212,63.0,3863250863,189,,3863248677,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625471,792,61,2,87,37,1c8m2ko0wxq1asfkuykurdr0y,1,28.2,21.7,2022-10-22T15:48:09.834Z,2022-10-22T23:42:26Z,3863248623,56,Back,3863252829,189,,3864906561,178,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625549,793,1,2,87,39,1c8m2ko0wxq1asfkuykurdr0y,0,44.6,23.3,2022-10-22T15:48:12.497Z,2022-10-22T23:42:37Z,3863249007,140,40.7,3863249009,141,23.5,3863249005,56,Back,3863249013,213,3.1,3864907029,21,,3864907027,178,,3863249011,212,4.1,,,,1j33u4pcdl987f0pm1hpkynai,M. Ebiowei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625651,735,1,2,87,41,ehd2iemqmschhj2ec0vayztzz,1,59.4,87.3,2022-10-22T15:48:14.635Z,2022-10-22T23:42:40Z,3863249653,212,6.9,3863249647,56,Left,3863249649,140,65.2,3863249651,141,92.1,3864907123,178,,3863249655,213,0.5,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625663,736,50,2,87,43,ehd2iemqmschhj2ec0vayztzz,1,70.8,90.6,2022-10-22T15:48:16.477Z,2022-10-22T23:42:47Z,3863250193,233,794,3863249725,286,,3863249721,56,Left,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625723,794,7,2,87,44,1c8m2ko0wxq1asfkuykurdr0y,1,29.2,9.4,2022-10-22T15:48:17.055Z,2022-10-22T23:42:51Z,3863250027,167,,3863250031,56,Back,3864712705,385,,3863250167,233,736,3863250035,285,,3864907523,178,,,,,,,,1j33u4pcdl987f0pm1hpkynai,M. Ebiowei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625887,737,5,2,87,45,ehd2iemqmschhj2ec0vayztzz,1,70.8,101.4,2022-10-22T15:48:18.466Z,2022-10-22T23:42:53Z,3863250955,233,795,3863250815,347,,3863250811,56,Left,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625735,795,5,2,87,45,1c8m2ko0wxq1asfkuykurdr0y,0,29.2,-1.4,2022-10-22T15:48:18.466Z,2022-10-22T23:42:54Z,3863250093,347,,3863250089,56,Back,3863251135,233,737,,,,,,,,,,,,,,,,1j33u4pcdl987f0pm1hpkynai,M. Ebiowei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
