id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,keyPass,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2454902591,36,5,1,2,35,7vn2i2kd35zuetw6b38gw9jsz,0,100.8,28.6,2022-09-03T14:02:48.035Z,2022-09-04T01:09:03Z,3753131577,56,Center,3753131581,346,,3753131797,233,15,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903169,17,1,1,2,48,1c8m2ko0wxq1asfkuykurdr0y,1,4.8,58.3,2022-09-03T14:03:01.701Z,2022-09-04T01:13:17Z,3753134469,56,Back,3753134471,140,6.9,3753134475,212,6.8,3753134467,124,,3753134477,213,1.2,3753134473,141,67.8,3753134481,237,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903201,18,1,1,2,49,1c8m2ko0wxq1asfkuykurdr0y,1,8.5,68,2022-09-03T14:03:02.038Z,2022-09-04T01:13:20Z,3753134649,140,13.6,3753134655,212,16.5,3753134647,56,Back,3753134651,141,90.9,3756380437,178,,3753134659,213,1.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903235,19,1,1,2,51,1c8m2ko0wxq1asfkuykurdr0y,0,13.6,90.9,2022-09-03T14:03:04.139Z,2022-09-04T01:13:22Z,3753134821,140,40.2,3753134825,141,85.5,3753134827,212,28.2,3753134829,213,6.2,3756380633,178,,3753134817,56,Back,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455250989,832,49,1,2,52,7vn2i2kd35zuetw6b38gw9jsz,1,62,13.6,2022-09-03T14:03:05.505Z,2022-09-04T01:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903387,37,1,1,2,52,7vn2i2kd35zuetw6b38gw9jsz,1,63.2,12.2,2022-09-03T14:03:05.806Z,2022-09-04T01:13:29Z,3753135619,56,Center,3753135629,213,1.6,3753135623,141,23.6,3756380977,178,,3753135621,140,63.1,3753135625,212,7.8,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903405,38,1,1,2,54,7vn2i2kd35zuetw6b38gw9jsz,0,61.8,24.8,2022-09-03T14:03:07.506Z,2022-09-04T01:13:31Z,3753385565,140,62.5,3753385573,213,0,3753385615,236,,3753135731,56,Center,3753385569,212,0.7,3756381097,178,,3753385623,286,,3753385567,141,24.8,9pv566tidfz21e00y4t0mbap5,S. Longstaff,3753385617,233,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903497,20,74,1,2,54,1c8m2ko0wxq1asfkuykurdr0y,1,39,72.1,2022-09-03T14:03:07.733Z,2022-09-04T01:13:36Z,3756381421,178,,3753383331,285,,3753136139,56,Back,3753385661,233,38,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903435,39,43,1,2,56,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T14:03:09.068Z,2022-09-03T14:23:58Z,3753135885,56,Center,3753386545,144,61,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903507,21,49,1,2,57,1c8m2ko0wxq1asfkuykurdr0y,1,54.7,60.2,2022-09-03T14:03:10.305Z,2022-09-04T01:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903609,22,1,1,2,58,1c8m2ko0wxq1asfkuykurdr0y,1,54.7,60.2,2022-09-03T14:03:11.145Z,2022-09-04T01:13:46Z,3753136749,141,94.4,3753136763,213,1.5,3756381931,178,,3753136753,212,23.4,3753136745,140,57.1,3753136741,56,Left,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903699,23,1,1,3,2,1c8m2ko0wxq1asfkuykurdr0y,1,55.9,95.6,2022-09-03T14:03:15.052Z,2022-09-04T01:13:50Z,3753137185,140,46.0,3753137191,213,3.6,3756382153,178,,3753137187,141,87.5,3753137189,212,11.8,3753137183,56,Back,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903747,24,1,1,3,4,1c8m2ko0wxq1asfkuykurdr0y,1,46,87.5,2022-09-03T14:03:17.309Z,2022-09-04T01:14:30Z,3753137441,56,Back,3753137445,141,72.3,3756384787,178,,3753137447,212,11.1,3753137449,213,4.3,3753137443,140,42.1,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903853,25,1,1,3,6,1c8m2ko0wxq1asfkuykurdr0y,1,42.1,72.3,2022-09-03T14:03:19.353Z,2022-09-04T01:14:33Z,3753137995,56,Back,3753138015,213,4.5,3753138005,141,42.5,3753138001,140,37.6,3753138011,212,20.8,3756385057,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903899,26,1,1,3,9,1c8m2ko0wxq1asfkuykurdr0y,1,37.8,41.8,2022-09-03T14:03:22.117Z,2022-09-04T01:14:47Z,3753138265,140,33.4,3756385919,178,,3753138267,141,22.9,3753138269,212,13.7,3753138263,56,Back,3753138271,213,4.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904151,27,1,1,3,11,1c8m2ko0wxq1asfkuykurdr0y,1,33.4,22.9,2022-09-03T14:03:24.028Z,2022-09-04T01:14:50Z,3753139449,140,12.7,3756386111,178,,3753139447,56,Back,3753139451,141,56.7,3753139455,213,2.3,3753139453,212,31.6,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904341,28,1,1,3,18,1c8m2ko0wxq1asfkuykurdr0y,1,14.2,59.2,2022-09-03T14:03:31.826Z,2022-09-04T01:14:57Z,3756386495,178,,3753140409,56,Back,3753140413,141,95.6,3753140417,213,1.0,3753140407,155,,3753140415,212,28.6,3753140411,140,27.8,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904397,29,1,1,3,22,1c8m2ko0wxq1asfkuykurdr0y,1,31.5,96.6,2022-09-03T14:03:35.248Z,2022-09-04T01:15:02Z,3753140755,212,13.1,3753140751,140,43.9,3753140749,56,Back,3753140757,213,6.2,3753140753,141,94.9,3756386823,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455518541,913,67,1,3,23,1c8m2ko0wxq1asfkuykurdr0y,1,41.1,93.7,2022-09-03T14:03:36.248Z,2022-09-04T01:53:27Z,3756477607,233,934,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455518539,934,67,1,3,23,7vn2i2kd35zuetw6b38gw9jsz,0,58.9,6.3,2022-09-03T14:03:36.249Z,2022-09-04T01:43:36Z,3756477641,233,913,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905633,36,61,1,3,23,1c8m2ko0wxq1asfkuykurdr0y,0,45.1,95.1,2022-09-03T14:03:36.277Z,2022-09-04T01:53:27Z,3756387439,178,,3753146843,56,Back,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455518635,937,67,1,3,24,7vn2i2kd35zuetw6b38gw9jsz,1,58.9,6.8,2022-09-03T14:03:37.147Z,2022-09-04T01:53:27Z,3756478027,233,914,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455518633,914,67,1,3,24,1c8m2ko0wxq1asfkuykurdr0y,0,41.1,93.2,2022-09-03T14:03:37.148Z,2022-09-04T01:43:46Z,3756478043,233,937,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904387,40,61,1,3,24,7vn2i2kd35zuetw6b38gw9jsz,1,59.2,4,2022-09-03T14:03:37.358Z,2022-09-04T01:53:28Z,3756387531,178,,3753140713,56,Right,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455518779,940,83,1,3,25,7vn2i2kd35zuetw6b38gw9jsz,1,54.7,5.8,2022-09-03T14:03:38.518Z,2022-09-04T01:43:59Z,3756478661,399,82403,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904539,30,1,1,3,25,1c8m2ko0wxq1asfkuykurdr0y,1,41.5,95.4,2022-09-03T14:03:38.537Z,2022-09-04T01:15:18Z,3753141429,141,89.4,3753141433,213,3.6,3753141427,140,34.0,3753141431,212,8.9,3756387835,178,,3753141425,56,Back,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904675,31,1,1,3,26,1c8m2ko0wxq1asfkuykurdr0y,1,33.8,89.2,2022-09-03T14:03:39.888Z,2022-09-04T01:15:21Z,3753142067,212,11.3,3753142063,140,24.2,3753142069,213,3.6,3753142065,141,81.6,3753142059,56,Back,3756388017,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904843,32,1,1,3,30,1c8m2ko0wxq1asfkuykurdr0y,1,26.7,76.9,2022-09-03T14:03:43.653Z,2022-09-04T01:15:24Z,3756388175,178,,3753142893,140,22.5,3753142899,212,21.9,3753142895,141,45.4,3753142891,56,Back,3753142903,213,4.5,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904929,33,1,1,3,33,1c8m2ko0wxq1asfkuykurdr0y,1,23.4,41.2,2022-09-03T14:03:46.818Z,2022-09-04T01:15:27Z,3753143325,140,38.0,3756388267,178,,3753143321,56,Back,3753143337,213,5.7,3753143329,141,27.2,3753143333,212,18.0,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905141,34,1,1,3,36,1c8m2ko0wxq1asfkuykurdr0y,1,38.7,30.5,2022-09-03T14:03:49.180Z,2022-09-04T01:15:34Z,3753144317,140,33.5,3753144323,212,10.9,3753144315,56,Back,3753144325,213,2.1,3753144321,141,44.4,3756388655,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905257,35,1,1,3,40,1c8m2ko0wxq1asfkuykurdr0y,0,41.4,41.8,2022-09-03T14:03:53.539Z,2022-09-04T01:15:38Z,3753144937,140,69.8,3753144945,213,5.8,3753144933,155,,3753144939,141,20.4,3753144935,56,Right,3756388945,178,,3753144949,1,,3753144943,212,33.2,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905461,41,1,1,3,42,7vn2i2kd35zuetw6b38gw9jsz,1,33.9,82.8,2022-09-03T14:03:56.010Z,2022-09-04T01:15:45Z,3753145961,141,71.7,3756389187,388,,3753145965,212,8.7,3753145967,213,5.2,3753145951,56,Back,3753145947,3,,3753145955,140,38.0,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905467,42,49,1,3,44,7vn2i2kd35zuetw6b38gw9jsz,1,38,73,2022-09-03T14:03:57.860Z,2022-09-04T01:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905519,43,1,1,3,45,7vn2i2kd35zuetw6b38gw9jsz,1,36.6,72.1,2022-09-03T14:03:58.138Z,2022-09-04T01:15:51Z,3753146231,213,3.5,3756389597,178,,3753146219,140,25.2,3753146227,212,12.8,3753146223,141,65.3,3753146217,56,Back,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454952383,211,1,1,3,46,7vn2i2kd35zuetw6b38gw9jsz,1,25.4,67.4,2022-09-03T14:03:59.912Z,2022-09-04T01:15:56Z,3753395207,212,11.4,3753395209,213,4.7,3753395203,140,25.6,3753395201,56,Back,3753395205,141,50.7,3756389841,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905665,44,1,1,3,48,7vn2i2kd35zuetw6b38gw9jsz,1,27.2,40.9,2022-09-03T14:04:01.956Z,2022-09-04T01:16:01Z,3753146977,213,1.3,3756390177,178,,3753146973,141,83.9,3753146971,140,34.5,3753146969,56,Back,3753146975,212,30.2,3753146967,155,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905733,45,1,1,3,50,7vn2i2kd35zuetw6b38gw9jsz,1,34.2,83.6,2022-09-03T14:04:03.983Z,2022-09-04T01:16:11Z,3753147249,56,Back,3753147255,140,31.0,3753147263,212,5.4,3753147261,141,89.9,3753147273,213,2.2,3756390819,178,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905781,46,1,1,3,52,7vn2i2kd35zuetw6b38gw9jsz,1,30.9,89.7,2022-09-03T14:04:05.921Z,2022-09-04T01:16:24Z,3753147483,212,6.5,3756391959,178,,3753147477,56,Back,3753147481,141,81.1,3753147479,140,33.6,3753147503,213,5.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905865,47,1,1,3,53,7vn2i2kd35zuetw6b38gw9jsz,1,33.6,81.1,2022-09-03T14:04:06.640Z,2022-09-04T01:16:30Z,3756392423,178,,3753147883,141,94.5,3753147879,56,Back,3753147887,213,0.9,3753147885,212,12.0,3753147881,140,41.0,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905951,48,1,1,3,55,7vn2i2kd35zuetw6b38gw9jsz,0,43.3,94.5,2022-09-03T14:04:08.824Z,2022-09-04T01:16:36Z,3753148367,56,Center,3753148373,141,66.0,3753148379,213,5.9,3753148377,212,47.9,3753148383,1,,3753148369,140,85.0,3756392899,178,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905963,37,52,1,3,58,1c8m2ko0wxq1asfkuykurdr0y,1,14.4,35.3,2022-09-03T14:04:11.780Z,2022-09-04T01:16:39Z,3756393035,178,,3754971629,376,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906513,38,1,1,3,59,1c8m2ko0wxq1asfkuykurdr0y,1,15.2,40.5,2022-09-03T14:04:12.442Z,2022-09-04T01:16:43Z,3753151015,141,62.9,3753151011,140,23.8,3753151021,213,1.0,3753151007,123,,3756393365,178,,3753151019,212,17.7,3753151009,56,Back,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906567,39,1,1,4,13,1c8m2ko0wxq1asfkuykurdr0y,1,42.7,69.1,2022-09-03T14:04:26.311Z,2022-09-04T01:16:47Z,3753151295,56,Back,3753151303,213,5.1,3756393575,178,,3753151299,141,56.5,3753151301,212,9.5,3753151297,140,46.5,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906691,40,1,1,4,14,1c8m2ko0wxq1asfkuykurdr0y,1,46.5,56.5,2022-09-03T14:04:27.238Z,2022-09-04T01:16:51Z,3756393799,178,,3753151909,141,73.9,3753151913,213,1.9,3753151905,56,Back,3753151907,140,43.2,3753151911,212,12.3,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454907195,41,1,1,4,17,1c8m2ko0wxq1asfkuykurdr0y,1,44.4,73.3,2022-09-03T14:04:30.338Z,2022-09-04T01:16:54Z,3753154479,155,,3753154485,141,80.1,3753154481,56,Left,3753154491,1,,3753154487,212,49.7,3756393925,178,,3753154483,140,91.5,3753154489,213,0.1,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454907211,42,4,1,4,25,1c8m2ko0wxq1asfkuykurdr0y,1,94.8,95.2,2022-09-03T14:04:38.435Z,2022-09-04T01:16:59Z,3753154599,152,,3754971631,265,,3753154597,56,Left,3753154589,13,,3753154669,233,49,3753154601,286,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454907205,49,4,1,4,25,7vn2i2kd35zuetw6b38gw9jsz,0,5.2,4.8,2022-09-03T14:04:38.436Z,2022-09-04T01:16:58Z,3753154539,13,,3756394187,178,,3753154541,56,Back,3754971639,265,,3753154543,152,,3753154719,233,42,3753154547,285,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909145,43,1,1,5,17,1c8m2ko0wxq1asfkuykurdr0y,0,94.7,92.9,2022-09-03T14:05:30.669Z,2022-09-04T01:17:04Z,3753164701,56,Center,3753164697,155,,3754971667,20,,3756394613,178,,3753164707,212,26.9,3753164693,2,,3754971665,223,,3753164699,152,,4wic6z72nwmhkheme209fcmp5,E. Eze,3753164705,141,53.5,3753164709,213,4.6,3753164703,140,3753164695,5,92.6,,,,,,,,,,,,,,,,,,,,,,,,
2454909213,50,12,1,5,19,7vn2i2kd35zuetw6b38gw9jsz,1,10.1,46.6,2022-09-03T14:05:32.056Z,2022-09-04T01:17:12Z,3753165015,140,32.5,3753168979,15,,3753165021,213,0.0,3753165017,141,47.6,3756395037,388,,3753165019,212,23.5,3753165013,56,Back,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909239,44,15,1,5,21,1c8m2ko0wxq1asfkuykurdr0y,1,73.6,54.4,2022-09-03T14:05:34.519Z,2022-09-04T01:17:16Z,3753169603,328,,3753169583,102,50.6,3753169609,147,50,3753169591,215,,3753169577,78,,3753169605,458,,3753169585,103,18.4,3753165469,20,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,3753169607,146,98.5,3753165189,56,Center,3756395305,178,3753165185,18,,3753169573,24,3753166215,233,52,,,,,,,,,,,,,,,,,,,
2454909387,52,10,1,5,22,7vn2i2kd35zuetw6b38gw9jsz,1,3.7,49.3,2022-09-03T14:05:35.492Z,2022-09-04T01:17:19Z,3754971695,173,,3753165987,178,,3753165989,182,,3754971697,377,,3753166251,233,44,3753165991,56,Back,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909377,51,52,1,5,22,7vn2i2kd35zuetw6b38gw9jsz,1,3.7,49.3,2022-09-03T14:05:35.586Z,2022-09-04T01:17:22Z,3754971701,377,,3756395591,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909543,53,1,1,5,25,7vn2i2kd35zuetw6b38gw9jsz,1,15.7,49.9,2022-09-03T14:05:38.753Z,2022-09-04T01:17:29Z,3756396051,178,,3753166793,140,70.6,3753166809,213,0.4,3753166797,141,89.0,3753166801,212,63.5,3753166789,123,,3753166791,56,Left,3753166827,287,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3753166813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909767,54,4,1,5,31,7vn2i2kd35zuetw6b38gw9jsz,1,71.2,90.6,2022-09-03T14:05:44.295Z,2022-09-04T01:17:32Z,3753167985,233,45,3753167917,56,Left,3753167921,152,,3753167925,286,,3753167911,294,,3753167905,13,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909687,45,4,1,5,31,1c8m2ko0wxq1asfkuykurdr0y,0,28.8,9.4,2022-09-03T14:05:44.296Z,2022-09-04T01:17:32Z,3753167533,294,,3753167539,152,,3753167529,13,,3753168043,233,54,3753167541,285,,3756396245,178,,3753167535,56,Back,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911357,55,1,1,6,11,7vn2i2kd35zuetw6b38gw9jsz,0,74.5,96.2,2022-09-03T14:06:24.269Z,2022-09-04T01:17:33Z,3753175877,155,,3753175891,212,32.3,3756396357,178,,3753175883,140,89.2,3753175871,2,,3753175895,213,5.2,3753175881,56,Center,3753175879,152,,7g5elxh8h34yj55h9heydhzv9,M. Targett,3754971719,224,,3753175875,5,,3753175899,1,3754971721,72,,3753175887,141,,,,54.5,,,,,,,,,,,,,,,,,,
2454911459,46,12,1,6,13,1c8m2ko0wxq1asfkuykurdr0y,1,12.1,46.7,2022-09-03T14:06:26.027Z,2022-09-04T01:17:40Z,3753176485,15,,3753176337,212,27.9,3753176339,213,1.5,3756396741,388,,3753176333,140,15.2,3753176331,56,Back,3753176335,141,87.5,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911615,56,1,1,6,16,7vn2i2kd35zuetw6b38gw9jsz,1,86.9,16.4,2022-09-03T14:06:29.814Z,2022-09-04T01:17:44Z,3753177057,140,71.9,3753177059,141,23.6,3753177061,212,16.5,3753177055,56,Center,3753177063,213,2.8,3756396983,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911759,57,1,1,6,19,7vn2i2kd35zuetw6b38gw9jsz,1,72.2,23.3,2022-09-03T14:06:32.472Z,2022-09-04T01:17:50Z,3753177899,212,10.0,3753177897,141,28.9,3753177901,213,0.4,3753177869,56,Center,3756397337,178,,3753177895,140,81.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911817,58,1,1,6,20,7vn2i2kd35zuetw6b38gw9jsz,1,84,29.7,2022-09-03T14:06:33.953Z,2022-09-04T01:17:54Z,3753178235,140,86.4,3753178239,212,6.8,3753178233,56,Right,3753178241,213,5.1,3756397641,178,,3753178237,141,20.4,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911859,59,1,1,6,23,7vn2i2kd35zuetw6b38gw9jsz,0,85.9,19.8,2022-09-03T14:06:36.122Z,2022-09-04T01:18:00Z,3753178431,56,Center,3753178435,141,49.5,3756397999,178,,3753178429,155,,3754971781,72,,3754971779,223,,3753178437,212,21.5,3753178439,213,1.2,bijr1ghojrxc61se7ebt72f9x,M. Almirón,3753178433,140,93.0,3753178427,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911945,47,12,1,6,23,1c8m2ko0wxq1asfkuykurdr0y,1,8.1,51.3,2022-09-03T14:06:36.953Z,2022-09-04T01:18:05Z,3756398303,388,,3753178991,140,34.1,3753178995,212,29.1,3753179041,15,,3753178989,56,Back,3753178997,213,5.9,3753178993,141,36.3,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912015,60,1,1,6,27,7vn2i2kd35zuetw6b38gw9jsz,0,73.8,74.1,2022-09-03T14:06:40.345Z,2022-09-04T01:18:09Z,3753179351,56,Left,3753179361,212,12.5,3753179353,140,77.9,3753179365,213,1.2,3756398623,178,,3753179357,141,91.4,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912003,48,49,1,6,29,1c8m2ko0wxq1asfkuykurdr0y,1,30,9.1,2022-09-03T14:06:42.704Z,2022-09-04T01:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912179,49,3,1,6,30,1c8m2ko0wxq1asfkuykurdr0y,0,30.6,2,2022-09-03T14:06:43.627Z,2022-09-04T01:18:22Z,3753180173,56,Back,3754971785,465,,3756399489,178,,3753180963,233,61,3753180175,285,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
