id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/15/value,assist,qualifier/19/value
2476502261,719,1,2,81,9,22doj4sgsocqpxw45h607udje,1,64.4,8.9,2022-10-23T17:09:43.523Z,2022-10-24T00:39:20Z,3867850055,140,52.2,3867850053,56,Right,3869015877,178,,3867850057,141,15.4,3867850061,213,2.8,3867850059,212,13.6,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502323,720,1,2,81,11,22doj4sgsocqpxw45h607udje,1,51.3,16.9,2022-10-23T17:09:45.655Z,2022-10-24T00:39:23Z,3867850367,141,65.6,3867850363,56,Back,3867850365,140,32.5,3869015921,178,,3867850371,213,2.1,3867850369,212,38.6,3867850373,1,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502385,721,1,2,81,15,22doj4sgsocqpxw45h607udje,1,32.5,65.6,2022-10-23T17:09:49.727Z,2022-10-24T00:39:27Z,3867850649,56,Back,3867850651,140,47.4,3869016025,178,,3867850653,141,93.5,3867850657,213,0.9,3867850655,212,24.6,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502447,722,1,2,81,19,22doj4sgsocqpxw45h607udje,1,48.7,94.2,2022-10-23T17:09:53.454Z,2022-10-24T00:39:30Z,3869016123,178,,3867850987,140,38.8,3867850991,212,20.4,3867850985,56,Back,3867850993,213,4.2,3867850989,141,68.4,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502525,723,1,2,81,23,22doj4sgsocqpxw45h607udje,0,45.3,59.1,2022-10-23T17:09:57.353Z,2022-10-24T00:39:34Z,3867851291,155,,3867851297,141,43.7,3867851293,56,Center,3867851295,140,80.3,3867851299,212,38.2,3867851301,213,6.0,3867851303,1,,3869016197,178,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502537,746,8,2,81,25,7vn2i2kd35zuetw6b38gw9jsz,1,18.2,53.7,2022-10-23T17:09:59.555Z,2022-10-24T00:39:38Z,3868887925,385,,3869016303,388,,3867851333,56,Back,3867851371,15,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502529,745,43,2,81,26,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-23T17:10:00.352Z,2022-10-23T17:10:03Z,3867851429,144,61,3867851317,56,Back,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502593,747,52,2,81,27,7vn2i2kd35zuetw6b38gw9jsz,1,8.8,45.7,2022-10-23T17:10:01.701Z,2022-10-24T00:39:42Z,3868888019,378,,3869016419,388,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502945,748,1,2,81,44,7vn2i2kd35zuetw6b38gw9jsz,0,14.6,40.1,2022-10-23T17:10:18.588Z,2022-10-24T00:39:45Z,3867853299,140,73.2,3867853301,141,48.5,3867853297,56,Center,3867853303,212,61.8,3867853307,1,,3867853295,199,,3867853305,213,0.1,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502937,725,61,2,81,48,22doj4sgsocqpxw45h607udje,1,29.2,55.5,2022-10-23T17:10:22.564Z,2022-10-24T00:39:50Z,3867853265,56,Back,3869016563,178,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502959,726,49,2,81,50,22doj4sgsocqpxw45h607udje,1,27.6,42.5,2022-10-23T17:10:24.263Z,2022-10-24T00:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502989,727,1,2,81,50,22doj4sgsocqpxw45h607udje,1,27.6,40.7,2022-10-23T17:10:24.285Z,2022-10-24T00:39:59Z,3867853507,140,30.5,3867853505,56,Back,3867853509,141,25.4,3869016793,178,,3867853513,213,5.0,3867853511,212,10.8,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503009,728,1,2,81,52,22doj4sgsocqpxw45h607udje,1,27.8,24.7,2022-10-23T17:10:26.726Z,2022-10-24T00:40:03Z,3867853625,141,30.5,3867853623,140,20.3,3867853633,213,2.7,3869016877,178,,3867853621,56,Back,3867853629,212,8.8,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503097,729,1,2,81,53,22doj4sgsocqpxw45h607udje,1,20.1,30.5,2022-10-23T17:10:27.817Z,2022-10-24T00:40:06Z,3867854179,56,Back,3867854181,140,2.0,3867854185,141,44.6,3867854191,213,2.7,3869016983,178,,3867854189,212,21.3,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503149,730,1,2,82,1,22doj4sgsocqpxw45h607udje,1,11.8,54.5,2022-10-23T17:10:35.166Z,2022-10-24T00:40:10Z,3867854463,1,,3869017085,178,,3867854459,212,43.6,3867854461,213,6.1,3867854457,141,39.8,3867854453,56,Center,3867854455,140,52.2,3867854451,155,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503163,731,44,2,82,4,22doj4sgsocqpxw45h607udje,1,53,41.2,2022-10-23T17:10:38.087Z,2022-10-24T01:14:10Z,3867854531,286,,3867854551,233,749,3867854529,56,Center,,,,,,,,,,,,,,,,8c1r97aweyfc0woefvlfy2l05,Lucas Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503157,749,44,2,82,4,7vn2i2kd35zuetw6b38gw9jsz,0,47,58.8,2022-10-23T17:10:38.088Z,2022-10-24T00:40:15Z,3867854499,56,Back,3867854503,285,,3867854581,233,731,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503187,732,1,2,82,4,22doj4sgsocqpxw45h607udje,0,52.1,39.8,2022-10-23T17:10:38.113Z,2022-10-24T01:14:10Z,3867854629,212,2.1,3867854631,213,0.2,3867854621,3,,3867854625,140,54.1,3867854623,56,Center,3869017445,388,,3867854627,141,40.4,,,,8c1r97aweyfc0woefvlfy2l05,Lucas Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503167,750,61,2,82,4,7vn2i2kd35zuetw6b38gw9jsz,1,46,57.5,2022-10-23T17:10:38.149Z,2022-10-24T00:40:27Z,3869017639,15,,3869017641,388,,3867854541,56,Back,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503241,751,1,2,82,6,7vn2i2kd35zuetw6b38gw9jsz,1,31.8,47,2022-10-23T17:10:40.501Z,2022-10-24T00:40:31Z,3867854791,56,Back,3867854793,140,36.6,3867854797,212,7.5,3867854795,141,55.1,3867854799,213,0.8,3869017733,178,,3867854789,3,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503243,752,49,2,82,7,7vn2i2kd35zuetw6b38gw9jsz,1,36.7,55.1,2022-10-23T17:10:41.788Z,2022-10-24T00:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503293,753,1,2,82,8,7vn2i2kd35zuetw6b38gw9jsz,0,37.8,55.1,2022-10-23T17:10:42.664Z,2022-10-24T00:40:39Z,3867854989,141,52.4,3867854993,213,6.2,3867854995,1,,3869017913,178,,3867854991,212,19.4,3867854985,56,Center,3867854983,157,,3867854987,140,56.2,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503353,733,1,2,82,11,22doj4sgsocqpxw45h607udje,0,45.9,47,2022-10-23T17:10:45.050Z,2022-10-24T00:40:44Z,3867855271,141,62.3,3867855275,213,0.5,3867855269,140,65.4,3867855273,212,23.0,3867855267,56,Center,3867855265,3,,3869018011,178,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503355,754,44,2,82,13,7vn2i2kd35zuetw6b38gw9jsz,1,34.6,38.3,2022-10-23T17:10:47.239Z,2022-10-24T01:14:11Z,3867855363,233,734,3867855285,285,,3867855283,56,Back,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503357,734,44,2,82,13,22doj4sgsocqpxw45h607udje,0,65.4,61.7,2022-10-23T17:10:47.240Z,2022-10-24T00:40:49Z,3867855291,56,Center,3867855593,233,754,3867855293,286,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503389,755,1,2,82,13,7vn2i2kd35zuetw6b38gw9jsz,0,34.8,40.1,2022-10-23T17:10:47.315Z,2022-10-24T01:14:11Z,3867855413,140,46.4,3867855409,56,Back,3867855415,141,1.9,3867855421,213,5.2,3869018201,388,,3867855419,212,28.7,3867855407,3,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503433,735,49,2,82,17,22doj4sgsocqpxw45h607udje,1,52.7,99.5,2022-10-23T17:10:51.842Z,2022-10-24T00:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503489,736,1,2,82,18,22doj4sgsocqpxw45h607udje,1,52.7,99.3,2022-10-23T17:10:51.930Z,2022-10-24T00:41:04Z,3867855939,56,Back,3867855941,140,43.3,3867855947,213,3.4,3867855943,141,94.7,3867855945,212,10.4,3869018529,178,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503513,737,1,2,82,20,22doj4sgsocqpxw45h607udje,1,43.3,94.2,2022-10-23T17:10:53.940Z,2022-10-24T00:41:08Z,3867856063,213,4.6,3869018659,178,,3867856061,212,10.1,3867856059,141,79.5,3867856057,140,42.2,3867856055,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503537,738,1,2,82,22,22doj4sgsocqpxw45h607udje,1,42.1,79.5,2022-10-23T17:10:56.629Z,2022-10-24T00:41:13Z,3867856199,213,5.2,3867856195,141,61.2,3867856197,212,14.3,3867856193,140,48.8,3869018781,178,,3867856191,56,Back,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503587,739,1,2,82,25,22doj4sgsocqpxw45h607udje,1,53.9,52.7,2022-10-23T17:10:59.641Z,2022-10-24T00:41:16Z,3867856449,140,48.2,3867856453,212,10.6,3867856455,213,4.1,3867856447,56,Back,3867856451,141,39.8,3869018847,178,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503637,740,1,2,82,28,22doj4sgsocqpxw45h607udje,1,53.8,33.8,2022-10-23T17:11:02.705Z,2022-10-24T00:41:21Z,3867856683,56,Right,3867856687,141,5.5,3867856691,213,5.0,3867856685,140,60.2,3867856689,212,20.4,3869019013,178,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503685,741,1,2,82,33,22doj4sgsocqpxw45h607udje,1,72.6,4.1,2022-10-23T17:11:07.500Z,2022-10-24T00:41:25Z,3867856895,140,64.4,3869019133,178,,3867856893,56,Right,3867856897,141,12.1,3867856901,213,2.6,3867856899,212,10.2,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503739,742,1,2,82,35,22doj4sgsocqpxw45h607udje,1,65.7,12.7,2022-10-23T17:11:09.804Z,2022-10-24T00:41:30Z,3867857159,56,Center,3867857161,140,66.6,3867857163,141,29.2,3867857167,213,1.5,3867857165,212,11.3,3869019325,178,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503747,743,1,2,82,38,22doj4sgsocqpxw45h607udje,0,69.7,29,2022-10-23T17:11:11.985Z,2022-10-24T00:41:33Z,3867857231,56,Center,3867857235,141,38.9,3867857237,212,7.8,3867857233,140,73.4,3869019503,178,,3867857241,213,1.0,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503771,756,61,2,82,38,7vn2i2kd35zuetw6b38gw9jsz,1,30.9,64.5,2022-10-23T17:11:12.359Z,2022-10-24T00:41:40Z,3867857353,56,Back,3869019671,178,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503825,744,1,2,82,40,22doj4sgsocqpxw45h607udje,1,62.3,19,2022-10-23T17:11:14.226Z,2022-10-24T00:41:44Z,3867857621,213,2.3,3867857611,140,47.0,3867857615,141,44.9,3867857609,56,Back,3867857617,212,23.8,3869019777,178,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503861,745,1,2,82,42,22doj4sgsocqpxw45h607udje,1,47,44.9,2022-10-23T17:11:16.530Z,2022-10-24T00:41:48Z,3867857793,213,0.8,3867857787,140,53.3,3867857785,56,Center,3867857791,212,9.4,3867857789,141,54.8,3869019909,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503901,746,1,2,82,46,22doj4sgsocqpxw45h607udje,1,52.5,50.6,2022-10-23T17:11:20.259Z,2022-10-24T00:41:52Z,3867858003,141,26.8,3867858007,213,4.4,3869020033,178,,3867858005,212,17.3,3867858001,140,46.8,3867857999,56,Back,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503961,747,1,2,82,48,22doj4sgsocqpxw45h607udje,1,46.5,29,2022-10-23T17:11:22.543Z,2022-10-24T00:41:56Z,3869020139,178,,3867858339,213,2.3,3867858333,140,33.9,3867858337,212,20.7,3867858335,141,52.4,3867858331,56,Back,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503983,748,1,2,82,53,22doj4sgsocqpxw45h607udje,0,34.4,43.4,2022-10-23T17:11:27.124Z,2022-10-24T00:41:59Z,3869020219,178,,3867858471,141,26.5,3867858475,213,5.8,3867858469,140,56.7,3867858473,212,26.1,3867858467,56,Center,3867858465,155,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503991,757,61,2,82,54,7vn2i2kd35zuetw6b38gw9jsz,1,43.9,76,2022-10-23T17:11:28.232Z,2022-10-24T00:42:05Z,3869020345,178,,3869020343,21,,3867858499,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504041,749,1,2,82,56,22doj4sgsocqpxw45h607udje,1,38.7,32.2,2022-10-23T17:11:30.675Z,2022-10-24T00:42:09Z,3867858759,213,0.4,3867858753,140,44.5,3867858757,212,6.7,3867858755,141,36.2,3869020449,178,,3867858751,56,Back,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504071,750,1,2,82,57,22doj4sgsocqpxw45h607udje,1,44.5,36.2,2022-10-23T17:11:31.402Z,2022-10-24T00:42:13Z,3867858871,141,17.0,3869020663,178,,3867858875,213,4.8,3867858869,140,45.1,3867858873,212,13.1,3867858867,56,Back,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504099,751,1,2,82,59,22doj4sgsocqpxw45h607udje,1,45.1,17,2022-10-23T17:11:33.493Z,2022-10-24T00:42:16Z,3867859059,213,0.6,3867859053,140,63.7,3867859057,212,23.7,3867859055,141,36.8,3869020799,178,,3867859051,56,Center,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504117,752,3,2,83,1,22doj4sgsocqpxw45h607udje,1,68.2,32.8,2022-10-23T17:11:35.553Z,2022-10-24T00:42:22Z,3868890445,465,,3869020943,178,,3867859131,56,Center,3867859159,233,758,3867859133,286,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504107,758,45,2,83,1,7vn2i2kd35zuetw6b38gw9jsz,0,31.8,67.2,2022-10-23T17:11:35.553Z,2022-10-24T00:42:22Z,3867859195,233,752,3867859087,285,,3867859085,56,Back,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504159,753,1,2,83,3,22doj4sgsocqpxw45h607udje,0,72,24.8,2022-10-23T17:11:37.343Z,2022-10-24T00:42:26Z,3867859343,213,6.1,3867859337,140,100.0,3869021111,178,,3867859335,56,Right,3867859341,212,31.2,3867859339,141,16.9,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504165,754,5,2,83,6,22doj4sgsocqpxw45h607udje,0,101.2,16,2022-10-23T17:11:40.423Z,2022-10-24T00:42:30Z,3867859409,233,759,3867859351,346,,3867859349,56,Right,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504149,759,5,2,83,6,7vn2i2kd35zuetw6b38gw9jsz,1,-1.2,84,2022-10-23T17:11:40.423Z,2022-10-24T00:42:31Z,3867859301,56,Back,3867859303,346,,3867859395,233,754,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504419,760,17,2,83,24,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-23T17:11:58.824Z,2022-10-24T00:42:40Z,3867861081,37,243,3867860749,31,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504775,761,1,2,83,47,7vn2i2kd35zuetw6b38gw9jsz,0,5,50.1,2022-10-23T17:12:21.774Z,2022-10-24T00:42:46Z,3867862779,212,83.8,3867862781,213,6.0,3867862785,74,,3867862783,1,,3867862771,124,,3867862773,56,Right,3867862777,141,13.1,3867862775,140,81.1,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504769,756,49,2,83,53,22doj4sgsocqpxw45h607udje,1,25.3,88.8,2022-10-23T17:12:27.268Z,2022-10-24T00:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504837,757,1,2,83,53,22doj4sgsocqpxw45h607udje,1,24.8,87.8,2022-10-23T17:12:27.338Z,2022-10-24T00:43:01Z,3869021853,178,,3867863115,56,Back,3867863117,140,4.4,3867863121,212,25.6,3867863119,141,67.2,3867863123,213,3.7,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504873,758,1,2,83,56,22doj4sgsocqpxw45h607udje,1,6.3,59.4,2022-10-23T17:12:30.753Z,2022-10-24T00:43:06Z,3867863323,140,9.0,3867863327,212,19.7,3867863325,141,30.7,3867863321,56,Back,3869022165,178,,3867863329,213,4.9,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504895,759,1,2,83,58,22doj4sgsocqpxw45h607udje,0,9,30.7,2022-10-23T17:12:32.856Z,2022-10-24T00:43:10Z,3869022291,178,,3867863459,56,Back,3867863461,140,20.5,3867863465,212,25.2,3867863463,141,0.0,3867863467,213,5.2,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504899,760,5,2,84,0,22doj4sgsocqpxw45h607udje,0,19,-1.8,2022-10-23T17:12:34.523Z,2022-10-24T00:43:13Z,3867864147,233,762,3867863483,56,Back,3867863487,347,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504993,762,5,2,84,0,7vn2i2kd35zuetw6b38gw9jsz,1,81,101.8,2022-10-23T17:12:34.523Z,2022-10-24T00:43:13Z,3867864067,56,Left,3867864089,233,760,3867864069,347,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505277,763,1,2,84,19,7vn2i2kd35zuetw6b38gw9jsz,1,80.1,100,2022-10-23T17:12:53.801Z,2022-10-24T00:43:17Z,3867865631,140,75.3,3867865635,212,11.8,3867865627,107,,3867865633,141,86.2,3867865637,213,4.3,3867865629,56,Left,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476725901,1254,83,2,84,22,22doj4sgsocqpxw45h607udje,1,35.7,10.7,2022-10-23T17:12:56.561Z,2022-10-24T01:07:37Z,3869058745,399,180974,,,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505281,764,50,2,84,25,7vn2i2kd35zuetw6b38gw9jsz,1,61.1,92.6,2022-10-23T17:12:59.357Z,2022-10-24T00:43:29Z,3867865715,233,762,3867865665,286,,3867865663,56,Left,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505271,762,7,2,84,26,22doj4sgsocqpxw45h607udje,0,38.9,7.4,2022-10-23T17:12:59.920Z,2022-10-24T00:43:35Z,3867865705,233,764,3868892007,385,,3867865601,285,,3869023183,178,,3867865597,56,Back,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505285,765,61,2,84,26,7vn2i2kd35zuetw6b38gw9jsz,0,63.6,90.9,2022-10-23T17:13:00.771Z,2022-10-24T00:43:42Z,3867865685,56,Left,3869023423,178,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505311,763,50,2,84,27,22doj4sgsocqpxw45h607udje,1,41.6,16.6,2022-10-23T17:13:01.523Z,2022-10-24T00:43:47Z,3867865945,233,766,3867865861,286,,3867865859,56,Back,,,,,,,,,,,,,,,,8c1r97aweyfc0woefvlfy2l05,Lucas Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
