id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2453459515,402,4,1,44,29,7yx5dqhhphyvfisohikodajhv,1,62,18.4,2022-08-30T19:15:08.967Z,2022-08-31T01:09:32Z,3745429049,286,,3745429041,295,,3745429047,152,,3745429281,233,438,3745429043,56,Right,3745429039,13,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453459535,438,4,1,44,29,1c8m2ko0wxq1asfkuykurdr0y,0,38,81.6,2022-08-30T19:15:08.968Z,2022-08-31T01:09:32Z,3745448057,295,,3746325399,178,,3745429183,285,,3745429165,13,,3745429175,152,,3745429171,56,Back,3745429309,233,402,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453460813,439,70,1,45,6,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-30T19:15:45.983Z,2022-08-30T19:15:46Z,3745435993,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453461009,403,1,1,45,9,7yx5dqhhphyvfisohikodajhv,1,66.2,26.8,2022-08-30T19:15:49.251Z,2022-08-31T01:09:39Z,3745437049,141,65.5,3745437033,5,,3745437045,140,90.7,3745437037,155,,3745437041,56,Center,3745437055,212,36.8,3745437059,213,0.8,3745437063,1,,dtol82tjlq48bs0s70sisguz9,M. Jensen,3746325613,178,,3745437039,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453461079,404,1,1,45,12,7yx5dqhhphyvfisohikodajhv,0,90.6,64.5,2022-08-30T19:15:51.538Z,2022-08-31T01:09:43Z,3745437469,141,36.1,3746325693,388,,3745437471,212,22.0,3745437465,56,Center,3745437467,140,100.0,3745437473,213,5.2,3745437463,3,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453461091,405,5,1,45,14,7yx5dqhhphyvfisohikodajhv,0,100.9,35.7,2022-08-30T19:15:54.320Z,2022-08-31T01:09:46Z,3745437519,346,,3745437515,56,Center,3745437649,233,440,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453461107,440,5,1,45,14,1c8m2ko0wxq1asfkuykurdr0y,1,-0.9,64.3,2022-08-30T19:15:54.320Z,2022-08-31T01:09:46Z,3745437573,346,,3745437571,56,Back,3745437595,233,405,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453462463,441,1,1,45,49,1c8m2ko0wxq1asfkuykurdr0y,0,4.6,51,2022-08-30T19:16:29.323Z,2022-08-31T01:10:10Z,3745444911,213,0.4,3745444903,56,Left,3745444915,74,,3745444901,155,,3745444913,1,,3745444909,212,58.8,3745444899,124,,3745444905,140,55.9,8k88isvd2hwr5e4gn9oxzr2t,Guaita,3745444907,141,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453462503,406,1,1,45,56,7yx5dqhhphyvfisohikodajhv,0,39,11.9,2022-08-30T19:16:36.168Z,2022-08-31T01:10:17Z,3745445123,140,55.4,3746326657,388,,3745445119,3,,3745445121,56,Center,3745445129,213,0.6,3745445125,141,28.2,3745445127,212,20.5,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453462561,442,1,1,45,58,1c8m2ko0wxq1asfkuykurdr0y,0,44.2,71.1,2022-08-30T19:16:37.703Z,2022-08-31T01:10:21Z,3745445463,3,,3745445473,213,0.1,3745445469,141,74.6,3745445471,212,20.2,3745445467,140,63.3,3746326821,388,,3745445465,56,Center,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453462699,407,1,1,46,0,7yx5dqhhphyvfisohikodajhv,1,41,26.4,2022-08-30T19:16:40.039Z,2022-08-31T01:10:26Z,3745446255,56,Center,3745446257,140,57.1,3746326957,388,,3745446263,213,0.2,3745446259,141,31.6,3745446261,212,17.3,3745446253,3,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453462705,408,30,1,46,1,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-08-30T19:16:41.274Z,2022-08-31T01:10:31Z,3745446305,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453462693,443,30,1,46,1,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-30T19:16:41.274Z,2022-08-31T01:10:31Z,3745446231,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490183,409,32,2,45,0,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-08-30T19:33:06.329Z,2022-08-30T19:33:09Z,3745596255,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490165,447,32,2,45,0,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-30T19:33:06.329Z,2022-08-31T00:02:26Z,3745596145,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490241,448,1,2,45,0,1c8m2ko0wxq1asfkuykurdr0y,1,49.7,49.9,2022-08-30T19:33:06.390Z,2022-08-31T01:19:18Z,3745596625,213,3.2,3745596627,279,S,3745596621,141,48.4,3745596619,140,35.9,3746339761,178,,3745596623,212,14.5,3745596617,56,Back,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490245,449,1,2,45,1,1c8m2ko0wxq1asfkuykurdr0y,1,35.7,48.7,2022-08-30T19:33:07.972Z,2022-08-31T01:19:31Z,3745596649,140,26.0,3746339875,178,,3745596655,213,3.7,3745596647,56,Back,3745596651,141,39.5,3745596653,212,12.0,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490259,450,1,2,45,2,1c8m2ko0wxq1asfkuykurdr0y,1,26,39.5,2022-08-30T19:33:08.852Z,2022-08-31T01:19:37Z,3745596713,56,Back,3745596721,213,1.6,3745596719,212,14.5,3746339951,178,,3745596717,141,60.8,3745596715,140,25.9,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490391,451,1,2,45,4,1c8m2ko0wxq1asfkuykurdr0y,1,25.9,60.8,2022-08-30T19:33:10.544Z,2022-08-31T01:19:42Z,3745597363,213,5.6,3745597359,141,51.6,3745597355,56,Back,3745597357,140,33.5,3746340049,178,,3745597361,212,10.1,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490499,452,1,2,45,9,1c8m2ko0wxq1asfkuykurdr0y,1,44.3,45.4,2022-08-30T19:33:15.894Z,2022-08-31T01:19:47Z,3745597949,1,,3745597941,141,93.0,3746340177,178,,3745597945,213,0.8,3745597943,212,45.8,3745597939,140,75.1,3745597937,56,Left,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490539,453,1,2,45,14,1c8m2ko0wxq1asfkuykurdr0y,1,81.5,87.3,2022-08-30T19:33:20.772Z,2022-08-31T01:19:52Z,3745598157,140,77.6,3745598155,56,Center,3745598159,141,74.9,3745598163,213,4.3,3746340317,178,,3745598161,212,9.4,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490557,454,1,2,45,16,1c8m2ko0wxq1asfkuykurdr0y,0,75.5,72.2,2022-08-30T19:33:22.445Z,2022-08-31T01:19:58Z,3745598233,140,85.9,3745598241,212,13.4,3746340441,178,,3745598229,56,Center,3745598245,213,5.7,3745598237,141,60.8,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453634669,1433,67,2,45,16,7yx5dqhhphyvfisohikodajhv,1,15.2,43.5,2022-08-30T19:33:23.314Z,2022-08-31T02:57:26Z,3746388857,233,1468,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453634665,1468,67,2,45,16,1c8m2ko0wxq1asfkuykurdr0y,0,84.8,56.5,2022-08-30T19:33:23.315Z,2022-08-31T01:59:59Z,3746388861,233,1433,,,,,,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490567,410,8,2,45,17,7yx5dqhhphyvfisohikodajhv,1,14.5,43.9,2022-08-30T19:33:23.339Z,2022-08-31T02:57:27Z,3745598295,56,Back,3746156057,385,,3746340609,178,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490611,411,49,2,45,18,7yx5dqhhphyvfisohikodajhv,1,13.2,23.3,2022-08-30T19:33:25.013Z,2022-08-31T01:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453634805,1469,83,2,45,21,1c8m2ko0wxq1asfkuykurdr0y,1,92.3,78.8,2022-08-30T19:33:27.737Z,2022-08-31T02:00:20Z,3746389397,399,446008,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490719,412,1,2,45,23,7yx5dqhhphyvfisohikodajhv,1,5.9,7.9,2022-08-30T19:33:29.765Z,2022-08-31T01:20:13Z,3746340791,178,,3745599213,140,17.2,3745599219,213,6.2,3745599211,56,Back,3745599217,212,11.9,3745599215,141,6.8,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490749,413,1,2,45,25,7yx5dqhhphyvfisohikodajhv,1,18.3,7.1,2022-08-30T19:33:31.338Z,2022-08-31T01:20:19Z,3745599331,212,2.9,3746340917,178,,3745599325,56,Back,3745599327,140,19.7,3745599333,213,5.2,3745599329,141,3.4,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490767,414,1,2,45,25,7yx5dqhhphyvfisohikodajhv,1,19.7,3.4,2022-08-30T19:33:31.908Z,2022-08-31T01:20:24Z,3746341071,178,,3745599479,141,7.9,3745599481,212,9.6,3745599475,56,Back,3745599477,140,28.4,3745599483,213,0.3,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490779,415,1,2,45,27,7yx5dqhhphyvfisohikodajhv,0,26.9,8.9,2022-08-30T19:33:33.368Z,2022-08-31T01:20:30Z,3745599557,141,7.7,3745599547,56,Back,3745599563,212,2.3,3746341201,178,,3745599565,213,5.9,3745599553,140,28.9,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490801,455,61,2,45,27,1c8m2ko0wxq1asfkuykurdr0y,1,71.5,84.5,2022-08-30T19:33:33.371Z,2022-08-31T01:20:48Z,3746341497,21,,3745599645,56,Left,3746341499,178,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490839,456,61,2,45,27,1c8m2ko0wxq1asfkuykurdr0y,1,70.6,83.6,2022-08-30T19:33:33.709Z,2022-08-31T01:20:58Z,3746341711,178,,3745599839,56,Left,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490855,457,49,2,45,27,1c8m2ko0wxq1asfkuykurdr0y,1,73,88.2,2022-08-30T19:33:33.873Z,2022-08-31T01:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490879,458,1,2,45,30,1c8m2ko0wxq1asfkuykurdr0y,1,73,88.2,2022-08-30T19:33:36.584Z,2022-08-31T01:21:08Z,3745600025,213,0.8,3745600021,141,92.3,3745600019,140,75.7,3746341875,178,,3745600017,56,Left,3745600023,212,4.0,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453490991,459,1,2,45,32,1c8m2ko0wxq1asfkuykurdr0y,1,78.6,92.3,2022-08-30T19:33:38.443Z,2022-08-31T01:21:16Z,3746342015,178,,3745600639,212,8.3,3745600641,213,0.2,3745600633,56,Left,3745600635,140,86.3,3745600637,141,95.1,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491019,460,1,2,45,36,1c8m2ko0wxq1asfkuykurdr0y,1,85.8,93.9,2022-08-30T19:33:43.029Z,2022-08-31T01:21:24Z,3745600775,140,71.8,3745600777,141,86.1,3745600781,213,3.5,3745600779,212,15.6,3746342121,178,,3745600773,56,Left,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491121,461,1,2,45,37,1c8m2ko0wxq1asfkuykurdr0y,1,71.8,86.1,2022-08-30T19:33:44.277Z,2022-08-31T01:21:29Z,3745601319,56,Left,3745601323,141,95.6,3745601325,212,6.6,3745601327,213,1.7,3746342187,178,,3745601321,140,70.7,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491129,462,61,2,45,41,1c8m2ko0wxq1asfkuykurdr0y,0,80.9,95,2022-08-30T19:33:47.681Z,2022-08-31T01:21:37Z,3746342287,178,,3745601367,56,Left,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491191,416,49,2,45,43,7yx5dqhhphyvfisohikodajhv,1,13.9,7,2022-08-30T19:33:49.615Z,2022-08-31T01:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491265,417,1,2,45,44,7yx5dqhhphyvfisohikodajhv,1,14.2,6.4,2022-08-30T19:33:51.211Z,2022-08-31T01:22:04Z,3745602107,212,21.7,3745602095,56,Back,3745602091,155,,3745602099,140,34.8,3746342511,178,,3745602103,141,4.0,3745602111,213,6.2,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491293,419,1,2,45,47,7yx5dqhhphyvfisohikodajhv,0,40.9,3.1,2022-08-30T19:33:53.352Z,2022-08-31T01:22:10Z,3746342619,178,,3745602235,212,4.5,3745612237,156,,3745602225,140,37.4,3745602241,213,2.5,3745602221,56,Back,3745602229,141,7.0,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491281,463,49,2,45,47,1c8m2ko0wxq1asfkuykurdr0y,1,63.2,87.6,2022-08-30T19:33:53.786Z,2022-08-31T01:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491271,418,43,2,45,47,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-08-30T19:33:54.268Z,2022-08-30T19:35:21Z,3745602127,56,Back,3745611489,144,61,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491317,464,1,2,45,48,1c8m2ko0wxq1asfkuykurdr0y,1,63.2,87.6,2022-08-30T19:33:54.771Z,2022-08-31T01:22:42Z,3745602377,140,58.4,3745602391,213,3.6,3745602387,212,5.5,3745602381,141,84.2,3746343009,178,,3745602373,56,Left,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491369,465,1,2,45,49,1c8m2ko0wxq1asfkuykurdr0y,1,58.2,83.3,2022-08-30T19:33:55.905Z,2022-08-31T01:22:47Z,3746343065,178,,3745602641,140,42.9,3745602647,213,3.7,3745602645,212,19.1,3745602643,141,68.1,3745602639,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491441,466,1,2,45,52,1c8m2ko0wxq1asfkuykurdr0y,1,42.9,68.1,2022-08-30T19:33:59.133Z,2022-08-31T01:22:53Z,3746343109,178,,3745602999,56,Back,3745603003,141,26.2,3745603005,212,28.7,3745603007,213,4.6,3745603001,140,39.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491475,467,1,2,45,55,1c8m2ko0wxq1asfkuykurdr0y,1,38.9,24.7,2022-08-30T19:34:01.872Z,2022-08-31T01:22:57Z,3745603225,213,5.8,3745603221,141,13.3,3745603219,140,51.7,3745603217,56,Right,3745603223,212,15.5,3746343211,178,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491479,468,1,2,45,56,1c8m2ko0wxq1asfkuykurdr0y,0,52.5,13,2022-08-30T19:34:03.199Z,2022-08-31T01:23:02Z,3745603253,212,3.1,3746343261,178,,3745603247,56,Right,3745603251,141,16.1,3745603249,140,54.7,3745603255,213,0.7,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491487,420,61,2,45,57,7yx5dqhhphyvfisohikodajhv,1,46,92.6,2022-08-30T19:34:03.427Z,2022-08-31T01:23:05Z,3746343301,178,,3745603279,56,Back,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491645,469,1,2,46,1,1c8m2ko0wxq1asfkuykurdr0y,1,57.2,36.1,2022-08-30T19:34:07.948Z,2022-08-31T01:23:12Z,3745604141,213,0.6,3745604133,56,Center,3746343353,178,,3745604139,212,18.2,3745604137,141,51.8,3745604135,140,71.2,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491677,470,1,2,46,5,1c8m2ko0wxq1asfkuykurdr0y,0,86.7,36.1,2022-08-30T19:34:11.486Z,2022-08-31T01:23:20Z,3745604289,141,26.9,3745604285,56,Center,3745604287,140,89.2,3745604291,212,6.8,3745604293,213,5.1,3746343447,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491667,421,49,2,46,5,7yx5dqhhphyvfisohikodajhv,1,11.5,76,2022-08-30T19:34:12.217Z,2022-08-31T01:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491813,422,1,2,46,10,7yx5dqhhphyvfisohikodajhv,1,7.6,95.6,2022-08-30T19:34:16.988Z,2022-08-31T01:23:32Z,3745605021,213,4.3,3745605013,140,3.2,3745605009,56,Back,3745605017,141,81.8,3746343609,178,,3745605019,212,10.5,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491865,423,1,2,46,12,7yx5dqhhphyvfisohikodajhv,0,3,81.8,2022-08-30T19:34:18.418Z,2022-08-31T01:23:37Z,3745605249,1,,3745605241,140,39.8,3745605247,213,0.2,3745605245,212,39.5,3745605243,141,94.1,3745605239,56,Back,3746343679,178,,3745605237,157,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491885,471,49,2,46,14,1c8m2ko0wxq1asfkuykurdr0y,1,62.3,8,2022-08-30T19:34:20.817Z,2022-08-31T01:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491901,472,1,2,46,14,1c8m2ko0wxq1asfkuykurdr0y,1,62.3,8,2022-08-30T19:34:21.286Z,2022-08-31T01:23:45Z,3746343779,178,,3745605433,140,66.5,3745605435,141,5.5,3745605437,212,4.7,3745605431,56,Right,3745605439,213,5.9,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491919,473,1,2,46,15,1c8m2ko0wxq1asfkuykurdr0y,0,66.5,4.6,2022-08-30T19:34:21.663Z,2022-08-31T01:24:04Z,3746344007,178,,3745605503,140,64.8,3745605501,56,Right,3745605509,213,2.2,3745605505,141,8.3,3745605507,212,3.1,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453491935,424,61,2,46,15,7yx5dqhhphyvfisohikodajhv,1,38.4,94.8,2022-08-30T19:34:22.327Z,2022-08-31T01:24:10Z,3746344131,178,,3745605567,56,Back,,,,,,,,,,,,,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492023,474,1,2,46,17,1c8m2ko0wxq1asfkuykurdr0y,1,61.4,11.9,2022-08-30T19:34:23.550Z,2022-08-31T01:24:15Z,3745606077,213,1.5,3745606075,212,8.7,3745606069,56,Center,3745606071,140,61.9,3745606073,141,24.7,3746344199,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492177,475,1,2,46,26,1c8m2ko0wxq1asfkuykurdr0y,1,69.9,23.9,2022-08-30T19:34:32.902Z,2022-08-31T01:24:21Z,3745606851,140,78.7,3745606857,213,6.3,3746344319,178,,3745606849,56,Center,3745606855,212,9.2,3745606853,141,23.5,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492189,476,1,2,46,31,1c8m2ko0wxq1asfkuykurdr0y,0,75.5,32.9,2022-08-30T19:34:37.418Z,2022-08-31T01:24:31Z,3746344461,178,,3745606951,212,22.0,3745606945,140,78.8,3745606947,141,64.8,3745606953,213,1.4,3745606943,56,Center,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492223,425,49,2,46,31,7yx5dqhhphyvfisohikodajhv,1,22.4,34.8,2022-08-30T19:34:38.079Z,2022-08-31T01:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492273,426,1,2,46,34,7yx5dqhhphyvfisohikodajhv,1,27,35.8,2022-08-30T19:34:40.797Z,2022-08-31T01:24:40Z,3745607367,141,43.6,3745607365,140,26.5,3745607369,212,5.3,3745607371,213,1.7,3746344569,178,,3745607363,56,Back,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492503,427,1,2,46,36,7yx5dqhhphyvfisohikodajhv,1,31.1,47.5,2022-08-30T19:34:43.010Z,2022-08-31T01:24:45Z,3745608715,155,,3745608723,212,66.8,3745608717,56,Right,3745608719,140,89.1,3745608721,141,7.0,3745608725,213,5.9,3745608727,1,,3746344623,178,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492603,428,1,2,46,47,7yx5dqhhphyvfisohikodajhv,1,89.1,8.5,2022-08-30T19:34:53.345Z,2022-08-31T01:24:50Z,3745609249,212,12.4,3745609245,140,85.5,3745609251,213,1.9,3745609247,141,25.8,3746344667,178,,3745609243,56,Center,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453492637,429,1,2,46,51,7yx5dqhhphyvfisohikodajhv,1,87.5,19.1,2022-08-30T19:34:57.929Z,2022-08-31T01:24:57Z,3745609435,141,8.6,3745609437,212,7.8,3745609431,56,Right,3745609439,213,5.1,3746344777,178,,3745609433,140,90.4,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
