id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445442983,619,61,2,79,13,7vn2i2kd35zuetw6b38gw9jsz,1,56.9,71.7,2022-08-13T15:38:01.489Z,2022-08-13T22:01:47Z,3702788711,56,Center,3704402593,178,,3704402591,21,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445443089,620,1,2,79,18,7vn2i2kd35zuetw6b38gw9jsz,1,54.3,55.9,2022-08-13T15:38:06.084Z,2022-08-13T22:01:53Z,3702789329,141,33.2,3702789331,212,15.6,3702789325,56,Center,3702789333,213,4.6,3704402757,178,,3702789327,140,52.1,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445443207,621,2,2,79,21,7vn2i2kd35zuetw6b38gw9jsz,1,54.7,35.7,2022-08-13T15:38:08.920Z,2022-08-13T22:01:57Z,3702789931,7,bijr1ghojrxc61se7ebt72f9x,3702789933,56,Center,3704402841,178,,3702789935,140,84.8,3702789937,141,33.6,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445443183,619,55,2,79,21,e5p0ehyguld7egzhiedpdnc3w,1,22.8,77.5,2022-08-13T15:38:08.921Z,2022-08-13T22:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445444197,620,1,2,79,52,e5p0ehyguld7egzhiedpdnc3w,0,19,66.1,2022-08-13T15:38:40.352Z,2022-08-13T22:02:01Z,3702795503,1,,3702795499,212,73.6,3702795491,241,,3702795497,141,100.0,3702795493,56,Left,3704402903,178,,3702795495,140,85.1,3702795489,157,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,3702795501,213,0.3,,3702795487,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445444209,621,5,2,80,0,e5p0ehyguld7egzhiedpdnc3w,0,84.8,102,2022-08-13T15:38:48.147Z,2022-08-13T22:02:07Z,3702795531,56,Left,3702798541,233,622,3702795535,347,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445444721,622,5,2,80,0,7vn2i2kd35zuetw6b38gw9jsz,1,15.2,-2,2022-08-13T15:38:48.147Z,2022-08-13T22:02:07Z,3702798393,56,Back,3702798451,233,621,3702798397,347,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445444865,623,1,2,80,17,7vn2i2kd35zuetw6b38gw9jsz,0,22.9,0,2022-08-13T15:39:05.199Z,2022-08-13T22:02:12Z,3702799107,1,,3702799097,56,Back,3702799101,141,22.1,3702799105,213,0.8,3702799099,140,37.0,3702799095,107,,3702799103,212,22.0,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445444861,622,44,2,80,19,e5p0ehyguld7egzhiedpdnc3w,1,60.6,81.9,2022-08-13T15:39:06.916Z,2022-08-14T00:06:00Z,3702799089,286,,3702799221,233,624,3702799087,56,Left,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445444873,624,44,2,80,19,7vn2i2kd35zuetw6b38gw9jsz,0,39.4,18.1,2022-08-13T15:39:06.917Z,2022-08-13T22:02:16Z,3702799157,285,,3702799155,56,Back,3702799429,233,622,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445444899,623,1,2,80,19,e5p0ehyguld7egzhiedpdnc3w,1,58.1,85.9,2022-08-13T15:39:07.014Z,2022-08-14T00:06:01Z,3702799319,141,63.1,3702799315,140,62.5,3702799309,56,Center,3702799305,3,,3702799325,213,5.0,3702799323,212,16.2,3704403479,388,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445001,624,1,2,80,21,e5p0ehyguld7egzhiedpdnc3w,1,61.4,64.2,2022-08-13T15:39:09.007Z,2022-08-13T22:02:26Z,3702799839,213,4.1,3704403593,388,,3702799833,141,41.8,3702799837,212,18.2,3702799825,56,Center,3702799829,140,52.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445013,625,49,2,80,25,e5p0ehyguld7egzhiedpdnc3w,1,51.6,41.3,2022-08-13T15:39:12.951Z,2022-08-13T22:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445041,626,1,2,80,25,e5p0ehyguld7egzhiedpdnc3w,1,51.6,41.3,2022-08-13T15:39:12.987Z,2022-08-13T22:02:38Z,3702800029,213,1.3,3702800025,141,52.1,3704403905,178,,3702800023,140,53.4,3702800027,212,7.6,3702800021,56,Center,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445167,627,1,2,80,26,e5p0ehyguld7egzhiedpdnc3w,1,53,46.6,2022-08-13T15:39:14.810Z,2022-08-13T22:02:43Z,3704404049,178,,3702800629,141,22.5,3702800631,212,24.1,3702800625,56,Back,3702800633,213,3.9,3702800627,140,36.2,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445313,628,1,2,80,30,e5p0ehyguld7egzhiedpdnc3w,1,36.2,22.5,2022-08-13T15:39:18.139Z,2022-08-13T22:02:48Z,3702801393,213,2.7,3702801373,56,Back,3702801383,141,40.6,3702801387,212,26.7,3702801377,140,13.6,3704404233,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445383,629,1,2,80,34,e5p0ehyguld7egzhiedpdnc3w,1,11.7,39.8,2022-08-13T15:39:22.392Z,2022-08-13T22:02:53Z,3704404377,178,,3702801723,56,Back,3702801725,140,40.8,3702801731,213,0.9,3702801729,212,49.0,3702801721,155,,3702801727,141,96.2,3702801733,1,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445463,625,45,2,80,38,7vn2i2kd35zuetw6b38gw9jsz,0,55.4,4.8,2022-08-13T15:39:26.216Z,2022-08-13T22:02:57Z,3702802153,56,Right,3702802451,233,630,3702802157,285,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445483,630,3,2,80,38,e5p0ehyguld7egzhiedpdnc3w,1,44.6,95.2,2022-08-13T15:39:26.216Z,2022-08-13T22:02:57Z,3702802405,233,625,3704404489,178,,3704170987,465,,3702802275,56,Back,3702802277,286,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445559,631,61,2,80,39,e5p0ehyguld7egzhiedpdnc3w,1,55.8,91.5,2022-08-13T15:39:27.642Z,2022-08-13T22:03:12Z,3702802667,56,Left,3704404733,178,,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445647,632,1,2,80,40,e5p0ehyguld7egzhiedpdnc3w,1,62.9,93.2,2022-08-13T15:39:28.264Z,2022-08-13T22:03:18Z,3702803137,141,82.3,3702803131,155,,3704405001,178,,3702803141,213,5.9,3702803135,140,80.8,3702803139,212,20.2,3702803133,56,Left,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445659,633,61,2,80,44,e5p0ehyguld7egzhiedpdnc3w,0,90,83.5,2022-08-13T15:39:32.398Z,2022-08-13T22:03:27Z,3704405237,178,,3702803177,56,Left,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445699,626,12,2,80,46,7vn2i2kd35zuetw6b38gw9jsz,1,9.3,19.1,2022-08-13T15:39:34.106Z,2022-08-13T22:03:32Z,3702803393,140,0.0,3702803659,167,,3702803399,213,3.3,3702803395,141,16.4,3702803391,56,Back,3702803397,212,11.9,3704405379,178,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445743,627,6,2,80,47,7vn2i2kd35zuetw6b38gw9jsz,0,6.2,17.8,2022-08-13T15:39:34.950Z,2022-08-13T22:03:35Z,3702803617,73,,3702803751,233,634,3702803615,56,Back,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445445727,634,6,2,80,47,e5p0ehyguld7egzhiedpdnc3w,1,93.8,82.2,2022-08-13T15:39:34.950Z,2022-08-13T22:03:36Z,3702803715,233,627,3702803535,73,,3702803533,56,Left,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445446855,635,1,2,81,26,e5p0ehyguld7egzhiedpdnc3w,0,99.5,99.5,2022-08-13T15:40:14.401Z,2022-08-13T22:03:39Z,3704405523,178,,3702809953,223,,3702809963,213,4.6,3702809955,56,Center,3702809965,1,,3702809949,6,,3702809959,141,50.7,3704174359,20,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3702809951,155,,,3702809961,212,33.3,3702809957,140,96.5,3702809947,2,,,,,,,,,,,,,,,,,,,,,,,,,
2445446835,628,61,2,81,28,7vn2i2kd35zuetw6b38gw9jsz,1,3.7,51.3,2022-08-13T15:40:16.025Z,2022-08-13T22:03:48Z,3702813757,56,Back,3704405705,15,,3704405707,178,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445446865,636,43,2,81,30,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-13T15:40:18.198Z,2022-08-13T15:46:40Z,3702858995,103,19,3702858993,102,52.0,3702859003,230,99.3,3702858987,154,0,3702859005,231,50.4,3702858351,233,628,3702859001,147,52.3,3702858985,29,0,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,3702858983,76,0,,3702858053,25,0,3702858997,100,0,3702858059,15,3702858989,55,635,3702810023,16,3702858073,82,0,3702872817,144,15,3702858999,146,0,0,97.8,3702858071,328,0,3702810027,56,Center,,,
2445446979,637,1,2,81,32,e5p0ehyguld7egzhiedpdnc3w,1,88.9,82.4,2022-08-13T15:40:20.119Z,2022-08-13T22:03:52Z,3702810599,212,7.9,3704405801,178,,3702810603,213,1.0,3702810595,140,93.2,3702810593,56,Left,3702810597,141,91.9,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445447017,638,1,2,81,33,e5p0ehyguld7egzhiedpdnc3w,1,90.1,92,2022-08-13T15:40:21.592Z,2022-08-13T22:03:57Z,3702810795,212,4.7,3704406027,178,,3702810789,56,Left,3702810799,213,3.8,3702810793,141,87.8,3702810791,140,86.5,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445447053,639,1,2,81,35,e5p0ehyguld7egzhiedpdnc3w,1,86.5,87.8,2022-08-13T15:40:22.943Z,2022-08-13T22:04:03Z,3702811013,212,12.4,3702811015,213,5.1,3702811009,140,91.5,3704406161,178,,3702811011,141,71.2,3702811007,56,Center,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445447233,640,1,2,81,37,e5p0ehyguld7egzhiedpdnc3w,1,98.7,66.6,2022-08-13T15:40:25.661Z,2022-08-13T22:04:12Z,3702812009,141,47.8,3704176537,195,,3702812013,213,3.9,3702812007,140,85.0,3702812005,56,Center,3704406315,178,,3702820495,154,,3702812011,212,19.2,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3702820493,210,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445447241,641,15,2,81,39,e5p0ehyguld7egzhiedpdnc3w,1,85.3,48.1,2022-08-13T15:40:27.556Z,2022-08-13T22:04:12Z,3702820603,231,49.6,3702820575,55,640,3702844687,76,,3702820585,103,19,3702812063,56,Center,3704406429,178,,3702820591,100,,3702847647,133,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,3702820595,146,99.4,,3702820571,154,,3702820581,102,52.2,3702812061,17,3702820601,230,97.6,3702820567,29,3702817543,20,,3702820599,147,52.0,3702844689,101,,,,3702817541,25,,3702817547,82,,3702817605,233,629
2445447197,629,10,2,81,41,7vn2i2kd35zuetw6b38gw9jsz,1,1.1,49.9,2022-08-13T15:40:28.928Z,2022-08-13T22:04:31Z,3702817729,233,641,3702811791,94,,3704406511,178,,3702811793,56,Back,3702833009,14,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445452951,649,12,2,81,41,7vn2i2kd35zuetw6b38gw9jsz,1,2.3,50.5,2022-08-13T15:40:29.454Z,2022-08-13T22:04:26Z,3702843779,56,Back,3703002621,141,100.0,3703002619,140,12.1,3704406619,178,,3703002623,212,36.1,3703002625,213,1.3,3703002617,167,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445447275,630,43,2,81,45,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-13T15:40:33.035Z,2022-08-13T15:42:57Z,3702812223,141,100.0,3702812221,140,13.0,3702812219,56,Back,3702812225,212,35.2,3702812227,213,1.3,3702834795,144,12,3702812301,167,0,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445482577,723,5,2,81,45,7vn2i2kd35zuetw6b38gw9jsz,0,9.9,101.2,2022-08-13T15:40:33.470Z,2022-08-13T22:04:41Z,3703003385,233,761,3703003219,56,Back,3703003221,347,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445476583,761,5,2,81,45,e5p0ehyguld7egzhiedpdnc3w,1,90.1,-1.2,2022-08-13T15:40:33.470Z,2022-08-13T22:04:41Z,3703003329,347,,3703003347,233,723,3702971677,56,Right,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445447279,631,43,2,81,46,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-13T15:40:34.396Z,2022-08-13T16:01:12Z,3702812239,347,0,3702971075,144,5,3702812237,56,Back,3702817661,233,642,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445448197,642,43,2,81,46,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-13T15:40:34.837Z,2022-08-13T16:01:30Z,3702817501,56,Right,3702817503,347,0,3702971811,144,5,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445482869,765,1,2,82,10,e5p0ehyguld7egzhiedpdnc3w,1,90.6,0,2022-08-13T15:40:58.190Z,2022-08-13T22:38:58Z,3703005279,56,Center,3703005285,212,23.2,3704180419,1,,3703005283,141,30.7,3703005287,213,1.3,3703005277,107,,3703005281,140,97.4,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445700705,772,61,2,82,11,e5p0ehyguld7egzhiedpdnc3w,0,94.4,32.3,2022-08-13T15:40:59.096Z,2022-08-13T22:06:02Z,3704409423,178,,3704181983,56,Center,,,,,,,,,,,,,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445482655,724,5,2,82,12,7vn2i2kd35zuetw6b38gw9jsz,1,-1.3,78.8,2022-08-13T15:41:00.709Z,2022-08-13T22:06:09Z,3703004125,233,764,3703003555,56,Back,3703003557,346,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445482763,764,5,2,82,12,e5p0ehyguld7egzhiedpdnc3w,0,101.3,21.2,2022-08-13T15:41:00.709Z,2022-08-13T22:06:09Z,3703004153,233,724,3703004107,346,,3703004105,56,Center,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449127,633,1,2,82,44,7vn2i2kd35zuetw6b38gw9jsz,1,4.1,53.6,2022-08-13T15:41:32.701Z,2022-08-13T22:06:13Z,3703003647,124,,3702972103,56,Left,3702972113,1,,3702972105,140,58.7,3702972109,212,61.9,3703003649,237,,3702972111,213,0.4,3702972107,141,88.0,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449153,634,1,2,82,48,7vn2i2kd35zuetw6b38gw9jsz,0,57.8,90.5,2022-08-13T15:41:36.302Z,2022-08-13T22:06:18Z,3702972371,56,Left,3702972369,3,,3702972377,212,9.4,3702972373,140,66.2,3702972375,141,85.9,3702972379,213,5.9,3704409813,388,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449157,643,61,2,82,49,e5p0ehyguld7egzhiedpdnc3w,1,30.1,10,2022-08-13T15:41:37.469Z,2022-08-13T22:06:23Z,3704409921,178,,3702822709,56,Back,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449113,632,43,2,82,50,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-13T15:41:38.421Z,2022-08-13T16:01:11Z,3702971043,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449273,644,12,2,82,50,e5p0ehyguld7egzhiedpdnc3w,1,27.9,21,2022-08-13T15:41:38.635Z,2022-08-13T22:06:31Z,3702823311,56,Back,3702823323,212,15.3,3702823325,213,0.9,3702823315,140,36.7,3704410141,178,,3702823319,141,38.9,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449303,645,1,2,82,53,e5p0ehyguld7egzhiedpdnc3w,0,33.6,39.4,2022-08-13T15:41:40.886Z,2022-08-13T22:06:36Z,3702823477,56,Center,3702823487,212,22.8,3704410259,178,,3702823491,1,,3702823481,140,52.7,3702823489,213,0.5,3702823485,141,55.5,3702823473,157,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449445,635,1,2,82,55,7vn2i2kd35zuetw6b38gw9jsz,1,41.7,46.9,2022-08-13T15:41:43.402Z,2022-08-13T22:06:41Z,3702824183,140,65.2,3702824189,213,0.0,3702824185,141,48.7,3702824179,157,,3702824191,1,,3702824181,56,Center,3704410455,178,,3702824187,212,24.7,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449539,636,1,2,82,59,7vn2i2kd35zuetw6b38gw9jsz,1,66.1,67.6,2022-08-13T15:41:47.548Z,2022-08-13T22:06:47Z,3702824673,56,Left,3702824681,213,0.9,3704410651,178,,3702824679,212,15.9,3702824677,141,85.6,3702824675,140,75.8,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449577,637,1,2,83,2,7vn2i2kd35zuetw6b38gw9jsz,1,76.1,86,2022-08-13T15:41:50.717Z,2022-08-13T22:06:52Z,3702824885,140,87.8,3702824887,141,74.5,3702824889,212,14.6,3702824883,56,Center,3702824891,213,5.7,3704410781,178,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449595,638,61,2,83,3,7vn2i2kd35zuetw6b38gw9jsz,0,87.8,74.5,2022-08-13T15:41:51.170Z,2022-08-13T22:06:57Z,3704410897,178,,3702824971,56,Center,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449729,646,12,2,83,5,e5p0ehyguld7egzhiedpdnc3w,1,14.5,42.9,2022-08-13T15:41:52.914Z,2022-08-13T22:07:00Z,3702825669,212,13.8,3702825659,56,Back,3702825667,141,35.9,3702825673,213,5.9,3704411009,178,,3702825663,140,26.8,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449735,647,49,2,83,6,e5p0ehyguld7egzhiedpdnc3w,1,24.2,32.1,2022-08-13T15:41:54.648Z,2022-08-13T22:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449789,648,1,2,83,8,e5p0ehyguld7egzhiedpdnc3w,1,24.2,32.1,2022-08-13T15:41:55.896Z,2022-08-13T22:07:08Z,3704411305,178,,3702825941,141,24.0,3702825939,140,23.7,3702825945,213,4.6,3702825937,56,Back,3702825943,212,5.5,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449843,649,1,2,83,9,e5p0ehyguld7egzhiedpdnc3w,1,23.7,24,2022-08-13T15:41:56.862Z,2022-08-13T22:07:12Z,3702826251,56,Back,3702826257,212,13.8,3704411463,178,,3702826253,140,30.8,3702826259,213,5.3,3702826255,141,7.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449857,650,3,2,83,10,e5p0ehyguld7egzhiedpdnc3w,0,32.9,5,2022-08-13T15:41:58.781Z,2022-08-13T22:07:18Z,3702826307,56,Back,3702826397,233,639,3702826309,285,,3704189003,465,,3704411637,178,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449833,639,7,2,83,10,7vn2i2kd35zuetw6b38gw9jsz,1,67.1,95,2022-08-13T15:41:58.790Z,2022-08-13T22:07:23Z,3702826217,167,,3702826351,233,650,3702826219,56,Left,3702826355,286,,3704411753,178,,3704189235,385,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445449849,640,5,2,83,11,7vn2i2kd35zuetw6b38gw9jsz,0,69,101.8,2022-08-13T15:41:59.768Z,2022-08-13T22:07:26Z,3702975419,233,763,3702826273,347,,3702826271,56,Left,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445477309,763,5,2,83,11,e5p0ehyguld7egzhiedpdnc3w,1,31,-1.8,2022-08-13T15:41:59.768Z,2022-08-13T22:07:25Z,3702975381,347,,3702975379,56,Back,3702975395,233,640,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445450379,651,1,2,83,28,e5p0ehyguld7egzhiedpdnc3w,1,35.1,0,2022-08-13T15:42:16.763Z,2022-08-13T22:07:32Z,3702829323,56,Back,3702829329,212,10.1,3702829325,140,44.3,3702975469,107,,3702829333,213,0.3,3702829327,141,3.4,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445757765,1033,83,2,83,31,7vn2i2kd35zuetw6b38gw9jsz,1,55.1,94.2,2022-08-13T15:42:18.972Z,2022-08-13T22:42:48Z,3704497003,399,232792,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445450385,652,61,2,83,31,e5p0ehyguld7egzhiedpdnc3w,0,45.4,2.6,2022-08-13T15:42:19.061Z,2022-08-13T22:07:39Z,3704412107,178,,3702829365,56,Back,,,,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
