id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2445435243,467,1,2,72,45,1pse9ta7a45pi2w2grjim70ge,1,23.6,60.9,2022-08-13T15:33:42.962Z,2022-08-14T00:15:44Z,3702746821,141,72.3,3702746825,213,2.5,3702746819,140,14.0,3704773739,178,,3702746817,56,Back,3702746823,212,12.7,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435323,468,1,2,72,48,1pse9ta7a45pi2w2grjim70ge,1,12.9,82.2,2022-08-13T15:33:45.055Z,2022-08-14T00:15:48Z,3702747259,212,25.3,3702747253,56,Back,3702747257,141,88.7,3704774071,178,,3702747255,140,36.6,3702747263,213,0.2,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435331,469,1,2,72,49,1pse9ta7a45pi2w2grjim70ge,0,36.6,88.7,2022-08-13T15:33:46.096Z,2022-08-14T00:15:54Z,3704774541,178,,3702747311,140,36.5,3702747315,212,5.7,3702747313,141,80.3,3702747309,56,Back,3704774543,21,,3702747317,213,4.7,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435315,807,49,2,72,50,a3nyxabgsqlnqfkeg41m6tnpp,1,63.2,21.4,2022-08-13T15:33:47.053Z,2022-08-14T00:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435389,808,1,2,72,50,a3nyxabgsqlnqfkeg41m6tnpp,1,63.2,21.4,2022-08-13T15:33:47.938Z,2022-08-14T00:16:04Z,3704775321,178,,3702747587,212,6.1,3702747589,213,5.7,3702747583,141,16.1,3702747581,140,67.9,3702747579,56,Right,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435437,809,1,2,72,51,a3nyxabgsqlnqfkeg41m6tnpp,1,68.2,15.8,2022-08-13T15:33:49.038Z,2022-08-14T00:16:10Z,3702747825,56,Center,3702747833,213,2.1,3702747827,140,64.9,3702747829,141,25.4,3704775787,178,,3702747831,212,7.4,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435493,810,1,2,72,53,a3nyxabgsqlnqfkeg41m6tnpp,1,64.9,25.4,2022-08-13T15:33:50.615Z,2022-08-14T00:16:14Z,3702748163,213,1.1,3702748155,56,Center,3702748161,212,15.8,3702748159,141,46.0,3702748157,140,71.9,3704776185,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435541,811,1,2,72,56,a3nyxabgsqlnqfkeg41m6tnpp,1,74.6,51.8,2022-08-13T15:33:53.080Z,2022-08-14T00:16:20Z,3702748427,212,20.7,3702748429,213,0.6,3702748417,140,91.2,3704776715,178,,3702748421,141,68.1,3702748415,56,Center,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435587,812,1,2,72,57,a3nyxabgsqlnqfkeg41m6tnpp,1,91.8,68.6,2022-08-13T15:33:54.856Z,2022-08-14T00:16:27Z,3702748673,140,90.5,3702748679,213,4.5,3702748677,212,7.7,3702752017,210,13,3702752021,154,,3704776969,178,,3702748675,141,57.5,3702748671,56,Center,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435595,813,13,2,72,58,a3nyxabgsqlnqfkeg41m6tnpp,1,90.5,57.5,2022-08-13T15:33:55.535Z,2022-08-14T00:16:28Z,3702752109,103,4.2,3702752103,55,812,3702752117,230,98.8,3702748713,22,,3702748715,17,,3702752119,231,51.3,3702752113,328,,3702752107,102,42.0,atzboo800gv7gic2rgvgo0kq1,E. Haaland,3702752099,29,,3704777289,178,3704238173,84,,,,3702748717,56,3702752101,154,,3702749555,72,,Center,,,,,,,,,,,,,,,,,,
2445435603,470,5,2,72,59,1pse9ta7a45pi2w2grjim70ge,1,-1.2,59.7,2022-08-13T15:33:57.044Z,2022-08-14T00:16:29Z,3702748761,56,Back,3702748807,233,814,3702748763,346,,,,,,,,,,,,,,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435609,814,5,2,72,59,a3nyxabgsqlnqfkeg41m6tnpp,0,101.2,40.3,2022-08-13T15:33:57.044Z,2022-08-14T00:16:29Z,3702748885,233,470,3702748777,346,,3702748775,56,Center,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436869,815,18,2,73,42,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-13T15:34:39.450Z,2022-08-14T00:16:32Z,3702755505,42,,3702755647,55,816,3702755507,44,Forward,3702755509,59,9,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436877,816,19,2,73,42,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-13T15:34:39.451Z,2022-08-14T00:16:33Z,3702755553,292,9,3702755549,145,9,3702755589,44,Forward,3702755551,59,19,3702755545,42,,3702755587,293,3,3702755591,55,815,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437553,471,1,2,74,0,1pse9ta7a45pi2w2grjim70ge,1,4.6,48.7,2022-08-13T15:34:57.364Z,2022-08-14T00:16:34Z,3704240513,1,,3702759239,124,,3702765797,189,,3702759247,141,12.8,3702759257,237,,3702759249,212,64.8,3702759243,56,Right,3702759251,213,5.9,12l99v9rpet6ug6n121tg6ay1,M. Travers,3702759245,140,61.8,3702759241,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445441377,496,43,2,74,1,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-13T15:34:58.274Z,2022-08-13T21:29:58Z,3702779701,140,11.3,3702779705,212,17.7,3704335779,144,1,3702779699,56,Back,3702779703,141,9.1,3702779707,213,5.0,3702779983,189,0,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445441729,497,43,2,74,2,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-13T15:34:59.506Z,2022-08-13T21:29:56Z,3702781557,140,55.0,3702783719,1,0,3702781561,141,9.7,3702781565,212,36.0,3704335687,144,1,3702781699,189,0,3702781555,56,Right,3702781567,213,0.1,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445728483,614,1,2,74,2,1pse9ta7a45pi2w2grjim70ge,1,62.2,12.1,2022-08-13T15:34:59.721Z,2022-08-14T00:16:36Z,3704335489,189,,3704335507,212,6.1,3704335503,140,58.0,3704335509,213,2.4,3704335495,3,,3704335499,56,Right,3704777955,388,,3704335505,141,18.2,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445442871,503,1,2,74,4,1pse9ta7a45pi2w2grjim70ge,1,59.9,17.9,2022-08-13T15:35:01.498Z,2022-08-14T00:16:47Z,3702788065,212,6.2,3702788061,140,62.4,3702788059,56,Center,3704778737,178,,3702788069,213,1.1,3702788063,141,26.2,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437561,472,3,2,74,4,1pse9ta7a45pi2w2grjim70ge,0,61,27.3,2022-08-13T15:35:01.865Z,2022-08-14T00:16:51Z,3704779109,178,,3702759297,286,,3702760173,233,817,3702759295,56,Center,3704241293,465,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437709,817,7,2,74,4,a3nyxabgsqlnqfkeg41m6tnpp,0,39,72.7,2022-08-13T15:35:01.954Z,2022-08-14T00:16:53Z,3704779373,178,,3702760089,56,Back,3702760091,285,,3704241363,385,,3702760133,233,472,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437611,473,1,2,74,6,1pse9ta7a45pi2w2grjim70ge,1,61,33.8,2022-08-13T15:35:03.262Z,2022-08-14T00:16:58Z,3702759597,141,59.4,3702759599,212,19.1,3702759593,56,Center,3704779671,178,,3702759601,213,2.0,3702759595,140,53.5,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437673,474,1,2,74,7,1pse9ta7a45pi2w2grjim70ge,1,54.2,59.4,2022-08-13T15:35:04.591Z,2022-08-14T00:17:04Z,3702759907,213,1.0,3702759903,141,89.1,3702759905,212,23.5,3702759901,140,65.6,3702759899,56,Left,3704780137,178,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437793,475,1,2,74,12,1pse9ta7a45pi2w2grjim70ge,1,65.7,89.1,2022-08-13T15:35:09.610Z,2022-08-14T00:17:09Z,3702760597,212,9.1,3704780563,178,,3702760599,213,6.2,3702760593,140,74.3,3702760595,141,87.8,3702760591,56,Left,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437819,476,1,2,74,16,1pse9ta7a45pi2w2grjim70ge,1,70.3,90.5,2022-08-13T15:35:13.875Z,2022-08-14T00:17:16Z,3702760685,140,56.4,3702760679,56,Left,3702760699,213,3.3,3702760693,212,14.9,3702760691,141,86.3,3704781057,178,,,,,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445437887,477,1,2,74,19,1pse9ta7a45pi2w2grjim70ge,1,56.4,86.3,2022-08-13T15:35:16.257Z,2022-08-14T00:17:21Z,3702761141,213,3.2,3702761129,56,Back,3702761137,141,84.0,3702761133,140,39.6,3702761139,212,17.7,3704781373,178,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438027,478,1,2,74,22,1pse9ta7a45pi2w2grjim70ge,1,40.7,86.3,2022-08-13T15:35:19.556Z,2022-08-14T00:17:25Z,3702761833,212,20.8,3702761829,140,59.8,3702761827,56,Left,3702761831,141,94.5,3702761835,213,0.3,3704781643,178,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438063,479,1,2,74,26,1pse9ta7a45pi2w2grjim70ge,0,71.8,89.2,2022-08-13T15:35:23.810Z,2022-08-14T00:17:28Z,3702762069,141,68.0,3702762067,140,85.9,3702762073,213,5.5,3702762065,56,Center,3704781863,178,,3702762071,212,20.7,,,,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438111,818,1,2,74,27,a3nyxabgsqlnqfkeg41m6tnpp,1,13.3,28.7,2022-08-13T15:35:24.766Z,2022-08-14T00:17:38Z,3702762331,56,Back,3702762335,140,19.3,3702762341,213,0.8,3702762339,212,9.1,3702762337,141,38.3,3704782651,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438121,819,49,2,74,29,a3nyxabgsqlnqfkeg41m6tnpp,1,19.3,38,2022-08-13T15:35:26.230Z,2022-08-14T00:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438151,820,1,2,74,29,a3nyxabgsqlnqfkeg41m6tnpp,1,19.4,37.9,2022-08-13T15:35:26.316Z,2022-08-14T00:17:50Z,3702762533,141,55.2,3702762539,212,14.9,3704244361,155,,3702762525,56,Back,3704783403,178,,3702762527,140,28.1,3702762545,213,0.9,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438161,821,1,2,74,30,a3nyxabgsqlnqfkeg41m6tnpp,0,28.5,54.2,2022-08-13T15:35:27.174Z,2022-08-14T00:18:12Z,3702762599,56,Back,3704785267,388,,3702812855,141,27.4,3702812849,140,33.2,3702812859,213,5.0,3702812843,3,,3702812857,212,18.9,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438255,480,49,2,74,32,1pse9ta7a45pi2w2grjim70ge,1,62.3,67.4,2022-08-13T15:35:29.399Z,2022-08-14T00:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438303,481,1,2,74,32,1pse9ta7a45pi2w2grjim70ge,1,62.7,67,2022-08-13T15:35:29.474Z,2022-08-14T00:18:21Z,3704786103,178,,3702763371,141,77.9,3702763375,213,0.9,3702763369,140,67.8,3702763367,56,Center,3704245529,155,,3702763373,212,9.1,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438315,482,3,2,74,36,1pse9ta7a45pi2w2grjim70ge,0,76.1,94.8,2022-08-13T15:35:33.644Z,2022-08-14T00:18:30Z,3702763427,56,Left,3702763429,286,,3702763475,211,,3704786659,178,,3704245997,464,,,,,,,,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438331,822,49,2,74,38,a3nyxabgsqlnqfkeg41m6tnpp,1,11.9,6.5,2022-08-13T15:35:35.514Z,2022-08-14T00:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438567,823,1,2,74,40,a3nyxabgsqlnqfkeg41m6tnpp,1,6.9,5.2,2022-08-13T15:35:37.364Z,2022-08-14T00:18:42Z,3702764689,56,Back,3702764731,212,13.8,3702764739,213,0.2,3702764721,141,9.8,3702764705,140,19.7,3704787705,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438603,824,1,2,74,45,a3nyxabgsqlnqfkeg41m6tnpp,0,17.7,2.5,2022-08-13T15:35:42.318Z,2022-08-14T00:18:49Z,3704788225,178,,3702764909,213,3.5,3702764899,141,0.0,3702764893,56,Back,3702764897,140,11.4,3702764905,212,7.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438687,483,5,2,74,46,1pse9ta7a45pi2w2grjim70ge,1,86.6,100.9,2022-08-13T15:35:43.203Z,2022-08-14T00:18:55Z,3702765315,56,Left,3702765355,233,825,3702765317,347,,,,,,,,,,,,,,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438625,825,5,2,74,46,a3nyxabgsqlnqfkeg41m6tnpp,0,13.4,-0.9,2022-08-13T15:35:43.203Z,2022-08-14T00:18:56Z,3702765401,233,483,3702765007,347,,3702765003,56,Back,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439411,484,1,2,75,11,1pse9ta7a45pi2w2grjim70ge,1,79.1,100,2022-08-13T15:36:08.811Z,2022-08-13T23:54:30Z,3702769183,56,Left,3702769189,140,58.5,3702769209,1,,3702769203,213,3.4,3702769199,212,22.4,3702769193,141,93.6,3702769179,107,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439499,485,1,2,75,15,1pse9ta7a45pi2w2grjim70ge,1,57.9,93,2022-08-13T15:36:12.122Z,2022-08-13T23:54:35Z,3702769685,56,Back,3702769693,213,3.8,3704687963,178,,3702769691,212,28.1,3702769687,140,37.0,3702769689,141,67.1,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439609,486,1,2,75,17,1pse9ta7a45pi2w2grjim70ge,1,34.6,66.6,2022-08-13T15:36:14.689Z,2022-08-13T23:54:39Z,3702770375,213,3.7,3702770371,212,31.5,3704688219,178,,3702770367,141,40.3,3702770361,56,Back,3702770365,140,9.9,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439759,487,1,2,75,21,1pse9ta7a45pi2w2grjim70ge,0,9.9,40.3,2022-08-13T15:36:18.458Z,2022-08-13T23:54:45Z,3704688527,178,,3702771153,1,,3702771143,141,10.4,3702771149,213,5.8,3702771137,56,Back,3702771139,140,45.1,3702771133,157,,3702771145,212,42.2,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439795,826,44,2,75,24,a3nyxabgsqlnqfkeg41m6tnpp,1,53,87.3,2022-08-13T15:36:22.007Z,2022-08-13T23:54:49Z,3702771367,286,,3702771427,233,488,3702771365,56,Left,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439775,488,44,2,75,24,1pse9ta7a45pi2w2grjim70ge,0,47,12.7,2022-08-13T15:36:22.008Z,2022-08-13T23:54:50Z,3702771237,285,,3702771517,233,826,3702771233,56,Back,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439821,827,1,2,75,25,a3nyxabgsqlnqfkeg41m6tnpp,0,51.3,84.9,2022-08-13T15:36:22.064Z,2022-08-13T23:54:55Z,3702771467,141,84.5,3702771469,212,2.5,3702771463,56,Left,3702771471,213,6.2,3704689187,388,,3702771465,140,53.7,3702771461,3,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439815,489,61,2,75,25,1pse9ta7a45pi2w2grjim70ge,1,45.3,10.3,2022-08-13T15:36:22.105Z,2022-08-13T23:55:01Z,3702771439,56,Back,3704689531,388,,3704689529,15,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439863,490,44,2,75,27,1pse9ta7a45pi2w2grjim70ge,1,38.2,29.6,2022-08-13T15:36:24.143Z,2022-08-13T23:55:09Z,3702771887,233,828,3702771671,285,,3702771669,56,Back,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439875,828,44,2,75,27,a3nyxabgsqlnqfkeg41m6tnpp,0,61.8,70.4,2022-08-13T15:36:24.144Z,2022-08-13T23:55:09Z,3702771741,286,,3702771739,56,Center,3702772237,233,490,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439929,491,1,2,75,27,1pse9ta7a45pi2w2grjim70ge,1,36.2,32.6,2022-08-13T15:36:24.177Z,2022-08-13T23:55:13Z,3704690169,388,,3702772019,213,1.7,3702772009,140,33.7,3702772013,141,55.8,3702772003,3,,3702772005,56,Back,3702772015,212,16.0,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439999,492,1,2,75,28,1pse9ta7a45pi2w2grjim70ge,1,35.9,47.2,2022-08-13T15:36:25.971Z,2022-08-13T23:55:17Z,3704690351,178,,3702772411,212,12.6,3702772409,141,57.9,3702772413,213,0.6,3702772403,56,Back,3702772407,140,45.7,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440071,493,1,2,75,30,1pse9ta7a45pi2w2grjim70ge,0,45.8,60.6,2022-08-13T15:36:27.121Z,2022-08-13T23:55:22Z,3702772815,155,,3702772821,140,78.0,3702772825,212,53.8,3704690533,178,,3702772817,196,,3702772829,1,,3702772823,141,0.0,3702772819,56,Right,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,3702772827,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440077,494,5,2,75,34,1pse9ta7a45pi2w2grjim70ge,0,78.8,-0.9,2022-08-13T15:36:32.038Z,2022-08-13T23:55:26Z,3702772839,56,Right,3702772841,347,,3702774013,233,829,,,,,,,,,,,,,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440271,829,5,2,75,34,a3nyxabgsqlnqfkeg41m6tnpp,1,21.2,100.9,2022-08-13T15:36:32.038Z,2022-08-13T23:55:25Z,3702773941,347,,3702773977,233,494,3702773939,56,Back,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440345,830,1,2,75,39,a3nyxabgsqlnqfkeg41m6tnpp,1,14.3,100,2022-08-13T15:36:36.846Z,2022-08-13T23:55:30Z,3702774291,107,,3702774307,213,4.2,3702774295,56,Back,3702774303,141,75.8,3702774305,212,19.4,3702774299,140,5.7,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440439,831,1,2,75,42,a3nyxabgsqlnqfkeg41m6tnpp,1,5.8,75.8,2022-08-13T15:36:39.635Z,2022-08-13T23:55:34Z,3702774783,140,19.2,3702774787,141,85.4,3702774791,212,15.5,3702774795,213,0.4,3702774779,56,Back,3704691281,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440529,832,1,2,75,44,a3nyxabgsqlnqfkeg41m6tnpp,1,19.5,85.2,2022-08-13T15:36:41.773Z,2022-08-13T23:55:41Z,3702775237,212,10.3,3702775239,213,0.8,3702775233,140,26.4,3702775235,141,96.0,3702775231,56,Back,3704691547,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440727,833,1,2,75,49,a3nyxabgsqlnqfkeg41m6tnpp,1,31,95.6,2022-08-13T15:36:46.767Z,2022-08-13T23:55:43Z,3704691575,178,,3702776329,56,Back,3702776335,141,95.4,3702776337,212,12.1,3702776339,213,6.3,3702776333,140,42.5,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440739,834,4,2,75,51,a3nyxabgsqlnqfkeg41m6tnpp,1,45.4,95,2022-08-13T15:36:48.581Z,2022-08-13T23:56:11Z,3702776393,13,,3702776397,56,Back,3702776709,233,495,3702776395,294,,3702776401,152,,3702776405,286,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440777,495,4,2,75,51,1pse9ta7a45pi2w2grjim70ge,0,54.6,5,2022-08-13T15:36:48.582Z,2022-08-13T23:56:11Z,3702776633,152,,3702776637,285,,3702776779,233,834,3704692741,178,,3702776631,56,Right,3702776627,294,,3702776623,13,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445441615,835,1,2,76,13,a3nyxabgsqlnqfkeg41m6tnpp,1,43.7,96.6,2022-08-13T15:37:11.007Z,2022-08-13T23:56:26Z,3702780937,212,13.9,3702781055,189,,3702780935,141,80.6,3704693477,178,,3702780931,56,Back,3702780927,5,,3702780939,213,4.0,3702780933,140,35.5,29pq64smaxdwlraopnxoleqxh,João Cancelo,3702780929,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445441665,836,1,2,76,16,a3nyxabgsqlnqfkeg41m6tnpp,1,36.3,80,2022-08-13T15:37:13.959Z,2022-08-13T23:56:22Z,3702781223,141,92.3,3702781219,56,Back,3702781227,213,0.5,3704693269,178,,3702781305,189,,3702781225,212,16.4,3702781221,140,49.7,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445441717,837,1,2,76,20,a3nyxabgsqlnqfkeg41m6tnpp,1,53.7,91.4,2022-08-13T15:37:17.591Z,2022-08-13T23:56:17Z,3702781515,140,41.2,3702781521,213,3.9,3704692945,178,,3702781517,141,73.2,3702781519,212,18.0,3702781513,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
