id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/15/value,assist,qualifier/13/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2538102771,686,1,2,84,25,22doj4sgsocqpxw45h607udje,0,61.4,82.4,2023-04-23T14:43:19.770Z,2023-04-23T17:55:47Z,4214025183,213,0.2,4215029103,178,,4214025175,56,Left,4214025181,212,15.9,4214025177,140,76.3,4214025179,141,86.6,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102793,761,8,2,84,26,7vn2i2kd35zuetw6b38gw9jsz,1,24.1,19.4,2023-04-23T14:43:20.457Z,2023-04-23T17:55:59Z,4214025281,56,Back,4214665411,383,,4215029845,178,,,,,,,,,,,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102811,762,49,2,84,28,7vn2i2kd35zuetw6b38gw9jsz,1,23.6,12.2,2023-04-23T14:43:22.229Z,2023-04-23T17:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102867,763,1,2,84,29,7vn2i2kd35zuetw6b38gw9jsz,1,25.6,7.9,2023-04-23T14:43:23.338Z,2023-04-23T17:56:04Z,4214025637,56,Back,4215030451,178,,4214025647,212,6.9,4214025651,213,1.1,4214025645,141,16.8,4214025641,140,28.8,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102957,764,1,2,84,30,7vn2i2kd35zuetw6b38gw9jsz,1,28.6,15.5,2023-04-23T14:43:24.429Z,2023-04-23T17:56:05Z,4214026151,140,37.0,4214026155,212,9.2,4214026153,141,19.1,4215030503,178,,4214026157,213,0.3,4214026149,56,Back,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103015,765,1,2,84,33,7vn2i2kd35zuetw6b38gw9jsz,1,44.7,36.9,2023-04-23T14:43:27.875Z,2023-04-23T17:56:08Z,4214026461,213,1.5,4214026457,141,73.9,4215030721,178,,4214026455,140,46.5,4214026453,56,Back,4214026459,212,25.2,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103075,766,1,2,84,36,7vn2i2kd35zuetw6b38gw9jsz,1,46.5,74.1,2023-04-23T14:43:30.596Z,2023-04-23T17:56:15Z,4214026769,56,Left,4215031085,178,,4214026777,213,0.7,4214026773,141,94.1,4214026775,212,21.0,4214026771,140,61.7,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103133,767,1,2,84,39,7vn2i2kd35zuetw6b38gw9jsz,1,64.4,90.2,2023-04-23T14:43:33.551Z,2023-04-23T17:56:18Z,4214027093,56,Left,4215031235,178,,4214027095,140,81.5,4214027103,212,18.0,4214027101,141,90.2,4214027105,213,0,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103199,768,1,2,84,42,7vn2i2kd35zuetw6b38gw9jsz,1,84.1,89.7,2023-04-23T14:43:36.247Z,2023-04-23T17:56:22Z,4214027471,141,64.8,4214027475,213,4.8,4214027473,212,17.0,4214027467,140,85.3,4215031565,178,,4214027463,56,Center,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103209,769,1,2,84,43,7vn2i2kd35zuetw6b38gw9jsz,0,85.3,64.8,2023-04-23T14:43:37.610Z,2023-04-23T17:56:29Z,4215031929,178,,4214027525,155,,4214027529,140,88.1,4214027533,212,3.5,4214027531,141,67.5,4214027535,213,0.6,4214027527,56,Center,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103237,687,8,2,84,44,22doj4sgsocqpxw45h607udje,1,14.2,35,2023-04-23T14:43:38.086Z,2023-04-23T17:56:35Z,4215032377,178,,4214667181,385,,4214027847,15,,4214027723,56,Back,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103271,770,50,2,84,46,7vn2i2kd35zuetw6b38gw9jsz,1,76.5,59.4,2023-04-23T14:43:40.767Z,2023-04-23T17:56:45Z,4214028043,233,688,4214027891,56,Center,4214027893,286,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103283,688,7,2,84,47,22doj4sgsocqpxw45h607udje,0,23.5,40.6,2023-04-23T14:43:41.134Z,2023-04-23T17:56:49Z,4215033581,178,,4214027993,233,770,4214667567,385,,4214027933,56,Back,4214027939,285,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103277,771,61,2,84,47,7vn2i2kd35zuetw6b38gw9jsz,1,75.8,61.2,2023-04-23T14:43:41.186Z,2023-04-23T17:56:52Z,4215033741,178,,4214027911,56,Center,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103373,772,1,2,84,50,7vn2i2kd35zuetw6b38gw9jsz,1,70,36.4,2023-04-23T14:43:44.555Z,2023-04-23T17:57:10Z,4214028393,213,5.3,4215035227,178,,4214028375,56,Right,4214028381,140,77.9,4214028385,141,16.5,4214028389,212,15.9,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103425,773,1,2,84,52,7vn2i2kd35zuetw6b38gw9jsz,1,78,16.1,2023-04-23T14:43:46.549Z,2023-04-23T17:57:11Z,4214028673,213,1.9,4214028667,140,74.8,4214028671,212,9.8,4215035419,178,,4214028669,141,29.7,4214028665,56,Center,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103467,774,1,2,84,55,7vn2i2kd35zuetw6b38gw9jsz,1,73,33.9,2023-04-23T14:43:49.010Z,2023-04-23T17:57:15Z,4214028887,212,6.5,4215035775,178,,4214028889,213,1.2,4214028883,140,75.3,4214028885,141,42.7,4214028881,56,Center,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103545,775,1,2,84,56,7vn2i2kd35zuetw6b38gw9jsz,1,75.5,42.7,2023-04-23T14:43:50.073Z,2023-04-23T17:57:19Z,4214029255,140,87.5,4214029259,212,13.9,4214029253,56,Center,4214029261,213,5.9,4215036247,178,,4214029257,141,34.2,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103607,776,1,2,85,0,7vn2i2kd35zuetw6b38gw9jsz,1,95.6,27.9,2023-04-23T14:43:54.789Z,2023-04-23T17:57:23Z,4214029587,141,24.0,4214029591,212,8.8,4214029593,213,3.4,4215036647,178,,4214029583,56,Center,4214029585,140,87.6,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103819,777,1,2,85,2,7vn2i2kd35zuetw6b38gw9jsz,1,87.9,24,2023-04-23T14:43:55.900Z,2023-04-23T17:57:25Z,4214669725,224,,4214669991,345,,4214030659,140,83.1,4214030665,213,1.7,4214030657,56,Left,4214030663,212,50.0,4215036949,178,,4214030655,155,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,4214030667,1,,4214030653,2,4214030661,141,97.1,4214669727,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103931,778,1,2,85,10,7vn2i2kd35zuetw6b38gw9jsz,1,79.5,94.7,2023-04-23T14:44:04.108Z,2023-04-23T17:57:28Z,4214031213,56,Left,4214031217,141,96.5,4215037097,178,,4214031215,140,89.1,4214031225,213,0.1,4214031221,212,10.2,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103939,779,61,2,85,14,7vn2i2kd35zuetw6b38gw9jsz,0,91.7,92,2023-04-23T14:44:08.370Z,2023-04-23T17:57:43Z,4214031283,56,Left,4215038327,178,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103987,689,49,2,85,14,22doj4sgsocqpxw45h607udje,1,3.5,19.6,2023-04-23T14:44:08.562Z,2023-04-23T17:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538104019,690,1,2,85,17,22doj4sgsocqpxw45h607udje,0,3.4,19.6,2023-04-23T14:44:11.086Z,2023-04-23T17:57:52Z,4214031993,286,,4214031691,141,19.6,4214031695,213,0,4214031987,236,,4214031693,212,1.6,4214031689,140,4.9,4215039061,178,,4214031989,233,780,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,4214031685,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538104073,780,74,2,85,17,7vn2i2kd35zuetw6b38gw9jsz,1,98.2,74.2,2023-04-23T14:44:11.224Z,2023-04-23T17:58:04Z,4214031999,233,690,4215040105,178,,4214031919,285,,4214031917,56,Center,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538104061,691,5,2,85,18,22doj4sgsocqpxw45h607udje,1,-0.8,26,2023-04-23T14:44:12.512Z,2023-04-23T17:58:06Z,4214031863,56,Back,4214032121,233,781,4214031865,346,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538104097,781,5,2,85,18,7vn2i2kd35zuetw6b38gw9jsz,0,100.8,74,2023-04-23T14:44:12.512Z,2023-04-23T17:58:05Z,4214032193,233,691,4214032041,346,,4214032039,56,Center,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538104985,693,1,2,85,56,22doj4sgsocqpxw45h607udje,0,3.9,56.1,2023-04-23T14:44:50.064Z,2023-04-23T17:58:07Z,4214036701,124,,4214036705,140,60.3,4214036703,56,Left,4214036709,212,66.9,4214036711,213,0.5,4214036715,74,,4214036707,141,100.0,4214036713,1,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538104993,694,5,2,85,59,22doj4sgsocqpxw45h607udje,0,57.2,102,2023-04-23T14:44:53.122Z,2023-04-23T17:58:13Z,4214036737,56,Left,4214036739,347,,4214038445,233,783,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105295,783,5,2,85,59,7vn2i2kd35zuetw6b38gw9jsz,1,42.8,-2,2023-04-23T14:44:53.122Z,2023-04-23T17:58:12Z,4214038323,347,,4214038381,233,694,4214038321,56,Back,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105403,784,1,2,86,13,7vn2i2kd35zuetw6b38gw9jsz,1,55.3,0,2023-04-23T14:45:07.684Z,2023-04-23T17:58:13Z,4214038873,56,Right,4214038887,213,0.8,4214038881,141,18.3,4214038869,107,,4214038877,140,68.1,4214038883,212,19.1,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105405,695,45,2,86,17,22doj4sgsocqpxw45h607udje,0,37,86.2,2023-04-23T14:45:11.345Z,2023-04-23T17:58:37Z,4214039013,233,785,4214038899,56,Back,4214038901,285,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105409,785,3,2,86,17,7vn2i2kd35zuetw6b38gw9jsz,1,63,13.8,2023-04-23T14:45:11.345Z,2023-04-23T17:58:37Z,4214038963,233,695,4215042661,178,,4214674597,464,,4214038913,56,Right,4214038917,286,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105431,696,45,2,86,18,22doj4sgsocqpxw45h607udje,0,36.2,87.3,2023-04-23T14:45:12.396Z,2023-04-23T17:58:40Z,4214039017,56,Back,4214039019,285,,4214039197,233,786,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105437,786,3,2,86,18,7vn2i2kd35zuetw6b38gw9jsz,1,63.8,12.7,2023-04-23T14:45:12.396Z,2023-04-23T17:58:40Z,4214039049,56,Right,4214674903,464,,4215042923,178,,4214039051,286,,4214039159,233,696,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105591,787,1,2,86,19,7vn2i2kd35zuetw6b38gw9jsz,1,66.7,22.4,2023-04-23T14:45:13.398Z,2023-04-23T17:58:43Z,4214039865,140,62.8,4214039861,196,,4214039869,212,50.8,4214039863,56,Left,4214039871,213,1.7,4215043147,178,,4214039873,1,,4214039867,141,96.8,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105647,788,1,2,86,26,7vn2i2kd35zuetw6b38gw9jsz,1,62.3,89.6,2023-04-23T14:45:20.775Z,2023-04-23T17:58:47Z,4214040185,213,4.4,4214040169,56,Center,4215043485,178,,4214040179,212,13.9,4214040171,140,58.2,4214040175,141,70.2,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105715,789,1,2,86,29,7vn2i2kd35zuetw6b38gw9jsz,0,58.4,69.1,2023-04-23T14:45:23.452Z,2023-04-23T17:58:49Z,4214040551,213,5.7,4215043603,178,,4214040545,140,87.8,4214040541,155,,4214040553,1,,4214040547,141,36.6,4214040549,212,38.0,4214040543,56,Center,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105723,697,12,2,86,31,22doj4sgsocqpxw45h607udje,1,10.4,63,2023-04-23T14:45:25.579Z,2023-04-23T17:58:55Z,4214040585,56,Back,4214040589,141,73.7,4215044141,388,,4214040641,15,,4214040593,213,0.9,4214040587,140,15.9,4214040591,212,9.3,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105763,790,1,2,86,34,7vn2i2kd35zuetw6b38gw9jsz,0,85.3,30.3,2023-04-23T14:45:27.916Z,2023-04-23T17:59:01Z,4214040817,140,87.4,4214040819,141,41.9,4214040813,3,,4214040823,213,1.3,4214040815,56,Center,4215044577,388,,4214040821,212,8.2,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105815,698,12,2,86,35,22doj4sgsocqpxw45h607udje,1,13.6,55.7,2023-04-23T14:45:29.179Z,2023-04-23T17:59:05Z,4215044891,178,,4214041111,56,Back,4214041115,140,45.3,4214041121,213,0.3,4214041119,212,35.4,4214041117,141,73.5,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105857,791,1,2,86,38,7vn2i2kd35zuetw6b38gw9jsz,1,63.6,21.5,2023-04-23T14:45:32.514Z,2023-04-23T17:59:09Z,4214041345,56,Right,4214041357,213,5.3,4214041349,140,68.5,4214041355,212,9.1,4215045173,178,,4214041353,141,10.4,,,,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105885,792,1,2,86,39,7vn2i2kd35zuetw6b38gw9jsz,1,68.5,10.4,2023-04-23T14:45:33.663Z,2023-04-23T17:59:12Z,4214041517,56,Right,4214041521,141,19.2,4214041525,213,2.4,4215045453,178,,4214041523,212,8.8,4214041519,140,62.3,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106067,793,1,2,86,41,7vn2i2kd35zuetw6b38gw9jsz,1,61,21,2023-04-23T14:45:35.406Z,2023-04-23T17:59:14Z,4214042447,140,65.2,4214042453,213,1.2,4214042451,212,12.9,4214042449,141,38.9,4215045599,178,,4214042445,56,Center,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106099,794,1,2,86,49,7vn2i2kd35zuetw6b38gw9jsz,1,67,57.9,2023-04-23T14:45:43.741Z,2023-04-23T17:59:17Z,4214042581,140,55.2,4214042585,212,13.0,4214042583,141,63.7,4215045801,178,,4214042579,56,Center,4214042587,213,2.8,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106155,795,1,2,86,51,7vn2i2kd35zuetw6b38gw9jsz,1,55.3,66.6,2023-04-23T14:45:45.814Z,2023-04-23T17:59:18Z,4214042883,140,62.2,4214042889,212,19.5,4214042887,141,93.3,4214042891,213,1.2,4215045869,178,,4214042879,56,Left,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106191,796,1,2,86,54,7vn2i2kd35zuetw6b38gw9jsz,1,61.1,90.9,2023-04-23T14:45:48.398Z,2023-04-23T17:59:19Z,4214043027,212,9.3,4215045977,178,,4214043029,213,5.5,4214043023,140,67.5,4214043025,141,81.4,4214043021,56,Left,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106267,797,1,2,86,55,7vn2i2kd35zuetw6b38gw9jsz,1,68,81.7,2023-04-23T14:45:49.285Z,2023-04-23T17:59:21Z,4214043407,213,4.0,4214043399,56,Center,4214043405,212,7.0,4214043401,140,63.9,4215046113,178,,4214043403,141,73.6,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106297,798,1,2,86,59,7vn2i2kd35zuetw6b38gw9jsz,1,65.4,55.8,2023-04-23T14:45:53.564Z,2023-04-23T17:59:24Z,4214043631,140,60.4,4214043635,212,5.8,4214043633,141,52.1,4215046285,178,,4214043629,56,Center,4214043637,213,3.6,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106329,799,1,2,87,1,7vn2i2kd35zuetw6b38gw9jsz,1,61.2,49.7,2023-04-23T14:45:55.206Z,2023-04-23T17:59:26Z,4214043799,212,17.5,4214043793,141,26.7,4215046469,178,,4214043803,213,5.2,4214043783,56,Center,4214043789,140,68.6,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106375,800,1,2,87,3,7vn2i2kd35zuetw6b38gw9jsz,1,67.4,19.7,2023-04-23T14:45:57.426Z,2023-04-23T17:59:29Z,4214044025,212,10.6,4214044021,140,73.0,4215046659,178,,4214044023,141,6.8,4214044029,213,5.3,4214044019,56,Right,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106419,801,1,2,87,5,7vn2i2kd35zuetw6b38gw9jsz,1,77,6.8,2023-04-23T14:45:59.493Z,2023-04-23T17:59:31Z,4214044249,212,15.0,4214044247,141,6.2,4214044243,56,Right,4214044251,213,6.3,4215046775,178,,4214044245,140,91.3,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106455,802,1,2,87,7,7vn2i2kd35zuetw6b38gw9jsz,1,89.6,5.3,2023-04-23T14:46:01.451Z,2023-04-23T17:59:35Z,4214044457,213,3.1,4214044449,56,Right,4214044453,141,6.8,4215047103,178,,4214044451,140,74.0,4214044455,212,16.4,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106553,803,1,2,87,9,7vn2i2kd35zuetw6b38gw9jsz,1,74.3,6.8,2023-04-23T14:46:03.325Z,2023-04-23T17:59:37Z,4214044969,140,65.6,4214044967,56,Right,4214044973,212,10.0,4215047307,178,,4214044971,141,12.8,4214044975,213,2.7,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106605,804,1,2,87,13,7vn2i2kd35zuetw6b38gw9jsz,1,61.2,22.4,2023-04-23T14:46:07.308Z,2023-04-23T17:59:40Z,4215047531,178,,4214045255,141,25.8,4214045251,56,Center,4214045253,140,52.5,4214045259,213,2.9,4214045257,212,9.4,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106659,805,1,2,87,16,7vn2i2kd35zuetw6b38gw9jsz,1,52.8,23.1,2023-04-23T14:46:10.739Z,2023-04-23T17:59:44Z,4214045577,213,5.1,4215047913,178,,4214045569,140,58.0,4214045575,212,13.8,4214045571,141,4.4,4214045567,56,Right,,,,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106687,806,1,2,87,19,7vn2i2kd35zuetw6b38gw9jsz,1,51.3,13.2,2023-04-23T14:46:13.060Z,2023-04-23T17:59:45Z,4215047995,178,,4214045709,56,Back,4214045717,212,19.2,4214045721,213,2.0,4214045711,140,43.8,4214045713,141,38.9,,,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106721,807,1,2,87,20,7vn2i2kd35zuetw6b38gw9jsz,1,43.6,38.9,2023-04-23T14:46:14.437Z,2023-04-23T17:59:47Z,4214045919,213,5.8,4214045913,140,48.8,4214045911,56,Back,4214045915,141,34.8,4214045917,212,6.1,4215048155,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106779,808,1,2,87,21,7vn2i2kd35zuetw6b38gw9jsz,1,48,34.9,2023-04-23T14:46:15.083Z,2023-04-23T17:59:50Z,4214046215,56,Back,4214046221,141,52.1,4214046225,213,2.5,4215048443,178,,4214046219,140,32.0,4214046223,212,20.5,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106833,809,1,2,87,24,7vn2i2kd35zuetw6b38gw9jsz,1,31.9,53.3,2023-04-23T14:46:17.892Z,2023-04-23T17:59:52Z,4214046457,141,82.3,4214046461,213,1.1,4215048609,178,,4214046453,56,Back,4214046459,212,22.3,4214046455,140,41.8,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106903,810,1,2,87,26,7vn2i2kd35zuetw6b38gw9jsz,1,41.4,83,2023-04-23T14:46:20.246Z,2023-04-23T17:59:54Z,4214046813,141,71.2,4214046811,140,46.3,4214046815,212,9.5,4214046809,56,Back,4215048721,178,,4214046817,213,5.3,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106983,811,1,2,87,27,7vn2i2kd35zuetw6b38gw9jsz,1,46.3,71.2,2023-04-23T14:46:21.476Z,2023-04-23T17:59:56Z,4214047221,213,0.6,4214047215,140,61.0,4214047213,56,Left,4214047219,212,19.4,4215048985,178,,4214047217,141,88.4,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107003,812,1,2,87,30,7vn2i2kd35zuetw6b38gw9jsz,0,65.1,90,2023-04-23T14:46:24.675Z,2023-04-23T17:59:59Z,4214047311,141,88.6,4214047315,213,6.2,4214047307,140,76.2,4214047313,212,11.7,4215049221,178,,4214047303,56,Left,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
