id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,assist
2485460233,380,49,1,41,43,6eqit8ye8aomdsrrq0hk3v7gh,1,13.7,67.8,2022-11-13T17:12:30.251Z,2022-11-14T00:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460297,381,1,1,41,43,6eqit8ye8aomdsrrq0hk3v7gh,0,13.7,67.8,2022-11-13T17:12:30.323Z,2022-11-14T00:10:44Z,3914963603,213,6.2,3914963597,140,54.2,3914963599,141,65.2,3915985389,178,,3914963593,157,,3914963595,56,Center,3914963601,212,42.6,3914963605,1,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460359,414,1,1,41,47,hzqh7z0mdl3v7gwete66syxp,0,43.4,36,2022-11-13T17:12:34.368Z,2022-11-14T00:10:48Z,3914963939,140,60.4,3915985433,388,,3914963945,213,1.1,3914963937,56,Left,3914963941,141,84.1,3914963943,212,37.3,3914963935,3,,3914963947,1,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460519,382,1,1,41,57,6eqit8ye8aomdsrrq0hk3v7gh,1,45.9,29.7,2022-11-13T17:12:44.097Z,2022-11-14T00:10:53Z,3914964775,141,22.5,3914964803,213,4.3,3915985461,178,,3914964771,56,Back,3914964801,212,5.4,3914964773,140,43.8,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460569,383,1,1,41,59,6eqit8ye8aomdsrrq0hk3v7gh,1,45.1,23.3,2022-11-13T17:12:46.335Z,2022-11-14T00:10:56Z,3914965021,140,64.5,3914965019,56,Center,3914965025,212,27.0,3915985495,178,,3914965023,141,49.3,3914965027,213,0.7,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460627,384,1,1,42,2,6eqit8ye8aomdsrrq0hk3v7gh,1,71.9,57.8,2022-11-13T17:12:49.235Z,2022-11-14T00:12:11Z,3914965357,140,82.0,3915986381,178,,3914965359,141,73.8,3914965363,213,0.8,3914965361,212,15.2,3914965355,56,Center,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461181,389,3,1,42,5,6eqit8ye8aomdsrrq0hk3v7gh,1,84.2,65.6,2022-11-13T17:12:52.724Z,2022-11-14T00:12:17Z,3915986467,178,,3914971111,233,420,3914968519,286,,3914968517,56,Center,3915493525,464,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461447,420,45,1,42,5,hzqh7z0mdl3v7gwete66syxp,0,15.8,34.4,2022-11-13T17:12:52.724Z,2022-11-14T00:12:18Z,3914971025,285,,3914971023,56,Back,3914971331,233,389,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460693,385,1,1,42,6,6eqit8ye8aomdsrrq0hk3v7gh,1,81.2,70.1,2022-11-13T17:12:53.729Z,2022-11-14T00:12:21Z,3915986505,178,,3914965691,212,14.1,3914965683,140,78.4,3914965687,141,49.8,3914965693,213,4.5,3914965679,56,Center,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485652435,1447,67,1,42,7,6eqit8ye8aomdsrrq0hk3v7gh,1,80.2,50.3,2022-11-13T17:12:54.515Z,2022-11-14T01:53:27Z,3916042413,233,1639,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485652431,1639,67,1,42,7,hzqh7z0mdl3v7gwete66syxp,0,19.8,49.7,2022-11-13T17:12:54.516Z,2022-11-14T01:34:05Z,3916042435,233,1447,,,,,,,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460699,386,61,1,42,8,6eqit8ye8aomdsrrq0hk3v7gh,0,80.8,51.8,2022-11-13T17:12:55.040Z,2022-11-14T01:53:28Z,3915986603,21,,3915986605,178,,3914965719,56,Center,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485555833,859,61,1,42,9,hzqh7z0mdl3v7gwete66syxp,1,17.5,48.7,2022-11-13T17:12:55.885Z,2022-11-14T00:12:31Z,3915495231,56,Back,3915986643,178,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460711,415,4,1,42,9,hzqh7z0mdl3v7gwete66syxp,1,14.1,45.2,2022-11-13T17:12:55.969Z,2022-11-14T00:12:34Z,3914965797,56,Back,3914965873,233,387,3914965799,152,,3914965803,265,,3914965795,13,,3914965807,285,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485460717,387,4,1,42,9,6eqit8ye8aomdsrrq0hk3v7gh,0,85.9,54.8,2022-11-13T17:12:55.970Z,2022-11-14T00:12:33Z,3914965833,152,,3914965829,13,,3914965837,286,,3914965835,265,,3914965893,233,415,3915986677,178,,3914965831,56,Center,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461337,417,1,1,42,49,hzqh7z0mdl3v7gwete66syxp,1,13.7,46.5,2022-11-13T17:13:36.130Z,2022-11-14T00:12:37Z,3915986695,178,,3914969395,5,,3914969403,141,70.0,3914969407,213,1.0,3914969397,152,,3914969399,56,Back,3914969405,212,18.5,3914969401,140,22.5,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461413,418,1,1,42,52,hzqh7z0mdl3v7gwete66syxp,1,22.5,70,2022-11-13T17:13:39.361Z,2022-11-14T00:12:46Z,3914969839,140,13.8,3914969837,56,Back,3914969845,213,4.2,3914969841,141,44.6,3914969843,212,19.5,3915986789,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461441,419,1,1,42,57,hzqh7z0mdl3v7gwete66syxp,1,11.5,45.9,2022-11-13T17:13:44.707Z,2022-11-14T00:12:50Z,3914970051,212,17.5,3914970045,56,Back,3914970049,141,71.5,3915986813,178,,3914970047,140,9.9,3914970053,213,1.7,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461489,421,1,1,43,1,hzqh7z0mdl3v7gwete66syxp,1,9.8,74.3,2022-11-13T17:13:48.475Z,2022-11-14T00:12:53Z,3914970303,213,0.9,3914970295,56,Back,3914970299,141,93.7,3915986837,178,,3914970301,212,17.4,3914970297,140,20.6,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461571,422,1,1,43,3,hzqh7z0mdl3v7gwete66syxp,1,20.6,93.9,2022-11-13T17:13:50.598Z,2022-11-14T00:13:01Z,3914970675,140,32.3,3914970683,212,12.3,3914970685,213,0,3915986897,178,,3914970679,141,93.9,3914970673,56,Back,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461703,423,1,1,43,8,hzqh7z0mdl3v7gwete66syxp,1,24.4,77.4,2022-11-13T17:13:55.443Z,2022-11-14T00:13:05Z,3914971451,213,4.4,3914971437,140,13.4,3914971443,141,31.8,3914971447,212,33.1,3915986909,178,,3914971453,1,,3914971431,56,Back,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461723,424,1,1,43,15,hzqh7z0mdl3v7gwete66syxp,0,24,26.1,2022-11-13T17:14:01.749Z,2022-11-14T00:13:09Z,3914971545,56,Back,3914971551,212,23.2,3914971547,140,46.1,3914971553,213,6.3,3914971549,141,25.6,3915986933,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463359,414,61,1,43,15,6eqit8ye8aomdsrrq0hk3v7gh,1,59.4,74.4,2022-11-13T17:14:02.691Z,2022-11-14T00:13:17Z,3914980645,56,Center,3915986997,178,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461747,425,43,1,43,17,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T17:14:04.477Z,2022-11-13T17:15:52Z,3914971695,140,42.2,3914981579,144,1,3914971697,141,25.0,3914971693,56,Back,3914971701,213,0,3914971699,212,1.8,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461757,426,3,1,43,18,hzqh7z0mdl3v7gwete66syxp,0,53.1,18.6,2022-11-13T17:14:05.029Z,2022-11-14T00:13:21Z,3915987021,178,,3914971729,56,Right,3915499187,465,,3914971731,286,,3914971885,233,390,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461771,390,7,1,43,18,6eqit8ye8aomdsrrq0hk3v7gh,1,46.9,81.4,2022-11-13T17:14:05.078Z,2022-11-14T00:13:25Z,3914971793,56,Back,3914971863,233,426,3915499365,384,,3915987047,178,,3914971795,285,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461777,391,49,1,43,19,6eqit8ye8aomdsrrq0hk3v7gh,1,55.2,83.8,2022-11-13T17:14:06.042Z,2022-11-14T00:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461811,392,1,1,43,19,6eqit8ye8aomdsrrq0hk3v7gh,1,55.2,83.8,2022-11-13T17:14:06.321Z,2022-11-14T00:13:33Z,3915987151,178,,3914972003,213,4.6,3914971989,56,Center,3914971997,141,68.6,3914971993,140,53.7,3914972001,212,10.5,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461907,393,1,1,43,22,6eqit8ye8aomdsrrq0hk3v7gh,1,56.3,69.2,2022-11-13T17:14:09.353Z,2022-11-14T00:15:13Z,3914972515,141,96.6,3915988311,178,,3914972519,213,0.5,3914972521,1,,3914972517,212,41.7,3914972511,56,Left,3914972513,140,91.8,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461935,394,1,1,43,29,6eqit8ye8aomdsrrq0hk3v7gh,0,92.8,95.8,2022-11-13T17:14:15.786Z,2022-11-14T00:15:16Z,3914972681,155,,3914972683,56,Center,3914972691,213,4.6,3914972679,2,,3914972685,140,90.0,3915500155,223,,3914972687,141,53.9,3915988335,178,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3915500157,20,,3914972689,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485461965,427,12,1,43,30,hzqh7z0mdl3v7gwete66syxp,1,9,47.5,2022-11-13T17:14:17.053Z,2022-11-14T00:15:19Z,3914972869,56,Back,3914972873,141,92.7,3915988361,388,,3914972877,213,1.4,3914972907,15,,3914972871,140,14.8,3914972875,212,31.3,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462081,395,1,1,43,38,6eqit8ye8aomdsrrq0hk3v7gh,1,83,5.2,2022-11-13T17:14:24.895Z,2022-11-14T00:15:22Z,3914973525,56,Right,3915988397,178,,3914973531,212,14.7,3914973527,140,69.2,3914973533,213,3.0,3914973529,141,9.1,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462095,396,1,1,43,40,6eqit8ye8aomdsrrq0hk3v7gh,1,68.4,10.9,2022-11-13T17:14:27.695Z,2022-11-14T00:15:26Z,3915988437,178,,3914973613,212,11.8,3914973615,213,1.0,3914973611,141,25.7,3914973609,140,74.3,3914973607,56,Center,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462111,397,50,1,43,41,6eqit8ye8aomdsrrq0hk3v7gh,1,72.2,26.6,2022-11-13T17:14:28.475Z,2022-11-14T00:15:36Z,3914973747,233,428,3914973675,56,Center,3914973677,286,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462109,428,7,1,43,42,hzqh7z0mdl3v7gwete66syxp,0,27.8,73.4,2022-11-13T17:14:29.227Z,2022-11-14T00:15:38Z,3914973673,285,,3914973705,233,397,3915500585,385,,3914973671,56,Back,3915988609,178,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462153,398,1,1,43,43,6eqit8ye8aomdsrrq0hk3v7gh,1,60.9,10.5,2022-11-13T17:14:30.648Z,2022-11-14T00:15:44Z,3914973935,56,Right,3914973943,213,5.2,3915988693,178,,3914973941,212,6.2,3914973937,140,63.8,3914973939,141,2.5,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462177,399,1,1,43,45,6eqit8ye8aomdsrrq0hk3v7gh,0,63.8,2.5,2022-11-13T17:14:32.685Z,2022-11-14T00:15:47Z,3914974061,56,Right,3914974065,141,9.1,3914974063,140,71.7,3914974069,213,0.5,3915988725,178,,3914974067,212,9.4,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462183,429,49,1,43,47,hzqh7z0mdl3v7gwete66syxp,1,26.8,87.3,2022-11-13T17:14:33.747Z,2022-11-14T00:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462209,430,1,1,43,47,hzqh7z0mdl3v7gwete66syxp,1,26.7,87.3,2022-11-13T17:14:33.821Z,2022-11-14T00:15:55Z,3914974243,212,8.6,3915988823,178,,3914974239,140,34.4,3914974241,141,82.8,3914974237,56,Back,3914974245,213,5.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462217,431,1,1,43,48,hzqh7z0mdl3v7gwete66syxp,0,37.7,77.9,2022-11-13T17:14:35.544Z,2022-11-14T00:16:04Z,3914974277,140,35.4,3914974453,236,,3914974279,141,80.1,3914974281,212,2.8,3914974459,286,,3915988913,178,,3914974275,56,Back,3914974455,233,400,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,3914974283,213,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462231,400,74,1,43,48,6eqit8ye8aomdsrrq0hk3v7gh,1,66.7,12.3,2022-11-13T17:14:35.628Z,2022-11-14T00:16:08Z,3914974363,56,Right,3914974501,233,431,3915988931,178,,3914974365,285,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462331,401,1,1,43,50,6eqit8ye8aomdsrrq0hk3v7gh,1,45.8,57,2022-11-13T17:14:37.679Z,2022-11-14T00:16:14Z,3914974933,1,,3914974929,212,34.0,3915989001,178,,3914974931,213,3.8,3914974925,141,27.3,3914974921,140,19.7,3914974919,56,Back,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462335,402,49,1,43,55,6eqit8ye8aomdsrrq0hk3v7gh,1,19.7,27.3,2022-11-13T17:14:42.226Z,2022-11-14T00:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462393,403,1,1,43,57,6eqit8ye8aomdsrrq0hk3v7gh,1,20,30.4,2022-11-13T17:14:44.016Z,2022-11-14T00:16:20Z,3914975313,212,6.6,3914975315,213,0.8,3915989053,178,,3914975311,141,37.6,3914975309,140,24.2,3914975307,56,Back,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462497,404,1,1,43,59,6eqit8ye8aomdsrrq0hk3v7gh,1,26,37.4,2022-11-13T17:14:46.116Z,2022-11-14T00:16:26Z,3914975943,56,Back,3914975949,212,4.3,3914975947,141,32.4,3914975951,213,5.4,3915989087,178,,3914975945,140,28.5,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462525,405,1,1,44,5,6eqit8ye8aomdsrrq0hk3v7gh,1,29.4,35.6,2022-11-13T17:14:52.668Z,2022-11-14T00:16:28Z,3914976077,213,1.7,3914976069,56,Back,3914976073,141,49.9,3914976075,212,9.8,3914976071,140,28.1,3915989099,178,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462577,406,1,1,44,8,6eqit8ye8aomdsrrq0hk3v7gh,1,28.7,52.1,2022-11-13T17:14:55.612Z,2022-11-14T00:16:32Z,3914976351,140,28.5,3915989121,178,,3914976355,212,17.7,3914976349,56,Back,3914976357,213,4.7,3914976353,141,26.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462617,407,1,1,44,11,6eqit8ye8aomdsrrq0hk3v7gh,1,26.7,27.3,2022-11-13T17:14:57.956Z,2022-11-14T00:16:37Z,3914976613,213,2.6,3914976605,56,Back,3915989157,178,,3914976607,140,12.3,3914976609,141,40.8,3914976611,212,17.7,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462665,408,1,1,44,14,6eqit8ye8aomdsrrq0hk3v7gh,1,12.6,41,2022-11-13T17:15:00.768Z,2022-11-14T00:16:41Z,3914976853,213,6.2,3914976847,140,25.3,3915989235,178,,3914976849,141,40.2,3914976845,56,Back,3914976851,212,13.3,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462723,409,1,1,44,15,6eqit8ye8aomdsrrq0hk3v7gh,1,27.1,35.7,2022-11-13T17:15:02.219Z,2022-11-14T00:16:43Z,3914977151,140,24.6,3914977161,213,4.6,3915989265,178,,3914977157,212,19.8,3914977149,56,Back,3914977153,141,6.9,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462767,410,1,1,44,18,6eqit8ye8aomdsrrq0hk3v7gh,1,23.9,7.7,2022-11-13T17:15:05.309Z,2022-11-14T00:16:47Z,3914977387,212,26.6,3914977389,213,2.4,3915989311,178,,3914977383,140,6.0,3914977385,141,35.4,3914977381,56,Back,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462819,411,1,1,44,21,6eqit8ye8aomdsrrq0hk3v7gh,1,6.9,35.7,2022-11-13T17:15:08.103Z,2022-11-14T00:16:50Z,3915989347,178,,3914977665,56,Back,3914977671,212,18.1,3914977667,140,22.1,3914977669,141,48.2,3914977673,213,0.5,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462909,412,1,1,44,24,6eqit8ye8aomdsrrq0hk3v7gh,1,16.8,52.1,2022-11-13T17:15:10.782Z,2022-11-14T00:16:54Z,3914978245,155,,3914978255,213,1.0,3914978251,141,93.4,3915989359,178,,3914978247,56,Back,3914978253,212,33.4,3914978249,140,34.1,3914978257,1,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462913,413,4,1,44,27,6eqit8ye8aomdsrrq0hk3v7gh,1,45,83.9,2022-11-13T17:15:14.406Z,2022-11-14T00:17:02Z,3914978273,56,Back,3914978875,295,,3914978873,13,,3914978275,286,,3914978885,233,433,3914978877,152,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462995,433,4,1,44,27,hzqh7z0mdl3v7gwete66syxp,0,55,16.1,2022-11-13T17:15:14.407Z,2022-11-14T00:17:02Z,3914978709,285,,3914978703,295,,3914978909,233,413,3914978707,152,,3914978705,56,Right,3915989431,178,,3914978701,13,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462993,432,43,1,44,30,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T17:15:17.341Z,2022-11-13T17:15:23Z,3914978711,233,413,3914978695,285,0,3914978693,56,Back,3914978859,144,7,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463531,434,70,1,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T17:15:47.443Z,2022-11-13T17:16:07Z,3914981585,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463575,415,1,1,45,4,6eqit8ye8aomdsrrq0hk3v7gh,1,56.7,83,2022-11-13T17:15:50.869Z,2022-11-14T00:17:12Z,3914981807,152,,3915989545,178,,3914983235,189,,3914981811,140,47.5,3914981809,56,Back,3914981805,5,,3914981813,141,63.2,3914981815,212,16.6,6nb8hub5usi3iasywa2fjf1lh,Casemiro,3914981817,213,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463601,416,1,1,45,7,6eqit8ye8aomdsrrq0hk3v7gh,0,49.4,61.5,2022-11-13T17:15:54.248Z,2022-11-14T00:17:14Z,3914981987,1,,3914981983,212,44.3,3914981975,155,,3914981981,141,28.7,3914981985,213,5.8,3914981979,140,85.9,3915989559,178,,3914981977,56,Center,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463605,435,61,1,45,10,hzqh7z0mdl3v7gwete66syxp,0,11.1,72.9,2022-11-13T17:15:56.871Z,2022-11-14T00:17:26Z,3914982001,56,Back,3915989575,178,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463637,417,1,1,45,11,6eqit8ye8aomdsrrq0hk3v7gh,1,97.5,25.1,2022-11-13T17:15:58.407Z,2022-11-14T00:17:30Z,3914982197,56,Center,3914982205,213,3.1,3914982201,141,25.7,3915989651,178,,3914982199,140,91.9,3914982203,212,5.9,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463675,418,1,1,45,13,6eqit8ye8aomdsrrq0hk3v7gh,1,88.5,24.6,2022-11-13T17:16:00.100Z,2022-11-14T00:17:36Z,3914982431,212,17.6,3914982425,56,Center,3914984945,210,13,3914982429,141,50.5,3914982433,213,1.5,3915989665,178,,3914982427,140,89.2,3914984947,154,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485463677,419,13,1,45,14,6eqit8ye8aomdsrrq0hk3v7gh,1,87.2,54.4,2022-11-13T17:16:01.573Z,2022-11-14T00:17:36Z,3914984989,102,56.6,3914984995,230,97.8,3914982449,17,,3914984975,83,,3914982447,22,,3914984997,231,49.3,3915503535,214,,3914984985,55,418,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3914984979,29,,3914984133,72,,3914984991,103,2.8,,3915989679,178,,3914982451,56,Center,3914984981,154,,,,,,,,,,,,,,,,,,,,,
2485463683,420,5,1,45,15,6eqit8ye8aomdsrrq0hk3v7gh,0,101.6,59.8,2022-11-13T17:16:02.190Z,2022-11-14T00:17:39Z,3914982487,56,Center,3914982535,233,436,3914982489,346,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
