id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value
2499397849,603,5,2,71,33,1c8m2ko0wxq1asfkuykurdr0y,0,41.8,-1.5,2023-01-21T18:59:45.202Z,2023-01-22T02:45:39Z,3988578419,233,729,3988578209,347,,3988578207,56,Back,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397869,729,5,2,71,33,7vn2i2kd35zuetw6b38gw9jsz,1,58.2,101.5,2023-01-21T18:59:45.202Z,2023-01-22T02:45:39Z,3988578351,56,Left,3988578355,347,,3988578393,233,603,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397889,730,1,2,71,40,7vn2i2kd35zuetw6b38gw9jsz,1,59.7,100,2023-01-21T18:59:52.111Z,2023-01-22T02:45:42Z,3988578517,107,,3988578523,141,96.6,3988578527,213,5.7,3988578519,56,Left,3988578521,140,64.7,3988578525,212,6.4,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397893,731,1,2,71,42,7vn2i2kd35zuetw6b38gw9jsz,1,64.2,96.3,2023-01-21T18:59:54.080Z,2023-01-22T02:45:44Z,3988578573,213,3.0,3988578567,140,55.4,3989268627,178,,3988578565,56,Left,3988578569,141,97.8,3988578571,212,9.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397911,732,1,2,71,43,7vn2i2kd35zuetw6b38gw9jsz,1,55.4,97.8,2023-01-21T18:59:55.329Z,2023-01-22T02:45:50Z,3988578679,141,95.7,3988578683,213,3.2,3989268659,178,,3988578681,212,24.8,3988578677,140,31.8,3988578675,56,Back,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397937,733,1,2,71,47,7vn2i2kd35zuetw6b38gw9jsz,1,28.2,95.8,2023-01-21T18:59:59.615Z,2023-01-22T02:45:52Z,3988578847,213,4.0,3988578843,141,66.9,3988578845,212,26.8,3988578841,140,10.8,3988578839,56,Back,3989268701,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397947,734,1,2,71,51,7vn2i2kd35zuetw6b38gw9jsz,1,10,66,2023-01-21T19:00:03.189Z,2023-01-22T02:45:54Z,3988578929,213,5.2,3988578921,141,19.6,3988578913,56,Back,3988578917,140,27.7,3988578935,1,,3988578911,155,,3988578925,212,36.6,3989268769,178,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397951,735,1,2,71,53,7vn2i2kd35zuetw6b38gw9jsz,1,27.7,19.6,2023-01-21T19:00:05.531Z,2023-01-22T02:45:58Z,3988578979,213,3.0,3988578971,56,Back,3989268809,178,,3988578975,141,21.1,3988578977,212,8.3,3988578973,140,19.9,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397961,736,1,2,71,55,7vn2i2kd35zuetw6b38gw9jsz,1,19.9,21.1,2023-01-21T19:00:07.131Z,2023-01-22T02:46:00Z,3988579025,56,Back,3988579027,140,27.2,3988579033,213,0.9,3988579031,212,12.6,3988579029,141,35.8,3989268843,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397975,737,1,2,71,56,7vn2i2kd35zuetw6b38gw9jsz,1,27.4,35.9,2023-01-21T19:00:08.652Z,2023-01-22T02:46:02Z,3988579119,141,11.9,3988579123,213,4.9,3988579115,56,Back,3988579121,212,16.7,3989268855,178,,3988579117,140,30.6,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499397985,738,1,2,72,0,7vn2i2kd35zuetw6b38gw9jsz,1,27.4,10.2,2023-01-21T19:00:12.171Z,2023-01-22T02:46:04Z,3988579169,140,15.9,3989268863,178,,3988579171,141,18.0,3988579167,56,Back,3988579173,212,13.2,3988579175,213,2.7,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398021,739,1,2,72,3,7vn2i2kd35zuetw6b38gw9jsz,1,15.9,18,2023-01-21T19:00:14.922Z,2023-01-22T02:46:06Z,3988579337,212,19.1,3988579333,140,10.8,3988579335,141,45.0,3989268891,178,,3988579331,56,Back,3988579339,213,1.9,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398063,740,1,2,72,5,7vn2i2kd35zuetw6b38gw9jsz,1,10.8,45.9,2023-01-21T19:00:17.642Z,2023-01-22T02:46:09Z,3988579589,212,20.4,3988579593,213,1.5,3988579587,141,75.8,3988579583,56,Back,3988579585,140,12.7,3989268907,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398077,741,1,2,72,10,7vn2i2kd35zuetw6b38gw9jsz,1,18.7,70.6,2023-01-21T19:00:22.196Z,2023-01-22T02:46:11Z,3988579673,56,Back,3988579677,141,68.0,3988579681,213,3.3,3988579675,140,7.1,3989268939,178,,3988579679,212,12.3,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398129,742,1,2,72,11,7vn2i2kd35zuetw6b38gw9jsz,1,7.1,68,2023-01-21T19:00:23.523Z,2023-01-22T02:46:14Z,3988579947,212,30.6,3988579943,140,31.3,3989268951,178,,3988579945,141,93.2,3988579949,213,0.6,3988579941,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398145,743,1,2,72,16,7vn2i2kd35zuetw6b38gw9jsz,1,27.3,85.5,2023-01-21T19:00:27.768Z,2023-01-22T02:46:17Z,3988580015,141,74.5,3988580013,140,18.0,3988580017,212,12.3,3988580011,56,Back,3988580019,213,3.8,3989269001,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398163,744,1,2,72,17,7vn2i2kd35zuetw6b38gw9jsz,1,18,74.5,2023-01-21T19:00:28.974Z,2023-01-22T02:46:19Z,3989269015,178,,3988580125,140,28.4,3988580123,56,Back,3988580127,141,58.9,3988580131,213,5.5,3988580129,212,15.2,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499530801,1452,67,2,72,18,7vn2i2kd35zuetw6b38gw9jsz,1,30.2,58,2023-01-21T19:00:30.690Z,2023-01-22T03:45:12Z,3989292549,233,1102,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499530799,1102,67,2,72,18,1c8m2ko0wxq1asfkuykurdr0y,0,69.8,42,2023-01-21T19:00:30.691Z,2023-01-22T03:32:33Z,3989292557,233,1452,,,,,,,,,,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398169,745,1,2,72,18,7vn2i2kd35zuetw6b38gw9jsz,0,28.4,58.9,2023-01-21T19:00:30.721Z,2023-01-22T03:45:12Z,3988580167,141,66.6,3988580163,56,Back,3988580165,140,29.1,3989269061,178,,3988580171,213,1.4,3988580169,212,5.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399191,617,1,2,72,19,1c8m2ko0wxq1asfkuykurdr0y,0,66.8,37.7,2023-01-21T19:00:31.379Z,2023-01-22T02:46:26Z,3988587129,236,,3988587143,286,,3988585915,141,39.1,3988587135,233,746,3988585919,212,2.3,3989269117,178,,3988585911,140,68.8,3988585909,56,Center,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,3988585921,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
2499398197,746,74,2,72,19,7vn2i2kd35zuetw6b38gw9jsz,1,24.8,58.6,2023-01-21T19:00:31.459Z,2023-01-22T02:46:33Z,3989269177,178,,3988580291,285,,3988580289,56,Back,3988587159,233,617,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398191,604,49,2,72,21,1c8m2ko0wxq1asfkuykurdr0y,1,69.4,66.9,2023-01-21T19:00:32.861Z,2023-01-22T02:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398253,605,1,2,72,21,1c8m2ko0wxq1asfkuykurdr0y,0,68,63.3,2023-01-21T19:00:32.901Z,2023-01-22T02:46:41Z,3989269257,178,,3988580545,140,80.2,3988580543,56,Center,3988580547,141,38.4,3988580549,212,21.2,3988580551,213,5.4,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398273,606,50,2,72,24,1c8m2ko0wxq1asfkuykurdr0y,1,88.9,38.6,2023-01-21T19:00:36.351Z,2023-01-22T02:46:57Z,3988580703,233,747,3988580663,56,Center,3988580665,286,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398267,747,7,2,72,24,7vn2i2kd35zuetw6b38gw9jsz,0,11.1,61.4,2023-01-21T19:00:36.388Z,2023-01-22T02:47:03Z,3989269535,178,,3988580637,285,,3988580683,233,606,3989098013,385,,3988580635,56,Back,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398295,607,15,2,72,25,1c8m2ko0wxq1asfkuykurdr0y,1,87.6,44.1,2023-01-21T19:00:37.315Z,2023-01-22T02:47:10Z,3988580811,22,,3988581207,103,25.9,3988580813,17,,3988581205,102,50.8,3989269581,178,,3988581079,233,748,3988581213,147,48.0,3988581209,458,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,3988581211,146,97.6,3988581203,79,,,3988581057,20,,3988585971,328,,3988580815,56,,,,,,,Center,,,,,,
2499398269,748,10,2,72,26,7vn2i2kd35zuetw6b38gw9jsz,1,2.7,50.3,2023-01-21T19:00:37.781Z,2023-01-22T02:47:14Z,3989098319,377,,3988580641,173,,3988580647,56,Back,3988581083,233,607,3988580645,182,,3988581017,179,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398307,608,6,2,72,26,1c8m2ko0wxq1asfkuykurdr0y,1,92.1,48.2,2023-01-21T19:00:38.106Z,2023-01-22T02:47:18Z,3988580887,73,,3988580885,56,Center,3988580933,233,749,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398283,749,6,2,72,26,7vn2i2kd35zuetw6b38gw9jsz,0,7.9,51.8,2023-01-21T19:00:38.106Z,2023-01-22T02:47:19Z,3988580747,56,Back,3988580941,233,608,3988580749,73,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398691,609,1,2,73,7,1c8m2ko0wxq1asfkuykurdr0y,0,99.5,99.5,2023-01-21T19:01:19.423Z,2023-01-22T02:47:23Z,3989269743,178,,3988583121,224,,3988583129,212,34.1,3988583123,56,Center,3988583119,155,,3989098639,72,,3988583117,6,,3988583115,2,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3988583131,213,4.5,3988583127,141,50.6,,3988583133,1,,3988583125,140,92.5,,,,,,,,,,,,,,,
2499398737,750,12,2,73,9,7vn2i2kd35zuetw6b38gw9jsz,1,6.5,45.2,2023-01-21T19:01:21.175Z,2023-01-22T02:47:28Z,3988583387,15,,3988583361,141,50.6,3989269775,388,,3988583359,140,7.8,3988583357,56,Back,3988583363,212,3.9,3988583365,213,1.2,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398705,610,61,2,73,9,1c8m2ko0wxq1asfkuykurdr0y,1,92.1,49,2023-01-21T19:01:21.221Z,2023-01-22T02:47:35Z,3989269901,388,,3989269899,15,,3988583199,56,Center,,,,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398779,611,1,2,73,15,1c8m2ko0wxq1asfkuykurdr0y,1,81.5,10.1,2023-01-21T19:01:27.338Z,2023-01-22T02:47:38Z,3988583647,213,2.1,3988583643,141,47.9,3989269969,178,,3988583645,212,30.5,3988583641,140,65.8,3988583639,56,Center,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398835,612,1,2,73,19,1c8m2ko0wxq1asfkuykurdr0y,1,66.6,55.1,2023-01-21T19:01:30.843Z,2023-01-22T02:47:41Z,3989270021,178,,3988583939,141,87.0,3988583941,212,26.0,3988583935,56,Left,3988583937,140,80.3,3988583943,213,1.0,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398859,613,1,2,73,22,1c8m2ko0wxq1asfkuykurdr0y,0,74.2,77.7,2023-01-21T19:01:34.672Z,2023-01-22T02:47:44Z,3988584107,2,,3988584117,212,6.7,3988584115,141,69.5,3988584111,56,Center,3988584119,213,5.3,3988584113,140,77.8,3989099105,223,,3988584109,155,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3989270061,178,,3989099107,20,,,,,,,,,,,,,,,,,,,,,,,
2499401481,782,61,2,73,23,7vn2i2kd35zuetw6b38gw9jsz,1,19.1,33.4,2023-01-21T19:01:34.848Z,2023-01-22T02:48:04Z,3989270227,388,,3988598933,56,Back,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398879,751,12,2,73,25,7vn2i2kd35zuetw6b38gw9jsz,1,13,53.9,2023-01-21T19:01:36.798Z,2023-01-22T02:48:14Z,3988584191,212,20.8,3988584189,141,69.2,3988584187,140,30.2,3988584193,213,0.5,3988584195,15,,3989270285,178,,3988584185,56,Back,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398895,614,1,2,73,27,1c8m2ko0wxq1asfkuykurdr0y,0,72.2,33.7,2023-01-21T19:01:38.929Z,2023-01-22T02:48:20Z,3988584283,213,5.8,3988584277,140,75.0,3988584311,286,,3988584281,212,3.3,3988584275,56,Center,3988584279,141,31.4,3988584307,233,752,3988584305,236,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,3989270399,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398899,752,74,2,73,27,7vn2i2kd35zuetw6b38gw9jsz,1,28.8,70.4,2023-01-21T19:01:39.162Z,2023-01-22T02:48:25Z,3988584299,285,,3988584339,233,614,3989270497,15,,3988584297,56,Back,3989270499,178,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398919,615,15,2,73,30,1c8m2ko0wxq1asfkuykurdr0y,1,73.8,33.8,2023-01-21T19:01:41.738Z,2023-01-22T02:48:29Z,3988584809,103,19,3988591857,80,,3988584813,458,,3988584819,230,98.1,3988584431,56,Center,3988584811,215,,3988584623,82,,3988584815,146,84.3,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,3988584817,147,39.5,3988584627,233,753,,3988584807,102,48.0,3988584821,231,48.0,3988584427,22,3989270521,178,3988584619,20,,,,3988584429,18,,,,
2499398929,753,10,2,73,30,7vn2i2kd35zuetw6b38gw9jsz,1,14.7,59,2023-01-21T19:01:42.150Z,2023-01-22T02:48:34Z,3989270595,15,,3988584479,94,,3989270593,178,,3988584659,233,615,3988584481,56,Back,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499398943,754,52,2,73,33,7vn2i2kd35zuetw6b38gw9jsz,1,1,72.5,2023-01-21T19:01:45.219Z,2023-01-22T02:48:41Z,3989099633,376,,3989270621,389,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399037,755,1,2,73,40,7vn2i2kd35zuetw6b38gw9jsz,1,14.8,50.5,2023-01-21T19:01:52.668Z,2023-01-22T02:48:44Z,3988585065,141,89.6,3988585063,140,27.1,3988585067,212,29.6,3988585069,213,1.1,3988585061,56,Back,3989270663,178,,3988585117,287,,3988585059,123,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399069,756,1,2,73,44,7vn2i2kd35zuetw6b38gw9jsz,1,31.2,93.7,2023-01-21T19:01:56.039Z,2023-01-22T02:48:47Z,3988585243,212,13.9,3989270703,178,,3988585235,140,40.5,3988585229,56,Back,3988585249,213,5.5,3988585239,141,79.2,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399093,757,1,2,73,46,7vn2i2kd35zuetw6b38gw9jsz,1,40.5,79.2,2023-01-21T19:01:57.762Z,2023-01-22T02:48:49Z,3988585395,212,11.9,3988585397,213,4.8,3988585393,141,61.9,3989270733,178,,3988585391,140,41.9,3988585389,56,Back,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399139,758,1,2,73,48,7vn2i2kd35zuetw6b38gw9jsz,1,45,53.6,2023-01-21T19:02:00.491Z,2023-01-22T02:48:52Z,3988585647,56,Back,3988585653,212,17.1,3988585655,213,4.9,3989270753,178,,3988585651,141,28.7,3988585649,140,47.4,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499492609,947,3,2,73,52,7vn2i2kd35zuetw6b38gw9jsz,0,47.4,32,2023-01-21T19:02:03.840Z,2023-01-22T02:49:03Z,3989100037,286,,3989270759,178,,3989100035,56,Back,3989100041,467,dbebh5mvzowjrp7h4qvzxvaol,3989100039,464,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399145,759,4,2,73,52,7vn2i2kd35zuetw6b38gw9jsz,1,44.7,31.5,2023-01-21T19:02:04.289Z,2023-01-22T02:49:08Z,3988585785,233,616,3988585665,13,,3988585667,56,Back,3988585673,286,,3988585669,152,,3988585671,265,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399159,616,4,2,73,52,1c8m2ko0wxq1asfkuykurdr0y,0,55.3,68.5,2023-01-21T19:02:04.290Z,2023-01-22T02:49:08Z,3988585745,56,Center,3988585789,233,759,3988585747,152,,3988585743,13,,3988585749,265,,3989270887,178,,3988585751,285,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399337,618,17,2,74,1,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-21T19:02:13.432Z,2023-01-22T02:49:18Z,3988586713,158,,3988586709,31,,,,,,,,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399855,760,1,2,74,56,7vn2i2kd35zuetw6b38gw9jsz,1,46.4,35.3,2023-01-21T19:03:08.518Z,2023-01-22T02:17:23Z,3988589645,213,2.1,3988589635,152,,3988589643,212,16.2,3989100405,189,,3988589633,5,,3988589637,56,Back,3989249413,178,,3988589641,141,56.1,dxxc4dioaioidmvamkzqr4b85,F. Schär,3988589639,140,38.9,,,,,,,,,,,,,,,,,,,,,,,,,
2499399877,761,1,2,74,59,7vn2i2kd35zuetw6b38gw9jsz,1,37.2,53.2,2023-01-21T19:03:11.477Z,2023-01-22T02:17:19Z,3989249373,178,,3988589781,140,50.4,3988589787,213,5.9,3988589779,56,Center,3988589783,141,45.2,3988589785,212,14.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399907,762,1,2,75,2,7vn2i2kd35zuetw6b38gw9jsz,1,51.1,41.5,2023-01-21T19:03:14.604Z,2023-01-22T02:17:31Z,3988589951,141,9.2,3988589947,140,57.1,3988589953,212,22.8,3988589943,56,Right,3989249539,178,,3988589955,213,5.0,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399929,763,1,2,75,5,7vn2i2kd35zuetw6b38gw9jsz,1,61.2,8,2023-01-21T19:03:17.397Z,2023-01-22T02:17:35Z,3988590101,141,29.0,3989249555,178,,3988590097,56,Center,3988590095,155,,3988590105,213,0.7,3988590103,212,22.9,3988590099,140,78.2,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399951,764,1,2,75,7,7vn2i2kd35zuetw6b38gw9jsz,0,78.2,29,2023-01-21T19:03:19.045Z,2023-01-22T02:17:38Z,3989249579,388,,3988590247,141,55.1,3988590243,56,Center,3988590245,140,88.0,3988590249,212,20.5,3988590251,213,1.0,3988590239,3,,3988590241,168,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499526087,872,67,2,75,9,1c8m2ko0wxq1asfkuykurdr0y,1,12.5,38.1,2023-01-21T19:03:21.582Z,2023-01-22T04:00:28Z,3989271231,233,1000,,,,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499526085,1000,67,2,75,9,7vn2i2kd35zuetw6b38gw9jsz,0,87.5,61.9,2023-01-21T19:03:21.583Z,2023-01-22T04:00:28Z,3989271235,233,872,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399999,619,4,2,75,9,1c8m2ko0wxq1asfkuykurdr0y,1,13,48.1,2023-01-21T19:03:21.731Z,2023-01-22T02:17:49Z,3988590541,265,,3988590539,152,,3988590559,233,765,3988590543,285,,3988590537,56,Back,3988590533,13,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399993,765,4,2,75,9,7vn2i2kd35zuetw6b38gw9jsz,0,87,51.9,2023-01-21T19:03:21.732Z,2023-01-22T02:17:49Z,3988590513,265,,3988590509,56,Center,3988590515,286,,3989249605,178,,3988590609,233,619,3988590511,152,,3988590507,13,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400309,620,1,2,75,53,1c8m2ko0wxq1asfkuykurdr0y,0,14.5,48.5,2023-01-21T19:04:05.520Z,2023-01-22T02:18:08Z,3989249767,178,,3988592449,56,Center,3988592459,1,,3988592451,140,74.0,3988592447,152,,3988592453,141,53.9,3988592443,5,,3988592457,213,0.1,8k88isvd2hwr5e4gn9oxzr2t,Guaita,3988592445,157,,3988592455,212,62.6,,,,,,,,,,,,,,,,,,,,,,
2499400313,766,1,2,75,57,7vn2i2kd35zuetw6b38gw9jsz,0,30.8,39.6,2023-01-21T19:04:08.737Z,2023-01-22T02:18:16Z,3989249813,178,,3988592479,212,16.2,3988592471,3,,3988592481,213,0.1,3988592477,141,42.6,3988592473,56,Back,3988592475,140,46.1,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400351,621,1,2,75,58,1c8m2ko0wxq1asfkuykurdr0y,1,56.7,55.9,2023-01-21T19:04:10.735Z,2023-01-22T02:18:20Z,3988592667,56,Center,3988592673,212,11.9,3988592675,213,1.6,3988592671,141,73.4,3988592669,140,56.7,3989249881,178,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400377,622,1,2,76,2,1c8m2ko0wxq1asfkuykurdr0y,0,61,79.2,2023-01-21T19:04:13.856Z,2023-01-22T02:18:23Z,3989249903,178,,3988592811,140,89.9,3988592807,155,,3988592815,212,30.3,3988592809,56,Left,3988592813,141,79.8,3988592817,213,0.0,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400389,767,8,2,76,4,7vn2i2kd35zuetw6b38gw9jsz,1,12.5,20.7,2023-01-21T19:04:16.141Z,2023-01-22T02:18:29Z,3989101129,385,,3989249973,389,,3988592885,56,Back,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400409,768,49,2,76,6,7vn2i2kd35zuetw6b38gw9jsz,1,10.4,0.7,2023-01-21T19:04:18.148Z,2023-01-22T02:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400431,769,1,2,76,6,7vn2i2kd35zuetw6b38gw9jsz,0,10.4,0.7,2023-01-21T19:04:18.242Z,2023-01-22T02:18:41Z,3988593085,56,Back,3989250055,178,,3988593093,213,0.1,3988593087,140,26.3,3988593091,212,16.8,3988593089,141,4.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
