id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value
2460939969,396,49,1,42,58,a3nyxabgsqlnqfkeg41m6tnpp,1,32.5,44.9,2022-09-17T12:13:58.252Z,2022-09-17T18:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940021,397,1,1,42,58,a3nyxabgsqlnqfkeg41m6tnpp,1,32.5,44.9,2022-09-17T12:13:58.291Z,2022-09-17T18:40:17Z,3785233925,213,2.3,3785233923,212,5.4,3787676815,178,,3785233917,141,50.9,3785233913,140,29.1,3785233909,56,Back,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940155,398,1,1,42,59,a3nyxabgsqlnqfkeg41m6tnpp,1,29.1,50.9,2022-09-17T12:13:59.432Z,2022-09-17T18:40:23Z,3785234483,140,39.4,3785234487,212,16.3,3787677185,178,,3785234489,213,0.8,3785234485,141,68.8,3785234481,56,Back,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940189,399,1,1,43,5,a3nyxabgsqlnqfkeg41m6tnpp,1,46.1,75.9,2022-09-17T12:14:05.434Z,2022-09-17T18:40:26Z,3785234657,56,Back,3785234665,213,3.1,3785234661,141,76.0,3785234663,212,16.6,3787677401,178,,3785234659,140,30.3,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461427535,1477,43,1,43,7,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-17T12:14:06.988Z,2022-09-17T19:21:54Z,3787841195,144,82,3787840953,178,0,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940321,400,1,1,43,8,a3nyxabgsqlnqfkeg41m6tnpp,1,31.2,75.4,2022-09-17T12:14:07.890Z,2022-09-17T18:40:29Z,3785235313,140,35.6,3785235317,212,20.5,3785235319,213,4.9,3785235311,56,Back,3785235315,141,46.1,3787677693,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940347,401,1,1,43,14,a3nyxabgsqlnqfkeg41m6tnpp,1,45.4,43.9,2022-09-17T12:14:14.247Z,2022-09-17T18:40:34Z,3785235431,213,0.1,3785235427,141,44.6,3785235423,56,Center,3785235425,140,52.5,3785235429,212,7.5,3787678005,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940401,402,1,1,43,15,a3nyxabgsqlnqfkeg41m6tnpp,1,52.5,44.6,2022-09-17T12:14:14.938Z,2022-09-17T18:40:37Z,3785235677,140,44.0,3787678243,178,,3785235675,56,Back,3785235679,141,43.4,3785235681,212,9.0,3785235685,213,3.2,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940477,403,1,1,43,18,a3nyxabgsqlnqfkeg41m6tnpp,1,45.7,32.7,2022-09-17T12:14:18.787Z,2022-09-17T18:40:40Z,3785236081,212,23.2,3785236077,140,58.3,3787678413,178,,3785236079,141,4.6,3785236075,56,Right,3785236083,213,5.3,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940511,404,1,1,43,21,a3nyxabgsqlnqfkeg41m6tnpp,1,56.5,4,2022-09-17T12:14:21.676Z,2022-09-17T18:40:43Z,3787678685,178,,3785236273,213,2.7,3785236269,141,15.2,3785236263,56,Back,3785236267,140,41.5,3785236271,212,17.5,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940581,405,1,1,43,25,a3nyxabgsqlnqfkeg41m6tnpp,1,44.9,24.6,2022-09-17T12:14:25.044Z,2022-09-17T18:40:45Z,3785236617,140,31.9,3787678863,178,,3785236627,212,21.0,3785236623,141,48.1,3785236611,56,Back,3785236633,213,2.3,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940647,406,1,1,43,28,a3nyxabgsqlnqfkeg41m6tnpp,1,33.4,45.4,2022-09-17T12:14:28.667Z,2022-09-17T18:40:49Z,3787679241,178,,3785236929,213,4.7,3785236921,56,Back,3785236925,141,25.0,3785236927,212,13.9,3785236923,140,33.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940653,407,1,1,43,32,a3nyxabgsqlnqfkeg41m6tnpp,1,35.9,24.3,2022-09-17T12:14:32.787Z,2022-09-17T18:40:51Z,3785236953,213,0.1,3785236947,140,41.1,3785236949,141,25.2,3787679513,178,,3785236945,56,Back,3785236951,212,5.5,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940681,408,1,1,43,33,a3nyxabgsqlnqfkeg41m6tnpp,1,41.1,25,2022-09-17T12:14:33.482Z,2022-09-17T18:40:54Z,3785237103,212,12.4,3785237097,56,Back,3785237105,213,4.6,3785237101,141,7.0,3785237099,140,39.2,3787679725,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940697,409,1,1,43,34,a3nyxabgsqlnqfkeg41m6tnpp,1,39.3,7,2022-09-17T12:14:34.235Z,2022-09-17T18:40:58Z,3785237177,141,33.1,3785237173,56,Center,3787679971,178,,3785237175,140,62.7,3785237171,155,,3785237179,212,30.3,3785237181,213,0.6,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461428363,1493,67,1,43,35,a3nyxabgsqlnqfkeg41m6tnpp,1,63.5,34.2,2022-09-17T12:14:35.724Z,2022-09-17T21:43:59Z,3787845785,233,1155,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461428357,1155,67,1,43,35,b9si1jn1lfxfund69e9ogcu2n,0,36.5,65.8,2022-09-17T12:14:35.725Z,2022-09-17T19:23:03Z,3787845825,233,1493,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940719,410,1,1,43,35,a3nyxabgsqlnqfkeg41m6tnpp,1,62.7,33.1,2022-09-17T12:14:35.760Z,2022-09-17T21:44:00Z,3785237301,156,,3785237269,141,34.3,3785237265,56,Center,3785237271,212,6.2,3785237273,213,3.0,3787680453,178,,3785237267,140,56.8,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940823,411,1,1,43,37,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,34.3,2022-09-17T12:14:37.046Z,2022-09-17T18:41:09Z,3785237873,155,,3785237877,140,65.8,3785237883,213,1.3,3787680841,178,,3785237885,1,,3785237881,212,39.2,3785237879,141,89.3,3785237875,56,Left,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461428455,1495,43,1,43,40,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-17T12:14:40.746Z,2022-09-17T19:23:17Z,3787846389,178,0,3787846775,144,82,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940897,412,1,1,43,43,a3nyxabgsqlnqfkeg41m6tnpp,1,78.2,72.9,2022-09-17T12:14:43.323Z,2022-09-17T18:41:13Z,3785238289,213,0.9,3785238279,140,84.1,3787681115,178,,3785238273,56,Left,3785238287,212,9.5,3785238283,141,83.5,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940955,413,1,1,43,47,a3nyxabgsqlnqfkeg41m6tnpp,1,79.1,65.7,2022-09-17T12:14:47.400Z,2022-09-17T18:46:57Z,3785238539,56,Center,3785238545,212,15.8,3785238541,140,74.9,3785238547,213,4.4,3785238543,141,43.4,3787681411,178,,3785240473,210,15,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2460940961,414,15,1,43,49,a3nyxabgsqlnqfkeg41m6tnpp,1,75.5,49.6,2022-09-17T12:14:49.813Z,2022-09-17T18:46:57Z,3785240541,231,50.5,3785238567,18,,3785240535,146,78.2,3785241457,215,,3785238569,56,Center,3785240529,102,49.9,3785238925,72,,3785238943,233,338,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,3785240517,78,3785240539,230,3785240533,103,19,3785240537,147,3785240519,29,49.6,3787681841,178,,3785238929,82,,3785238565,22,,3785240521,55,413,,,,,,,,,,,,,98.4,
2460941027,338,10,1,43,49,b9si1jn1lfxfund69e9ogcu2n,1,21.7,47,2022-09-17T12:14:49.846Z,2022-09-17T18:46:53Z,3785238879,94,,3787710359,178,,3785238951,233,414,3785238883,56,Back,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460941045,339,6,1,43,51,b9si1jn1lfxfund69e9ogcu2n,0,23.1,48.7,2022-09-17T12:14:50.954Z,2022-09-17T18:47:03Z,3785238975,56,Back,3785239061,233,415,3785238977,73,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940971,415,6,1,43,51,a3nyxabgsqlnqfkeg41m6tnpp,1,76.9,51.3,2022-09-17T12:14:50.954Z,2022-09-17T18:47:03Z,3785238637,56,Center,3785239025,233,339,3785238639,73,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460941617,416,1,1,44,25,a3nyxabgsqlnqfkeg41m6tnpp,0,99.5,99.5,2022-09-17T12:15:25.282Z,2022-09-17T18:47:08Z,3785241873,56,Center,3785241877,141,62.9,3785241867,6,,3785241881,213,4.6,3785241869,155,,3787711555,178,,3785241865,2,,3785241875,140,96.1,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,3786449823,20,3785241871,223,3785241879,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460941713,340,12,1,44,26,b9si1jn1lfxfund69e9ogcu2n,1,3.6,33.8,2022-09-17T12:15:26.303Z,2022-09-17T18:47:17Z,3785242317,56,Back,3785242321,141,8.9,3785242325,213,5.3,3787712373,178,,3785242319,140,14.2,3785242323,212,20.3,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942053,342,61,1,44,27,b9si1jn1lfxfund69e9ogcu2n,0,13.5,10.6,2022-09-17T12:15:27.782Z,2022-09-17T18:47:30Z,3787713545,178,,3785244119,56,Back,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460941721,341,5,1,44,29,b9si1jn1lfxfund69e9ogcu2n,0,20.4,-1.5,2022-09-17T12:15:29.777Z,2022-09-17T18:47:34Z,3785244727,233,417,3785242353,347,,3785242349,56,Back,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942177,417,5,1,44,29,a3nyxabgsqlnqfkeg41m6tnpp,1,79.6,101.5,2022-09-17T12:15:29.777Z,2022-09-17T18:47:33Z,3785244713,347,,3785244711,56,Left,3785244719,233,341,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942249,418,1,1,44,54,a3nyxabgsqlnqfkeg41m6tnpp,1,74.3,100,2022-09-17T12:15:54.628Z,2022-09-17T18:47:38Z,3785245049,140,82.8,3785245045,107,,3785245055,213,5.3,3785245051,141,83.5,3785245047,56,Left,3785245053,212,15.4,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942255,419,50,1,44,56,a3nyxabgsqlnqfkeg41m6tnpp,1,82.8,82.6,2022-09-17T12:15:56.001Z,2022-09-17T18:47:47Z,3785245069,56,Left,3785245179,286,,3786980633,233,343,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942267,343,7,1,44,56,b9si1jn1lfxfund69e9ogcu2n,0,17.2,17.4,2022-09-17T12:15:56.629Z,2022-09-17T18:47:53Z,3785245115,285,,3785245111,56,Back,3786980601,233,419,3786458377,385,,3787715119,178,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942323,420,1,1,44,59,a3nyxabgsqlnqfkeg41m6tnpp,1,68.7,73.3,2022-09-17T12:15:59.146Z,2022-09-17T18:48:10Z,3785245407,140,64.7,3785245411,141,44.8,3785245415,212,19.8,3785245405,56,Center,3785245417,213,4.5,3787716421,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942447,344,70,1,45,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-17T12:16:00.218Z,2022-09-17T12:16:13Z,3785246045,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942389,421,1,1,45,1,a3nyxabgsqlnqfkeg41m6tnpp,1,64.9,40.6,2022-09-17T12:16:01.564Z,2022-09-17T18:48:21Z,3787717313,178,,3785245763,212,20.8,3785245755,56,Right,3785245759,140,72.0,3785245761,141,12.0,3785245765,213,5.1,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942429,422,1,1,45,6,a3nyxabgsqlnqfkeg41m6tnpp,1,66.7,14.4,2022-09-17T12:16:06.296Z,2022-09-17T18:48:24Z,3785245951,56,Center,3785245955,141,32.4,3785245959,213,2.5,3787717597,178,,3785245957,212,19.3,3785245953,140,52.5,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942477,423,1,1,45,9,a3nyxabgsqlnqfkeg41m6tnpp,1,54.7,30.7,2022-09-17T12:16:09.353Z,2022-09-17T18:48:27Z,3785246159,213,6.1,3785246151,56,Center,3785246155,141,28.5,3785246153,140,62.3,3785246157,212,8.1,3787717781,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942497,424,1,1,45,10,a3nyxabgsqlnqfkeg41m6tnpp,1,64.8,29.1,2022-09-17T12:16:10.412Z,2022-09-17T18:48:31Z,3787718205,178,,3785246227,213,3.7,3785246223,141,19.0,3785246219,56,Right,3785246221,140,54.0,3785246225,212,13.3,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942517,425,1,1,45,12,a3nyxabgsqlnqfkeg41m6tnpp,1,44.4,21.9,2022-09-17T12:16:12.765Z,2022-09-17T18:48:35Z,3785246315,141,28.2,3785246311,56,Center,3787718679,178,,3785246319,213,0.4,3785246317,212,10.7,3785246313,140,53.7,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942599,426,1,1,45,13,a3nyxabgsqlnqfkeg41m6tnpp,1,54.1,28.5,2022-09-17T12:16:13.447Z,2022-09-17T18:48:38Z,3787718939,178,,3785246713,56,Right,3785246717,141,5.2,3785246721,213,5.1,3785246719,212,17.3,3785246715,140,60.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942647,427,1,1,45,16,a3nyxabgsqlnqfkeg41m6tnpp,1,54.9,5.6,2022-09-17T12:16:16.228Z,2022-09-17T18:48:45Z,3785246969,56,Back,3785246971,140,39.8,3785246975,212,19.7,3787719605,178,,3785246973,141,22.8,3785246977,213,2.5,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942665,428,1,1,45,21,a3nyxabgsqlnqfkeg41m6tnpp,1,44,31,2022-09-17T12:16:21.495Z,2022-09-17T18:48:50Z,3785247073,140,54.3,3785247077,212,10.8,3787719923,178,,3785247071,56,Center,3785247075,141,31.9,3785247079,213,0.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942685,429,1,1,45,22,a3nyxabgsqlnqfkeg41m6tnpp,1,54.3,31.9,2022-09-17T12:16:22.508Z,2022-09-17T18:48:53Z,3785247165,56,Right,3785247169,141,8.5,3785247171,212,16.5,3787720167,178,,3785247173,213,5.0,3785247167,140,58.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942725,430,1,1,45,24,a3nyxabgsqlnqfkeg41m6tnpp,1,61.6,8.2,2022-09-17T12:16:24.528Z,2022-09-17T18:48:58Z,3785247391,212,9.2,3785247395,213,6.0,3785247383,140,69.9,3785247387,141,3.8,3787720593,178,,3785247379,56,Right,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942761,431,1,1,45,27,a3nyxabgsqlnqfkeg41m6tnpp,1,67.6,10.3,2022-09-17T12:16:27.168Z,2022-09-17T18:49:03Z,3785247559,213,1.2,3785247551,56,Center,3787720869,178,,3785247555,141,24.9,3785247553,140,71.1,3785247557,212,10.6,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942825,432,1,1,45,29,a3nyxabgsqlnqfkeg41m6tnpp,1,71.4,25,2022-09-17T12:16:29.537Z,2022-09-17T18:49:07Z,3785247829,56,Right,3785247843,213,5.8,3787721119,178,,3785247841,212,13.5,3785247835,141,15.2,3785247831,140,82.6,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942845,433,1,1,45,32,a3nyxabgsqlnqfkeg41m6tnpp,0,91.7,22.1,2022-09-17T12:16:32.215Z,2022-09-17T18:49:11Z,3787721357,178,,3785247895,213,2.0,3785247891,141,44.2,3785247887,56,Center,3785247889,140,85.7,3785247893,212,16.3,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942869,345,12,1,45,33,b9si1jn1lfxfund69e9ogcu2n,1,13,55.7,2022-09-17T12:16:33.013Z,2022-09-26T15:50:53Z,3785247993,56,Back,3803941777,178,,3803941773,212,16.7,3803941771,141,74.0,3803941775,213,2.3,3803941769,140,2.4,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942881,346,49,1,45,34,b9si1jn1lfxfund69e9ogcu2n,1,0.4,68.1,2022-09-17T12:16:34.645Z,2022-09-17T18:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942979,347,1,1,45,35,b9si1jn1lfxfund69e9ogcu2n,1,0.4,68.1,2022-09-17T12:16:35.404Z,2022-09-17T18:49:33Z,3787722837,178,,3785248435,212,7.9,3785248431,140,1.7,3785248433,141,56.6,3785248437,213,4.9,3785248429,56,Back,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942997,348,1,1,45,37,b9si1jn1lfxfund69e9ogcu2n,0,2.1,56.6,2022-09-17T12:16:36.991Z,2022-09-17T18:49:36Z,3785248483,141,96.0,3785248487,213,0.7,3785248485,212,40.2,3785248481,140,30.6,3785248489,1,,3785248475,157,,3787723019,178,,3785248479,56,Back,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460942985,434,49,1,45,39,a3nyxabgsqlnqfkeg41m6tnpp,1,64.6,7.9,2022-09-17T12:16:39.350Z,2022-09-17T18:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460943029,435,1,1,45,39,a3nyxabgsqlnqfkeg41m6tnpp,1,64.6,7.9,2022-09-17T12:16:39.388Z,2022-09-17T18:49:44Z,3785248623,56,Right,3785248627,141,6.8,3785248625,140,77.5,3787723499,178,,3785248631,213,6.2,3785248629,212,13.6,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460943035,436,1,1,45,43,a3nyxabgsqlnqfkeg41m6tnpp,0,77.1,4.4,2022-09-17T12:16:42.925Z,2022-09-17T18:49:48Z,3785248651,155,,3785248655,140,73.6,3785248659,212,3.7,3785248663,213,3.1,3785248653,56,Right,3785248657,141,4.4,3787723635,178,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460943077,349,61,1,45,43,b9si1jn1lfxfund69e9ogcu2n,1,24,93.8,2022-09-17T12:16:43.149Z,2022-09-17T18:49:57Z,3785248909,56,Back,3787724299,21,,3787724301,178,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460943089,350,5,1,45,44,b9si1jn1lfxfund69e9ogcu2n,0,29.6,101,2022-09-17T12:16:44.332Z,2022-09-17T18:50:01Z,3785248965,56,Back,3785250007,233,437,3785248967,347,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460943297,437,5,1,45,44,a3nyxabgsqlnqfkeg41m6tnpp,1,70.4,-1,2022-09-17T12:16:44.332Z,2022-09-17T18:50:00Z,3785249983,233,350,3785249967,347,,3785249965,56,Right,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460943341,438,1,1,45,59,a3nyxabgsqlnqfkeg41m6tnpp,1,67,0,2022-09-17T12:16:59.578Z,2022-09-17T18:50:04Z,3785250189,212,20.4,3785250181,107,,3785250185,140,75.7,3785250187,141,24.9,3785250183,56,Center,3785250191,213,1.1,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460943419,439,1,1,46,1,a3nyxabgsqlnqfkeg41m6tnpp,1,77.9,28.3,2022-09-17T12:17:01.679Z,2022-09-17T18:50:14Z,3785250581,141,70.0,3785250585,213,1.7,3785250575,155,,3785251733,210,13,3785250579,140,73.6,3785250577,56,Center,3787725503,178,,3785250583,212,28.7,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2460943427,441,13,1,46,5,a3nyxabgsqlnqfkeg41m6tnpp,1,76.2,65.3,2022-09-17T12:17:05.320Z,2022-09-17T18:50:14Z,3785251767,108,,3785251763,103,9.7,3785250615,56,Center,3785251757,55,439,3785250611,22,,3785251753,73,,3785251769,230,98.9,3785250613,18,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,3785250883,20,3785251755,29,3785251771,231,51.8,3785251765,215,3785251761,102,,3787726035,178,,,,,,,,,,,,,,,,,,,,,,,,61.3
2460943439,351,5,1,46,6,b9si1jn1lfxfund69e9ogcu2n,1,-1.1,41.8,2022-09-17T12:17:06.298Z,2022-09-17T18:50:17Z,3785250655,56,Back,3785250657,346,,3785250679,233,440,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
