id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2506479727,884,1,2,86,38,4dsgumo7d4zupm2ugsvm4zm4d,1,54.2,53.6,2023-02-11T16:45:26.394Z,2023-02-12T01:45:58Z,4025684575,141,87.8,4025684579,213,1.4,4025684571,56,Left,4025684577,212,23.8,4027238955,178,,4025684573,140,59.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479789,885,1,2,86,41,4dsgumo7d4zupm2ugsvm4zm4d,1,59,87.7,2023-02-11T16:45:29.472Z,2023-02-12T01:46:03Z,4025684975,213,3.8,4025684969,140,37.2,4027239171,178,,4025684971,141,60.2,4025684973,212,29.6,4025684967,56,Back,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479869,886,1,2,86,44,4dsgumo7d4zupm2ugsvm4zm4d,1,35.4,55.4,2023-02-11T16:45:32.500Z,2023-02-12T01:46:08Z,4025685389,213,4.5,4027239403,178,,4025685377,140,32.0,4025685385,212,18.2,4025685373,56,Back,4025685383,141,29.2,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480067,887,1,2,86,46,4dsgumo7d4zupm2ugsvm4zm4d,1,32,29.2,2023-02-11T16:45:34.539Z,2023-02-12T01:46:15Z,4027239689,178,,4025686557,141,8.9,4025686553,56,Right,4025686559,212,25.7,4025686561,213,5.7,4025686555,140,52.7,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480161,888,1,2,86,52,4dsgumo7d4zupm2ugsvm4zm4d,1,60.1,8.9,2023-02-11T16:45:40.434Z,2023-02-12T01:46:21Z,4027239903,178,,4025687037,141,29.8,4025687031,56,Center,4025687035,140,62.8,4025687041,213,1.4,4025687039,212,14.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480253,889,1,2,86,55,4dsgumo7d4zupm2ugsvm4zm4d,1,64.6,33.6,2023-02-11T16:45:43.366Z,2023-02-12T01:46:26Z,4025687471,56,Center,4025687477,212,22.9,4025687473,140,71.5,4025687475,141,65.5,4025687479,213,1.2,4027240123,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480365,890,1,2,86,58,4dsgumo7d4zupm2ugsvm4zm4d,1,70.6,71.4,2023-02-11T16:45:46.162Z,2023-02-12T01:46:32Z,4025688123,56,Left,4025688127,141,90.9,4025688125,140,85.5,4025688131,213,0.7,4027240279,178,,4025688129,212,20.5,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480375,891,1,2,87,2,4dsgumo7d4zupm2ugsvm4zm4d,0,80,76,2023-02-11T16:45:50.674Z,2023-02-12T01:46:35Z,4027240401,178,,4026814461,20,,4025688193,213,5.2,4026814459,223,,4025688191,212,17.0,4025688189,141,53.4,4025688185,56,Center,4025688183,155,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,4025688181,2,,,4025688187,140,,,,,,,,,,,,,,,,,,,,,,,86.9,,,,,,,,,,,,,
2506480439,572,12,2,87,3,7yx5dqhhphyvfisohikodajhv,1,10.5,39.2,2023-02-11T16:45:51.175Z,2023-02-12T01:46:40Z,4025688593,140,30.6,4025688591,56,Back,4025688597,212,23.8,4027240557,388,,4025688635,15,,4025688595,141,55.4,4025688599,213,0.5,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480469,573,49,2,87,6,7yx5dqhhphyvfisohikodajhv,1,29.7,54.3,2023-02-11T16:45:54.048Z,2023-02-12T01:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480535,574,1,2,87,6,7yx5dqhhphyvfisohikodajhv,1,29.7,54.3,2023-02-11T16:45:54.647Z,2023-02-12T01:46:47Z,4025689183,140,32.3,4025689181,56,Back,4027240829,178,,4025689193,213,4.9,4025689189,212,12.0,4025689177,155,,4025689185,141,37.1,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480549,575,3,2,87,8,7yx5dqhhphyvfisohikodajhv,0,36.4,38.8,2023-02-11T16:45:56.457Z,2023-02-12T01:47:07Z,4027241583,178,,4025689623,233,892,4025689621,286,,4025689259,56,Back,4026814831,465,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480583,892,7,2,87,9,4dsgumo7d4zupm2ugsvm4zm4d,1,63.6,61.2,2023-02-11T16:45:56.904Z,2023-02-12T01:47:13Z,4025689467,56,Center,4025689573,233,575,4027241839,178,,4025689469,285,,4026814895,383,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480599,893,49,2,87,10,4dsgumo7d4zupm2ugsvm4zm4d,1,63.1,60.9,2023-02-11T16:45:58.077Z,2023-02-12T01:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480801,894,1,2,87,15,4dsgumo7d4zupm2ugsvm4zm4d,1,69,62.3,2023-02-11T16:46:02.883Z,2023-02-12T01:47:27Z,4025690641,141,85.4,4025690643,212,16.7,4025690639,140,74.3,4027241985,178,,4025690645,213,1.2,4025690637,56,Left,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480939,895,1,2,87,18,4dsgumo7d4zupm2ugsvm4zm4d,1,74.3,85.1,2023-02-11T16:46:05.911Z,2023-02-12T01:47:33Z,4025691327,140,72.1,4025691323,56,Left,4025691343,213,4.2,4027242571,178,,4025691333,141,79.1,4025691337,212,4.7,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480965,896,1,2,87,23,4dsgumo7d4zupm2ugsvm4zm4d,0,72.1,78.8,2023-02-11T16:46:10.802Z,2023-02-12T01:47:37Z,4025691893,233,576,4025691891,236,,4025691897,286,,4025691453,140,76.8,4025691451,56,Center,4025691457,212,5.0,4025691455,141,77.9,4027242705,178,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,4025691459,213,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480997,576,74,2,87,23,7yx5dqhhphyvfisohikodajhv,1,21.9,22.3,2023-02-11T16:46:10.973Z,2023-02-12T01:47:42Z,4027242887,178,,4025691623,56,Back,4025691625,285,,4025692019,233,896,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481135,897,1,2,87,26,4dsgumo7d4zupm2ugsvm4zm4d,1,67.4,94.8,2023-02-11T16:46:13.875Z,2023-02-12T01:47:49Z,4027243173,178,,4025692383,213,3.9,4025692369,56,Left,4025692375,140,59.4,4025692381,212,11.8,4025692379,141,82.7,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481353,898,1,2,87,29,4dsgumo7d4zupm2ugsvm4zm4d,1,59.3,82.6,2023-02-11T16:46:17.139Z,2023-02-12T01:47:52Z,4027243281,178,,4025693573,140,77.3,4025693571,56,Left,4025693577,212,20.9,4025693575,141,95.6,4025693579,213,0.4,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481445,899,1,2,87,37,4dsgumo7d4zupm2ugsvm4zm4d,1,76.9,74.2,2023-02-11T16:46:25.015Z,2023-02-12T01:48:02Z,4027243539,178,,4025694183,140,86.1,4025694187,212,14.3,4025694181,56,Center,4025694189,213,5.5,4025694185,141,58.7,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481501,900,1,2,87,37,4dsgumo7d4zupm2ugsvm4zm4d,1,84.6,56.9,2023-02-11T16:46:25.588Z,2023-02-12T01:48:10Z,4025694545,56,Center,4027243805,178,,4025694551,212,9.9,4025694553,213,0.6,4025694549,141,64.9,4025694547,140,92.5,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481551,901,3,2,87,38,4dsgumo7d4zupm2ugsvm4zm4d,0,91.5,60.8,2023-02-11T16:46:26.506Z,2023-02-12T01:48:20Z,4027244149,178,,4025723803,233,577,4025694805,56,Center,4026816931,465,,4025694807,286,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481453,577,7,2,87,38,7yx5dqhhphyvfisohikodajhv,1,8.5,39.2,2023-02-11T16:46:26.546Z,2023-02-12T01:48:23Z,4025694231,285,,4025694229,56,Back,4027244243,178,,4026817267,384,,4026819077,14,,4025723979,233,901,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481565,902,43,2,87,39,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-11T16:46:27.385Z,2023-02-11T16:49:39Z,4025723915,144,50,4025694873,286,0,4025695051,233,577,4025694871,56,Center,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506780821,808,67,2,87,39,7yx5dqhhphyvfisohikodajhv,1,7.4,45.1,2023-02-11T16:46:27.686Z,2023-02-12T04:13:45Z,4027292019,233,2000,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506780815,2000,67,2,87,39,4dsgumo7d4zupm2ugsvm4zm4d,0,92.6,54.9,2023-02-11T16:46:27.687Z,2023-02-12T02:17:28Z,4027292037,233,808,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481523,578,12,2,87,39,7yx5dqhhphyvfisohikodajhv,1,6.4,45.4,2023-02-11T16:46:27.733Z,2023-02-12T04:13:46Z,4025694697,140,5.6,4027244547,389,,4025694749,213,2.1,4025694699,141,47.4,4025694695,56,Back,4025694747,212,1.6,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481559,579,52,2,87,40,7yx5dqhhphyvfisohikodajhv,1,4.8,49.5,2023-02-11T16:46:28.722Z,2023-02-12T01:48:37Z,4027244717,178,,4026817823,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482251,580,1,2,88,0,7yx5dqhhphyvfisohikodajhv,1,16.1,59.6,2023-02-11T16:46:48.530Z,2023-02-12T01:48:46Z,4025698583,56,Center,4026819467,189,,4025698587,141,75.3,4025698581,199,,4025698585,140,66.5,4025698593,1,,4025698591,213,0.2,4025698589,212,54.0,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482269,581,44,2,88,4,7yx5dqhhphyvfisohikodajhv,1,68.8,64.9,2023-02-11T16:46:52.216Z,2023-02-12T04:13:46Z,4025698657,56,Center,4025699203,233,904,4025698659,286,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482345,904,44,2,88,4,4dsgumo7d4zupm2ugsvm4zm4d,0,31.2,35.1,2023-02-11T16:46:52.217Z,2023-02-12T01:49:02Z,4025699243,233,581,4025699089,56,Back,4025699091,285,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482329,582,1,2,88,4,7yx5dqhhphyvfisohikodajhv,1,63.7,71.7,2023-02-11T16:46:52.262Z,2023-02-12T04:13:47Z,4025699011,141,70.3,4025699017,213,6.2,4025699007,56,Center,4025699013,212,7.5,4027245245,388,,4025699003,3,,4025699009,140,70.8,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482341,583,50,2,88,5,7yx5dqhhphyvfisohikodajhv,1,69,65.2,2023-02-11T16:46:53.760Z,2023-02-12T01:49:26Z,4025699079,286,,4025699077,56,Center,4025699337,233,903,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482289,903,7,2,88,6,4dsgumo7d4zupm2ugsvm4zm4d,0,31,34.8,2023-02-11T16:46:54.698Z,2023-02-12T01:49:31Z,4025698791,56,Back,4025699221,233,583,4025698793,285,,4026820497,383,,4027246759,178,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506694057,654,61,2,88,7,7yx5dqhhphyvfisohikodajhv,1,68.7,66.9,2023-02-11T16:46:54.972Z,2023-02-12T01:49:39Z,4027247097,178,,4026821359,56,Center,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482489,584,1,2,88,9,7yx5dqhhphyvfisohikodajhv,1,61.4,66.2,2023-02-11T16:46:57.432Z,2023-02-12T01:49:43Z,4025699889,1,,4025699885,212,39.3,4025699877,155,,4027247239,178,,4025699881,140,96.9,4025699887,213,0.3,4025699883,141,84.5,4025699879,56,Left,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482561,585,1,2,88,14,7yx5dqhhphyvfisohikodajhv,1,96.9,84.5,2023-02-11T16:47:02.347Z,2023-02-12T01:49:49Z,4025700293,212,15.5,4025700291,141,86.1,4025700289,140,82.2,4027247433,178,,4025700287,56,Left,4025700295,213,3.1,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482575,586,1,2,88,17,7yx5dqhhphyvfisohikodajhv,0,81.5,84.2,2023-02-11T16:47:04.922Z,2023-02-12T01:49:56Z,4026821989,20,,4026821987,223,,4025700411,56,Center,4025700415,141,57.2,4025700409,155,,4025700419,213,5.1,4025700413,140,87.8,4027247733,178,,dtol82tjlq48bs0s70sisguz9,M. Jensen,4025700407,2,,,4025700417,212,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,,,,,,,,
2506482617,905,12,2,88,17,4dsgumo7d4zupm2ugsvm4zm4d,1,12.9,41.6,2023-02-11T16:47:05.666Z,2023-02-12T01:50:03Z,4025700729,213,0.0,4025700725,212,23.3,4025700713,140,35.1,4025700711,56,Back,4025700747,15,,4025700719,141,43.3,4027248007,388,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482631,906,49,2,88,19,4dsgumo7d4zupm2ugsvm4zm4d,1,34.9,40.6,2023-02-11T16:47:07.715Z,2023-02-12T01:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482647,907,1,2,88,20,4dsgumo7d4zupm2ugsvm4zm4d,1,34.9,40.6,2023-02-11T16:47:07.830Z,2023-02-12T01:50:14Z,4025700887,56,Back,4027248349,21,,4025700895,213,4.3,4025700933,156,,4025700889,140,31.3,4025700891,141,29.1,4027248347,388,,4025700893,212,8.7,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482759,908,1,2,88,22,4dsgumo7d4zupm2ugsvm4zm4d,1,31.7,30,2023-02-11T16:47:10.751Z,2023-02-12T01:50:18Z,4027248499,178,,4025701501,141,37.9,4025701497,56,Back,4025701503,212,7.8,4025701499,140,37.1,4025701505,213,0.8,4026822825,155,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482781,909,61,2,88,24,4dsgumo7d4zupm2ugsvm4zm4d,1,37.4,38.9,2023-02-11T16:47:12.187Z,2023-02-12T01:50:20Z,4027248599,178,,4025701613,56,Back,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482899,910,1,2,88,26,4dsgumo7d4zupm2ugsvm4zm4d,1,45.5,44,2023-02-11T16:47:14.133Z,2023-02-12T01:50:29Z,4027248777,178,,4025702265,212,9.1,4025702257,140,53.0,4025702269,213,0.5,4025702253,56,Center,4025702261,141,50.6,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506781435,2042,67,2,88,27,4dsgumo7d4zupm2ugsvm4zm4d,1,52.8,51.6,2023-02-11T16:47:15.331Z,2023-02-12T04:13:47Z,4027295543,233,813,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506781429,813,67,2,88,27,7yx5dqhhphyvfisohikodajhv,0,47.2,48.4,2023-02-11T16:47:15.332Z,2023-02-12T02:19:38Z,4027295551,233,2042,,,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482919,911,1,2,88,27,4dsgumo7d4zupm2ugsvm4zm4d,0,53,51.2,2023-02-11T16:47:15.354Z,2023-02-12T04:13:47Z,4025702359,140,54.0,4025702363,212,3.1,4025702439,233,587,4025702357,56,Center,4025702365,213,1.2,4025702437,236,,4025702361,141,55.5,4027248933,178,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,4025702445,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482911,587,74,2,88,27,7yx5dqhhphyvfisohikodajhv,1,46.7,44.6,2023-02-11T16:47:15.489Z,2023-02-12T01:50:40Z,4025702337,285,,4027249077,178,,4025702335,56,Back,4025702463,233,911,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482995,912,1,2,88,30,4dsgumo7d4zupm2ugsvm4zm4d,1,62.8,43.1,2023-02-11T16:47:18.529Z,2023-02-12T01:50:45Z,4025702771,213,1.5,4025702767,141,66.1,4025702761,56,Center,4027249219,178,,4025702765,140,64.3,4025702769,212,15.7,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483045,913,1,2,88,33,4dsgumo7d4zupm2ugsvm4zm4d,1,64.4,65.8,2023-02-11T16:47:21.309Z,2023-02-12T01:50:50Z,4027249297,178,,4025703025,56,Center,4025703031,212,16.3,4025703029,141,77.2,4025703035,213,0.5,4025703027,140,78.1,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483111,914,1,2,88,36,4dsgumo7d4zupm2ugsvm4zm4d,1,78.2,78.7,2023-02-11T16:47:23.932Z,2023-02-12T01:50:54Z,4025703407,213,0.2,4025703403,212,15.5,4025703399,141,83.8,4025703395,140,92.6,4027249433,178,,4025703389,56,Left,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483129,915,1,2,88,37,4dsgumo7d4zupm2ugsvm4zm4d,0,91.7,83.5,2023-02-11T16:47:25.544Z,2023-02-12T01:50:57Z,4025703493,212,10.5,4025703489,140,89.4,4025703491,141,68.5,4027249519,178,,4025703487,56,Center,4025703495,213,4.5,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483145,588,61,2,88,38,7yx5dqhhphyvfisohikodajhv,0,11.6,29.2,2023-02-11T16:47:25.911Z,2023-02-12T01:51:01Z,4027249619,178,,4025703597,56,Back,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506774579,726,83,2,88,41,7yx5dqhhphyvfisohikodajhv,1,3,26.8,2023-02-11T16:47:29.241Z,2023-02-12T01:58:12Z,4027261851,399,205533,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483371,916,1,2,88,42,4dsgumo7d4zupm2ugsvm4zm4d,1,97.7,73.8,2023-02-11T16:47:30.514Z,2023-02-12T01:51:09Z,4025704827,140,92.7,4025704833,213,2.1,4025704829,141,86.5,4025704831,212,10.1,4025704825,56,Left,4027249941,178,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483455,917,1,2,88,45,4dsgumo7d4zupm2ugsvm4zm4d,1,90,95.4,2023-02-11T16:47:33.300Z,2023-02-12T01:51:17Z,4025705359,213,3.7,4025705355,212,13.8,4025705349,56,Left,4025705353,141,85.1,4025705351,140,78.7,4027250243,178,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483483,918,1,2,88,48,4dsgumo7d4zupm2ugsvm4zm4d,0,79.3,80.8,2023-02-11T16:47:35.780Z,2023-02-12T01:51:21Z,4025705487,141,60.6,4025705483,56,Center,4025705485,140,89.2,4025705489,212,17.2,4027250391,178,,4025705491,213,5.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483487,589,49,2,88,49,7yx5dqhhphyvfisohikodajhv,1,10.4,37.3,2023-02-11T16:47:36.786Z,2023-02-12T01:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483543,590,1,2,88,49,7yx5dqhhphyvfisohikodajhv,1,10.4,37.3,2023-02-11T16:47:37.238Z,2023-02-12T01:51:29Z,4025705803,213,6.1,4027250659,178,,4025705795,140,27.0,4025705799,212,17.7,4025705793,56,Back,4025705797,141,32.8,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483599,591,1,2,88,51,7yx5dqhhphyvfisohikodajhv,0,27,32.8,2023-02-11T16:47:38.890Z,2023-02-12T04:25:28Z,4025706139,212,10.2,4025706135,140,30.9,4027235863,178,,4025706141,213,1.2,4025706137,141,46.6,4025706133,56,Back,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483861,592,43,2,88,52,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-02-11T16:47:40.700Z,2023-02-11T21:51:56Z,4025707509,140,29.8,4026825541,144,1,4025707515,213,4.7,4025707507,56,Back,4025707511,141,16.6,4025707513,212,16.1,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483867,593,4,2,88,53,7yx5dqhhphyvfisohikodajhv,1,30.4,28.2,2023-02-11T16:47:40.825Z,2023-02-12T01:44:49Z,4025707549,56,Back,4025707581,233,919,4025707555,152,,4026826053,295,,4025707547,13,,4025707563,285,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
