id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,assist,qualifier/15/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2518475835,537,1,2,62,55,1qtaiy11gswx327s0vkibf70n,1,34.2,44.2,2023-03-11T16:20:44.087Z,2023-03-11T23:15:42Z,4089054199,140,40.2,4089054207,213,1.2,4090692327,178,,4089054205,212,16.0,4089054201,141,65.8,4089054195,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518475909,538,1,2,62,58,1qtaiy11gswx327s0vkibf70n,1,40.2,65.8,2023-03-11T16:20:47.058Z,2023-03-11T23:15:46Z,4089054573,213,0.9,4089054563,56,Left,4089054569,141,95.4,4089054567,140,55.2,4089054571,212,25.6,4090694545,178,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476015,539,3,2,62,59,1qtaiy11gswx327s0vkibf70n,1,58.1,96.6,2023-03-11T16:20:48.924Z,2023-03-11T23:15:52Z,4090385831,465,,4089055099,286,,4090694689,178,,4089055191,233,605,4089055095,56,Left,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518475919,605,45,2,62,59,22doj4sgsocqpxw45h607udje,0,41.9,3.4,2023-03-11T16:20:48.924Z,2023-03-11T23:15:53Z,4089054641,56,Back,4089055287,233,539,4089054643,285,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476053,540,1,2,63,2,1qtaiy11gswx327s0vkibf70n,0,71.2,90.2,2023-03-11T16:20:51.972Z,2023-03-11T23:15:58Z,4089055339,140,71.6,4089055337,56,Center,4089055343,212,16.8,4090695243,178,,4089055345,213,4.7,4089055341,141,65.5,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476097,606,49,2,63,5,22doj4sgsocqpxw45h607udje,1,28,38.6,2023-03-11T16:20:54.436Z,2023-03-11T23:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476211,607,1,2,63,7,22doj4sgsocqpxw45h607udje,1,21.6,43.7,2023-03-11T16:20:56.695Z,2023-03-11T23:16:17Z,4090695811,178,,4089056177,140,32.6,4089056179,141,63.9,4089056181,212,17.9,4089056183,213,0.9,4089056175,56,Back,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518801355,1459,67,2,63,9,22doj4sgsocqpxw45h607udje,1,34.1,63.3,2023-03-11T16:20:58.465Z,2023-03-12T02:32:33Z,4090822325,233,1260,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518801353,1260,67,2,63,9,1qtaiy11gswx327s0vkibf70n,0,65.9,36.7,2023-03-11T16:20:58.466Z,2023-03-12T00:08:41Z,4090822341,233,1459,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476219,608,61,2,63,9,22doj4sgsocqpxw45h607udje,0,32.6,63.9,2023-03-11T16:20:58.484Z,2023-03-12T02:32:34Z,4089056235,56,Back,4090696033,178,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476239,541,49,2,63,10,1qtaiy11gswx327s0vkibf70n,1,69.1,32,2023-03-11T16:20:59.453Z,2023-03-11T23:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476325,542,1,2,63,10,1qtaiy11gswx327s0vkibf70n,1,69.1,32,2023-03-11T16:20:59.634Z,2023-03-11T23:16:30Z,4089056815,141,42.0,4089056811,56,Center,4089056813,140,65.8,4089056819,213,2.0,4089056817,212,7.6,4090696365,178,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476385,543,1,2,63,13,1qtaiy11gswx327s0vkibf70n,1,69.1,43.2,2023-03-11T16:21:02.867Z,2023-03-11T23:16:35Z,4089057109,213,0.5,4089057103,140,79.6,4089057107,212,12.7,4090696563,178,,4089057101,56,Center,4089057105,141,52.5,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476409,544,3,2,63,16,1qtaiy11gswx327s0vkibf70n,0,81.5,52.8,2023-03-11T16:21:05.135Z,2023-03-11T23:16:43Z,4089057681,233,609,4090387137,465,,4089057213,56,Center,4089057219,286,,4090696819,178,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476475,609,7,2,63,16,22doj4sgsocqpxw45h607udje,1,18.5,47.2,2023-03-11T16:21:05.210Z,2023-03-11T23:16:46Z,4089057609,233,544,4089057505,285,,4090387249,385,,4089057503,56,Back,4090696979,178,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476515,610,12,2,63,17,22doj4sgsocqpxw45h607udje,1,14.1,45.7,2023-03-11T16:21:06.221Z,2023-03-11T23:16:51Z,4089057715,56,Back,4089057725,212,38.0,4089057723,141,100.0,4089057727,213,1.7,4090697153,178,,4089057719,140,11.0,4089057841,167,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476637,545,5,2,63,22,1qtaiy11gswx327s0vkibf70n,1,86.6,-1.4,2023-03-11T16:21:11.542Z,2023-03-11T23:17:02Z,4089058413,233,611,4089058347,56,Right,4089058349,347,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476525,611,5,2,63,22,22doj4sgsocqpxw45h607udje,0,13.4,101.4,2023-03-11T16:21:11.542Z,2023-03-11T23:17:02Z,4089057779,56,Back,4089057781,347,,4089058465,233,545,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476681,546,1,2,63,24,1qtaiy11gswx327s0vkibf70n,1,80.8,0,2023-03-11T16:21:13.296Z,2023-03-11T23:17:14Z,4089058567,213,1.0,4089058563,141,8.5,4089058555,107,,4089058565,212,7.8,4089058559,140,84.7,4089058557,56,Right,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476721,547,1,2,63,25,1qtaiy11gswx327s0vkibf70n,1,84.7,8.5,2023-03-11T16:21:14.856Z,2023-03-11T23:17:21Z,4090704151,178,,4089058731,56,Right,4089058747,212,6.3,4089058749,213,3.5,4089058743,141,5.1,4089058737,140,79.1,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476797,548,1,2,63,27,1qtaiy11gswx327s0vkibf70n,1,79.1,5.1,2023-03-11T16:21:16.878Z,2023-03-11T23:17:25Z,4089059129,213,2.1,4089059123,141,12.5,4089059113,56,Right,4089059127,212,5.7,4089059119,140,76.5,4090704313,178,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476871,549,1,2,63,29,1qtaiy11gswx327s0vkibf70n,0,78.3,12,2023-03-11T16:21:18.869Z,2023-03-11T23:17:29Z,4089059519,2,,4089059523,56,Center,4089059529,141,48.6,4090388003,224,,4090704497,178,,4089059533,212,29.2,4089059527,140,92.9,4090388005,20,,b7eoho4q34nfispye73m8b00l,J. Shelvey,4089059521,155,,4089059537,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476923,612,12,2,63,31,22doj4sgsocqpxw45h607udje,1,8.1,55.9,2023-03-11T16:21:20.210Z,2023-03-11T23:17:36Z,4089059789,56,Back,4089059791,140,0.3,4089059799,213,3.5,4089059793,141,50.9,4089059797,212,8.9,4090704761,388,,4089059849,15,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518477387,614,12,2,63,33,22doj4sgsocqpxw45h607udje,1,1,50.1,2023-03-11T16:21:22.252Z,2023-03-11T23:17:53Z,4089062399,56,Back,4089062407,213,3.3,4089063201,167,,4089062403,141,49.7,4089062401,140,0.0,4089062405,212,1.8,4090705357,388,,4090705361,21,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476999,550,6,2,63,34,1qtaiy11gswx327s0vkibf70n,1,97,49.4,2023-03-11T16:21:23.662Z,2023-03-11T23:17:56Z,4089060207,56,Center,4089060209,73,,4089060299,233,613,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476953,613,6,2,63,34,22doj4sgsocqpxw45h607udje,0,3,50.6,2023-03-11T16:21:23.662Z,2023-03-11T23:17:56Z,4089060343,233,550,4089059961,56,Back,4089059963,73,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518479237,551,1,2,64,42,1qtaiy11gswx327s0vkibf70n,0,99.5,99.5,2023-03-11T16:22:31.569Z,2023-03-11T23:18:19Z,4089072039,6,,4089072047,140,96.7,4089072041,155,,4089072045,56,Center,4089072051,212,22.0,4090391001,20,,4090706649,178,,4089072037,2,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4089072053,213,4.6,4089072049,141,67.5,4089072043,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518479367,615,12,2,64,43,22doj4sgsocqpxw45h607udje,1,3.5,34.7,2023-03-11T16:22:32.599Z,2023-03-11T23:18:24Z,4089072713,212,30.7,4089072709,140,30.5,4090706821,178,,4089072771,15,,4089072715,213,5.9,4089072705,56,Back,4089072711,141,17.3,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518479511,552,1,2,64,46,1qtaiy11gswx327s0vkibf70n,1,75.8,82.2,2023-03-11T16:22:35.576Z,2023-03-11T23:18:30Z,4090707137,178,,4089073469,140,58.7,4089073467,56,Center,4089073475,213,3.8,4089073471,141,62.9,4089073473,212,22.2,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518479675,553,1,2,64,50,1qtaiy11gswx327s0vkibf70n,0,61.4,63.6,2023-03-11T16:22:39.189Z,2023-03-11T23:18:37Z,4089074399,155,,4089074407,212,55.9,4089074417,1,,4089074403,140,100.0,4090707399,178,,4089074411,213,5.6,4089074405,141,9.5,4089074401,56,Right,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518479705,554,5,2,64,56,1qtaiy11gswx327s0vkibf70n,0,101.2,11.2,2023-03-11T16:22:45.145Z,2023-03-11T23:18:40Z,4089074671,233,616,4089074537,56,Right,4089074539,346,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518479693,616,5,2,64,56,22doj4sgsocqpxw45h607udje,1,-1.2,88.8,2023-03-11T16:22:45.145Z,2023-03-11T23:18:40Z,4089074627,233,554,4089074481,56,Back,4089074483,346,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518480143,617,1,2,65,4,22doj4sgsocqpxw45h607udje,1,4.7,47.8,2023-03-11T16:22:53.793Z,2023-03-11T23:18:52Z,4089076955,212,13.3,4089076951,140,9.6,4089076953,141,29.8,4089076949,56,Back,4089076947,124,,4089076957,213,5.1,4089076961,237,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518480255,618,1,2,65,8,22doj4sgsocqpxw45h607udje,1,11.7,31.1,2023-03-11T16:22:57.872Z,2023-03-11T23:19:00Z,4089077559,212,21.4,4089077553,56,Back,4089077557,141,62.4,4089077561,213,1.7,4089077555,140,9.2,4090708279,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518480451,619,1,2,65,11,22doj4sgsocqpxw45h607udje,1,9,63.5,2023-03-11T16:23:00.235Z,2023-03-11T23:19:03Z,4089078687,141,97.5,4089078683,140,20.4,4089078695,213,1.1,4089078691,212,26.0,4089078679,56,Back,4090708387,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518480795,620,1,2,65,18,22doj4sgsocqpxw45h607udje,1,47.1,93.2,2023-03-11T16:23:07.016Z,2023-03-11T23:19:33Z,4089080575,141,93.0,4090709643,178,,4089080583,213,6.3,4089080567,140,73.7,4089080563,56,Left,4089080581,212,27.9,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518842929,1414,83,2,65,20,1qtaiy11gswx327s0vkibf70n,1,19.7,10.7,2023-03-11T16:23:09.896Z,2023-03-12T01:39:29Z,4091047627,399,85971,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518723741,844,3,2,65,24,22doj4sgsocqpxw45h607udje,0,98,87,2023-03-11T16:23:13.415Z,2023-03-11T23:19:40Z,4090393987,56,Left,4090393989,286,,4090393991,465,,4090393993,467,8pb6iiphpyxdlpbs4dpunr8wl,4090709887,178,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518480829,621,4,2,65,26,22doj4sgsocqpxw45h607udje,1,96.4,85.6,2023-03-11T16:23:15.394Z,2023-03-11T23:19:43Z,4089080793,152,,4089080797,286,,4089080811,233,555,4089080791,56,Left,4089080795,265,,4089080789,13,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518480817,555,4,2,65,26,1qtaiy11gswx327s0vkibf70n,0,3.6,14.4,2023-03-11T16:23:15.395Z,2023-03-11T23:19:42Z,4089080725,56,Back,4090710001,178,,4089080849,233,621,4089080729,265,,4089080723,13,,4089080727,152,,4089080731,285,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518482509,622,1,2,66,25,22doj4sgsocqpxw45h607udje,1,96.9,82.5,2023-03-11T16:24:14.880Z,2023-03-11T23:19:49Z,4089089821,141,41.3,4089089825,213,4.8,4090710377,178,,4090395655,20,,4089089809,155,,4089089817,56,Center,4089089805,2,,4089089813,152,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,4089089819,140,98.4,4090395653,223,,4089089823,212,4089089807,5,,,,,,,,,,,,,,,,,,,,,28.1,,,,,,,,,,
2518482543,623,1,2,66,27,22doj4sgsocqpxw45h607udje,0,98.4,41.3,2023-03-11T16:24:16.361Z,2023-03-11T23:19:54Z,4090710543,388,,4089089995,140,89.5,4089089991,3,,4089090001,213,3.0,4089089993,56,Center,4089089999,212,9.4,4089089997,141,43.3,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518482559,556,49,2,66,28,1qtaiy11gswx327s0vkibf70n,1,12.4,59.7,2023-03-11T16:24:17.264Z,2023-03-11T23:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518482603,557,4,2,66,29,1qtaiy11gswx327s0vkibf70n,1,13.6,60.4,2023-03-11T16:24:18.816Z,2023-03-11T23:20:08Z,4089090319,152,,4089090577,233,624,4089090317,56,Back,4089090323,285,,4089090321,265,,4089090315,13,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518482619,624,4,2,66,29,22doj4sgsocqpxw45h607udje,0,86.4,39.6,2023-03-11T16:24:18.817Z,2023-03-11T23:20:07Z,4089090423,152,,4089090427,265,,4089090653,233,557,4089090419,56,Center,4089090415,13,,4089090433,286,,4090711083,178,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483415,558,18,2,66,55,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-11T16:24:44.809Z,2023-03-11T23:20:26Z,4089094637,42,,4089094639,44,Midfielder,4089094747,55,559,4089094641,59,23,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483425,559,19,2,66,55,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-11T16:24:44.810Z,2023-03-11T23:20:27Z,4089094701,145,4,4089094705,44,Midfielder,4089094697,42,,4089157067,292,5,4089157069,293,5,4089094707,55,558,4089094703,59,22,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483533,560,18,2,66,56,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-11T16:24:45.126Z,2023-03-11T23:20:29Z,4089100097,42,,4089095363,44,Forward,4089095367,59,20,4089095519,55,561,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483547,561,19,2,66,56,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-11T16:24:45.127Z,2023-03-11T23:20:30Z,4089099941,42,,4089095463,145,7,4089095467,59,39,4089095471,44,Forward,4089095475,55,560,4089096049,293,3,4089096047,292,10,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484073,562,1,2,67,11,1qtaiy11gswx327s0vkibf70n,1,19.1,61.2,2023-03-11T16:25:00.607Z,2023-03-11T23:20:46Z,4089098171,213,5.8,4089098155,5,,4089098169,212,51.1,4089098163,140,61.6,4089098159,152,,4089098157,155,,4089098165,141,24.5,4089098161,56,Center,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4090712705,178,,4089098173,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484151,563,1,2,67,14,1qtaiy11gswx327s0vkibf70n,0,61.6,24.5,2023-03-11T16:25:03.897Z,2023-03-11T23:21:06Z,4089098599,141,33.3,4089098601,212,15.2,4089098589,3,,4090713191,388,,4089098595,140,74.9,4089098591,56,Center,4089098603,213,0.4,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484233,625,1,2,67,17,22doj4sgsocqpxw45h607udje,1,24.2,69.6,2023-03-11T16:25:06.765Z,2023-03-11T23:21:14Z,4089099027,141,58.2,4089099023,56,Back,4089099029,212,13.2,4090713859,178,,4089099031,213,3.8,4089099025,140,14.0,4089099021,3,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484239,626,52,2,67,19,22doj4sgsocqpxw45h607udje,1,14,58.2,2023-03-11T16:25:08.174Z,2023-03-11T23:21:17Z,4090714061,178,,4090403697,377,,,,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484567,627,1,2,67,27,22doj4sgsocqpxw45h607udje,1,6.7,48.2,2023-03-11T16:25:16.988Z,2023-03-11T23:21:25Z,4089100757,123,,4089100759,56,Back,4089100761,140,8.9,4089100765,212,13.3,4090714483,178,,4089100763,141,29.0,4089100767,213,4.9,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484603,628,1,2,67,32,22doj4sgsocqpxw45h607udje,1,12.1,23,2023-03-11T16:25:21.232Z,2023-03-11T23:21:30Z,4089100935,140,23.5,4089100941,213,0.5,4089100939,212,13.8,4089100933,56,Back,4089100937,141,33.2,4090714677,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484681,629,1,2,67,33,22doj4sgsocqpxw45h607udje,1,23.5,33.2,2023-03-11T16:25:22.446Z,2023-03-11T23:21:36Z,4090715019,178,,4089101313,56,Back,4089101319,212,22.0,4089101323,213,2.4,4089101317,141,54.3,4089101315,140,7.6,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484795,630,1,2,67,35,22doj4sgsocqpxw45h607udje,1,7.6,54.3,2023-03-11T16:25:24.678Z,2023-03-11T23:21:42Z,4089101939,141,76.4,4089101937,140,6.3,4090715329,178,,4089101943,213,1.7,4089101935,56,Back,4089101941,212,15.1,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484861,631,1,2,67,40,22doj4sgsocqpxw45h607udje,1,11.3,85.4,2023-03-11T16:25:29.528Z,2023-03-11T23:21:47Z,4089102245,213,5.2,4089102241,141,72.3,4090715487,178,,4089102243,212,10.1,4089102239,140,15.8,4089102237,56,Back,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485071,632,1,2,67,42,22doj4sgsocqpxw45h607udje,1,14.4,68.4,2023-03-11T16:25:31.532Z,2023-03-11T23:21:52Z,4090715685,178,,4089103295,141,57.3,4089103303,213,5.7,4089103289,56,Back,4089103299,212,13.4,4089103293,140,24.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485133,633,1,2,67,47,22doj4sgsocqpxw45h607udje,1,34.4,49.3,2023-03-11T16:25:36.050Z,2023-03-11T23:22:02Z,4089103537,213,0.3,4089103533,141,54.3,4090716145,178,,4089103531,140,46.8,4089103535,212,13.5,4089103529,56,Back,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485291,634,1,2,67,48,22doj4sgsocqpxw45h607udje,1,46.9,52.7,2023-03-11T16:25:37.596Z,2023-03-11T23:22:05Z,4090716299,178,,4089104331,140,60.9,4089104335,212,33.1,4089104327,56,Right,4089104341,1,,4089104333,141,9.1,4089104339,213,5.2,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485309,635,3,2,67,53,22doj4sgsocqpxw45h607udje,0,67.2,12.5,2023-03-11T16:25:42.242Z,2023-03-11T23:22:12Z,4089104445,286,,4090405225,465,,4090716521,178,,4089104443,56,Right,4090550991,233,564,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485353,564,7,2,67,53,1qtaiy11gswx327s0vkibf70n,1,32.8,87.5,2023-03-11T16:25:42.333Z,2023-03-11T23:22:16Z,4090405317,383,,4090716693,178,,4089104835,233,635,4089104675,56,Back,4089104679,285,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485365,565,49,2,67,54,1qtaiy11gswx327s0vkibf70n,1,35.9,90,2023-03-11T16:25:43.742Z,2023-03-11T23:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
