id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/18/value
2495090341,561,44,2,59,54,d5ydtvt96bv7fq04yqm2w2632,1,54.2,56.6,2023-01-04T20:48:46.527Z,2023-01-05T06:35:15Z,3965916259,233,482,3965916255,56,Center,3965916257,286,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090337,482,44,2,59,54,1qtaiy11gswx327s0vkibf70n,0,45.8,43.4,2023-01-04T20:48:46.528Z,2023-01-05T04:27:00Z,3965916235,285,,3965916267,233,561,3965916233,56,Back,,,,,,,,,,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090345,562,1,2,59,54,d5ydtvt96bv7fq04yqm2w2632,0,51.6,57.9,2023-01-04T20:48:46.603Z,2023-01-05T06:35:16Z,3965916275,140,66.0,3965916271,168,,3965916277,141,56.9,3965916273,56,Center,3966113355,388,,3965916281,213,6.2,3965916279,212,15.1,3965916269,3,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090351,483,49,2,59,56,1qtaiy11gswx327s0vkibf70n,1,34.5,47.5,2023-01-04T20:48:48.353Z,2023-01-05T04:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090359,484,1,2,59,56,1qtaiy11gswx327s0vkibf70n,1,34,46.6,2023-01-04T20:48:48.436Z,2023-01-05T04:27:12Z,3965916349,155,,3965916359,213,5.9,3966113423,178,,3965916353,140,52.3,3965916355,141,35.1,3965916351,56,Center,3965916357,212,20.7,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090367,485,1,2,59,57,1qtaiy11gswx327s0vkibf70n,1,52.6,36.1,2023-01-04T20:48:50.264Z,2023-01-05T04:27:16Z,3965916399,141,54.2,3966113453,178,,3965916403,213,1.2,3965916401,212,13.0,3965916395,56,Center,3965916397,140,56.7,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090369,486,1,2,60,0,1qtaiy11gswx327s0vkibf70n,1,57.3,62,2023-01-04T20:48:52.620Z,2023-01-05T03:44:27Z,3965917359,141,63.9,3966092007,178,,3965917363,213,2.9,3965917361,212,6.3,3965917357,140,51.4,3965916407,56,Center,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090383,487,1,2,60,1,1qtaiy11gswx327s0vkibf70n,1,52.1,64.1,2023-01-04T20:48:53.699Z,2023-01-05T03:44:34Z,3965916497,141,81.4,3965916501,213,2.1,3965916489,56,Back,3965916493,140,45.6,3966092049,178,,3965916499,212,13.6,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090393,488,1,2,60,4,1qtaiy11gswx327s0vkibf70n,1,44.3,75,2023-01-04T20:48:56.317Z,2023-01-05T03:44:51Z,3965916569,212,17.3,3965916563,56,Back,3965916565,140,32.3,3965916567,141,57.6,3966092169,178,,3965916571,213,3.9,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090397,489,1,2,60,7,1qtaiy11gswx327s0vkibf70n,1,28.4,50.3,2023-01-04T20:48:59.986Z,2023-01-05T03:44:56Z,3965916591,212,24.9,3965916589,141,16.5,3965916593,213,4.3,3966092227,178,,3965916587,140,19.3,3965916585,56,Back,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090401,490,1,2,60,10,1qtaiy11gswx327s0vkibf70n,1,19.3,16.5,2023-01-04T20:49:02.826Z,2023-01-05T03:45:03Z,3965916619,213,5.4,3965916615,141,3.5,3965916611,56,Back,3965916617,212,11.2,3965916613,140,25.9,3966092271,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090409,491,1,2,60,12,1qtaiy11gswx327s0vkibf70n,1,26.3,4.9,2023-01-04T20:49:04.511Z,2023-01-05T03:45:13Z,3965916653,141,13.5,3965916657,213,1.1,3965916651,140,29.3,3965916655,212,6.6,3965916649,56,Back,3966092333,178,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090413,492,1,2,60,13,1qtaiy11gswx327s0vkibf70n,0,29.3,13.5,2023-01-04T20:49:05.666Z,2023-01-05T03:45:25Z,3965916673,212,18.1,3965916675,213,6.0,3965916671,141,5.6,3965916667,56,Back,3965916669,140,45.8,3966092427,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090419,563,1,2,60,14,d5ydtvt96bv7fq04yqm2w2632,0,52.1,97.9,2023-01-04T20:49:07.096Z,2023-01-05T03:45:35Z,3965916725,212,14.3,3965916727,213,6.1,3965916719,56,Left,3965916721,140,65.4,3965916723,141,93.6,3966092511,178,,3965916729,1,,3965916717,157,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090421,493,44,2,60,17,1qtaiy11gswx327s0vkibf70n,1,33.1,10.9,2023-01-04T20:49:09.724Z,2023-01-05T06:35:16Z,3965916739,285,,3965916737,56,Back,3965916769,233,564,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090423,564,44,2,60,17,d5ydtvt96bv7fq04yqm2w2632,0,66.9,89.1,2023-01-04T20:49:09.725Z,2023-01-05T03:45:46Z,3965916773,233,493,3965916743,286,,3965916741,56,Left,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090425,494,1,2,60,17,1qtaiy11gswx327s0vkibf70n,0,33.7,10,2023-01-04T20:49:09.815Z,2023-01-05T06:35:17Z,3965916751,141,8.3,3965916755,213,6.1,3965916747,56,Back,3965916745,3,,3965916753,212,6.6,3966092655,178,,3965916749,140,39.9,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090429,565,1,2,60,18,d5ydtvt96bv7fq04yqm2w2632,1,59.7,93.1,2023-01-04T20:49:10.499Z,2023-01-05T03:46:05Z,3965916789,213,5.5,3965916783,140,71.7,3965916779,3,,3966092701,178,,3965916785,141,74.4,3965916787,212,17.9,3965916781,56,Center,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090433,566,49,2,60,20,d5ydtvt96bv7fq04yqm2w2632,1,73.8,74.8,2023-01-04T20:49:12.390Z,2023-01-05T03:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090435,567,50,2,60,20,d5ydtvt96bv7fq04yqm2w2632,1,71.8,72.4,2023-01-04T20:49:12.479Z,2023-01-05T03:46:27Z,3965916861,233,495,3965916805,56,Center,3965916807,286,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090445,495,7,2,60,21,1qtaiy11gswx327s0vkibf70n,1,28.2,27.6,2023-01-04T20:49:13.442Z,2023-01-05T03:46:59Z,3965916849,56,Back,3966092875,178,,3965916851,285,,3966035569,384,,3965916853,233,567,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090449,496,1,2,60,21,1qtaiy11gswx327s0vkibf70n,1,25.8,28.9,2023-01-04T20:49:14.068Z,2023-01-05T03:47:11Z,3965916887,212,5.6,3965916881,56,Back,3965916885,141,35.7,3965916883,140,28.8,3966093075,178,,3965916889,213,1.0,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090451,497,1,2,60,22,1qtaiy11gswx327s0vkibf70n,1,29.2,34.9,2023-01-04T20:49:15.252Z,2023-01-05T03:47:17Z,3965916903,212,24.0,3965916899,140,12.7,3965916905,213,2.4,3965916901,141,59.4,3966093137,178,,3965916897,56,Back,3965916895,3,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090453,498,49,2,60,25,1qtaiy11gswx327s0vkibf70n,1,13,64.9,2023-01-04T20:49:17.952Z,2023-01-05T03:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090457,499,1,2,60,25,1qtaiy11gswx327s0vkibf70n,0,12.4,58.8,2023-01-04T20:49:17.980Z,2023-01-05T03:47:30Z,3965916925,140,52.8,3965916921,157,,3965916927,141,59.4,3966093229,178,,3965916923,56,Center,3965916933,1,,3965916931,213,0.0,3965916929,212,42.4,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090471,568,1,2,60,28,d5ydtvt96bv7fq04yqm2w2632,1,46.6,39.1,2023-01-04T20:49:20.928Z,2023-01-05T03:47:47Z,3965917027,3,,3966093321,388,,3965917035,212,21.7,3965917031,140,60.0,3965917037,213,5.4,3965917029,56,Right,3965917033,141,14.9,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090473,569,49,2,60,30,d5ydtvt96bv7fq04yqm2w2632,1,61.3,14.9,2023-01-04T20:49:22.700Z,2023-01-05T03:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090475,570,1,2,60,31,d5ydtvt96bv7fq04yqm2w2632,1,61.3,14.9,2023-01-04T20:49:23.638Z,2023-01-05T03:48:00Z,3966093421,178,,3965917045,141,5.4,3965917041,56,Right,3965917047,212,11.1,3965917043,140,69.9,3965917049,213,5.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090479,571,1,2,60,34,d5ydtvt96bv7fq04yqm2w2632,1,69.9,5.6,2023-01-04T20:49:26.390Z,2023-01-05T03:48:07Z,3965917079,213,1.4,3966093473,178,,3965917071,56,Right,3965917077,212,6.6,3965917075,141,15.2,3965917073,140,71.1,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090483,572,1,2,60,34,d5ydtvt96bv7fq04yqm2w2632,1,71,15,2023-01-04T20:49:27.108Z,2023-01-05T03:48:17Z,3965917105,141,5.8,3965917107,212,7.4,3965917101,56,Right,3965917103,140,67.3,3966093559,178,,3965917109,213,4.2,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090487,573,1,2,60,37,d5ydtvt96bv7fq04yqm2w2632,1,66.6,9.8,2023-01-04T20:49:29.554Z,2023-01-05T03:48:25Z,3965917127,56,Right,3965917135,213,3.1,3965917131,141,11.2,3965917129,140,54.8,3965917133,212,12.4,3966093599,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090499,574,1,2,60,38,d5ydtvt96bv7fq04yqm2w2632,0,54.6,10.9,2023-01-04T20:49:31.268Z,2023-01-05T03:48:32Z,3965917207,56,Right,3965917213,212,48.9,3965917217,1,,3965917211,141,11.2,3965917215,213,0.0,3966093643,178,,3965917209,140,100.0,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090493,500,5,2,60,43,1qtaiy11gswx327s0vkibf70n,1,-1.2,88.9,2023-01-04T20:49:35.732Z,2023-01-05T03:48:40Z,3965917175,346,,3965917223,233,575,3965917173,56,Back,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090501,575,5,2,60,43,d5ydtvt96bv7fq04yqm2w2632,0,101.2,11.1,2023-01-04T20:49:35.732Z,2023-01-05T03:48:40Z,3965917221,346,,3965917227,233,500,3965917219,56,Right,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090549,501,1,2,61,7,1qtaiy11gswx327s0vkibf70n,0,3.2,45.4,2023-01-04T20:49:59.834Z,2023-01-05T03:48:47Z,3965917533,56,Center,3965917535,140,60.2,3965917537,141,22.7,3965917531,124,,3965917543,1,,3965917539,212,61.8,3965917545,74,,3965917541,213,6.0,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090561,576,1,2,61,10,d5ydtvt96bv7fq04yqm2w2632,1,42.2,79.2,2023-01-04T20:50:02.927Z,2023-01-05T03:48:53Z,3965917619,141,66.9,3965917621,212,18.8,3965917623,213,5.8,3965917613,3,,3965917617,140,58.2,3966093801,388,,3965917615,56,Center,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090563,577,49,2,61,12,d5ydtvt96bv7fq04yqm2w2632,1,58.2,66.3,2023-01-04T20:50:04.371Z,2023-01-05T03:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090577,578,1,2,61,15,d5ydtvt96bv7fq04yqm2w2632,1,50.4,78.3,2023-01-04T20:50:07.315Z,2023-01-05T03:49:20Z,3965917671,213,1.0,3966093991,178,,3965917667,141,86.1,3965917665,140,53.9,3965917663,56,Left,3965917669,212,6.5,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090581,579,1,2,61,16,d5ydtvt96bv7fq04yqm2w2632,0,54,85.7,2023-01-04T20:50:08.648Z,2023-01-05T03:49:30Z,3965917699,140,60.2,3966094045,178,,3965917701,141,74.5,3965917705,213,5.4,3965917697,56,Center,3965917703,212,10.0,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090583,503,49,2,61,16,1qtaiy11gswx327s0vkibf70n,1,35.6,21.3,2023-01-04T20:50:09.266Z,2023-01-05T03:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090591,504,1,2,61,17,1qtaiy11gswx327s0vkibf70n,0,35.6,21.3,2023-01-04T20:50:09.887Z,2023-01-05T03:49:46Z,3965917747,213,6.2,3965917741,140,44.3,3965917745,212,9.1,3966094097,178,,3965917739,56,Back,3965917743,141,20.6,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090595,580,49,2,61,18,d5ydtvt96bv7fq04yqm2w2632,1,55.6,78.1,2023-01-04T20:50:10.469Z,2023-01-05T03:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090621,581,1,2,61,19,d5ydtvt96bv7fq04yqm2w2632,1,55.4,69,2023-01-04T20:50:12.191Z,2023-01-05T03:50:03Z,3965917883,140,52.4,3965917885,141,12.9,3965917887,212,38.3,3965917881,56,Right,3965917889,213,4.6,3965917891,1,,3966094185,178,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090629,582,1,2,61,25,d5ydtvt96bv7fq04yqm2w2632,0,56.2,13.2,2023-01-04T20:50:17.335Z,2023-01-05T03:50:10Z,3965917939,213,6.3,3965917933,140,84.0,3965917935,141,12.1,3966094239,178,,3965917937,212,29.2,3965917931,56,Right,3965917929,155,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090633,505,49,2,61,27,1qtaiy11gswx327s0vkibf70n,1,13.3,88.6,2023-01-04T20:50:20.002Z,2023-01-05T03:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090647,506,1,2,61,30,1qtaiy11gswx327s0vkibf70n,1,8.5,87.6,2023-01-04T20:50:22.393Z,2023-01-05T03:50:23Z,3965918017,140,2.1,3965918023,213,4.3,3965918015,56,Back,3966094347,178,,3965918021,212,16.2,3965918019,141,66.0,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090651,507,1,2,61,31,1qtaiy11gswx327s0vkibf70n,0,2.1,65.5,2023-01-04T20:50:24.098Z,2023-01-05T03:50:29Z,3965918059,213,0.8,3965918049,56,Back,3965918045,157,,3965918055,141,100.0,3965918061,1,,3965918057,212,32.8,3965918053,140,22.8,3966094399,178,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090653,508,5,2,61,34,1qtaiy11gswx327s0vkibf70n,0,28.2,101.6,2023-01-04T20:50:26.803Z,2023-01-05T04:56:07Z,3965918063,56,Back,3965918065,347,,3965918087,233,583,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090657,583,5,2,61,34,d5ydtvt96bv7fq04yqm2w2632,1,71.8,-1.6,2023-01-04T20:50:26.803Z,2023-01-05T04:56:07Z,3965918081,347,,3965918083,233,508,3965918079,56,Right,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090663,584,1,2,61,39,d5ydtvt96bv7fq04yqm2w2632,1,62.7,0,2023-01-04T20:50:31.572Z,2023-01-05T03:50:41Z,3965918157,140,44.9,3965918165,1,,3965918161,212,25.9,3965918155,56,Back,3965918163,213,2.4,3965918153,107,,3965918159,141,24.3,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090667,585,1,2,61,43,d5ydtvt96bv7fq04yqm2w2632,1,47.2,32.4,2023-01-04T20:50:36.079Z,2023-01-05T03:50:51Z,3965918189,213,5.9,3966094589,178,,3965918183,140,60.2,3965918181,56,Center,3965918187,212,14.7,3965918185,141,24.3,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090669,586,1,2,61,44,d5ydtvt96bv7fq04yqm2w2632,1,60.1,24.1,2023-01-04T20:50:37.132Z,2023-01-05T03:50:59Z,3965918199,212,11.9,3965918201,213,4.3,3966094637,178,,3965918193,56,Right,3965918197,141,8.0,3965918195,140,55.7,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090677,587,1,2,61,46,d5ydtvt96bv7fq04yqm2w2632,1,55.6,8.1,2023-01-04T20:50:39.176Z,2023-01-05T03:51:09Z,3965918287,140,40.8,3965918285,56,Back,3965918291,212,22.9,3966094693,178,,3965918289,141,32.8,3965918293,213,2.3,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090691,588,1,2,61,49,d5ydtvt96bv7fq04yqm2w2632,1,40.9,34.2,2023-01-04T20:50:41.579Z,2023-01-05T03:51:15Z,3965918383,140,35.7,3965918389,213,1.9,3965918385,141,61.6,3965918387,212,19.4,3965918381,56,Back,3966094717,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090705,589,1,2,61,51,d5ydtvt96bv7fq04yqm2w2632,1,39.9,74.5,2023-01-04T20:50:44.098Z,2023-01-05T03:51:28Z,3966094797,178,,3965918437,56,Left,3965918439,140,63.5,3965918443,212,29.2,3965918445,213,0.6,3965918441,141,97.1,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090713,590,1,2,61,54,d5ydtvt96bv7fq04yqm2w2632,0,54.7,98.7,2023-01-04T20:50:47.250Z,2023-01-05T03:51:44Z,3965918509,140,66.0,3966094891,178,,3965918515,213,6.0,3965918511,141,92.7,3965918513,212,12.5,3965918507,56,Left,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090719,509,8,2,61,56,1qtaiy11gswx327s0vkibf70n,1,33.9,8.3,2023-01-04T20:50:49.095Z,2023-01-05T03:51:54Z,3965918531,56,Back,3966094955,178,,3966036063,384,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090725,510,49,2,61,57,1qtaiy11gswx327s0vkibf70n,1,38.1,13.7,2023-01-04T20:50:49.659Z,2023-01-05T03:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090729,511,4,2,61,59,1qtaiy11gswx327s0vkibf70n,1,40.9,19.2,2023-01-04T20:50:51.978Z,2023-01-05T03:52:26Z,3965918569,265,,3965918563,13,,3965918565,56,Back,3965918717,233,591,3965918567,152,,3965918571,286,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090745,591,4,2,61,59,d5ydtvt96bv7fq04yqm2w2632,0,59.1,80.8,2023-01-04T20:50:51.979Z,2023-01-05T03:52:26Z,3966095155,178,,3965918679,13,,3965918683,152,,3965918685,265,,3965918681,56,Left,3965918687,285,,3965918735,233,511,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090865,512,1,2,62,40,1qtaiy11gswx327s0vkibf70n,1,44.3,19.1,2023-01-04T20:51:33.276Z,2023-01-05T03:52:34Z,3965919449,140,56.2,3965919443,5,,3965919453,212,14.2,3965919451,141,9.2,3965919455,213,5.8,3966095217,178,,3965919447,56,Right,3965919445,152,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090879,513,1,2,62,43,1qtaiy11gswx327s0vkibf70n,1,56.2,9.1,2023-01-04T20:51:36.081Z,2023-01-05T03:52:40Z,3966095261,178,,3965919521,213,6.2,3965919519,212,10.8,3965919517,141,7.4,3965919515,140,66.4,3965919513,56,Right,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090901,514,1,2,62,46,1qtaiy11gswx327s0vkibf70n,1,64.7,2.3,2023-01-04T20:51:38.810Z,2023-01-05T03:52:54Z,3966095351,178,,3965919645,212,5.8,3965919641,140,60.3,3965919647,213,2.5,3965919643,141,7.5,3965919639,56,Right,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090907,515,61,2,62,46,1qtaiy11gswx327s0vkibf70n,1,62.7,5.4,2023-01-04T20:51:38.974Z,2023-01-05T03:53:11Z,3965919671,56,Right,3966095443,178,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090917,516,1,2,62,50,1qtaiy11gswx327s0vkibf70n,1,59.5,6.2,2023-01-04T20:51:42.884Z,2023-01-05T03:53:23Z,3965919737,56,Back,3966095489,178,,3965919749,212,43.0,3965919755,1,,3965919741,140,38.9,3965919745,141,60.8,3965919753,213,2.1,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090925,517,1,2,62,53,1qtaiy11gswx327s0vkibf70n,1,41.8,63.4,2023-01-04T20:51:46.074Z,2023-01-05T03:53:31Z,3965919799,141,83.0,3965919803,213,1.3,3965919801,212,13.9,3966095545,178,,3965919795,56,Back,3965919797,140,45.7,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
