id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2494923029,668,17,2,73,43,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-01-03T21:17:26.312Z,2023-01-04T08:01:17Z,3965006987,31,,3965007047,189,,3965006989,392,,3965006991,13,243,,,,,,,,,,,,,8v8c3iwgajawy736g8r7od2lm,I. Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923033,625,1,2,73,46,e5p0ehyguld7egzhiedpdnc3w,1,90.4,0,2023-01-03T21:17:29.404Z,2023-01-04T04:41:44Z,3965007009,140,77.7,3965007015,213,2.8,3965007005,107,,3965007013,212,14.0,3965067605,189,,3965007011,141,5.7,3965007007,56,Right,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923043,626,1,2,73,47,e5p0ehyguld7egzhiedpdnc3w,1,77.7,5.7,2023-01-03T21:17:31.044Z,2023-01-04T04:42:03Z,3965089229,178,,3965007065,141,2.8,3965007069,213,6.1,3965007063,140,87.8,3965007061,56,Right,3965007067,212,10.8,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923053,627,1,2,73,49,e5p0ehyguld7egzhiedpdnc3w,1,85.1,3.2,2023-01-03T21:17:32.467Z,2023-01-04T04:42:08Z,3965089305,178,,3965007107,141,6.3,3965007111,213,3.0,3965007105,140,72.1,3965007109,212,13.8,3965007103,56,Right,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923055,628,1,2,73,51,e5p0ehyguld7egzhiedpdnc3w,1,70.2,6.3,2023-01-03T21:17:34.588Z,2023-01-04T04:42:11Z,3965007129,140,55.8,3965007133,212,16.1,3965089321,178,,3965007135,213,2.8,3965007131,141,14.6,3965007127,56,Right,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923067,629,1,2,73,54,e5p0ehyguld7egzhiedpdnc3w,1,55.8,14.6,2023-01-03T21:17:37.726Z,2023-01-04T04:42:14Z,3965007191,56,Center,3965007197,212,13.7,3965007195,141,33.2,3965007199,213,1.2,3965089349,178,,3965007193,140,60.8,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923095,630,1,2,73,56,e5p0ehyguld7egzhiedpdnc3w,1,57.9,34.1,2023-01-03T21:17:39.686Z,2023-01-04T04:42:16Z,3965007341,56,Back,3965007347,212,21.0,3965007343,140,48.2,3965007345,141,61.1,3965007349,213,2.1,3965089361,178,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923115,631,1,2,74,0,e5p0ehyguld7egzhiedpdnc3w,1,55.3,70.4,2023-01-03T21:17:44.093Z,2023-01-04T04:42:21Z,3965007431,56,Center,3965007437,212,9.6,3965089389,178,,3965007433,140,64.3,3965007435,141,72.7,3965007439,213,0.2,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923123,632,1,2,74,1,e5p0ehyguld7egzhiedpdnc3w,1,64.3,72.7,2023-01-03T21:17:44.768Z,2023-01-04T04:42:25Z,3965007481,56,Center,3965007487,212,21.1,3965089411,178,,3965007483,140,53.9,3965007485,141,46.2,3965007489,213,4.2,3965007497,156,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923137,633,1,2,74,4,e5p0ehyguld7egzhiedpdnc3w,1,54.5,45.5,2023-01-03T21:17:47.620Z,2023-01-04T04:42:29Z,3965007563,56,Center,3965007569,212,16.2,3965007565,140,69.3,3965089427,178,,3965007567,141,38.6,3965007571,213,6.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923147,634,1,2,74,5,e5p0ehyguld7egzhiedpdnc3w,1,69.9,36.4,2023-01-03T21:17:48.360Z,2023-01-04T04:42:35Z,3965007617,56,Right,3965007621,141,20.1,3965089447,178,,3965007625,213,4.3,3965007619,140,65.5,3965007623,212,12.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923155,635,1,2,74,8,e5p0ehyguld7egzhiedpdnc3w,1,67.2,17.2,2023-01-03T21:17:51.401Z,2023-01-04T04:42:38Z,3965007661,213,6.0,3965007657,141,10.0,3965089465,178,,3965007655,140,81.0,3965007659,212,15.3,3965007653,56,Right,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923171,636,1,2,74,9,e5p0ehyguld7egzhiedpdnc3w,1,81,10,2023-01-03T21:17:52.744Z,2023-01-04T04:42:41Z,3965007775,212,12.8,3965007769,56,Right,3965007779,213,0.4,3965007773,141,17.8,3965089477,178,,3965007771,140,92.1,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923187,637,1,2,74,12,e5p0ehyguld7egzhiedpdnc3w,0,91,22.6,2023-01-03T21:17:55.701Z,2023-01-04T04:42:49Z,3965059671,224,,3965007871,212,15.0,3965007861,2,,3965007867,140,92.7,3965089519,178,,3965007873,213,1.5,3965007863,155,,3965059673,20,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,3965007865,56,Center,3965007869,141,,,,,,,,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923197,669,12,2,74,13,ehd2iemqmschhj2ec0vayztzz,1,10.4,50.1,2023-01-03T21:17:56.443Z,2023-01-04T04:42:57Z,3965007893,141,63.6,3965089557,178,,3965007895,212,18.8,3965007897,213,0.5,3965007889,56,Back,3965007891,140,26.0,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923201,638,1,2,74,15,e5p0ehyguld7egzhiedpdnc3w,1,73.4,36.6,2023-01-03T21:17:58.987Z,2023-01-04T04:43:06Z,3965089609,178,,3965007911,56,Center,3965007917,212,8.7,3965007913,140,75.6,3965007915,141,49.0,3965007919,213,1.3,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923219,639,1,2,74,16,e5p0ehyguld7egzhiedpdnc3w,1,75.6,49,2023-01-03T21:17:59.605Z,2023-01-04T04:43:12Z,3965008041,141,41.3,3965008039,140,80.9,3965089643,178,,3965008045,213,5.5,3965008037,56,Center,3965008043,212,7.6,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923237,640,1,2,74,17,e5p0ehyguld7egzhiedpdnc3w,1,80.9,41.3,2023-01-03T21:18:00.420Z,2023-01-04T04:43:16Z,3965089681,178,,3965008101,56,Center,3965008107,212,8.5,3965008105,141,34.7,3965008109,213,3.7,3965008103,140,74.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923243,641,1,2,74,19,e5p0ehyguld7egzhiedpdnc3w,1,74,34.7,2023-01-03T21:18:02.609Z,2023-01-04T04:43:20Z,3965089711,178,,3965008137,140,73.6,3965008143,213,1.6,3965008135,56,Center,3965008139,141,53.3,3965008141,212,12.7,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923263,642,1,2,74,20,e5p0ehyguld7egzhiedpdnc3w,1,73.6,53.3,2023-01-03T21:18:04.164Z,2023-01-04T04:43:23Z,3965008263,213,1.5,3965008255,56,Center,3965008259,141,71.9,3965008261,212,12.7,3965089727,178,,3965008257,140,74.9,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923265,643,4,2,74,22,e5p0ehyguld7egzhiedpdnc3w,1,71.8,69.7,2023-01-03T21:18:06.140Z,2023-01-04T04:43:30Z,3965008275,286,,3965008269,295,,3965008701,233,670,3965008273,152,,3965008271,56,Center,3965008267,13,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923281,670,4,2,74,22,ehd2iemqmschhj2ec0vayztzz,0,28.2,30.3,2023-01-03T21:18:06.141Z,2023-01-04T04:43:30Z,3965008375,152,,3965008379,285,,3965008373,56,Back,3965023811,295,,3965089759,178,,3965008705,233,643,3965008371,13,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923293,671,17,2,74,29,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-01-03T21:18:12.809Z,2023-01-04T04:43:35Z,3965008423,31,,3965008431,13,243,3965059825,393,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923559,644,1,2,75,23,e5p0ehyguld7egzhiedpdnc3w,1,75,76.2,2023-01-03T21:19:06.635Z,2023-01-04T04:10:36Z,3965011943,154,,3965009905,152,,3965009913,212,6.1,3965077353,178,,3965009907,56,Center,3965009911,141,67.4,3965009909,140,74.1,3965009915,213,4.6,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3965011941,210,15,3965009903,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923561,645,15,2,75,24,e5p0ehyguld7egzhiedpdnc3w,1,73.9,66.7,2023-01-03T21:19:08.042Z,2023-01-04T04:10:36Z,3965010205,233,672,3965009925,56,Center,3965011965,102,49.1,3965011959,154,,3965011977,231,50.7,3965077383,178,,3965010195,24,,3965011969,328,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,3965011955,78,,3965009923,18,3965011971,146,3965059953,215,3965011973,147,,,3965011957,29,65.3,,,3965010201,82,3965011961,55,75.9,,,3965010197,20,3965011975,230,3965011967,103,19,644,99.0,,,,,,,,,
2494923565,672,10,2,75,24,ehd2iemqmschhj2ec0vayztzz,1,32.4,36.8,2023-01-03T21:19:08.080Z,2023-01-04T04:10:42Z,3965010209,233,645,3965009937,94,,3965077399,178,,3965009939,56,Back,,,,,,,,,,,,,8v8c3iwgajawy736g8r7od2lm,I. Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923563,646,61,2,75,25,e5p0ehyguld7egzhiedpdnc3w,1,73.9,66.7,2023-01-03T21:19:08.369Z,2023-01-04T04:10:56Z,3965077421,21,,3965077423,178,,3965009935,56,Center,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923575,673,49,2,75,26,ehd2iemqmschhj2ec0vayztzz,1,28.8,30.4,2023-01-03T21:19:09.678Z,2023-01-04T04:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923581,674,61,2,75,27,ehd2iemqmschhj2ec0vayztzz,0,28.8,29.6,2023-01-03T21:19:10.368Z,2023-01-04T04:11:14Z,3965009997,56,Back,3965077483,178,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923585,647,3,2,75,27,e5p0ehyguld7egzhiedpdnc3w,0,72.6,82.6,2023-01-03T21:19:11.165Z,2023-01-04T04:11:28Z,3965010061,233,675,3965077543,178,,3965010013,286,,3965060013,464,,3965010011,56,Left,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923589,675,7,2,75,27,ehd2iemqmschhj2ec0vayztzz,1,27.4,17.4,2023-01-03T21:19:11.211Z,2023-01-04T04:11:33Z,3965010047,285,,3965060021,383,,3965077567,178,,3965010043,167,,3965010045,56,Back,3965010057,233,647,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923615,648,5,2,75,31,e5p0ehyguld7egzhiedpdnc3w,1,73.8,101,2023-01-03T21:19:14.597Z,2023-01-04T04:11:38Z,3965010191,56,Left,3965010193,347,,3965010213,233,676,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923591,676,5,2,75,31,ehd2iemqmschhj2ec0vayztzz,0,26.2,-1,2023-01-03T21:19:14.597Z,2023-01-04T04:11:38Z,3965010055,347,,3965010219,233,648,3965010053,56,Back,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923647,649,1,2,75,44,e5p0ehyguld7egzhiedpdnc3w,1,68.5,100,2023-01-03T21:19:28.151Z,2023-01-04T04:11:55Z,3965010411,212,8.7,3965010407,140,76.3,3965010403,107,,3965010413,213,5.9,3965010409,141,97.1,3965010405,56,Left,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923657,650,1,2,75,46,e5p0ehyguld7egzhiedpdnc3w,1,76.9,96.8,2023-01-03T21:19:30.064Z,2023-01-04T04:12:17Z,3965010455,56,Left,3965010463,213,0.2,3965010459,141,97.7,3965077715,178,,3965010461,212,3.6,3965010457,140,80.3,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923667,651,1,2,75,47,e5p0ehyguld7egzhiedpdnc3w,1,77.2,98.2,2023-01-03T21:19:31.009Z,2023-01-04T04:12:23Z,3965010541,56,Left,3965077739,178,,3965010547,212,9.7,3965010543,140,68.0,3965010545,141,96.9,3965010549,213,3.2,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923671,652,1,2,75,49,e5p0ehyguld7egzhiedpdnc3w,1,66,93.6,2023-01-03T21:19:33.053Z,2023-01-04T04:12:27Z,3965010567,140,58.1,3965010571,212,21.5,3965077761,178,,3965010573,213,4.3,3965010569,141,64.4,3965010565,56,Center,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923679,653,1,2,75,52,e5p0ehyguld7egzhiedpdnc3w,1,63.7,58.5,2023-01-03T21:19:35.955Z,2023-01-04T04:12:31Z,3965010609,212,30.0,3965010605,140,71.4,3965077771,178,,3965010603,56,Right,3965010611,213,5.0,3965010607,141,16.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923695,654,1,2,75,55,e5p0ehyguld7egzhiedpdnc3w,1,73.6,12.1,2023-01-03T21:19:39.057Z,2023-01-04T04:12:39Z,3965010729,213,5.8,3965010725,141,6.3,3965010723,140,81.1,3965077803,178,,3965010727,212,8.8,3965010721,56,Right,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923701,655,1,2,76,2,e5p0ehyguld7egzhiedpdnc3w,1,69.4,6.4,2023-01-03T21:19:45.442Z,2023-01-04T04:12:43Z,3965077819,178,,3965010757,212,29.5,3965010751,56,Back,3965010759,213,2.9,3965010755,141,15.1,3965010753,140,41.9,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923715,656,1,2,76,4,e5p0ehyguld7egzhiedpdnc3w,1,41.9,15.1,2023-01-03T21:19:48.187Z,2023-01-04T04:12:49Z,3965010823,141,17.8,3965010819,56,Right,3965010825,212,14.2,3965010827,213,0.1,3965077837,178,,3965010821,140,55.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923743,657,1,2,76,7,e5p0ehyguld7egzhiedpdnc3w,1,54.4,27.5,2023-01-03T21:19:51.225Z,2023-01-04T04:12:54Z,3965011005,56,Back,3965011009,141,59.3,3965011013,213,2.0,3965011011,212,23.6,3965011007,140,45.3,3965077863,178,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923777,658,1,2,76,14,e5p0ehyguld7egzhiedpdnc3w,1,61,74.7,2023-01-03T21:19:57.983Z,2023-01-04T04:13:00Z,3965011205,212,21.7,3965077897,178,,3965011203,141,94.5,3965011199,56,Left,3965011201,140,77.2,3965011207,213,0.7,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923783,659,50,2,76,17,e5p0ehyguld7egzhiedpdnc3w,1,75.9,90.9,2023-01-03T21:20:01.277Z,2023-01-04T04:13:13Z,3965011219,56,Left,3965011221,286,,3965011251,233,677,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923781,677,7,2,76,18,ehd2iemqmschhj2ec0vayztzz,1,24.1,9.1,2023-01-03T21:20:01.307Z,2023-01-04T04:13:18Z,3965077963,178,,3965011247,233,659,3965011215,56,Back,3965060197,383,,3965011217,285,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923787,678,49,2,76,19,ehd2iemqmschhj2ec0vayztzz,1,26.5,12.4,2023-01-03T21:20:02.317Z,2023-01-04T04:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923819,679,1,2,76,20,ehd2iemqmschhj2ec0vayztzz,1,26.8,12.4,2023-01-03T21:20:03.476Z,2023-01-04T04:13:29Z,3965078011,178,,3965011387,212,17.4,3965011381,56,Back,3965011389,213,2.6,3965011385,141,25.4,3965011383,140,12.5,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923839,680,1,2,76,24,ehd2iemqmschhj2ec0vayztzz,1,12.6,26.2,2023-01-03T21:20:08.127Z,2023-01-04T04:13:35Z,3965011495,212,28.2,3965011487,155,,3965078041,178,,3965011493,141,52.7,3965011491,140,33.3,3965011497,213,0.7,3965011489,56,Back,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923847,681,1,2,76,27,ehd2iemqmschhj2ec0vayztzz,1,33,52.8,2023-01-03T21:20:10.556Z,2023-01-04T04:13:39Z,3965078069,178,,3965011547,141,48.8,3965011545,140,9.2,3965011551,213,3.3,3965011549,212,25.1,3965011543,56,Back,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923867,682,1,2,76,30,ehd2iemqmschhj2ec0vayztzz,0,9.2,48.8,2023-01-03T21:20:13.380Z,2023-01-04T04:13:44Z,3965011669,56,Back,3965011679,1,,3965078089,178,,3965011675,212,42.4,3965011673,141,100.0,3965011677,213,1.0,3965011667,157,,3965011671,140,31.6,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923911,660,5,2,76,34,e5p0ehyguld7egzhiedpdnc3w,1,66.2,-1,2023-01-03T21:20:17.346Z,2023-01-04T04:13:52Z,3965011925,56,Right,3965011991,233,683,3965011927,347,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923871,683,5,2,76,34,ehd2iemqmschhj2ec0vayztzz,0,33.8,101,2023-01-03T21:20:17.346Z,2023-01-04T04:13:52Z,3965011687,347,,3965011995,233,660,3965011683,56,Back,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923935,661,1,2,76,41,e5p0ehyguld7egzhiedpdnc3w,1,55.8,0,2023-01-03T21:20:24.541Z,2023-01-04T04:14:00Z,3965012103,213,2.7,3965012097,140,29.8,3965012105,1,,3965012185,189,,3965012093,107,,3965012101,212,30.6,3965012095,56,Back,3965012099,141,18.3,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923949,662,1,2,76,46,e5p0ehyguld7egzhiedpdnc3w,1,29,18.9,2023-01-03T21:20:29.411Z,2023-01-04T04:14:14Z,3965012175,140,37.3,3965012179,212,12.8,3965012181,213,5.5,3965012173,56,Back,3965078285,178,,3965012177,141,5.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924001,663,1,2,76,48,e5p0ehyguld7egzhiedpdnc3w,1,32.1,14.9,2023-01-03T21:20:32.185Z,2023-01-04T04:14:19Z,3965012447,141,54.4,3965012449,212,27.4,3965012451,213,1.8,3965078317,178,,3965012445,140,27.1,3965012443,56,Back,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924011,664,1,2,76,56,e5p0ehyguld7egzhiedpdnc3w,1,53.1,69.4,2023-01-03T21:20:39.775Z,2023-01-04T04:14:25Z,3965012507,141,77.1,3965012511,213,0.7,3965012503,56,Center,3965078353,178,,3965012509,212,8.0,3965012505,140,58.8,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924017,665,1,2,76,58,e5p0ehyguld7egzhiedpdnc3w,1,58.8,77.1,2023-01-03T21:20:41.597Z,2023-01-04T04:14:28Z,3965078377,178,,3965012549,140,65.1,3965012551,141,96.0,3965012553,212,14.5,3965012547,56,Left,3965012555,213,1.1,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924039,666,1,2,77,0,e5p0ehyguld7egzhiedpdnc3w,1,66.4,95.7,2023-01-03T21:20:43.595Z,2023-01-04T04:14:34Z,3965012671,212,23.4,3965012667,140,82.1,3965078411,178,,3965012673,213,5.5,3965012665,56,Center,3965012669,141,71.3,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924871,702,50,2,77,1,e5p0ehyguld7egzhiedpdnc3w,1,90.2,66.8,2023-01-03T21:20:44.999Z,2023-01-04T04:14:47Z,3965017495,233,684,3965017373,286,,3965017371,56,Center,,,,,,,,,,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924033,684,7,2,77,2,ehd2iemqmschhj2ec0vayztzz,0,9.8,33.2,2023-01-03T21:20:45.766Z,2023-01-04T04:14:52Z,3965017477,233,702,3965078499,178,,3965060355,383,,3965012629,56,Back,3965012631,285,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924053,667,1,2,77,4,e5p0ehyguld7egzhiedpdnc3w,1,86.7,67,2023-01-03T21:20:47.719Z,2023-01-04T04:15:06Z,3965078543,178,,3965012739,56,Center,3965012741,140,81.8,3965014671,154,,3965012747,213,4.5,3965012745,212,23.3,3965014669,210,15,3965012743,141,33.6,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924055,668,15,2,77,6,e5p0ehyguld7egzhiedpdnc3w,1,84.8,37.8,2023-01-03T21:20:50.186Z,2023-01-04T04:15:07Z,3965014691,146,86.8,3965014357,82,,3965014705,233,685,3965014687,102,50.8,3965014677,78,,3965014351,72,,3965014697,231,48.2,3965012753,22,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3965014681,154,,3965014683,55,3965014689,103,3965078597,178,3965014695,230,,667,3965014353,17,98.6,,,3965012757,56,3965014693,147,19,,Center,3965014679,29,,,,,,39.5,,,,,,,,,,
