id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519165593,20,1,1,1,45,d5ydtvt96bv7fq04yqm2w2632,1,29.2,29.4,2023-03-12T14:02:06.797Z,2023-03-12T22:19:18Z,4092712483,140,37.6,4092712485,141,27.7,4094877743,178,,4092712481,56,Back,4092712487,212,8.9,4092712489,213,6.2,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165639,21,1,1,1,46,d5ydtvt96bv7fq04yqm2w2632,1,37.6,27.7,2023-03-12T14:02:07.546Z,2023-03-12T22:19:21Z,4094877801,178,,4092712721,212,18.9,4092712715,56,Back,4092712719,141,51.0,4092712723,213,2.1,4092712717,140,27.8,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165669,22,1,1,1,48,d5ydtvt96bv7fq04yqm2w2632,1,28.5,52.1,2023-03-12T14:02:09.713Z,2023-03-12T22:19:26Z,4092712879,56,Back,4092712887,213,0.7,4092712881,140,40.7,4094877923,178,,4092712885,212,16.2,4092712883,141,66.7,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165793,23,1,1,1,49,d5ydtvt96bv7fq04yqm2w2632,1,40.9,67.6,2023-03-12T14:02:10.937Z,2023-03-12T22:19:29Z,4092713519,140,38.9,4092713517,56,Back,4092713525,213,1.7,4092713523,212,15.1,4094877977,178,,4092713521,141,89.6,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165879,24,1,1,1,58,d5ydtvt96bv7fq04yqm2w2632,1,53.6,97.4,2023-03-12T14:02:19.405Z,2023-03-12T22:19:32Z,4092713887,56,Back,4092713889,140,40.7,4092713891,141,89.6,4094878073,178,,4092713895,213,3.5,4092713893,212,14.5,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165965,25,1,1,2,0,d5ydtvt96bv7fq04yqm2w2632,1,37.5,88.4,2023-03-12T14:02:22.373Z,2023-03-12T22:19:37Z,4092714357,213,3.9,4092714351,141,57.3,4092714341,56,Back,4092714347,140,14.9,4094878259,178,,4092714355,212,31.8,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166129,26,1,1,2,4,d5ydtvt96bv7fq04yqm2w2632,1,14.7,57.8,2023-03-12T14:02:26.251Z,2023-03-12T22:19:39Z,4092715173,56,Back,4092715175,140,27.6,4092715181,213,0.0,4092715177,141,58.7,4092715179,212,13.6,4094878373,178,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166263,27,1,1,2,10,d5ydtvt96bv7fq04yqm2w2632,1,26,33.9,2023-03-12T14:02:32.019Z,2023-03-12T22:19:43Z,4092715835,56,Back,4092715841,212,20.1,4092715837,140,33.5,4094878471,178,,4092715843,213,5.1,4092715839,141,6.7,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166269,28,3,1,2,15,d5ydtvt96bv7fq04yqm2w2632,0,38.5,13.2,2023-03-12T14:02:36.784Z,2023-03-12T22:19:48Z,4092715873,56,Back,4093856297,465,,4092715877,286,,4092715917,211,,4094878583,178,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166283,34,49,1,2,16,6eqit8ye8aomdsrrq0hk3v7gh,1,61.1,86.1,2023-03-12T14:02:37.823Z,2023-03-12T22:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166341,35,1,1,2,18,6eqit8ye8aomdsrrq0hk3v7gh,1,58.5,94.1,2023-03-12T14:02:40.025Z,2023-03-12T22:19:58Z,4094878941,178,,4092716205,141,86.1,4092716203,140,54.7,4092716207,212,6.7,4092716201,56,Left,4092716209,213,4.1,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166449,36,1,1,2,20,6eqit8ye8aomdsrrq0hk3v7gh,1,54.3,86.1,2023-03-12T14:02:41.543Z,2023-03-12T22:20:02Z,4092716767,140,37.3,4092716769,141,71.6,4092716773,213,3.6,4092716765,56,Back,4092716771,212,20.4,4094879101,178,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166487,37,1,1,2,25,6eqit8ye8aomdsrrq0hk3v7gh,1,39.7,66.5,2023-03-12T14:02:46.728Z,2023-03-12T22:20:10Z,4092716969,212,19.9,4092716973,213,0.3,4092716961,56,Center,4094879371,178,,4092716965,141,76.4,4092716963,140,57.5,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166543,38,1,1,2,26,6eqit8ye8aomdsrrq0hk3v7gh,1,57.5,76.4,2023-03-12T14:02:47.571Z,2023-03-12T22:20:15Z,4092717279,56,Left,4092717287,213,1.1,4092717281,140,64.5,4094879511,178,,4092717285,212,16.5,4092717283,141,98.1,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166573,39,1,1,2,29,6eqit8ye8aomdsrrq0hk3v7gh,0,73,89,2023-03-12T14:02:50.656Z,2023-03-12T22:20:19Z,4092717451,212,8.7,4092717445,56,Center,4092717453,213,4.8,4092717449,141,76.2,4092717447,140,73.8,4094879637,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166587,29,49,1,2,29,d5ydtvt96bv7fq04yqm2w2632,1,30.1,25.6,2023-03-12T14:02:51.371Z,2023-03-12T22:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166617,30,1,1,2,31,d5ydtvt96bv7fq04yqm2w2632,1,30,24.7,2023-03-12T14:02:52.549Z,2023-03-12T22:20:25Z,4092717677,213,4.5,4092717675,212,13.0,4092717673,141,5.9,4092717671,140,28.0,4092717669,56,Back,4094879741,178,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166657,31,1,1,2,31,d5ydtvt96bv7fq04yqm2w2632,1,28,5.9,2023-03-12T14:02:53.355Z,2023-03-12T22:20:28Z,4092717899,213,2.2,4092717897,212,11.3,4094879865,178,,4092717891,56,Back,4092717895,141,19.4,4092717893,140,21.7,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166747,32,1,1,2,35,d5ydtvt96bv7fq04yqm2w2632,1,19.9,14.9,2023-03-12T14:02:56.586Z,2023-03-12T22:20:34Z,4092718345,141,12.2,4092718343,140,43.5,4094879965,178,,4092718339,155,,4092718341,56,Back,4092718347,212,24.8,4092718349,213,6.2,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166751,33,61,1,2,37,d5ydtvt96bv7fq04yqm2w2632,0,43.5,12.2,2023-03-12T14:02:58.639Z,2023-03-12T22:20:39Z,4094880055,21,,4092718369,56,Back,4094880057,178,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166741,40,49,1,2,38,6eqit8ye8aomdsrrq0hk3v7gh,1,64.6,95.6,2023-03-12T14:03:00.228Z,2023-03-12T22:20:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166771,41,1,1,2,38,6eqit8ye8aomdsrrq0hk3v7gh,1,65.1,95.6,2023-03-12T14:03:00.259Z,2023-03-12T22:20:46Z,4094880289,178,,4092718451,213,5.7,4092718445,140,70.7,4092718443,56,Left,4092718449,212,6.9,4092718447,141,90.3,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166789,42,1,1,2,40,6eqit8ye8aomdsrrq0hk3v7gh,0,70.7,90.3,2023-03-12T14:03:01.479Z,2023-03-12T22:20:49Z,4092718547,213,6.1,4094880457,178,,4092718541,140,76.9,4092718545,212,6.7,4092718543,141,88.2,4092718539,56,Left,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166793,34,8,1,2,40,d5ydtvt96bv7fq04yqm2w2632,1,35.4,14.4,2023-03-12T14:03:02.279Z,2023-03-12T22:20:53Z,4092718573,56,Back,4093860193,383,,4094880545,178,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166813,35,49,1,2,41,d5ydtvt96bv7fq04yqm2w2632,1,34.9,14.1,2023-03-12T14:03:02.697Z,2023-03-12T22:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166831,36,1,1,2,42,d5ydtvt96bv7fq04yqm2w2632,1,35.4,13.8,2023-03-12T14:03:03.413Z,2023-03-12T22:21:00Z,4092718753,140,41.2,4092718755,141,7.0,4094880811,178,,4092718757,212,7.6,4092718751,56,Back,4092718759,213,5.6,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166843,37,1,1,2,43,d5ydtvt96bv7fq04yqm2w2632,0,40.8,7,2023-03-12T14:03:04.463Z,2023-03-12T22:21:03Z,4092718841,212,7.7,4092718835,56,Back,4092718839,141,18.3,4094880889,178,,4092718843,213,1.5,4092718837,140,41.6,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166855,43,49,1,2,44,6eqit8ye8aomdsrrq0hk3v7gh,1,64.2,86,2023-03-12T14:03:05.487Z,2023-03-12T22:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166897,44,1,1,2,46,6eqit8ye8aomdsrrq0hk3v7gh,0,66,80.1,2023-03-12T14:03:07.402Z,2023-03-12T22:21:08Z,4092719099,56,Center,4094880983,178,,4092719107,213,5.9,4092719101,140,75.6,4092719097,155,,4092719103,141,74.0,4092719105,212,10.9,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166925,38,8,1,2,46,d5ydtvt96bv7fq04yqm2w2632,1,27.7,32.2,2023-03-12T14:03:08.296Z,2023-03-12T22:21:17Z,4092719267,15,,4094881283,388,,4092719245,56,Back,4093868147,384,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167127,39,4,1,2,49,d5ydtvt96bv7fq04yqm2w2632,1,20,51.2,2023-03-12T14:03:11.359Z,2023-03-12T22:21:29Z,4092720165,13,,4092721437,294,,4092720167,56,Back,4092743833,233,47,4092720173,285,,4092720169,152,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167077,47,4,1,2,49,6eqit8ye8aomdsrrq0hk3v7gh,0,80,48.8,2023-03-12T14:03:11.360Z,2023-03-12T22:21:29Z,4092743895,233,39,4092719921,13,,4092719929,286,,4092721287,294,,4094881657,178,,4092719923,56,Center,4092719925,152,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167487,40,1,1,3,10,d5ydtvt96bv7fq04yqm2w2632,1,21.3,56,2023-03-12T14:03:32.360Z,2023-03-12T22:21:37Z,4092722017,140,21.4,4092722023,141,71.8,4094881983,178,,4092743981,5,,4092722015,56,Back,4092722027,212,10.7,4092722029,213,1.6,4092743983,152,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167583,41,1,1,3,14,d5ydtvt96bv7fq04yqm2w2632,0,23.8,77.3,2023-03-12T14:03:36.264Z,2023-03-12T22:21:41Z,4092722577,213,6.1,4092722563,56,Center,4092722579,1,,4092722557,155,,4092722573,212,41.2,4092722569,141,68.5,4094882173,178,,4092722567,140,62.6,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519578199,978,67,1,3,16,6eqit8ye8aomdsrrq0hk3v7gh,1,37.5,36.8,2023-03-12T14:03:37.871Z,2023-03-12T23:04:22Z,4094937541,233,973,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519578195,973,67,1,3,16,d5ydtvt96bv7fq04yqm2w2632,0,62.5,63.2,2023-03-12T14:03:37.872Z,2023-03-12T22:57:31Z,4094937547,233,978,,,,,,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167591,48,8,1,3,16,6eqit8ye8aomdsrrq0hk3v7gh,1,42.4,30.2,2023-03-12T14:03:37.892Z,2023-03-12T23:04:22Z,4093874535,384,,4092722597,56,Back,4094882339,178,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167629,49,61,1,3,17,6eqit8ye8aomdsrrq0hk3v7gh,0,58.2,17.5,2023-03-12T14:03:38.977Z,2023-03-12T22:22:05Z,4092722747,56,Right,4094882925,178,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167719,42,1,1,3,18,d5ydtvt96bv7fq04yqm2w2632,1,39.5,82.7,2023-03-12T14:03:39.621Z,2023-03-12T22:22:09Z,4094882989,178,,4092723263,212,19.5,4092723257,56,Center,4092723261,141,60.5,4092723267,213,5.4,4092723259,140,51.3,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167735,43,4,1,3,20,d5ydtvt96bv7fq04yqm2w2632,1,50.6,60.4,2023-03-12T14:03:41.881Z,2023-03-12T22:22:13Z,4092723335,294,,4092723333,13,,4092723341,286,,4092723337,56,Center,4092723357,233,50,4092723339,152,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167695,50,4,1,3,20,6eqit8ye8aomdsrrq0hk3v7gh,0,49.4,39.6,2023-03-12T14:03:41.882Z,2023-03-12T22:22:13Z,4092723133,294,,4092723135,56,Back,4092723395,233,43,4092723137,152,,4092723131,13,,4094883063,178,,4092723139,285,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168193,44,1,1,3,43,d5ydtvt96bv7fq04yqm2w2632,1,52.7,63.9,2023-03-12T14:04:05.267Z,2023-03-12T22:22:25Z,4092725765,213,4.4,4092725763,212,25.4,4092725747,5,,4092725761,141,28.2,4092725759,140,45.5,4092725757,56,Back,4094883475,178,,4092725751,152,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168281,45,1,1,3,46,d5ydtvt96bv7fq04yqm2w2632,1,45.5,28.2,2023-03-12T14:04:08.326Z,2023-03-12T22:22:56Z,4092726201,141,40.7,4092726199,140,42.2,4092726205,213,2.0,4092726203,212,9.2,4092726197,56,Back,4094884477,178,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168335,46,1,1,3,50,d5ydtvt96bv7fq04yqm2w2632,1,48,49.6,2023-03-12T14:04:12.032Z,2023-03-12T22:22:59Z,4092726479,213,0.9,4092726471,56,Center,4092726477,212,23.3,4094884557,178,,4092726475,141,76.7,4092726473,140,61.6,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168375,47,1,1,3,53,d5ydtvt96bv7fq04yqm2w2632,1,64.8,76.1,2023-03-12T14:04:14.495Z,2023-03-12T22:23:02Z,4092726715,141,88.1,4092726711,56,Left,4092726713,140,80.4,4092726717,212,18.3,4094884659,178,,4092726719,213,0.5,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168417,48,1,1,3,55,d5ydtvt96bv7fq04yqm2w2632,1,81.8,89,2023-03-12T14:04:16.507Z,2023-03-12T22:23:07Z,4092726931,212,16.6,4092726925,140,96.9,4092726923,56,Left,4092726935,213,6.0,4092726929,141,81.7,4094884817,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168437,49,1,1,3,56,d5ydtvt96bv7fq04yqm2w2632,0,96.9,81.7,2023-03-12T14:04:18.372Z,2023-03-12T22:23:10Z,4092727019,141,57.9,4093879801,224,,4092727023,212,18.0,4092727011,2,,4092727017,140,89.3,4093879803,72,,4092727027,213,4.3,4094884867,178,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,4092727015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168497,51,1,1,3,57,6eqit8ye8aomdsrrq0hk3v7gh,1,11.2,38,2023-03-12T14:04:19.146Z,2023-03-12T22:23:13Z,4092727355,141,12.8,4094884941,178,,4092727349,56,Back,4092727363,213,5.3,4092727351,140,22.2,4092727359,212,20.7,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168515,52,49,1,4,0,6eqit8ye8aomdsrrq0hk3v7gh,1,22.2,12.8,2023-03-12T14:04:21.469Z,2023-03-12T22:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168623,53,1,1,4,2,6eqit8ye8aomdsrrq0hk3v7gh,1,30.2,8.6,2023-03-12T14:04:23.467Z,2023-03-12T22:23:20Z,4094885155,178,,4092727995,141,2.9,4092727993,140,55.5,4092727997,212,26.8,4092727991,56,Right,4092727999,213,6.1,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168627,54,50,1,4,4,6eqit8ye8aomdsrrq0hk3v7gh,1,54.7,4.4,2023-03-12T14:04:26.370Z,2023-03-12T22:23:24Z,4092728017,56,Right,4092728219,233,50,4092728019,286,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168649,50,7,1,4,5,d5ydtvt96bv7fq04yqm2w2632,1,45.3,95.6,2023-03-12T14:04:26.837Z,2023-03-12T22:23:27Z,4092728091,56,Back,4092728583,167,,4092728093,285,,4093880975,385,,4094885417,178,,4092728129,233,54,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168689,51,5,1,4,5,d5ydtvt96bv7fq04yqm2w2632,0,40.2,101.5,2023-03-12T14:04:27.350Z,2023-03-12T22:23:28Z,4092728275,347,,4092728385,233,55,4092728273,56,Back,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168669,55,5,1,4,5,6eqit8ye8aomdsrrq0hk3v7gh,1,59.8,-1.5,2023-03-12T14:04:27.350Z,2023-03-12T22:23:29Z,4092728169,347,,4092728327,233,51,4092728167,56,Right,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168987,56,1,1,4,17,6eqit8ye8aomdsrrq0hk3v7gh,1,62.5,0,2023-03-12T14:04:39.369Z,2023-03-12T22:23:37Z,4092729821,1,,4092729813,141,9.7,4092729811,140,38.7,4092729807,107,,4092729817,212,26.0,4092729809,56,Back,4092729819,213,2.9,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169093,57,1,1,4,21,6eqit8ye8aomdsrrq0hk3v7gh,1,35.3,11.6,2023-03-12T14:04:42.579Z,2023-03-12T22:23:44Z,4092730287,56,Back,4092730299,213,2.4,4092730301,1,,4094885961,178,,4092730289,140,12.0,4092730297,212,32.2,4092730293,141,42.4,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169153,58,1,1,4,25,6eqit8ye8aomdsrrq0hk3v7gh,1,12,41.9,2023-03-12T14:04:47.272Z,2023-03-12T22:23:49Z,4092730599,140,21.9,4092730607,213,0.4,4092730601,141,48.4,4094886057,178,,4092730595,56,Back,4092730605,212,11.3,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169189,59,1,1,4,29,6eqit8ye8aomdsrrq0hk3v7gh,1,26.8,58.1,2023-03-12T14:04:50.552Z,2023-03-12T22:23:52Z,4094886127,178,,4092730815,213,5.5,4092730813,212,7.9,4092730809,140,32.0,4092730807,56,Back,4092730811,141,49.7,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169331,60,1,1,4,30,6eqit8ye8aomdsrrq0hk3v7gh,1,32,49.9,2023-03-12T14:04:51.421Z,2023-03-12T22:23:56Z,4092731521,213,1.8,4092731515,140,28.4,4092731513,56,Back,4094886205,178,,4092731517,141,79.4,4092731519,212,20.4,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169379,61,1,1,4,36,6eqit8ye8aomdsrrq0hk3v7gh,1,36.7,83,2023-03-12T14:04:57.973Z,2023-03-12T22:23:59Z,4092731771,212,12.5,4092731765,56,Back,4092731769,141,67.7,4092731773,213,4.1,4094886293,178,,4092731767,140,30.1,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169409,62,1,1,4,39,6eqit8ye8aomdsrrq0hk3v7gh,1,30.4,68.7,2023-03-12T14:05:00.843Z,2023-03-12T22:24:02Z,4092731961,140,33.0,4092731967,213,1.4,4092731959,56,Back,4094886389,178,,4092731965,212,12.9,4092731963,141,87.3,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169445,63,1,1,4,41,6eqit8ye8aomdsrrq0hk3v7gh,1,33.1,90,2023-03-12T14:05:02.854Z,2023-03-12T22:24:06Z,4092732185,212,9.3,4092732183,141,97.4,4092732179,56,Back,4094886475,178,,4092732181,140,40.6,4092732187,213,0.6,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169473,64,1,1,4,42,6eqit8ye8aomdsrrq0hk3v7gh,1,40.6,97.4,2023-03-12T14:05:04.344Z,2023-03-12T22:24:12Z,4094886637,178,,4092732333,140,47.5,4092732335,141,78.8,4092732339,213,5.2,4092732331,56,Back,4092732337,212,14.6,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169529,65,1,1,4,44,6eqit8ye8aomdsrrq0hk3v7gh,1,47.5,78.8,2023-03-12T14:05:05.465Z,2023-03-12T22:24:14Z,4094886699,178,,4092732563,213,3.9,4092732555,56,Back,4092732559,141,68.3,4092732561,212,10.7,4092732557,140,39.9,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169615,66,1,1,4,45,6eqit8ye8aomdsrrq0hk3v7gh,1,40.9,66.2,2023-03-12T14:05:07.374Z,2023-03-12T22:24:17Z,4092733049,212,41.9,4092733053,1,,4092733047,141,19.1,4094886821,178,,4092733051,213,5.4,4092733045,140,66.6,4092733043,56,Right,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
