id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2510063469,727,1,2,67,34,22doj4sgsocqpxw45h607udje,0,22.1,65.7,2023-02-19T17:56:51.364Z,2023-02-20T01:17:09Z,4045560501,178,,4044585653,140,65.4,4044585659,212,47.3,4044585645,157,,4044585667,1,,4044585657,141,85.1,4044585649,56,Left,4044585663,213,0.3,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063473,569,44,2,67,38,4txjdaqveermfryvbfrr4taf7,1,35,14,2023-02-19T17:56:55.752Z,2023-02-20T02:58:09Z,4044585685,285,,4044585727,233,728,4044585683,56,Back,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063471,728,44,2,67,38,22doj4sgsocqpxw45h607udje,0,65,86,2023-02-19T17:56:55.753Z,2023-02-20T01:17:14Z,4044585675,56,Left,4044585747,233,569,4044585677,286,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063489,570,1,2,67,38,4txjdaqveermfryvbfrr4taf7,1,35.4,13,2023-02-19T17:56:55.769Z,2023-02-20T02:58:09Z,4044585805,56,Back,4045560837,178,,4044585807,140,41.9,4044585811,212,7.4,4044585813,213,0.4,4044585809,141,17.2,4044585803,3,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063497,571,1,2,67,39,4txjdaqveermfryvbfrr4taf7,0,41.9,17.2,2023-02-19T17:56:56.887Z,2023-02-20T01:17:26Z,4044585861,212,17.3,4044585853,168,,4044585859,141,14.9,4044585857,140,58.3,4044585851,3,,4044585855,56,Right,4044585863,213,6.2,4045561127,388,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063503,729,1,2,67,41,22doj4sgsocqpxw45h607udje,0,44.4,91.7,2023-02-19T17:56:58.550Z,2023-02-20T01:17:41Z,4044585895,213,6.2,4044585891,141,90.6,4044585889,140,60.4,4045561593,178,,4044585887,56,Left,4044585893,212,16.8,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063509,572,49,2,67,42,4txjdaqveermfryvbfrr4taf7,1,38,8.2,2023-02-19T17:56:59.189Z,2023-02-20T01:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063523,573,1,2,67,44,4txjdaqveermfryvbfrr4taf7,0,37.7,5.6,2023-02-19T17:57:01.077Z,2023-02-20T01:17:51Z,4044585987,140,43.9,4045562005,178,,4044585993,213,0.2,4044585983,56,Back,4044585991,212,6.6,4044585989,141,7.3,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063521,730,61,2,67,44,22doj4sgsocqpxw45h607udje,1,56.6,93.9,2023-02-19T17:57:01.506Z,2023-02-20T01:18:09Z,4045562751,21,,4045562753,178,,4044585977,56,Left,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063535,574,1,2,67,45,4txjdaqveermfryvbfrr4taf7,1,38.9,10.1,2023-02-19T17:57:02.826Z,2023-02-20T01:18:15Z,4044586071,212,4.8,4044586069,141,3.8,4045562949,178,,4044586065,56,Back,4044586067,140,36.8,4044586073,213,4.2,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063549,575,1,2,67,47,4txjdaqveermfryvbfrr4taf7,0,36.8,3.8,2023-02-19T17:57:04.667Z,2023-02-20T01:18:18Z,4044586147,213,0.2,4044586139,140,60.4,4044586143,212,25.5,4044586135,155,,4045563029,178,,4044586137,56,Right,4044586141,141,12.4,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063551,731,49,2,67,49,22doj4sgsocqpxw45h607udje,1,38.6,88.6,2023-02-19T17:57:06.152Z,2023-02-20T01:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063623,732,1,2,67,51,22doj4sgsocqpxw45h607udje,1,38.3,87.4,2023-02-19T17:57:08.139Z,2023-02-20T01:18:27Z,4044586633,213,3.8,4044586625,56,Back,4044586627,140,25.2,4045563337,178,,4044586629,141,72.6,4044586631,212,17.0,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063631,733,1,2,67,56,22doj4sgsocqpxw45h607udje,1,29.8,68.2,2023-02-19T17:57:13.187Z,2023-02-20T01:18:30Z,4044586701,213,6.0,4045563447,178,,4044586693,56,Center,4044586699,212,23.9,4044586697,141,58.4,4044586691,155,,4044586695,140,51.7,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063635,734,61,2,67,57,22doj4sgsocqpxw45h607udje,0,52.5,58.2,2023-02-19T17:57:14.830Z,2023-02-20T01:18:42Z,4045563819,178,,4044586711,56,Center,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063643,576,49,2,67,58,4txjdaqveermfryvbfrr4taf7,1,47.4,56.4,2023-02-19T17:57:15.450Z,2023-02-20T01:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063667,577,1,2,68,1,4txjdaqveermfryvbfrr4taf7,1,54.1,68,2023-02-19T17:57:18.709Z,2023-02-20T01:19:50Z,4044586949,140,56.7,4044586951,141,89.6,4044586955,213,1.4,4045565855,178,,4044586953,212,14.9,4044586947,56,Left,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063691,578,1,2,68,4,4txjdaqveermfryvbfrr4taf7,1,54.7,83.4,2023-02-19T17:57:21.240Z,2023-02-20T01:19:58Z,4045566045,178,,4044587079,140,39.9,4044587083,212,19.7,4044587081,141,65.6,4044587085,213,3.8,4044587077,56,Back,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063723,579,1,2,68,6,4txjdaqveermfryvbfrr4taf7,1,39.9,67.4,2023-02-19T17:57:23.201Z,2023-02-20T01:20:05Z,4044587245,140,53.9,4045566207,178,,4044587247,141,62.7,4044587251,213,6.1,4044587249,212,15.0,4044587243,56,Center,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063751,580,1,2,68,9,4txjdaqveermfryvbfrr4taf7,1,46.5,47.3,2023-02-19T17:57:26.961Z,2023-02-20T01:20:10Z,4044587443,141,26.3,4044587439,56,Back,4044587447,213,4.4,4045566341,178,,4044587445,212,14.9,4044587441,140,42.6,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063767,581,1,2,68,14,4txjdaqveermfryvbfrr4taf7,0,54,32.6,2023-02-19T17:57:31.645Z,2023-02-20T01:20:14Z,4044587553,212,12.2,4044587547,56,Center,4045566463,178,,4044587555,213,0.7,4044587551,141,44.6,4044587549,140,62.7,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063771,735,4,2,68,15,22doj4sgsocqpxw45h607udje,1,37.7,56.3,2023-02-19T17:57:32.642Z,2023-02-20T01:20:25Z,4044587579,13,,4044587583,152,,4044587581,56,Back,4044587641,233,582,4044587585,265,,4044587587,286,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063775,582,4,2,68,15,4txjdaqveermfryvbfrr4taf7,0,62.3,43.7,2023-02-19T17:57:32.643Z,2023-02-20T01:20:24Z,4044587621,152,,4045566633,389,,4044587625,285,,4044587617,13,,4044587663,233,735,4044587619,56,Center,4044587623,265,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510063999,737,1,2,68,53,22doj4sgsocqpxw45h607udje,1,32.9,44.6,2023-02-19T17:58:10.183Z,2023-02-20T01:20:36Z,4044589019,140,42.5,4044589031,213,5.3,4044589023,141,23.6,4044606385,152,,4044589015,56,Back,4044589027,212,17.5,4044606383,5,,4045566789,178,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064013,738,1,2,68,56,22doj4sgsocqpxw45h607udje,1,42.5,23.6,2023-02-19T17:58:13.234Z,2023-02-20T01:20:43Z,4044589089,141,32.7,4044589091,212,7.1,4044589093,213,1.0,4044589085,56,Back,4044589087,140,45.9,4045567011,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064019,739,1,2,68,59,22doj4sgsocqpxw45h607udje,1,46.1,32.7,2023-02-19T17:58:16.085Z,2023-02-20T01:20:46Z,4044589157,56,Center,4044589163,212,18.6,4044589161,141,41.6,4044589165,213,0.3,4044589159,140,62.9,4045567109,178,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064061,740,1,2,69,0,22doj4sgsocqpxw45h607udje,1,63.7,38.5,2023-02-19T17:58:17.678Z,2023-02-20T01:20:49Z,4045567201,178,,4044589449,140,81.6,4044589451,141,8.5,4044589455,213,5.5,4044589453,212,27.7,4044589447,56,Right,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064067,741,1,2,69,7,22doj4sgsocqpxw45h607udje,1,80.5,26.5,2023-02-19T17:58:24.479Z,2023-02-20T01:20:55Z,4044589513,213,2.4,4044589509,141,33.1,4045567381,178,,4044589511,212,6.9,4044589507,140,75.5,4044589505,56,Center,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064083,742,1,2,69,8,22doj4sgsocqpxw45h607udje,1,75.5,33.1,2023-02-19T17:58:25.507Z,2023-02-20T01:20:58Z,4044589583,213,5.5,4044589579,141,17.3,4044589577,140,86.1,4045567449,178,,4044589581,212,15.5,4044589575,56,Right,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064117,743,1,2,69,10,22doj4sgsocqpxw45h607udje,1,87.2,19.1,2023-02-19T17:58:27.597Z,2023-02-20T01:21:03Z,4045567599,178,,4044589725,213,0.6,4044589717,56,Center,4044589721,141,29.8,4044589723,212,12.3,4044589719,140,96.7,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064135,744,1,2,69,14,22doj4sgsocqpxw45h607udje,1,94.4,28.6,2023-02-19T17:58:31.446Z,2023-02-20T01:21:07Z,4044589837,140,76.7,4044589841,212,18.6,4045567703,178,,4044589835,56,Center,4044589839,141,28.3,4044589843,213,3.2,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064153,745,1,2,69,16,22doj4sgsocqpxw45h607udje,1,78.7,31.2,2023-02-19T17:58:33.829Z,2023-02-20T01:21:13Z,4044589979,212,8.0,4044589973,56,Center,4044589975,140,75.5,4045567813,178,,4044589977,141,41.8,4044589981,213,2.0,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064181,746,1,2,69,19,22doj4sgsocqpxw45h607udje,1,74.8,47.8,2023-02-19T17:58:36.569Z,2023-02-20T01:21:29Z,4044590129,140,70.4,4044590131,141,62.9,4044590135,213,2.0,4045567937,178,,4044590133,212,11.3,4044590573,210,15,4044590127,56,Center,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064187,747,15,2,69,21,22doj4sgsocqpxw45h607udje,1,71,63.9,2023-02-19T17:58:38.693Z,2023-02-20T01:21:29Z,4044590597,147,60.1,4044590595,146,80.5,4044590601,231,50.5,4044590581,76,,4045568215,178,,4044590589,102,52.3,4044590593,215,,4044590345,72,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,4044590171,22,4044590583,29,4044590175,56,4044590599,230,4044590349,82,4044590173,18,4044590375,233,583,,98.2,,Center,,4044590591,103,19,4044590585,55,746,,,,,,,,
2510064209,583,10,2,69,21,4txjdaqveermfryvbfrr4taf7,1,18.3,38.5,2023-02-19T17:58:38.960Z,2023-02-20T01:21:46Z,4045568775,21,,4044590401,233,747,4044590277,56,Back,4044590275,94,,4045568773,178,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064237,584,52,2,69,24,4txjdaqveermfryvbfrr4taf7,1,8.2,55.4,2023-02-19T17:58:41.661Z,2023-02-20T01:21:51Z,4045167639,378,,4045568935,388,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064281,585,1,2,69,27,4txjdaqveermfryvbfrr4taf7,0,13.7,53.7,2023-02-19T17:58:44.731Z,2023-02-20T01:21:53Z,4044590679,213,5.9,4044590673,140,65.3,4044590671,56,Right,4044590669,199,,4044590675,141,19.3,4044590681,1,,4044590677,212,59.0,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064279,748,44,2,69,30,22doj4sgsocqpxw45h607udje,1,35.9,78.7,2023-02-19T17:58:48.023Z,2023-02-20T02:58:10Z,4044590665,285,,4044590699,233,586,4044590663,56,Back,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064283,586,44,2,69,30,4txjdaqveermfryvbfrr4taf7,0,64.1,21.3,2023-02-19T17:58:48.024Z,2023-02-20T01:21:56Z,4044590685,56,Center,4044590687,286,,4044590735,233,748,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064289,749,1,2,69,31,22doj4sgsocqpxw45h607udje,1,37.1,76.7,2023-02-19T17:58:48.084Z,2023-02-20T02:58:10Z,4045569169,388,,4044590721,140,43.3,4044590725,212,12.0,4044590717,3,,4044590727,213,1.0,4044590719,56,Back,4044590723,141,91.5,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064291,750,49,2,69,32,22doj4sgsocqpxw45h607udje,1,42.5,91.5,2023-02-19T17:58:49.559Z,2023-02-20T01:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064309,751,1,2,69,34,22doj4sgsocqpxw45h607udje,1,43.3,89.9,2023-02-19T17:58:51.347Z,2023-02-20T01:22:10Z,4044590829,141,73.2,4044590831,212,12.0,4044590825,56,Back,4044590833,213,5.0,4044590827,140,46.9,4045569393,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064327,752,1,2,69,35,22doj4sgsocqpxw45h607udje,1,46,72.6,2023-02-19T17:58:52.540Z,2023-02-20T01:22:14Z,4044590973,212,21.3,4044590967,56,Back,4044590971,141,60.5,4044590969,140,27.3,4044590975,213,3.5,4045569511,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064341,753,1,2,69,40,22doj4sgsocqpxw45h607udje,1,25.7,65.8,2023-02-19T17:58:57.780Z,2023-02-20T01:22:18Z,4044591073,140,35.2,4044591079,213,5.3,4044591077,212,18.7,4044591075,141,42.5,4044591071,56,Back,4045569665,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064365,754,1,2,69,43,22doj4sgsocqpxw45h607udje,1,38.7,32.1,2023-02-19T17:59:00.562Z,2023-02-20T01:22:24Z,4044591267,140,45.8,4044591273,213,5.5,4044591265,56,Back,4045569893,178,,4044591271,212,10.7,4044591269,141,20.9,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064395,755,1,2,69,48,22doj4sgsocqpxw45h607udje,1,58.9,17.3,2023-02-19T17:59:05.306Z,2023-02-20T01:22:29Z,4044591487,213,5.7,4044591485,212,14.1,4044591481,140,69.8,4044591483,141,5.2,4045570067,178,,4044591479,56,Right,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064409,756,1,2,69,53,22doj4sgsocqpxw45h607udje,1,78.7,17.3,2023-02-19T17:59:11.057Z,2023-02-20T01:22:33Z,4044591553,141,30.1,4044591557,213,1.9,4044591549,56,Center,4045570189,178,,4044591551,140,76.0,4044591555,212,9.2,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064423,757,1,2,69,56,22doj4sgsocqpxw45h607udje,1,76.2,28.3,2023-02-19T17:59:13.163Z,2023-02-20T01:22:38Z,4045570367,178,,4044591687,56,Center,4044591693,212,9.5,4044591691,141,24.3,4044591695,213,3.4,4044591689,140,67.5,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064433,758,1,2,69,58,22doj4sgsocqpxw45h607udje,1,68.3,28.9,2023-02-19T17:59:15.432Z,2023-02-20T01:22:43Z,4044591757,213,1.8,4044591749,56,Center,4044591751,140,63.3,4044591755,212,20.6,4044591753,141,58.2,4045570491,178,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064443,759,1,2,69,59,22doj4sgsocqpxw45h607udje,1,63.3,59,2023-02-19T17:59:16.995Z,2023-02-20T01:22:46Z,4044591815,141,77.3,4044591811,56,Center,4044591817,212,12.4,4044591819,213,1.6,4045570593,178,,4044591813,140,63.4,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064461,760,1,2,70,1,22doj4sgsocqpxw45h607udje,1,63.2,77.5,2023-02-19T17:59:18.826Z,2023-02-20T01:22:50Z,4044591947,212,8.2,4044591941,56,Center,4044591945,141,67.9,4044591943,140,58.5,4045570663,178,,4044591949,213,4.1,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064483,761,1,2,70,5,22doj4sgsocqpxw45h607udje,1,57.1,62.4,2023-02-19T17:59:22.203Z,2023-02-20T01:22:52Z,4045570727,178,,4044592067,56,Center,4044592073,212,21.2,4044592075,213,4.7,4044592071,141,31.2,4044592069,140,56.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064493,762,1,2,70,7,22doj4sgsocqpxw45h607udje,1,58.4,29.7,2023-02-19T17:59:24.925Z,2023-02-20T01:22:54Z,4044592143,141,43.7,4044592147,213,0.6,4044592139,56,Center,4044592145,212,16.9,4045570791,178,,4044592141,140,71.7,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064509,763,1,2,70,10,22doj4sgsocqpxw45h607udje,1,74.8,35.8,2023-02-19T17:59:27.594Z,2023-02-20T01:23:02Z,4044592205,56,Center,4044592211,141,28.8,4045570861,178,,4044598505,210,15,4044592215,213,5.7,4044592209,140,81.8,4044592213,212,8.8,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064513,764,15,2,70,13,22doj4sgsocqpxw45h607udje,1,88.2,33,2023-02-19T17:59:30.411Z,2023-02-20T01:23:02Z,4044608823,215,,4044592227,22,,4044598519,146,89.7,4044592231,56,Center,4044598249,72,,4044598511,55,763,4044598521,147,34.8,4045168845,80,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,4044598509,29,4044598265,233,4044598515,102,4044598517,103,4044598525,231,4044592229,63,4044598255,82,,587,19,46.9,47.7,,4044598523,230,98.4,4045570953,178,,,,,,,,,
2510064519,587,10,2,70,13,4txjdaqveermfryvbfrr4taf7,1,11.1,65.4,2023-02-19T17:59:30.432Z,2023-02-20T01:23:06Z,4045571019,178,,4044592263,94,,4044598269,233,764,4044592265,56,Back,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064537,765,15,2,70,15,22doj4sgsocqpxw45h607udje,1,75.1,53,2023-02-19T17:59:32.579Z,2023-02-20T01:23:10Z,4044601273,103,19,4044592413,56,Center,4045571117,178,,4044601267,78,,4044601277,328,,4044601281,146,86.0,4044601275,215,,4044592409,22,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,4044601285,230,4044601287,231,4044601271,102,4044600895,82,4044592411,18,4044600901,233,4044601283,147,52.0,50.2,,,50.7,99.1,4044601279,458,,4044600889,20,,,,,588,,,,
2510064551,588,10,2,70,15,4txjdaqveermfryvbfrr4taf7,1,13.4,56.6,2023-02-19T17:59:32.923Z,2023-02-20T01:23:22Z,4044600921,233,765,4045571513,178,,4044592483,56,Back,4044592479,94,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173301,784,49,2,70,17,4txjdaqveermfryvbfrr4taf7,1,35.3,79.2,2023-02-19T17:59:34.298Z,2023-02-20T01:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064559,589,61,2,70,17,4txjdaqveermfryvbfrr4taf7,0,32.5,55.2,2023-02-19T17:59:34.335Z,2023-02-20T01:23:36Z,4045571961,178,,4044592527,56,Back,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173337,951,49,2,70,18,22doj4sgsocqpxw45h607udje,1,64.7,20.8,2023-02-19T17:59:35.545Z,2023-02-20T01:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064567,766,1,2,70,20,22doj4sgsocqpxw45h607udje,1,61,38.5,2023-02-19T17:59:37.164Z,2023-02-20T01:23:52Z,4044592603,213,1.8,4044592595,56,Center,4044592597,140,57.0,4044592599,141,64.6,4045572405,178,,4044592601,212,18.2,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064569,767,1,2,70,21,22doj4sgsocqpxw45h607udje,1,56.5,65.8,2023-02-19T17:59:39.009Z,2023-02-20T01:23:56Z,4044592617,212,5.7,4044592611,56,Center,4044592615,141,59.9,4044592613,140,60.4,4044592619,213,5.5,4045572501,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064581,768,1,2,70,23,22doj4sgsocqpxw45h607udje,1,60.4,59.9,2023-02-19T17:59:40.446Z,2023-02-20T01:23:59Z,4044592703,213,1.4,4044592695,56,Center,4044592697,140,61.6,4044592699,141,74.8,4045572613,178,,4044592701,212,10.2,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510064595,769,1,2,70,26,22doj4sgsocqpxw45h607udje,1,61.7,75,2023-02-19T17:59:43.572Z,2023-02-20T01:24:04Z,4044592799,141,91.4,4044592801,212,11.2,4045572781,178,,4044592795,56,Left,4044592803,213,1.5,4044592797,140,62.6,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
