id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value,qualifier/14/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2521206243,702,15,2,83,5,7vn2i2kd35zuetw6b38gw9jsz,1,85.6,47.2,2023-03-17T21:41:58.211Z,2023-03-18T04:56:00Z,4103565075,147,51.6,4103565057,72,,4103563931,82,,4103565061,102,52.4,4103563709,56,Center,4103565063,103,19,4103565069,458,,4103565077,230,98.9,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,4103877649,389,,4103565065,215,4103565059,76,,,,4103563705,22,4103565107,233,602,4103565071,100,,4103565073,146,,4103563707,17,4103565079,231,49.3,4103565067,328,,,,,,,,,97.8,,,,,
2521206437,602,10,2,83,6,1qtaiy11gswx327s0vkibf70n,1,5.1,42.7,2023-03-17T21:41:58.734Z,2023-03-18T04:56:05Z,4103564621,56,Back,4103877695,178,,4103564619,94,,4103564765,233,702,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206267,596,12,2,83,7,1qtaiy11gswx327s0vkibf70n,1,4.6,40.4,2023-03-17T21:41:59.761Z,2023-03-18T04:56:12Z,4103877801,178,,4103563847,167,,4103563823,212,41.0,4103563819,140,5.1,4103563821,141,100.0,4103563825,213,1.6,4103563817,56,Back,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206271,597,5,2,83,10,1qtaiy11gswx327s0vkibf70n,0,7.4,101.2,2023-03-17T21:42:03.089Z,2023-03-18T04:56:16Z,4103563841,347,,4103563839,56,Back,4103563979,233,703,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206289,703,5,2,83,10,7vn2i2kd35zuetw6b38gw9jsz,1,92.6,-1.2,2023-03-17T21:42:03.089Z,2023-03-18T04:56:16Z,4103563963,233,597,4103563919,56,Right,4103563921,347,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206311,704,1,2,83,14,7vn2i2kd35zuetw6b38gw9jsz,1,85.6,0,2023-03-17T21:42:06.724Z,2023-03-18T04:56:26Z,4103564023,107,,4103564031,212,15.1,4103564033,213,2.7,4103564025,56,Right,4103564029,141,8.3,4103564027,140,72.9,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206329,705,1,2,83,16,7vn2i2kd35zuetw6b38gw9jsz,0,72.9,8.3,2023-03-17T21:42:08.676Z,2023-03-18T04:56:30Z,4103564103,141,4.4,4103564151,286,,4103564099,56,Right,4103564101,140,76.5,4103564105,212,4.6,4103564145,236,,4103878171,178,,4103564107,213,5.7,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4103564147,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206339,598,74,2,83,16,1qtaiy11gswx327s0vkibf70n,1,24.1,92.9,2023-03-17T21:42:08.975Z,2023-03-18T04:56:35Z,4103564129,56,Back,4103564131,285,,4103878245,178,,4103564173,233,705,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206343,599,49,2,83,17,1qtaiy11gswx327s0vkibf70n,1,24.2,94.7,2023-03-17T21:42:09.663Z,2023-03-18T04:56:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521216291,685,3,2,83,17,1qtaiy11gswx327s0vkibf70n,0,24.1,93.4,2023-03-17T21:42:09.744Z,2023-03-18T04:56:49Z,4103624961,467,65z99j774kjnbf7vm0u2q0jit,4103624957,285,,4103624959,465,,4103878445,178,,4103624955,56,Back,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206349,600,4,2,83,17,1qtaiy11gswx327s0vkibf70n,1,27,92.6,2023-03-17T21:42:10.651Z,2023-03-18T04:56:56Z,4103564213,285,,4103564205,152,,4103564199,13,,4103564201,56,Back,4103564209,265,,4103564223,233,706,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206345,706,4,2,83,17,7vn2i2kd35zuetw6b38gw9jsz,0,73,7.4,2023-03-17T21:42:10.652Z,2023-03-18T04:56:55Z,4103564181,152,,4103564185,286,,4103564183,265,,4103878517,178,,4103564177,13,,4103564179,56,Right,4103564243,233,600,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206541,707,18,2,83,36,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-03-17T21:42:28.920Z,2023-03-18T04:57:12Z,4103565233,44,Midfielder,4103565235,59,23,4103565231,42,,4103565265,55,708,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206545,708,19,2,83,36,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-03-17T21:42:28.921Z,2023-03-18T04:57:13Z,4103565307,293,2,4103565255,145,10,4103565251,42,,4103565261,55,707,4103565305,292,8,4103565259,44,Forward,4103565257,59,11,,,,8lst9t1pyjhibrxh7xxl3wn9x,M. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206553,603,1,2,83,56,1qtaiy11gswx327s0vkibf70n,0,27.8,81.6,2023-03-17T21:42:48.889Z,2023-03-18T04:57:19Z,4103565315,152,,4103878901,178,,4103565325,213,0.0,4103565311,5,,4103565327,1,,4103565313,157,,4103565319,140,78.1,4103565317,56,Left,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4103565321,141,84.9,4103565323,212,,,,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206559,709,1,2,83,59,7vn2i2kd35zuetw6b38gw9jsz,0,23,14.4,2023-03-17T21:42:52.204Z,2023-03-18T04:57:26Z,4103565357,213,0.1,4103565347,3,,4103879007,388,,4103565349,56,Back,4103565351,140,34.3,4103565355,212,11.9,4103565353,141,16.1,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206569,604,1,2,84,0,1qtaiy11gswx327s0vkibf70n,0,67.7,84,2023-03-17T21:42:53.573Z,2023-03-18T04:57:30Z,4103565415,3,,4103879057,388,,4103565419,140,89.5,4103565421,141,69.6,4103565425,213,5.9,4103565417,56,Center,4103565423,212,24.9,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206579,710,1,2,84,3,7vn2i2kd35zuetw6b38gw9jsz,1,13.6,30,2023-03-17T21:42:56.179Z,2023-03-18T05:02:54Z,4103883789,178,,4103565467,213,4.7,4103565463,141,15.8,4103565457,3,,4103565459,56,Back,4103565465,212,9.7,4103565461,140,13.9,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206585,711,4,2,84,4,7vn2i2kd35zuetw6b38gw9jsz,1,12.8,16,2023-03-17T21:42:57.521Z,2023-03-18T05:03:05Z,4103565489,13,,4103565503,233,605,4103565497,285,,4103565495,265,,4103565491,56,Back,4103565493,152,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206583,605,4,2,84,4,1qtaiy11gswx327s0vkibf70n,0,87.2,84,2023-03-17T21:42:57.522Z,2023-03-18T05:03:05Z,4103883979,178,,4103565477,56,Left,4103565479,152,,4103565483,286,,4103565475,13,,4103565507,233,711,4103565481,265,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206671,712,1,2,84,19,7vn2i2kd35zuetw6b38gw9jsz,1,17.8,14.5,2023-03-17T21:43:12.323Z,2023-03-18T05:03:13Z,4103565959,189,,4103565947,56,Back,4103565949,140,22.2,4103565943,5,,4103565951,141,36.5,4103565955,213,1.3,4103884089,178,,4103565945,152,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,4103565953,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521218389,839,1,2,84,22,7vn2i2kd35zuetw6b38gw9jsz,1,24.9,29.7,2023-03-17T21:43:14.743Z,2023-03-18T05:03:17Z,4103638435,189,,4103884159,178,,4103638437,56,Back,4103638439,140,26.5,4103638445,213,1.5,4103638441,141,65.4,4103638443,212,24.3,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206697,713,1,2,84,29,7vn2i2kd35zuetw6b38gw9jsz,1,35.6,73.9,2023-03-17T21:43:21.922Z,2023-03-18T05:03:25Z,4103566109,56,Left,4103566117,213,0.2,4103884295,178,,4103566113,141,80.0,4103566115,212,21.2,4103566111,140,55.4,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206717,714,1,2,84,30,7vn2i2kd35zuetw6b38gw9jsz,0,55.4,80,2023-03-17T21:43:22.867Z,2023-03-18T05:03:36Z,4103566223,141,92.9,4103566221,140,69.1,4103566225,212,16.8,4103566219,56,Left,4103566227,213,0.5,4103884635,178,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206705,606,12,2,84,32,1qtaiy11gswx327s0vkibf70n,1,27.7,7.6,2023-03-17T21:43:24.855Z,2023-03-18T05:03:42Z,4103566201,167,,4103566167,56,Back,4103566169,140,28.1,4103566173,212,6.3,4103566175,213,4.8,4103566171,141,0.0,4103884777,389,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206709,607,5,2,84,32,1qtaiy11gswx327s0vkibf70n,0,30.8,-1.8,2023-03-17T21:43:25.566Z,2023-03-18T05:03:45Z,4103566195,347,,4103566193,56,Back,4103566605,233,715,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206783,715,5,2,84,32,7vn2i2kd35zuetw6b38gw9jsz,1,69.2,101.8,2023-03-17T21:43:25.566Z,2023-03-18T05:03:45Z,4103566583,347,,4103566597,233,607,4103566581,56,Left,,,,,,,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206791,716,1,2,84,48,7vn2i2kd35zuetw6b38gw9jsz,1,69.9,100,2023-03-17T21:43:41.360Z,2023-03-18T05:03:51Z,4103566625,140,63.8,4103566621,107,,4103566623,56,Left,4103566631,213,4.0,4103566629,212,9.6,4103566627,141,91.2,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206797,717,1,2,84,49,7vn2i2kd35zuetw6b38gw9jsz,1,63.8,91.2,2023-03-17T21:43:42.237Z,2023-03-18T05:04:00Z,4103566663,213,0.9,4103566657,140,67.2,4103566659,141,97.4,4103566661,212,5.5,4103885189,178,,4103566655,56,Left,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206807,718,1,2,84,51,7vn2i2kd35zuetw6b38gw9jsz,0,67.2,97.4,2023-03-17T21:43:44.049Z,2023-03-18T05:04:12Z,4103566705,213,4.2,4103566735,233,608,4103566699,140,66.2,4103566703,212,2.3,4103566697,56,Left,4103566739,286,,4103566701,141,94.4,4103566733,236,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,4103885627,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206811,608,74,2,84,51,1qtaiy11gswx327s0vkibf70n,1,30.3,10.3,2023-03-17T21:43:44.134Z,2023-03-18T05:04:16Z,4103566713,285,,4103566711,56,Back,4103885709,178,,4103566747,233,718,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206817,609,49,2,84,52,1qtaiy11gswx327s0vkibf70n,1,31,9.1,2023-03-17T21:43:44.712Z,2023-03-18T05:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206829,610,3,2,84,53,1qtaiy11gswx327s0vkibf70n,0,32.4,7.4,2023-03-17T21:43:45.944Z,2023-03-18T05:04:32Z,4103626033,465,,4103566827,285,,4103566867,233,719,4103886151,178,,4103566825,56,Back,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206821,719,7,2,84,53,7vn2i2kd35zuetw6b38gw9jsz,0,67.6,92.6,2023-03-17T21:43:46.044Z,2023-03-18T05:04:44Z,4103626105,384,,4103566789,56,Left,4103886383,178,,4103566845,286,,4103566841,233,610,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206839,611,61,2,84,53,1qtaiy11gswx327s0vkibf70n,1,34.2,2.3,2023-03-17T21:43:46.184Z,2023-03-18T05:04:56Z,4103566903,56,Back,4103886791,178,,4103886789,21,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206843,612,5,2,84,55,1qtaiy11gswx327s0vkibf70n,0,36.2,-1.4,2023-03-17T21:43:47.818Z,2023-03-18T05:05:01Z,4103566911,347,,4103566909,56,Back,4103567099,233,720,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206863,720,5,2,84,55,7vn2i2kd35zuetw6b38gw9jsz,1,63.8,101.4,2023-03-17T21:43:47.818Z,2023-03-18T05:05:01Z,4103567087,56,Left,4103567091,233,612,4103567089,347,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206877,721,1,2,85,5,7vn2i2kd35zuetw6b38gw9jsz,1,63.1,100,2023-03-17T21:43:58.239Z,2023-03-18T05:05:14Z,4103567185,213,3.4,4103567181,141,95.1,4103567175,107,,4103567183,212,20.0,4103567177,56,Back,4103567179,140,44.5,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206925,722,1,2,85,9,7vn2i2kd35zuetw6b38gw9jsz,1,44.7,92.5,2023-03-17T21:44:01.770Z,2023-03-18T05:05:22Z,4103567389,212,28.0,4103567387,141,51.4,4103567383,56,Back,4103567385,140,43.8,4103887577,178,,4103567391,213,4.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206943,723,1,2,85,14,7vn2i2kd35zuetw6b38gw9jsz,1,46.3,44,2023-03-17T21:44:07.236Z,2023-03-18T05:05:27Z,4103567473,140,56.2,4103567475,141,60.4,4103567471,56,Center,4103567479,213,0.8,4103567477,212,15.2,4103887739,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206961,724,1,2,85,16,7vn2i2kd35zuetw6b38gw9jsz,1,54.5,59.4,2023-03-17T21:44:09.198Z,2023-03-18T05:05:31Z,4103567589,212,14.3,4103567587,141,77.3,4103567583,140,47.4,4103887947,178,,4103567581,56,Back,4103567591,213,2.1,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521206981,725,1,2,85,20,7vn2i2kd35zuetw6b38gw9jsz,1,54.4,80.7,2023-03-17T21:44:13.466Z,2023-03-18T05:05:36Z,4103888091,178,,4103567695,140,58.4,4103567693,56,Left,4103567699,212,11.7,4103567697,141,96.8,4103567701,213,1.2,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207011,726,1,2,85,23,7vn2i2kd35zuetw6b38gw9jsz,1,56.1,93.7,2023-03-17T21:44:15.675Z,2023-03-18T05:06:03Z,4103567841,56,Back,4103567845,141,86.6,4103567843,140,46.9,4103567847,212,10.8,4103567849,213,3.6,4103888919,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207035,727,1,2,85,27,7vn2i2kd35zuetw6b38gw9jsz,1,54.7,76.3,2023-03-17T21:44:20.649Z,2023-03-18T05:06:15Z,4103567995,56,Center,4103889301,178,,4103568001,212,11.7,4103567997,140,62.6,4103567999,141,64.1,4103568003,213,5.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207053,728,1,2,85,32,7vn2i2kd35zuetw6b38gw9jsz,1,62.4,77,2023-03-17T21:44:25.007Z,2023-03-18T05:06:25Z,4103568091,213,2.1,4103568085,140,57.9,4103889561,178,,4103568083,56,Left,4103568089,212,9.6,4103568087,141,89.3,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207063,729,1,2,85,36,7vn2i2kd35zuetw6b38gw9jsz,1,59.2,71.9,2023-03-17T21:44:28.964Z,2023-03-18T05:06:40Z,4103568123,140,53.2,4103568121,56,Center,4103568125,141,53.8,4103890049,178,,4103568129,213,4.2,4103568127,212,13.8,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207081,730,1,2,85,38,7vn2i2kd35zuetw6b38gw9jsz,1,47.5,47.2,2023-03-17T21:44:31.372Z,2023-03-18T05:06:48Z,4103568259,213,5.2,4103568257,212,14.9,4103568253,140,53.8,4103568255,141,27.6,4103890291,178,,4103568251,56,Center,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207101,731,1,2,85,43,7vn2i2kd35zuetw6b38gw9jsz,1,63.4,24.7,2023-03-17T21:44:35.769Z,2023-03-18T05:06:54Z,4103568377,140,75.8,4103568379,141,21.2,4103568381,212,13.2,4103568375,56,Center,4103568383,213,6.1,4103890457,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207107,732,1,2,85,44,7vn2i2kd35zuetw6b38gw9jsz,1,74.8,14.4,2023-03-17T21:44:37.584Z,2023-03-18T05:07:05Z,4103568439,212,7.2,4103890783,178,,4103568441,213,5.5,4103568437,141,6.6,4103568433,56,Right,4103568435,140,79.4,,,,,,,8lst9t1pyjhibrxh7xxl3wn9x,M. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207121,733,1,2,85,48,7vn2i2kd35zuetw6b38gw9jsz,1,79.4,6.6,2023-03-17T21:44:41.490Z,2023-03-18T05:07:09Z,4103568509,213,1.2,4103568507,212,7.5,4103568501,56,Right,4103568505,141,16.8,4103890975,178,,4103568503,140,82.1,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207129,734,1,2,85,51,7vn2i2kd35zuetw6b38gw9jsz,0,85.1,16.6,2023-03-17T21:44:43.813Z,2023-03-18T05:07:17Z,4103891153,178,,4103568545,155,,4103568555,213,1.3,4103568547,56,Center,4103568549,140,91.3,4103627069,224,,4103568553,212,23.1,4103568543,2,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,4103568551,141,49.2,4103627071,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207151,613,12,2,85,52,1qtaiy11gswx327s0vkibf70n,1,9.4,52.5,2023-03-17T21:44:45.036Z,2023-03-18T05:07:41Z,4103568667,213,0.7,4103892063,388,,4103568659,56,Back,4103568663,141,70.1,4103568665,212,19.2,4103568661,140,23.7,4103568683,15,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207169,614,1,2,85,54,1qtaiy11gswx327s0vkibf70n,0,23.7,70.1,2023-03-17T21:44:47.432Z,2023-03-18T05:07:47Z,4103568763,140,44.9,4103568759,3,,4103892293,388,,4103568761,56,Back,4103568767,212,23.9,4103568765,141,57.5,4103568769,213,5.9,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207195,735,1,2,86,0,7vn2i2kd35zuetw6b38gw9jsz,1,54.1,40.8,2023-03-17T21:44:52.671Z,2023-03-18T05:07:54Z,4103568847,140,58.6,4103568849,141,18.5,4103568851,212,15.9,4103568853,213,5.0,4103568845,56,Right,4103892547,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207227,736,1,2,86,2,7vn2i2kd35zuetw6b38gw9jsz,1,58.6,18.5,2023-03-17T21:44:55.338Z,2023-03-18T05:08:05Z,4103893089,178,,4103569009,141,18.3,4103569007,140,77.8,4103569011,212,20.2,4103569013,213,6.3,4103569005,56,Right,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521280699,1058,83,2,86,7,1qtaiy11gswx327s0vkibf70n,1,20.3,87.7,2023-03-17T21:45:00.060Z,2023-03-18T05:58:28Z,4103960535,399,180135,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207229,737,61,2,86,7,7vn2i2kd35zuetw6b38gw9jsz,0,76.6,12.4,2023-03-17T21:45:00.090Z,2023-03-18T05:08:26Z,4103893825,178,,4103569021,56,Right,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521280735,1059,67,2,86,8,1qtaiy11gswx327s0vkibf70n,1,32.2,86.6,2023-03-17T21:45:01.172Z,2023-03-18T06:28:23Z,4103960657,233,1480,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521280733,1480,67,2,86,8,7vn2i2kd35zuetw6b38gw9jsz,0,67.8,13.4,2023-03-17T21:45:01.173Z,2023-03-18T05:58:49Z,4103960661,233,1059,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207235,615,61,2,86,8,1qtaiy11gswx327s0vkibf70n,0,26.2,87.9,2023-03-17T21:45:01.219Z,2023-03-18T06:28:23Z,4103569037,56,Back,4103894121,178,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207267,738,1,2,86,9,7vn2i2kd35zuetw6b38gw9jsz,1,68.6,6.5,2023-03-17T21:45:02.563Z,2023-03-18T05:08:58Z,4103569193,141,8.8,4103569195,212,12.9,4103569191,140,80.8,4103894757,178,,4103569189,56,Right,4103569197,213,0.1,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207273,739,1,2,86,12,7vn2i2kd35zuetw6b38gw9jsz,1,80.8,8.8,2023-03-17T21:45:05.095Z,2023-03-18T05:09:04Z,4103569249,140,79.1,4103894913,178,,4103569247,56,Right,4103569255,213,1.9,4103569251,141,16.9,4103569253,212,5.8,,,,,,,8lst9t1pyjhibrxh7xxl3wn9x,M. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207281,740,1,2,86,13,7vn2i2kd35zuetw6b38gw9jsz,1,79.1,16.9,2023-03-17T21:45:06.581Z,2023-03-18T05:09:08Z,4103569293,141,9.8,4103569289,56,Right,4103569297,213,5.2,4103569291,140,81.5,4103569295,212,5.4,4103895055,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
