id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2530394183,37,1,1,3,39,a3nyxabgsqlnqfkeg41m6tnpp,1,8.6,44.8,2023-04-08T16:33:52.889Z,2023-04-09T00:11:26Z,4173043625,213,1.3,4173043621,141,93.9,4174485885,178,,4173043627,1,,4173043615,56,Back,4173043623,212,34.8,4173043617,140,17.8,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394221,38,1,1,3,42,a3nyxabgsqlnqfkeg41m6tnpp,0,20,95.9,2023-04-08T16:33:56.445Z,2023-04-09T00:11:30Z,4173043791,212,34.7,4173043785,140,53.0,4173043795,1,,4174486123,178,,4173043789,141,96.4,4173043779,155,,4173043783,56,Left,4173043793,213,0.0,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394241,16,8,1,3,45,d5ydtvt96bv7fq04yqm2w2632,1,41.8,3.8,2023-04-08T16:33:58.749Z,2023-04-09T00:11:34Z,4174061455,385,,4173043947,15,,4174486471,388,,4173043911,56,Back,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394257,17,5,1,3,45,d5ydtvt96bv7fq04yqm2w2632,0,53,-1.4,2023-04-08T16:33:59.564Z,2023-04-09T00:11:40Z,4173044007,56,Right,4173044009,347,,4173044759,233,39,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394389,39,5,1,3,45,a3nyxabgsqlnqfkeg41m6tnpp,1,47,101.4,2023-04-08T16:33:59.564Z,2023-04-09T00:11:40Z,4173044683,347,,4173044709,233,17,4173044681,56,Back,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394429,40,1,1,3,56,a3nyxabgsqlnqfkeg41m6tnpp,1,45.4,100,2023-04-08T16:34:10.194Z,2023-04-09T00:11:50Z,4173045907,189,,4173044863,141,94.1,4173044857,107,,4173044865,212,25.9,4173044861,140,21.3,4173044859,56,Back,4173044869,1,,4173044867,213,3.4,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394497,41,1,1,3,59,a3nyxabgsqlnqfkeg41m6tnpp,1,19.3,93.6,2023-04-08T16:34:13.031Z,2023-04-09T00:12:03Z,4173045197,212,24.1,4174488567,178,,4173045199,213,4.0,4173045191,56,Back,4173045195,141,66.0,4173045193,140,4.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394587,42,1,1,4,5,a3nyxabgsqlnqfkeg41m6tnpp,1,7.6,58.7,2023-04-08T16:34:18.826Z,2023-04-09T00:12:07Z,4173045603,140,12.3,4173045605,141,31.1,4173045601,56,Back,4173045609,213,5.0,4173045607,212,19.4,4174488829,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394651,43,1,1,4,8,a3nyxabgsqlnqfkeg41m6tnpp,1,13.2,31.5,2023-04-08T16:34:22.127Z,2023-04-09T00:12:13Z,4173045883,140,9.3,4173045889,213,1.7,4174489323,178,,4173045887,212,26.5,4173045885,141,70.0,4173045881,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394883,44,1,1,4,14,a3nyxabgsqlnqfkeg41m6tnpp,1,12.2,70.1,2023-04-08T16:34:28.440Z,2023-04-09T00:12:15Z,4174489501,178,,4173047081,212,17.8,4173047075,56,Back,4173047083,213,4.2,4173047079,141,47.7,4173047077,140,3.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394913,45,1,1,4,28,a3nyxabgsqlnqfkeg41m6tnpp,1,18.5,45,2023-04-08T16:34:42.598Z,2023-04-09T00:12:18Z,4173047215,141,18.6,4173047211,56,Back,4173047219,213,4.9,4173047217,212,18.3,4174489667,178,,4173047213,140,22.0,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394997,46,1,1,4,32,a3nyxabgsqlnqfkeg41m6tnpp,1,22.2,15.5,2023-04-08T16:34:45.994Z,2023-04-09T00:12:21Z,4173047691,141,39.3,4173047695,213,2.4,4173047689,140,6.7,4173047687,56,Back,4174489975,178,,4173047693,212,23.0,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395023,47,1,1,4,36,a3nyxabgsqlnqfkeg41m6tnpp,1,9,32.5,2023-04-08T16:34:49.736Z,2023-04-09T00:12:28Z,4173047811,212,13.5,4173047805,56,Back,4174490563,178,,4173047809,141,12.6,4173047813,213,4.8,4173047807,140,9.6,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395057,48,1,1,4,38,a3nyxabgsqlnqfkeg41m6tnpp,1,6.4,12.2,2023-04-08T16:34:51.751Z,2023-04-09T00:12:33Z,4173047997,212,12.9,4174490865,178,,4173047999,213,1.1,4173047985,56,Back,4173047991,140,12.3,4173047995,141,28.8,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395075,49,1,1,4,38,a3nyxabgsqlnqfkeg41m6tnpp,1,12.3,28.8,2023-04-08T16:34:52.724Z,2023-04-09T00:12:36Z,4173048099,56,Back,4173048105,212,12.2,4173048101,140,14.4,4173048107,213,4.9,4173048103,141,11.1,4174491079,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395099,50,1,1,4,40,a3nyxabgsqlnqfkeg41m6tnpp,1,21.4,7.1,2023-04-08T16:34:54.701Z,2023-04-09T00:12:38Z,4173048229,141,3.1,4173048233,213,5.9,4173048227,140,28.8,4173048225,56,Back,4173048231,212,8.2,4174491373,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395107,51,1,1,4,41,a3nyxabgsqlnqfkeg41m6tnpp,1,24.9,7.1,2023-04-08T16:34:55.542Z,2023-04-09T00:12:42Z,4173048309,140,22.4,4174491641,178,,4173048313,212,5.2,4173048307,56,Back,4173048315,213,2.1,4173048311,141,13.7,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395211,52,1,1,4,42,a3nyxabgsqlnqfkeg41m6tnpp,1,22.4,13.7,2023-04-08T16:34:56.381Z,2023-04-09T00:12:50Z,4173048745,56,Right,4173048747,140,51.4,4173048753,213,6.2,4173048749,141,9.1,4173048751,212,30.6,4174492277,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395257,53,1,1,4,47,a3nyxabgsqlnqfkeg41m6tnpp,1,63.5,23.8,2023-04-08T16:35:01.228Z,2023-04-09T00:12:53Z,4173048909,140,69.7,4173048913,212,21.5,4173048907,56,Center,4174492549,178,,4173048915,213,1.3,4173048911,141,54.0,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395315,54,1,1,4,50,a3nyxabgsqlnqfkeg41m6tnpp,1,73.3,49.7,2023-04-08T16:35:03.868Z,2023-04-09T00:13:01Z,4173049151,212,18.2,4174492883,178,,4173049153,213,0.7,4173049149,141,66.0,4173049147,140,87.0,4173051309,210,15,4173051313,154,,4173049145,56,Center,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395321,55,15,1,4,51,a3nyxabgsqlnqfkeg41m6tnpp,1,87,66,2023-04-08T16:35:05.139Z,2023-04-09T00:13:01Z,4173051333,29,,4173051329,120,,4173051375,233,18,4174493247,178,,4173051349,147,53.6,4173051335,154,,4173051347,146,97.2,4173049177,56,Center,72nph557ee2a9tdky8rvk12vp,J. Grealish,4173049173,22,4173051343,103,4173050227,20,4173053289,78,,7.0,,4173049175,64,4173051345,328,4173051341,102,49.0,4173051337,55,54,,,,,,,,,,,,,,,,,,,
2530395353,18,10,1,4,51,d5ydtvt96bv7fq04yqm2w2632,1,3.5,47.8,2023-04-08T16:35:05.606Z,2023-04-09T00:13:05Z,4173049317,56,Back,4173050287,233,55,4173049315,182,,4173049805,179,,4174065169,377,,4173049803,174,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395397,56,1,1,4,57,a3nyxabgsqlnqfkeg41m6tnpp,1,83.2,7,2023-04-08T16:35:11.685Z,2023-04-09T00:13:11Z,4173049515,212,13.5,4173049511,140,72.3,4173049517,213,2.6,4173049513,141,17.4,4174494129,178,,4173049509,56,Right,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395485,57,1,1,5,0,a3nyxabgsqlnqfkeg41m6tnpp,1,72.3,17.4,2023-04-08T16:35:13.806Z,2023-04-09T00:13:15Z,4174494461,178,,4173050023,56,Center,4173050031,213,1.9,4173050027,141,56.6,4173050029,212,28.5,4173050025,140,62.8,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395565,58,1,1,5,5,a3nyxabgsqlnqfkeg41m6tnpp,1,62.2,57.3,2023-04-08T16:35:18.991Z,2023-04-09T00:13:28Z,4173050473,212,17.1,4173050469,140,63.8,4173050467,56,Center,4174495633,178,,4173050471,141,32.3,4173050475,213,4.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395575,59,1,1,5,11,a3nyxabgsqlnqfkeg41m6tnpp,1,59.8,38.1,2023-04-08T16:35:25.427Z,2023-04-09T00:13:32Z,4173050537,213,2.0,4173050535,212,16.0,4173050531,140,53.9,4173050533,141,59.8,4173050529,56,Center,4174496063,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395605,60,1,1,5,13,a3nyxabgsqlnqfkeg41m6tnpp,1,53.9,59.8,2023-04-08T16:35:27.663Z,2023-04-09T00:13:34Z,4173050683,141,84.9,4173050679,140,56.0,4173050673,56,Left,4173050687,213,1.4,4174496291,178,,4173050685,212,17.2,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395659,61,1,1,5,16,a3nyxabgsqlnqfkeg41m6tnpp,1,56.5,86.4,2023-04-08T16:35:29.760Z,2023-04-09T00:13:37Z,4173050925,56,Left,4173050933,213,0.5,4173050929,141,96.2,4173050927,140,69.1,4174496533,178,,4173050931,212,14.8,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395667,19,45,1,5,19,d5ydtvt96bv7fq04yqm2w2632,0,22.6,15,2023-04-08T16:35:33.265Z,2023-04-09T00:13:41Z,4173051133,233,62,4173051005,285,,4173051003,56,Back,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395691,62,3,1,5,19,a3nyxabgsqlnqfkeg41m6tnpp,1,77.4,85,2023-04-08T16:35:33.265Z,2023-04-09T00:13:41Z,4173051113,56,Left,4173051127,233,19,4174066423,465,,4173051115,286,,4174496839,178,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395693,63,61,1,5,21,a3nyxabgsqlnqfkeg41m6tnpp,0,96.7,74.6,2023-04-08T16:35:35.416Z,2023-04-09T00:13:46Z,4173051121,56,Center,4174497119,178,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395699,20,5,1,5,23,d5ydtvt96bv7fq04yqm2w2632,1,-0.4,23.8,2023-04-08T16:35:36.970Z,2023-04-09T00:13:50Z,4173051165,346,,4173051233,233,64,4173051159,56,Back,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395709,64,5,1,5,23,a3nyxabgsqlnqfkeg41m6tnpp,0,100.4,76.2,2023-04-08T16:35:36.970Z,2023-04-09T00:13:50Z,4173051211,56,Center,4173051239,233,20,4173051213,346,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396173,21,1,1,5,56,d5ydtvt96bv7fq04yqm2w2632,0,4.9,51.5,2023-04-08T16:36:09.976Z,2023-04-09T00:13:58Z,4173053749,189,,4173053513,124,,4173053527,74,,4173053525,1,,4173053521,212,74.1,4173053517,140,66.7,4173053523,213,5.8,4173053519,141,0.0,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,4173053515,56,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396185,22,5,1,6,1,d5ydtvt96bv7fq04yqm2w2632,0,64.1,-1.3,2023-04-08T16:36:15.206Z,2023-04-09T00:14:06Z,4173053569,347,,4173053647,233,65,4173053567,56,Right,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396189,65,5,1,6,1,a3nyxabgsqlnqfkeg41m6tnpp,1,35.9,101.3,2023-04-08T16:36:15.206Z,2023-04-09T00:14:06Z,4173053637,233,22,4173053601,347,,4173053599,56,Back,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396317,66,1,1,6,4,a3nyxabgsqlnqfkeg41m6tnpp,1,37.9,100,2023-04-08T16:36:18.024Z,2023-04-09T00:14:17Z,4173054391,140,23.3,4173054385,107,,4173054387,56,Back,4173054397,141,91.8,4173054401,212,16.7,4173054405,213,3.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396359,67,1,1,6,13,a3nyxabgsqlnqfkeg41m6tnpp,1,25.6,57.3,2023-04-08T16:36:27.623Z,2023-04-09T00:14:22Z,4173054615,56,Back,4173054621,212,19.1,4174499607,178,,4173054619,141,29.3,4173054623,213,4.6,4173054617,140,23.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396405,68,1,1,6,17,a3nyxabgsqlnqfkeg41m6tnpp,1,23.5,25.4,2023-04-08T16:36:30.735Z,2023-04-09T00:14:25Z,4173054911,140,42.5,4173054915,212,24.0,4173054917,213,5.7,4174499741,178,,4173054909,56,Back,4173054913,141,5.8,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396475,69,1,1,6,21,a3nyxabgsqlnqfkeg41m6tnpp,1,31.5,6.8,2023-04-08T16:36:35.371Z,2023-04-09T00:14:28Z,4174500005,178,,4173055173,141,5.8,4173055175,212,15.4,4173055171,140,16.8,4173055169,56,Back,4173055177,213,3.2,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396523,70,1,1,6,25,a3nyxabgsqlnqfkeg41m6tnpp,1,12.6,15.1,2023-04-08T16:36:39.020Z,2023-04-09T00:14:33Z,4174500277,178,,4173055375,212,15.0,4173055371,140,21.0,4173055377,213,0.9,4173055369,56,Back,4173055373,141,32.9,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396587,71,1,1,6,27,a3nyxabgsqlnqfkeg41m6tnpp,1,25.1,39.9,2023-04-08T16:36:41.596Z,2023-04-09T00:14:36Z,4173055645,141,85.8,4173055641,56,Back,4173055643,140,25.0,4173055649,213,1.6,4174500479,178,,4173055647,212,31.2,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396645,72,1,1,6,31,a3nyxabgsqlnqfkeg41m6tnpp,1,32.4,90.9,2023-04-08T16:36:45.114Z,2023-04-09T00:14:41Z,4173056015,140,57.3,4173056017,141,97.9,4173056025,213,0.2,4173056021,212,26.6,4174500921,178,,4173056013,56,Left,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396719,73,1,1,6,37,a3nyxabgsqlnqfkeg41m6tnpp,1,62.9,88,2023-04-08T16:36:51.074Z,2023-04-09T00:14:46Z,4173056403,213,4.8,4173056391,155,,4173056395,56,Right,4173056397,140,65.5,4173056399,141,4.9,4174501225,178,,4173056405,1,,4173056393,196,,72nph557ee2a9tdky8rvk12vp,J. Grealish,4173056401,212,,,,,,,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396743,74,1,1,6,43,a3nyxabgsqlnqfkeg41m6tnpp,1,62.7,7.1,2023-04-08T16:36:56.758Z,2023-04-09T00:14:53Z,4173056589,212,9.2,4173056587,141,20.6,4173056585,140,61.8,4173056591,213,1.7,4174501547,178,,4173056583,56,Right,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396765,75,1,1,6,45,a3nyxabgsqlnqfkeg41m6tnpp,1,61.8,20.6,2023-04-08T16:36:59.036Z,2023-04-09T00:14:59Z,4173056703,56,Right,4173056711,213,3.1,4174502095,178,,4173056709,212,4.3,4173056707,141,20.6,4173056705,140,57.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396775,76,1,1,6,47,a3nyxabgsqlnqfkeg41m6tnpp,0,59.1,31.2,2023-04-08T16:37:01.589Z,2023-04-09T00:15:03Z,4173056763,155,,4173056773,213,1.2,4174502409,178,,4173056765,56,Center,4173056771,212,22.5,4173056769,141,62.5,4173056767,140,66.1,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396781,23,8,1,6,48,d5ydtvt96bv7fq04yqm2w2632,1,28,35.9,2023-04-08T16:37:02.594Z,2023-04-09T00:15:09Z,4174502763,178,,4173056799,56,Back,4174069053,385,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530681639,1163,67,1,6,50,a3nyxabgsqlnqfkeg41m6tnpp,1,62,61,2023-04-08T16:37:04.162Z,2023-04-09T00:54:14Z,4174583285,233,622,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530681635,622,67,1,6,50,d5ydtvt96bv7fq04yqm2w2632,0,38,39,2023-04-08T16:37:04.163Z,2023-04-09T00:37:44Z,4174583291,233,1163,,,,,,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396811,77,1,1,6,50,a3nyxabgsqlnqfkeg41m6tnpp,1,61.5,61.7,2023-04-08T16:37:04.211Z,2023-04-09T00:54:14Z,4173056943,213,3.2,4173056935,56,Center,4173056937,140,53.0,4173056941,212,9.0,4173056939,141,60.7,4174503061,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396833,78,1,1,6,51,a3nyxabgsqlnqfkeg41m6tnpp,1,53,60.7,2023-04-08T16:37:05.118Z,2023-04-09T00:15:17Z,4173057063,212,18.0,4173057057,56,Left,4173057065,213,1.3,4174503447,178,,4173057061,141,86.1,4173057059,140,57.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396815,24,43,1,6,52,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-04-08T16:37:06.408Z,2023-04-08T16:37:47Z,4173056953,56,Back,4173059579,144,61,,,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396851,79,1,1,6,53,a3nyxabgsqlnqfkeg41m6tnpp,1,58.1,87.1,2023-04-08T16:37:07.683Z,2023-04-09T00:15:20Z,4173057141,56,Center,4173057145,141,77.0,4173057147,212,8.2,4173057149,213,5.3,4174503681,178,,4173057143,140,62.3,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396861,80,1,1,6,55,a3nyxabgsqlnqfkeg41m6tnpp,1,61.2,77.1,2023-04-08T16:37:09.050Z,2023-04-09T00:15:23Z,4173057185,56,Left,4173057191,212,10.3,4174503867,178,,4173057189,141,89.3,4173057187,140,55.4,4173057193,213,2.2,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396905,81,1,1,6,56,a3nyxabgsqlnqfkeg41m6tnpp,1,55.4,89.3,2023-04-08T16:37:10.268Z,2023-04-09T00:15:26Z,4173057309,140,65.8,4173057313,212,11.5,4173057307,56,Left,4174504133,178,,4173057317,213,0.3,4173057311,141,94.7,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396921,82,1,1,6,59,a3nyxabgsqlnqfkeg41m6tnpp,1,60.6,89.6,2023-04-08T16:37:13.137Z,2023-04-09T00:15:28Z,4174504303,178,,4173057417,213,4.4,4173057415,212,11.6,4173057411,140,57.4,4173057409,56,Center,4173057413,141,73.3,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396969,83,1,1,7,1,a3nyxabgsqlnqfkeg41m6tnpp,1,56.5,71.2,2023-04-08T16:37:15.072Z,2023-04-09T00:15:36Z,4173057681,212,19.5,4173057675,56,Center,4173057677,140,52.8,4173057683,213,4.5,4174504941,178,,4173057679,141,43.1,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397005,84,1,1,7,5,a3nyxabgsqlnqfkeg41m6tnpp,1,58.1,33.1,2023-04-08T16:37:19.070Z,2023-04-09T00:15:39Z,4173057849,212,17.5,4173057847,141,10.0,4173057845,140,65.5,4174505207,178,,4173057843,56,Right,4173057851,213,5.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397065,85,1,1,7,8,a3nyxabgsqlnqfkeg41m6tnpp,1,65.5,10,2023-04-08T16:37:21.968Z,2023-04-09T00:15:41Z,4174505447,178,,4173058063,141,26.2,4173058059,56,Center,4173058061,140,69.3,4173058065,212,11.7,4173058067,213,1.2,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397089,86,1,1,7,10,a3nyxabgsqlnqfkeg41m6tnpp,1,69.3,26.2,2023-04-08T16:37:23.870Z,2023-04-09T00:15:44Z,4173058191,213,3.2,4173058185,140,65.1,4173058187,141,25.6,4173058189,212,4.4,4174505657,178,,4173058183,56,Center,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397127,87,1,1,7,11,a3nyxabgsqlnqfkeg41m6tnpp,0,67.6,31.4,2023-04-08T16:37:25.516Z,2023-04-09T00:15:50Z,4173058419,141,68.9,4173058417,140,100.0,4173058423,213,0.6,4173058415,56,Center,4173058413,155,,4174506051,178,,4173058421,212,43.6,4173058425,1,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
