id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2528665177,318,49,2,45,25,avxknfz4f6ob0rv9dbnxdzde0,1,59.1,32.2,2023-04-04T19:48:47.512Z,2023-04-05T00:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665233,319,1,2,45,27,avxknfz4f6ob0rv9dbnxdzde0,1,66.5,23.3,2023-04-04T19:48:49.805Z,2023-04-05T00:53:33Z,4163856751,140,71.3,4163856755,212,14.1,4163856757,213,5.1,4163856753,141,4.0,4163856749,56,Right,4164291283,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665243,320,1,2,45,32,avxknfz4f6ob0rv9dbnxdzde0,0,74.1,8.1,2023-04-04T19:48:54.553Z,2023-04-05T00:53:38Z,4163856831,213,1.0,4163856833,1,,4164064957,20,,4163856821,155,,4164064955,224,,4164291393,178,,4163856827,141,51.1,4163856829,212,34.2,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4163856823,56,Center,4163856825,140,4163856819,2,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665271,420,12,2,45,33,b496gs285it6bheuikox6z9mj,1,10.7,54.1,2023-04-04T19:48:56.079Z,2023-04-05T00:53:47Z,4163857005,15,,4163856981,212,23.0,4163856985,213,4.6,4163856975,140,7.5,4163856973,56,Back,4163856977,141,20.6,4164291631,388,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665295,321,1,2,45,38,avxknfz4f6ob0rv9dbnxdzde0,0,92,81.6,2023-04-04T19:49:00.161Z,2023-04-05T00:53:51Z,4164064989,223,,4163857131,212,23.6,4163857133,213,4.6,4164064991,20,,4163857121,2,,4163857129,141,47.1,4163857123,155,,4163857127,140,89.4,18paf5a7rfe4kutxjl4cwd695,H. Barnes,4163857125,56,Center,4164291769,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665319,421,12,2,45,39,b496gs285it6bheuikox6z9mj,1,8.2,51.3,2023-04-04T19:49:01.377Z,2023-04-05T00:53:56Z,4164291845,388,,4163857293,213,0.2,4163857285,56,Back,4163857291,212,17.9,4163857287,140,24.8,4163857289,141,57.0,4163857313,15,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665327,322,13,2,45,40,avxknfz4f6ob0rv9dbnxdzde0,1,77.2,45.9,2023-04-04T19:49:02.913Z,2023-04-05T00:53:59Z,4163857747,102,41.0,4163857749,103,81.9,4164291871,178,,4163857761,231,50.2,4163857347,56,Center,4163857343,22,,4163857345,18,,4164065137,81,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,4163857751,215,,4163857753,108,4163857759,230,,,98.6,4163857757,458,4163857755,328,,4163857497,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665345,323,5,2,45,42,avxknfz4f6ob0rv9dbnxdzde0,0,101,47.4,2023-04-04T19:49:04.457Z,2023-04-05T00:54:02Z,4163857441,233,422,4163857403,346,,4163857401,56,Center,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665335,422,5,2,45,42,b496gs285it6bheuikox6z9mj,1,-1,52.6,2023-04-04T19:49:04.457Z,2023-04-05T00:54:02Z,4163857413,233,323,4163857367,56,Back,4163857369,346,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665473,423,1,2,45,57,b496gs285it6bheuikox6z9mj,1,4.4,54.4,2023-04-04T19:49:20.065Z,2023-04-05T00:54:12Z,4163858255,237,,4163858243,56,Back,4163858247,141,69.7,4163858249,212,14.6,4163858245,140,14.1,4163858925,189,,4163858241,124,,4163858251,213,0.8,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665485,424,1,2,46,2,b496gs285it6bheuikox6z9mj,1,19.8,74.5,2023-04-04T19:49:24.984Z,2023-04-05T00:54:19Z,4163858387,213,1.1,4163858383,212,15.2,4164292327,178,,4163858369,56,Back,4163858375,140,26.6,4163858379,141,94.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665509,425,1,2,46,7,b496gs285it6bheuikox6z9mj,1,24.6,84.9,2023-04-04T19:49:29.346Z,2023-04-05T00:54:22Z,4163858521,140,13.3,4163858525,212,28.2,4163858519,56,Back,4163858523,141,47.2,4163858527,213,4.3,4164292399,178,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665531,426,1,2,46,9,b496gs285it6bheuikox6z9mj,1,14,48.7,2023-04-04T19:49:31.621Z,2023-04-05T00:54:26Z,4163858659,212,15.4,4163858653,140,10.4,4163858655,141,70.7,4164292467,178,,4163858651,56,Back,4163858665,213,1.8,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665557,427,1,2,46,11,b496gs285it6bheuikox6z9mj,1,7.9,69.3,2023-04-04T19:49:33.199Z,2023-04-05T00:54:31Z,4163858797,212,11.7,4163858793,141,53.6,4163858801,213,4.3,4164292555,178,,4163858789,140,3.4,4163858785,56,Back,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665573,428,1,2,46,16,b496gs285it6bheuikox6z9mj,1,5.5,50.4,2023-04-04T19:49:38.194Z,2023-04-05T00:54:34Z,4164292585,178,,4163858895,140,7.9,4163858893,56,Back,4163858899,212,13.8,4163858897,141,30.4,4163858901,213,4.9,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665657,429,1,2,46,23,b496gs285it6bheuikox6z9mj,1,21.3,31.5,2023-04-04T19:49:45.343Z,2023-04-05T00:54:36Z,4163859329,56,Back,4164292625,178,,4163859333,141,51.9,4163859337,213,1.0,4163859335,212,16.2,4163859331,140,29.2,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665671,430,1,2,46,30,b496gs285it6bheuikox6z9mj,0,52.1,56.7,2023-04-04T19:49:52.314Z,2023-04-05T00:54:42Z,4164292699,178,,4163859415,140,63.8,4163859425,213,0.8,4163859419,212,17.2,4163859417,141,74.3,4163859413,56,Center,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665677,324,8,2,46,30,avxknfz4f6ob0rv9dbnxdzde0,1,39.3,25.5,2023-04-04T19:49:52.965Z,2023-04-05T00:54:46Z,4164292767,178,,4164065537,385,,4163859467,56,Back,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665691,325,44,2,46,33,avxknfz4f6ob0rv9dbnxdzde0,1,29.6,31.1,2023-04-04T19:49:55.791Z,2023-04-05T01:45:28Z,4163859597,233,431,4163859563,285,,4163859559,56,Back,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665697,431,44,2,46,33,b496gs285it6bheuikox6z9mj,0,70.4,68.9,2023-04-04T19:49:55.792Z,2023-04-05T00:55:31Z,4163859615,233,325,4163859589,56,Center,4163859591,286,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665703,326,1,2,46,33,avxknfz4f6ob0rv9dbnxdzde0,0,31.8,32.2,2023-04-04T19:49:55.869Z,2023-04-05T01:45:29Z,4163859631,212,12.1,4163859633,213,0.1,4163859627,140,43.2,4163859629,141,34.4,4163859623,3,,4163859625,56,Back,4164293971,388,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528784773,979,83,2,46,40,avxknfz4f6ob0rv9dbnxdzde0,1,39.4,38,2023-04-04T19:50:02.710Z,2023-04-05T03:28:19Z,4164494839,399,230046,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665783,432,1,2,46,40,b496gs285it6bheuikox6z9mj,1,60.7,62.8,2023-04-04T19:50:02.718Z,2023-04-05T00:55:43Z,4163860065,140,53.6,4163860069,212,13.8,4163860067,141,45.8,4163860063,56,Center,4163860071,213,4.1,4164294111,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665803,433,1,2,46,43,b496gs285it6bheuikox6z9mj,1,53.8,44.1,2023-04-04T19:50:05.610Z,2023-04-05T00:55:45Z,4164294293,178,,4163860161,141,54.4,4163860163,212,7.8,4163860165,213,1.1,4163860159,140,57.1,4163860157,56,Center,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665819,434,1,2,46,45,b496gs285it6bheuikox6z9mj,1,56.4,53,2023-04-04T19:50:08.017Z,2023-04-05T00:55:48Z,4163860229,56,Center,4164294347,178,,4163860231,140,53.6,4163860233,141,26.1,4163860237,213,4.6,4163860235,212,18.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665847,435,1,2,46,47,b496gs285it6bheuikox6z9mj,1,53.9,23.8,2023-04-04T19:50:10.097Z,2023-04-05T00:55:51Z,4163860395,56,Right,4163860401,212,14.7,4163860397,140,60.9,4163860399,141,5.1,4164294427,178,,4163860403,213,5.2,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665863,436,1,2,46,49,b496gs285it6bheuikox6z9mj,0,60.9,5.1,2023-04-04T19:50:11.789Z,2023-04-05T00:55:54Z,4163860483,213,0,4164294493,178,,4163860477,140,74.4,4163860481,212,14.2,4163860479,141,5.1,4163860473,168,,4163860475,56,Right,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528784971,980,67,2,46,51,avxknfz4f6ob0rv9dbnxdzde0,1,22.2,93.1,2023-04-04T19:50:13.733Z,2023-04-05T05:11:34Z,4164495787,233,1931,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528784969,1931,67,2,46,51,b496gs285it6bheuikox6z9mj,0,77.8,6.9,2023-04-04T19:50:13.734Z,2023-04-05T03:30:01Z,4164495799,233,980,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665867,327,8,2,46,51,avxknfz4f6ob0rv9dbnxdzde0,1,21.9,91.6,2023-04-04T19:50:13.743Z,2023-04-05T05:11:35Z,4164294661,178,,4164065809,385,,4163860497,56,Back,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665873,328,5,2,46,52,avxknfz4f6ob0rv9dbnxdzde0,0,24.8,102,2023-04-04T19:50:14.334Z,2023-04-05T00:56:04Z,4163860859,233,437,4163860537,56,Back,4163860539,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665923,437,5,2,46,52,b496gs285it6bheuikox6z9mj,1,75.2,-2,2023-04-04T19:50:14.334Z,2023-04-05T00:56:04Z,4163860823,347,,4163860821,56,Right,4163860855,233,328,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528665991,438,1,2,47,2,b496gs285it6bheuikox6z9mj,1,71.2,0,2023-04-04T19:50:24.615Z,2023-04-05T00:56:10Z,4163861181,212,18.5,4163861187,213,2.8,4163861175,140,54.5,4163861173,56,Right,4163861177,141,7.7,4163861171,107,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666069,439,1,2,47,5,b496gs285it6bheuikox6z9mj,1,48.1,11.2,2023-04-04T19:50:28.007Z,2023-04-05T00:56:12Z,4164294973,178,,4163861631,213,1.4,4163861625,140,51.7,4163861627,141,47.0,4163861629,212,24.6,4163861623,56,Center,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666091,440,1,2,47,15,b496gs285it6bheuikox6z9mj,1,55.4,52.8,2023-04-04T19:50:37.940Z,2023-04-05T00:56:15Z,4164295067,178,,4163861787,141,46.5,4163861789,212,4.5,4163861783,56,Center,4163861791,213,5.0,4163861785,140,56.6,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528785557,981,83,2,47,18,avxknfz4f6ob0rv9dbnxdzde0,1,45.5,55.5,2023-04-04T19:50:40.503Z,2023-04-05T03:33:32Z,4164498853,399,122806,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666093,441,3,2,47,20,b496gs285it6bheuikox6z9mj,0,54.4,47.2,2023-04-04T19:50:42.218Z,2023-04-05T00:56:28Z,4163861797,286,,4163861795,56,Center,4164066097,465,,4164295367,178,,4163861897,233,329,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666107,329,7,2,47,20,avxknfz4f6ob0rv9dbnxdzde0,0,45.6,52.8,2023-04-04T19:50:42.275Z,2023-04-05T00:56:45Z,4164066023,383,,4163861887,233,441,4163861861,56,Back,4164295841,178,,4163861863,285,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528704933,858,61,2,47,20,b496gs285it6bheuikox6z9mj,1,52,43.5,2023-04-04T19:50:42.317Z,2023-04-05T00:56:55Z,4164066335,56,Center,4164296005,178,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666119,330,1,2,47,21,avxknfz4f6ob0rv9dbnxdzde0,0,45.1,43.6,2023-04-04T19:50:43.232Z,2023-04-05T00:57:06Z,4163861925,212,12.6,4163861917,3,,4163861919,56,Center,4163861927,213,0.6,4163861923,141,54.2,4163861921,140,54.9,4164296117,178,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666141,442,1,2,47,25,b496gs285it6bheuikox6z9mj,0,44.2,48.2,2023-04-04T19:50:47.977Z,2023-04-05T00:57:11Z,4163862061,140,75.1,4163862065,212,39.3,4163862063,141,15.7,4163862069,1,,4163862067,213,5.7,4164296173,178,,4163862059,56,Right,4163862057,155,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666165,331,1,2,47,27,avxknfz4f6ob0rv9dbnxdzde0,1,25.6,82.8,2023-04-04T19:50:49.952Z,2023-04-05T00:57:18Z,4163862235,213,0.5,4163862233,212,12.3,4163862231,141,91.9,4163862225,3,,4163862227,56,Back,4163862229,140,35.7,4164296353,388,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666177,332,1,2,47,30,avxknfz4f6ob0rv9dbnxdzde0,0,33.7,92.7,2023-04-04T19:50:52.829Z,2023-04-05T00:57:22Z,4163862291,140,33.0,4164296463,388,,4163862293,141,88.8,4163862297,212,2.8,4163862283,3,,4163862287,56,Back,4163862301,213,4.4,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666195,443,1,2,47,33,b496gs285it6bheuikox6z9mj,1,65.9,10.1,2023-04-04T19:50:55.484Z,2023-04-05T00:57:26Z,4163862411,141,7.4,4164296557,178,,4163862413,212,8.2,4163862407,56,Right,4163862409,140,58.3,4163862415,213,3.4,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666197,444,1,2,47,34,b496gs285it6bheuikox6z9mj,0,56.3,5.8,2023-04-04T19:50:56.856Z,2023-04-05T00:58:12Z,4163862421,140,56.1,4163863037,286,,4163863033,233,333,4164297221,178,,4163863031,236,,4163862427,213,1.6,4163862423,141,12.6,4163862425,212,4.6,7paw998ux29k7hx4t1g0wu85x,A. Young,4163862419,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666201,333,74,2,47,34,avxknfz4f6ob0rv9dbnxdzde0,1,43.4,92.7,2023-04-04T19:50:56.894Z,2023-04-05T00:58:20Z,4163862977,285,,4163863043,233,444,4163862441,56,Back,4164297355,178,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666341,445,1,2,47,49,b496gs285it6bheuikox6z9mj,1,51.8,28.7,2023-04-04T19:51:11.286Z,2023-04-05T00:58:25Z,4163863161,56,Center,4164297433,178,,4163863167,212,26.4,4163863169,213,0.8,4163863163,140,69.6,4163863165,141,56.1,4163863159,155,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666345,446,61,2,47,50,b496gs285it6bheuikox6z9mj,0,69.6,56.1,2023-04-04T19:51:12.611Z,2023-04-05T00:58:34Z,4163863193,56,Center,4164297545,178,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666351,334,1,2,47,51,avxknfz4f6ob0rv9dbnxdzde0,0,28.5,35.5,2023-04-04T19:51:13.463Z,2023-04-05T01:01:22Z,4163863237,1,,4163863233,212,15.8,4163863235,213,0.0,4163863231,141,36.5,4164300189,178,,4163863227,56,Back,4163863229,140,43.5,4163863225,157,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666375,447,1,2,47,52,b496gs285it6bheuikox6z9mj,1,63.8,58.8,2023-04-04T19:51:14.836Z,2023-04-05T01:01:37Z,4164300333,388,,4163863419,140,70.3,4163863425,213,1.3,4163863417,56,Left,4163863423,212,26.2,4163863415,155,,4163863421,141,96.0,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666397,448,1,2,47,56,b496gs285it6bheuikox6z9mj,1,73.3,93.6,2023-04-04T19:51:18.650Z,2023-04-05T02:43:47Z,4163863535,213,5.1,4163863533,212,30.0,4164300377,178,,4163863531,141,52.4,4163863871,210,15,4163863873,154,,4163863525,155,,4163863523,2,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,4163863529,140,83.6,4163863527,56,4164066785,72,1,Center,,4164066783,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666399,449,15,2,47,57,b496gs285it6bheuikox6z9mj,1,85.6,53.6,2023-04-04T19:51:19.970Z,2023-04-05T02:43:48Z,4164067145,78,,4163863563,17,,4163863751,233,335,4163863561,22,,4163863895,146,99.1,4163863883,29,,4163863887,55,448,4163863565,56,Center,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,4163863893,103,10.8,4163863897,147,4163863891,102,,50.7,48.4,4163863735,15,4163863739,328,,4164451243,178,,,4163863885,154,,,,,,,,,,,,,,,,,,,,,,
2528666419,335,10,2,47,58,avxknfz4f6ob0rv9dbnxdzde0,1,3.2,49.5,2023-04-04T19:51:20.980Z,2023-04-05T02:43:53Z,4163863759,233,449,4163863695,178,,4163863693,173,,4163863697,182,,4163863699,56,Back,4164067317,377,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666447,336,52,2,47,59,avxknfz4f6ob0rv9dbnxdzde0,1,4.7,54.9,2023-04-04T19:51:21.600Z,2023-04-05T02:43:57Z,4164451561,178,,4164067401,376,,,,,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666557,337,1,2,48,15,avxknfz4f6ob0rv9dbnxdzde0,0,15.2,53.3,2023-04-04T19:51:37.915Z,2023-04-05T02:44:03Z,4163864457,199,,4163864459,56,Left,4163864469,1,,4163864467,213,0.3,4163864463,141,83.4,4163864465,212,61.4,4163864461,140,70.3,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666571,450,61,2,48,19,b496gs285it6bheuikox6z9mj,0,32.1,14.4,2023-04-04T19:51:41.524Z,2023-04-05T02:44:21Z,4164452217,388,,4164452215,15,,4163864519,56,Back,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666617,338,1,2,48,25,avxknfz4f6ob0rv9dbnxdzde0,0,88,87.8,2023-04-04T19:51:48.007Z,2023-04-05T02:44:24Z,4163864809,212,36.6,4163864813,1,,4163864803,56,Center,4163864807,141,37.6,4163864805,140,100.0,4163864801,155,,4163864811,213,5.1,4164067747,20,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,4164067745,223,,4163864799,2,4164452299,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666623,339,5,2,48,27,avxknfz4f6ob0rv9dbnxdzde0,0,100.8,39.8,2023-04-04T19:51:50.093Z,2023-04-05T02:44:27Z,4163864833,346,,4163864867,233,451,4163864831,56,Center,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666621,451,5,2,48,27,b496gs285it6bheuikox6z9mj,1,-0.8,60.2,2023-04-04T19:51:50.093Z,2023-04-05T02:44:28Z,4163864835,233,339,4163864827,56,Back,4163864829,346,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666939,453,1,2,49,7,b496gs285it6bheuikox6z9mj,1,5.1,51.2,2023-04-04T19:52:29.712Z,2023-04-05T02:44:39Z,4163866541,56,Back,4163866545,141,64.8,4163866547,212,11.7,4163866549,213,0.9,4163866543,140,12.0,4163866553,237,,4163866539,124,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528666981,454,1,2,49,10,b496gs285it6bheuikox6z9mj,1,12.8,66.1,2023-04-04T19:52:32.583Z,2023-04-05T02:44:43Z,4163866799,56,Back,4164452681,178,,4163866801,140,2.9,4163866807,213,4.0,4163866803,141,47.8,4163866805,212,16.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528667013,455,1,2,49,16,b496gs285it6bheuikox6z9mj,1,7,43.9,2023-04-04T19:52:38.683Z,2023-04-05T02:44:48Z,4163867003,1,,4163867001,213,5.5,4163866989,155,,4163866995,140,33.5,4163866993,56,Back,4163866997,141,4.9,4163866999,212,38.4,4164452725,178,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
