id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value,assist,qualifier/17/value
2509261101,536,4,2,52,58,ehd2iemqmschhj2ec0vayztzz,1,67.1,75.6,2023-02-18T16:11:30.673Z,2023-02-18T21:46:52Z,4040347901,56,Center,4040347897,13,,4040347905,286,,4040347899,295,,4040347903,152,,4040348835,233,506,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261031,506,4,2,52,58,48gk2hpqtsl6p9sx9kjhaydq4,0,32.9,24.4,2023-02-18T16:11:30.674Z,2023-02-18T21:46:52Z,4040347555,285,,4040348749,295,,4040347553,56,Back,4041951243,178,,4040348751,152,,4040348747,13,,4040348931,233,536,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262361,537,1,2,53,36,ehd2iemqmschhj2ec0vayztzz,0,66.4,78.5,2023-02-18T16:12:07.941Z,2023-02-18T21:46:58Z,4040354259,141,41.8,4040354253,152,,4041452925,224,,4040354263,213,5.4,4040354257,140,86.9,4040354251,155,,4040354261,212,33.0,4040354225,2,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,4040354247,5,,4040354265,1,,4040354255,56,Center,4041951463,178,,,4041452927,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262383,507,49,2,53,37,48gk2hpqtsl6p9sx9kjhaydq4,1,15.2,64.4,2023-02-18T16:12:09.917Z,2023-02-18T22:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262467,508,1,2,53,39,48gk2hpqtsl6p9sx9kjhaydq4,0,20.2,63.7,2023-02-18T16:12:11.276Z,2023-02-18T21:47:06Z,4040354833,213,5.9,4040354825,56,Back,4040354827,140,43.6,4040354831,212,26.7,4040354829,141,48.5,4041951837,178,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262619,538,1,2,53,41,ehd2iemqmschhj2ec0vayztzz,0,54.6,49.7,2023-02-18T16:12:13.112Z,2023-02-18T21:47:10Z,4041952047,178,,4040355597,1,,4040355589,140,88.9,4040355585,157,,4040355587,56,Left,4040355593,212,50.2,4040355591,141,100.0,4040355595,213,0.8,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263125,509,5,2,53,44,48gk2hpqtsl6p9sx9kjhaydq4,1,11.5,-1.2,2023-02-18T16:12:16.917Z,2023-02-18T21:47:16Z,4040358305,233,539,4040358293,347,,4040358291,56,Back,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262629,539,5,2,53,44,ehd2iemqmschhj2ec0vayztzz,0,88.5,101.2,2023-02-18T16:12:16.917Z,2023-02-18T21:47:16Z,4040355645,56,Left,4040358399,233,509,4040355647,347,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263205,510,1,2,54,0,48gk2hpqtsl6p9sx9kjhaydq4,1,12.7,0,2023-02-18T16:12:32.514Z,2023-02-18T21:47:21Z,4040358727,141,4.7,4040358733,213,0.2,4040358725,140,29.6,4040358719,107,,4040358731,212,18.3,4040358721,56,Back,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263237,511,1,2,54,1,48gk2hpqtsl6p9sx9kjhaydq4,0,29.5,4.7,2023-02-18T16:12:33.878Z,2023-02-18T21:47:26Z,4040358887,140,42.9,4040358891,212,14.6,4040358885,56,Back,4040358883,168,,4040358893,213,6.0,4041952827,388,,4040358889,141,0.0,4040358881,3,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263241,512,5,2,54,3,48gk2hpqtsl6p9sx9kjhaydq4,0,44,-1.4,2023-02-18T16:12:35.186Z,2023-02-18T21:47:28Z,4040358929,56,Back,4040358933,347,,4040360615,233,540,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263555,540,5,2,54,3,ehd2iemqmschhj2ec0vayztzz,1,56,101.4,2023-02-18T16:12:35.186Z,2023-02-18T21:47:28Z,4040360515,347,,4040360513,56,Left,4040360537,233,512,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263617,541,1,2,54,7,ehd2iemqmschhj2ec0vayztzz,1,54,100,2023-02-18T16:12:39.565Z,2023-02-18T21:47:46Z,4040390017,189,,4040360845,56,Back,4040360843,107,,4040360851,212,22.2,4040360847,140,39.5,4040360855,1,,4040360849,141,78.1,4040360853,213,4.0,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263675,542,1,2,54,11,ehd2iemqmschhj2ec0vayztzz,1,37.2,69.9,2023-02-18T16:12:43.397Z,2023-02-18T21:47:52Z,4040361159,141,22.5,4040361169,213,4.9,4040361149,56,Back,4041954149,178,,4040361163,212,32.8,4040361153,140,43.2,4040361175,1,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263721,543,1,2,54,14,ehd2iemqmschhj2ec0vayztzz,0,45.4,14.1,2023-02-18T16:12:46.760Z,2023-02-18T21:47:56Z,4040361413,213,0.2,4040361401,56,Center,4040361417,1,,4040361399,155,,4041954253,178,,4040361411,212,35.7,4040361403,140,78.9,4040361407,141,23.1,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263845,513,1,2,54,16,48gk2hpqtsl6p9sx9kjhaydq4,1,22.7,80.4,2023-02-18T16:12:48.679Z,2023-02-18T21:47:59Z,4040361979,213,0.7,4041954427,388,,4040361971,140,34.4,4040361969,56,Back,4040361975,212,15.7,4040361973,141,94.8,4040361965,3,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263913,514,1,2,54,19,48gk2hpqtsl6p9sx9kjhaydq4,0,34.4,94.8,2023-02-18T16:12:51.420Z,2023-02-18T21:48:06Z,4040362275,3,,4040362279,140,33.4,4041954715,388,,4040362281,141,76.8,4040362283,212,12.3,4040362285,213,4.6,4040362277,56,Back,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264077,544,1,2,54,21,ehd2iemqmschhj2ec0vayztzz,1,67.1,16.5,2023-02-18T16:12:53.561Z,2023-02-18T21:48:09Z,4040363069,56,Back,4040363071,140,44.4,4041954879,178,,4040363077,213,3.0,4040363073,141,19.8,4040363075,212,23.9,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264147,545,1,2,54,23,ehd2iemqmschhj2ec0vayztzz,1,46.3,19.6,2023-02-18T16:12:55.605Z,2023-02-18T21:48:15Z,4040363383,56,Back,4040363387,140,26.5,4040363391,141,31.8,4040363397,213,2.8,4041955175,178,,4040363395,212,22.4,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264327,546,1,2,54,26,ehd2iemqmschhj2ec0vayztzz,1,24.2,30.4,2023-02-18T16:12:58.060Z,2023-02-18T21:48:19Z,4040364349,141,54.2,4040364339,56,Back,4041955337,178,,4040364353,213,2.1,4040364343,140,14.5,4040364351,212,19.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264427,547,1,2,54,32,ehd2iemqmschhj2ec0vayztzz,1,21.2,51.2,2023-02-18T16:13:03.969Z,2023-02-18T21:48:23Z,4041955449,178,,4040364937,140,25.4,4040364935,56,Back,4040364943,213,5.0,4040364939,141,31.8,4040364941,212,13.9,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264481,548,1,2,54,34,ehd2iemqmschhj2ec0vayztzz,1,25.4,31.8,2023-02-18T16:13:06.657Z,2023-02-18T21:48:26Z,4040365235,56,Back,4040365251,213,6.0,4041955557,178,,4040365247,141,25.6,4040365249,212,14.9,4040365241,140,39.0,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264545,549,1,2,54,35,ehd2iemqmschhj2ec0vayztzz,1,39,25.6,2023-02-18T16:13:07.784Z,2023-02-18T21:48:29Z,4040365569,140,29.4,4040365583,213,2.5,4041955755,178,,4040365563,56,Back,4040365575,212,12.7,4040365573,141,37.0,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264687,550,1,2,54,38,ehd2iemqmschhj2ec0vayztzz,1,30.2,38.2,2023-02-18T16:13:10.146Z,2023-02-18T21:48:31Z,4040366297,56,Back,4040366305,213,2.3,4040366303,212,10.7,4041955825,178,,4040366299,140,23.8,4040366301,141,50.4,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264897,551,1,2,54,41,ehd2iemqmschhj2ec0vayztzz,1,25.9,50.9,2023-02-18T16:13:13.013Z,2023-02-18T21:48:35Z,4041955939,178,,4040367395,1,,4040367375,155,,4040367393,213,5.3,4040367385,140,46.4,4040367391,212,39.3,4040367379,56,Back,4040367387,141,2.5,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264993,552,1,2,54,47,ehd2iemqmschhj2ec0vayztzz,1,59.8,22.2,2023-02-18T16:13:19.791Z,2023-02-18T21:48:38Z,4040367931,213,1.3,4040367921,140,65.4,4041956095,178,,4040367927,212,22.8,4040367919,56,Center,4040367923,141,54.6,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265177,553,1,2,54,51,ehd2iemqmschhj2ec0vayztzz,1,63.5,65.3,2023-02-18T16:13:22.997Z,2023-02-18T21:48:46Z,4040369027,213,1.2,4040369023,141,97.9,4040369019,56,Left,4040369025,212,24.0,4040369021,140,72.2,4041956429,178,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265263,554,1,2,54,56,ehd2iemqmschhj2ec0vayztzz,0,78.1,97.5,2023-02-18T16:13:28.016Z,2023-02-18T21:48:49Z,4040369435,155,,4040369445,140,87.6,4040369431,2,,4040369457,213,5.0,4041460631,224,,4040369451,141,53.6,4041460633,72,,4040369455,212,31.5,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,4040369439,56,Center,4041956573,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265321,515,12,2,54,57,48gk2hpqtsl6p9sx9kjhaydq4,1,11,46.4,2023-02-18T16:13:29.482Z,2023-02-18T21:48:55Z,4040369717,213,0.5,4040369709,141,61.5,4040369701,56,Back,4040369713,212,22.1,4040369873,15,,4041956925,388,,4040369705,140,29.6,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265391,516,61,2,54,59,48gk2hpqtsl6p9sx9kjhaydq4,0,29.5,61.8,2023-02-18T16:13:30.932Z,2023-02-18T21:49:02Z,4041957239,178,,4040369981,56,Back,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265515,555,1,2,55,1,ehd2iemqmschhj2ec0vayztzz,1,70.8,22.7,2023-02-18T16:13:33.888Z,2023-02-18T21:49:06Z,4041957439,178,,4040370667,56,Right,4040370673,212,10.7,4040370675,213,5.6,4040370669,140,78.8,4040370671,141,13.0,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265571,556,1,2,55,3,ehd2iemqmschhj2ec0vayztzz,0,81.6,12.2,2023-02-18T16:13:35.554Z,2023-02-18T21:49:08Z,4040370947,212,23.4,4041957569,178,,4040370941,56,Center,4040370943,140,100.0,4040370949,213,0.5,4040370945,141,28.1,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265575,517,5,2,55,5,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.6,72.4,2023-02-18T16:13:37.812Z,2023-02-18T21:49:12Z,4040371097,233,557,4040370973,56,Back,4040370975,346,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265577,557,5,2,55,5,ehd2iemqmschhj2ec0vayztzz,0,100.6,27.6,2023-02-18T16:13:37.812Z,2023-02-18T21:49:11Z,4040370979,346,,4040371245,233,517,4040370977,56,Center,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266683,518,1,2,55,30,48gk2hpqtsl6p9sx9kjhaydq4,1,4.8,54.8,2023-02-18T16:14:02.812Z,2023-02-18T21:49:16Z,4040376805,1,,4040376795,56,Left,4040376801,212,67.2,4040376791,155,,4040376787,124,,4040376797,140,64.8,4040376803,213,0.4,4040376809,74,,8szyip8c62bier901hmpqc7vt,I. Meslier,4040376799,141,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266721,519,61,2,55,34,48gk2hpqtsl6p9sx9kjhaydq4,1,59.1,86.8,2023-02-18T16:14:06.548Z,2023-02-18T21:49:23Z,4040376991,56,Left,4041958255,178,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266737,558,49,2,55,36,ehd2iemqmschhj2ec0vayztzz,1,41.5,14,2023-02-18T16:14:08.539Z,2023-02-18T22:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266855,559,1,2,55,38,ehd2iemqmschhj2ec0vayztzz,1,45,16.9,2023-02-18T16:14:10.435Z,2023-02-18T21:49:30Z,4040377697,141,19.8,4040377693,56,Right,4041958495,178,,4040377695,140,63.8,4040377703,213,0.1,4040377699,212,19.8,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266875,560,50,2,55,39,ehd2iemqmschhj2ec0vayztzz,1,62,20.9,2023-02-18T16:14:11.562Z,2023-02-18T21:49:36Z,4040377799,286,,4040377795,56,Right,4040378203,233,520,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266897,520,7,2,55,39,48gk2hpqtsl6p9sx9kjhaydq4,1,38,79.1,2023-02-18T16:14:11.683Z,2023-02-18T21:49:41Z,4040377901,56,Back,4041958953,178,,4040377905,285,,4040378089,233,560,4041463753,384,,,,,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266905,521,49,2,55,41,48gk2hpqtsl6p9sx9kjhaydq4,1,40.1,72.3,2023-02-18T16:14:13.345Z,2023-02-18T21:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267051,522,1,2,55,44,48gk2hpqtsl6p9sx9kjhaydq4,1,53.6,80.8,2023-02-18T16:14:16.062Z,2023-02-18T21:49:47Z,4040378711,56,Left,4040378719,213,0.0,4040378713,140,67.4,4040378715,141,81.8,4041959253,178,,4040378717,212,14.5,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267105,523,1,2,55,45,48gk2hpqtsl6p9sx9kjhaydq4,1,70.7,80.8,2023-02-18T16:14:17.301Z,2023-02-18T21:49:52Z,4040379017,213,2.8,4040379015,212,8.6,4040379001,56,Left,4041959443,178,,4040379005,140,63.0,4040379011,141,84.9,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267195,524,1,2,55,46,48gk2hpqtsl6p9sx9kjhaydq4,0,68.2,85.1,2023-02-18T16:14:18.854Z,2023-02-18T21:49:57Z,4040379509,212,10.9,4040379505,140,78.4,4040379503,56,Left,4040379511,213,6.1,4041959685,178,,4040379507,141,82.2,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267161,561,49,2,55,47,ehd2iemqmschhj2ec0vayztzz,1,22.2,14.6,2023-02-18T16:14:19.407Z,2023-02-18T21:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267309,562,1,2,55,49,ehd2iemqmschhj2ec0vayztzz,1,22.2,14.6,2023-02-18T16:14:21.024Z,2023-02-18T21:50:07Z,4040380151,140,25.9,4040380143,56,Back,4040380159,212,8.7,4041960019,178,,4040380163,213,5.2,4040380155,141,3.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267413,563,1,2,55,52,ehd2iemqmschhj2ec0vayztzz,0,34.2,3.5,2023-02-18T16:14:24.705Z,2023-02-18T21:50:11Z,4040380749,140,75.3,4040380755,213,0.0,4040380753,212,43.2,4041960147,178,,4040380757,1,,4040380751,141,5.8,4040380747,56,Right,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267447,525,12,2,55,56,48gk2hpqtsl6p9sx9kjhaydq4,1,27.8,91.1,2023-02-18T16:14:27.983Z,2023-02-18T21:50:15Z,4041960239,178,,4040380945,212,6.7,4040380933,56,Back,4040380937,140,28.8,4040380947,213,1.4,4040381121,167,,4040380941,141,100.0,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267463,526,5,2,55,56,48gk2hpqtsl6p9sx9kjhaydq4,0,27.8,101.2,2023-02-18T16:14:28.616Z,2023-02-18T21:50:20Z,4040381049,56,Back,4040381051,347,,4040382895,233,564,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267773,564,5,2,55,56,ehd2iemqmschhj2ec0vayztzz,1,72.2,-1.2,2023-02-18T16:14:28.616Z,2023-02-18T21:50:20Z,4040382837,233,526,4040382751,347,,4040382749,56,Right,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267829,565,1,2,56,4,ehd2iemqmschhj2ec0vayztzz,1,69.6,0,2023-02-18T16:14:36.561Z,2023-02-18T21:50:23Z,4040383047,140,69.9,4040383043,107,,4040383051,212,6.4,4040383045,56,Right,4040383053,213,1.5,4040383049,141,8.9,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267881,566,1,2,56,5,ehd2iemqmschhj2ec0vayztzz,1,69.9,8.9,2023-02-18T16:14:37.455Z,2023-02-18T21:50:26Z,4040383287,141,4.4,4040383291,213,5.5,4040383285,140,72.7,4041960715,178,,4040383281,56,Right,4040383289,212,4.2,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267905,527,45,2,56,8,48gk2hpqtsl6p9sx9kjhaydq4,0,27.6,84.2,2023-02-18T16:14:39.984Z,2023-02-18T21:50:31Z,4040383425,285,,4040383423,56,Back,4040384131,233,567,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267983,567,3,2,56,8,ehd2iemqmschhj2ec0vayztzz,1,72.4,15.8,2023-02-18T16:14:39.984Z,2023-02-18T21:50:31Z,4041467365,464,,4040384009,233,527,4040383883,56,Right,4041960835,178,,4040383885,286,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509268053,568,2,2,56,11,ehd2iemqmschhj2ec0vayztzz,1,79.2,28.7,2023-02-18T16:14:43.070Z,2023-02-18T21:50:38Z,4040384295,56,Center,4040384299,141,21.3,4041961147,178,,4040384297,140,95.3,4040385387,7,9nq9bocnqq6bu8ho4m26qmkt1,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509268339,528,55,2,56,11,48gk2hpqtsl6p9sx9kjhaydq4,1,14.4,69,2023-02-18T16:14:43.071Z,2023-02-18T21:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269325,529,1,2,56,43,48gk2hpqtsl6p9sx9kjhaydq4,0,8.3,69.6,2023-02-18T16:15:15.176Z,2023-02-18T21:50:40Z,4040390875,141,70.7,4040390873,140,65.4,4040390867,241,,4040390865,155,,4040390881,213,0.0,4041961221,178,,4040390879,212,60.0,4040390871,56,Center,8szyip8c62bier901hmpqc7vt,I. Meslier,4040390885,1,,4040390861,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269481,569,1,2,56,46,ehd2iemqmschhj2ec0vayztzz,1,40.6,20,2023-02-18T16:15:18.191Z,2023-02-18T21:50:44Z,4040391639,212,29.7,4040391641,213,0.2,4040391631,3,,4040391637,141,27.6,4040391635,140,68.5,4041961321,388,,4040391633,56,Center,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269499,570,49,2,56,47,ehd2iemqmschhj2ec0vayztzz,1,68.5,27.6,2023-02-18T16:15:19.819Z,2023-02-18T21:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269521,571,1,2,56,48,ehd2iemqmschhj2ec0vayztzz,1,67.8,29.9,2023-02-18T16:15:20.844Z,2023-02-18T21:51:02Z,4040391829,56,Center,4040391839,213,1.8,4040391833,140,66.2,4041961847,178,,4040391835,141,40.8,4040391837,212,7.6,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269509,530,43,2,56,50,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-02-18T16:15:22.881Z,2023-02-18T16:17:18Z,4040391781,56,Back,4040413071,144,61,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269589,572,1,2,56,51,ehd2iemqmschhj2ec0vayztzz,1,70.2,55.3,2023-02-18T16:15:23.514Z,2023-02-18T21:51:09Z,4040392211,140,71.4,4040392215,212,5.7,4040392209,56,Center,4040392213,141,63.5,4041962111,178,,4040392217,213,1.3,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509575199,1254,83,2,56,54,48gk2hpqtsl6p9sx9kjhaydq4,1,28.3,26.6,2023-02-18T16:15:26.861Z,2023-02-18T22:26:55Z,4042029765,399,121599,,,,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
