id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2521739607,681,61,2,74,33,avxknfz4f6ob0rv9dbnxdzde0,1,61.5,15.5,2023-03-18T16:33:14.079Z,2023-03-18T19:49:42Z,4107371457,178,,4106328411,56,Right,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739593,695,49,2,74,34,7yx5dqhhphyvfisohikodajhv,1,32.7,80.3,2023-03-18T16:33:14.273Z,2023-03-18T19:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739671,696,1,2,74,35,7yx5dqhhphyvfisohikodajhv,1,32.8,83.8,2023-03-18T16:33:15.566Z,2023-03-18T19:49:56Z,4106328753,141,88.6,4106328751,140,26.5,4106328755,212,7.4,4107372381,178,,4106328749,56,Back,4106328757,213,2.7,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739749,697,1,2,74,36,7yx5dqhhphyvfisohikodajhv,0,26.5,88.7,2023-03-18T16:33:16.688Z,2023-03-18T19:49:59Z,4106329185,140,76.3,4106329181,155,,4106329195,212,54.4,4106329183,56,Center,4106329199,213,6.0,4106329189,141,66.4,4106329203,1,,4107372661,178,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739809,682,49,2,74,40,avxknfz4f6ob0rv9dbnxdzde0,1,22.1,38.3,2023-03-18T16:33:20.220Z,2023-03-18T19:50:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739903,683,1,2,74,40,avxknfz4f6ob0rv9dbnxdzde0,1,22.6,38.8,2023-03-18T16:33:20.277Z,2023-03-18T19:50:09Z,4106330047,140,32.5,4106330063,213,0.6,4107373289,178,,4106330043,56,Back,4106330051,141,49.9,4106330055,212,12.8,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740021,684,1,2,74,45,avxknfz4f6ob0rv9dbnxdzde0,1,33.4,48.8,2023-03-18T16:33:25.585Z,2023-03-18T19:50:12Z,4107373605,178,,4106330615,140,35.1,4106330611,56,Back,4106330621,213,4.8,4106330617,141,12.8,4106330619,212,24.5,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740083,685,1,2,74,48,avxknfz4f6ob0rv9dbnxdzde0,0,35,10.6,2023-03-18T16:33:28.723Z,2023-03-18T19:50:16Z,4106330913,212,41.9,4106330905,155,,4106330911,141,14.3,4107373855,178,,4106330909,140,74.8,4106330907,56,Right,4106330921,1,,4106330917,213,0.1,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740165,698,1,2,74,50,7yx5dqhhphyvfisohikodajhv,1,27.6,75,2023-03-18T16:33:31.076Z,2023-03-18T19:50:52Z,4107376041,178,,4106331389,140,31.1,4106331387,56,Back,4106331393,212,8.0,4106331391,141,85.4,4106331395,213,1.1,4106331385,3,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740179,699,49,2,74,51,7yx5dqhhphyvfisohikodajhv,1,31.1,85.4,2023-03-18T16:33:31.953Z,2023-03-18T19:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740199,700,1,2,74,52,7yx5dqhhphyvfisohikodajhv,1,31.1,85.4,2023-03-18T16:33:32.550Z,2023-03-18T19:51:01Z,4106331585,213,5.1,4106331581,141,73.9,4106331583,212,8.3,4107376561,178,,4106331579,140,33.8,4106331577,56,Back,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740267,701,1,2,74,54,7yx5dqhhphyvfisohikodajhv,1,33.7,72.6,2023-03-18T16:33:35.199Z,2023-03-18T19:51:04Z,4107376749,178,,4106331915,56,Back,4106331923,213,5.3,4106331921,212,17.2,4106331917,140,42.9,4106331919,141,51.6,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740345,702,1,2,74,57,7yx5dqhhphyvfisohikodajhv,1,43.8,44.5,2023-03-18T16:33:37.560Z,2023-03-18T19:51:07Z,4106332323,212,20.6,4106332319,140,36.5,4106332325,213,4.3,4106332321,141,16.4,4106332317,56,Back,4107376977,178,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740401,703,1,2,75,0,7yx5dqhhphyvfisohikodajhv,1,35.9,16.4,2023-03-18T16:33:40.551Z,2023-03-18T19:51:10Z,4106332629,213,2.0,4106332615,56,Back,4106332623,212,19.6,4107377193,178,,4106332619,141,42.5,4106332617,140,28.0,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740485,704,1,2,75,2,7yx5dqhhphyvfisohikodajhv,1,27.4,43.1,2023-03-18T16:33:43.070Z,2023-03-18T19:22:51Z,4106333113,141,73.8,4106333115,212,20.9,4106333111,140,28.8,4107236887,178,,4106333109,56,Back,4106333117,213,1.5,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740685,705,1,2,75,5,7yx5dqhhphyvfisohikodajhv,1,29.7,76,2023-03-18T16:33:45.768Z,2023-03-18T19:22:52Z,4106334331,141,77.2,4106334335,213,0.0,4107236953,178,,4106334333,212,24.6,4106334329,140,53.1,4106334327,56,Center,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740689,706,4,2,75,7,7yx5dqhhphyvfisohikodajhv,1,53.8,74.9,2023-03-18T16:33:47.496Z,2023-03-18T19:22:57Z,4106339829,286,,4106334357,295,,4106334361,56,Center,4106334365,152,,4106334353,13,,4106339869,233,687,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740701,687,4,2,75,7,avxknfz4f6ob0rv9dbnxdzde0,0,46.2,25.1,2023-03-18T16:33:47.497Z,2023-03-18T19:22:57Z,4107237375,178,,4106334449,285,,4106339957,233,706,4106334447,152,,4106334441,295,,4106334439,13,,4106334443,56,Back,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740887,707,1,2,75,16,7yx5dqhhphyvfisohikodajhv,1,53.2,77.2,2023-03-18T16:33:56.232Z,2023-03-18T19:23:25Z,4106335389,141,43.7,4106335399,213,4.4,4106340115,5,,4107240075,178,,4106335381,56,Back,4106335385,140,46.5,4106340117,152,,4106335393,212,23.8,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740975,708,1,2,75,18,7yx5dqhhphyvfisohikodajhv,0,46.4,41.8,2023-03-18T16:33:59.112Z,2023-03-18T19:23:31Z,4106335935,212,20.3,4106335931,141,32.7,4106335939,213,6.0,4106335927,56,Center,4107240733,178,,4106335929,140,64.8,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741021,688,8,2,75,20,avxknfz4f6ob0rv9dbnxdzde0,1,34.9,84.9,2023-03-18T16:34:00.405Z,2023-03-18T19:23:35Z,4106931291,384,,4107240965,178,,4106336195,56,Back,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741071,689,49,2,75,21,avxknfz4f6ob0rv9dbnxdzde0,1,37.1,60.2,2023-03-18T16:34:01.780Z,2023-03-18T19:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741337,690,1,2,75,21,avxknfz4f6ob0rv9dbnxdzde0,1,38.3,61.2,2023-03-18T16:34:01.868Z,2023-03-18T19:23:44Z,4106337793,212,18.7,4106337781,140,46.7,4106337773,56,Back,4107241709,178,,4106337797,213,1.1,4106337787,141,85.5,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741357,691,3,2,75,29,avxknfz4f6ob0rv9dbnxdzde0,0,87.4,82.1,2023-03-18T16:34:09.827Z,2023-03-18T19:23:56Z,4106932095,465,,4106338223,233,709,4106337913,56,Left,4106337915,286,,4107242759,178,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741375,709,7,2,75,30,7yx5dqhhphyvfisohikodajhv,1,12.6,17.9,2023-03-18T16:34:10.327Z,2023-03-18T19:23:59Z,4107243001,178,,4106338021,167,,4106338025,285,,4106932331,385,,4106338023,56,Back,4106338175,233,691,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741399,692,6,2,75,32,avxknfz4f6ob0rv9dbnxdzde0,1,94.6,82.2,2023-03-18T16:34:12.592Z,2023-03-18T19:24:01Z,4106338199,233,710,4106338125,56,Left,4106338127,73,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741379,710,6,2,75,32,7yx5dqhhphyvfisohikodajhv,0,5.4,17.8,2023-03-18T16:34:12.592Z,2023-03-18T19:24:01Z,4106338041,56,Back,4106338079,73,,4106338897,233,692,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742585,693,1,2,76,10,avxknfz4f6ob0rv9dbnxdzde0,0,99.5,99.5,2023-03-18T16:34:50.452Z,2023-03-18T19:24:03Z,4106345085,1,,4106345065,155,,4106345075,141,50.4,4106933041,20,,4106345081,213,4.5,4106345073,140,93.4,4107243299,178,,4106345061,6,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4106345071,56,4106345055,2,4106345069,223,4106345077,212,,,,,,,,,,,,,,,Center,34.0,,,,,,,,,,,,,,,,,
2521742675,711,12,2,76,12,7yx5dqhhphyvfisohikodajhv,1,3.3,52.5,2023-03-18T16:34:52.320Z,2023-03-18T19:24:06Z,4107243445,388,,4106345561,141,54.5,4106345573,213,0.1,4106345569,212,26.0,4106345601,15,,4106345553,56,Back,4106345555,140,28.0,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742759,694,1,2,76,14,avxknfz4f6ob0rv9dbnxdzde0,1,72.3,42.7,2023-03-18T16:34:54.932Z,2023-03-18T19:24:10Z,4106346007,212,6.7,4106345997,56,Center,4107243749,178,,4106346001,140,66.0,4106346011,213,3.0,4106346003,141,44.3,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742853,695,1,2,76,16,avxknfz4f6ob0rv9dbnxdzde0,1,66,44.3,2023-03-18T16:34:56.580Z,2023-03-18T19:24:13Z,4106346559,141,28.1,4106346563,212,11.7,4107244011,178,,4106346553,140,69.8,4106346565,213,5.1,4106346545,56,Center,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742913,696,1,2,76,19,avxknfz4f6ob0rv9dbnxdzde0,0,71.1,26.5,2023-03-18T16:34:59.684Z,2023-03-18T19:24:16Z,4107244247,178,,4106346859,213,1.0,4106346849,56,Center,4106346847,155,,4106346855,212,30.4,4106346851,140,86.5,4106346853,141,64.4,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743013,712,12,2,76,20,7yx5dqhhphyvfisohikodajhv,1,15.4,37.6,2023-03-18T16:35:01.209Z,2023-03-18T19:24:22Z,4106347455,15,,4106347383,140,28.3,4107244811,178,,4106347389,213,5.3,4106347387,212,24.4,4106347381,56,Back,4106347385,141,7.7,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743067,697,4,2,76,25,avxknfz4f6ob0rv9dbnxdzde0,1,74.5,91.2,2023-03-18T16:35:05.770Z,2023-03-18T19:24:27Z,4106347697,286,,4106347687,152,,4106347677,13,,4106347693,265,,4106347981,233,713,4106347683,56,Left,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743099,713,4,2,76,25,7yx5dqhhphyvfisohikodajhv,0,25.5,8.8,2023-03-18T16:35:05.771Z,2023-03-18T19:24:26Z,4106347853,56,Back,4106347855,152,,4106347851,13,,4106348039,233,697,4107245161,178,,4106347857,265,,4106347859,285,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743925,698,43,2,76,55,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-03-18T16:35:35.434Z,2023-03-18T16:35:37Z,4106352733,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744609,699,1,2,77,15,avxknfz4f6ob0rv9dbnxdzde0,0,77.1,93.3,2023-03-18T16:35:55.827Z,2023-03-18T19:24:29Z,4107245429,178,,4106356043,5,,4106356041,2,,4106936519,20,,4106356059,141,46.9,4106356047,152,,4106356065,212,35.6,4106356049,56,Center,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4106356055,140,4106936515,223,4106356045,155,4106356069,213,4106356071,1,,,,,,,,,,,,,92.7,5.2,,,,,,,,,,,,,,,,,
2521744679,714,12,2,77,17,7yx5dqhhphyvfisohikodajhv,1,9.9,50.6,2023-03-18T16:35:57.499Z,2023-03-18T19:24:33Z,4107245851,388,,4106356515,56,Back,4106356867,15,,4106356623,167,,4106356523,213,2.4,4106356519,141,66.7,4106356517,140,0.0,4106356521,212,15.9,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744673,700,6,2,77,18,avxknfz4f6ob0rv9dbnxdzde0,1,96.9,40.1,2023-03-18T16:35:58.507Z,2023-03-18T19:24:39Z,4106356637,233,715,4106356475,56,Center,4106356481,75,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744687,715,6,2,77,18,7yx5dqhhphyvfisohikodajhv,0,3.1,59.9,2023-03-18T16:35:58.507Z,2023-03-18T19:24:38Z,4106356683,233,700,4106356563,73,,4106356559,56,Back,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745849,701,1,2,77,56,avxknfz4f6ob0rv9dbnxdzde0,0,99.5,0.5,2023-03-18T16:36:36.676Z,2023-03-18T19:24:42Z,4107246687,178,,4106363235,213,1.7,4106363223,155,,4106363219,2,,4106363221,6,,4106363229,140,94.8,4106363227,56,Center,4106363231,141,47.9,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4106363233,212,4106363225,224,4106363237,1,4106937695,20,,,,,,,,,,,,,,,32.6,,,,,,,,,,,,,,,,,,
2521745931,716,12,2,77,57,7yx5dqhhphyvfisohikodajhv,1,3.7,53.6,2023-03-18T16:36:38.117Z,2023-03-18T19:24:45Z,4106363683,212,9.2,4106363673,140,11.6,4106363669,56,Back,4107246981,388,,4106363745,15,,4106363677,141,59.6,4106363689,213,0.5,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745973,702,15,2,77,59,avxknfz4f6ob0rv9dbnxdzde0,1,85.9,34.7,2023-03-18T16:36:40.085Z,2023-03-18T19:24:48Z,4106372113,328,,4106372105,102,46.5,4106372111,108,,4106372119,146,93.2,4106363887,63,,4107247289,178,,4106372107,103,19,4106372125,230,98.9,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,4106372129,231,4106370889,82,4106370883,72,4106372123,147,4106372117,139,,,,4106370881,25,4106938753,215,,4106363889,56,Center,,46.4,40.8,4106372101,80,,4106372115,458,,,,,,,,,,,,
2521746021,703,61,2,78,0,avxknfz4f6ob0rv9dbnxdzde0,1,92.5,40.9,2023-03-18T16:36:40.566Z,2023-03-18T19:24:52Z,4106364183,56,Center,4107247555,178,,4106384041,228,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746305,717,12,2,78,1,7yx5dqhhphyvfisohikodajhv,1,8.4,54.9,2023-03-18T16:36:41.335Z,2023-03-18T19:24:56Z,4106365709,141,32.8,4106365707,140,39.0,4107247859,178,,4106365713,213,5.8,4106365705,56,Back,4106365711,212,35.5,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746261,704,1,2,78,6,avxknfz4f6ob0rv9dbnxdzde0,1,61.5,67.7,2023-03-18T16:36:47.106Z,2023-03-18T19:24:58Z,4106365433,56,Center,4106365435,140,90.5,4106365431,155,,4106365443,1,,4107248039,178,,4106365437,141,33.5,4106365439,212,38.3,4106365441,213,5.6,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746273,705,44,2,78,9,avxknfz4f6ob0rv9dbnxdzde0,1,89.8,34.8,2023-03-18T16:36:49.416Z,2023-03-18T20:27:37Z,4106365527,56,Center,4106365919,233,718,4106365531,286,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746309,718,44,2,78,9,7yx5dqhhphyvfisohikodajhv,0,10.2,65.2,2023-03-18T16:36:49.417Z,2023-03-18T19:25:00Z,4106365723,285,,4106365721,56,Back,4106366047,233,705,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746301,706,1,2,78,9,avxknfz4f6ob0rv9dbnxdzde0,0,90.5,32.9,2023-03-18T16:36:49.534Z,2023-03-18T20:27:37Z,4106365685,212,6.6,4106365681,140,92.2,4107248619,388,,4106365683,141,42.2,4106365689,213,1.3,4106365679,56,Center,4106365677,3,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746365,719,61,2,78,9,7yx5dqhhphyvfisohikodajhv,1,6.6,56.4,2023-03-18T16:36:50.055Z,2023-03-18T19:25:14Z,4107249431,21,,4106366007,56,Back,4107249433,178,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746339,707,15,2,78,10,avxknfz4f6ob0rv9dbnxdzde0,1,90,43.1,2023-03-18T16:36:50.761Z,2023-03-18T19:25:18Z,4106375229,231,48.2,4106375221,458,,4106375223,146,92.1,4106375215,328,,4106375203,102,50.0,4106373667,25,,4106373673,82,,4106375227,230,97.8,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,4106375211,108,4106365879,56,4106365873,17,4106373669,20,4107249703,178,,Center,,4106375225,147,4106375461,233,720,4106375207,103,19,,,,4106940459,78,,,,,44.6,,,,,,,,,,
2521746389,720,10,2,78,10,7yx5dqhhphyvfisohikodajhv,1,6.6,56.4,2023-03-18T16:36:50.922Z,2023-03-18T19:25:22Z,4106366141,94,,4106366143,56,Back,4106374009,233,707,4107250097,178,,4107250099,21,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746755,721,12,2,78,12,7yx5dqhhphyvfisohikodajhv,1,9,58.1,2023-03-18T16:36:52.372Z,2023-03-18T19:25:27Z,4106368133,56,Back,4106368141,213,6.0,4106368139,212,28.5,4106368135,140,35.2,4106368137,141,47.2,4107250593,178,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746509,708,1,2,78,15,avxknfz4f6ob0rv9dbnxdzde0,1,63.1,53.9,2023-03-18T16:36:55.441Z,2023-03-18T19:25:33Z,4106366749,212,17.2,4107251029,178,,4106366737,56,Center,4106366741,140,55.8,4106366745,141,31.3,4106366753,213,4.2,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746583,709,1,2,78,17,avxknfz4f6ob0rv9dbnxdzde0,1,58.1,31,2023-03-18T16:36:58.071Z,2023-03-18T19:25:36Z,4106367195,140,74.7,4106367191,56,Center,4107251273,178,,4106367199,141,28.3,4106367205,213,6.2,4106367187,155,,4106367203,212,17.5,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746785,710,2,2,78,19,avxknfz4f6ob0rv9dbnxdzde0,1,74.7,28.3,2023-03-18T16:37:00.025Z,2023-03-18T19:25:40Z,4107251387,388,,4106368329,140,94.6,4106368335,141,27.1,4106368319,7,a1yoz8f4985o166nzcyigpj2t,4106368325,56,Center,4106368321,3,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746769,722,55,2,78,19,7yx5dqhhphyvfisohikodajhv,1,15.2,71.7,2023-03-18T16:37:00.026Z,2023-03-18T19:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521747461,723,1,2,78,42,7yx5dqhhphyvfisohikodajhv,1,14.2,71.1,2023-03-18T16:37:22.990Z,2023-03-18T19:27:51Z,4106372153,5,,4106375287,189,,4106372157,241,,4106372159,56,Right,4106372165,212,55.8,4106372155,155,,4106372167,213,5.6,4106372169,1,,4iijb6llnz28unsz4rirr3umt,David Raya,4106372163,141,4107253025,178,4106372161,140,,,,,,,56.0,,,,,,,,,,20.4,,,,,,,,,,,,,,,,,,
2521903047,916,1,2,78,45,7yx5dqhhphyvfisohikodajhv,0,58.4,15,2023-03-18T16:37:25.852Z,2023-03-18T19:27:59Z,4107200439,212,14.7,4107200441,213,0.2,4107200437,141,19.6,4107200433,56,Right,4107201263,189,,4107200431,3,,4107255645,388,,4107200435,140,72.1,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521747529,724,43,2,78,47,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-18T16:37:27.311Z,2023-03-18T19:16:45Z,4106372535,56,Right,4106375383,189,0,4107200561,144,61,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521750957,720,8,2,78,47,avxknfz4f6ob0rv9dbnxdzde0,1,24.5,83.6,2023-03-18T16:37:27.674Z,2023-03-18T19:28:06Z,4106390567,56,Back,4106391391,189,,4107263729,389,,4107201093,384,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521747525,711,49,2,78,50,avxknfz4f6ob0rv9dbnxdzde0,1,20.2,94.5,2023-03-18T16:37:30.367Z,2023-03-18T19:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521747559,712,1,2,78,50,avxknfz4f6ob0rv9dbnxdzde0,1,20.2,94.5,2023-03-18T16:37:30.573Z,2023-03-18T19:26:48Z,4106372715,213,5.3,4106372711,141,83.7,4106372705,56,Back,4107257037,178,,4106372713,212,8.9,4106372709,140,25.0,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
