id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493239251,25,10,1,2,6,1c8m2ko0wxq1asfkuykurdr0y,1,9,51.2,2022-12-26T15:03:37.841Z,2022-12-26T22:24:02Z,3957243363,15,,3957243361,178,,3956112741,94,,3956112743,56,Back,3956122029,233,25,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239357,26,61,1,2,7,hzqh7z0mdl3v7gwete66syxp,1,93.3,53.5,2022-12-26T15:03:38.668Z,2022-12-26T22:27:54Z,3956113369,56,Center,3957244343,178,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239431,27,12,1,2,8,1c8m2ko0wxq1asfkuykurdr0y,1,6.5,44.5,2022-12-26T15:03:39.414Z,2022-12-26T22:27:59Z,3957244435,178,,3956113731,213,4.2,3956113723,56,Back,3956113787,167,,3956113729,212,15.0,3956113727,141,25.6,3956113725,140,0.0,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239449,27,6,1,2,10,hzqh7z0mdl3v7gwete66syxp,1,97,70.6,2022-12-26T15:03:41.935Z,2022-12-26T22:28:03Z,3956113821,73,,3956113819,56,Center,3956113863,233,28,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239435,28,6,1,2,10,1c8m2ko0wxq1asfkuykurdr0y,0,3,29.4,2022-12-26T15:03:41.935Z,2022-12-26T22:28:04Z,3956113959,233,27,3956113745,73,,3956113743,56,Back,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239927,28,1,1,2,35,hzqh7z0mdl3v7gwete66syxp,1,99.5,99.5,2022-12-26T15:04:06.249Z,2022-12-26T22:28:13Z,3956116541,213,4.5,3957244481,178,,3956116535,140,95.6,3956116539,212,17.5,3956116537,141,74.5,3956116533,56,Center,3956116531,6,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239947,29,1,1,2,36,hzqh7z0mdl3v7gwete66syxp,1,95.6,74.5,2022-12-26T15:04:07.591Z,2022-12-26T22:28:29Z,3956116703,213,1.7,3956116701,212,10.7,3956116695,56,Left,3956116699,141,90.0,3957244561,178,,3956116697,140,93.9,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239965,30,1,1,2,38,hzqh7z0mdl3v7gwete66syxp,0,92.3,90.4,2022-12-26T15:04:09.421Z,2022-12-26T22:28:32Z,3956116807,141,59.2,3956116805,140,97.3,3956116811,212,21.9,3956116813,213,5.0,3956898587,223,,3956898589,20,,3957244585,178,,3956116799,2,,afcwu800ox2u5zx6xaiygg1qt,Willian,3956116801,155,,3956116803,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2493239999,29,12,1,2,39,1c8m2ko0wxq1asfkuykurdr0y,1,3.9,41.5,2022-12-26T15:04:10.592Z,2022-12-26T22:28:37Z,3956116965,213,5.0,3956116995,15,,3956116963,212,17.4,3956116961,141,16.9,3956116959,140,8.3,3956116957,56,Back,3957244609,178,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240065,30,12,1,2,40,1c8m2ko0wxq1asfkuykurdr0y,1,9.2,17.2,2022-12-26T15:04:11.590Z,2022-12-26T22:28:42Z,3956117315,141,26.8,3957244649,178,,3956117313,140,31.1,3956117311,56,Back,3956117317,212,23.9,3956117319,213,0.3,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240081,31,1,1,2,43,hzqh7z0mdl3v7gwete66syxp,0,67,81.2,2022-12-26T15:04:14.503Z,2022-12-26T22:28:57Z,3956117403,3,,3956117411,212,9.4,3956117413,213,5.5,3957244695,388,,3956117405,56,Center,3956117409,141,71.0,3956117407,140,73.1,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240101,31,1,1,2,45,1c8m2ko0wxq1asfkuykurdr0y,0,28.1,26.4,2022-12-26T15:04:17.010Z,2022-12-26T22:29:03Z,3956117525,56,Back,3956117529,141,23.3,3956117527,140,21.8,3956117537,213,3.5,3956117523,3,,3956117533,212,6.9,3957244731,388,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240163,32,49,1,2,47,1c8m2ko0wxq1asfkuykurdr0y,1,22.7,25.9,2022-12-26T15:04:18.418Z,2022-12-26T22:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240109,32,43,1,2,47,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-12-26T15:04:18.570Z,2022-12-26T15:13:22Z,3956117579,56,Center,3956186259,144,61,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240183,33,1,1,2,47,1c8m2ko0wxq1asfkuykurdr0y,1,22.7,25.9,2022-12-26T15:04:18.586Z,2022-12-26T22:29:18Z,3956117967,140,27.8,3957244783,178,,3956117969,141,27.1,3956117965,56,Back,3956117971,212,5.4,3956117973,213,0.2,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240195,34,1,1,2,48,1c8m2ko0wxq1asfkuykurdr0y,1,27.8,27.1,2022-12-26T15:04:20.092Z,2022-12-26T22:29:25Z,3956118035,56,Back,3957244837,178,,3956118041,212,8.4,3956118043,213,3.7,3956118037,140,21.2,3956118039,141,20.2,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240213,35,1,1,2,50,1c8m2ko0wxq1asfkuykurdr0y,0,21.2,20.2,2022-12-26T15:04:21.545Z,2022-12-26T22:29:28Z,3957244867,178,,3956118141,212,12.7,3956118143,213,0.3,3956118133,140,32.8,3956118137,141,25.7,3956118129,56,Back,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240221,33,49,1,2,52,hzqh7z0mdl3v7gwete66syxp,1,67.2,74.3,2022-12-26T15:04:23.350Z,2022-12-26T22:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240319,34,1,1,2,52,hzqh7z0mdl3v7gwete66syxp,1,67,74.3,2022-12-26T15:04:23.416Z,2022-12-26T22:29:37Z,3956118631,140,78.1,3957244897,178,,3956118635,141,75.9,3956118641,213,0.1,3956118639,212,11.7,3956118629,56,Center,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240361,35,1,1,2,57,hzqh7z0mdl3v7gwete66syxp,1,85.1,81.2,2022-12-26T15:04:28.640Z,2022-12-26T22:29:44Z,3956118869,212,11.9,3957244917,178,,3956118867,141,96.2,3956118871,213,1.0,3956118865,140,90.9,3956118863,56,Left,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240395,36,1,1,2,58,hzqh7z0mdl3v7gwete66syxp,1,88.6,94.4,2022-12-26T15:04:30.193Z,2022-12-26T22:29:48Z,3957244933,178,,3956119051,56,Left,3956119053,140,78.5,3956119057,212,10.6,3956119059,213,3.1,3956119055,141,95.1,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240455,37,1,1,3,0,hzqh7z0mdl3v7gwete66syxp,1,78.3,95.1,2022-12-26T15:04:31.973Z,2022-12-26T22:29:52Z,3956119357,140,69.8,3956119359,141,89.1,3956119361,212,9.8,3956119363,213,3.6,3956119355,56,Left,3957244949,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240603,38,1,1,3,2,hzqh7z0mdl3v7gwete66syxp,1,67.5,87,2022-12-26T15:04:34.095Z,2022-12-26T22:29:55Z,3957244961,178,,3956120185,140,51.7,3956120189,212,20.0,3956120187,141,70.6,3956120183,56,Center,3956120191,213,3.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240691,39,1,1,3,8,hzqh7z0mdl3v7gwete66syxp,1,55.6,70.6,2022-12-26T15:04:39.605Z,2022-12-26T22:30:00Z,3957244965,178,,3956120573,56,Back,3956120577,140,44.4,3956120583,213,4.3,3956120581,212,31.3,3956120579,141,28.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240751,40,1,1,3,12,hzqh7z0mdl3v7gwete66syxp,1,48.6,23.2,2022-12-26T15:04:43.332Z,2022-12-26T22:30:04Z,3956120773,56,Right,3956120775,140,54.8,3956120777,141,4.5,3956120779,212,14.3,3957244985,178,,3956120781,213,5.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240807,41,1,1,3,13,hzqh7z0mdl3v7gwete66syxp,0,54.6,5.6,2022-12-26T15:04:45.076Z,2022-12-26T22:30:08Z,3956121025,140,72.0,3956121027,141,4.0,3956121029,212,18.3,3956121021,155,,3956121031,213,6.2,3956121023,56,Right,3957244999,178,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240845,36,12,1,3,16,1c8m2ko0wxq1asfkuykurdr0y,1,27.9,96.2,2022-12-26T15:04:47.302Z,2022-12-26T22:30:15Z,3956121179,140,32.6,3956121183,212,6.0,3956121181,141,100.0,3956121177,56,Back,3957245035,178,,3956121273,167,,3956121185,213,0.6,3956121187,15,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240853,37,5,1,3,17,1c8m2ko0wxq1asfkuykurdr0y,0,32,101.2,2022-12-26T15:04:48.288Z,2022-12-26T22:30:19Z,3956121217,347,,3956121385,233,42,3956121215,56,Back,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240859,42,5,1,3,17,hzqh7z0mdl3v7gwete66syxp,1,68,-1.2,2022-12-26T15:04:48.288Z,2022-12-26T22:30:19Z,3956121237,56,Right,3956121239,347,,3956121349,233,37,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241121,43,1,1,3,29,hzqh7z0mdl3v7gwete66syxp,0,68.6,0,2022-12-26T15:05:00.227Z,2022-12-26T22:30:22Z,3956122829,213,0.7,3956122817,56,Right,3956122827,212,17.2,3956122825,141,14.9,3956122821,140,81.2,3956122813,107,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493462633,1170,67,1,3,29,1c8m2ko0wxq1asfkuykurdr0y,1,15.5,84.8,2022-12-26T15:05:01.197Z,2022-12-27T02:56:57Z,3957314471,233,1970,,,,,,,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493462629,1970,67,1,3,29,hzqh7z0mdl3v7gwete66syxp,0,84.5,15.2,2022-12-26T15:05:01.198Z,2022-12-27T02:34:41Z,3957314479,233,1170,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241173,38,61,1,3,30,1c8m2ko0wxq1asfkuykurdr0y,0,15.5,86.1,2022-12-26T15:05:01.228Z,2022-12-27T02:56:57Z,3956123013,56,Back,3957245097,178,,,,,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241189,44,1,1,3,31,hzqh7z0mdl3v7gwete66syxp,1,80.4,13.7,2022-12-26T15:05:02.273Z,2022-12-26T22:30:55Z,3956123069,140,75.6,3956123067,56,Right,3957245169,178,,3956123073,212,9.3,3956123071,141,2.2,3956123075,213,4.1,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241227,45,1,1,3,32,hzqh7z0mdl3v7gwete66syxp,1,75.4,2.2,2022-12-26T15:05:03.558Z,2022-12-26T22:31:01Z,3956123227,212,7.7,3956123229,213,0.0,3956123217,56,Right,3956123225,141,2.2,3957245181,178,,3956123221,140,82.7,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241241,46,1,1,3,33,hzqh7z0mdl3v7gwete66syxp,1,82.7,2.2,2022-12-26T15:05:04.666Z,2022-12-26T22:31:07Z,3956123307,141,3.3,3956123309,212,6.0,3957245199,178,,3956123305,140,77.0,3956123311,213,3.0,3956123303,56,Right,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241265,47,1,1,3,34,hzqh7z0mdl3v7gwete66syxp,1,77,3.3,2022-12-26T15:05:05.807Z,2022-12-26T22:31:11Z,3956123417,213,0.3,3956123409,56,Right,3956123415,212,6.3,3957245221,178,,3956123411,140,82.8,3956123413,141,5.6,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241299,48,1,1,3,35,hzqh7z0mdl3v7gwete66syxp,0,82.8,5.6,2022-12-26T15:05:06.255Z,2022-12-26T22:31:17Z,3956123577,141,18.6,3956123579,212,12.9,3957245243,178,,3956123581,213,2.4,3956123575,140,73.8,3956123573,56,Right,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241327,39,49,1,3,36,1c8m2ko0wxq1asfkuykurdr0y,1,26.7,83.7,2022-12-26T15:05:07.610Z,2022-12-26T22:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241453,40,1,1,3,37,1c8m2ko0wxq1asfkuykurdr0y,1,26.7,83.7,2022-12-26T15:05:08.243Z,2022-12-26T22:32:01Z,3956124401,56,Back,3956124403,140,34.4,3957245413,178,,3956124407,141,92.6,3956124411,212,10.1,3956124413,213,0.6,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241465,41,1,1,3,41,1c8m2ko0wxq1asfkuykurdr0y,1,38.9,95.4,2022-12-26T15:05:13.175Z,2022-12-26T22:32:05Z,3957245441,178,,3956124497,140,34.5,3956124499,141,89.9,3956124501,212,5.9,3956124503,213,3.8,3956124495,56,Back,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241519,42,1,1,3,43,1c8m2ko0wxq1asfkuykurdr0y,1,34.4,89.4,2022-12-26T15:05:14.885Z,2022-12-26T22:32:08Z,3956124815,140,33.5,3956124825,213,1.8,3956124817,141,95.4,3956124821,212,4.2,3957245465,178,,3956124811,56,Back,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241529,43,1,1,3,44,1c8m2ko0wxq1asfkuykurdr0y,0,33.4,97.8,2022-12-26T15:05:15.951Z,2022-12-26T22:32:16Z,3957245511,178,,3956124865,213,6.1,3956124901,236,,3956124905,233,49,3956124861,141,97.4,3956124863,212,1.3,3956124859,140,34.6,3956124857,56,Back,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,3956124911,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241525,49,74,1,3,44,hzqh7z0mdl3v7gwete66syxp,1,63.1,1.7,2022-12-26T15:05:16.003Z,2022-12-26T22:32:20Z,3956124849,56,Right,3956124921,233,43,3956124851,285,,3957245529,178,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241613,44,5,1,3,45,1c8m2ko0wxq1asfkuykurdr0y,1,35.4,100.8,2022-12-26T15:05:16.753Z,2022-12-26T22:32:22Z,3956125311,56,Back,3956125313,347,,3956125349,233,50,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241545,50,5,1,3,45,hzqh7z0mdl3v7gwete66syxp,0,64.6,-0.8,2022-12-26T15:05:16.753Z,2022-12-26T22:32:22Z,3956124945,347,,3956124943,56,Right,3956125389,233,44,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241991,45,1,1,4,6,1c8m2ko0wxq1asfkuykurdr0y,1,44.9,100,2022-12-26T15:05:37.802Z,2022-12-26T22:32:25Z,3956127343,141,91.4,3956127341,140,47.8,3956127337,107,,3956127339,56,Back,3956127345,212,7.4,3956127347,213,5.1,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242007,46,1,1,4,7,1c8m2ko0wxq1asfkuykurdr0y,1,50.9,88.6,2022-12-26T15:05:38.991Z,2022-12-26T22:32:29Z,3957245585,178,,3956127445,213,0.3,3956127439,140,61.3,3956127437,56,Left,3956127441,141,93.6,3956127443,212,11.4,3956127435,168,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493462685,1171,67,1,4,10,1c8m2ko0wxq1asfkuykurdr0y,1,61.3,94,2022-12-26T15:05:41.718Z,2022-12-27T02:56:58Z,3957314731,233,1971,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493462683,1971,67,1,4,10,hzqh7z0mdl3v7gwete66syxp,0,38.7,6,2022-12-26T15:05:41.719Z,2022-12-27T02:35:29Z,3957314739,233,1171,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242095,47,50,1,4,10,1c8m2ko0wxq1asfkuykurdr0y,1,58.6,95.6,2022-12-26T15:05:41.724Z,2022-12-27T02:56:58Z,3956127957,233,51,3956127911,56,Left,3956127913,286,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242055,51,7,1,4,10,hzqh7z0mdl3v7gwete66syxp,1,41.4,4.4,2022-12-26T15:05:42.146Z,2022-12-26T22:33:09Z,3957245705,178,,3956127939,233,47,3956905539,385,,3956127687,56,Back,3956127689,285,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242065,52,49,1,4,11,hzqh7z0mdl3v7gwete66syxp,1,43.5,6.6,2022-12-26T15:05:42.958Z,2022-12-26T22:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242087,53,1,1,4,12,hzqh7z0mdl3v7gwete66syxp,1,44.6,7.9,2022-12-26T15:05:43.285Z,2022-12-26T22:33:17Z,3956127865,212,3.9,3957245727,178,,3956127859,56,Back,3956127863,141,7.2,3956127861,140,40.9,3956127867,213,3.3,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242127,54,1,1,4,13,hzqh7z0mdl3v7gwete66syxp,1,40.9,7.2,2022-12-26T15:05:44.362Z,2022-12-26T22:33:23Z,3957245753,178,,3956128073,56,Back,3956128075,140,42.7,3956128081,213,1.3,3956128079,212,6.5,3956128077,141,16.3,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493386819,990,3,1,4,14,hzqh7z0mdl3v7gwete66syxp,0,40.8,16.4,2022-12-26T15:05:45.484Z,2022-12-26T22:33:29Z,3956907407,56,Back,3957245783,178,,3956907409,286,,3956907411,465,,3956907413,467,m2c4lckkcr7yilnqxrrsgh2i,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242139,55,4,1,4,14,hzqh7z0mdl3v7gwete66syxp,1,42.2,15.6,2022-12-26T15:05:45.901Z,2022-12-26T22:33:33Z,3956128135,286,,3956128129,56,Back,3956128127,13,,3956128339,233,48,3956128133,265,,3956128131,152,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242153,48,4,1,4,14,1c8m2ko0wxq1asfkuykurdr0y,0,57.8,84.4,2022-12-26T15:05:45.902Z,2022-12-26T22:33:33Z,3957245793,178,,3956128213,56,Left,3956128211,13,,3956128223,265,,3956128227,285,,3956128217,152,,3956128447,233,55,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242679,56,1,1,4,33,hzqh7z0mdl3v7gwete66syxp,1,44.9,20.9,2022-12-26T15:06:04.932Z,2022-12-26T22:33:37Z,3956130777,140,33.3,3957245811,178,,3956130779,141,22.0,3956130783,213,3.1,3956130781,212,12.2,3956130775,56,Back,3956130771,5,,3956130773,152,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242829,57,1,1,4,36,hzqh7z0mdl3v7gwete66syxp,1,32.5,23,2022-12-26T15:06:08.061Z,2022-12-26T22:33:50Z,3956131495,213,2.2,3956131487,56,Back,3956131489,140,18.5,3956131493,212,26.4,3956131491,141,55.3,3957245841,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242885,58,1,1,4,40,hzqh7z0mdl3v7gwete66syxp,1,18.5,53.6,2022-12-26T15:06:11.712Z,2022-12-26T22:33:54Z,3956131787,213,1.8,3956131785,212,11.3,3957245861,178,,3956131775,56,Back,3956131781,141,69.7,3956131777,140,16.0,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243173,59,1,1,4,48,hzqh7z0mdl3v7gwete66syxp,1,28.3,79.6,2022-12-26T15:06:20.180Z,2022-12-26T22:34:02Z,3956133261,212,25.7,3956133263,213,0.4,3956133259,141,93.9,3956133257,140,51.0,3956133255,56,Left,3957245881,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243179,60,50,1,4,50,hzqh7z0mdl3v7gwete66syxp,1,63,82.3,2022-12-26T15:06:21.940Z,2022-12-26T22:34:11Z,3956133483,233,49,3956133283,56,Left,3956133285,286,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243193,49,7,1,4,51,1c8m2ko0wxq1asfkuykurdr0y,1,37,17.7,2022-12-26T15:06:23.101Z,2022-12-26T22:34:18Z,3956908451,385,,3956133451,233,60,3956133381,56,Back,3956133383,285,,3957245951,389,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
