id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2476300323,376,5,2,47,32,avxknfz4f6ob0rv9dbnxdzde0,1,-1.1,81.6,2022-10-23T14:03:57.354Z,2022-10-23T19:28:50Z,3866800319,56,Back,3866800321,346,,3866800723,233,515,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300391,515,5,2,47,32,b9si1jn1lfxfund69e9ogcu2n,0,101.1,18.4,2022-10-23T14:03:57.354Z,2022-10-23T19:28:50Z,3866800669,56,Right,3866800793,233,376,3866800673,346,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300945,377,1,2,47,53,avxknfz4f6ob0rv9dbnxdzde0,1,5.3,55.1,2022-10-23T14:04:18.305Z,2022-10-23T19:28:58Z,3866803309,212,12.9,3866803311,213,1.1,3866803305,140,11.0,3866803303,56,Back,3867744115,189,,3866803301,124,,3866803315,237,,3866803307,141,71.9,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300969,378,1,2,47,55,avxknfz4f6ob0rv9dbnxdzde0,1,11,71.9,2022-10-23T14:04:20.185Z,2022-10-23T19:29:09Z,3866803403,213,1.0,3868353981,178,,3866803399,141,83.3,3866803395,56,Back,3866803397,140,15.8,3866803401,212,9.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301013,379,1,2,47,56,avxknfz4f6ob0rv9dbnxdzde0,1,15.8,83.3,2022-10-23T14:04:21.257Z,2022-10-23T19:29:13Z,3866803647,141,70.9,3868354259,178,,3866803651,213,5.4,3866803643,56,Back,3866803645,140,22.3,3866803649,212,10.8,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301031,380,1,2,47,57,avxknfz4f6ob0rv9dbnxdzde0,1,22.3,70.9,2022-10-23T14:04:22.289Z,2022-10-23T19:29:18Z,3866803729,213,3.1,3866803719,56,Back,3866803725,141,70.9,3868354543,178,,3866803723,140,8.6,3866803757,156,,3866803727,212,14.4,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301165,381,1,2,47,59,avxknfz4f6ob0rv9dbnxdzde0,1,8,60,2022-10-23T14:04:25.072Z,2022-10-23T19:29:23Z,3866804399,212,33.5,3866804403,1,,3866804395,140,23.4,3866804393,56,Back,3868354879,178,,3866804391,155,,3866804401,213,5.2,3866804397,141,16.9,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301195,382,1,2,48,2,avxknfz4f6ob0rv9dbnxdzde0,0,23.4,16.9,2022-10-23T14:04:27.623Z,2022-10-23T19:29:26Z,3866804543,213,1.0,3866804529,3,,3866804533,140,32.6,3866804531,56,Back,3868355007,388,,3866804537,141,37.0,3866804541,212,16.7,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301191,517,49,2,48,4,b9si1jn1lfxfund69e9ogcu2n,1,65.9,65.7,2022-10-23T14:04:29.451Z,2022-10-23T19:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301293,518,1,2,48,6,b9si1jn1lfxfund69e9ogcu2n,1,67.7,69,2022-10-23T14:04:31.482Z,2022-10-23T19:29:33Z,3866804977,213,1.8,3866804969,56,Left,3866804971,140,64.7,3866804973,141,91.2,3868355525,178,,3866804975,212,15.4,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301401,519,1,2,48,9,b9si1jn1lfxfund69e9ogcu2n,1,69.1,91.5,2022-10-23T14:04:34.360Z,2022-10-23T19:29:37Z,3866805541,140,76.7,3866805551,213,0.3,3868355897,178,,3866805549,212,8.4,3866805545,141,95.4,3866805539,56,Left,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476616453,1291,43,2,48,9,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:04:34.402Z,2022-10-23T20:05:26Z,3868470687,144,82,3868470459,178,0,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301569,520,1,2,48,13,b9si1jn1lfxfund69e9ogcu2n,1,76.8,78.8,2022-10-23T14:04:38.532Z,2022-10-23T19:29:44Z,3866806381,141,26.5,3866806379,140,93.6,3866806375,155,,3866806387,1,,3866806373,2,,3866806385,213,5.2,3866806377,56,Center,3866806383,212,39.7,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,3867746575,72,,3868356359,178,,3867746573,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301661,521,1,2,48,19,b9si1jn1lfxfund69e9ogcu2n,1,97.5,20.3,2022-10-23T14:04:44.683Z,2022-10-23T21:37:25Z,3867747321,20,,3868356783,178,,3866806859,213,1.8,3866806853,212,23.0,3866806845,140,91.9,3866806839,155,,3866809211,210,13,3866806837,2,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,1,3866809213,154,,3866806841,56,Center,3866806847,141,3867747319,224,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,
2476301705,522,44,2,48,21,b9si1jn1lfxfund69e9ogcu2n,1,92.2,49.9,2022-10-23T14:04:46.240Z,2022-10-23T21:37:25Z,3866807023,56,Center,3866807025,286,,3866807093,233,383,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301621,383,44,2,48,21,avxknfz4f6ob0rv9dbnxdzde0,0,7.8,50.1,2022-10-23T14:04:46.241Z,2022-10-23T19:29:55Z,3866806631,56,Back,3866807119,233,522,3866806633,285,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301713,523,13,2,48,21,b9si1jn1lfxfund69e9ogcu2n,1,91.9,53,2022-10-23T14:04:46.312Z,2022-10-23T21:37:25Z,3866809295,154,,3866809333,231,52.0,3866807051,17,,3866809291,73,,3866808433,328,,3866809325,146,95.8,3866807049,22,,3866809299,55,521,6s577yqayjceifu1e05f280yd,Diego Costa,1,3866809293,29,,3866807053,56,Center,3866809311,103,3866809307,102,3866808435,153,,3866809327,147,3868357197,388,,3866808429,15,,3866809329,230,,,,82.5,13.9,,,,,,61.2,,99.1,,,,
2476301743,524,15,2,48,23,b9si1jn1lfxfund69e9ogcu2n,1,93,66.2,2022-10-23T14:04:48.367Z,2022-10-23T19:30:02Z,3866812575,147,61.6,3866812571,100,,3866812543,76,,3866812549,55,523,3866812559,103,19,3866812561,108,,3866811805,72,,3868357435,178,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,3866812573,146,95.5,3866812579,231,52.7,3866811829,233,3866812577,230,3866812545,29,,3866812567,328,3866812555,102,53.2,3866807177,22,,3866811809,82,3866807181,56,Center,99.0,384,3866807179,64,,,,,,,,,,
2476301707,384,10,2,48,23,avxknfz4f6ob0rv9dbnxdzde0,1,4.5,33.5,2022-10-23T14:04:48.539Z,2022-10-23T19:30:08Z,3868357839,21,,3866807029,56,Back,3866811863,233,524,3868357837,178,,3866807027,94,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301749,385,6,2,48,25,avxknfz4f6ob0rv9dbnxdzde0,0,5.8,33.6,2022-10-23T14:04:50.218Z,2022-10-23T19:30:11Z,3866807221,73,,3866807325,233,525,3866807219,56,Back,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301757,525,6,2,48,25,b9si1jn1lfxfund69e9ogcu2n,1,94.2,66.4,2022-10-23T14:04:50.218Z,2022-10-23T19:30:10Z,3866807265,73,,3866807263,56,Center,3866807319,233,385,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302329,526,1,2,48,47,b9si1jn1lfxfund69e9ogcu2n,0,99.5,99.5,2022-10-23T14:05:12.968Z,2022-10-23T19:30:21Z,3867749445,20,,3868358703,178,,3866810057,56,Center,3866810065,213,4.5,3866810063,212,29.3,3866810051,6,,3866810053,155,,3866810055,223,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,3866810061,141,57.3,3866810059,140,93.8,3866810049,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483461,717,53,2,48,49,avxknfz4f6ob0rv9dbnxdzde0,1,1,47,2022-10-23T14:05:14.377Z,2022-10-23T19:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302429,386,12,2,48,49,avxknfz4f6ob0rv9dbnxdzde0,1,4.8,44.6,2022-10-23T14:05:14.463Z,2022-10-23T19:30:54Z,3866810547,56,Back,3866810557,141,45.1,3866810601,15,,3868360745,388,,3866810567,213,0.0,3866810553,140,19.8,3866810561,212,15.8,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302535,527,4,2,48,52,b9si1jn1lfxfund69e9ogcu2n,1,79,54.8,2022-10-23T14:05:17.176Z,2022-10-23T19:31:02Z,3866811003,152,,3866810999,13,,3866811207,233,388,3866811005,265,,3866811001,56,Center,3866811007,286,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302553,388,4,2,48,52,avxknfz4f6ob0rv9dbnxdzde0,0,21,45.2,2022-10-23T14:05:17.177Z,2022-10-23T19:31:01Z,3866811115,56,Back,3866811113,13,,3866811119,265,,3866811117,152,,3866811121,285,,3866811235,233,527,3868361315,178,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302497,387,43,2,48,56,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-23T14:05:21.450Z,2022-10-23T14:05:26Z,3866811563,144,42,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476304211,528,13,2,50,2,b9si1jn1lfxfund69e9ogcu2n,1,79.2,54.8,2022-10-23T14:06:27.803Z,2022-10-23T19:31:12Z,3866820319,458,,3866820301,20,,3868362121,178,,3866820309,103,6.9,3866820303,84,,3866820305,102,43.4,3866819251,18,,3866820323,230,99.4,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,3866819253,56,Center,3866820327,231,50.2,3866819249,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476304305,389,5,2,50,3,avxknfz4f6ob0rv9dbnxdzde0,1,-0.7,58.5,2022-10-23T14:06:28.946Z,2022-10-23T19:31:14Z,3866819713,233,529,3866819679,56,Back,3866819681,346,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476304247,529,5,2,50,3,b9si1jn1lfxfund69e9ogcu2n,0,100.7,41.5,2022-10-23T14:06:28.946Z,2022-10-23T19:31:14Z,3866819445,56,Center,3866819447,346,,3866819765,233,389,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476304959,390,1,2,50,31,avxknfz4f6ob0rv9dbnxdzde0,0,5.2,57.3,2022-10-23T14:06:56.433Z,2022-10-23T19:31:17Z,3866823151,74,,3866823147,213,0.4,3866823149,1,,3866823133,56,Left,3866823123,124,,3866823129,155,,3866823139,140,60.5,3866823145,212,62.2,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,3866823143,141,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476304949,530,8,2,50,34,b9si1jn1lfxfund69e9ogcu2n,1,36,11.9,2022-10-23T14:07:00.078Z,2022-10-23T19:31:22Z,3866823225,15,,3868362721,388,,3866823105,56,Back,3867753881,385,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305023,391,1,2,50,36,avxknfz4f6ob0rv9dbnxdzde0,0,52.3,89,2022-10-23T14:07:01.593Z,2022-10-23T19:31:27Z,3866823491,212,21.6,3866823489,141,77.4,3866823485,56,Center,3868363009,178,,3867754437,157,,3867754439,1,,3866823487,140,71.5,3866823493,213,5.9,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305027,531,49,2,50,38,b9si1jn1lfxfund69e9ogcu2n,1,28.8,23.6,2022-10-23T14:07:03.356Z,2022-10-23T19:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305113,532,1,2,50,38,b9si1jn1lfxfund69e9ogcu2n,0,28.8,23.6,2022-10-23T14:07:03.536Z,2022-10-23T19:31:36Z,3866823909,56,Back,3866823911,140,45.8,3868363555,178,,3866823917,213,0.4,3866823919,1,,3866823913,141,35.9,3866823907,157,,3866823915,212,19.7,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305145,392,1,2,50,42,avxknfz4f6ob0rv9dbnxdzde0,1,58.4,64.2,2022-10-23T14:07:07.094Z,2022-10-23T19:31:39Z,3866824093,213,3.7,3866824087,141,51.9,3866824081,56,Back,3866824079,3,,3866824085,140,45.0,3868363755,388,,3866824091,212,16.4,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305173,393,1,2,50,43,avxknfz4f6ob0rv9dbnxdzde0,1,45,51.9,2022-10-23T14:07:08.464Z,2022-10-23T19:31:42Z,3866824253,56,Back,3866824255,140,47.9,3866824261,213,1.1,3866824259,212,6.3,3866824257,141,60.0,3868364021,388,,3866824251,3,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305181,394,44,2,50,44,avxknfz4f6ob0rv9dbnxdzde0,1,48.3,60.4,2022-10-23T14:07:09.969Z,2022-10-23T21:37:26Z,3866824293,56,Back,3866824299,285,,3866824461,233,533,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305189,533,44,2,50,44,b9si1jn1lfxfund69e9ogcu2n,0,51.7,39.6,2022-10-23T14:07:09.970Z,2022-10-23T19:31:45Z,3866824331,56,Center,3866824335,286,,3866824513,233,394,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305231,395,1,2,50,44,avxknfz4f6ob0rv9dbnxdzde0,0,47.9,60,2022-10-23T14:07:10.073Z,2022-10-23T21:37:26Z,3866824539,213,6.0,3866824529,3,,3866824533,140,54.4,3866824535,141,57.3,3866824531,56,Center,3866824537,212,7.1,3868364369,388,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305245,534,44,2,50,45,b9si1jn1lfxfund69e9ogcu2n,1,44.8,41.8,2022-10-23T14:07:11.016Z,2022-10-23T21:37:26Z,3866824667,233,396,3866824599,56,Back,3866824603,285,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305233,396,44,2,50,45,avxknfz4f6ob0rv9dbnxdzde0,0,55.2,58.2,2022-10-23T14:07:11.017Z,2022-10-23T19:31:52Z,3866824545,286,,3866824543,56,Center,3866824743,233,534,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305259,535,1,2,50,45,b9si1jn1lfxfund69e9ogcu2n,1,43.9,40.4,2022-10-23T14:07:11.063Z,2022-10-23T21:37:27Z,3866824687,213,1.6,3866824681,140,44.0,3866824679,56,Back,3866824685,212,14.1,3866824683,141,61.2,3866824677,3,,3868365017,388,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305375,536,1,2,50,48,b9si1jn1lfxfund69e9ogcu2n,1,46.7,66.5,2022-10-23T14:07:13.480Z,2022-10-23T19:32:02Z,3866825331,141,81.8,3868365205,178,,3866825327,140,60.7,3866825323,56,Left,3866825333,212,18.0,3866825335,213,0.6,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305441,537,1,2,50,52,b9si1jn1lfxfund69e9ogcu2n,0,68.7,75.9,2022-10-23T14:07:17.969Z,2022-10-23T19:32:07Z,3866825635,56,Center,3866825643,212,28.5,3866825645,213,5.6,3867756655,72,,3866825637,140,89.7,3866825641,141,49.4,3867756653,224,,3866825631,155,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,3866825627,2,,3868365557,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305519,397,12,2,50,54,avxknfz4f6ob0rv9dbnxdzde0,1,7.7,51.4,2022-10-23T14:07:19.389Z,2022-10-23T19:32:12Z,3866825979,56,Back,3866825981,140,9.1,3866825993,213,4.8,3866825989,212,11.6,3868365923,178,,3866825985,141,34.5,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305551,398,12,2,50,56,avxknfz4f6ob0rv9dbnxdzde0,1,9.1,34.5,2022-10-23T14:07:21.461Z,2022-10-23T19:32:19Z,3866826153,56,Back,3868366371,178,,3866826167,15,,3866826155,140,20.7,3866826161,213,5.7,3866826159,212,14.2,3866826157,141,23.8,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305655,538,1,2,50,58,b9si1jn1lfxfund69e9ogcu2n,1,79.8,74.4,2022-10-23T14:07:23.421Z,2022-10-23T19:32:33Z,3866826633,140,75.2,3866826639,141,78.8,3866826645,212,5.7,3866827471,210,13,3866826651,213,2.6,3866826631,56,Center,3868366693,178,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305663,539,13,2,51,2,b9si1jn1lfxfund69e9ogcu2n,1,76.7,60.8,2022-10-23T14:07:27.231Z,2022-10-23T19:32:33Z,3866827515,29,,3866827513,83,,3866827533,231,51.3,3868367465,178,,3866827517,55,538,3866826939,20,,3866827525,215,,3866827523,103,4.2,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,3866826679,56,Center,3866827529,230,96.8,3866826675,22,3866827521,102,3866826677,18,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,
2476305699,399,5,2,51,3,avxknfz4f6ob0rv9dbnxdzde0,1,-1.1,42.2,2022-10-23T14:07:28.411Z,2022-10-23T19:32:36Z,3866826855,346,,3866827029,233,540,3866826853,56,Back,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305671,540,5,2,51,3,b9si1jn1lfxfund69e9ogcu2n,0,101.1,57.8,2022-10-23T14:07:28.411Z,2022-10-23T19:32:37Z,3866826707,56,Center,3866827175,233,399,3866826709,346,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306371,400,1,2,51,24,avxknfz4f6ob0rv9dbnxdzde0,1,5.2,49.3,2022-10-23T14:07:49.583Z,2022-10-23T20:11:38Z,3866830067,212,13.8,3866830061,56,Back,3866830059,124,,3866830065,141,30.6,3867759011,189,,3866830077,237,,3866830063,140,10.4,3866830069,213,5.1,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476621269,928,43,2,51,24,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-23T14:07:49.645Z,2022-10-23T20:11:21Z,3868492469,144,82,3868491795,178,0,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476621329,929,43,2,51,25,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-23T14:07:50.830Z,2022-10-23T20:11:17Z,3868492295,144,82,3868492097,178,0,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306415,401,1,2,51,26,avxknfz4f6ob0rv9dbnxdzde0,1,10.4,30.6,2022-10-23T14:07:51.622Z,2022-10-23T20:11:53Z,3866830239,56,Back,3866830245,141,6.9,3866830249,212,18.9,3868368623,178,,3867759313,189,,3866830241,140,19.8,3866830251,213,5.3,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306459,402,1,2,51,29,avxknfz4f6ob0rv9dbnxdzde0,1,19.8,6.9,2022-10-23T14:07:54.379Z,2022-10-23T19:32:52Z,3866830457,141,23.3,3868369021,178,,3866830453,56,Back,3866830455,140,39.2,3866830461,213,0.5,3866830459,212,23.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306499,403,1,2,51,32,avxknfz4f6ob0rv9dbnxdzde0,0,39.2,23.2,2022-10-23T14:07:57.416Z,2022-10-23T19:32:58Z,3866830687,141,18.4,3866830695,213,5.0,3866830679,56,Back,3866830683,140,40.2,3866831009,286,,3866830691,212,3.4,3866830999,236,,3866831003,233,541,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,3868369455,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306543,541,74,2,51,32,b9si1jn1lfxfund69e9ogcu2n,1,64.1,78,2022-10-23T14:07:57.537Z,2022-10-23T19:33:20Z,3868371123,178,,3866830899,285,,3866831027,233,403,3866830895,56,Center,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306571,542,49,2,51,33,b9si1jn1lfxfund69e9ogcu2n,1,65.1,81.9,2022-10-23T14:07:58.511Z,2022-10-23T19:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306687,543,1,2,51,35,b9si1jn1lfxfund69e9ogcu2n,1,64.4,78.6,2022-10-23T14:08:00.228Z,2022-10-23T19:33:33Z,3866831539,213,0.3,3866831535,141,85.2,3866831533,140,77.6,3866831531,56,Left,3868371921,178,,3866831537,212,14.6,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476306769,544,1,2,51,39,b9si1jn1lfxfund69e9ogcu2n,0,88.6,83,2022-10-23T14:08:04.208Z,2022-10-23T19:33:53Z,3867761539,225,,3867761543,72,,3866831923,212,21.7,3866831925,213,4.8,3866831921,141,51.3,3867761541,387,,3866831919,140,90.7,3866831913,2,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,3868373453,178,,3866831915,155,,3866831917,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2476306737,404,61,2,51,40,avxknfz4f6ob0rv9dbnxdzde0,1,8.5,44.3,2022-10-23T14:08:05.306Z,2022-10-23T19:34:12Z,3868374859,21,,3866831783,56,Back,3868374861,178,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
